ID,Page ID,Local text,English text,Mix 1,Correct 1,Mix 2,Correct 2,Mix 3,Correct 3,Mix 4,Correct 4,Mix 5,Correct 5,Mix 6,Correct 6,Mix 7,Correct 7,Mix 8,Correct 8,Mix 9,Correct 9,Mix 10,Correct 10
"259","22","Это был замечательный день.","It's been a great day.","It's, It'll, Its, This","It's","been, is, be, are, was, were, will, shall","been","a, an","a","great, greater, greats, greatest, greated, greating, greatter, greats'","great","day, days, daid, daies, daybed, daybest, daying, dayta","day","",".","","","","","","","",""
"260","22","Девочка сделала свою домашнюю работу.","The girl has done her homework.","The, Then, Though","The","girl, girls, girled","girl","has, had, have, having, haves, haveta, haveing, have led","has","done, do, does, did, doing","done","her, she, hers","her","homework, homeworks, homeworking","homework","",".","","","","","",""
"261","22","Девушка приняла своё решение.","The girl has made her decision.","The, Then, Though","The","girl, girls, girled","girl","has, had, have, having, haves, haveta, haveing, have led","has","made, make, making, makes, mook, maken, make  bed, makeing","made","her, she, hers","her","decision, decisions, decisioning, decisions'","decision","",".","","","","","",""
"262","22","Эта книга изменила мою жизнь!","This book has changed my life!","This, It'll, It's, Its","This","book, booked, booking, booker, books","book","has, had, have, having, haves, haveta, haveing, have led","has","changed, change, changing, changes, changeing","changed","my, i, me, mine","my","life, lifer, lives, lifes, lifed, lifeing","life","","!","","","","","",""
"263","22","Почтальон потерял твоё письмо.","The postman has lost your letter.","The, Then, Though","The","postman, postmen, postmans, postmens","postman","has, had, have, having, haves, haveta, haveing, have led","has","lost, lose, losing, loses, losest, losed, loseing","lost","your, you, yours","your","letter, lettered, lettering, letters, lettera, letter'd","letter","",".","","","","","",""
"264","22","Это место было моим домом.","This place has been my home.","This, It'll, It's, Its","This","place, places, placed, placing","place","has, had, have, having, haves, haveta, haveing, have led","has","been, is, be, are, was, were, will, shall","been","my, i, me, mine","my","home, homer, homing, homes, homed, homebed","home","",".","","","","","",""
"265","22","Эта вещь изменила мою жизнь.","This thing has changed my life.","This, It'll, It's, Its","This","thing, things, thung","thing","has, had, have, having, haves, haveta, haveing, have led","has","changed, change, changing, changes, changeing","changed","my, i, me, mine","my","life, lifer, lives, lifes, lifed, lifeing","life","",".","","","","","",""
"266","22","Мой отец рассказал мне.","My father has told me.","My, I, Me, Mine","My","father, fathers, fathered, fathering","father","has, had, have, having, haves, haveta, haveing, have led","has","told, tell, telling, tells, tellest, tollen","told","me, i, my, mine","me","",".","","","","","","","",""
"267","22","Мой отец спросил меня.","My father has asked me","My, I, Me, Mine","My","father, fathers, fathered, fathering","father","has, had, have, having, haves, haveta, haveing, have led","has","asked, ask, asking, asks, askest, asks'","asked","me, i, my, mine","me","","","","","","","","","",""
"268","22","Моя мать нашла меня.","My mother has found me.","My, I, Me, Mine","My","mother, mothering, mothers, mothered, motherin'","mother","has, had, have, having, haves, haveta, haveing, have led","has","found, find, finding, finds, findest, finded, finds'","found","me, i, my, mine","me","",".","","","","","","","",""
"269","22","Моя мать объяснила это.","My mother has explained it.","My, I, Me, Mine","My","mother, mothering, mothers, mothered, motherin'","mother","has, had, have, having, haves, haveta, haveing, have led","has","explained, explain, explains, explaining, explainer, explainest","explained","it, he, him, his, its","it","",".","","","","","","","",""
"270","22","Он стал хорошим другом.","He's become a good friend.","He's, He'd, He'll, He're","He's","become, became, becoming, becomes","become","a, an","a","good, best, better, goods, gooding, goodest","good","friend, friends, friending, friended","friend","",".","","","","","","","",""
"271","22","Она сломала ноготь.","She's broken a nail.","She's, She'd, She'll, She're","She's","broken, break, breaking, broke, breaks, breakest, breaked","broken","a, an","a","nail, nailing, nails, nailed, nailest, nails'","nail","",".","","","","","","","","","",""
"272","22","Она покинула страну.","She's left the country.","She's, She'd, She'll, She're","She's","left, leave, leaves, leaving, leavest, loven, leav'd","left","the, then, though","the","country, countries, countrys","country","",".","","","","","","","","","",""
"273","22","Он проиграл матч.","He has lost the match.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","lost, lose, losing, loses, losest, losed, loseing","lost","the, then, though","the","match, matched, matches, matching, matchs","match","",".","","","","","","","",""
"274","22","Она услышала голос.","She has heard the voice","She, Her, Hers","She","has, had, have, having, haves, haveta, haveing, have led","has","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","the, then, though","the","voice, voiced, voices, voicing","voice","","","","","","","","","",""
"275","22","Он прошел тест.","He has passed the test.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","passed, pass, passing, passes, passest","passed","the, then, though","the","test, testing, tested, tests, testbed, testtest, test bed","test","",".","","","","","","","",""
"276","22","Вы задали вопросы.","You've asked the questions.","You've, You'd, You'll, You're","You've","asked, ask, asking, asks, askest, asks'","asked","the, then, though","the","questions, question, questioning, questioned, questionning","questions","",".","","","","","","","","","",""
"277","22","Я слышал эти слова.","I have heard these words.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","these, thesis","these","words, word, wording, worded","words","",".","","","","","","","",""
"278","22","Мы видели результаты.","We've seen the results.","We've, We'd, We'll, We're","We've","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","the, then, though","the","results, result, resulted, resulting","results","",".","","","","","","","","","",""
"279","22","Я прочёл доклады.","I've read the reports.","I've, I'd, I'll, I'm","I've","read, reader, reading, reads, readest, readed","read","the, then, though","the","reports, report, reported, reporting","reports","",".","","","","","","","","","",""
"280","22","Я сделал несколько ошибок!","I've made some mistakes!","I've, I'd, I'll, I'm","I've","made, make, making, makes, mook, maken, make  bed, makeing","made","some, somes, someing","some","mistakes, mistake, mistaken, mistook, mistaking, mistaked","mistakes","","!","","","","","","","","","",""
"281","22","Мы прочли бумаги.","We've read the papers.","We've, We'd, We'll, We're","We've","read, reader, reading, reads, readest, readed","read","the, then, though","the","papers, paper, papered, papering","papers","",".","","","","","","","","","",""
"282","22","Я запер двери.","I've locked the doors.","I've, I'd, I'll, I'm","I've","locked, lock, locks, locking, lockest","locked","the, then, though","the","doors, door, doored","doors","",".","","","","","","","","","",""
"283","22","Я забыл слова.","I've forgotten the words.","I've, I'd, I'll, I'm","I've","forgotten, forget, forgot, forgetting, forgets, forgettest","forgotten","the, then, though","the","words, word, wording, worded","words","",".","","","","","","","","","",""
"284","22","Я видел фотографии.","I've seen the photos.","I've, I'd, I'll, I'm","I've","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","the, then, though","the","photos, photo, photoed, photoes, photoing, photos'","photos","",".","","","","","","","","","",""
"285","22","Я слышал шутки.","I've heard the jokes.","I've, I'd, I'll, I'm","I've","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","the, then, though","the","jokes, joke, joked, joking, jokeing","jokes","",".","","","","","","","","","",""
"286","22","Вы слышали истории.","You've heard the stories.","You've, You'd, You'll, You're","You've","heard, hear, hearing, hears, horne, heared, hearther, hearred","heard","the, then, though","the","stories, story, storys, storying","stories","",".","","","","","","","","","",""
"287","22","Я потерял ключи.","I've lost the keys.","I've, I'd, I'll, I'm","I've","lost, lose, losing, loses, losest, losed, loseing","lost","the, then, though","the","keys, key, keyed, keying, kier, keid, keies, key'd","keys","",".","","","","","","","","","",""
"288","22","Я подписал бумаги.","I've signed the papers.","I've, I'd, I'll, I'm","I've","signed, sign, signs, signing","signed","the, then, though","the","papers, paper, papered, papering","papers","",".","","","","","","","","","",""
"289","22","Я съел яблоки.","I have eaten the apples.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","eaten, ate, eat, eating, eats, eatest, eated, eatting","eaten","the, then, though","the","apples, apple, appling, appled, appler","apples","",".","","","","","","","",""
"290","22","Вы видели фильмы.","You've seen the films.","You've, You'd, You'll, You're","You've","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","the, then, though","the","films, film, filming, filmed","films","",".","","","","","","","","","",""
"291","22","Вы написали несколько книг.","You've written some books.","You've, You'd, You'll, You're","You've","written, wrote, write, writing, writes, writeing, writes', write's","written","some, somes, someing","some","books, book, booked, booking, booker","books","",".","","","","","","","","","",""
"292","22","Мы видели рабочих.","We've seen the workers.","We've, We'd, We'll, We're","We've","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","the, then, though","the","workers, worked, worker","workers","",".","","","","","","","","","",""
"293","22","Я прочла книги.","I've read the books.","I've, I'd, I'll, I'm","I've","read, reader, reading, reads, readest, readed","read","the, then, though","the","books, book, booked, booking, booker","books","",".","","","","","","","","","",""
"294","22","Я заказала несколько книг.","I have ordered some books.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","ordered, order, ordering, orders, orderi, orderest","ordered","some, somes, someing","some","books, book, booked, booking, booker","books","",".","","","","","","","",""
"295","22","Я видел родителей.","I've seen the parents.","I've, I'd, I'll, I'm","I've","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","the, then, though","the","parents, parent, parenting, parented","parents","",".","","","","","","","","","",""
"296","22","Мы закрыли двери.","We've closed the doors.","We've, We'd, We'll, We're","We've","closed, close, closing, closer, closes, closest, closeing, closes'","closed","the, then, though","the","doors, door, doored","doors","",".","","","","","","","","","",""
"297","22","Я видел счета.","I've seen the bills.","I've, I'd, I'll, I'm","I've","seen, saw, see, seeing, sees, seemest, seeger, seeta","seen","the, then, though","the","bills, bill, billing, billed, biller, bill'd","bills","",".","","","","","","","","","",""
"298","22","Я отдал письма.","I have given the letters.","I, me, my, mine","I","have, had, has, having, haves, haveta, haveing, have led","have","given, gave, give, giving, gives, givest, gived, giveing","given","the, then, though","the","letters, letter, lettered, lettering, lettera, letter'd","letters","",".","","","","","","","",""
"299","22","Она написала пьесу.","She's written a play.","She's, She'd, She'll, She're","She's","written, wrote, write, writing, writes, writeing, writes', write's","written","a, an","a","play, playing, played, plays, plaied, plaies, plays'","play","",".","","","","","","","","","",""
"300","22","Она починила дверь!","She's fixed the door!","She's, She'd, She'll, She're","She's","fixed, fix, fixing, fixes","fixed","the, then, though","the","door, doors, doored","door","","!","","","","","","","","","",""
"301","22","Он совершил преступление.","He has committed a crime.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","committed, commit, commits, committing, commited, commiting","committed","a, an","a","crime, crimes, criming, crimed","crime","",".","","","","","","","",""
"302","22","Он сделал запрос.","He's made a request","He's, He'd, He'll, He're","He's","made, make, making, makes, mook, maken, make  bed, makeing","made","a, an","a","request, requesting, requested, requests","request","","","","","","","","","","","",""
"303","22","Он принял то решение.","He has made that decision.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","made, make, making, makes, mook, maken, make  bed, makeing","made","that, those, thats, that led","that","decision, decisions, decisioning, decisions'","decision","",".","","","","","","","",""
"304","22","Она сделала усилие.","She's made an effort.","She's, She'd, She'll, She're","She's","made, make, making, makes, mook, maken, make  bed, makeing","made","an, a","an","effort, efforts, efforting","effort","",".","","","","","","","","","",""
"305","22","Он выучил урок.","He's learned a lesson.","He's, He'd, He'll, He're","He's","learned, learn, learning, learnt, learns, learnning","learned","a, an","a","lesson, lessons, lessoned, lessoning","lesson","",".","","","","","","","","","",""
"306","22","Она украла это устройство.","She's stolen this device.","She's, She'd, She'll, She're","She's","stolen, steal, stealing, stole, stealer, steals, stealest, stealed","stolen","this, it'll, it's, its","this","device, devices, deviced","device","",".","","","","","","","","","",""
"307","22","Он спас этот город.","He has saved this town","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","saved, save, saving, saves, savest, saves'","saved","this, it'll, it's, its","this","town, towns, towner","town","","","","","","","","","",""
"308","22","Она поддержала проект.","She has supported the project","She, Her, Hers","She","has, had, have, having, haves, haveta, haveing, have led","has","supported, support, supporting, supports","supported","the, then, though","the","project, projecting, projects, projected","project","","","","","","","","","",""
"309","22","Он назначил встречу.","He has made an appointment.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","made, make, making, makes, mook, maken, make  bed, makeing","made","an, a","an","appointment, appointments, appointments'","appointment","",".","","","","","","","",""
"310","22","Она приняла ситуацию","She has accepted the situation","She, Her, Hers","She","has, had, have, having, haves, haveta, haveing, have led","has","accepted, accept, accepter, accepting, accepts, acceptest, acceptin'","accepted","the, then, though","the","situation, situations, situated, situate","situation","","","","","","","","","",""
"311","22","Она уронила стакан.","She has dropped the glass.","She, Her, Hers","She","has, had, have, having, haves, haveta, haveing, have led","has","dropped, drop, drops, dropping","dropped","the, then, though","the","glass, glasses, glassing, glassed, glasser","glass","",".","","","","","","","",""
"312","22","Он покинул страну.","He has left the country.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","left, leave, leaves, leaving, leavest, loven, leav'd","left","the, then, though","the","country, countries, countrys","country","",".","","","","","","","",""
"313","22","Он покинул подводную лодку.","He's left the sub!","He's, He'd, He'll, He're","He's","left, leave, leaves, leaving, leavest, loven, leav'd","left","the, then, though","the","sub, subs, subber, subbing, subbed","sub","","!","","","","","","","","","",""
"314","22","Он написал историю.","He has written a story.","He, Him, His, It, Its","He","has, had, have, having, haves, haveta, haveing, have led","has","written, wrote, write, writing, writes, writeing, writes', write's","written","a, an","a","story, stories, storys, storying","story","",".","","","","","","","",""
