,trigram,chi-sq
3320,"('be', 'a', 'three')",3286.4650248012626
3321,"('about', 'a', 'factor')",3281.8509537867276
3322,"('be', 'a', 'equation')",3281.285920865581
3323,"('now', 'in', 'the')",3279.1029887721475
3324,"('in', 'a', 'few')",3278.7130201829946
3325,"('be', 'a', 'star')",3277.4570095738877
3326,"('can', 'see', 'and')",3277.2027160443117
3327,"('be', 'a', 'galaxy')",3276.7615793656764
3328,"('energy', 'in', 'the')",3273.154765638181
3329,"('you', 'in', 'the')",3272.1643839235185
3330,"('be', 'a', 'one')",3270.6137108979565
3331,"('capacitor', 'be', 'a')",3270.3630485378117
3332,"('planet', 'in', 'the')",3269.6903237108804
3333,"('light', 'in', 'the')",3267.6925283491046
3334,"('for', 'the', 'past')",3265.2345681598904
3335,"('be', 'how', 'much')",3263.6250765285968
3336,"('have', 'a', 'different')",3261.719277457229
3337,"('which', 'I', 'will')",3261.1510231481907
3338,"('be', 'multiply', 'by')",3259.4856218747013
3339,"('thing', 'in', 'the')",3259.467933470265
3340,"('input', 'be', 'a')",3255.136703853151
3341,"('down', 'in', 'the')",3253.5136080982666
3342,"('be', 'a', 'way')",3253.470359697822
3343,"('be', 'a', 'more')",3252.094829062615
3344,"('have', 'be', 'a')",3251.5213091611563
3345,"('as', 'a', 'example')",3247.319034520232
3346,"('I', 'think', 'we')",3246.1731784859553
3347,"('out', 'in', 'the')",3245.2443273951276
3348,"('on', 'the', 'top')",3240.0993475694804
3349,"('the', 'first', 'thing')",3240.0404064611066
3350,"('but', 'in', 'the')",3238.3343517972526
3351,"('do', 'in', 'the')",3237.375322410021
3352,"('in', 'a', 'couple')",3236.7146165912222
3353,"('what', 'we', 'think')",3235.5314789081644
3354,"('that', 'mean', 'that')",3234.727159280268
3355,"('they', 'be', 'always')",3233.3923584057884
3356,"('so', 'in', 'the')",3231.640826065954
3357,"('be', 'a', 'time')",3231.6347993959225
3358,"('because', 'you', '')",3229.147200133976
3359,"('you', 'expect', 'to')",3229.001386692099
3360,"('along', 'with', 'the')",3227.485554708646
3361,"('start', 'with', 'the')",3227.0537098320697
3362,"('time', 'in', 'the')",3223.7127093770932
3363,"('so', 'you', '')",3222.817200482734
3364,"('close', 'to', 'the')",3217.873874056494
3365,"('can', 'not', 'be')",3217.866882498188
3366,"('but', 'I', 'will')",3216.250120738521
3367,"('can', 'not', 'do')",3215.838552440292
3368,"('in', 'the', 'very')",3215.581652003497
3369,"('this', 'in', 'the')",3215.4526555689
3370,"('be', 'in', 'the')",3211.2351160015346
3371,"('they', 'in', 'the')",3210.701005655948
3372,"('and', 'in', 'the')",3209.9326591394215
3373,"('give', 'i', 'a')",3207.3774843417586
3374,"('circuit', 'in', 'the')",3206.275353221643
3375,"('this', 'guy', 'and')",3203.075981489581
3376,"('get', 'in', 'the')",3201.931968585959
3377,"('the', 'output', 'be')",3200.3801186522705
3378,"('that', 'in', 'the')",3197.758670759186
3379,"('I', 'get', 'this')",3197.692629600386
3380,"('and', 'try', 'to')",3196.619318892876
3381,"('what', 'be', 'call')",3195.7179666567845
3382,"('with', 'a', 'resistor')",3194.2999495421614
3383,"('not', 'have', 'a')",3191.378648926239
3384,"('I', 'will', 'have')",3191.140028227782
3385,"('it', 'in', 'the')",3190.3834140392496
3386,"('not', 'in', 'the')",3187.557741910843
3387,"('then', 'in', 'the')",3185.4787414826146
3388,"('the', 'output', 'the')",3182.602840554717
3389,"('we', 'will', 'look')",3176.927235108264
3390,"('for', 'the', 'output')",3173.723776543004
3391,"('to', 'have', 'a')",3171.5092668254792
3392,"('it', 'appear', 'to')",3169.131360189133
3393,"('can', 'not', 'you')",3165.593019287612
3394,"('to', 'work', 'out')",3164.3180065040774
3395,"('in', 'such', 'a')",3159.816564138375
3396,"('I', 'can', 'make')",3156.695506137085
3397,"('every', 'time', 'you')",3156.4004263720285
3398,"('suppose', 'to', 'be')",3148.397761162494
3399,"('show', 'up', 'in')",3146.9974220051454
3400,"('now', 'we', 'know')",3145.6558426306665
3401,"('that', 'be', 'the')",3142.73551443192
3402,"('long', 'time', 'this')",3137.5901103799824
3403,"(""'s"", 'say', 'this')",3131.4403717941705
3404,"('the', 'capacitor', 'look')",3120.5408584420284
3405,"('because', 'that', ""'s"")",3119.8840362573605
3406,"('I', 'will', 'be')",3115.2695045432365
3407,"('in', 'this', 'situation')",3112.857867400058
3408,"('so', 'I', 'be')",3111.5117132166743
3409,"('thing', 'that', 'happen')",3111.0099536643675
3410,"('you', 'will', 'need')",3110.431250768752
3411,"('for', 'the', 'Mosfet')",3106.4465964727574
3412,"('know', 'how', 'to')",3103.8333451907647
3413,"('you', 'mean', 'by')",3099.1304584075997
3414,"('we', 'will', 'see')",3099.0468559160877
3415,"('but', 'I', '')",3092.741814321858
3416,"('what', 'do', 'you')",3092.2726915426256
3417,"('the', 'capacitor', 'and')",3087.4765134536583
3418,"('you', 'shall', 'see')",3086.7287699737667
3419,"('OK', 'so', 'this')",3083.03665686553
3420,"('from', 'the', 'top')",3080.22074009667
3421,"('both', 'of', 'this')",3072.2723940309565
3422,"('have', 'a', 'step')",3071.653399696774
3423,"('way', 'it', 'work')",3070.2828558406973
3424,"('place', 'where', 'the')",3069.8698947464004
3425,"('I', 'be', 'not')",3067.2159179668056
3426,"('they', 'have', 'a')",3062.6341795607595
3427,"('a', 'sense', 'of')",3061.1769045034926
3428,"('that', 'be', 'true')",3053.348458985677
3429,"('it', 'have', 'a')",3052.2368021053153
3430,"('order', 'to', 'get')",3050.0808740502252
3431,"('if', 'that', 'be')",3049.561105161149
3432,"('go', 'on', 'here')",3047.645217110192
3433,"('so', 'instead', 'of')",3043.816708759455
3434,"('but', 'we', '')",3038.7431489663495
3435,"('that', 'the', 'output')",3028.556636163714
3436,"('what', 'we', 'can')",3027.5408806308124
3437,"('that', 'be', 'just')",3025.2434089251346
3438,"('the', 'output', 'will')",3023.4200782350636
3439,"('Student', 'so', 'if')",3019.9323041226808
3440,"('nothing', 'to', 'do')",3019.1539030071663
3441,"('out', 'and', 'measure')",3016.439110803031
3442,"('mass', 'be', 'equal')",3011.4182267486617
3443,"('all', 'this', 'stuff')",3008.6253200229103
3444,"('so', 'forth', 'and')",3007.5532789994763
3445,"('will', 'have', 'a')",3005.113624560481
3446,"('answer', 'be', 'yes')",3000.270734891355
3447,"('change', 'in', 'time')",3000.232905589144
3448,"('ahead', 'and', 'do')",2999.412044003101
3449,"('go', 'like', 'this')",2996.9554201916453
3450,"('we', 'be', 'talk')",2996.469561265641
3451,"('like', 'this', 'the')",2994.6502994248535
3452,"('I', 'will', 'get')",2988.833315314794
3453,"('have', 'a', 'problem')",2987.876945201174
3454,"('like', 'this', 'I')",2987.5789145453537
3455,"('lecture', 'you', 'will')",2985.0646850493717
3456,"('have', 'to', 'say')",2980.158669859821
3457,"('so', 'how', 'do')",2979.7358354986823
3458,"('when', 'the', 'input')",2973.8010094150295
3459,"('you', 'start', 'with')",2970.773923774408
3460,"('to', 'come', 'up')",2969.416436718926
3461,"('you', 'be', 'observing')",2969.040541713698
3462,"('something', 'that', 'be')",2966.836317808116
3463,"('in', 'principle', 'you')",2964.250893670224
3464,"('like', 'this', 'it')",2963.3720641785094
3465,"('except', 'for', 'the')",2961.5590429106583
3466,"('do', 'that', 'mean')",2960.1627947609077
3467,"('from', 'the', 'planet')",2955.4090522061547
3468,"('fact', 'that', 'be')",2955.3086887415607
3469,"('see', 'if', 'I')",2953.1709349213506
3470,"('which', 'be', 'the')",2951.4474251945694
3471,"('to', 'do', 'today')",2950.649896644279
3472,"('a', 'test', 'of')",2947.6158745940315
3473,"('on', 'the', 'side')",2942.2081872102963
3474,"('tend', 'to', 'be')",2932.2465809313617
3475,"('give', 'you', 'the')",2925.2752331299675
3476,"('because', 'we', 'know')",2923.5502944061373
3477,"('that', 'be', 'call')",2921.615781739293
3478,"('be', 'not', 'such')",2918.69053945718
3479,"('to', 'try', 'to')",2918.6415118944346
3480,"('at', 'a', 'redshift')",2914.4902419292275
3481,"('we', 'know', 'what')",2914.103209732279
3482,"('a', 'very', 'very')",2908.9722974596793
3483,"('just', 'give', 'you')",2906.465150183126
3484,"(""'s"", 'see', 'let')",2900.598405222894
3485,"('I', 'also', 'know')",2899.062750439317
3486,"('start', 'to', 'get')",2898.994178478783
3487,"('point', 'out', 'that')",2895.450793271767
3488,"('the', 'small', 'change')",2891.996156061771
3489,"(""'s"", 'see', 'how')",2889.4925849214205
3490,"('you', 'say', 'well')",2888.6360121244606
3491,"('a', 'good', 'thing')",2887.0909528383672
3492,"('I', 'think', 'I')",2885.869080544189
3493,"('have', 'a', 'input')",2883.2519973336985
3494,"('be', 'that', 'be')",2883.187995451718
3495,"('the', 'expression', 'for')",2881.915827171397
3496,"('a', 'mass', 'of')",2878.945959376926
3497,"('just', 'to', 'give')",2878.2882434720623
3498,"('of', 'light', 'the')",2876.4151549442763
3499,"('like', 'this', 'but')",2875.240866656277
3500,"('the', 'capacitor', 'the')",2874.7083285965937
3501,"('different', 'from', 'the')",2874.386717555127
3502,"('this', 'little', 'circuit')",2873.7291925882723
3503,"('will', 'do', 'next')",2860.411999197818
3504,"('in', 'any', 'way')",2857.440659267316
3505,"('a', 'picture', 'of')",2855.528525465134
3506,"('go', 'through', 'a')",2853.9408660336867
3507,"('on', 'the', 'problem')",2850.2821702247547
3508,"('half', 'of', 'they')",2849.1860956854202
3509,"('that', 'be', 'easy')",2846.278566370058
3510,"('like', 'this', 'this')",2844.7491137046222
3511,"('we', 'will', 'do')",2840.4508750615632
3512,"('a', 'much', 'more')",2839.047968520715
3513,"('also', 'have', 'a')",2836.891947266084
3514,"('some', 'value', 'of')",2836.5346179265416
3515,"('a', 'very', 'good')",2836.2612525416594
3516,"('the', 'capacitor', 'be')",2835.353779466041
3517,"('be', 'the', 'output')",2835.0435913371225
3518,"('I', 'start', 'out')",2834.9815492035195
3519,"('other', 'set', 'of')",2833.84297817572
3520,"('be', 'very', 'close')",2831.139258670525
3521,"('go', 'through', 'the')",2821.6883192347937
3522,"('we', 'also', 'know')",2818.8579547277286
3523,"('you', 'the', 'output')",2818.5431701931425
3524,"('so', 'let', 'us')",2816.4353655364052
3525,"('that', 'be', 'actually')",2813.313149687778
3526,"('do', 'a', 'bunch')",2810.9284633308725
3527,"('of', 'light', 'you')",2809.9501585275775
3528,"('be', 'much', 'more')",2806.026198251304
3529,"('like', 'this', 'let')",2804.6867241732552
3530,"('to', 'the', 'output')",2802.2984930733305
3531,"('some', 'number', 'of')",2802.201764969883
3532,"('most', 'of', 'they')",2799.9073515557243
3533,"('of', 'heart', 'and')",2796.150464712229
3534,"('and', 'I', 'can')",2792.509631705349
3535,"('I', 'be', 'just')",2788.474817825268
3536,"('heart', 'and', 'a')",2783.945948660743
3537,"('that', 'I', 'will')",2780.3868053884307
3538,"('do', 'you', 'need')",2776.7399762188384
3539,"('appear', 'to', 'be')",2776.129743800319
3540,"('go', 'on', 'with')",2775.8840237163668
3541,"('what', 'we', 'call')",2775.153270003615
3542,"('around', 'and', 'come')",2773.914579797791
3543,"('this', 'have', 'a')",2773.2812234428307
3544,"('this', 'node', 'here')",2773.078333904206
3545,"('I', 'get', 'to')",2768.2671965682594
3546,"('have', 'to', 'make')",2766.264111086412
3547,"('like', 'this', 'that')",2765.6685565055136
3548,"('because', 'it', '')",2764.2667171629296
3549,"('like', 'this', 'we')",2764.096686029905
3550,"('get', 'something', 'that')",2762.1915657723384
3551,"('long', 'time', 'and')",2759.155344727426
3552,"('be', 'not', 'actually')",2756.5810517992177
3553,"('the', 'other', 'way')",2756.180415761829
3554,"('the', 'output', 'and')",2755.2825194727175
3555,"('right', 'here', 'in')",2753.3454170786713
3556,"('back', 'to', 'the')",2747.592359643489
3557,"('like', 'this', 'you')",2745.132184813281
3558,"('velocity', 'be', 'equal')",2743.869230164374
3559,"('plot', 'for', 'you')",2741.5068295025258
3560,"('have', 'a', 'mass')",2740.178277538655
3561,"('time', 'constant', 'be')",2739.1143268072437
3562,"('distance', 'and', 'velocity')",2736.392627403961
3563,"('then', 'I', 'can')",2736.1476892631313
3564,"('in', 'this', 'course')",2735.7889031291534
3565,"('have', 'to', 'get')",2735.5369529444024
3566,"('have', 'to', 'use')",2734.1945758580214
3567,"(""'s"", 'what', 'we')",2731.964445351822
3568,"('that', 'be', 'certainly')",2731.8191521268413
3569,"('for', 'a', 'minute')",2731.333621583859
3570,"('be', 'different', 'from')",2730.5967683640974
3571,"('not', 'see', 'they')",2727.964365024273
3572,"('that', 'be', 'what')",2725.268668096471
3573,"('OK', 'so', 'that')",2724.263394879001
3574,"('work', 'out', 'in')",2719.5774590532474
3575,"('happen', 'if', 'I')",2718.8706708086333
3576,"('the', 'node', 'equation')",2716.642708295607
3577,"('the', 'output', 'to')",2710.762592643972
3578,"('of', 'light', 'be')",2710.036447486572
3579,"('at', 'the', 'start')",2709.6911881827295
3580,"('at', 'the', 'response')",2706.6206338604284
3581,"('know', 'the', 'answer')",2699.2015494631314
3582,"('of', 'light', 'this')",2698.7340569034886
3583,"('be', 'simply', 'sixth')",2696.3747733536356
3584,"('can', 'have', 'a')",2694.471971332967
3585,"('way', 'of', 'think')",2690.5406610127097
3586,"('we', 'can', 'do')",2685.6613306553068
3587,"('of', 'light', 'it')",2683.504107804774
3588,"('just', 'remember', 'that')",2682.3631855790486
3589,"('have', 'to', 'talk')",2679.7036211877216
3590,"('happen', 'when', 'I')",2679.4676387233862
3591,"('here', 'be', 'my')",2678.6990449717605
3592,"('which', 'have', 'a')",2672.752308781196
3593,"('be', 'one', 'of')",2672.4229795434057
3594,"('but', 'you', '')",2669.06925201648
3595,"('and', 'the', 'output')",2668.7977092183137
3596,"('this', 'term', 'here')",2666.8069822013035
3597,"('of', 'light', 'that')",2666.5209251703304
3598,"('of', 'like', 'this')",2664.4093460358235
3599,"('define', 'as', 'the')",2662.8218933317685
3600,"('why', 'that', 'be')",2661.799146488825
3601,"('that', ""'s"", 'kind')",2658.5760648852315
3602,"('example', 'of', 'how')",2655.7548110070516
3603,"('thing', 'that', ""'s"")",2655.3044626886
3604,"('it', 'I', 'will')",2649.6676645124076
3605,"('the', 'output', 'that')",2649.33219261073
3606,"('that', 'if', 'I')",2648.6766444006857
3607,"('that', 'we', 'can')",2646.912508106139
3608,"('like', 'this', 'in')",2646.238247830958
3609,"('so', 'the', 'output')",2645.7056627424336
3610,"('happen', 'when', 'you')",2643.8620084133654
3611,"('be', 'the', 'capacitor')",2643.8130071913633
3612,"('because', 'that', 'be')",2639.5788582883974
3613,"('a', 'particular', 'kind')",2636.076649406991
3614,"('in', 'that', 'direction')",2635.488694334349
3615,"('if', 'we', 'can')",2631.215086235098
3616,"('they', 'have', 'to')",2629.9282391957336
3617,"('may', 'have', 'to')",2628.7034650754126
3618,"('that', 'you', '')",2622.0357729159314
3619,"('here', 'if', 'I')",2617.992906502092
3620,"('that', 'I', 'can')",2617.37106308836
3621,"('what', 'that', 'be')",2617.2119172649823
3622,"('what', 'you', 'will')",2616.2141898742966
3623,"('that', 'be', 'of')",2615.9063906253673
3624,"('and', 'of', 'course')",2615.0469648066987
3625,"('set', 'out', 'to')",2614.408256840757
3626,"('that', 'be', 'basically')",2612.3369856057266
3627,"('to', 'the', 'six')",2609.7145389317607
3628,"('so', 'now', 'let')",2606.3959909746577
3629,"('start', 'out', 'go')",2604.7007745569017
3630,"('what', 'you', 'do')",2601.7179570313815
3631,"('and', 'see', 'if')",2601.3732121634794
3632,"('that', ""'s"", 'where')",2598.141762476286
3633,"('that', ""'s"", 'something')",2594.8197760061685
3634,"('then', 'you', 'will')",2589.4333620959055
3635,"('a', 'bit', 'of')",2588.4547457379354
3636,"(""'s"", 'say', 'that')",2586.4816315780645
3637,"('really', 'be', 'true')",2584.6806411205985
3638,"('we', 'be', 'able')",2580.3611985362118
3639,"('to', 'do', 'that')",2568.221881032159
3640,"('Universe', 'as', 'a')",2567.911964617036
3641,"('go', 'around', 'the')",2566.252072306056
3642,"('this', 'relate', 'to')",2566.097918104857
3643,"('be', 'my', 'input')",2564.490314020661
3644,"('so', 'this', 'thing')",2560.234333673044
3645,"('I', 'can', 'give')",2558.9302660777585
3646,"('all', 'of', 'this')",2558.4810218357065
3647,"('and', 'lot', 'of')",2554.8702792878444
3648,"('do', 'I', 'get')",2553.5725109915165
3649,"('this', 'work', 'out')",2553.014078502241
3650,"('the', 'second', 'event')",2547.900884535814
3651,"('that', ""'s"", '10')",2547.0341191029443
3652,"('will', 'not', 'go')",2546.2060499176264
3653,"('instead', 'of', 'have')",2543.116055205218
3654,"('be', 'call', 'the')",2542.313421732814
3655,"('that', 'be', 'exactly')",2540.9217142769553
3656,"('it', '', 'will')",2538.612172069118
3657,"('so', 'we', 'know')",2524.8413832090205
3658,"('the', 'capacitor', 'then')",2524.165111626824
3659,"('that', 'be', 'pretty')",2519.5554055567604
3660,"('what', 'you', 'mean')",2517.6051808159905
3661,"('how', 'to', 'do')",2517.371371412105
3662,"('that', 'the', 'capacitor')",2509.9602004498784
3663,"('I', 'can', 'take')",2505.6155068322346
3664,"('for', 'the', 'next')",2504.8829288224806
3665,"('for', 'the', 'inductor')",2504.2871053460494
3666,"('that', ""'s"", '2')",2503.627132283603
3667,"('in', 'us', 'Universe')",2501.0925903215298
3668,"('a', 'gain', 'of')",2500.450274394005
3669,"('the', 'change', 'in')",2498.0975374567915
3670,"('have', 'to', 'write')",2497.596670504202
3671,"('that', 'I', 'get')",2497.0043507415553
3672,"('Student', 'why', 'be')",2495.038317966706
3673,"('that', 'be', 'very')",2489.673369828929
3674,"('shall', 'happen', 'to')",2484.630029878643
3675,"('in', 'a', 'certain')",2482.224768539643
3676,"('where', 'we', 'be')",2478.2864448884916
3677,"('find', 'this', 'thing')",2477.7117198709875
3678,"('right', 'so', 'now')",2476.6616563102434
3679,"('look', 'up', 'there')",2468.03911011797
3680,"('to', 'do', 'about')",2466.6640697943803
3681,"('that', 'be', 'important')",2464.2408834975427
3682,"('so', 'we', '')",2462.911558951096
3683,"('problem', 'with', 'the')",2461.7039322359847
3684,"('that', 'be', 'one')",2457.8272967239923
3685,"('to', 'the', 'center')",2457.287022868026
3686,"('have', 'to', 'take')",2456.968824345757
3687,"('understand', 'what', 'be')",2455.209699568235
3688,"('what', 'we', 'do')",2453.3357609963896
3689,"('this', 'thing', 'here')",2449.120420073116
3690,"('to', 'do', 'this')",2448.8344141846565
3691,"('the', 'capacitor', 'what')",2444.1856831638515
3692,"('course', 'you', '')",2443.9721326904914
3693,"('and', 'you', 'will')",2441.7056738304823
3694,"('do', 'that', 'be')",2439.003786038365
3695,"('to', 'do', 'something')",2438.1772066673416
3696,"('that', 'that', 'be')",2436.199502171733
3697,"('which', 'I', '')",2435.836596101993
3698,"('have', 'to', 'think')",2434.51069468427
3699,"('circuit', 'if', 'I')",2427.7884467359618
3700,"('go', 'this', 'way')",2426.294093211557
3701,"('be', 'the', 'center')",2426.1385968435097
3702,"('here', 'which', 'be')",2425.53619166398
3703,"('which', 'be', '1')",2423.360111825858
3704,"('leave', 'with', 'be')",2420.9742829293677
3705,"('why', 'you', '')",2419.0376415946075
3706,"('and', 'come', 'up')",2417.6869425758964
3707,"('I', 'get', 'the')",2416.7648771952067
3708,"('I', 'claim', 'that')",2415.5422051674077
3709,"('you', 'will', 'like')",2413.110258751531
3710,"('supply', 'by', 'the')",2410.9769466232606
3711,"('you', 'go', 'back')",2407.7182334590066
3712,"('second', 'that', ""'s"")",2407.6484005337497
3713,"('that', 'relate', 'to')",2406.360159761826
3714,"('have', 'to', 'move')",2405.5053876091865
3715,"('a', 'solution', 'of')",2403.955187141027
3716,"('that', ""'s"", 'right')",2403.6325854647284
3717,"('I', 'get', 'I')",2402.9304085803356
3718,"('this', 'thing', 'that')",2400.999404318601
3719,"('and', 'if', 'I')",2398.7311678108686
3720,"(""'s"", 'take', 'a')",2396.9638241785183
3721,"('they', 'be', 'not')",2396.6152866803577
3722,"('that', 'be', 'my')",2393.9195835219284
3723,"('planet', 'which', 'be')",2391.0736096937976
3724,"('and', 'you', 'may')",2389.1232777247988
3725,"('this', 'that', 'be')",2386.7758658389685
3726,"('and', 'the', 'capacitor')",2383.1242195166224
3727,"('so', 'the', 'capacitor')",2381.3835071368894
3728,"('down', 'here', 'and')",2380.8197237197633
3729,"('not', 'go', 'around')",2380.6180842558915
3730,"('this', 'two', 'thing')",2380.136398882192
3731,"('that', 'be', 'how')",2378.7493887935398
3732,"('I', 'give', 'you')",2378.2035750425725
3733,"('the', 'Earth', 'and')",2378.0528823830846
3734,"('at', 'the', 'time')",2375.831744116524
3735,"('so', 'here', ""'s"")",2373.9746505626217
3736,"('but', 'that', 'be')",2373.7619478505308
3737,"('all', 'this', 'thing')",2368.7631862289622
3738,"('that', 'be', 'to')",2368.2218870755573
3739,"('what', 'to', 'do')",2365.038894074809
3740,"('so', 'what', 'be')",2364.3121521688613
3741,"('the', 'capacitor', 'in')",2361.885072516175
3742,"('omegum', 'be', 'very')",2360.4772358077935
3743,"('that', 'be', 'really')",2359.829086581485
3744,"('you', 'take', 'a')",2358.4220594519074
3745,"('wavelength', 'that', 'be')",2354.5639235400336
3746,"('so', 'I', '')",2354.230754593653
3747,"('I', 'be', 'do')",2353.7875490232414
3748,"('then', 'how', 'do')",2352.0645284652774
3749,"('at', 'the', 'event')",2350.6309497889333
3750,"('be', 'the', 'speed')",2348.712900898426
3751,"('and', 'I', '')",2348.6006715035637
3752,"('so', 'we', 'be')",2348.301271037528
3753,"('as', 'a', 'current')",2347.249141333867
3754,"('that', 'be', '3')",2344.503044345301
3755,"('that', 'be', 'good')",2342.382071848059
3756,"('to', 'that', 'be')",2338.3922519505177
3757,"('that', 'be', 'another')",2337.1934119157604
3758,"('over', 'the', 'course')",2332.5765271387927
3759,"('that', 'be', 'this')",2330.844700015521
3760,"('answer', 'that', 'be')",2329.9734586630493
3761,"('the', 'capacitor', 'so')",2326.2368559010038
3762,"('the', 'middle', 'here')",2320.3639555882755
3763,"('think', 'that', ""'s"")",2319.909023950394
3764,"('have', 'to', 'have')",2317.491541664571
3765,"('to', 'do', 'it')",2316.354716562527
3766,"('do', 'be', 'simply')",2313.003202618328
3767,"('this', 'thing', 'be')",2310.1405356841587
3768,"('they', '', 'will')",2310.0875251730695
3769,"('to', 'point', 'out')",2307.546995875269
3770,"('be', 'I', 'can')",2304.396112117506
3771,"('what', 'be', 'happen')",2302.8259862870864
3772,"('when', 'I', 'be')",2302.774414801515
3773,"('something', 'call', 'the')",2301.058221980071
3774,"('word', 'for', 'a')",2299.17476867268
3775,"('and', 'the', 'consequence')",2296.8719501535234
3776,"('all', 'over', 'the')",2296.4446663483645
3777,"('that', 'be', '10')",2294.8631973911038
3778,"('that', 'be', 'so')",2292.411871744155
3779,"('to', 'be', 'equal')",2290.072509997435
3780,"('to', 'ground', 'and')",2288.184862975948
3781,"('that', 'be', '5')",2287.0914432978198
3782,"('that', 'give', 'you')",2286.918998161589
3783,"('in', 'unit', 'of')",2286.8770377954565
3784,"('so', 'we', 'can')",2283.95767883716
3785,"('now', 'that', 'be')",2281.1314788191794
3786,"('object', 'that', ""'s"")",2280.7918290240777
3787,"('OK', 'so', 'the')",2279.0087224459885
3788,"('that', 'we', 'know')",2278.872010512344
3789,"('in', 'a', 'circle')",2278.666178987702
3790,"('I', '', 'have')",2276.3021863043678
3791,"('from', 'the', 'Newtonian')",2275.2416763674482
3792,"('have', 'get', 'a')",2273.1574582898884
3793,"('Bailyn', 'why', 'be')",2271.8783606956927
3794,"('we', 'can', 'go')",2271.7513406147564
3795,"('here', 'that', 'be')",2270.595041826706
3796,"('that', 'be', 'it')",2269.9820035536336
3797,"('to', 'do', 'now')",2268.930611097174
3798,"('compare', 'to', 'the')",2266.5508406364206
3799,"('seem', 'to', 'have')",2266.1955615491024
3800,"('and', 'you', '')",2264.93405924557
3801,"('it', 'seem', 'to')",2264.001424814329
3802,"('be', 'true', 'then')",2262.0371892806047
3803,"(""'s"", 'suppose', 'that')",2261.774614768007
3804,"('it', 'that', 'be')",2261.6597230820425
3805,"('right', 'that', 'be')",2259.7110691565917
3806,"('any', 'one', 'of')",2256.947220085817
3807,"('get', 'to', 'do')",2255.0317972361136
3808,"('that', 'be', 'that')",2253.9061321003014
3809,"('expect', 'it', 'to')",2253.759741272865
3810,"('a', 'number', 'of')",2252.01526446692
3811,"('method', 'that', 'be')",2250.6347493228477
3812,"('Okay', 'that', 'be')",2249.9737171797183
3813,"('each', 'of', 'this')",2248.4718149709197
3814,"('that', 'be', 'all')",2247.3537291955195
3815,"('a', 'be', 'equal')",2245.164122734836
3816,"('distance', 'that', 'be')",2243.1546090049596
3817,"('as', 'we', 'know')",2241.70221045296
3818,"('same', 'as', 'the')",2240.2958605077033
3819,"('determine', 'what', 'the')",2237.6185469464353
3820,"('when', 'the', 'gate')",2235.985102397859
3821,"('will', 'not', 'have')",2235.918445708942
3822,"('year', 'that', 'be')",2235.7501601167537
3823,"('you', 'get', 'into')",2235.6830149920675
3824,"('circuit', 'that', 'be')",2230.931919911018
3825,"('course', 'that', 'be')",2229.702466632151
3826,"('which', 'be', 'to')",2228.259783011262
3827,"('on', 'the', 'inside')",2226.7450936846735
3828,"('if', 'I', 'do')",2226.371062666116
3829,"('right', 'that', ""'s"")",2224.79802748522
3830,"('how', 'do', 'they')",2224.7432671059914
3831,"('here', 'be', 'another')",2222.5732852542455
3832,"('and', 'I', 'be')",2222.4637390013195
3833,"('be', 'move', 'at')",2222.353484848044
3834,"('not', 'give', 'you')",2221.4776750493047
3835,"('because', 'it', 'make')",2221.319222148235
3836,"('object', 'that', 'be')",2220.650177125233
3837,"('of', 'that', 'be')",2215.748206311529
3838,"('star', 'that', 'be')",2210.7795057672847
3839,"('well', 'that', 'be')",2209.9781837333135
3840,"('Sun', 'that', 'be')",2209.681282877631
3841,"('galaxy', 'that', 'be')",2209.08219588818
3842,"('guy', 'here', 'be')",2208.5931927371025
3843,"('question', 'that', 'be')",2206.78773665622
3844,"('before', 'we', 'go')",2206.1245633215817
3845,"('that', ""'s"", 'how')",2206.109606450276
3846,"('thing', 'which', 'be')",2203.484877764581
3847,"('problem', 'that', 'be')",2201.3618690854814
3848,"('how', 'do', 'this')",2200.5609115961615
3849,"('that', 'be', 'in')",2195.820126750406
3850,"('light', 'that', 'be')",2194.567574264452
3851,"('that', 'be', 'make')",2194.3180508849523
3852,"('that', 'be', 'us')",2193.7352505742874
3853,"('you', 'will', 'do')",2193.4316060895035
3854,"('output', 'that', 'be')",2192.5115396937445
3855,"('zero', 'that', 'be')",2188.2233982617886
3856,"('there', 'that', 'be')",2187.7311851297404
3857,"('input', 'that', 'be')",2187.5233761777404
3858,"('the', 'point', 'where')",2187.5046937463253
3859,"('what', 'you', 'want')",2186.9931562167612
3860,"('so', 'what', 'we')",2186.936188598071
3861,"('work', 'it', 'out')",2186.415102459486
3862,"('that', 'be', 'where')",2184.6888042790943
3863,"('down', 'here', 'be')",2183.836238960754
3864,"('of', 'which', 'be')",2180.719379925934
3865,"('that', 'be', 'when')",2179.6550341528605
3866,"('try', 'it', 'out')",2179.2523267529996
3867,"('one', 'that', 'be')",2178.1194193531333
3868,"('that', 'be', 'because')",2176.1189354732114
3869,"('time', 'that', 'be')",2176.0815082956656
3870,"('because', 'we', '')",2175.837798874108
3871,"('the', 'sky', 'and')",2175.114548714143
3872,"('the', 'Earth', 'but')",2174.802483107887
3873,"('that', 'be', 'about')",2171.924364163373
3874,"('that', ""'s"", 'just')",2167.010404840736
3875,"('the', 'second', 'part')",2166.633237886134
3876,"('one', 'side', 'of')",2165.691809813194
3877,"('to', 'go', 'through')",2161.946327914415
3878,"('be', 'simply', 'one')",2159.421578793723
