,trigram,chi-sq
2487,"('of', 'the', 'family')",4610.6377696615955
2488,"('of', 'the', 'place')",4604.734505059712
2489,"('he', 'have', 'no')",4604.029091783222
2490,"('the', 'new', 'home')",4589.529518497968
2491,"('mister', 'Coon', 'and')",4587.018887728877
2492,"('all', 'of', 'the')",4585.101841625918
2493,"('a', 'man', 'may')",4585.02339171725
2494,"('nation', 'of', 'the')",4582.069045124107
2495,"('house', 'of', 'the')",4571.794554223259
2496,"('very', 'tire', 'and')",4571.657290140947
2497,"('all', 'his', 'life')",4568.986363988172
2498,"('hole', 'he', 'have')",4562.544710895546
2499,"('any', 'of', 'the')",4561.005045984145
2500,"('will', 'find', 'out')",4557.685347573406
2501,"('have', 'learne', 'to')",4552.693172774475
2502,"('at', 'all', 'like')",4541.677891675398
2503,"('a', 'little', 'fellow')",4541.601845986418
2504,"('hand', 'of', 'the')",4537.435295558814
2505,"('of', 'the', 'child')",4536.7321842234805
2506,"('under', 'the', 'big')",4533.378449194292
2507,"('excit', 'that', 'he')",4529.8011332439555
2508,"('accord', 'to', 'the')",4526.938984041413
2509,"('of', 'the', 'new')",4520.364052840103
2510,"('he', 'be', 'afray')",4511.033993047452
2511,"('after', 'he', 'have')",4502.878884308821
2512,"('place', 'on', 'the')",4499.850210931624
2513,"('Coon', 'and', 'Jimmy')",4496.088682778872
2514,"('go', 'on', 'his')",4483.927025608313
2515,"('of', 'the', 'good')",4478.7007216849
2516,"('look', 'up', 'at')",4478.466356789963
2517,"('of', 'the', 'very')",4474.820373761418
2518,"('that', 'I', 'shall')",4474.08858186821
2519,"('of', 'us', 'own')",4473.0906157916215
2520,"('just', 'a', 'minute')",4470.636378297029
2521,"('man', 'of', 'the')",4465.1678742275435
2522,"('the', 'world', ""'s"")",4464.296214370666
2523,"('as', 'if', 'they')",4458.551103899959
2524,"('have', 'thotch', 'that')",4447.833001097308
2525,"('seem', 'to', 'think')",4435.608916814023
2526,"('in', 'us', 'country')",4435.580000275957
2527,"('until', 'he', 'have')",4432.3253232402385
2528,"('be', 'so', 'angry')",4427.153654033492
2529,"('out', 'of', 'this')",4426.165436667373
2530,"('out', 'of', 'my')",4423.8538523908255
2531,"('a', 'while', 'Johnny')",4423.808961505746
2532,"('if', 'I', '')",4412.844281953215
2533,"('look', 'at', 'Peter')",4404.136381214344
2534,"('because', 'they', '')",4397.080581197182
2535,"('of', 'us', 'country')",4384.240186504397
2536,"('at', 'this', 'time')",4377.65094434881
2537,"('the', 'old', 'log')",4375.325333414138
2538,"('where', 'she', 'can')",4368.707023723863
2539,"('us', 'country', 'and')",4363.94994970924
2540,"('start', 'down', 'the')",4360.547333355013
2541,"('will', 'not', 'come')",4355.083776036977
2542,"('with', 'any', 'one')",4351.853258543478
2543,"('I', 'have', 'get')",4341.4292930215015
2544,"('nut', 'from', 'the')",4338.156305931142
2545,"('you', 'see', 'she')",4334.701713352194
2546,"('then', 'suddenly', 'he')",4331.895396167441
2547,"('know', 'what', 'it')",4331.477618038369
2548,"('his', 'hand', 'and')",4327.411055198837
2549,"('chuckle', 'as', 'he')",4326.19788808289
2550,"('be', 'not', 'quite')",4321.031593140446
2551,"('his', 'little', 'black')",4317.231748779725
2552,"('down', 'into', 'the')",4316.03362484055
2553,"('he', 'have', 'do')",4311.27893508061
2554,"('he', 'have', 'grow')",4310.050811722802
2555,"('reach', 'the', 'old')",4307.537934517379
2556,"('and', 'he', '')",4305.889320949528
2557,"('get', 'enough', 'to')",4299.353393027394
2558,"('there', 'must', 'be')",4292.997145137568
2559,"(""'s"", 'the', 'matter')",4274.610388202969
2560,"('how', 'he', 'have')",4267.485685924856
2561,"('top', 'of', 'a')",4265.171095687414
2562,"('wish', 'I', 'have')",4243.980847622107
2563,"('make', 'a', 'face')",4240.98329377884
2564,"('on', 'his', 'tail')",4230.3320352585515
2565,"('to', 'show', 'how')",4229.271044295384
2566,"('he', 'have', 'a')",4222.497911927378
2567,"('for', 'you', 'see')",4214.283382932967
2568,"('to', 'live', 'in')",4207.0403086475135
2569,"('when', 'he', 'can')",4206.6617863317215
2570,"('but', 'the', 'Merry')",4192.540322832972
2571,"('edge', 'of', 'it')",4187.812392508236
2572,"('new', 'house', 'he')",4187.700926730274
2573,"('have', 'not', 'se')",4183.1917849248475
2574,"('deep', 'in', 'his')",4172.887338291801
2575,"('one', 'of', 'they')",4167.994869163226
2576,"('he', 'have', 'follow')",4164.643280485555
2577,"('he', 'have', 'always')",4157.759737250438
2578,"('indeed', 'he', 'have')",4154.288212456638
2579,"('time', 'he', '')",4151.716610577402
2580,"('first', 'he', '')",4147.713863201967
2581,"('I', 'ask', 'you')",4145.514145081027
2582,"('you', 'see', 'Peter')",4141.59227389311
2583,"('the', 'hill', 'where')",4133.399058738537
2584,"('this', 'election', 'be')",4129.179237567727
2585,"('stop', 'there', 'I')",4126.4959534284335
2586,"('chuckl', 'to', 'he')",4107.770013472681
2587,"('over', 'the', 'wall')",4105.817125046462
2588,"('he', 'have', 'be')",4102.3496897054465
2589,"('he', 'have', 'build')",4101.717683635177
2590,"('all', 'this', 'time')",4101.687198197218
2591,"('come', 'out', 'on')",4100.843517996691
2592,"('he', 'have', 'make')",4098.956364470276
2593,"('all', 'the', 'rest')",4097.124711382723
2594,"('so', 'long', 'as')",4095.5214466436314
2595,"('I', 'ought', 'to')",4094.0949926444814
2596,"('his', 'neighbor', 'and')",4084.83213465591
2597,"('go', 'to', 'work')",4073.787882772634
2598,"('he', 'have', 'just')",4071.423946838423
2599,"('nothing', 'but', 'a')",4068.238162108278
2600,"('on', 'the', 'watch')",4066.7305780797124
2601,"('on', 'the', 'way')",4055.868334843332
2602,"('see', 'he', 'have')",4050.33442247456
2603,"('way', 'out', 'of')",4044.864008660722
2604,"('pick', 'out', 'the')",4044.2569504080134
2605,"('we', 'shall', 'not')",4042.868324710436
2606,"('will', 'happen', 'to')",4041.055102667296
2607,"('give', 'he', 'such')",4038.9660788805745
2608,"('the', 'world', 'and')",4034.71788364431
2609,"('back', 'to', 'work')",4034.4108646041013
2610,"('not', 'help', 'but')",4030.02988968734
2611,"('be', 'go', 'on')",4004.6169343664387
2612,"('he', 'have', 'never')",4004.3572738403973
2613,"('he', 'have', 'not')",4002.4010006763083
2614,"('before', 'he', 'have')",3991.0395247251518
2615,"('this', 'kind', 'of')",3987.769333827239
2616,"('just', 'the', 'same')",3986.86176238028
2617,"('he', 'have', 'ever')",3977.8639499295396
2618,"('see', 'the', 'world')",3968.750146472379
2619,"('he', 'scratch', 'his')",3965.742529007369
2620,"('over', 'the', 'hill')",3962.8219556704967
2621,"('I', 'hope', 'you')",3961.283425814377
2622,"('live', 'on', 'the')",3957.327948675629
2623,"('not', 'find', 'out')",3953.934967146043
2624,"('have', 'you', 'see')",3945.616547245863
2625,"('as', 'he', 'sat')",3944.7477015819914
2626,"('but', 'he', 'have')",3943.8623706395124
2627,"('who', 'you', 'know')",3942.658167055984
2628,"('a', 'kind', 'of')",3941.2394758834284
2629,"('from', 'the', 'top')",3935.567136947124
2630,"('for', 'he', '')",3931.868222355723
2631,"('the', 'world', 'the')",3928.5973616542638
2632,"('away', 'across', 'the')",3913.5073077441184
2633,"('his', 'wife', 'and')",3910.7602513097904
2634,"('he', 'have', 'quite')",3907.355868429925
2635,"('he', 'have', 'hear')",3897.128644155787
2636,"('on', 'the', 'old')",3884.4336106720307
2637,"('to', 'see', 'how')",3884.173822351728
2638,"('a', 'hole', 'in')",3882.611008193466
2639,"('long', 'time', 'he')",3879.555493526089
2640,"('it', 'he', '')",3872.9451818231614
2641,"('as', 'he', 'ran')",3872.4302895831047
2642,"('i', 'say', 'this')",3866.2908840658956
2643,"('thing', 'he', 'have')",3860.099847543646
2644,"('his', 'old', 'home')",3858.9385122745116
2645,"('the', 'world', 'we')",3856.6589200095596
2646,"('that', 'he', 'will')",3848.635897849298
2647,"('that', 'every', 'one')",3847.452904618136
2648,"('pretend', 'not', 'to')",3844.6955804549516
2649,"('out', 'of', 'one')",3844.4670028324927
2650,"('and', 'the', 'Merry')",3843.90875689968
2651,"('all', 'the', 'way')",3839.967440334938
2652,"('to', 'get', 'into')",3838.274495854756
2653,"('he', 'can', 'go')",3835.5590570605036
2654,"('think', 'of', 'nothing')",3828.367793313799
2655,"('it', 'out', 'of')",3823.4124006431034
2656,"('that', 'we', 'can')",3809.317752525011
2657,"('and', 'let', 'us')",3809.079723658735
2658,"('time', 'he', 'have')",3807.438343887189
2659,"('as', 'he', 'start')",3801.438676546844
2660,"('want', 'to', 'say')",3801.1810087290055
2661,"('play', 'on', 'the')",3798.0833264642774
2662,"('all', 'part', 'of')",3796.7718000245586
2663,"('not', 'know', 'about')",3795.9581189706664
2664,"('he', 'out', 'of')",3793.3690389163035
2665,"('man', 'that', 'sat')",3783.4577897542904
2666,"('he', 'have', 'see')",3775.1253911579224
2667,"('he', 'have', 'to')",3771.5695786093047
2668,"('for', 'a', 'chance')",3770.864001541521
2669,"('be', 'a', 'reason')",3769.3374809686065
2670,"('down', 'across', 'the')",3768.969540138483
2671,"('he', 'have', 'run')",3767.5172851385773
2672,"('he', 'have', 'get')",3761.157662118191
2673,"('us', 'nation', 'and')",3756.6172718766015
2674,"('the', 'world', 'but')",3750.6724705062234
2675,"('the', 'fact', 'that')",3745.872646800629
2676,"('he', 'have', 'work')",3744.960035195144
2677,"('you', 'want', 'to')",3744.7675865453184
2678,"('tail', 'he', 'have')",3740.5994809380672
2679,"('and', 'then', 'he')",3738.6538937853184
2680,"('he', 'have', 'come')",3737.662668115146
2681,"('right', 'away', 'that')",3736.9932830322828
2682,"('for', 'other', 'people')",3736.4866378171487
2683,"('go', 'down', 'to')",3734.264602968542
2684,"('they', 'out', 'of')",3733.3643564289787
2685,"('out', 'of', 'it')",3724.767291941825
2686,"('not', 'be', 'able')",3723.2580247770156
2687,"('he', 'he', 'have')",3722.893004351768
2688,"('believe', 'in', 'a')",3722.4045671855224
2689,"('it', 'you', 'see')",3722.3422370745925
2690,"('and', 'out', 'of')",3713.6069738566007
2691,"('he', 'have', 'his')",3705.811182863421
2692,"('for', 'some', 'time')",3705.5008343360396
2693,"('in', 'his', 'eyes')",3701.6242997566715
2694,"('he', 'have', 'the')",3699.8261966006207
2695,"('so', 'he', 'have')",3699.721275291277
2696,"('not', 'at', 'all')",3699.2117763811343
2697,"('he', 'have', 'tell')",3698.8717479493657
2698,"('one', 'else', 'be')",3698.3111121114202
2699,"('as', 'ever', 'he')",3697.0562341731898
2700,"('land', 'with', 'a')",3696.5070895578197
2701,"('it', '', 'will')",3693.918918558808
2702,"('be', 'so', 'smart')",3693.776203118024
2703,"('he', 'have', 'try')",3693.6115754988523
2704,"('it', 'must', 'be')",3689.5802463453974
2705,"('be', 'out', 'of')",3686.494501321794
2706,"('think', 'he', 'have')",3684.97763429881
2707,"('Pool', 'and', 'ask')",3679.548402548507
2708,"('his', 'doorstep', 'and')",3678.7021750323534
2709,"('not', 'you', 'see')",3678.2507200731643
2710,"('and', 'the', 'Smiling')",3678.1572650729418
2711,"('out', 'of', 'that')",3673.9050417980393
2712,"('he', 'have', 'have')",3667.5476674400484
2713,"('none', 'of', 'they')",3665.124889515766
2714,"('for', 'he', 'have')",3660.2432393138274
2715,"('he', 'have', 'go')",3656.318098083877
2716,"('from', 'the', 'city')",3656.105642163355
2717,"('now', 'he', 'have')",3652.415237158943
2718,"('home', 'he', 'have')",3650.3435518832384
2719,"('he', 'as', 'if')",3647.0262616120353
2720,"('he', 'have', 'he')",3644.799273376279
2721,"('about', 'this', 'time')",3644.2669445957904
2722,"('as', 'if', 'the')",3640.623103858144
2723,"('than', 'he', 'have')",3638.007634446259
2724,"('be', 'very', 'happy')",3637.972369968134
2725,"('the', 'world', 'with')",3637.7455391742383
2726,"('I', 'be', 'not')",3628.74010982928
2727,"('right', 'on', 'the')",3628.668503507803
2728,"('the', 'world', 'so')",3628.575037826305
2729,"('patch', 'be', 'not')",3624.7138736763045
2730,"('every', 'one', 'have')",3623.6657438666484
2731,"('little', 'bag', 'of')",3612.167835063421
2732,"('when', 'he', 'want')",3612.0085487552906
2733,"('he', 'you', 'see')",3607.3992861053307
2734,"('he', 'have', 'know')",3596.3436702280706
2735,"('lead', 'the', 'way')",3587.4258553363693
2736,"('have', 'happen', 'to')",3587.3912823675923
2737,"('the', 'old', 'tree')",3584.8284331166888
2738,"('see', 'who', 'can')",3583.1691920275935
2739,"('the', 'world', 'that')",3581.556730269315
2740,"('the', 'world', 'as')",3579.1639875120413
2741,"('the', 'world', 'he')",3574.5601898128743
2742,"('time', 'have', 'come')",3574.350876799192
2743,"('you', 'see', 'the')",3568.1348940692046
2744,"('I', 'think', 'you')",3566.920650679082
2745,"('that', 'he', 'can')",3561.0638176898246
2746,"('back', 'on', 'the')",3552.9035059346256
2747,"('time', 'when', 'he')",3549.9898348476436
2748,"('I', 'know', 'that')",3549.4981703128055
2749,"('he', 'have', 'say')",3547.454856054677
2750,"('the', 'world', 'to')",3542.051267918989
2751,"('he', 'be', 'sure')",3539.6625698066705
2752,"('all', 'he', 'have')",3536.580475654614
2753,"('to', 'the', 'Laughing')",3533.105558748181
2754,"('be', 'too', 'much')",3523.8213033043035
2755,"('and', 'he', 'have')",3522.1558114893537
2756,"('the', 'world', 'in')",3519.86731349145
2757,"('that', 'he', 'be')",3519.8577375945497
2758,"('look', 'at', 'the')",3512.3081261721613
2759,"('and', 'the', 'world')",3506.0222491618447
2760,"('over', 'on', 'the')",3504.8917040666083
2761,"('what', 'be', 'you')",3503.6135549333376
2762,"('in', 'his', 'mind')",3498.8499233870343
2763,"('we', 'shall', 'see')",3495.0100502056684
2764,"('his', 'teeth', 'and')",3494.5939777008434
2765,"('can', 'look', 'down')",3493.1097107337646
2766,"('when', 'he', 'first')",3489.6119230927898
2767,"('in', 'a', 'while')",3488.3110989479724
2768,"('when', 'she', 'have')",3482.7205418693466
2769,"('Chipmunk', 'and', 'Peter')",3480.905287365005
2770,"('he', 'be', 'runn')",3473.0185887007697
2771,"('know', 'that', 'he')",3469.373538916493
2772,"('hold', 'on', 'to')",3467.342777957283
2773,"('Rabbit', 'and', 'Johnny')",3465.0777502865235
2774,"('his', 'nose', 'and')",3464.222784604418
2775,"('away', 'from', 'he')",3463.623270613729
2776,"('little', 'Trout', 'be')",3461.54930789615
2777,"('and', 'sat', 'up')",3454.4887702563137
2778,"('not', 'a', 'bit')",3454.32174415381
2779,"('I', 'intend', 'to')",3443.606140330355
2780,"('will', 'come', 'out')",3442.835887556595
2781,"('be', 'a', 'very')",3441.3714302648254
2782,"('sure', 'that', 'it')",3433.0095543569846
2783,"('will', 'not', 'get')",3427.4524204461345
2784,"('that', 'it', 'seem')",3426.0053738926213
2785,"('that', 'we', 'shall')",3420.2398028322364
2786,"('be', 'glad', 'that')",3415.1364615526736
2787,"('back', 'into', 'the')",3411.2055272741527
2788,"('know', 'how', 'to')",3407.6511641799398
2789,"('that', 'we', 'have')",3405.3841824771844
2790,"('without', 'make', 'a')",3398.4025042756693
2791,"('top', 'of', 'it')",3392.5206576908454
2792,"('but', 'when', 'he')",3390.516941088952
2793,"('I', 'know', 'what')",3389.389012151398
2794,"('he', 'will', 'not')",3384.045468298435
2795,"('then', 'he', 'stop')",3381.123063023994
2796,"('if', 'he', 'can')",3378.397407885686
2797,"('into', 'the', 'house')",3377.958096760702
2798,"('I', 'have', 'watch')",3377.3212621162556
2799,"('in', 'which', 'too')",3349.1713503877822
2800,"(""'"", 'say', 'she')",3348.955148925221
2801,"('you', 'know', 'he')",3347.2780805149273
2802,"('believe', 'that', 'we')",3343.1413688131456
2803,"('the', 'Hound', 'and')",3333.1550519580805
2804,"('and', 'every', 'one')",3323.072488209544
2805,"('at', 'the', 'door')",3313.467829382308
2806,"('I', 'think', 'it')",3311.305791800741
2807,"('that', 'I', '')",3306.105068082076
2808,"('the', 'search', 'for')",3303.5130479731893
2809,"('the', 'little', 'bird')",3301.9993885147505
2810,"('look', 'like', 'a')",3296.5557784849325
2811,"('be', 'talk', 'about')",3291.88505926077
2812,"('to', 'the', 'United')",3291.73363564491
2813,"('one', 'of', 'us')",3290.1297336878342
2814,"('of', 'his', 'nose')",3286.1681364987276
2815,"('at', 'home', 'and')",3276.271205720213
2816,"('wait', 'for', 'he')",3275.541755633855
2817,"('people', 'who', 'have')",3275.411389384095
2818,"('or', 'on', 'the')",3273.0173855309235
2819,"('afray', 'of', 'he')",3249.3052858940155
2820,"('why', 'do', 'you')",3245.407125990828
2821,"('they', 'will', 'not')",3242.8713538230154
2822,"('very', 'strong', 'and')",3237.1850162293877
2823,"('the', 'little', 'flower')",3235.455566315623
2824,"('be', 'not', 'enough')",3230.8781345682005
2825,"('mister', 'Rabbit', 'be')",3224.166164421159
2826,"('not', 'see', 'how')",3221.3946409091272
2827,"('as', 'he', 'heard')",3219.1903892990117
2828,"('up', 'into', 'the')",3217.1835305767727
2829,"('we', 'can', 'do')",3209.553481945069
2830,"('know', 'that', 'it')",3209.071084157182
2831,"('be', 'a', 'secret')",3206.6822161657587
2832,"('have', 'a', 'dream')",3205.153423441774
2833,"('my', 'friend', 'be')",3204.15147654824
2834,"('and', 'on', 'the')",3202.117831207389
2835,"('be', 'on', 'the')",3201.979443938724
2836,"('as', 'he', 'watch')",3197.103246841595
2837,"('ever', 'and', 'ever')",3197.053881240523
2838,"('deal', 'with', 'the')",3194.327424386301
2839,"('there', 'on', 'the')",3193.951661083507
2840,"('will', 'not', 'do')",3189.5980079116675
2841,"('that', 'on', 'the')",3176.273997015752
2842,"('want', 'to', 'be')",3174.1906447917463
2843,"('first', 'time', 'in')",3164.676527059384
2844,"('Meadows', 'or', 'in')",3161.9314781303224
2845,"('where', 'he', 'be')",3149.950913751122
2846,"('when', 'he', 'think')",3143.8714093019644
2847,"('he', 'go', 'on')",3138.4225721095277
2848,"('not', 'know', 'just')",3132.406751646341
2849,"('just', 'happen', 'to')",3123.3418765748725
2850,"('happen', 'to', 'be')",3119.2879384594075
2851,"('go', 'to', 'catch')",3108.4088613286676
2852,"('way', 'and', 'look')",3106.558397161949
2853,"('to', 'the', 'taxpayer')",3104.475728688984
2854,"('he', 'hurry', 'over')",3104.229088647063
2855,"('over', 'to', 'see')",3099.4052020248005
2856,"('he', 'be', 'not')",3097.9855089717053
2857,"('it', 'will', 'not')",3096.2793321186714
2858,"('good', 'nature', 'and')",3096.226427283776
2859,"('you', '', 'will')",3095.7876343300586
2860,"('know', 'that', 'we')",3095.092041854859
2861,"('they', 'be', 'very')",3085.968892828302
2862,"('he', 'reach', 'the')",3084.385939023553
2863,"('be', 'sure', 'to')",3083.481491449931
2864,"('then', 'I', 'see')",3078.698716741794
2865,"('I', 'have', 'a')",3078.2940139832986
2866,"('and', 'Jumper', 'the')",3073.855597580321
2867,"('in', 'his', 'deep')",3073.167667496069
2868,"('I', 'shall', 'think')",3063.7461970110253
2869,"('be', 'not', 'any')",3059.4474038163326
2870,"('long', 'before', 'he')",3051.9620589499264
2871,"('give', 'a', 'little')",3050.4473833129105
2872,"('home', 'under', 'the')",3049.155134317567
2873,"('once', 'in', 'a')",3047.957704773897
2874,"('at', 'all', 'but')",3043.9902471119503
2875,"('last', 'of', 'all')",3043.4462238436413
2876,"('that', 'the', 'United')",3041.5458204761635
2877,"('the', 'day', 'when')",3039.7660969906783
2878,"('because', 'he', 'be')",3032.137965616796
2879,"('to', 'us', 'nation')",3028.2971499974547
2880,"('go', 'to', 'tell')",3025.159539838988
2881,"('the', 'other', 'Merry')",3024.8150089757505
2882,"('be', 'a', 'little')",3018.7758833086577
2883,"('Jay', 'who', 'have')",3017.1075039564525
2884,"('laugh', 'at', 'he')",3005.3052096587026
2885,"('a', 'very', 'good')",3002.995325174011
2886,"('when', 'he', 'go')",3002.1264417926136
2887,"('be', 'ready', 'to')",2998.526542115645
2888,"('and', 'you', 'know')",2992.389070751035
2889,"('now', 'I', '')",2990.816857529314
2890,"('know', 'what', 'to')",2990.227809516505
2891,"('to', 'be', 'sure')",2989.2367695943894
2892,"('be', 'a', 'strange')",2986.1133366703707
2893,"('it', 'at', 'all')",2981.5936290367704
2894,"('so', 'when', 'he')",2980.113340061736
2895,"('if', 'he', 'be')",2979.5112511272155
2896,"('tail', 'of', 'which')",2978.250867855745
2897,"('Fox', 'and', 'Bobby')",2973.195235079463
2898,"('happen', 'to', 'look')",2969.275759231554
2899,"('to', 'deal', 'with')",2968.3493595008144
2900,"('they', 'be', 'not')",2968.1442760567206
2901,"('at', 'the', 'first')",2967.4996238688464
2902,"('that', 'we', 'will')",2965.794332601716
2903,"('when', 'he', 'do')",2964.7379891614437
2904,"('be', 'not', 'safe')",2961.6093402060537
2905,"('mother', 'Fox', 'have')",2961.398266149837
2906,"('for', 'the', 'first')",2960.9603154530405
2907,"('Frog', 'cry', 'the')",2958.7787148651128
2908,"('live', 'in', 'a')",2954.2845772710625
2909,"('look', 'down', 'and')",2950.7688414244276
2910,"('that', 'I', 'have')",2945.8172170406647
2911,"('the', 'thief', 'who')",2941.6142177653974
2912,"('dream', 'that', 'one')",2941.302552275311
2913,"('us', 'nation', 'be')",2936.9386848141294
2914,"('little', 'bit', 'of')",2934.3781978593674
2915,"('so', 'many', 'of')",2928.0750356713106
2916,"('I', '', 'have')",2926.135129481436
2917,"('voice', 'be', 'very')",2913.431888816185
2918,"('sat', 'up', 'to')",2909.547587989445
2919,"('when', 'he', 'say')",2909.295280700321
2920,"('of', 'any', 'other')",2904.714533981557
2921,"('come', 'from', 'the')",2903.334716212281
2922,"('if', 'you', 'have')",2888.86841057557
2923,"('food', 'for', 'the')",2884.324868480041
2924,"('I', 'be', 'very')",2882.098249087166
2925,"('the', 'other', 'hand')",2878.2073733441953
2926,"('we', 'need', 'to')",2873.268684980884
2927,"('end', 'of', 'this')",2862.894737624288
2928,"('a', 'long', 'way')",2861.800063452237
2929,"('and', 'when', 'he')",2858.724439364371
2930,"('a', 'matter', 'of')",2856.58797812508
2931,"('how', 'shall', 'I')",2854.736889762974
2932,"('to', 'catch', 'Peter')",2854.39950205361
2933,"('that', 'very', 'minute')",2847.924744650842
2934,"('so', 'hard', 'to')",2847.1805431907073
2935,"('if', 'he', 'think')",2844.3999196955883
2936,"('make', 'a', 'long')",2843.9323689395274
2937,"('as', 'he', 'be')",2836.5719128933324
2938,"('to', 'look', 'at')",2835.0327565243297
2939,"('know', 'what', 'I')",2831.8761863829304
2940,"('to', 'get', 'out')",2830.1378255144236
2941,"('we', 'be', 'not')",2829.631086447733
2942,"('over', 'to', 'the')",2828.3854523427676
2943,"('a', 'little', 'more')",2815.6222402322155
2944,"('to', 'the', 'edge')",2814.618765875015
2945,"('you', 'know', 'be')",2804.864370037336
2946,"('at', 'home', 'in')",2801.0899277144295
2947,"('all', 'the', 'trouble')",2799.47397364402
2948,"('give', 'he', 'a')",2796.0901843467327
2949,"('I', 'have', 'always')",2788.7634515237833
2950,"('know', 'that', 'some')",2787.280050965597
2951,"('in', 'a', 'minute')",2786.325678767804
2952,"('but', 'it', '')",2784.9498193050244
2953,"('do', 'the', 'same')",2784.8712128879265
2954,"('look', 'at', 'it')",2777.033951781973
2955,"('to', 'the', 'same')",2774.639042343104
2956,"('I', 'will', 'never')",2773.803210353208
2957,"('all', 'the', 'meadow')",2769.4419675070208
2958,"('be', 'not', 'a')",2769.1484266633693
2959,"('that', 'some', 'one')",2768.307592564019
2960,"('be', 'very', 'good')",2766.616160831391
2961,"('go', 'to', 'get')",2765.447954696293
2962,"('the', 'water', 'and')",2763.9406306153246
2963,"('ll', 'have', 'to')",2756.267581345355
2964,"('they', 'tell', 'us')",2754.107679968125
2965,"('make', 'a', 'good')",2751.470490221676
2966,"('and', 'all', 'the')",2751.3108572246224
2967,"('be', 'find', 'out')",2742.874357472331
2968,"('laugh', 'at', 'the')",2741.050688486824
2969,"('can', 'think', 'of')",2739.9847908313827
2970,"('tell', 'you', 'that')",2736.44499272549
2971,"('I', 'have', 'do')",2730.8948421044115
2972,"('I', '', 'be')",2730.8034868434006
2973,"('he', 'can', 'eat')",2730.7922004101556
2974,"('his', 'mouth', 'and')",2727.1634311718417
2975,"('be', 'nowhere', 'to')",2726.6712803645837
2976,"('be', 'a', 'long')",2726.3999204441634
2977,"('of', 'grace', 'in')",2722.6577481245395
2978,"('we', 'live', 'in')",2713.7571695167844
2979,"('I', 'be', 'sorry')",2710.646476729534
2980,"('the', 'best', 'way')",2708.323163365089
2981,"('he', 'when', 'he')",2704.1841699425995
2982,"('a', 'sigh', 'of')",2702.2467310656516
2983,"('she', 'know', 'that')",2700.6182223436067
2984,"('who', 'be', 'very')",2698.6437262796258
2985,"('I', 'have', 'no')",2694.935704559316
2986,"('that', 'who', 'have')",2690.393578172389
2987,"('that', 'when', 'he')",2690.192511750859
2988,"('I', 'believe', 'I')",2689.0108071122013
2989,"('be', 'when', 'he')",2688.9887576365336
2990,"('he', 'can', 'find')",2683.7999168794786
2991,"('feel', 'that', 'he')",2681.9750322650325
2992,"('do', 'when', 'he')",2677.1240200002435
2993,"('not', 'know', 'but')",2675.5415335455896
2994,"('you', 'know', 'the')",2672.1496973279545
2995,"('it', 'when', 'he')",2666.669152748964
2996,"('many', 'of', 'us')",2660.8566289011633
2997,"('be', 'the', 'same')",2660.6622045062227
2998,"('where', 'the', 'water')",2659.1098158076647
2999,"('i', 'I', '')",2657.0943156269477
3000,"('and', 'I', '')",2656.596775013144
3001,"('and', 'a', 'lot')",2656.2169231763696
3002,"('the', 'sun', 'be')",2653.8566434249688
3003,"('you', 'will', 'never')",2651.068488304843
3004,"('at', 'all', 'when')",2650.3460431356684
3005,"('be', 'not', 'true')",2650.190941033707
3006,"('to', 'fear', 'from')",2643.2054239958557
3007,"('she', 'ask', 'he')",2643.0876202287113
3008,"('of', 'all', 'the')",2641.2935844279336
3009,"('one', 'by', 'one')",2639.514507314161
3010,"('so', 'that', 'he')",2636.9172914597043
3011,"('know', 'that', 'Jimmy')",2633.3198676728944
3012,"('be', 'sorry', 'for')",2630.636254499175
3013,"('whether', 'they', 'be')",2627.5895692968425
3014,"('and', 'I', 'think')",2623.9980201839144
3015,"('be', 'no', 'need')",2623.9893805259667
3016,"('be', 'not', 'big')",2616.2895896626665
3017,"('look', 'up', 'and')",2615.5560389994293
3018,"('seem', 'to', 'have')",2610.3569453430337
3019,"('go', 'in', 'such')",2607.0572260931276
3020,"('Mink', 'and', 'little')",2605.329761461369
3021,"('he', 'can', 'get')",2603.9612323956353
3022,"('will', 'continue', 'to')",2601.697921318883
3023,"('who', 'be', 'not')",2600.0235429673194
3024,"('we', 'have', 'no')",2598.1960104923187
3025,"('be', 'a', 'thief')",2598.182181634725
3026,"('be', 'prepare', 'to')",2594.754752530352
3027,"('that', 'be', 'why')",2588.893586878597
3028,"('the', 'Hound', 'have')",2588.108191326972
3029,"('all', 'the', 'people')",2587.736002201222
3030,"('tree', 'where', 'he')",2585.915936753534
3031,"('and', 'then', 'another')",2585.2366187766656
3032,"('one', 'of', 'this')",2584.1762958144714
3033,"('to', 'be', 'ry')",2575.567935967397
3034,"('have', 'the', 'same')",2575.477525413567
3035,"('will', 'be', 'sure')",2574.3417365414025
3036,"('they', 'have', 'play')",2571.534617098811
3037,"('to', 'go', 'on')",2568.1568950927135
3038,"('ahead', 'of', 'he')",2567.4634407308013
3039,"('what', 'I', 'have')",2563.523848995744
3040,"('for', 'i', 'to')",2559.0134833531984
3041,"('to', 'the', 'top')",2558.488784591886
3042,"('all', 'this', 'thing')",2553.0527852127434
3043,"('some', 'of', 'us')",2552.432171725314
3044,"('forgote', 'that', 'he')",2548.8400610682006
3045,"('then', 'he', 'be')",2548.1340891608393
3046,"('surprise', 'that', 'he')",2547.0105493473598
