,trigram,chi-sq
1159,"('there', 'have', 'be')",1144.7255043619766
1160,"('I', 'know', 'that')",1144.325254095294
1161,"(""'"", 'she', 'say')",1144.0526811190166
1162,"('it', 'come', 'to')",1143.445328038181
1163,"('the', 'world', 'can')",1141.1350357400386
1164,"('have', 'be', 'tell')",1139.2660145441348
1165,"('when', 'he', 'be')",1134.2954444558745
1166,"('to', 'see', 'he')",1134.007521141027
1167,"('she', 'go', 'on')",1133.6850525853072
1168,"('to', 'the', 'police')",1129.2675911413048
1169,"('I', 'look', 'up')",1128.0180997751545
1170,"('be', 'enough', 'to')",1124.9300993924899
1171,"('not', 'be', 'a')",1123.0811122509367
1172,"('I', 'see', 'no')",1116.6388650522883
1173,"('be', 'about', 'to')",1108.7791466821357
1174,"('that', 'they', 'shall')",1102.4600577233462
1175,"('he', 'turn', 'his')",1096.8997538177969
1176,"('I', 'come', 'to')",1091.7593981638827
1177,"('that', 'I', 'may')",1086.261816989386
1178,"('i', 'but', 'I')",1084.082081348863
1179,"('be', 'use', 'to')",1082.4222745528295
1180,"('will', 'have', 'be')",1082.4088000176414
1181,"('he', 'be', 'no')",1077.0603231960774
1182,"('you', 'can', 'go')",1074.6147624888595
1183,"('we', 'shall', 'be')",1070.5218985717374
1184,"('what', 'he', 'have')",1069.79659196533
1185,"('be', 'wear', 'a')",1067.7042438534463
1186,"('how', 'he', 'have')",1065.7564036052229
1187,"('all', 'the', 'time')",1062.44020462749
1188,"('do', 'you', 'say')",1056.3833865212748
1189,"('come', 'to', 'the')",1049.7120283521726
1190,"('she', 'have', 'be')",1047.8789433943014
1191,"('to', 'the', 'window')",1045.4576402870755
1192,"('he', 'have', 'a')",1044.6721479791674
1193,"('they', 'have', 'no')",1042.7050790333872
1194,"('I', 'see', 'you')",1042.432448994916
1195,"('be', 'start', 'to')",1041.622389298452
1196,"('he', 'be', 'always')",1036.3181719057984
1197,"('but', 'he', 'have')",1029.0913360466154
1198,"('to', 'see', 'that')",1028.2821811643619
1199,"('not', 'tell', 'you')",1022.5059308697304
1200,"('that', 'will', 'be')",1011.9996991006649
1201,"('up', 'from', 'the')",1010.6875677989269
1202,"('he', 'have', 'see')",1004.5740698635918
1203,"('I', 'will', 'be')",1003.9497442181338
1204,"('we', 'have', 'to')",1002.123838980474
1205,"('but', 'he', 'be')",1000.4162923119823
1206,"('you', 'how', 'do')",994.8448071798476
1207,"('I', 'wish', 'I')",990.8391933977905
1208,"('which', 'have', 'be')",984.6224003547918
1209,"('it', '', 'will')",981.1731760726893
1210,"('you', 'do', 'you')",981.0085117650008
1211,"('that', 'she', 'will')",979.6980527210507
1212,"('the', 'ground', 'I')",975.4100448717745
1213,"('not', 'think', 'you')",974.0950499238625
1214,"('you', 'know', 'I')",972.8663459803372
1215,"('the', 'room', 'and')",972.4251141495163
1216,"('give', 'you', 'a')",971.7291382316874
1217,"('you', 'know', 'and')",968.7010579860823
1218,"('that', 'you', 'be')",968.6661065214515
1219,"('of', 'a', 'woman')",967.2517554914923
1220,"('do', 'you', 'have')",966.2288195855148
1221,"('the', 'floor', 'and')",958.9125851216547
1222,"('that', 'we', 'be')",952.6392178328591
1223,"('I', 'see', 'that')",952.1225028437999
1224,"('I', 'shall', 'be')",948.1932443382136
1225,"('and', 'a', 'great')",943.3686653575671
1226,"('they', 'have', 'be')",942.3386487421437
1227,"('and', 'the', 'whole')",933.8990031563213
1228,"('you', 'think', 'i')",928.6593570282312
1229,"('have', 'be', 'very')",927.2723370791701
1230,"('know', 'that', 'they')",924.4948260447086
1231,"('the', 'house', 'be')",923.1305333560443
1232,"('it', 'but', 'I')",920.4659651034311
1233,"('in', 'one', 'of')",918.6976474123383
1234,"('not', 'let', 'you')",917.6737340084591
1235,"('he', 'be', 'go')",916.5493186871494
1236,"('as', 'she', 'have')",916.3586484083052
1237,"('go', 'down', 'to')",911.9909082867313
1238,"('the', 'air', 'I')",910.640027308529
1239,"('be', 'one', 'of')",906.446097447094
1240,"('have', 'a', 'good')",904.4144654999867
1241,"('not', 'one', 'of')",904.040105279564
1242,"('have', 'not', 'get')",897.1063308757401
1243,"('so', 'on', 'they')",895.5335900365143
1244,"('nothing', 'to', 'do')",893.9889758524222
1245,"('she', 'have', 'not')",893.1940164860241
1246,"('work', 'for', 'the')",891.9713684786893
1247,"('for', 'he', 'have')",887.270987922596
1248,"('I', 'see', 'he')",886.9725818000038
1249,"('as', 'he', 'be')",884.6988398282928
1250,"('the', 'house', 'to')",883.9223597382536
1251,"('come', 'to', 'a')",882.1180720383572
1252,"('give', 'i', 'the')",880.5901553817238
1253,"('she', 'will', 'be')",878.4303060008195
1254,"('it', '’s', 'a')",876.8826296338513
1255,"('have', 'be', 'most')",871.9037766376312
1256,"('shall', 'not', 'have')",871.7491854090102
1257,"('what', 'will', 'you')",870.4947295956092
1258,"('and', 'the', 'other')",869.018091526697
1259,"('and', 'then', 'I')",866.3151852974702
1260,"('as', 'if', 'the')",862.2223788821639
1261,"('that', 'he', 'must')",860.7536820018695
1262,"('he', 'will', 'be')",858.6296543731531
1263,"('that', 'he', 'shall')",858.2574740435521
1264,"('not', 'think', 'that')",857.3352009573314
1265,"('shall', 'have', 'be')",856.6366214938398
1266,"('he', 'he', 'have')",855.7358002341348
1267,"('for', 'a', 'time')",855.3707553362949
1268,"('before', 'he', 'be')",854.1323513735789
1269,"('be', 'here', 'to')",852.7569438563751
1270,"(""'"", 'he', 'say')",852.3668201199922
1271,"('if', 'they', 'be')",851.4449871188931
1272,"('he', 'be', 'too')",848.8319918864937
1273,"('of', 'one', 'of')",848.1705177027025
1274,"('the', 'raven', 'I')",845.900021111769
1275,"('be', 'such', 'a')",844.9299040223644
1276,"('I', 'ask', 'you')",844.4039025526444
1277,"('he', 'come', 'to')",834.7680852447102
1278,"('and', 'he', 'have')",834.5769702987864
1279,"('she', 'be', 'go')",831.8443888208681
1280,"('that', 'he', 'can')",831.4577455653406
1281,"('the', 'tree', 'and')",830.7112980285705
1282,"('but', 'when', 'I')",827.6089400586517
1283,"('he', 'will', 'have')",824.2404223012057
1284,"('I', 'see', 'the')",823.8424790293093
1285,"('she', 'will', 'have')",823.7306051831865
1286,"('that', 'it', 'will')",823.674170608332
1287,"('that', 'I', 'do')",823.0971574232926
1288,"('go', 'out', 'and')",821.2136016075698
1289,"('I', 'will', 'go')",821.1904016884749
1290,"('I', 'suppose', 'I')",818.1270103338117
1291,"('to', 'the', 'front')",816.1475431921873
1292,"('on', 'they', 'go')",816.0437662959876
1293,"('come', 'to', 'you')",809.5146383611192
1294,"('be', 'nothing', 'to')",809.3231153700779
1295,"('that', 'this', 'be')",809.2602027393318
1296,"('where', 'he', 'be')",809.1443239096749
1297,"('and', 'when', 'I')",808.858069630872
1298,"('not', 'never', 'have')",808.3959720522182
1299,"('and', 'I', 'see')",807.9974563102264
1300,"('and', 'then', 'they')",806.2583519123367
1301,"('think', 'that', 'I')",804.0250243412189
1302,"('i', 'that', 'I')",803.7230610749515
1303,"('he', 'go', 'on')",800.8735346819238
1304,"('it', 'have', 'be')",796.9301677125582
1305,"('he', 'be', 'and')",795.9459701015475
1306,"('some', 'of', 'they')",790.0619677487313
1307,"('be', 'clear', 'that')",788.5109814995379
1308,"('not', 'give', 'it')",787.4976311051776
1309,"('you', 'think', 'you')",786.6990966722367
1310,"('she', 'be', 'very')",782.9545829312983
1311,"('where', 'be', 'you')",779.9608543610012
1312,"('be', 'the', 'first')",779.6072992532285
1313,"('up', 'to', 'the')",777.1646769748354
1314,"('they', 'will', 'have')",776.4555735239474
1315,"('and', 'I', 'will')",772.7609527228337
1316,"('and', 'you', 'will')",768.3541961418621
1317,"('and', 'then', 'he')",763.9311592153904
1318,"('but', 'they', 'be')",763.5095247903985
1319,"('what', 'do', 'they')",761.0829505985912
1320,"('when', 'you', 'have')",758.7672356533437
1321,"('I', 'know', 'it')",756.5147396908075
1322,"('out', 'for', 'a')",754.1142128886717
1323,"('be', 'I', 'to')",753.4801978960412
1324,"('but', 'he', '')",752.4925733988537
1325,"('all', 'of', 'they')",752.3403524461482
1326,"('have', 'the', 'chance')",750.4918973421869
1327,"('where', 'they', 'be')",746.6607646957942
1328,"('a', 'man', 'be')",739.2934932678203
1329,"('think', 'you', 'have')",738.219926714713
1330,"('you', 'have', 'no')",732.4210591841367
1331,"('when', 'you', 'be')",732.3441733716719
1332,"('that', '', 'be')",730.6292787241923
1333,"('think', 'you', 'be')",729.9226859677466
1334,"('he', 'must', 'have')",729.2826152829152
1335,"('who', 'he', 'be')",726.3616400248382
1336,"('to', 'have', 'be')",725.6748839082569
1337,"('that', 'they', 'have')",725.0900020186768
1338,"('but', 'she', 'have')",721.8152544506304
1339,"('but', 'she', 'be')",719.01764149635
1340,"('to', 'be', 'sure')",718.6404898478162
1341,"('be', 'still', 'in')",716.3611393524583
1342,"('can', 'have', 'be')",713.7934101888724
1343,"('to', 'go', 'up')",713.7815632527436
1344,"('the', 'bed', 'and')",708.9373323237285
1345,"('but', 'it', ""'s"")",704.2830539775885
1346,"('know', 'that', 'you')",701.6380395997609
1347,"('can', 'see', 'the')",701.5942172903391
1348,"('not', 'have', 'be')",700.112247418255
1349,"('return', 'to', 'the')",700.0681924736631
1350,"('what', 'he', 'be')",697.4723238300716
1351,"('there', '', 'be')",694.2143807079655
1352,"('you', 'can', 'have')",692.3826891310196
1353,"('I', 'see', 'a')",691.1313022735253
1354,"('have', 'be', 'take')",688.8287506554223
1355,"('what', 'you', 'say')",683.5468694456388
1356,"('take', 'i', 'to')",674.6330516118891
1357,"('I', 'tell', 'her')",673.2929518442317
1358,"('for', 'he', 'be')",671.3447241757682
1359,"('say', 'he', 'be')",670.1517837080484
1360,"('have', 'be', 'in')",667.7363627416249
1361,"('he', 'be', 'in')",666.7401484177626
1362,"('we', 'have', 'the')",666.5775407986289
1363,"('you', 'have', 'just')",665.3669480478819
1364,"('you', 'be', 'here')",663.1805910122812
1365,"('to', 'give', 'it')",662.3099149371161
1366,"('he', 'may', 'be')",659.6418628359426
1367,"('he', 'be', 'look')",658.8622789934325
1368,"('have', 'be', 'the')",656.1613528234024
1369,"('that', 'the', 'case')",654.9203087111957
1370,"('and', 'George', 'be')",654.1843591535833
1371,"('and', 'have', 'be')",645.1421583132798
1372,"('ask', 'you', 'to')",641.0260304318884
1373,"('I', 'may', 'be')",639.0587104413703
1374,"('be', 'go', 'on')",638.6862619673233
1375,"('I', 'may', 'have')",635.366886575342
1376,"('I', 'rise', 'and')",635.3049003345999
1377,"('it', 'in', 'a')",635.2579162873262
1378,"('I', 'need', 'to')",634.0528838049742
1379,"('have', 'ever', 'be')",633.7732307956479
1380,"('not', 'take', 'it')",632.3565684015003
1381,"('what', 'be', 'this')",632.1806232683083
1382,"('have', 'nothing', 'to')",631.1578216152052
1383,"('be', 'the', 'only')",629.6242051734148
1384,"('be', 'will', 'to')",627.876986924088
1385,"('as', 'they', 'be')",627.302758359445
1386,"('and', 'I', ""'"")",624.7973207780423
1387,"('and', 'he', 'be')",623.6266791126612
1388,"('he', 'be', 'the')",622.8337004978512
1389,"('there', 'will', 'be')",620.7316875288192
1390,"('have', 'be', 'do')",620.730644686222
1391,"('wife', 'and', 'I')",618.6913769393788
1392,"('and', 'then', 'to')",617.4350090654508
1393,"('and', 'then', 'the')",615.1389951007428
1394,"('he', 'he', 'be')",614.6553963802597
1395,"('all', 'that', 'I')",613.3937574802205
1396,"('know', 'that', 'a')",606.5441114964008
1397,"('man', 'in', 'a')",606.1916345673685
1398,"('the', 'world', 'he')",605.8796528280446
1399,"('they', 'will', 'be')",604.0205898850531
1400,"('to', 'get', 'a')",602.6778526164545
1401,"('he', 'turn', 'to')",599.7340468903308
1402,"('nothing', 'but', 'the')",599.1292182016663
1403,"('you', 'when', 'you')",597.2797119109722
1404,"('that', 'you', 'have')",591.150699674743
1405,"('say', 'that', 'I')",587.7487126506963
1406,"('to', 'hold', 'you')",581.6881271824516
1407,"('it', 'must', 'be')",577.6290511468884
1408,"('give', 'it', 'a')",576.576934955471
1409,"('try', 'not', 'to')",573.3754759869814
1410,"('when', 'the', 'time')",563.420236525495
1411,"('it', '', 'be')",563.236953046794
1412,"('I', 'ask', 'he')",558.1072614521258
1413,"('see', 'that', 'it')",548.8263263436778
1414,"('she', 'like', 'to')",547.5424146023755
1415,"('enough', 'to', 'be')",545.654364253807
1416,"('to', 'see', 'you')",541.8815311894032
1417,"('have', 'leave', 'it')",540.0680649514927
1418,"('what', 'they', 'be')",539.8487939718141
1419,"('we', 'be', 'all')",539.7239365692542
1420,"('she', 'say', 'to')",538.897349940724
1421,"('to', 'the', 'bed')",537.6939638498803
1422,"('you', 'that', 'I')",536.8102692344451
1423,"('be', 'over', 'the')",530.8311072931562
1424,"('have', 'not', 'be')",530.1397453566723
1425,"('of', 'they', 'be')",528.659712859724
1426,"('to', 'the', 'right')",527.0579445547994
1427,"('and', 'start', 'to')",524.8533454637106
1428,"('to', 'get', 'the')",521.2561850566037
1429,"('what', 'do', 'he')",509.4606645297462
1430,"('they', 'be', 'all')",509.43920208576804
1431,"('I', 'say', 'to')",509.1925000352885
1432,"('of', 'that', 'I')",508.8375444171295
1433,"('have', 'hear', 'the')",504.8821232887386
1434,"('I', 'turn', 'to')",501.2920417980308
1435,"('I', 'know', 'of')",500.32686956127566
1436,"('use', 'to', 'be')",496.97314139303694
1437,"('to', 'make', 'a')",495.6445846489565
1438,"('well', 'as', 'the')",494.6077949241331
1439,"('will', 'have', 'to')",489.5836464030922
1440,"('and', 'you', '')",488.7532430885968
1441,"('to', 'think', 'that')",487.72135243928955
1442,"('you', 'be', 'go')",485.0661305320352
1443,"('to', 'become', 'a')",484.65066182720733
1444,"('he', 'in', 'a')",484.55717960723706
1445,"('it', ""'s"", 'a')",483.35866595972095
1446,"('I', 'reach', 'the')",483.3344643900783
1447,"('go', 'with', 'you')",483.2471487826897
1448,"('the', 'lamp', 'be')",482.1340501078781
1449,"('suppose', 'to', 'be')",478.4783651751569
1450,"('you', 'have', 'not')",476.5008718307355
1451,"('that', 'he', '')",475.21474485017
1452,"('you', '', 'have')",472.55848963924774
1453,"('leave', 'you', 'be')",471.0415529330631
1454,"('over', 'to', 'the')",470.79828898085907
1455,"('be', 'in', 'a')",470.2989824817793
1456,"('you', 'see', 'he')",469.34426834550777
1457,"('to', 'make', 'it')",467.8811747030994
1458,"('and', 'in', 'a')",462.55952328547716
1459,"('to', 'tell', 'he')",462.25981922579643
1460,"('to', 'talk', 'to')",460.205735713878
1461,"('will', 'be', 'with')",459.6335815623812
1462,"('that', 'be', 'all')",457.7071997066451
1463,"('they', 'in', 'a')",457.6660603549812
1464,"('but', 'that', 'be')",455.28988354650727
1465,"('I', 'find', 'it')",454.5039500315121
1466,"('i', 'and', 'I')",452.7568075608553
1467,"('what', 'to', 'do')",451.5266867516509
1468,"('to', 'see', 'the')",445.84349838964175
1469,"('have', 'just', 'be')",439.4267811170227
1470,"('to', 'let', 'he')",433.61812978277004
1471,"('they', 'be', 'in')",433.48430739249187
1472,"('to', 'the', 'man')",432.3862200731214
1473,"('he', 'say', 'to')",432.25063160969154
1474,"('of', 'they', 'have')",432.24812183612477
1475,"('to', 'ask', 'you')",425.4809968389632
1476,"('say', 'that', 'he')",420.4396906395624
1477,"('be', 'in', 'my')",418.1939247566649
1478,"('on', 'to', 'the')",418.10984435262077
1479,"('he', 'by', 'the')",417.2779359120777
1480,"('see', 'that', 'the')",413.0578711724836
1481,"('where', 'you', 'be')",412.39584479085215
1482,"('I', 'heard', 'the')",411.27802854822113
1483,"('turn', 'to', 'the')",410.35638112470076
1484,"('and', 'they', 'be')",409.6294363421552
1485,"('he', 'can', 'have')",409.5859623620383
1486,"('say', 'that', 'she')",407.4980641682873
1487,"('for', 'i', 'to')",404.59636146236517
1488,"('have', 'get', 'a')",403.68519258840666
1489,"('to', 'give', 'you')",403.00164148155585
1490,"('her', 'she', 'be')",401.1857140679237
1491,"('you', 'have', 'get')",400.314667382277
1492,"('i', 'I', 'say')",398.0976664731117
1493,"('to', 'i', 'that')",394.57194245390053
1494,"('the', 'look', 'she')",390.8443432255407
1495,"('and', 'I', 'do')",388.6464381512867
1496,"('he', 'must', 'be')",382.6748803866282
1497,"('he', 'can', 'do')",381.7021017993996
1498,"('have', 'give', 'he')",379.9706289671014
1499,"('he', 'that', 'he')",378.5676972601581
1500,"('you', 'think', 'I')",378.3950336778242
1501,"('down', 'to', 'the')",374.6313613904421
1502,"('what', 'you', 'be')",373.9027187404794
1503,"('say', 'the', 'man')",366.98240617617626
1504,"('but', 'he', 'do')",366.86281035547967
1505,"('that', 'be', 'what')",366.0864686789173
1506,"('I', 'do', 'it')",365.3734153042691
1507,"('you', 'be', 'in')",362.8560910174933
1508,"('and', 'it', ""'s"")",360.56137606466604
1509,"('be', 'the', 'most')",357.54313608570743
1510,"('who', 'be', 'you')",356.09381584668876
1511,"('and', 'you', 'can')",355.77539418967325
1512,"('it', 'as', 'a')",355.42350301954804
1513,"('and', 'he', 'will')",353.41209881198597
1514,"('be', 'to', 'be')",352.28622791354167
1515,"('a', 'it', ""'s"")",349.9811124278133
1516,"('have', 'get', 'to')",348.7726522754151
1517,"('he', '', 'have')",346.7862397877321
1518,"('not', 'have', 'to')",345.62466687852077
1519,"('to', 'do', 'it')",340.3945639080695
1520,"('be', 'the', 'real')",337.15696260696814
1521,"('and', 'see', 'that')",330.89702304390033
1522,"('and', 'they', 'have')",330.07655051454816
1523,"('i', 'to', 'the')",328.4368770676717
1524,"('one', 'to', 'the')",327.97326245750463
1525,"('and', 'that', 'he')",323.3221529481305
1526,"('you', 'to', 'know')",322.43006360955167
1527,"('the', 'thing', 'that')",322.1681050077977
1528,"('what', 'be', 'you')",319.2859620991669
1529,"('you', 'do', 'do')",316.96305397549344
1530,"('you', 'have', 'a')",315.32659900051806
1531,"('the', 'way', 'I')",314.89940585009936
1532,"('who', 'be', 'the')",312.99852838071286
1533,"('I', 'say', 'that')",310.60277167464784
1534,"('they', '', 'be')",307.9013175354997
1535,"('be', 'in', 'its')",306.03849512321904
1536,"('all', 'that', 'be')",305.6951583316244
1537,"('will', 'you', 'have')",300.06717368775924
1538,"('with', 'i', 'in')",298.49876497772215
1539,"('I', 'turn', 'and')",295.9226895885798
1540,"('he', '', 'be')",294.80280446847854
1541,"('what', 'be', 'it')",285.9848681917736
1542,"('as', 'to', 'the')",282.17021246982495
1543,"('be', 'just', 'a')",277.58955598538995
1544,"('you', 'have', 'do')",276.66345523903396
1545,"('to', 'think', 'of')",276.50403561020767
1546,"('of', 'all', 'the')",276.29688324839196
1547,"('he', 'to', 'the')",268.5349533296155
1548,"('be', 'why', 'I')",263.43169892911345
1549,"('in', 'which', 'the')",261.44890062791774
1550,"('and', 'again', 'I')",261.03558231117415
1551,"('it', 'I', 'do')",260.8688896760683
1552,"('and', 'turn', 'to')",260.3126692260335
1553,"('it', 'to', 'the')",260.16147910259843
1554,"('I', 'go', 'with')",258.02763901915574
1555,"('I', 'say', 'and')",254.23104834228297
1556,"('as', 'you', 'be')",253.00912518343134
1557,"('from', 'it', 'a')",252.01989720612468
1558,"('i', 'that', 'be')",251.73169971549333
1559,"('the', 'night', 'be')",249.53762587130294
1560,"('have', 'a', 'look')",246.60608427931092
1561,"('it', 'shall', 'be')",245.40855198552347
1562,"('have', 'to', 'take')",244.95366112289437
1563,"('and', 'down', 'the')",244.42198729864504
1564,"('you', 'be', 'the')",243.9244382295001
1565,"('and', 'all', 'the')",243.4961344551241
1566,"('have', 'once', 'be')",240.49653517924415
1567,"('may', 'not', 'be')",237.36146358323393
1568,"('the', 'child', 'be')",233.92103453768905
1569,"('it', 'I', 'say')",232.29679740658332
1570,"('and', 'I', 'go')",230.82141478044454
1571,"('you', 'have', 'the')",230.03487599364095
1572,"('not', 'have', 'a')",229.4600705720073
1573,"('the', 'time', 'you')",229.42120848739106
1574,"('the', 'more', 'the')",228.88872940040127
1575,"('say', 'you', 'be')",227.50800753165086
1576,"('I', 'say', 'I')",219.62214304660532
1577,"('be', 'only', 'a')",219.13558401620696
1578,"('of', 'it', 'the')",218.28121210548207
1579,"('the', 'time', 'I')",218.1244072660928
1580,"('and', 'you', 'be')",218.01683218574823
1581,"('what', 'be', 'the')",217.78454071229214
1582,"('and', 'take', 'a')",210.76673873750227
1583,"('that', 'you', 'do')",210.28124340640193
1584,"('to', 'i', 'I')",209.8985142856366
1585,"('you', 'have', 'to')",208.66433617718138
1586,"('have', 'you', 'be')",207.9202569740005
1587,"('and', 'now', 'I')",207.1907913028002
1588,"('you', 'and', 'I')",206.57656480041442
1589,"('have', 'have', 'a')",204.3426308289272
1590,"('you', 'that', 'you')",201.89205303980228
1591,"('it', 'to', 'her')",200.32971129326992
1592,"('be', 'with', 'i')",200.18235678907678
1593,"('and', 'what', 'be')",198.17129028147104
1594,"('that', 'be', 'the')",193.89808493128544
1595,"('this', 'be', 'the')",192.87202505682382
1596,"('you', 'get', 'a')",189.2204012596906
1597,"('how', 'be', 'I')",189.1051495183238
1598,"('and', 'have', 'a')",185.47512330299048
1599,"('be', 'out', 'in')",184.9414409572065
1600,"('to', 'say', 'that')",184.44313732249947
1601,"(""'"", 'to', 'be')",176.3356996866715
1602,"('be', 'make', 'a')",175.2888593925283
1603,"('can', 'be', 'do')",173.67995267369707
1604,"('the', 'time', 'he')",170.59094673450963
1605,"('be', 'of', 'no')",169.17547252005744
1606,"(""'"", 'say', 'the')",168.57615700219353
1607,"('have', 'to', 'be')",166.62286107252527
1608,"('I', 'get', 'a')",164.7988397790472
1609,"('the', 'thing', 'to')",164.12829485654044
1610,"('to', 'know', 'the')",163.14745113476616
1611,"('I', 'leave', 'the')",157.88843422953892
1612,"('and', 'that', 'be')",157.44040969510084
1613,"('but', 'as', 'the')",156.25661513623734
1614,"('to', 'i', 'to')",153.77205652769717
1615,"('be', 'tell', 'that')",152.29166814156648
1616,"('to', 'have', 'a')",151.33635519450917
1617,"('to', 'he', 'the')",144.5997883457435
1618,"('do', 'it', 'you')",144.4420121730764
1619,"('have', 'see', 'the')",142.6161564714574
1620,"('be', 'you', 'go')",139.14357769227195
1621,"('have', 'but', 'that')",137.32359361865147
1622,"('of', 'her', 'and')",136.47852234874838
1623,"('for', 'you', 'I')",136.0437903514529
1624,"('he', 'and', 'he')",134.3733086696489
1625,"('be', 'what', 'I')",134.22557263169284
1626,"('for', 'you', 'and')",128.95128887754294
1627,"('he', ""'s"", 'a')",128.02164880033064
1628,"('you', 'and', 'you')",127.07432283925098
1629,"('and', 'this', 'be')",125.01605623659566
1630,"('be', 'the', 'thing')",119.2969470922411
1631,"('say', 'he', 'and')",119.28828613852035
1632,"('to', 'i', 'and')",117.40814253413926
1633,"('which', 'be', 'the')",114.82045854122153
1634,"('to', 'be', 'do')",114.19527567640591
1635,"('and', 'he', 'know')",112.70284286240117
1636,"('to', 'he', 'that')",108.03177551226776
1637,"('have', 'have', 'to')",107.95333079861514
1638,"('I', 'take', 'the')",101.70224989444401
1639,"('i', 'that', 'the')",101.38016285572817
1640,"('for', 'they', 'to')",99.55598436109321
1641,"('not', 'to', 'be')",94.80858361645141
1642,"('be', 'it', 'not')",93.35199629308723
1643,"('to', 'be', 'the')",92.26972772934101
1644,"('say', 'to', 'he')",90.95756530463302
1645,"('it', 'to', 'be')",90.06005245360757
1646,"('the', 'place', 'be')",88.27559385708157
1647,"('be', 'that', 'it')",86.35019346760458
1648,"('of', 'it', 'and')",83.10597920082651
1649,"('of', 'he', 'and')",77.66014055607616
1650,"('be', 'all', 'I')",67.24575437590212
1651,"('have', 'have', 'the')",65.37602912156609
1652,"('for', 'it', 'I')",63.27337278055449
1653,"('of', 'you', 'to')",60.539665470019195
1654,"('i', 'and', 'the')",59.859213486680524
1655,"('be', 'the', 'one')",58.06287178819934
1656,"('to', 'have', 'to')",38.16786397218748
1657,"('it', 'to', 'he')",37.954983482491784
1658,"('of', 'it', 'I')",37.04365010097185
1659,"('be', 'but', 'a')",36.79513851682902
1660,"('be', 'that', 'the')",31.112527924887804
1661,"('to', 'it', 'I')",30.87353278202956
1662,"('to', 'you', 'and')",26.440788288914888
1663,"('it', 'and', 'the')",25.268548738378183
1664,"('and', 'that', 'the')",19.66256579753688
1665,"('to', 'he', 'and')",18.55830793239615
1666,"('to', 'you', 'to')",11.007728577425675
