,trigram,chi-sq
8182,"('where', 'I', 'can')",6974.549670800466
8183,"('perhaps', 'I', 'may')",6973.376406943747
8184,"('old', 'man', 'in')",6973.011447786012
8185,"('one', 'from', 'the')",6972.90162093659
8186,"('he', 'as', 'if')",6972.11310120185
8187,"('instead', 'of', 'a')",6968.156904802357
8188,"('not', 'fail', 'to')",6967.702608151412
8189,"('in', 'a', 'shrill')",6965.919041399156
8190,"('than', 'a', 'hundred')",6965.568034197574
8191,"('be', 'not', 'too')",6964.650046048167
8192,"('seate', 'at', 'the')",6964.299358914625
8193,"('a', 'great', 'while')",6962.838005120728
8194,"('as', 'though', 'they')",6962.741775526076
8195,"('be', 'not', 'he')",6962.483243464107
8196,"('be', 'not', 'you')",6958.8283486857645
8197,"('we', 'shall', 'do')",6958.411692013046
8198,"('ago', 'when', 'I')",6958.154004159086
8199,"('I', 'can', 'go')",6957.486366327297
8200,"('be', 'not', 'of')",6955.860683550448
8201,"('the', 'other', 'half')",6954.745240557724
8202,"('walk', 'through', 'the')",6954.558079818398
8203,"('tell', 'her', 'how')",6954.376960331293
8204,"('of', 'his', 'saddle')",6953.949466071349
8205,"('be', 'a', 'new')",6953.421014115348
8206,"('leave', 'the', 'house')",6950.06193706583
8207,"('have', 'be', 'so')",6947.522783579031
8208,"('be', 'not', 'possible')",6947.18128079899
8209,"('old', 'man', 'and')",6945.452326559707
8210,"('Badger', 'be', 'not')",6943.29734767047
8211,"('her', 'own', 'and')",6942.140118405953
8212,"('at', 'one', 'moment')",6941.384269359559
8213,"('be', 'not', 'with')",6940.906908925717
8214,"('I', 'wonder', 'how')",6940.781169677939
8215,"('I', 'think', 'they')",6938.387936685178
8216,"('he', 'be', 'glad')",6937.229604735877
8217,"('old', 'man', 'have')",6934.798709505481
8218,"('that', '', 'will')",6932.070461850592
8219,"('a', 'new', 'bank')",6931.588976383573
8220,"('say', 'I', 'can')",6931.586496288973
8221,"('place', 'to', 'sleep')",6929.449994120936
8222,"('dare', 'say', 'it')",6929.0989742631855
8223,"('at', 'the', 'country')",6927.981071689572
8224,"('be', 'no', 'one')",6925.167626369946
8225,"('blue', 'eye', 'and')",6924.752455379848
8226,"('far', 'as', 'he')",6923.0575221227655
8227,"('make', 'up', 'for')",6919.704869704436
8228,"('the', 'exact', 'time')",6919.299442680547
8229,"('he', 'can', 'see')",6918.981176382441
8230,"('at', 'the', 'age')",6915.169715370266
8231,"('must', 'be', 'a')",6914.769614217568
8232,"('my', 'father', 'have')",6914.6517016095995
8233,"('be', 'not', 'use')",6914.278615968072
8234,"('on', 'his', 'back')",6912.3447808684905
8235,"('be', 'from', 'the')",6910.670053334971
8236,"('blow', 'from', 'the')",6908.195131631155
8237,"('Oh', 'I', 'know')",6907.7829612102905
8238,"('without', 'a', 'word')",6907.469430694333
8239,"('be', 'not', 'mine')",6906.711955773808
8240,"('because', 'she', 'have')",6904.44370021112
8241,"('you', 'be', 'sure')",6903.62517415196
8242,"('be', 'pretty', 'sure')",6901.246556387239
8243,"('what', 'happen', 'to')",6899.440853180953
8244,"('his', 'wife', 'to')",6899.208349947527
8245,"('even', 'if', 'he')",6898.315548813123
8246,"('return', 'from', 'the')",6897.467180645637
8247,"('so', 'angry', 'that')",6896.973297163799
8248,"('be', 'enough', 'to')",6896.854698199682
8249,"('that', 'he', '')",6896.710629880201
8250,"('the', 'world', 'the')",6895.150352619419
8251,"('perhaps', 'you', 'may')",6894.725003105904
8252,"('when', 'he', 'will')",6894.063047523567
8253,"('well', 'enough', 'to')",6893.31313745757
8254,"('do', 'you', 'understand')",6890.67032424317
8255,"('be', 'not', 'his')",6888.768136597848
8256,"('be', 'surround', 'by')",6888.114346458755
8257,"('in', 'a', 'voice')",6887.192683688389
8258,"('his', 'little', 'finger')",6886.857794353518
8259,"('white', 'house', 'with')",6884.565900159443
8260,"('not', 'dare', 'to')",6882.22208992383
8261,"('who', 'have', 'nothing')",6882.000976021625
8262,"('now', 'I', 'think')",6879.017899411492
8263,"('at', 'the', 'thought')",6873.663171413482
8264,"('be', 'not', 'less')",6873.450980053675
8265,"('be', 'sure', 'mister')",6871.312020041794
8266,"('certainly', 'be', 'not')",6868.995547350543
8267,"('have', 'not', 'thotch')",6868.769706880771
8268,"('of', 'his', 'companion')",6867.929159759193
8269,"('at', 'the', 'two')",6865.691337232261
8270,"('what', 'be', 'happen')",6864.305789013755
8271,"('hurry', 'from', 'the')",6863.971946981647
8272,"('be', 'not', 'on')",6862.407856896293
8273,"('the', 'professor', ""'s"")",6862.2349903404265
8274,"('go', 'far', 'before')",6861.680257750123
8275,"('have', 'be', 'afray')",6859.240683671153
8276,"('she', 'have', 'finish')",6856.828541371028
8277,"('and', 'let', 'i')",6851.881396321756
8278,"('shan', 'not', 'have')",6851.7849557505015
8279,"('I', 'think', 'if')",6850.225619128269
8280,"('say', 'the', 'Emperor')",6845.288324167455
8281,"('every', 'day', 'he')",6844.208916715294
8282,"('reach', 'the', 'other')",6843.475475875471
8283,"('be', 'not', 'right')",6841.671543971702
8284,"('midst', 'of', 'a')",6840.255774915569
8285,"('have', 'ever', 'see')",6832.570627503948
8286,"('be', 'not', 'do')",6831.771309935808
8287,"('I', 'think', 'and')",6827.24052759656
8288,"('fall', 'from', 'the')",6825.708788963603
8289,"('his', 'hand', 'as')",6822.498358255552
8290,"('at', 'the', 'corner')",6820.419907476082
8291,"('think', 'we', 'have')",6817.142719868593
8292,"('away', 'from', 'that')",6814.75117733372
8293,"('and', 'when', 'he')",6811.815149105468
8294,"('be', 'not', 'come')",6811.67973127818
8295,"('move', 'from', 'the')",6808.48735045471
8296,"('we', 'shall', 'all')",6802.388042540433
8297,"('I', 'think', 'the')",6800.031948490753
8298,"('be', 'not', 'strange')",6799.130149096008
8299,"('through', 'the', 'field')",6796.3876560986155
8300,"('his', 'hand', 'when')",6795.578753951848
8301,"('from', 'the', 'place')",6795.346884958006
8302,"('be', 'not', 'always')",6795.051193353871
8303,"('end', 'of', 'this')",6792.576490781826
8304,"('indulge', 'in', 'a')",6787.9633398072765
8305,"('back', 'to', 'the')",6787.915439366981
8306,"('when', 'I', 'see')",6787.1302475311795
8307,"('you', 'will', 'understand')",6786.415614755421
8308,"('be', 'not', 'more')",6786.234283651212
8309,"('all', 'right', 'I')",6784.802695973503
8310,"('have', 'be', 'very')",6782.593290714936
8311,"('ready', 'for', 'a')",6779.303298763186
8312,"('I', 'suppose', 'I')",6776.680066678529
8313,"('be', 'sure', 'but')",6775.083099323847
8314,"('have', 'a', 'good')",6774.846634313433
8315,"('in', 'reference', 'to')",6771.078912963089
8316,"('be', 'I', 'can')",6769.682971324932
8317,"('at', 'the', 'plant')",6764.232003240268
8318,"('his', 'hand', 'in')",6762.571276959407
8319,"('be', 'someth', 'like')",6762.231813121591
8320,"('how', 'much', 'I')",6762.184868175533
8321,"('but', 'be', 'not')",6762.062181296228
8322,"('from', 'the', 'point')",6760.006034889581
8323,"('be', 'not', 'make')",6759.644724080075
8324,"('be', 'a', 'man')",6759.099214626576
8325,"('be', 'not', 'it')",6758.13117378621
8326,"('I', 'think', 'she')",6757.92846135385
8327,"('be', 'sure', 'if')",6757.827270645206
8328,"('I', 'can', 'and')",6757.036664627386
8329,"('when', 'he', 'get')",6756.880893289877
8330,"('I', 'can', 'give')",6755.927212910675
8331,"('easy', 'to', 'see')",6754.504164767198
8332,"('a', 'moment', 'after')",6753.010086517445
8333,"('the', 'well', 'known')",6753.0080901173305
8334,"('be', 'not', 'I')",6751.408921564017
8335,"('so', 'I', 'think')",6750.777566557461
8336,"('be', 'no', 'harm')",6738.951967362425
8337,"('how', 'I', 'can')",6738.370785689245
8338,"('smil', 'at', 'the')",6736.802580095183
8339,"('have', 'no', 'particular')",6735.588103709885
8340,"('be', 'not', 'they')",6735.558796467781
8341,"('water', 'from', 'the')",6735.439119400621
8342,"('there', 'for', 'a')",6733.588441302907
8343,"('come', 'back', 'I')",6732.617553353159
8344,"('be', 'a', 'sudden')",6732.146630593277
8345,"('she', 'have', 'just')",6731.365425398961
8346,"('save', 'from', 'the')",6728.49233034003
8347,"('I', 'I', 'think')",6725.818246357845
8348,"('at', 'the', 'head')",6725.704271639026
8349,"('none', 'of', 'us')",6725.597521242565
8350,"('flow', 'through', 'the')",6725.422261830152
8351,"('his', 'hand', 'the')",6723.736579432257
8352,"('be', 'not', 'one')",6722.432146642778
8353,"('be', 'not', 'take')",6722.01194386214
8354,"('make', 'haste', 'and')",6721.865908315903
8355,"('I', 'hope', 'we')",6721.615373526279
8356,"('be', 'not', 'till')",6720.9106700925695
8357,"('be', 'not', 'until')",6720.628460698323
8358,"('I', 'ever', 'see')",6719.551468200848
8359,"('just', 'as', 'she')",6717.86076884423
8360,"('fire', 'from', 'the')",6717.50203780601
8361,"('he', 'away', 'from')",6716.110775385649
8362,"('make', 'it', 'impossible')",6712.0508934019235
8363,"('his', 'mind', 'that')",6711.581606649283
8364,"('rest', 'of', 'us')",6710.665730559776
8365,"('who', 'ink', 'to')",6709.696117888454
8366,"('even', 'if', 'I')",6708.9481056433715
8367,"('come', 'to', 'the')",6708.429647668193
8368,"('in', 'his', 'heart')",6707.706895173124
8369,"('moment', 'and', 'then')",6705.5409586072055
8370,"('the', 'whole', 'thing')",6705.24913735494
8371,"('be', 'not', 'say')",6704.423668077519
8372,"('on', 'his', 'arm')",6697.609051188356
8373,"('go', 'on', 'his')",6696.7528470290135
8374,"('his', 'friend', 'and')",6695.5401862023455
8375,"('from', 'the', 'side')",6693.839163485909
8376,"('come', 'to', 'see')",6693.321791435893
8377,"('from', 'the', 'time')",6693.21279300142
8378,"('till', 'he', 'reach')",6690.637429878185
8379,"('to', 'me', 'with')",6690.575195556405
8380,"('be', 'not', 'there')",6689.470953121328
8381,"('face', 'be', 'not')",6687.773809331363
8382,"('over', 'the', 'side')",6687.740103277347
8383,"('be', 'not', 'any')",6685.769754066245
8384,"('at', 'the', 'wheel')",6685.751793584411
8385,"('at', 'the', 'red')",6683.53141525636
8386,"('and', 'I', 'can')",6683.201077911863
8387,"('be', 'not', 'half')",6681.87804928955
8388,"('one', 'day', 'after')",6679.703241111034
8389,"('star', 'at', 'her')",6678.587240697012
8390,"('when', 'he', 'want')",6678.029370690844
8391,"('do', 'you', 'get')",6677.4987948226135
8392,"('the', 'whole', 'night')",6676.940841265789
8393,"('his', 'hand', 'for')",6676.333719132994
8394,"('be', 'not', 'my')",6674.55781462177
8395,"('be', 'not', 'without')",6673.760111915063
8396,"('be', 'not', 'this')",6671.692319823816
8397,"('as', 'he', 'sat')",6670.92657667138
8398,"('be', 'not', 'all')",6670.846315329171
8399,"('man', 'be', 'not')",6670.107357287622
8400,"('be', 'blesse', 'with')",6669.310014448174
8401,"('be', 'tempt', 'to')",6667.001301165287
8402,"('the', 'poor', 'girl')",6665.914376190024
8403,"('be', 'not', 'as')",6661.377859910625
8404,"('what', 'be', 'a')",6660.772985500137
8405,"('he', 'ought', 'to')",6659.7047275047935
8406,"('be', 'not', 'she')",6659.429977931807
8407,"('be', 'not', 'many')",6659.238362770561
8408,"('that', 'they', 'be')",6657.479192996095
8409,"('I', 'can', 'to')",6657.149647042425
8410,"('be', 'not', 'old')",6656.4151324538625
8411,"('be', 'not', 'well')",6655.471335951945
8412,"('will', 'better', 'get')",6652.097507323118
8413,"('I', 'believe', 'I')",6651.238394000722
8414,"('a', 'moment', 'or')",6650.428960533387
8415,"('be', 'not', 'that')",6649.036270858464
8416,"('his', 'rifle', 'and')",6648.3632139390875
8417,"('in', 'a', 'fine')",6647.419250057944
8418,"('turn', 'from', 'the')",6639.856806999041
8419,"('one', 'be', 'not')",6639.44948967775
8420,"('the', 'red', 'man')",6638.795898785925
8421,"('for', 'a', 'week')",6637.389173234735
8422,"('be', 'not', 'we')",6636.303409640525
8423,"('be', 'not', 'such')",6633.630375648067
8424,"('then', 'I', 'can')",6633.228832998036
8425,"('no', 'part', 'of')",6632.465753049872
8426,"('be', 'not', 'just')",6629.780224023144
8427,"('my', 'father', 'be')",6628.4751218139645
8428,"('the', 'Emperor', ""'s"")",6627.188372555731
8429,"('I', 'never', 'think')",6625.463321078495
8430,"('pass', 'the', 'night')",6623.403091190792
8431,"('hard', 'to', 'get')",6620.554505223525
8432,"('must', 'certainly', 'have')",6619.926362573734
8433,"('hurry', 'off', 'to')",6617.22353409654
8434,"('possession', 'of', 'her')",6615.873172208635
8435,"('it', 'to', 'me')",6613.179022536167
8436,"('in', 'a', 'sudden')",6611.816257050074
8437,"('be', 'a', 'queer')",6611.353680890977
8438,"('his', 'hand', 'so')",6610.917517608952
8439,"('as', 'though', 'it')",6610.376344809483
8440,"('she', 'have', 'hear')",6608.127091455707
8441,"('way', 'from', 'the')",6605.122819265069
8442,"('Crow', 'ask', 'he')",6601.701485574092
8443,"('one', 'day', 'as')",6600.903916155233
8444,"('under', 'the', 'bank')",6599.6783834351445
8445,"('feel', 'that', 'he')",6599.433409138498
8446,"('as', 'a', 'great')",6598.272571553896
8447,"('a', 'great', 'way')",6597.740435871449
8448,"('just', 'as', 'we')",6594.532366895343
8449,"('when', 'he', 'enter')",6591.7493943075
8450,"('i', 'I', 'can')",6589.5350200312805
8451,"('when', 'he', 'go')",6587.759245601388
8452,"('he', 'let', 'i')",6587.266149982314
8453,"('later', 'when', 'he')",6587.263535406473
8454,"('delight', 'to', 'see')",6586.767533753295
8455,"('be', 'difficult', 'to')",6584.921656553615
8456,"('man', 'ought', 'to')",6584.230640278044
8457,"('talk', 'about', 'his')",6583.162691483608
8458,"('and', 'his', 'hand')",6582.320339792148
8459,"('surprise', 'at', 'the')",6576.913142562627
8460,"('voice', 'from', 'the')",6576.608855872418
8461,"('old', 'man', 'be')",6571.84354494666
8462,"('I', 'dare', 'not')",6571.735268159438
8463,"('as', 'he', 'say')",6569.104362956807
8464,"('because', 'I', 'want')",6568.012117146963
8465,"('to', 'the', 'world')",6566.316057970565
8466,"('be', 'powerless', 'to')",6564.373857040398
8467,"('off', 'from', 'the')",6564.186873093249
8468,"('stood', 'at', 'the')",6564.138061954869
8469,"('for', 'the', 'whole')",6557.796621327341
8470,"('be', 'no', 'use')",6557.126684894824
8471,"('upon', 'the', 'other')",6556.127414130419
8472,"('instead', 'of', 'be')",6555.107879223595
8473,"('of', 'his', 'mouth')",6551.198922103573
8474,"('star', 'at', 'he')",6547.114738066287
8475,"('give', 'way', 'to')",6544.986143536588
8476,"('I', 'know', 'it')",6543.063580136392
8477,"('look', 'from', 'the')",6541.900627041229
8478,"('at', 'the', 'point')",6540.578534991169
8479,"('and', 'then', 'she')",6539.786812403716
8480,"('the', 'other', 'day')",6539.338548298972
8481,"('with', 'my', 'own')",6539.130022616775
8482,"('at', 'the', 'last')",6538.91784725539
8483,"('the', 'most', 'curious')",6537.778117414929
8484,"('in', 'his', 'trouser')",6535.577782203024
8485,"('I', 'can', 'think')",6532.134845885953
8486,"('you', 'have', 'got')",6531.41463659553
8487,"('his', 'hand', 'a')",6530.9645642814585
8488,"('oblige', 'to', 'give')",6530.581076217565
8489,"('the', 'ship', ""'s"")",6530.320443999425
8490,"('get', 'ready', 'for')",6529.489294414777
8491,"('the', 'young', 'king')",6528.719194118545
8492,"('they', 'be', 'so')",6527.228585054934
8493,"('at', 'the', 'girl')",6525.416361265082
8494,"('he', 'I', 'think')",6520.4830475454855
8495,"('let', 'i', 'be')",6519.4980203676105
8496,"('do', 'you', 'really')",6516.998996840727
8497,"('the', 'Caliph', ""'s"")",6516.96891635915
8498,"('be', 'be', 'a')",6516.72236429283
8499,"('give', 'up', 'all')",6514.867918909737
8500,"('thing', 'to', 'eat')",6511.14085913843
8501,"('and', 'from', 'the')",6508.406385080034
8502,"('I', 'can', 'say')",6508.170974906702
8503,"('come', 'this', 'way')",6507.563854359007
8504,"('be', 'sure', 'of')",6506.4911036857
8505,"('his', 'hand', 'to')",6506.112052059749
8506,"('be', 'a', 'short')",6504.127476636863
8507,"('I', 'can', 'have')",6501.774247722057
8508,"('but', 'his', 'hand')",6501.711325622254
8509,"('if', 'I', 'fail')",6499.615396364698
8510,"('I', 'can', 'no')",6498.141319709194
8511,"('from', 'the', 'hand')",6497.218189347422
8512,"('the', 'other', 'the')",6495.3166316250345
8513,"('for', 'the', 'other')",6494.293829545584
8514,"('I', 'think', 'he')",6493.873577395222
8515,"('round', 'the', 'fire')",6493.5653413744485
8516,"('take', 'from', 'the')",6490.281094750151
8517,"('I', 'think', 'there')",6487.635286592892
8518,"('what', 'I', 'want')",6485.86986556533
8519,"('a', 'very', 'handsome')",6485.291640277289
8520,"('at', 'the', 'mark')",6485.128647334281
8521,"('inform', 'us', 'that')",6484.161478694897
8522,"('he', 'must', 'have')",6484.090078573716
8523,"('we', 'be', 'a')",6483.857506951532
8524,"('be', 'a', 'woman')",6482.800460871692
8525,"('desire', 'to', 'see')",6481.056470947833
8526,"('at', 'the', 'place')",6481.043948915523
8527,"('from', 'his', 'mouth')",6478.71845948788
8528,"('no', 'other', 'way')",6477.250306319394
8529,"('from', 'his', 'chair')",6477.173056606218
8530,"('be', 'come', 'to')",6477.066604215378
8531,"('make', 'a', 'good')",6476.802705889095
8532,"('his', 'hand', 'be')",6475.345710850296
8533,"('if', 'they', 'have')",6472.979372893456
8534,"('and', 'I', ""'"")",6472.622121799257
8535,"('call', 'from', 'the')",6472.440538942798
8536,"('I', 'need', 'not')",6472.341488592352
8537,"('in', 'a', 'new')",6471.519350171109
8538,"('be', 'much', 'better')",6471.321741825695
8539,"('at', 'the', 'bow')",6467.438333241858
8540,"('it', 'will', 'have')",6465.0472036032625
8541,"('at', 'the', 'fire')",6457.864677554944
8542,"('that', 'I', ""'"")",6454.332851204085
8543,"('at', 'the', 'great')",6454.076787763809
8544,"('have', 'no', 'mean')",6451.956441820228
8545,"('of', 'his', 'pocket')",6451.641081470198
8546,"('do', 'you', 'remember')",6451.314731876798
8547,"('from', 'the', 'very')",6450.758969164831
8548,"('take', 'charge', 'of')",6449.519911065694
8549,"('point', 'toward', 'the')",6448.01241638306
8550,"('cry', 'from', 'the')",6446.47547583367
8551,"('find', 'out', 'how')",6445.9490699702055
8552,"('have', 'ever', 'hear')",6444.2816519476455
8553,"('over', 'from', 'the')",6442.773508523461
8554,"('be', 'perfectly', 'right')",6442.37220493334
8555,"('and', 'wagge', 'his')",6440.882303229366
8556,"('of', 'its', 'own')",6440.660813052411
8557,"('turn', 'away', 'her')",6439.733001030671
8558,"('as', 'though', 'she')",6438.7112563916735
8559,"('not', 'from', 'the')",6438.207856778539
8560,"('at', 'the', 'sound')",6437.553364956567
8561,"('I', 'can', 'be')",6437.533142888593
8562,"('into', 'my', 'mind')",6431.121964045887
8563,"('a', 'week', 'after')",6430.35868624726
8564,"('every', 'day', 'the')",6429.777619346446
8565,"('be', 'sure', 'she')",6429.019734292262
8566,"('of', 'his', 'face')",6428.478471972983
8567,"('up', 'his', 'ear')",6427.36298669851
8568,"('year', 'old', 'I')",6426.349322461645
8569,"('lay', 'hand', 'on')",6423.837783612612
8570,"('man', 'from', 'the')",6423.44831725802
8571,"('i', 'from', 'the')",6422.529536043365
8572,"('in', 'my', 'heart')",6418.562343877229
8573,"('I', 'think', 'this')",6418.397798230493
8574,"('the', 'whole', 'course')",6417.800583120294
8575,"('his', 'hand', 'I')",6413.442131101019
8576,"('who', 'have', 'give')",6412.312800764548
8577,"('all', 'right', 'he')",6411.971099608616
8578,"('back', 'at', 'the')",6407.363946903832
8579,"('be', 'there', 'anyth')",6406.986644402536
8580,"('by', 'the', 'way')",6406.253758510225
8581,"('his', 'teeth', 'and')",6403.837670889103
8582,"('so', 'far', 'to')",6402.940903196473
8583,"('just', 'as', 'I')",6402.283490297677
8584,"('they', 'from', 'the')",6400.042316253978
8585,"('at', 'the', 'mouth')",6399.527659039302
8586,"('star', 'at', 'his')",6398.332067010106
8587,"('I', 'must', 'have')",6397.483181165316
8588,"('make', 'their', 'way')",6395.864507349758
8589,"('stay', 'at', 'the')",6393.827451129383
8590,"('make', 'from', 'the')",6393.024444849035
8591,"('now', 'I', 'can')",6390.22933955773
8592,"('his', 'horse', 'and')",6390.1163226284225
8593,"('at', 'the', 'star')",6389.603366181047
8594,"('he', 'be', 'go')",6388.55308785763
8595,"('into', 'a', 'chair')",6388.075895556966
8596,"('fill', 'i', 'with')",6385.040113913246
8597,"('you', 'I', 'can')",6384.768100541013
8598,"('all', 'right', 'it')",6383.780124232131
8599,"('in', 'great', 'danger')",6382.753021564841
8600,"('at', 'such', 'time')",6382.4473422032015
8601,"('he', 'from', 'the')",6381.973703696464
8602,"('when', 'they', 'heard')",6381.172374542659
8603,"('it', 'from', 'the')",6379.848392954596
8604,"('the', 'king', 'laugh')",6376.88603139392
8605,"('his', 'old', 'friend')",6375.1285476039575
8606,"('with', 'the', 'other')",6374.456421930071
8607,"('his', 'ear', 'and')",6370.8508802864835
8608,"('will', 'have', 'no')",6368.694650859468
8609,"('to', 'me', 'I')",6368.090995839964
8610,"('to', 'me', 'a')",6368.025740007397
8611,"('be', 'just', 'as')",6366.461086059058
8612,"('and', 'star', 'at')",6364.030680995695
8613,"('look', 'of', 'anxiety')",6360.788037033638
8614,"('for', 'a', 'brief')",6360.722155520522
8615,"('surprise', 'when', 'he')",6360.54983393111
8616,"('the', 'other', 'two')",6358.595716732956
8617,"('put', 'a', 'stop')",6357.933462994218
8618,"('that', 'we', 'may')",6351.18625072571
8619,"('be', 'a', 'fool')",6347.383565362157
8620,"('so', 'I', 'can')",6347.140972344712
8621,"('he', 'a', 'great')",6346.049697426958
8622,"('have', 'no', 'fear')",6344.3246415307185
8623,"('to', 'the', 'other')",6343.863563333887
8624,"('be', 'sure', 'there')",6341.205336155636
8625,"('he', 'will', 'never')",6339.736635554082
8626,"('at', 'the', 'little')",6338.029809450803
8627,"('all', 'part', 'of')",6334.6590420654975
8628,"('who', 'have', 'a')",6332.846359061566
8629,"('two', 'piece', 'of')",6330.513541286624
8630,"('put', 'on', 'his')",6327.731572332592
8631,"('or', 'two', 'of')",6326.656205355986
8632,"('be', 'sure', 'they')",6324.436952022529
8633,"('no', 'Majesty', 'and')",6323.991470850604
8634,"('know', 'that', 'he')",6323.16358691516
8635,"('his', 'tail', 'and')",6322.601949409147
8636,"('I', 'guess', 'that')",6322.135419455103
8637,"('at', 'the', 'glass')",6320.84217143247
8638,"('be', 'a', 'excellent')",6319.754385242687
8639,"('all', 'right', 'the')",6318.417599765667
8640,"('that', 'part', 'of')",6316.753986333141
8641,"('and', 'we', 'shall')",6311.153267164869
8642,"('at', 'the', 'back')",6310.252240653941
8643,"('do', 'his', 'best')",6309.74861690472
8644,"('at', 'length', 'to')",6309.5232152411
8645,"('on', 'his', 'countenance')",6308.826877046501
8646,"('all', 'I', 'can')",6306.955836293675
8647,"('far', 'from', 'his')",6306.294871548878
8648,"('away', 'at', 'the')",6301.357637359564
8649,"('against', 'a', 'tree')",6300.068014985237
8650,"('you', 'will', 'come')",6298.791459614297
8651,"('only', 'I', 'can')",6297.640707910826
8652,"('the', 'young', 'and')",6297.363038499793
8653,"('may', 'venture', 'to')",6295.591574401686
8654,"('sail', 'through', 'the')",6290.151993039768
8655,"('for', 'a', 'new')",6286.863440376235
8656,"('state', 'of', 'thing')",6286.021441917358
8657,"('be', 'attach', 'to')",6285.1104907052895
8658,"('everybody', 'know', 'that')",6285.052367705005
8659,"('in', 'vain', 'do')",6284.81515843947
8660,"('who', 'have', 'take')",6284.351015312383
8661,"('but', 'he', 'be')",6283.979970337915
8662,"('draw', 'back', 'in')",6281.116064398334
8663,"('because', 'he', 'be')",6279.472116492575
8664,"('of', 'his', 'comrade')",6275.703471058551
8665,"('be', 'glad', 'you')",6274.3359099198115
8666,"('his', 'face', 'and')",6273.501507576318
8667,"('sat', 'at', 'the')",6273.042399511463
8668,"('the', 'person', 'who')",6270.630420308619
8669,"('all', 'right', 'and')",6268.723410900565
8670,"('the', 'next', 'and')",6265.716712807196
8671,"('glance', 'up', 'at')",6265.175115481225
8672,"('and', 'fro', 'in')",6264.332354954226
8673,"('I', 'must', 'tell')",6263.335806416299
8674,"('night', 'when', 'he')",6262.694716104226
8675,"('will', 'certainly', 'have')",6262.31509991028
8676,"('dy', 'for', 'a')",6260.9414594855525
8677,"('at', 'the', 'idea')",6259.409355748899
8678,"('have', 'never', 'read')",6258.956611572023
8679,"('like', 'a', 'big')",6258.278108758527
8680,"('look', 'back', 'at')",6257.726026705152
8681,"('I', 'can', 'I')",6256.432491335292
8682,"('anything', 'like', 'a')",6256.342994958804
8683,"('I', 'can', 'take')",6254.071196314877
8684,"('wonder', 'at', 'the')",6251.682947503534
8685,"('in', 'a', 'hollow')",6250.228407944585
8686,"('come', 'home', 'from')",6246.109628927949
8687,"('long', 'time', 'we')",6246.043169890779
8688,"('not', 'understand', 'what')",6241.553823568836
8689,"('have', 'thotch', 'it')",6239.964381314127
8690,"('be', 'ready', 'for')",6238.369482186567
8691,"('at', 'the', 'side')",6238.249487792252
8692,"('husband', 'and', 'brother')",6237.28909141092
8693,"('connection', 'with', 'the')",6234.8706447822515
8694,"('side', 'of', 'his')",6234.823178026119
8695,"('you', 'talk', 'about')",6234.370350671378
8696,"('you', 'know', 'mother')",6234.020893277895
8697,"('with', 'the', 'greatest')",6233.300160012835
8698,"('day', 'when', 'he')",6232.479290768508
8699,"('in', 'at', 'the')",6231.983581440371
8700,"('be', 'leave', 'alone')",6231.654379259799
8701,"('be', 'about', 'to')",6229.785853590404
8702,"('remain', 'at', 'the')",6226.696429971372
8703,"('not', 'be', 'sure')",6226.4335203706305
8704,"('he', 'say', 'slowly')",6225.060217460918
8705,"('I', 'can', 'come')",6223.218173407331
8706,"('hurry', 'to', 'get')",6220.730699723415
8707,"('I', 'can', 'but')",6220.6980915855365
8708,"('there', 'must', 'be')",6218.128072692644
8709,"('point', 'at', 'the')",6217.4168221651225
8710,"('will', 'be', 'very')",6214.968814884395
8711,"('my', 'father', 'in')",6214.864741087023
8712,"('when', 'he', '')",6214.7130056495935
8713,"('stop', 'at', 'the')",6214.707577133406
8714,"('you', 'will', 'soon')",6212.7323399468105
8715,"('good', 'and', 'evil')",6209.851275758951
8716,"('out', 'through', 'the')",6205.540913409236
8717,"('last', 'night', 'be')",6203.828605755152
8718,"('the', 'king', 'the')",6201.837471347498
8719,"('fact', 'that', 'he')",6201.510351554255
8720,"('as', 'though', 'some')",6200.100502834125
8721,"('walk', 'across', 'the')",6197.542122714924
8722,"('there', 'I', 'can')",6194.834753906853
8723,"('fire', 'at', 'the')",6193.952593143824
8724,"('I', 'can', 'at')",6193.937264139393
8725,"('as', 'they', 'be')",6190.020209955328
8726,"('almost', 'as', 'many')",6188.035855581209
8727,"('oblige', 'to', 'you')",6187.375618768036
8728,"('when', 'he', 'speak')",6185.608403484869
8729,"('to', 'enable', 'us')",6185.375843548622
8730,"('at', 'the', 'front')",6185.293323308804
8731,"('the', 'pond', 'where')",6183.920729978869
8732,"('but', 'in', 'vain')",6182.435950807185
8733,"('suppose', 'you', 'will')",6179.1984617274165
8734,"('place', 'at', 'the')",6173.431847089857
8735,"('be', 'a', 'lot')",6172.819319937576
8736,"('one', 'side', 'of')",6172.433108294006
8737,"('in', 'a', 'whisper')",6171.284505211026
8738,"('just', 'like', 'a')",6170.74922593579
8739,"('take', 'it', 'easy')",6169.916862532881
8740,"('be', 'wait', 'for')",6169.663922126887
8741,"('upon', 'the', 'water')",6168.360342031332
8742,"('a', 'good', 'one')",6168.0376637078625
8743,"('we', 'be', 'go')",6163.267596150832
8744,"('you', 'know', 'you')",6162.6596503669425
8745,"('as', 'they', 'pass')",6162.635952744701
8746,"('do', 'a', 'great')",6157.993825509721
8747,"('of', 'his', 'mind')",6157.7763667223535
