,trigram,chi-sq
1145,"('arrive', 'at', 'the')",4403.194637030244
1146,"('drive', 'into', 'the')",4402.4602724920005
1147,"('that', 'sort', 'of')",4398.621162842605
1148,"('of', 'the', 'day')",4391.542178696749
1149,"('of', 'the', 'thought')",4390.490304741301
1150,"('at', 'the', 'school')",4388.626364726685
1151,"('wall', 'of', 'the')",4387.806288965053
1152,"('of', 'the', 'moment')",4381.613050452533
1153,"('“I', 'think', 'I')",4376.339403716241
1154,"('want', 'to', 'have')",4370.715553409984
1155,"('of', 'the', 'great')",4368.266456353449
1156,"('you', 'let', 'i')",4365.558101576273
1157,"('many', 'of', 'the')",4362.096520850727
1158,"('he', 'begin', 'to')",4348.3321709611355
1159,"('work', 'in', 'the')",4340.357299006646
1160,"('planet', 'in', 'the')",4333.239908688425
1161,"('light', 'of', 'the')",4332.363194250482
1162,"('girl', 'in', 'the')",4307.420451084703
1163,"('of', 'the', 'two')",4301.95982890282
1164,"('away', 'in', 'the')",4301.361976610798
1165,"('size', 'of', 'a')",4293.328508564573
1166,"('of', 'the', 'time')",4290.491946726291
1167,"('in', 'the', 'back')",4282.776454853883
1168,"('on', 'the', 'door')",4262.836640882149
1169,"('up', 'in', 'the')",4250.647463588643
1170,"('to', 'one', 'side')",4250.040346298065
1171,"('be', 'a', 'small')",4247.283317780878
1172,"('any', 'of', 'the')",4242.1834421463955
1173,"('life', 'in', 'the')",4231.8218854518245
1174,"('man', 'in', 'the')",4231.225189810806
1175,"('he', 'seem', 'to')",4227.587233289126
1176,"('of', 'the', 'year')",4226.827749242581
1177,"('two', 'of', 'the')",4218.149578222138
1178,"('down', 'in', 'the')",4215.204833108373
1179,"('at', 'the', 'screen')",4213.911130682793
1180,"('he', 'say', 'again')",4211.3244497222795
1181,"('a', 'bottle', 'of')",4207.520173285825
1182,"('in', 'fact', 'it')",4202.5495768304045
1183,"('and', 'no', 'one')",4197.6489933165585
1184,"('i', 'in', 'the')",4195.511563590252
1185,"('of', 'the', 'one')",4185.012859206678
1186,"('time', 'in', 'the')",4177.780791694884
1187,"('one', 'against', 'and')",4177.217484792331
1188,"('he', 'in', 'the')",4176.307160344129
1189,"('you', 'in', 'the')",4173.592923008955
1190,"('yes', 'he', 'say')",4172.2004994540885
1191,"('that', 'in', 'the')",4166.3877125588215
1192,"('there', 'in', 'the')",4158.079964028254
1193,"('be', 'in', 'the')",4153.8804154411455
1194,"('and', 'in', 'the')",4152.86383020536
1195,"('it', 'in', 'the')",4151.12139582083
1196,"('do', 'in', 'the')",4146.468910634797
1197,"('think', 'of', 'something')",4139.670407935906
1198,"('they', 'in', 'the')",4126.689851529296
1199,"('Arthur', 'look', 'up')",4126.512220733269
1200,"('but', 'in', 'the')",4123.762595389841
1201,"('realize', 'that', 'it')",4116.105799865745
1202,"('a', 'little', 'more')",4103.813394010448
1203,"('that', 'seem', 'to')",4091.905852461414
1204,"('here', 'and', 'there')",4087.5979067071335
1205,"('he', 'can', 'see')",4029.717673383798
1206,"('realize', 'that', 'he')",4006.39584582048
1207,"('if', 'you', 'like')",4004.842017691374
1208,"('and', 'above', 'all')",4002.846253273041
1209,"('on', 'the', 'planet')",3987.7441736684364
1210,"('want', 'you', 'to')",3971.694681928946
1211,"('be', 'bear', 'to')",3960.868035095912
1212,"('a', 'copy', 'of')",3939.8610855312418
1213,"('seem', 'to', 'he')",3938.1339848587427
1214,"('get', 'hold', 'of')",3917.6555576342867
1215,"('sit', 'on', 'the')",3914.308429621473
1216,"('on', 'the', 'ship')",3888.698429838549
1217,"('and', 'seem', 'to')",3888.594620587903
1218,"('back', 'into', 'the')",3888.480801564568
1219,"('the', 'next', 'moment')",3872.242415962333
1220,"('out', 'of', 'a')",3847.524630156164
1221,"('on', 'the', 'way')",3830.693464242421
1222,"('he', 'pause', 'for')",3828.9415749390696
1223,"('where', 'do', 'you')",3828.696823092099
1224,"('a', 'fly', 'on')",3826.8548311443424
1225,"('that', 'he', 'say')",3799.9623487686977
1226,"('be', 'a', 'few')",3776.64897836026
1227,"('from', 'a', 'small')",3758.997276898534
1228,"('on', 'the', 'table')",3752.676735495941
1229,"('his', 'arm', 'and')",3745.8220072086706
1230,"('to', 'find', 'out')",3739.5020001827866
1231,"('pull', 'on', 'the')",3737.3394952003
1232,"('be', 'sit', 'on')",3730.0113793689325
1233,"('God', 'in', 'a')",3726.1897765747794
1234,"('what', 'he', 'say')",3724.1386669944386
1235,"('be', 'a', 'hero')",3708.887739591131
1236,"('I', 'know', 'what')",3693.9472173463946
1237,"('he', 'have', 'expect')",3687.055393027622
1238,"('stood', 'on', 'the')",3670.4894988242045
1239,"('you', '’re', 'not')",3645.3645835780862
1240,"('I', 'think', 'it')",3627.4836231733466
1241,"('up', 'out', 'of')",3625.329487308428
1242,"('come', 'back', 'to')",3620.222259908068
1243,"('will', 'like', 'to')",3613.252905502629
1244,"('be', 'wait', 'for')",3582.092532259773
1245,"('and', 'begin', 'to')",3576.464077309592
1246,"('go', 'to', 'see')",3566.6798342192687
1247,"('the', 'other', 'end')",3561.336164121252
1248,"('out', 'of', 'this')",3553.4646357486486
1249,"('be', 'not', 'gonnon')",3531.1780197999547
1250,"('pause', 'for', 'a')",3528.718121383479
1251,"('on', 'the', 'next')",3527.237486600022
1252,"('in', 'my', 'mind')",3516.2216401803153
1253,"('it', 'begin', 'to')",3508.1174507744627
1254,"('say', 'the', 'insect')",3507.8102911633355
1255,"('today', 'she', 'be')",3504.4940868453286
1256,"('he', 'say', 'the')",3480.307806397613
1257,"('he', 'say', 'that')",3468.3581238434667
1258,"('it', 'out', 'of')",3465.7220225137544
1259,"('sat', 'on', 'the')",3461.832038840766
1260,"('know', 'what', 'I')",3455.915047582657
1261,"('do', 'he', 'say')",3451.2752411845254
1262,"('he', 'say', 'be')",3449.1890945002488
1263,"('tell', 'you', 'what')",3447.9152358613946
1264,"('which', 'he', 'have')",3447.8058520922846
1265,"('out', 'of', 'it')",3443.8316410602947
1266,"('since', 'he', 'have')",3441.581573532896
1267,"('i', 'he', 'say')",3436.1299196012133
1268,"('he', 'have', 'never')",3429.8505248318793
1269,"('’s', 'go', 'to')",3426.326810721623
1270,"('you', 'he', 'say')",3416.288720349176
1271,"('he', 'say', 'at')",3404.5433503138574
1272,"('for', 'a', 'new')",3402.5129376859722
1273,"('he', 'say', 'to')",3395.946062107642
1274,"('not', 'be', 'able')",3393.2373605365437
1275,"('and', 'out', 'of')",3391.3973606250747
1276,"('out', 'of', 'you')",3385.17969419943
1277,"('he', 'say', 'in')",3385.0350599305857
1278,"('he', 'say', 'it')",3383.4751604156154
1279,"('he', 'say', 'he')",3377.256132133573
1280,"('if', 'you', 'will')",3373.698903155874
1281,"('they', 'he', 'say')",3371.555991894727
1282,"('he', 'say', 'I')",3362.0957665840897
1283,"('he', 'say', 'with')",3361.746419041462
1284,"('he', 'say', 'a')",3358.1335149072106
1285,"('it', 'he', 'say')",3357.0682636370016
1286,"('he', 'say', 'and')",3355.723588260111
1287,"('a', 'act', 'of')",3353.6185205695765
1288,"('say', 'he', 'say')",3342.5723956831716
1289,"('I', 'think', 'she')",3338.7707232175253
1290,"('God', 'can', 'be')",3318.254451231339
1291,"('be', 'go', 'since')",3308.6597804737316
1292,"('with', 'a', 'kind')",3306.7583588053603
1293,"('be', 'a', 'little')",3305.235629142221
1294,"('on', 'the', 'side')",3290.4807862696175
1295,"('away', 'from', 'it')",3266.938697424691
1296,"('for', 'a', 'second')",3250.4746763139706
1297,"('he', 'star', 'at')",3248.649435405758
1298,"('he', 'have', 'be')",3229.837617190946
1299,"('but', 'I', '')",3225.443588478177
1300,"('he', 'have', 'ever')",3214.897299526731
1301,"('know', 'why', 'he')",3207.404453191012
1302,"('he', 'have', 'just')",3206.3240255528276
1303,"('say', 'the', 'computer')",3196.223934070513
1304,"('to', 'love', 'you')",3183.434988725639
1305,"('I', 'want', 'you')",3179.62435217947
1306,"('back', 'on', 'the')",3174.5276085023675
1307,"('be', 'at', 'war')",3162.037687233937
1308,"('need', 'to', 'know')",3156.870853936068
1309,"('it', 'say', 'Zaphod')",3148.8598106624568
1310,"('now', 'I', 'can')",3139.8692657184406
1311,"('on', 'a', 'small')",3118.0830115048243
1312,"('will', 'tell', 'you')",3117.657337764482
1313,"('both', 'of', 'they')",3113.3233831912326
1314,"('out', 'on', 'the')",3113.034524587936
1315,"('in', 'a', 'low')",3112.7215689717805
1316,"('I', 'knew', 'I')",3111.966043750577
1317,"('pretend', 'to', 'be')",3109.0684994090157
1318,"('Arthur', 'and', 'Trillian')",3086.4286310925468
1319,"('of', 'course', 'it')",3085.7305753679875
1320,"('on', 'the', 'back')",3065.4731961882007
1321,"('be', 'a', 'coincidence')",3065.3566217212638
1322,"('to', 'see', 'if')",3051.314914475634
1323,"('I', 'think', 'we')",3048.4674245749984
1324,"('know', 'what', 'you')",3037.433984649913
1325,"('i', 'open', 'and')",3036.836386103996
1326,"('you', 'will', 'let')",3032.367553117367
1327,"('a', 'second', 'or')",3001.160863314687
1328,"('in', 'a', 'corner')",2989.9491893316977
1329,"('I', 'shall', 'have')",2984.98627490556
1330,"('on', 'the', 'right')",2979.546187443013
1331,"('be', 'of', 'course')",2973.6014987649664
1332,"('say', 'Zaphod', 'and')",2966.8448724410227
1333,"('this', 'be', 'not')",2960.9975066136662
1334,"('and', 'gentleman', 'he')",2958.1798063763404
1335,"('you', 'need', 'to')",2942.496552422149
1336,"('on', 'his', 'face')",2936.4843172226774
1337,"('and', 'a', 'few')",2930.5885975544206
1338,"('if', 'he', 'have')",2930.080442419104
1339,"('be', 'a', 'lot')",2920.388804767448
1340,"('he', 'have', 'no')",2907.05230978976
1341,"('when', 'I', 'go')",2898.4748674963776
1342,"('corner', 'of', 'his')",2886.114481464942
1343,"('they', 'be', 'gonnon')",2878.5698330978676
1344,"('’s', 'the', 'matter')",2872.383963634333
1345,"('where', 'be', 'we')",2871.4104629160233
1346,"('of', 'a', 'small')",2869.6112344728385
1347,"('star', 'at', 'it')",2865.071350660608
1348,"('got', 'to', 'be')",2857.8412092643866
1349,"('want', 'i', 'to')",2850.2351409404823
1350,"('I', 'think', 'of')",2836.2509050856997
1351,"('at', 'the', 'bar')",2830.0377382273277
1352,"('when', 'he', 'have')",2828.457285816521
1353,"('in', 'a', 'moment')",2819.0926769601197
1354,"('’ll', 'have', 'to')",2818.290159548071
1355,"('go', 'to', 'be')",2817.8300368813907
1356,"('be', 'one', 'of')",2815.906972382209
1357,"('be', 'go', 'away')",2814.977079845966
1358,"('at', 'the', 'ship')",2814.639426192797
1359,"('at', 'the', 'ground')",2813.8297670972893
1360,"('why', 'he', 'have')",2806.2767801988784
1361,"('a', 'matter', 'of')",2803.6456424124312
1362,"('realize', 'that', 'the')",2789.0588390063044
1363,"('and', 'murder', 'the')",2782.28241042708
1364,"('in', 'fact', 'he')",2773.850525143566
1365,"('one', 'of', 'that')",2770.4870291681
1366,"('love', 'you', 'I')",2765.688715686421
1367,"('I', 'be', 'not')",2765.024770974089
1368,"('back', 'to', 'the')",2757.4353452407067
1369,"('turn', 'out', 'to')",2742.4418334066745
1370,"('know', 'what', 'to')",2727.7642526149643
1371,"('night', 'where', 'the')",2727.689152690997
1372,"('what', 'he', 'have')",2718.9189301602864
1373,"('his', 'hand', 'to')",2705.6805766699504
1374,"('“Where', 'be', 'you')",2700.9432983419783
1375,"('will', 'have', 'be')",2683.81301992567
1376,"('a', 'picture', 'of')",2682.210864872702
1377,"('to', 'the', 'magic')",2669.486769950755
1378,"('they', 'we', '’t')",2669.265972835798
1379,"('and', 'of', 'course')",2665.876460000787
1380,"('a', 'number', 'of')",2662.161398711654
1381,"('be', 'impossible', 'to')",2656.087918768839
1382,"('as', 'he', 'can')",2648.4394935112527
1383,"('my', 'no', 'he')",2646.5520674332743
1384,"('I', 'just', 'want')",2636.0385064411157
1385,"('to', 'a', 'small')",2630.8988063847264
1386,"('think', 'I', 'can')",2630.398089524467
1387,"('as', 'he', 'have')",2624.2238000403945
1388,"('I', 'think', 'that')",2621.901465805357
1389,"('be', 'no', 'way')",2620.107693377998
1390,"('the', 'sky', 'like')",2616.40254730058
1391,"('be', 'not', 'any')",2615.5612187343413
1392,"('you', 'have', 'got')",2612.6559201082296
1393,"('a', 'moment', '’s')",2611.4278804348623
1394,"('seem', 'like', 'a')",2610.3840340047655
1395,"('the', 'ground', 'and')",2604.813962679574
1396,"('of', 'course', 'he')",2602.984243009853
1397,"('he', 'give', 'i')",2596.3323562906285
1398,"('about', 'to', 'happen')",2590.1730418154366
1399,"('most', 'of', 'they')",2589.6680477419345
1400,"('the', 'Galaxy', 'and')",2580.447679586884
1401,"('be', 'on', 'the')",2579.3617879851704
1402,"('and', 'on', 'the')",2573.538935169553
1403,"('because', 'he', 'know')",2572.966885541193
1404,"('may', 'have', 'be')",2569.275054361911
1405,"('go', 'to', 'do')",2563.900824686527
1406,"('it', 'on', 'the')",2561.5711631647496
1407,"('appear', 'to', 'have')",2560.5279767546544
1408,"('’t', 'have', 'any')",2559.297605026981
1409,"('voice', 'from', 'the')",2555.8669383402107
1410,"('they', '', 'will')",2552.493876289928
1411,"('it', '’s', 'just')",2552.4646195022447
1412,"('we', 'go', 'to')",2542.614304944264
1413,"('and', 'a', 'small')",2539.528311310362
1414,"('in', 'fact', 'the')",2534.2947727536484
1415,"('well', 'that', '’s')",2534.2793908907893
1416,"('you', 'want', 'i')",2533.242120629602
1417,"('do', 'the', 'same')",2525.6456258291873
1418,"('it', 'must', 'have')",2515.8516807147566
1419,"('the', 'same', 'as')",2514.259865493096
1420,"('he', 'can', 'feel')",2505.676774472781
1421,"('not', 'go', 'to')",2502.058254108639
1422,"('say', 'the', 'voice')",2500.3470674095115
1423,"('way', 'in', 'which')",2500.296532777648
1424,"('of', 'course', 'the')",2498.1095823387614
1425,"('take', 'up', 'his')",2496.131784970533
1426,"('you', 'know', 'that')",2496.015231677563
1427,"('as', 'he', 'watch')",2492.936845820991
1428,"('you', 'know', 'I')",2488.5408425190944
1429,"('when', 'I', 'be')",2488.175675568511
1430,"('that', 'part', 'of')",2480.588060102123
1431,"('I', 'know', 'that')",2475.3628196801465
1432,"('of', 'his', 'mind')",2471.5303175432314
1433,"('and', 'then', 'she')",2459.175695897161
1434,"('be', 'a', 'great')",2459.1293047429353
1435,"('be', 'a', 'long')",2452.9994372875285
1436,"('at', 'the', 'other')",2449.6187537462984
1437,"('a', 'very', 'long')",2440.41474695396
1438,"('I', 'love', 'you')",2439.764895652216
1439,"('told', 'he', 'that')",2436.6625497189357
1440,"('suppose', 'to', 'be')",2432.283901791251
1441,"('from', 'the', 'other')",2422.859116281335
1442,"('gonnon', 'be', 'I')",2416.326570537277
1443,"('have', 'be', 'a')",2414.9250722134843
1444,"('I', 'use', 'to')",2407.0804143006753
1445,"('one', 'of', 'his')",2394.1657843656085
1446,"('you', '’re', 'a')",2394.1644712403518
1447,"('where', 'we', 'be')",2383.9579211346318
1448,"('to', 'believe', 'that')",2373.5444179873225
1449,"('I', 'go', 'to')",2373.0531062013115
1450,"('he', 'have', 'make')",2363.085749872315
1451,"('she', 'be', 'go')",2361.619708224574
1452,"('and', 'I', 'think')",2361.4610196573744
1453,"('like', 'a', 'man')",2350.539924850171
1454,"('where', 'he', 'have')",2345.1933309931496
1455,"('to', 'ask', 'i')",2341.793266562904
1456,"('I', 'can', 'do')",2330.472596471778
1457,"('the', 'last', 'time')",2321.9469858544644
1458,"('she', 'be', 'stand')",2320.9264715869776
1459,"('which', 'be', 'why')",2316.4710942811626
1460,"('let', 'out', 'a')",2313.4645616633943
1461,"('to', 'the', 'power')",2311.969321992293
1462,"('at', 'the', 'time')",2310.114718244421
1463,"('I', 'know', 'I')",2298.651319552752
1464,"('and', 'his', 'eye')",2298.018004755188
1465,"('up', 'now', 'I')",2297.0162511567437
1466,"('we', 'be', 'not')",2285.731543478581
1467,"('he', 'have', 'a')",2284.9823002796425
1468,"('one', 'of', 'they')",2275.319634349142
1469,"('the', 'Universe', 'and')",2264.3718339832194
1470,"('I', 'be', 'a')",2255.670430622392
1471,"('he', 'told', 'it')",2247.448407713334
1472,"('a', 'box', 'of')",2246.8704253414944
1473,"('this', 'be', 'a')",2243.938880773947
1474,"('that', 'you', 'can')",2232.7202979198764
1475,"('about', 'to', 'end')",2227.197495953038
1476,"('in', 'a', 'war')",2221.648438951115
1477,"('the', 'other', 'hand')",2221.53156457481
1478,"('if', 'you', 'be')",2217.8352641455735
1479,"('he', 'have', 'to')",2202.1411418765056
1480,"('his', 'eye', 'be')",2193.6155238999777
1481,"('one', 'end', 'of')",2181.4980288034094
1482,"('think', 'it', '’s')",2142.7521837373974
1483,"('he', 'have', 'go')",2132.3199932840976
1484,"('go', 'to', 'the')",2121.287889157582
1485,"('how', 'can', 'you')",2109.552703701572
1486,"('can', 'give', 'you')",2108.870303653849
1487,"('no', 'way', 'of')",2105.957575581997
1488,"('go', 'into', 'the')",2098.108477172869
1489,"('there', 'will', 'be')",2087.301431599331
1490,"('be', 'necessary', 'to')",2086.6988013865107
1491,"('he', 'have', 'not')",2086.5308602159653
1492,"('down', 'into', 'the')",2076.739106830369
1493,"('but', 'he', 'have')",2076.316140316332
1494,"('the', 'Galaxy', 'have')",2074.1987985926853
1495,"('I', 'think', 'he')",2074.0660176948977
1496,"('which', 'be', 'not')",2072.9548910804574
1497,"('that', 'he', 'be')",2067.5941870308693
1498,"('to', 'think', 'about')",2056.663266889441
1499,"('have', 'never', 'be')",2054.2120918997052
1500,"('come', 'from', 'the')",2029.4226227234208
1501,"('the', 'Galaxy', 'it')",2028.2665771449194
1502,"('up', 'into', 'the')",2025.9847076645879
1503,"('be', 'all', 'right')",2025.1049244617823
1504,"('which', 'will', 'have')",2022.3689434525322
1505,"('be', 'difficult', 'to')",2019.944556907511
1506,"('be', 'part', 'of')",2017.1932840523127
1507,"('man', 'with', 'a')",2015.6874504212828
1508,"('be', 'a', 'sort')",2014.7225452485143
1509,"('this', 'be', 'because')",2012.8353286167442
1510,"('he', 'have', 'the')",2010.770394826049
1511,"('the', 'Galaxy', 'be')",2007.5050798805885
1512,"('people', 'who', 'be')",2006.229723600445
1513,"('a', 'moment', 'and')",2006.1107240086035
1514,"('I', '', 'will')",2000.366134126768
1515,"('Zaphod', 'with', 'a')",1993.2990534416924
1516,"('that', 'he', 'can')",1989.8303321388669
1517,"('I', 'need', 'you')",1974.3584107295464
1518,"('up', 'with', 'a')",1973.2851846144754
1519,"('he', 'have', 'have')",1964.6219808792102
1520,"('point', 'at', 'the')",1961.9873380990518
1521,"('and', 'he', 'have')",1959.8641942090105
1522,"('give', 'i', 'the')",1956.7725563419008
1523,"('be', 'a', 'late')",1954.6726139951145
1524,"('be', 'a', 'large')",1952.72723092002
1525,"('Arthur', 'with', 'a')",1952.4014306230713
1526,"('that', 'this', 'be')",1949.1393581791472
1527,"('to', 'go', 'to')",1946.9348081567841
1528,"('I', 'have', 'be')",1945.9910430608288
1529,"('it', 'with', 'a')",1944.109166649096
1530,"('do', 'you', 'do')",1943.4401498971902
1531,"('and', 'we', 'keep')",1938.491299208233
1532,"('go', 'to', 'have')",1934.7955810236167
1533,"('be', 'a', 'fly')",1933.6742780947718
1534,"('we', 'be', 'go')",1925.4059716095626
1535,"('he', 'be', 'not')",1923.7180468204065
1536,"('a', 'little', 'and')",1920.5012388509865
1537,"('ask', 'he', 'what')",1917.4581843392682
1538,"('I', 'go', 'back')",1907.3469270332919
1539,"('he', 'open', 'his')",1905.3821076485365
1540,"('you', 'go', 'to')",1904.2090947475792
1541,"('a', 'man', 'of')",1903.0373713917822
1542,"('then', 'I', 'see')",1894.9262033203208
1543,"('now', 'you', 'will')",1893.6290742686049
1544,"('at', 'last', 'he')",1891.4982143265308
1545,"('it', 'have', 'be')",1889.8767209439845
1546,"('I', 'will', 'like')",1884.6364628426136
1547,"('and', 'then', 'I')",1881.5255561721358
1548,"('and', 'go', 'back')",1880.8382279104367
1549,"('they', 'be', 'a')",1880.439055674069
1550,"('’', 'like', 'to')",1878.095801750955
1551,"('back', 'at', 'the')",1870.8486387867613
1552,"('a', 'party', 'of')",1863.2705620233812
1553,"('be', 'just', 'another')",1855.508939564639
1554,"('Ford', 'with', 'a')",1854.9206537594218
1555,"('go', 'through', 'the')",1854.4356273105448
1556,"('we', 'will', 'have')",1851.9958294440853
1557,"('up', 'at', 'the')",1851.7648846029758
1558,"('which', 'be', 'a')",1843.3015168430056
1559,"('he', 'think', 'about')",1837.1514941537146
1560,"('I', 'have', 'ever')",1835.5259832487861
1561,"('that', 'it', 'wasn')",1832.2483343812073
1562,"('it', 'will', 'be')",1830.5091395487732
1563,"('it', 'for', 'a')",1830.0054532607362
1564,"('to', 'tell', 'you')",1829.4671817257774
1565,"('in', 'a', 'way')",1825.9633997217616
1566,"('back', 'from', 'the')",1823.9220735095505
1567,"('live', 'in', 'a')",1821.9881178783207
1568,"('that', 'if', 'you')",1821.817196933051
1569,"('as', 'it', 'happen')",1821.689431692593
1570,"('a', 'way', 'which')",1816.5360785439457
1571,"('will', 'be', 'a')",1814.9260816876697
1572,"('be', 'a', 'bad')",1806.6522026549949
1573,"('he', 'return', 'to')",1790.3060091765926
1574,"('can', 'see', 'it')",1785.1537649929026
1575,"('yes', 'I', 'be')",1779.3917423286161
1576,"('it', 'turn', 'out')",1774.473891934649
1577,"('he', 'will', 'have')",1773.7198427603032
1578,"('a', 'moment', 'I')",1773.1203672311246
1579,"('who', 'have', 'be')",1771.0048587676067
1580,"('be', 'not', 'only')",1769.6812018304872
1581,"('and', 'then', 'have')",1765.8205143446608
1582,"('and', 'I', 'don')",1765.4959685777424
1583,"('a', 'moment', 'he')",1765.3064964352143
1584,"('you', 'know', 'he')",1764.2508522946691
1585,"('have', 'a', 'feeling')",1764.224473216749
1586,"('I', 'be', 'go')",1758.7075121599694
1587,"('she', 'be', 'not')",1752.2305328527593
1588,"('like', 'to', 'see')",1749.3291458290973
1589,"('the', 'peace', 'and')",1747.1146869832496
1590,"('be', 'a', 'answer')",1746.4342032345623
1591,"('here', 'I', 'be')",1744.4835696577875
1592,"('to', 'say', 'something')",1739.6973481174343
1593,"('down', 'at', 'the')",1734.0575269463882
1594,"('do', 'it', 'again')",1731.003065360993
1595,"('to', 'the', 'ground')",1726.6038916943687
1596,"('you', 'know', 'you')",1725.5503715118987
1597,"('that', 'I', 'can')",1725.483513077003
1598,"('return', 'to', 'the')",1721.3453080065947
1599,"('that', 'I', 'be')",1716.1826801923542
1600,"('that', 'be', 'not')",1714.7981328976123
1601,"('say', 'with', 'a')",1713.6616379982916
1602,"('and', 'then', 'the')",1713.563235218283
1603,"('you', 'be', 'not')",1712.9969249899393
1604,"('a', 'moment', 'it')",1711.7273363449226
1605,"('if', 'I', 'be')",1711.2729792990854
1606,"('long', 'as', 'he')",1709.2256941464755
1607,"('he', 'be', 'a')",1703.9068742736883
1608,"('you', 'will', 'have')",1699.7552592853112
1609,"('again', 'at', 'the')",1697.3970645931004
1610,"('which', 'have', 'be')",1695.3186314814532
1611,"('and', 'start', 'to')",1694.9648028484464
1612,"('she', 'say', 'I')",1694.4570991628975
1613,"('the', 'door', 'and')",1693.1760878505318
1614,"('you', 'be', 'go')",1688.0964437686368
1615,"('that', 'I', 'have')",1684.611514773296
1616,"('I', 'be', 'too')",1682.7948009367644
1617,"('that', 'have', 'be')",1676.2126763399585
1618,"('the', 'sand', 'and')",1672.7411952436548
1619,"('go', 'for', 'a')",1670.3704509657239
1620,"('to', 'be', 'able')",1668.5023145377
1621,"('he', '’d', 'have')",1668.391881576584
1622,"('have', 'a', 'good')",1667.9722754203228
1623,"('and', 'with', 'a')",1659.2072525367046
1624,"('he', 'with', 'a')",1658.483843418494
1625,"('’s', 'just', 'a')",1651.9579166252522
1626,"('give', 'he', 'a')",1651.3401120399208
1627,"('the', 'robot', '’s')",1649.213039341431
1628,"('to', 'the', 'hill')",1647.3365819838823
1629,"('and', 'over', 'again')",1642.19448791412
1630,"('but', 'I', 'be')",1638.651516627078
1631,"('you', 'can', '’t')",1635.7081776613732
1632,"('in', 'a', 'minute')",1635.2300261144387
1633,"('the', 'cliff', 'and')",1634.7337557160326
1634,"('to', 'see', 'you')",1630.2700540712733
1635,"('the', 'sky', 'and')",1626.4601063156163
1636,"('be', 'about', 'to')",1623.9479097202834
1637,"('be', 'not', 'a')",1623.5919782873584
1638,"('I', '’ve', 'be')",1623.3861725365048
1639,"('be', 'a', 'very')",1618.63081183238
1640,"('down', 'from', 'the')",1611.6240633750012
1641,"('at', 'the', 'back')",1607.8828919635573
1642,"('be', 'go', 'on')",1605.7852781266938
1643,"('be', 'hard', 'to')",1602.886937224076
1644,"('what', 'I', 'have')",1602.8717513396655
1645,"('do', 'you', 'get')",1602.6900000176802
1646,"('can', 'see', 'the')",1602.2643817555308
1647,"('’d', 'have', 'a')",1597.6477994255597
1648,"('he', '’d', 'be')",1596.0876496285139
1649,"('you', 'know', 'the')",1595.6234397432872
1650,"('for', 'the', 'last')",1590.7160068325202
1651,"('“What', 'be', 'you')",1590.592644364389
1652,"('that', 'they', 'be')",1588.1542353960483
1653,"('be', 'not', 'just')",1587.0424660753688
1654,"('he', 'look', 'up')",1584.8681295928902
1655,"('in', 'for', 'a')",1584.697122165896
1656,"('I', 'see', 'you')",1583.9755157196919
1657,"('she', 'be', 'a')",1570.7769529288469
1658,"('if', 'it', 'have')",1562.4288462585139
1659,"('if', 'I', 'have')",1562.0567832372867
1660,"('by', 'the', 'time')",1560.0713380384957
1661,"('be', 'a', 'man')",1551.5673279317598
1662,"('in', 'you', 'mind')",1545.2651060660626
1663,"('and', 'for', 'a')",1545.2208611349374
1664,"('what', 'I', 'be')",1540.56350472213
1665,"('be', 'not', 'in')",1539.7874711051484
1666,"('to', 'be', 'a')",1536.3837835682293
1667,"('I', 'have', 'a')",1532.8212099890056
1668,"('be', 'a', 'girl')",1530.5755128608978
1669,"('of', 'his', 'life')",1508.4768670477158
1670,"('his', 'hair', 'be')",1502.5392681239305
1671,"('it', 'through', 'the')",1500.0409856534147
1672,"('fact', 'that', 'he')",1498.2411849679077
1673,"('if', 'he', 'can')",1495.0896358878877
1674,"('be', 'allow', 'to')",1494.6342702147424
1675,"('up', 'from', 'the')",1482.943446682418
1676,"('he', 'through', 'the')",1477.5439591385652
1677,"('I', 'can', 'have')",1473.6223227629187
1678,"('be', 'not', 'the')",1473.2581372602845
1679,"('of', 'gold', 'be')",1472.7565161642626
1680,"('it', 'will', 'have')",1469.2164167526819
1681,"('it', '’s', 'all')",1460.4045687428184
1682,"('be', 'not', 'that')",1454.9921600844784
1683,"('to', 'see', 'that')",1454.302132045253
1684,"('that', 'be', 'a')",1453.9960856475232
1685,"('his', 'name', 'be')",1453.038978086481
1686,"('listen', 'to', 'the')",1447.566530120746
1687,"('and', 'I', 'can')",1443.8202082696641
1688,"('appear', 'to', 'be')",1443.6142794606442
1689,"('that', 'will', 'have')",1439.3974715698591
1690,"('be', 'at', 'the')",1434.457078205834
1691,"('the', 'bit', 'about')",1433.189180578378
1692,"('she', 'say', 'it')",1429.9015299893126
1693,"('look', 'round', 'the')",1429.6282459120528
1694,"('to', 'the', 'ship')",1427.2490006914036
1695,"('know', 'I', 'be')",1426.4803080622944
1696,"('she', 'say', 'in')",1426.1943360342113
1697,"('I', 'will', 'be')",1420.095804047951
1698,"('she', 'say', 'and')",1417.1351931506758
1699,"('use', 'to', 'be')",1416.260066248243
1700,"('there', 'have', 'be')",1411.4316529887215
1701,"('I', 'have', 'to')",1406.4554790812053
1702,"('I', 'will', 'have')",1405.2678351980953
1703,"('be', 'like', 'a')",1389.8328202818489
1704,"('say', 'the', 'waiter')",1389.071425957468
