,trigram,chi-sq
1152,"('you', 'know', 'you')",1786.2954592519973
1153,"('the', 'output', 'be')",1785.1080651542609
1154,"('all', 'the', 'other')",1784.9834214207033
1155,"('the', 'animal', 'to')",1781.9505635694613
1156,"('as', 'a', '1')",1779.9057393134913
1157,"('the', 'animal', 'that')",1778.7713203178866
1158,"('be', 'a', '1')",1778.2935915715966
1159,"('now', 'I', 'be')",1775.1510579727512
1160,"('and', 'if', 'I')",1771.5935021848118
1161,"('what', 'I', 'do')",1767.8665050656966
1162,"('and', 'what', 'I')",1765.8981899866715
1163,"('you', 'want', 'it')",1765.8886353925307
1164,"('that', 'I', 'be')",1764.596751131215
1165,"('be', 'I', 'will')",1764.443296689329
1166,"('the', 'pig', 'have')",1763.9659492082376
1167,"(""'s"", 'what', 'I')",1761.0226020332113
1168,"('live', 'in', 'a')",1755.1390812070588
1169,"('be', 'a', 'high')",1747.6762134317676
1170,"('be', 'a', 'short')",1745.6498221239747
1171,"('that', 'be', 'go')",1744.224164173863
1172,"('that', 'he', 'have')",1742.6175959415636
1173,"('this', 'if', 'I')",1738.166784053652
1174,"('two', 'of', 'they')",1722.490052272623
1175,"('you', 'need', 'to')",1690.1100341838835
1176,"('say', 'it', ""'s"")",1684.238916928561
1177,"('which', 'be', 'a')",1683.2550190662184
1178,"('he', 'be', 'go')",1682.4476310410828
1179,"('be', 'a', 'resistor')",1677.9162491878162
1180,"('in', 'a', 'moment')",1674.167787956167
1181,"('all', 'the', 'time')",1673.001577759098
1182,"('due', 'to', 'the')",1667.9863965811862
1183,"('I', 'get', 'this')",1665.1936898508143
1184,"('out', 'of', 'my')",1664.998930096298
1185,"('and', 'I', 'want')",1648.6172499902852
1186,"('be', 'a', 'real')",1645.4365951967002
1187,"('where', 'I', 'be')",1643.3826625041359
1188,"('to', 'see', 'if')",1632.6052957256777
1189,"('all', 'you', 'have')",1630.0190027743638
1190,"('the', 'windmill', 'have')",1618.309495032401
1191,"('be', 'send', 'to')",1610.5669078836886
1192,"('be', 'zero', 'so')",1609.657126790359
1193,"('that', 'be', 'a')",1606.3910179738918
1194,"('the', 'world', ""'s"")",1603.6801654983667
1195,"('be', 'part', 'of')",1600.6362019755306
1196,"('this', 'be', 'call')",1597.3346638731207
1197,"('that', ""'s"", 'what')",1597.110230396723
1198,"('top', 'of', 'that')",1595.3315030393378
1199,"('have', 'the', 'following')",1594.804313873848
1200,"('they', 'come', 'for')",1584.2263807098666
1201,"('be', 'lot', 'of')",1583.362338917514
1202,"('be', 'use', 'to')",1581.6511820369828
1203,"('be', 'a', 'simple')",1580.80652301777
1204,"('I', 'get', 'the')",1579.4552886280956
1205,"('the', 'other', 'two')",1552.3116651610096
1206,"('be', 'a', 'small')",1550.5812477935858
1207,"('need', 'to', 'be')",1544.424485341211
1208,"('be', 'what', 'I')",1544.1512514541666
1209,"('will', 'be', 'a')",1536.216620376145
1210,"('have', 'be', 'a')",1525.5997325894075
1211,"('to', 'the', 'other')",1522.1948862086108
1212,"('this', 'be', 'what')",1522.0221711548004
1213,"('so', 'here', 'be')",1521.7541745828871
1214,"('all', 'over', 'the')",1519.8492792251302
1215,"('as', 'a', 'first')",1519.029733668212
1216,"('be', 'not', 'a')",1516.8001531885495
1217,"('that', ""'s"", 'my')",1514.949585695316
1218,"('input', 'be', 'a')",1513.523021636191
1219,"('notice', 'this', 'be')",1503.2013409694011
1220,"('if', 'this', 'be')",1496.2245486792085
1221,"('that', 'be', 'not')",1480.5167503900473
1222,"('and', 'see', 'what')",1477.1417464395977
1223,"('like', 'this', 'this')",1474.6379855170364
1224,"('and', 'this', 'be')",1473.0485316198144
1225,"('back', 'to', 'my')",1472.792515007483
1226,"('will', 'have', 'to')",1469.3929462303292
1227,"('for', 'the', 'pig')",1469.3442148127851
1228,"('from', 'here', 'to')",1467.902516497507
1229,"('be', 'not', 'just')",1453.4362290206836
1230,"('correspond', 'to', 'the')",1433.5855169857764
1231,"('then', 'I', 'be')",1430.5554749460323
1232,"('they', 'be', 'a')",1425.6255244056306
1233,"('be', 'on', 'the')",1410.106066944543
1234,"('to', 'build', 'a')",1405.4564142286788
1235,"('we', 'have', 'here')",1403.9415752485238
1236,"('the', 'current', 'OK')",1389.554962066166
1237,"('and', 'I', 'be')",1386.7188629525042
1238,"('I', 'be', 'really')",1384.7743629041447
1239,"('the', 'output', 'so')",1383.5152673969164
1240,"('we', 'have', 'a')",1378.8761548385721
1241,"('that', 'we', 'can')",1375.91802942719
1242,"('here', 'so', 'I')",1373.8703218984833
1243,"('like', 'this', 'I')",1370.139825752524
1244,"('get', 'out', 'of')",1367.5942074887191
1245,"('i', 'now', 'and')",1365.2268060723845
1246,"('there', 'will', 'be')",1361.7494657387438
1247,"('first', 'of', 'all')",1348.2204375282206
1248,"('the', 'problem', 'with')",1347.7571120836767
1249,"('and', 'then', 'do')",1331.537802791345
1250,"('tell', 'you', 'that')",1331.446791465211
1251,"('and', 'then', 'you')",1330.3827333457086
1252,"('which', 'have', 'be')",1318.025288837503
1253,"('say', 'I', 'be')",1314.7540383126625
1254,"('but', 'this', 'be')",1312.3711495451314
1255,"('be', 'about', 'to')",1308.9664328554977
1256,"('I', 'be', 'come')",1307.4959303639578
1257,"('to', 'the', 'ground')",1305.5081029363535
1258,"('you', 'have', 'see')",1299.0026009852747
1259,"('you', 'be', 'not')",1295.0085171264654
1260,"('a', 'switch', 'so')",1294.3742106470124
1261,"('they', 'have', 'a')",1292.091099076808
1262,"('that', 'the', 'windmill')",1289.775090295033
1263,"('the', 'door', 'I')",1287.5318394793635
1264,"('be', 'a', 'much')",1276.253975123342
1265,"('that', 'we', 'will')",1272.7955238506
1266,"('be', 'a', 'device')",1271.488754005802
1267,"('go', 'into', 'the')",1270.4478182986575
1268,"('it', ""'s"", 'a')",1267.0685513326557
1269,"('to', 'be', 'a')",1263.3934307961429
1270,"('he', 'say', 'to')",1262.3722212032496
1271,"('to', 'say', 'that')",1259.950812213196
1272,"('a', 'and', 'b')",1258.343329384461
1273,"('they', 'have', 'be')",1252.0672633090103
1274,"('he', 'be', 'a')",1251.0079497447741
1275,"('you', 'be', 'a')",1245.9225251817984
1276,"('resistor', 'and', 'I')",1245.7101836392117
1277,"('we', 'have', 'to')",1245.176354262007
1278,"('say', 'that', 'this')",1244.4145483869702
1279,"('be', 'look', 'to')",1239.3890792514408
1280,"('be', 'I', 'be')",1228.3572839407784
1281,"('and', 'I', ""'"")",1226.529515291358
1282,"('you', 'will', 'have')",1226.238225164614
1283,"('so', 'what', 'be')",1221.9064888512835
1284,"('back', 'to', 'the')",1219.2976130433897
1285,"('this', 'be', 'the')",1211.0898525282032
1286,"('the', 'output', 'and')",1207.8592840833637
1287,"('the', 'windmill', 'the')",1205.4877532826679
1288,"('be', 'full', 'of')",1201.7985822871187
1289,"('the', 'windmill', 'and')",1200.3131803934239
1290,"('can', 'do', 'be')",1199.4640525825218
1291,"('this', 'be', 'one')",1195.924200641288
1292,"('be', 'this', 'be')",1190.6256691538417
1293,"('be', 'give', 'by')",1186.9374038325873
1294,"('of', 'this', 'be')",1184.4783576154482
1295,"('out', 'of', 'his')",1182.6338863877975
1296,"('as', 'they', 'have')",1179.2253566664485
1297,"('I', 'say', 'I')",1166.7605695687034
1298,"('so', 'that', 'be')",1165.5321871246335
1299,"('like', 'so', 'so')",1162.1806171298529
1300,"('they', 'be', 'both')",1162.0225946321334
1301,"('what', 'do', 'you')",1161.0414954046119
1302,"('be', 'just', 'go')",1158.098277752291
1303,"('what', 'you', 'have')",1156.2589399604187
1304,"('what', 'the', 'current')",1153.1662236106467
1305,"('here', 'to', 'here')",1150.8052830478916
1306,"('I', 'be', 'back')",1141.9262394259563
1307,"('I', 'be', 'make')",1141.9039161848966
1308,"('what', 'be', 'call')",1138.624993888865
1309,"('appear', 'to', 'be')",1136.982253453785
1310,"('OK', 'I', 'be')",1127.9333775718674
1311,"('I', 'be', 'look')",1127.1396964889598
1312,"('all', 'the', 'voltage')",1126.6562328440589
1313,"('who', 'have', 'be')",1123.3783324059507
1314,"('the', 'windmill', 'be')",1122.3490511460036
1315,"('and', 'begin', 'to')",1120.1969432535107
1316,"('when', 'they', 'be')",1119.242000618633
1317,"('i', 'I', 'be')",1117.8525321496572
1318,"('and', 'the', 'output')",1117.8087421874045
1319,"('seem', 'to', 'be')",1112.215819773143
1320,"('so', 'on', 'and')",1110.5107463646218
1321,"('and', 'then', 'the')",1109.310815818514
1322,"('even', 'when', 'the')",1108.144826225252
1323,"('to', 'the', 'farm')",1101.269655164772
1324,"('be', 'not', 'the')",1100.386721957458
1325,"('up', 'I', 'be')",1098.2445778836563
1326,"('and', 'I', 'apply')",1097.2074228013016
1327,"('I', 'think', 'I')",1093.1765913879287
1328,"('here', 'this', 'be')",1092.776744025062
1329,"('come', 'from', 'the')",1091.6745603780116
1330,"('all', 'I', 'be')",1089.6976644743627
1331,"('I', 'be', 'say')",1088.9474529349982
1332,"('on', 'one', 'of')",1088.8554675124428
1333,"('I', 'be', 'the')",1087.7704725136468
1334,"('it', '', 'be')",1082.832057402236
1335,"('will', 'go', 'on')",1075.2896071076216
1336,"('go', 'through', 'the')",1073.6998068905957
1337,"('be', 'true', 'and')",1072.478953996357
1338,"('and', 'so', 'I')",1065.4493768116656
1339,"('this', 'be', 'to')",1064.3989019921335
1340,"('the', 'farm', 'and')",1054.2686377081695
1341,"('in', 'a', 'second')",1049.6642880331146
1342,"('this', 'be', 'you')",1045.6743692200848
1343,"('the', 'farmhouse', 'and')",1045.1717456752567
1344,"('be', 'the', 'output')",1040.937724477205
1345,"('up', 'to', 'you')",1037.256529895826
1346,"('be', 'one', 'of')",1035.5839629623608
1347,"('I', 'be', 'in')",1034.648854450157
1348,"('that', 'they', 'will')",1031.4600743579679
1349,"('the', 'return', 'to')",1029.9792606555618
1350,"('you', 'know', 'the')",1027.8748869535375
1351,"('will', 'not', 'have')",1026.9940780587688
1352,"('as', 'I', 'say')",1026.4177999995234
1353,"('to', 'the', 'current')",1025.1755279279191
1354,"('say', 'that', 'I')",1024.2464416410753
1355,"('have', 'come', 'to')",1010.8644848963037
1356,"('you', 'have', 'a')",1003.8604240391838
1357,"('where', 'they', 'be')",1003.5440787664762
1358,"('will', 'come', 'to')",1001.871002237202
1359,"('the', 'yard', 'and')",1000.0023771656704
1360,"('that', 'the', 'pig')",991.2242359858801
1361,"('to', 'do', 'be')",989.1539453559972
1362,"('be', 'call', 'a')",987.5055082872291
1363,"('OK', 'and', 'I')",983.0282166443918
1364,"('I', 'know', 'you')",982.2969983581346
1365,"('a', 'amplifier', 'and')",972.8452254131995
1366,"('be', 'at', 'the')",969.8484571895312
1367,"('one', 'of', 'that')",962.9145415627858
1368,"('here', 'be', 'my')",959.3156327948922
1369,"('you', 'when', 'I')",954.4123645187937
1370,"('to', 'speak', 'to')",953.7944336756063
1371,"('here', 'OK', 'and')",952.1867018890547
1372,"('it', 'so', 'I')",946.4519773026242
1373,"('and', 'at', 'the')",946.2243755375197
1374,"('connect', 'to', 'a')",936.3595099799812
1375,"('the', 'hell', 'be')",934.4490868541282
1376,"('we', 'will', 'be')",930.0899333638786
1377,"('suppose', 'to', 'be')",918.0985265195271
1378,"('can', 'do', 'this')",917.9232394580107
1379,"('he', 'will', 'have')",917.9178860816393
1380,"('happen', 'to', 'be')",917.6382460466425
1381,"('the', 'current', 'that')",917.5079108402552
1382,"('by', 'the', 'way')",913.682521676001
1383,"('they', 'shall', 'be')",912.4271019851136
1384,"('this', 'device', 'be')",909.3178634449142
1385,"('out', 'into', 'the')",908.3308032731302
1386,"('think', 'of', 'it')",908.2044951855365
1387,"('be', 'the', 'current')",906.1911459396431
1388,"('you', 'have', 'to')",905.6138904476737
1389,"('they', 'have', 'to')",905.3427606622892
1390,"('I', 'take', 'a')",903.6327388869174
1391,"('you', 'think', 'I')",901.9541945489319
1392,"('to', 'get', 'a')",897.9294240183361
1393,"('be', 'give', 'out')",893.4699221945941
1394,"('I', 'think', 'you')",893.0414194374882
1395,"('he', 'have', 'be')",892.4420214183103
1396,"('that', 'you', 'will')",892.116107855458
1397,"('you', 'a', 'example')",891.681492963003
1398,"('to', 'talk', 'to')",891.1902258203102
1399,"('it', 'have', 'be')",891.1739952899201
1400,"('give', 'he', 'a')",890.4382040838786
1401,"('a', '1', 'so')",890.4223346567429
1402,"('of', 'they', 'have')",879.1468098253795
1403,"('to', 'send', 'a')",873.5900738966307
1404,"('you', 'and', 'I')",873.1206453278317
1405,"('that', 'the', 'current')",870.9790487642939
1406,"('the', 'farm', 'have')",866.139441990895
1407,"('one', 'of', 'this')",865.5146441510389
1408,"('that', 'you', 'have')",863.3322854142536
1409,"('for', 'all', 'the')",853.0764192382206
1410,"('may', 'not', 'be')",852.0376696524971
1411,"('give', 'you', 'the')",845.1987525115212
1412,"('I', 'put', 'a')",843.1122489979771
1413,"('will', 'have', 'a')",838.1717461970807
1414,"('that', 'they', 'be')",836.5939759666684
1415,"('my', 'output', 'be')",836.2788951602713
1416,"('to', 'the', 'input')",835.050140209558
1417,"('the', 'sender', 'to')",834.6382036915679
1418,"('make', 'all', 'the')",831.3253363075313
1419,"('they', 'will', 'be')",812.7674593105747
1420,"('it', 'will', 'be')",807.951318801999
1421,"('they', 'have', 'have')",806.8580602664747
1422,"('the', 'current', 'be')",806.5860743781676
1423,"('the', 'pig', 'and')",806.426695434758
1424,"('the', 'barn', 'and')",805.5817796617467
1425,"('you', 'see', 'a')",803.0496433896903
1426,"('the', 'problem', 'be')",798.6882147613197
1427,"('will', 'not', 'be')",795.6675728114892
1428,"('a', 'and', 'gate')",795.2913403567381
1429,"('so', 'as', 'a')",793.9723656116404
1430,"('I', 'think', 'that')",792.8813232095744
1431,"('have', 'to', 'do')",788.4690084586649
1432,"('it', 'have', 'a')",784.0290925201963
1433,"('it', 'as', 'a')",782.0177780594747
1434,"('you', 'have', 'be')",781.253889055939
1435,"('at', 'a', 'time')",778.5557599277738
1436,"(""'"", 'all', 'the')",771.6884332956087
1437,"('that', 'be', 'why')",767.8477379515564
1438,"('can', 'do', 'that')",767.63044532806
1439,"('and', 'catch', 'a')",767.5126039370056
1440,"('the', 'farm', 'be')",764.4072319348282
1441,"('there', 'you', 'go')",764.1445075614816
1442,"('you', 'will', 'be')",754.8081722579631
1443,"('the', 'world', 'have')",752.6428412846193
1444,"('circuit', 'for', 'a')",751.9787904891238
1445,"('of', 'all', 'the')",740.6730197844578
1446,"('can', 'be', 'use')",740.471641724291
1447,"('all', 'animal', 'be')",737.7056250667052
1448,"('here', 'and', 'I')",732.9586948619561
1449,"('to', 'make', 'a')",732.2495116253392
1450,"('the', 'Rebellion', 'be')",731.704572567139
1451,"('because', 'of', 'that')",713.0861410822299
1452,"('and', 'with', 'a')",712.8852001091846
1453,"('be', 'call', 'the')",709.2665967099566
1454,"('have', 'be', 'use')",707.7032286939624
1455,"('he', 'will', 'be')",698.6093290477238
1456,"('the', 'door', 'and')",694.4348602447524
1457,"('to', 'be', 'zero')",694.3143114306082
1458,"('say', 'that', 'the')",690.1900267030053
1459,"('and', 'I', 'you')",689.3426911068171
1460,"('be', 'the', 'first')",683.8004404828214
1461,"('that', 'will', 'be')",680.2263458711781
1462,"('that', 'he', 'be')",673.5084892684308
1463,"('but', 'they', 'be')",667.4354403381448
1464,"('that', 'have', 'be')",663.329884529544
1465,"('this', 'as', 'a')",663.1634830463069
1466,"('that', 'they', 'can')",661.4798127956327
1467,"('and', 'when', 'I')",655.9155781199995
1468,"('that', 'we', 'be')",652.8029166992826
1469,"('what', 'be', 'more')",651.3253602131733
1470,"('so', 'that', 'I')",649.0311536546996
1471,"('can', 'get', 'a')",642.0822906772377
1472,"('have', 'never', 'be')",637.9042665048867
1473,"('by', 'the', 'time')",636.6976258948248
1474,"('it', 'come', 'to')",631.5512427850387
1475,"('to', 'do', 'it')",624.2407914426892
1476,"('in', 'all', 'the')",620.028883283407
1477,"('to', 'have', 'a')",618.9295935449113
1478,"('this', 'may', 'be')",618.4873351322499
1479,"('again', 'and', 'I')",618.0771463897449
1480,"('not', 'what', 'it')",616.7154121698449
1481,"('the', 'way', 'to')",612.9232440947194
1482,"('and', 'all', 'the')",610.0791996892274
1483,"('the', 'ground', 'and')",608.3413126527527
1484,"('the', 'one', 'who')",608.2522448250055
1485,"('and', 'the', 'pig')",606.7694746549608
1486,"('that', 'as', 'a')",606.2429901045604
1487,"('that', 'all', 'the')",605.2645494108963
1488,"('to', 'the', 'top')",603.6346605435962
1489,"('I', 'say', 'the')",601.0828192223079
1490,"('so', 'on', 'so')",600.0515075307724
1491,"('you', 'how', 'to')",593.968810750497
1492,"('input', 'and', 'I')",592.7675805323142
1493,"('a', '0', 'the')",588.4401459950545
1494,"('have', 'have', 'a')",587.6646634304724
1495,"('in', 'a', 'way')",584.2380061574214
1496,"('of', 'paper', 'and')",583.9713794399249
1497,"('it', 'will', 'have')",580.9721790179677
1498,"('current', 'that', 'be')",573.7784535062843
1499,"('the', 'input', 'and')",572.7456952688491
1500,"('down', 'to', 'the')",570.0813043406039
1501,"('of', 'change', 'of')",566.5973696096843
1502,"('this', 'book', 'be')",565.1431823155363
1503,"('and', 'you', 'will')",556.7667389889492
1504,"('to', 'learn', 'the')",553.071470585593
1505,"('as', 'they', 'be')",551.9726247106915
1506,"('be', 'find', 'in')",545.8657211041159
1507,"('and', 'have', 'a')",544.7095833617637
1508,"('so', 'in', 'this')",544.5190670034132
1509,"('we', 'do', 'that')",543.9396546575879
1510,"('the', 'playground', 'and')",535.7390535550555
1511,"('example', 'of', 'a')",534.1170594832503
1512,"('I', 'you', 'and')",532.938092885749
1513,"('be', 'the', 'best')",531.4314088846426
1514,"('a', '1', 'and')",529.2935510496789
1515,"('to', 'the', 'digital')",526.9957979489179
1516,"('out', 'there', 'and')",525.2129393827023
1517,"('this', '', 'be')",517.2149076677249
1518,"('have', 'not', 'be')",513.5250066491209
1519,"('here', 'and', 'so')",510.64111582621484
1520,"('not', 'have', 'to')",509.95862880378786
1521,"('the', 'way', 'you')",508.8930753571835
1522,"('and', 'a', 'low')",507.96562664512516
1523,"('the', 'voltage', 'and')",505.8938667394795
1524,"('up', 'to', 'the')",505.1729302085755
1525,"('the', 'and', 'gate')",503.56804061450094
1526,"('have', 'to', 'go')",502.20315729523696
1527,"('we', 'be', 'look')",500.4187198051271
1528,"('some', 'of', 'they')",493.0956997474933
1529,"('where', 'you', 'be')",493.061510639522
1530,"('will', 'be', 'to')",492.88696987496934
1531,"('and', 'I', 'just')",487.45024375431706
1532,"('at', 'i', 'and')",487.2575860279798
1533,"('come', 'to', 'a')",482.7690572074828
1534,"('that', 'you', 'be')",481.3587068636339
1535,"('it', 'in', 'a')",480.70520699618584
1536,"('at', 'i', 'I')",477.37395327854114
1537,"('there', 'have', 'be')",476.5557709934325
1538,"('go', 'on', 'and')",472.1597412056599
1539,"('they', 'be', 'all')",462.72422012741066
1540,"('i', 'to', 'my')",456.79921990507484
1541,"('circuit', 'that', 'be')",448.2337008451001
1542,"('and', 'have', 'be')",448.1641648365162
1543,"('what', 'do', 'I')",444.06008711423004
1544,"('can', 'have', 'be')",443.39469674941756
1545,"('go', 'on', 'to')",440.0424057027855
1546,"('on', 'and', 'so')",435.2703277085372
1547,"('be', 'why', 'I')",425.5946206399298
1548,"('and', 'that', 'be')",424.7331527085051
1549,"('that', ""'s"", 'the')",422.812135583274
1550,"('that', 'it', 'will')",421.07218677357264
1551,"('to', 'you', 'little')",418.397662707539
1552,"('have', 'be', 'in')",417.2396611837775
1553,"('be', 'like', 'a')",416.3063479604186
1554,"('you', 'get', 'a')",414.9538767915333
1555,"('of', 'they', 'be')",414.7801506808389
1556,"('be', 'the', 'sum')",411.21094055233425
1557,"('have', 'to', 'be')",410.40618606501135
1558,"('to', 'do', 'that')",406.52605058870336
1559,"('which', 'be', 'the')",405.4879308736223
1560,"('to', 'the', 'new')",401.5590655681115
1561,"('of', 'you', 'have')",400.0624211928113
1562,"('here', 'be', 'the')",397.53639965693935
1563,"('do', 'be', 'I')",393.6725324395409
1564,"('be', 'simply', 'the')",392.60466665107265
1565,"('and', 'that', ""'s"")",392.4386918874385
1566,"('and', 'you', 'have')",391.625344104134
1567,"('the', 'way', 'that')",389.190778216733
1568,"('be', 'use', 'for')",388.50755768402524
1569,"('to', 'get', 'the')",383.24405838999076
1570,"('be', 'the', 'input')",374.62034228836103
1571,"('will', 'be', 'the')",365.0785137982592
1572,"('this', 'thing', 'be')",363.70327953595813
1573,"('as', 'for', 'the')",363.0847017810431
1574,"('and', 'again', 'and')",362.86137776526675
1575,"('the', 'way', 'I')",360.1969050415135
1576,"('use', 'to', 'be')",355.4962827796923
1577,"('that', 'can', 'be')",353.11294625472
1578,"('what', 'you', 'be')",351.14141713110166
1579,"('be', 'for', 'the')",349.2777233996797
1580,"('to', 'do', 'a')",348.92616801891756
1581,"('be', 'look', 'for')",347.9605981982063
1582,"('OK', 'and', 'this')",347.0061248907772
1583,"('at', 'all', 'and')",346.8282722604754
1584,"('they', '', 'be')",345.68964711642366
1585,"('to', 'a', 'end')",343.59243922853614
1586,"('that', 'be', 'the')",336.2184426999519
1587,"('and', 'they', 'be')",335.6230593915071
1588,"('and', 'for', 'a')",334.40299952622985
1589,"('we', 'be', 'all')",323.03882505911145
1590,"('be', 'use', 'in')",322.9738522377089
1591,"('and', 'here', 'be')",316.0062031601842
1592,"('OK', 'and', 'that')",314.21545392361367
1593,"('and', 'in', 'a')",313.05479829994454
1594,"('to', 'make', 'the')",312.23814375514297
1595,"('they', 'be', 'in')",307.88098951865055
1596,"('be', 'the', 'way')",306.70447156392675
1597,"('be', 'in', 'a')",303.58216405538343
1598,"('in', 'here', 'and')",302.54446564197247
1599,"('that', 'be', 'it')",298.83391883310736
1600,"('here', 'be', 'that')",297.25806693854366
1601,"('that', 'be', 'what')",294.3091700068672
1602,"('can', 'be', 'do')",293.54038375849177
1603,"('I', 'like', 'to')",290.6138643958914
1604,"('be', 'the', 'voltage')",289.0931217406464
1605,"('and', 'you', ""'"")",283.6807038289722
1606,"('a', 'way', 'that')",282.35914992421687
1607,"('that', 'be', 'my')",282.2161209242593
1608,"('will', 'do', 'be')",279.29462867046243
1609,"('the', 'circuit', 'so')",277.483758776064
1610,"('be', 'the', 'only')",273.2493543145062
1611,"('be', 'to', 'be')",273.0312467581865
1612,"('of', 'they', 'all')",270.4228645738945
1613,"('for', 'i', 'to')",266.053410559954
1614,"('the', 'thing', 'that')",263.75007633548944
1615,"('and', 'now', 'I')",262.6904628047597
1616,"('what', 'be', 'the')",262.10131507963246
1617,"('what', ""'s"", 'the')",258.9879991197509
1618,"('in', 'and', 'out')",251.8740807800959
1619,"('and', 'in', 'this')",249.630619703607
1620,"('so', 'that', 'the')",239.2053203963725
1621,"('out', 'that', 'the')",234.68603206951255
1622,"('be', 'just', 'a')",233.21544629624853
1623,"('on', 'to', 'the')",231.6299288971594
1624,"('the', 'paper', 'be')",225.19111832538115
1625,"('it', 'to', 'the')",224.33223407085242
1626,"('be', 'do', 'be')",222.85683173158725
1627,"('i', 'to', 'the')",217.68690944900663
1628,"('say', 'you', 'be')",216.46924592331476
1629,"('and', 'it', 'will')",203.40461149238922
1630,"('say', 'be', 'that')",200.71292254096556
1631,"('be', 'that', 'they')",199.2801952145585
1632,"('you', 'be', 'I')",196.07483305035095
1633,"('I', 'take', 'the')",195.34742916831635
1634,"('the', 'man', 'be')",194.80080220332863
1635,"('be', 'the', 'most')",189.17058761716916
1636,"('have', 'do', 'be')",185.16333882255958
1637,"('be', 'you', 'when')",182.8206925643971
1638,"('it', 'to', 'say')",172.4836199917784
1639,"('do', 'be', 'for')",171.52503071935365
1640,"('it', 'out', 'and')",157.10039970255784
1641,"('in', 'which', 'the')",155.0457194831276
1642,"('to', 'this', 'I')",152.6007988798732
1643,"('on', 'and', 'on')",152.34025292528315
1644,"('to', 'use', 'the')",152.31243040797247
1645,"('the', 'right', 'to')",146.65239163661445
1646,"('and', 'you', 'be')",141.19885868351605
1647,"('all', 'of', 'that')",138.53347071397857
1648,"('for', 'you', 'to')",135.0984384736869
1649,"('and', 'as', 'I')",133.9575577882329
1650,"('and', 'when', 'the')",127.97027139286186
1651,"('be', 'that', 'if')",121.42838968366566
1652,"('out', 'to', 'be')",115.15102725432365
1653,"('you', 'be', 'the')",114.12281042715962
1654,"('the', 'book', 'be')",108.88268874773566
1655,"('you', 'be', 'in')",104.20997192425597
1656,"('and', 'for', 'that')",104.00685000285604
1657,"('for', 'you', 'and')",103.84560918613583
1658,"('to', 'take', 'the')",97.44206123418233
1659,"('be', 'do', 'in')",94.73503706067358
1660,"('to', 'be', 'the')",92.00733463613831
1661,"('at', 'it', 'and')",88.4721514231482
1662,"('to', 'be', 'in')",78.22180125875306
1663,"('to', 'i', 'and')",67.47512134509735
1664,"('and', 'all', 'of')",55.1584375834915
1665,"('you', 'that', 'the')",52.93384689433564
1666,"('be', 'the', 'one')",49.72719834485634
1667,"('be', 'that', 'the')",49.10604785630708
1668,"('to', 'you', 'and')",20.17967117396325
