,trigram,chi-sq
6150,"('be', 'a', 'different')",3861.844438261416
6151,"('over', 'the', 'fire')",3859.8816569465325
6152,"('the', 'river', 'and')",3859.133842237847
6153,"('as', 'it', 'may')",3858.7331337637925
6154,"('and', 'then', 'with')",3856.8581659915376
6155,"('by', 'the', 'great')",3856.670845872725
6156,"('where', 'the', 'sea')",3854.789782487907
6157,"('and', 'be', 'a')",3854.7608600680965
6158,"('be', 'a', 'common')",3851.7458025084347
6159,"('by', 'the', 'ear')",3851.2483962393917
6160,"('be', 'a', 'most')",3847.5510995871027
6161,"('on', 'a', 'level')",3843.7310092170515
6162,"('be', 'a', 'empty')",3842.8560238364175
6163,"('first', 'and', 'then')",3841.807588664236
6164,"('have', 'be', 'very')",3840.659372408349
6165,"('be', 'a', 'sign')",3838.9416384747733
6166,"('away', 'by', 'the')",3837.524701545706
6167,"('the', 'other', 'two')",3836.698157671962
6168,"('he', 'in', 'a')",3835.2265511995797
6169,"('in', 'my', 'hand')",3832.5835638585145
6170,"('as', 'well', 'be')",3829.7106310315176
6171,"('wish', 'to', 'make')",3828.9204386695756
6172,"('when', 'he', 'feel')",3828.6056108378148
6173,"('with', 'the', 'stranger')",3828.3049809828876
6174,"('but', 'I', 'see')",3824.998553942593
6175,"('have', 'be', 'so')",3822.3427617312846
6176,"('even', 'if', 'I')",3818.16304724235
6177,"('“I', 'have', 'no')",3817.204008141349
6178,"('I', 'know', 'you')",3817.1102216064205
6179,"('with', 'the', 'sea')",3813.6266629450865
6180,"('as', 'a', 'sign')",3812.999599849148
6181,"('with', 'her', 'head')",3811.3888699166555
6182,"('when', 'she', 'be')",3810.7675642856725
6183,"('not', 'help', 'it')",3810.19444324801
6184,"('be', 'in', 'front')",3809.4723948941014
6185,"('come', 'in', 'a')",3808.0321221951017
6186,"('language', 'in', 'which')",3805.771054093745
6187,"('be', 'a', 'god')",3805.2277172111762
6188,"('have', 'not', 'se')",3805.173813955112
6189,"('I', 'suppose', 'the')",3804.6718083840187
6190,"('be', 'my', 'father')",3803.390194619502
6191,"('I', 'will', 'see')",3801.764027799397
6192,"('be', 'a', 'strange')",3800.4855659740706
6193,"('we', 'have', 'only')",3799.3382781501396
6194,"('and', 'then', 'they')",3791.0901653164005
6195,"('lady', 'in', 'a')",3790.130091106939
6196,"('be', 'a', 'old')",3790.031947995307
6197,"('in', 'this', 'fashion')",3787.5563954776444
6198,"('not', 'know', 'I')",3783.430524704569
6199,"('not', 'know', 'the')",3782.673037231075
6200,"('be', 'enough', 'to')",3782.6266137746697
6201,"('because', 'he', 'be')",3780.6755140716696
6202,"('father', 'be', 'a')",3777.841323428804
6203,"('be', 'expect', 'to')",3777.438829780568
6204,"('to', 'know', 'how')",3774.663465013647
6205,"('want', 'to', 'make')",3771.8970857171753
6206,"('in', 'this', 'respect')",3771.33338776866
6207,"('the', 'house', 'and')",3770.0961853044746
6208,"('which', 'be', 'worth')",3769.759463752435
6209,"('in', 'a', 'most')",3769.2858313997835
6210,"('have', 'brotch', 'with')",3766.1492372794564
6211,"('you', 'want', 'to')",3762.5664035813
6212,"('as', 'I', 'believe')",3761.1382388711086
6213,"('the', 'more', 'obvious')",3760.894692959156
6214,"('of', 'my', 'lady')",3760.7644521219027
6215,"('as', 'a', 'favour')",3759.1754060885005
6216,"('say', 'the', 'doctor')",3757.9291437421916
6217,"('with', 'the', 'wolve')",3757.6638963257546
6218,"('of', 'a', 'man')",3756.2237520547837
6219,"('which', 'he', 'be')",3755.375806026879
6220,"('to', 'the', 'stranger')",3754.8684410532182
6221,"('with', 'his', 'finger')",3754.4331289965808
6222,"('into', 'a', 'large')",3751.970023282786
6223,"('have', 'go', 'through')",3751.3443077393067
6224,"('can', 'possibly', 'be')",3747.1833685043493
6225,"('make', 'by', 'the')",3743.982442999785
6226,"('his', 'bosom', 'and')",3743.59490703459
6227,"('when', 'do', 'you')",3743.5614439762353
6228,"('and', 'then', 'there')",3742.2458321054314
6229,"('then', 'I', 'will')",3741.266857307239
6230,"('belong', 'to', 'the')",3740.517027609526
6231,"('know', 'what', 'the')",3739.9117488917404
6232,"('so', 'full', 'of')",3739.4694882271665
6233,"('if', 'they', 'have')",3739.07008648524
6234,"('a', 'man', 'whose')",3738.35903397626
6235,"('in', 'a', 'day')",3738.3443940781312
6236,"('the', 'next', 'thing')",3737.767101336258
6237,"('Z', 'a', 'you')",3735.0889502483724
6238,"('man', 'in', 'a')",3733.519648847409
6239,"('one', 'side', 'and')",3731.1870444442275
6240,"('I', 'thank', 'you')",3730.769784684148
6241,"('rise', 'in', 'a')",3730.3967820228204
6242,"('just', 'as', 'he')",3730.2521646829955
6243,"('again', 'in', 'a')",3725.448046388984
6244,"('first', 'to', 'break')",3725.197812678003
6245,"('though', 'it', 'may')",3721.5076189494966
6246,"('his', 'eye', 'he')",3720.6779725091064
6247,"('his', 'trunk', 'and')",3719.073092276304
6248,"('I', 'feel', 'a')",3718.757870970433
6249,"('one', 'of', 'their')",3718.25113557143
6250,"('turn', 'to', 'Alice')",3717.410164819162
6251,"('his', 'brow', 'and')",3717.323384045882
6252,"('they', 'and', 'then')",3716.3086567344108
6253,"('be', 'a', 'boy')",3715.0326303641978
6254,"('in', 'consequence', 'of')",3714.339895303876
6255,"('you', 'will', 'know')",3713.3305518004986
6256,"('the', 'scout', 'who')",3712.222096455717
6257,"('one', 'another', 'in')",3711.8155019610526
6258,"('a', 'moment', 'I')",3711.706300091552
6259,"('by', 'the', 'by')",3709.7708653847785
6260,"('you', 'have', 'hear')",3709.2152352380645
6261,"('to', 'discover', 'what')",3708.4876049901095
6262,"('as', 'well', 'to')",3707.9988116071117
6263,"('be', 'as', 'well')",3707.400726789233
6264,"('in', 'my', 'heart')",3706.673126480529
6265,"('and', 'then', 'mister')",3705.8444815075795
6266,"('cry', 'in', 'a')",3705.8336448932587
6267,"('it', 'all', 'right')",3703.889155979011
6268,"('and', 'do', 'you')",3703.0263767685997
6269,"('the', 'sea', 'and')",3696.856957339371
6270,"('fall', 'upon', 'the')",3696.4289545474444
6271,"('all', 'the', 'other')",3693.3578188648376
6272,"('go', 'to', 'work')",3690.4940541481037
6273,"('his', 'feet', 'with')",3687.6590376062436
6274,"('for', 'two', 'day')",3686.346928493223
6275,"('if', 'we', 'be')",3685.6041759319914
6276,"('the', 'live', 'thing')",3684.544071358449
6277,"('the', 'snow', 'and')",3683.651560919862
6278,"('be', 'a', 'spot')",3682.524852784255
6279,"('I', 'fancy', 'that')",3682.235413965148
6280,"('be', 'a', 'fact')",3681.21416253885
6281,"('always', 'be', 'a')",3680.753061426977
6282,"('and', 'like', 'a')",3680.6544606184116
6283,"('Snodgrass', 'and', 'mister')",3680.3172195951724
6284,"('think', 'of', 'nothing')",3680.2143708262543
6285,"('be', 'a', 'gentleman')",3680.1559769920386
6286,"('be', 'a', 'true')",3679.781838296304
6287,"('of', 'my', 'native')",3679.7156750922463
6288,"('be', 'a', 'child')",3678.549940408079
6289,"('if', 'he', 'will')",3677.6657699199272
6290,"('have', 'now', 'become')",3677.59833059275
6291,"('I', 'will', 'call')",3674.894231954025
6292,"('return', 'to', 'the')",3674.4143514395387
6293,"('have', 'be', 'and')",3674.157042555719
6294,"('know', 'that', 'I')",3672.281564102582
6295,"('place', 'in', 'a')",3670.2156228401145
6296,"('that', 'I', 'must')",3668.4828377767685
6297,"('be', 'afray', 'of')",3668.4739039093074
6298,"('with', 'the', 'world')",3665.9144290842814
6299,"('but', 'do', 'you')",3665.587467026401
6300,"('he', 'be', 'still')",3665.432431979968
6301,"('return', 'the', 'other')",3665.2921971273654
6302,"('in', 'front', 'and')",3665.196169171114
6303,"('he', 'be', 'glad')",3661.7025092532754
6304,"(""'"", 'and', 'then')",3661.0324183762436
6305,"('and', 'then', 'it')",3660.5024928793396
6306,"('likely', 'to', 'be')",3659.984565974414
6307,"('say', 'and', 'then')",3656.869056014959
6308,"('I', 'hope', 'that')",3656.779903836893
6309,"('i', 'and', 'then')",3655.5203572575583
6310,"('the', 'room', 'and')",3654.2158556836166
6311,"('one', 'and', 'then')",3653.2023076589066
6312,"('no', 'right', 'to')",3652.6865728980233
6313,"('once', 'in', 'a')",3652.46435043717
6314,"('and', 'then', 'say')",3651.8173618993656
6315,"('my', 'lady', 'and')",3649.5470513471837
6316,"('think', 'that', 'I')",3649.526169552549
6317,"('a', 'place', 'where')",3649.2644298684013
6318,"('give', 'i', 'you')",3648.909206041477
6319,"('be', 'like', 'a')",3647.7818627756888
6320,"('in', 'a', 'half')",3647.421332121313
6321,"('throw', 'open', 'the')",3645.7576005039004
6322,"('and', 'then', 'the')",3644.106352132704
6323,"('be', 'a', 'young')",3643.934000629991
6324,"('but', 'we', 'have')",3643.4537224783103
6325,"('that', 'she', 'be')",3643.006936968299
6326,"('the', 'world', 'the')",3641.804320532727
6327,"('be', 'a', 'person')",3638.9677822453737
6328,"('and', 'then', 'at')",3638.0589982598726
6329,"('it', 'do', 'you')",3636.605719551966
6330,"(""'"", 'you', '')",3636.13231521172
6331,"('not', 'tell', 'what')",3635.6619950662293
6332,"('to', 'complain', 'of')",3634.3020246973356
6333,"('down', 'his', 'face')",3634.013286345885
6334,"('to', 'by', 'the')",3633.8374548055185
6335,"('he', 'be', 'aware')",3633.348365494011
6336,"('think', 'I', 'will')",3632.6109055079
6337,"('with', 'the', 'most')",3631.979936598029
6338,"('it', 'and', 'then')",3631.053075144022
6339,"('and', 'then', 'you')",3628.226411807967
6340,"('first', 'time', 'in')",3626.8934911944666
6341,"('have', 'no', 'fear')",3626.255226913955
6342,"('begin', 'in', 'a')",3626.0834468463827
6343,"('and', 'his', 'eye')",3624.662501182285
6344,"('wont', 'to', 'be')",3624.1820857882967
6345,"('surprise', 'to', 'see')",3621.7818159562844
6346,"('and', 'then', 'as')",3621.083720977363
6347,"('only', 'by', 'the')",3620.313709028126
6348,"('be', 'a', 'touch')",3619.3064023193688
6349,"('up', 'the', 'slope')",3618.198645080022
6350,"('my', 'in', 'a')",3617.616449254017
6351,"('and', 'let', 'i')",3617.3788560263592
6352,"('though', 'he', 'be')",3616.978664761516
6353,"('her', 'teeth', 'in')",3615.217234872188
6354,"('the', 'wood', 'and')",3614.9484541354723
6355,"('she', 'have', 'hear')",3614.1641927875457
6356,"('through', 'the', 'long')",3613.537337252504
6357,"('it', 'will', 'have')",3613.0988707687543
6358,"('to', 'let', 'i')",3612.7213984539326
6359,"(""'I"", 'be', 'a')",3609.899074004069
6360,"('of', 'their', 'master')",3608.0689271927113
6361,"('as', 'he', 'can')",3607.470708471722
6362,"('you', 'will', 'do')",3606.283466312687
6363,"('and', 'then', 'a')",3605.795666852387
6364,"('his', 'cloak', 'and')",3603.230870343846
6365,"('her', 'head', 'and')",3603.073016715096
6366,"('thing', 'in', 'a')",3600.8753348048467
6367,"('in', 'a', 'more')",3599.1223892292924
6368,"('he', 'and', 'then')",3599.080923487405
6369,"('with', 'his', 'mouth')",3598.6789758329646
6370,"('do', 'by', 'the')",3595.252193302229
6371,"('shall', 'have', 'be')",3593.410151363237
6372,"('that', 'he', 'will')",3592.674988911467
6373,"('I', 'see', 'nothing')",3592.307584608969
6374,"('on', 'in', 'a')",3591.8694406304016
6375,"('his', 'eye', 'be')",3591.3992403132097
6376,"('as', 'he', 'say')",3589.7574534033424
6377,"('she', 'have', 'just')",3589.6712796662932
6378,"('and', 'then', 'to')",3588.548104523912
6379,"('night', 'when', 'I')",3587.7929691659538
6380,"('they', 'in', 'a')",3587.6390635465877
6381,"('round', 'and', 'round')",3587.4684794713776
6382,"('to', 'pay', 'for')",3586.953696444498
6383,"('the', 'water', 'and')",3584.4946246354157
6384,"('that', 'in', 'a')",3582.7183883165626
6385,"('the', 'ground', 'the')",3582.3268104332606
6386,"('i', 'in', 'a')",3581.3818731296046
6387,"('be', 'a', 'black')",3580.8082008379406
6388,"('when', 'he', 'can')",3580.4548168371034
6389,"('and', 'in', 'a')",3580.403780902223
6390,"('but', 'when', 'he')",3579.5538217269022
6391,"('back', 'in', 'a')",3579.5156660775788
6392,"('to', 'him', 'as')",3577.597214092077
6393,"('be', 'a', 'lady')",3577.160025900136
6394,"('what', 'you', 'will')",3574.450833731477
6395,"('he', 'be', 'careful')",3574.2891572571684
6396,"('be', 'a', 'full')",3573.1812299463936
6397,"('the', 'poor', 'little')",3572.9405824760433
6398,"('i', 'by', 'the')",3572.3034205524077
6399,"(""'"", 'in', 'a')",3571.3202125185076
6400,"('his', 'spectacle', 'and')",3571.249418884011
6401,"('one', 'of', 'her')",3569.6722126040213
6402,"('be', 'a', 'dog')",3569.146015998611
6403,"('for', 'the', 'benefit')",3568.597015410558
6404,"('do', 'in', 'a')",3566.0089027757485
6405,"('and', 'the', 'whole')",3564.9909408431226
6406,"('out', 'in', 'a')",3563.8406114913646
6407,"('chair', 'with', 'his')",3563.3802634234216
6408,"('but', 'when', 'I')",3563.133090377693
6409,"('the', 'other', 'a')",3563.1074860207145
6410,"('before', 'we', 'go')",3561.0462712220697
6411,"('be', 'a', 'matter')",3559.004125048498
6412,"('go', 'by', 'the')",3558.267143107396
6413,"('then', 'in', 'a')",3557.2256001813025
6414,"('this', 'part', 'of')",3556.969265104013
6415,"('the', 'first', 'glance')",3551.2248336959624
6416,"('remind', 'he', 'of')",3550.106350404774
6417,"('about', 'in', 'a')",3547.065729365529
6418,"('the', 'sun', 'and')",3546.392807670321
6419,"('be', 'a', 'stranger')",3545.256523259372
6420,"('back', 'to', 'i')",3544.309058339775
6421,"('her', 'by', 'the')",3543.8733465621754
6422,"('other', 'in', 'a')",3543.4396059879973
6423,"('have', 'never', 'be')",3542.7158885185945
6424,"('account', 'of', 'my')",3542.3842503823016
6425,"('to', 'get', 'into')",3542.3196441792475
6426,"('but', 'in', 'a')",3541.9325546268856
6427,"('his', 'voice', 'and')",3540.404435480852
6428,"('be', 'a', 'thing')",3539.2178905240803
6429,"('you', 'will', 'think')",3538.8945281210517
6430,"('man', 'be', 'a')",3537.385199833987
6431,"('us', 'in', 'a')",3537.057841721378
6432,"('by', 'the', 'she')",3536.1518449721157
6433,"('not', 'in', 'a')",3535.5178805343044
6434,"('well', 'as', 'I')",3534.7067530575437
6435,"('and', 'by', 'the')",3532.973552178032
6436,"('not', 'be', 'a')",3532.849617344858
6437,"('towards', 'the', 'end')",3532.838826929099
6438,"('before', 'he', 'be')",3532.5290544979243
6439,"('go', 'in', 'a')",3532.1493430082487
6440,"('she', 'can', 'see')",3529.689553295673
6441,"(""'"", ""'"", 'yes')",3526.0466895813493
6442,"('lay', 'upon', 'the')",3525.0840840299866
6443,"('for', 'a', 'hour')",3523.9342409656865
6444,"('friend', 'be', 'a')",3520.119153685847
6445,"('till', 'you', 'come')",3519.894555755023
6446,"('mother', 'be', 'a')",3519.8776464473904
6447,"('then', 'the', 'Elephant')",3519.4824297665186
6448,"('instead', 'of', 'a')",3518.8667010180607
6449,"('I', 'pray', 'you')",3516.795096372643
6450,"('the', 'open', 'door')",3516.341854874083
6451,"('you', 'will', 'you')",3516.081338621492
6452,"('not', 'enough', 'to')",3512.477644935931
6453,"('i', 'be', 'a')",3512.4666125198137
6454,"('never', 'forget', 'the')",3511.5810442881243
6455,"('down', 'upon', 'the')",3511.208307417073
6456,"('the', 'Achaean', 'and')",3509.2788928667424
6457,"('or', 'by', 'the')",3509.195656483732
6458,"('with', 'his', 'face')",3508.8392981709935
6459,"('have', 'be', 'ly')",3507.9016842333717
6460,"('i', 'I', 'will')",3506.0734433965763
6461,"('there', 'may', 'be')",3505.458561667382
6462,"('the', 'first', 'and')",3505.3442250523194
6463,"('they', 'by', 'the')",3504.4448105122733
6464,"('we', 'have', 'the')",3502.0089423139766
6465,"('she', 'give', 'i')",3501.522844675717
6466,"('to', 'his', 'companion')",3500.57268985642
6467,"('his', 'lip', 'and')",3500.5658023423935
6468,"('it', 'by', 'the')",3498.4974942351114
6469,"('who', 'appear', 'to')",3497.946227088474
6470,"('then', 'the', 'eldest')",3497.9379893606683
6471,"('he', 'by', 'the')",3491.140815822224
6472,"('shadow', 'of', 'a')",3489.8728927919915
6473,"('wish', 'you', 'can')",3487.3009319367757
6474,"('round', 'the', 'table')",3487.2374496964426
6475,"('the', 'canoe', 'and')",3485.9560553480874
6476,"('you', 'will', 'take')",3485.128546951518
6477,"('she', 'have', 'leave')",3481.1395595902113
6478,"('fall', 'upon', 'his')",3480.6897062813914
6479,"('be', 'come', 'to')",3479.1416717358857
6480,"('I', 'must', 'have')",3477.010817959636
6481,"('other', 'end', 'of')",3475.6771792329696
6482,"('end', 'of', 'her')",3475.279143450638
6483,"('the', 'air', 'and')",3472.169144171898
6484,"('serve', 'as', 'a')",3472.06574344243
6485,"('one', 'be', 'a')",3471.0934950625674
6486,"('come', 'down', 'to')",3464.6643354578846
6487,"('be', 'so', 'long')",3464.5153836923764
6488,"('why', 'you', 'say')",3463.618676750737
6489,"('aware', 'of', 'a')",3463.0915299898124
6490,"('he', 'be', 'so')",3459.4535857164565
6491,"('position', 'in', 'which')",3458.853437944796
6492,"('in', 'his', 'voice')",3457.3193935897584
6493,"('bit', 'of', 'a')",3456.8666656406513
6494,"('before', 'the', 'fire')",3456.2808896974034
6495,"('the', 'door', 'when')",3451.5373053756343
6496,"('to', 'his', 'wife')",3449.6138625589906
6497,"('down', 'through', 'the')",3449.0999851073475
6498,"('can', 'do', 'without')",3448.374598709493
6499,"('have', 'for', 'dinner')",3444.9813971563985
6500,"('I', 'do', 'so')",3444.029915753063
6501,"('then', 'you', 'will')",3441.0790451446887
6502,"('cover', 'by', 'a')",3437.935133298386
6503,"('with', 'as', 'much')",3436.532715559761
6504,"('his', 'companion', 'the')",3435.4731488826533
6505,"('come', 'to', 'the')",3433.603519099895
6506,"('reference', 'to', 'the')",3433.09764103348
6507,"('he', 'be', 'be')",3431.33354863374
6508,"('they', 'be', 'pretty')",3429.9738610242175
6509,"('to', 'get', 'away')",3428.9413269389356
6510,"('consist', 'of', 'a')",3428.6771393671106
6511,"('of', 'us', 'own')",3424.0638918555505
6512,"('about', 'the', 'camp')",3423.9044506950067
6513,"('you', 'ask', 'i')",3422.2997165447705
6514,"('I', 'see', 'how')",3421.0242919875573
6515,"('the', 'king', 'who')",3420.664975051696
6516,"('you', 'have', 'brotch')",3420.1046913097753
6517,"('go', 'down', 'on')",3420.0764624823237
6518,"('it', 'seem', 'that')",3419.8836104492943
6519,"('be', 'no', 'one')",3419.4425057783137
6520,"('we', 'can', 'get')",3419.017295193427
6521,"('know', 'no', 'one')",3418.722038403302
6522,"('in', 'his', 'life')",3418.3186667980053
6523,"('you', 'will', 'go')",3418.080362721708
6524,"('have', 'be', 'of')",3416.830550563781
6525,"('very', 'well', 'to')",3415.5402096919042
6526,"('to', 'the', 'most')",3414.1385524063544
6527,"('his', 'tail', 'and')",3411.695556191563
6528,"('think', 'it', 'will')",3410.5705529426828
6529,"('his', 'master', 'and')",3407.127704135522
6530,"('us', 'we', 'have')",3399.5364128699034
6531,"('he', 'be', 'and')",3398.6304115351104
6532,"('you', 'will', 'only')",3397.916999920933
6533,"('when', 'I', 'first')",3393.670579069308
6534,"('and', 'the', 'other')",3393.3862238369547
6535,"('say', 'the', 'Saxon')",3392.392454412195
6536,"('my', 'friend', 'and')",3392.2424884538736
6537,"('that', 'it', 'may')",3391.2880091963343
6538,"('his', 'son', 'and')",3389.8713604598533
6539,"('belonge', 'to', 'the')",3385.3520744425196
6540,"('I', 'must', 'be')",3384.4457120501684
6541,"('he', 'be', 'fond')",3383.930992073658
6542,"('from', 'among', 'the')",3382.3362682155894
6543,"('up', 'to', 'the')",3382.1819588482035
6544,"('the', 'window', 'and')",3382.072340736799
6545,"('he', 'appear', 'to')",3380.8805739796076
6546,"('so', 'long', 'a')",3380.5301741020903
6547,"('not', 'get', 'no')",3380.3365661656303
6548,"('I', 'want', 'you')",3380.2355096736073
6549,"('with', 'the', 'Trojans')",3379.316199191919
6550,"('not', 'go', 'to')",3377.946341067581
6551,"('the', 'world', ""'s"")",3377.909109318904
6552,"('down', 'the', 'road')",3377.4165476404864
6553,"('the', 'Trojans', 'and')",3376.4308102408163
6554,"('on', 'their', 'way')",3374.6796114532285
6555,"('he', 'ought', 'to')",3374.1286376473436
6556,"('front', 'of', 'i')",3374.073204725027
6557,"('as', 'I', 'expect')",3372.69271399683
6558,"('i', 'when', 'I')",3370.975534136753
6559,"('end', 'of', 'a')",3370.863982000025
6560,"('this', 'time', 'there')",3367.835930642058
6561,"('she', 'have', 'make')",3363.200563480941
6562,"('edge', 'of', 'a')",3363.091731420119
6563,"('far', 'as', 'to')",3361.3260669952347
6564,"('point', 'towards', 'the')",3359.04711793635
6565,"('any', 'one', 'of')",3358.0615248124795
6566,"('of', 'some', 'sort')",3356.7632370669626
6567,"('end', 'of', 'this')",3356.433484457904
6568,"('hurt', 'you', 'I')",3355.9460077318777
6569,"('all', 'right', 'I')",3353.8756592798723
6570,"('that', 'we', 'be')",3352.582802487012
6571,"('and', 'the', 'door')",3352.3738209003495
6572,"('not', 'the', 'slightest')",3352.1030681710085
6573,"('day', 'when', 'he')",3351.5715617201404
6574,"('I', 'see', 'you')",3350.1047036944915
6575,"('want', 'to', 'do')",3350.0576289814794
6576,"('take', 'a', 'step')",3349.387225365673
6577,"('upon', 'one', 'of')",3347.920253168786
6578,"('of', 'Bokrug', 'the')",3347.909418065375
6579,"('he', 'go', 'to')",3344.224714183455
6580,"('his', 'companion', 'to')",3341.677226075406
6581,"('can', 'have', 'happen')",3340.2326594076458
6582,"('leave', 'the', 'house')",3340.1045089910235
6583,"('after', 'the', 'fashion')",3337.7352644820235
6584,"('we', 'have', 'a')",3337.196046744906
6585,"('his', 'brother', 'and')",3336.5662787923643
6586,"('he', 'be', 'of')",3334.7715941659094
6587,"('you', 'may', 'see')",3333.8176946942954
6588,"('before', 'he', 'can')",3333.590206200476
6589,"('nowhere', 'to', 'be')",3332.998517761458
6590,"('a', 'old', 'man')",3331.461820528401
6591,"('ever', 'and', 'again')",3331.320991878312
6592,"('the', 'sea', 'the')",3329.6804458735405
6593,"('have', 'be', 'all')",3328.935847558092
6594,"('with', 'the', 'air')",3328.835201415717
6595,"('i', 'if', 'I')",3328.587114961438
6596,"('the', 'cub', 'and')",3328.5629089258828
6597,"('side', 'of', 'a')",3328.561391650376
6598,"('after', 'the', 'manner')",3325.256578898936
6599,"('Alice', 'as', 'she')",3324.441876279536
6600,"('that', 'you', '')",3324.345449647972
6601,"('that', 'he', 'say')",3321.6646491556567
6602,"('sitting', 'on', 'a')",3321.4766658377857
6603,"('to', 'no', 'purpose')",3321.3536185949356
6604,"('as', 'he', 'sat')",3320.6619592463103
6605,"('who', 'be', 'no')",3319.038800712878
6606,"('ghost', 'of', 'a')",3318.6772613893872
6607,"('that', 'the', 'whole')",3316.227722547004
6608,"('to', 'meet', 'her')",3313.7958576283413
6609,"('the', 'door', 'it')",3312.5813605650887
6610,"('say', 'Redwood', 'I')",3311.4784157313366
6611,"('as', 'you', 'will')",3309.8858228734857
6612,"('to', 'the', 'ceiling')",3307.55033788566
6613,"('it', 'have', 'be')",3304.7262113276715
6614,"('the', 'first', 'place')",3303.4095511884843
6615,"('come', 'home', 'to')",3300.2342190457507
6616,"('she', 'have', 'pass')",3298.5338592772664
6617,"('go', 'down', 'to')",3298.3272296804244
6618,"('a', 'living', 'man')",3293.2528098817756
6619,"('the', 'house', 'the')",3292.754713172749
6620,"('have', 'no', 'mean')",3291.8496526299164
6621,"('to', 'her', 'own')",3286.2993210550485
6622,"('you', '', 'shall')",3285.053547129479
6623,"('I', 'wish', 'I')",3282.869344007759
6624,"('in', 'their', 'mouth')",3282.8233291153506
6625,"('after', 'the', 'other')",3281.9165154137268
6626,"('the', 'door', 'but')",3280.406796955339
6627,"('well', 'I', 'know')",3278.5993333216884
6628,"('have', 'receive', 'from')",3277.857735439972
6629,"('through', 'the', 'little')",3273.5518535648275
6630,"('each', 'one', 'of')",3272.784156742429
6631,"('the', 'door', 'he')",3271.0709028265815
6632,"('and', 'wait', 'for')",3270.1582151182865
6633,"('down', 'the', 'village')",3268.9963708643195
6634,"('up', 'in', 'his')",3268.939242970534
6635,"('who', 'be', 'expect')",3268.15578176444
6636,"('in', 'London', 'for')",3267.9496388281696
6637,"('be', 'surprise', 'to')",3266.578058093848
6638,"('the', 'river', 'the')",3265.520279774589
6639,"('the', 'torch', 'from')",3263.6260095909392
6640,"('side', 'of', 'this')",3262.937010551086
6641,"('make', 'a', 'man')",3262.363219584248
6642,"('be', 'very', 'kind')",3261.183145637905
6643,"('just', 'as', 'she')",3259.857766084191
6644,"('they', 'have', 'not')",3259.097873188214
6645,"('drive', 'back', 'the')",3258.645590109849
6646,"('rise', 'to', 'go')",3257.7256349093504
6647,"('I', 'will', 'now')",3257.542394751758
6648,"('but', 'you', 'will')",3255.5710570872084
6649,"('that', 'who', 'be')",3255.3458849120625
6650,"('they', 'be', 'very')",3254.475484983549
6651,"('that', 'they', 'have')",3252.4021937081075
6652,"('you', '', 'have')",3248.984630101074
6653,"('to', 'go', 'back')",3248.0820614017452
6654,"('when', 'I', 'go')",3246.3530251471007
6655,"('have', 'be', 'drive')",3242.3869239420087
6656,"('of', 'one', 'of')",3242.079947366488
6657,"('the', 'bank', 'and')",3241.121312593212
6658,"('a', 'man', ""'s"")",3240.3961969977404
6659,"('to', 'defend', 'he')",3238.5344431570384
6660,"('can', 'see', 'you')",3236.8931575706547
6661,"('can', 'see', 'it')",3236.1930592945564
6662,"('the', 'door', 'be')",3234.5457557549394
6663,"('than', 'the', 'other')",3232.106309845344
6664,"('but', 'this', 'time')",3231.7707027365823
6665,"('how', 'can', 'I')",3230.0690289538597
6666,"('that', 'may', 'be')",3229.808710301406
6667,"('turn', 'his', 'back')",3229.559409105809
6668,"('or', 'I', 'will')",3229.0797331426897
6669,"('you', 'will', 'come')",3228.771389349032
6670,"('to', 'the', 'sea')",3228.1220298839053
6671,"('business', 'come', 'to')",3228.031663143583
6672,"('that', 'be', 'all')",3225.102747928437
6673,"('think', 'I', 'see')",3224.952331271092
6674,"('the', 'door', 'with')",3224.1268432610586
6675,"('you', 'I', 'will')",3223.440852679428
6676,"('the', 'door', 'I')",3222.3680245129626
6677,"('as', 'I', 'enter')",3220.470084148781
6678,"('be', 'still', 'to')",3217.0017857227135
6679,"('though', 'he', 'do')",3216.9038594736253
6680,"('another', 'moment', 'the')",3216.654823853277
6681,"('associate', 'with', 'the')",3215.7318300067172
6682,"('say', 'we', 'have')",3215.194541640693
6683,"('look', 'over', 'my')",3213.116090167545
6684,"('can', 'see', 'that')",3212.1735350807908
6685,"('the', 'fact', 'that')",3209.694907140633
6686,"('to', 'the', 'cave')",3208.920327951433
6687,"('whether', 'he', 'be')",3208.743346578613
6688,"('stand', 'between', 'the')",3206.7705159454968
6689,"('account', 'for', 'it')",3205.8189127876763
6690,"('that', 'she', 'will')",3204.222613654491
6691,"('will', 'like', 'to')",3203.3264620009463
6692,"('the', 'door', 'in')",3203.2662412362497
6693,"('the', 'door', 'as')",3201.7938554663087
6694,"('have', 'be', 'consider')",3200.0611652524763
6695,"('his', 'paw', 'and')",3198.1078772949704
6696,"('point', 'out', 'to')",3197.173235162544
6697,"('nor', 'be', 'there')",3197.1505143998047
6698,"('have', 'go', 'away')",3196.127889360794
6699,"(""'"", 'we', 'have')",3195.3935575416504
6700,"('on', 'my', 'shoulder')",3193.946656448945
6701,"('what', 'I', 'tell')",3190.487562040631
6702,"('one', 'of', 'its')",3188.403937328468
6703,"('I', 'may', 'have')",3185.906803098796
6704,"('his', 'life', 'and')",3184.577388341612
6705,"('the', 'table', 'and')",3184.365774771892
6706,"('we', 'have', 'to')",3184.1017612370642
