,trigram,chi-sq
7435,"('of', 'his', 'old')",2194.426771716585
7436,"('be', 'my', 'own')",2193.443613023527
7437,"('to', 'keep', 'from')",2193.2269630365317
7438,"('we', 'be', 'so')",2190.086928244658
7439,"('boy', 'if', 'he')",2189.8440035364492
7440,"('end', 'of', 'it')",2189.589868304741
7441,"('you', 'have', 'not')",2189.54254317373
7442,"('though', 'she', 'do')",2189.5162389121824
7443,"('he', 'say', 'yes')",2188.3511396773824
7444,"('can', 'have', 'be')",2187.5617328546273
7445,"('at', 'Polly', ""'s"")",2185.8076036614643
7446,"('to', 'the', 'theatre')",2185.091341189687
7447,"('work', 'that', 'she')",2184.9850014922995
7448,"('before', 'she', 'get')",2184.89356885393
7449,"('a', 'desire', 'to')",2183.846357810806
7450,"('have', 'go', 'out')",2182.836132758822
7451,"('I', 'feel', 'so')",2180.565702730315
7452,"('thanks', 'to', 'the')",2180.4042105169337
7453,"('she', 'be', 'read')",2179.742609319917
7454,"('of', 'her', 'best')",2178.730186663263
7455,"('in', 'respect', 'to')",2176.778600750686
7456,"('of', 'all', 'the')",2176.034844739204
7457,"('go', 'out', 'to')",2175.7513131080486
7458,"('he', 'be', 'tire')",2175.694808698992
7459,"('have', 'be', 'there')",2174.7806842257314
7460,"('the', 'first', 'to')",2174.3996449741135
7461,"('not', 'play', 'with')",2174.215099509915
7462,"('she', 'be', 'she')",2174.1234727443216
7463,"('know', 'if', 'he')",2173.887201006101
7464,"('he', 'be', 'only')",2172.491636855027
7465,"('as', 'have', 'be')",2171.800713326147
7466,"('and', 'glad', 'to')",2171.2383888010854
7467,"('sure', 'that', 'he')",2170.489844352364
7468,"('be', 'nothing', 'but')",2170.486438749004
7469,"('she', 'be', 'make')",2170.0719951164083
7470,"('he', 'be', 'dead')",2170.007648910352
7471,"('her', 'forehead', 'and')",2169.9560502643812
7472,"('and', 'have', 'be')",2169.8769486433484
7473,"('who', 'will', 'have')",2168.4992060102672
7474,"('have', 'to', 'go')",2168.3336226171728
7475,"('his', 'hand', 'in')",2167.5172475761033
7476,"('she', 'may', 'have')",2165.906192735
7477,"('for', 'the', 'rest')",2165.0591974393064
7478,"('as', 'they', 'be')",2164.6409335590943
7479,"('hour', 'be', 'over')",2164.604691834622
7480,"('my', 'heart', 'be')",2163.2828080588906
7481,"('she', 'be', 'in')",2161.941615367016
7482,"('what', 'be', 'go')",2161.3719110501324
7483,"('have', 'be', 'for')",2161.0183023231184
7484,"('not', 'propose', 'to')",2160.19865429633
7485,"('see', 'the', 'old')",2160.1230833573627
7486,"('one', 'day', 'and')",2159.885551934096
7487,"('she', 'be', 'leave')",2159.390701129494
7488,"('what', 'be', 'it')",2159.226563137616
7489,"('in', 'danger', 'of')",2158.1435355499616
7490,"('a', 'poor', 'boy')",2158.0539625908323
7491,"('the', 'house', 'seem')",2157.669724611422
7492,"('be', 'good', 'to')",2156.264699474939
7493,"('the', 'girl', 'who')",2155.3870652081114
7494,"('her', 'skirt', 'and')",2154.9446974288626
7495,"('eyes', 'have', 'be')",2154.8670634911464
7496,"('while', 'he', 'be')",2154.4479748846024
7497,"('clock', 'he', 'be')",2152.2870766355954
7498,"('long', 'time', 'and')",2150.898752358576
7499,"('make', 'you', 'think')",2150.548733509304
7500,"('he', 'be', 'bear')",2150.0073528657267
7501,"('her', 'hair', 'and')",2150.000399576385
7502,"('to', 'the', 'young')",2149.8417131543883
7503,"('then', 'you', '')",2149.416072326685
7504,"('she', 'be', 'at')",2148.262711191831
7505,"('she', 'be', 'will')",2148.068376531994
7506,"('you', 'mean', 'that')",2148.057882351557
7507,"('in', 'when', 'he')",2147.6674999777624
7508,"('the', 'wall', 'and')",2147.442304198953
7509,"('nothing', 'but', 'the')",2146.157384407875
7510,"('the', 'back', 'door')",2145.2560001032266
7511,"('I', 'may', 'have')",2145.0902454686084
7512,"('not', 'come', 'to')",2143.527483366594
7513,"('enough', 'for', 'the')",2142.4689519725052
7514,"('whether', 'he', 'be')",2142.4431346674182
7515,"('of', 'his', 'little')",2141.8005319440354
7516,"('all', 'go', 'well')",2141.783711758872
7517,"('he', 'you', '')",2140.685000175541
7518,"('they', 'be', 'go')",2140.118977459212
7519,"('as', 'the', 'first')",2139.27317252178
7520,"('she', 'will', 'like')",2138.116966805631
7521,"('have', 'be', 'in')",2137.3504825407995
7522,"('will', 'be', 'no')",2137.300840521765
7523,"('she', 'be', 'poor')",2136.9004114800605
7524,"('have', 'be', 'take')",2135.498707360935
7525,"('know', 'about', 'it')",2135.4527504401303
7526,"('say', 'as', 'he')",2135.256047644394
7527,"('can', 'do', 'it')",2134.239104372784
7528,"('she', 'be', 'good')",2133.640985519636
7529,"('for', 'the', 'evening')",2132.913359372256
7530,"('look', 'very', 'like')",2132.0753158510674
7531,"('to', 'give', 'it')",2131.2568782381254
7532,"('the', 'three', 'child')",2130.8493045531573
7533,"('will', 'have', 'to')",2130.214413479985
7534,"('return', 'to', 'the')",2130.064662657745
7535,"('ever', 'have', 'be')",2129.4718211257973
7536,"('hold', 'on', 'to')",2127.517259687043
7537,"('and', 'you', '')",2126.8246317020335
7538,"('to', 'help', 'he')",2126.7935985609315
7539,"('what', 'he', 'say')",2126.7054599644525
7540,"('be', 'someth', 'in')",2126.5444418745437
7541,"('assure', 'he', 'that')",2126.4432360394185
7542,"('say', 'you', '')",2126.198084181747
7543,"('accord', 'to', 'the')",2125.1631053750184
7544,"('let', 'you', 'go')",2122.9018734788783
7545,"('with', 'all', 'the')",2122.5768154444927
7546,"('be', 'pay', 'for')",2122.0601618829533
7547,"('have', 'be', 'get')",2121.8886045271465
7548,"('and', 'she', 'be')",2121.5091713918496
7549,"('will', 'have', 'go')",2121.470778371526
7550,"('may', 'have', 'a')",2121.3777207869784
7551,"('not', 'mind', 'you')",2120.7502806116486
7552,"('he', 'if', 'he')",2119.750738613222
7553,"('she', 'be', 'well')",2119.623018484134
7554,"('come', 'you', '')",2119.189635327618
7555,"('desire', 'to', 'have')",2119.1857747625563
7556,"('school', 'be', 'over')",2118.0501147752216
7557,"('he', 'say', 'I')",2117.8595212495115
7558,"('a', 'long', 'while')",2117.3403692818742
7559,"('his', 'face', 'be')",2116.0336845124507
7560,"('to', 'keep', 'they')",2115.8551689220258
7561,"('stood', 'with', 'his')",2115.7599551478943
7562,"('ask', 'the', 'young')",2114.1892600822057
7563,"('in', 'all', 'its')",2113.168440133821
7564,"('when', 'I', 'say')",2113.0345086984607
7565,"('she', 'be', 'take')",2112.8495437007946
7566,"('not', 'mind', 'I')",2112.712998473313
7567,"('again', 'she', 'be')",2112.271312908431
7568,"('that', 'it', 'will')",2112.1519233497074
7569,"('his', 'hand', 'he')",2111.2865115514182
7570,"('this', 'have', 'be')",2110.7042301649512
7571,"('have', 'already', 'be')",2110.5896597829974
7572,"('and', 'put', 'on')",2109.1059739500633
7573,"('what', 'we', 'have')",2108.958892729803
7574,"('be', 'he', 'to')",2108.7313033469604
7575,"('I', 'wish', 'it')",2108.358302987123
7576,"('it', 'he', 'be')",2108.3281537741104
7577,"('have', 'be', 'give')",2107.763707161348
7578,"('and', 'told', 'her')",2107.5413686340034
7579,"('he', 'be', 'really')",2107.5287534426284
7580,"('will', 'come', 'to')",2107.5025682202972
7581,"('have', 'be', 'much')",2106.6316426536055
7582,"('just', 'as', 'I')",2106.509342748365
7583,"('she', 'take', 'up')",2105.8956115972205
7584,"('it', 'you', '')",2105.266704352399
7585,"('with', 'the', 'girl')",2104.6748510171224
7586,"('of', 'her', 'work')",2103.806694383509
7587,"('say', 'the', 'king')",2103.2665706175717
7588,"('of', 'her', 'young')",2103.19790450613
7589,"('that', 'I', 'never')",2103.1269884150547
7590,"('know', 'that', 'he')",2101.8419359012505
7591,"('i', 'she', 'be')",2101.552704722891
7592,"('be', 'you', '')",2100.5623873370164
7593,"('his', 'hand', 'I')",2099.688311627709
7594,"('not', 'turn', 'out')",2099.29409579893
7595,"('to', 'pay', 'for')",2099.1500667163214
7596,"('why', 'shall', 'I')",2098.687999465208
7597,"('look', 'over', 'the')",2098.1901969874625
7598,"('the', 'night', 'before')",2097.9827882328086
7599,"('think', 'he', 'be')",2097.825146663838
7600,"('some', 'of', 'us')",2097.456573883452
7601,"('of', 'a', 'new')",2096.782074773361
7602,"('have', 'be', 'his')",2096.758274523614
7603,"('you', 'may', 'be')",2096.45691492774
7604,"('but', 'we', 'have')",2095.0722850582993
7605,"('the', 'girl', 'and')",2094.3619643282946
7606,"('she', 'refuse', 'to')",2093.733907965017
7607,"('you', 'have', 'never')",2093.66585416351
7608,"('she', 'say', 'to')",2093.2882190898968
7609,"('all', 'the', 'more')",2092.192126374885
7610,"('say', 'good', 'by')",2091.080612910575
7611,"('have', 'be', 'know')",2090.907715913737
7612,"('she', 'lik', 'it')",2090.6298489912056
7613,"('have', 'she', 'be')",2090.305725274422
7614,"('she', 'can', 'do')",2089.8646737660597
7615,"('for', 'a', 'year')",2089.4845933896154
7616,"('face', 'of', 'her')",2089.1104902682723
7617,"('the', 'sun', 'be')",2087.6081187256164
7618,"('which', 'be', 'so')",2087.596238451532
7619,"('ashame', 'of', 'it')",2087.5564122076607
7620,"('her', 'she', 'be')",2087.3782676437404
7621,"('have', 'be', 'before')",2087.2892256693544
7622,"('she', 'can', 'get')",2087.1568162499934
7623,"('she', 'be', 'then')",2083.4474154398663
7624,"('to', 'the', 'edge')",2083.4140080191582
7625,"('the', 'little', 'bird')",2082.5831254388754
7626,"('say', 'I', 'may')",2082.3587951344416
7627,"('with', 'the', 'young')",2080.942185086866
7628,"('that', 'when', 'he')",2080.506108043378
7629,"('day', 'have', 'be')",2078.8524407518753
7630,"('will', 'be', 'just')",2077.390337935767
7631,"('she', 'be', 'the')",2077.2548932766176
7632,"('have', 'be', 'one')",2076.82224281883
7633,"('he', ""'s"", 'get')",2076.31639452721
7634,"('a', 'new', 'one')",2075.942512261087
7635,"('they', 'be', 'all')",2075.2622521103794
7636,"('longe', 'to', 'be')",2074.710048483775
7637,"('from', 'among', 'the')",2074.152949822578
7638,"('in', 'honor', 'of')",2074.050899447887
7639,"('have', 'be', 'the')",2073.9074920673793
7640,"('she', 'be', 'one')",2072.88832296616
7641,"('how', 'will', 'you')",2070.7802499552167
7642,"('out', 'upon', 'the')",2070.7219777202044
7643,"('the', 'evening', 'when')",2070.313553600641
7644,"('the', 'letter', 'which')",2070.2090524900213
7645,"('have', 'be', 'at')",2070.1758549385504
7646,"('suppose', 'you', 'have')",2067.0320500970092
7647,"('as', 'they', 'call')",2067.028813592132
7648,"('have', 'be', 'look')",2066.890829897679
7649,"('have', 'be', 'as')",2066.640336873679
7650,"('she', 'will', 'be')",2065.426437187817
7651,"('she', 'be', 'my')",2065.319566619484
7652,"('she', 'be', 'get')",2064.85761662737
7653,"('in', 'Dick', ""'s"")",2064.8261145934016
7654,"('prove', 'that', 'he')",2064.777858615581
7655,"('he', 'be', 'all')",2064.458572398896
7656,"('before', 'he', 'can')",2063.606472216619
7657,"('she', 'be', '')",2060.8458661814
7658,"('like', 'the', 'wind')",2060.3073866145064
7659,"('oblige', 'to', 'you')",2060.1620348204774
7660,"('as', 'they', 'come')",2059.6591765952826
7661,"('have', 'find', 'out')",2059.2277134854703
7662,"('the', 'room', 'the')",2058.410957939111
7663,"('if', 'he', 'find')",2057.987596381222
7664,"('be', 'lead', 'to')",2057.737669673953
7665,"('have', 'be', 'do')",2057.6135888500003
7666,"('a', 'chance', 'for')",2056.933161921317
7667,"('to', 'the', 'nursery')",2056.3048689488396
7668,"('when', 'I', 'look')",2056.133318591071
7669,"('go', 'and', 'buy')",2053.17215277026
7670,"('say', 'she', 'be')",2052.96258740048
7671,"('but', 'you', 'see')",2052.8911842141342
7672,"('have', 'be', 'on')",2052.7999352929905
7673,"('with', 'as', 'much')",2051.9762565567557
7674,"('in', 'this', 'house')",2051.0738535931696
7675,"('be', 'nothing', 'to')",2050.9900875023272
7676,"('and', 'the', 'first')",2049.8396221184216
7677,"('to', 'get', 'out')",2049.1542728598647
7678,"('her', 'eyes', 'be')",2048.9566427896834
7679,"('he', 'as', 'fast')",2048.1339691859494
7680,"('be', 'call', 'to')",2046.8163479640848
7681,"('one', 'have', 'be')",2046.8136167260257
7682,"('she', 'be', 'as')",2046.0334026901874
7683,"('to', 'her', 'knee')",2045.3218924086893
7684,"('what', 'can', 'you')",2044.958930096265
7685,"('to', 'keep', 'you')",2044.6930877919035
7686,"('any', 'one', 'to')",2043.0866288168943
7687,"('for', 'the', 'new')",2041.571561661599
7688,"('have', 'learned', 'to')",2041.3560739905606
7689,"('if', 'one', 'have')",2041.1009673216438
7690,"('since', 'he', 'be')",2039.2865701370724
7691,"('be', 'all', 'about')",2038.462831721662
7692,"('because', 'they', '')",2038.068586599806
7693,"('it', 'will', 'make')",2037.8540709480949
7694,"('the', 'big', 'boy')",2035.1049285486079
7695,"('to', 'go', 'into')",2034.4101848474058
7696,"('not', 'think', 'of')",2033.4693919447634
7697,"('that', 'may', 'have')",2033.1892889616752
7698,"('be', 'all', 'the')",2033.050865786064
7699,"('be', 'happy', 'to')",2032.3295990695706
7700,"('be', 'come', 'home')",2031.7966193929599
7701,"('well', 'as', 'I')",2031.383500396032
7702,"('be', 'safe', 'at')",2030.717676514211
7703,"('his', 'wife', 'to')",2030.4464540886338
7704,"('be', 'please', 'to')",2030.0830558363004
7705,"('and', 'as', 'soon')",2029.9200673852713
7706,"('come', 'with', 'i')",2029.627954324304
7707,"('to', 'welcome', 'her')",2029.2182060384753
7708,"('be', 'so', 'big')",2027.4663502138444
7709,"('not', 'mind', 'that')",2026.5585802198598
7710,"('be', 'wait', 'to')",2025.2030504663448
7711,"('to', 'make', 'her')",2024.5341032770727
7712,"('as', 'one', 'who')",2023.6501019616721
7713,"('most', 'of', 'they')",2023.4911853697179
7714,"('all', 'over', 'her')",2023.3219500642113
7715,"('have', 'not', 'go')",2023.2611927956798
7716,"('you', 'be', 'too')",2021.48580817558
7717,"('as', 'his', 'eye')",2021.1550123630557
7718,"('to', 'make', 'any')",2020.5238096695123
7719,"('and', 'come', 'home')",2020.1522562248429
7720,"('fancy', 'he', 'be')",2018.4375142365964
7721,"('and', 'I', 'never')",2017.796339250288
7722,"('when', 'they', 'find')",2016.0416913102306
7723,"('he', 'say', 'that')",2015.9614755220753
7724,"('will', 'have', 'say')",2015.8538149138305
7725,"('belong', 'to', 'a')",2015.735935354749
7726,"('ll', 'have', 'to')",2015.6909780699352
7727,"('about', 'he', 'say')",2014.8886249153634
7728,"('then', 'suddenly', 'the')",2014.8287346959378
7729,"('will', 'have', 'have')",2014.5900524223339
7730,"('he', 'say', 'with')",2014.522400106559
7731,"('two', 'of', 'us')",2014.150135178717
7732,"('and', 'look', 'about')",2013.5269756196617
7733,"('I', 'do', 'believe')",2012.3713190208448
7734,"('it', 'will', 'come')",2012.3597850481692
7735,"('down', 'on', 'her')",2011.9150997200557
7736,"('in', 'their', 'room')",2011.2095943894283
7737,"('have', 'a', 'pleasant')",2008.703689058672
7738,"('you', 'can', 'make')",2008.4445981428391
7739,"('down', 'from', 'his')",2007.6695410819268
7740,"('except', 'for', 'the')",2007.2175987183994
7741,"('nothing', 'to', 'do')",2007.0268459022354
7742,"('but', 'he', 'say')",2005.3135478814443
7743,"('remind', 'you', 'of')",2004.141208982639
7744,"('regard', 'he', 'as')",2003.7036823032993
7745,"('be', 'fun', 'to')",2003.476256434812
7746,"('must', 'have', 'a')",2003.0846003025088
7747,"('be', 'plan', 'to')",2002.7926707449415
7748,"('mind', 'of', 'her')",2002.4233394618152
7749,"('have', 'a', 'lot')",2002.1982315824353
7750,"('when', 'they', 'have')",2002.0068855474342
7751,"('not', 'believe', 'he')",2001.295817856569
7752,"('for', 'the', 'fact')",2001.1606812368052
7753,"('he', 'be', 'kind')",2000.714973075103
7754,"('be', 'make', 'to')",2000.6081409636747
7755,"('walk', 'up', 'and')",2000.2499647986147
7756,"('be', 'that', 'she')",1999.3130440230682
7757,"('much', 'as', 'I')",1998.8351496379244
7758,"('of', 'her', 'first')",1998.3474380598357
7759,"('know', 'it', 'will')",1997.7484217443591
7760,"('of', 'her', 'to')",1996.9796425739532
7761,"('his', 'ear', 'and')",1996.895370366552
7762,"('good', 'to', 'i')",1996.200531283852
7763,"('what', 'she', 'say')",1995.6917281389522
7764,"('eye', 'as', 'he')",1995.5622119058758
7765,"('ask', 'i', 'to')",1994.9189456861386
7766,"('be', 'happy', 'here')",1994.798648731605
7767,"('she', 'can', 'make')",1993.866607235459
7768,"('he', 'as', 'he')",1993.8300036694766
7769,"('of', 'her', 'little')",1993.717671667131
7770,"('because', 'he', '')",1993.4882481257107
7771,"('as', 'they', 'have')",1993.2768807200596
7772,"('back', 'to', 'her')",1992.2202361095624
7773,"('ll', 'do', 'it')",1991.4985373106153
7774,"('to', 'put', 'on')",1990.23330149405
7775,"('when', 'they', 'get')",1989.4225857399358
7776,"('boy', 'he', 'say')",1988.9676984549722
7777,"('I', 'never', 'have')",1988.858293855936
7778,"('see', 'by', 'the')",1988.2955267721
7779,"('of', 'her', 'boy')",1986.981858613632
7780,"('up', 'when', 'I')",1984.3660225055069
7781,"('around', 'and', 'about')",1982.9302594632093
7782,"('to', 'his', 'knee')",1982.0314439379763
7783,"('she', 'say', 'at')",1981.2222172488368
7784,"('be', 'do', 'to')",1980.4470804586156
7785,"('that', 'this', 'be')",1980.2802171419737
7786,"('when', 'we', 'be')",1979.4162045272508
7787,"('the', 'poor', 'thing')",1979.1816760955087
7788,"('I', 'only', 'want')",1977.3885391761185
7789,"('she', 'say', 'that')",1977.2096115070456
7790,"('have', 'not', 'you')",1976.9954276759618
7791,"('once', 'more', 'the')",1976.9945152567227
7792,"('the', 'barn', 'and')",1976.5696743648773
7793,"('with', 'the', 'little')",1974.9813911136973
7794,"('he', 'say', 'to')",1974.9403923187317
7795,"('do', 'just', 'as')",1974.7794982309335
7796,"('may', 'I', 'ask')",1974.1932412524332
7797,"('all', 'the', 'better')",1973.8400919517528
7798,"('of', 'one', 'who')",1972.6619708583432
7799,"('when', 'you', 'see')",1971.3685572962415
7800,"('you', 'think', 'of')",1970.8382390910265
7801,"('be', 'he', 'say')",1970.468707146407
7802,"('and', 'ready', 'for')",1970.258292445853
7803,"('which', 'they', 'have')",1968.8921483353338
7804,"('to', 'dispose', 'of')",1968.6816622564525
7805,"('to', 'the', 'little')",1968.6308554782254
7806,"('for', 'the', 'past')",1967.4921242746154
7807,"('they', 'come', 'to')",1967.156438996233
7808,"('see', 'what', 'it')",1966.9247123163611
7809,"('you', 'see', 'that')",1966.4690277901616
7810,"('like', 'to', 'talk')",1966.1912748421025
7811,"('then', 'he', 'say')",1965.449005118783
7812,"('well', 'as', 'you')",1965.2744145014397
7813,"('and', 'that', 'she')",1964.5837134913886
7814,"('make', 'a', 'man')",1964.1339143695207
7815,"('be', 'only', 'a')",1963.515288309904
7816,"('day', 'as', 'they')",1963.3481971731608
7817,"('Nat', 'as', 'he')",1963.0566033420205
7818,"('to', 'think', 'of')",1961.766584295201
7819,"('soon', 'as', 'the')",1960.614628641172
7820,"('not', 'expect', 'it')",1960.309878619822
7821,"('as', 'he', 'call')",1959.6359096278766
7822,"('find', 'she', 'can')",1959.0838907139935
7823,"('her', 'lip', 'for')",1958.7000377524148
7824,"('be', 'there', 'to')",1958.2453435653167
7825,"('without', 'know', 'it')",1957.1121809431518
7826,"('his', 'little', 'friend')",1957.0832578577363
7827,"('be', 'we', 'to')",1956.9992410064026
7828,"('he', 'be', 'I')",1956.8344237339002
7829,"('it', 'when', 'I')",1956.670682362542
7830,"('he', 'be', 'carry')",1956.5559120748487
7831,"('be', 'leave', 'to')",1956.3742234582455
7832,"('believe', 'that', 'I')",1954.6873173587446
7833,"('i', 'by', 'the')",1954.5789985482113
7834,"('anxious', 'to', 'be')",1953.5760591633632
7835,"('you', 'can', 'play')",1952.953910845191
7836,"('like', 'the', 'old')",1952.163730627495
7837,"('her', 'eye', 'on')",1951.6296044774017
7838,"('of', 'a', 'man')",1951.2757292408662
7839,"('find', 'it', 'very')",1950.794035073882
7840,"('at', 'all', 'he')",1950.762501400998
7841,"('than', 'any', 'of')",1950.2073113862077
7842,"('they', 'have', 'a')",1949.6680499600109
7843,"('be', 'know', 'to')",1949.6338806849574
7844,"('always', 'have', 'a')",1949.1612952321595
7845,"('that', '', 'be')",1948.5116615721236
7846,"('to', 'her', 'foot')",1948.3707270463578
7847,"('such', 'as', 'he')",1948.3656979438738
7848,"('to', 'be', 'marry')",1948.1160190969267
7849,"('be', 'say', 'to')",1947.8008412978809
7850,"('to', '-day', 'and')",1945.7711413645884
7851,"('think', 'you', 'be')",1944.7174884252984
7852,"('what', 'appear', 'to')",1943.2196293702286
7853,"('say', 'the', 'old')",1939.896939246463
7854,"('that', 'if', 'she')",1939.5096813551736
7855,"('her', 'by', 'the')",1939.454951211979
7856,"('as', 'he', 'look')",1937.7380097551465
7857,"('shall', 'we', 'go')",1937.5716653783109
7858,"('to', 'dress', 'up')",1936.3288151459722
7859,"('for', 'a', 'run')",1936.1157236025063
7860,"('you', 'be', 'sorry')",1935.6276233355911
7861,"('and', 'will', 'have')",1934.6081449555434
7862,"('upon', 'her', 'as')",1932.6544525934244
7863,"('see', 'what', 'they')",1931.420557022015
7864,"('if', 'he', 'like')",1929.800649842716
7865,"('be', 'only', 'one')",1929.397898868814
7866,"('about', 'the', 'new')",1929.2213332346262
7867,"('for', 'all', 'the')",1928.8984304990968
7868,"('be', 'open', 'to')",1928.7733328467775
7869,"('as', 'the', 'old')",1928.5834706081062
7870,"('she', 'turn', 'from')",1928.1341017257655
7871,"('to', 'hear', 'that')",1926.9175617902192
7872,"('after', 'all', 'it')",1926.763407474405
7873,"('there', 'he', 'be')",1926.7150979751855
7874,"('if', 'that', 'be')",1925.1783171451743
7875,"('that', 'none', 'of')",1925.1091282392158
7876,"('he', 'be', 'to')",1924.5320353625323
7877,"('her', 'poor', 'little')",1924.3795717421965
7878,"('in', 'fact', 'he')",1923.5911331422708
7879,"('well', 'as', 'in')",1923.3198620179803
7880,"('he', 'say', ""'"")",1921.8907467249987
7881,"('hope', 'that', 'he')",1920.755775485779
7882,"('the', 'window', 'and')",1920.412889564078
7883,"('knew', 'he', 'be')",1919.9784830813073
7884,"('as', 'though', 'it')",1919.1676306389465
7885,"('look', 'after', 'they')",1916.9420509976417
7886,"('some', 'of', 'this')",1916.8067398377616
7887,"('the', 'table', 'with')",1916.2842643145186
7888,"('of', 'her', 'I')",1912.907312500763
7889,"('for', 'a', 'young')",1912.6976983795455
7890,"('ll', 'be', 'so')",1912.685817989693
7891,"('over', 'and', 'over')",1912.5220488371522
7892,"('in', 'Dan', ""'s"")",1912.4621953323824
7893,"('she', 'say', 'with')",1911.7331168208477
7894,"('just', 'as', 'you')",1911.2714809134504
7895,"('pretty', 'thing', 'and')",1910.9466106733285
7896,"('got', 'to', 'be')",1910.1560441639476
7897,"('will', 'take', 'i')",1910.085496003292
7898,"(""'"", 'she', 'say')",1909.9159105759
7899,"('be', 'find', 'to')",1909.1202159496438
7900,"('and', 'the', 'old')",1908.832278393199
7901,"('it', 'for', 'a')",1908.7896399601254
7902,"('his', 'face', 'as')",1907.6016032122625
7903,"('ll', 'have', 'a')",1907.2665501959407
7904,"('to', 'have', 'no')",1907.1414901207
7905,"('I', 'like', 'it')",1906.7811368055925
7906,"('his', 'eye', 'he')",1906.5618377923934
7907,"('what', 'do', 'it')",1906.3654575759022
7908,"('at', 'all', 'say')",1905.28363568678
7909,"('never', 'think', 'of')",1904.9706755999455
7910,"('he', 'be', 'about')",1904.7662564764007
7911,"('he', 'look', 'like')",1904.2087874746835
7912,"('at', 'a', 'time')",1903.8673063359
7913,"('the', 'girl', 'a')",1903.5719117078932
7914,"('be', 'content', 'with')",1903.5217660093183
7915,"('he', 'by', 'the')",1901.6955411608294
7916,"('to', 'her', 'mother')",1901.4505079800253
7917,"('they', 'by', 'the')",1901.3619951134394
7918,"('he', 'one', 'day')",1899.4299465792253
7919,"('watch', 'the', 'little')",1899.3613279450005
7920,"('plan', 'for', 'the')",1899.195110585655
7921,"('which', 'he', 'can')",1897.9063284393344
7922,"('they', 'will', 'be')",1897.858648236882
7923,"('and', 'by', 'the')",1897.2232471332852
7924,"('from', 'head', 'to')",1896.7539200983522
7925,"('you', 'she', 'say')",1895.0096371489615
7926,"('of', 'her', 'but')",1894.9590526225948
7927,"('be', 'worthy', 'of')",1894.609370466335
7928,"('refuse', 'to', 'be')",1894.3339186450028
7929,"('thing', 'she', 'can')",1893.4890764163335
7930,"('to', 'the', 'Serial')",1893.039087122916
7931,"('I', 'find', 'out')",1892.717898793286
7932,"('in', 'regard', 'to')",1892.0619535687902
7933,"('with', 'his', 'friend')",1892.0451547656291
7934,"('you', 'all', 'about')",1891.3326625122136
7935,"('be', 'take', 'to')",1891.1540831281027
7936,"('she', 'say', ""'"")",1890.8247808603808
7937,"('not', 'stand', 'it')",1890.4739553086615
7938,"('then', 'you', 'can')",1890.4323696926704
7939,"('will', 'be', 'all')",1889.887533841443
7940,"('it', 'will', 'do')",1889.6948722272325
7941,"('about', 'the', 'lesson')",1888.6059383858433
7942,"('be', 'give', 'to')",1888.5923020877106
7943,"('the', 'old', 'one')",1888.0067006500121
7944,"('their', 'name', 'be')",1887.9219399382655
7945,"('you', 'mean', 'to')",1887.27397262801
7946,"('about', 'it', 'the')",1885.2145574329143
7947,"('that', 'when', 'I')",1884.6444281828421
7948,"('shadow', 'of', 'a')",1884.3717458594476
7949,"('tell', 'her', 'what')",1884.132619885866
7950,"('at', 'all', 'but')",1883.030565415286
7951,"('do', 'he', 'say')",1883.0057798904227
7952,"('to', 'make', 'thing')",1882.1580767062358
7953,"('upon', 'her', 'when')",1881.5189878014482
7954,"('woman', 'and', 'child')",1879.974110524445
7955,"('i', 'he', 'say')",1879.7675052375344
7956,"('the', 'truth', 'and')",1879.6958464745671
7957,"('much', 'to', 'tell')",1877.680544204292
7958,"('be', 'the', 'old')",1876.002664874307
7959,"('i', 'back', 'my')",1875.6034191249353
7960,"('i', 'and', 'I')",1875.3486543903082
7961,"('that', 'the', 'old')",1874.3514718564654
7962,"('well', 'as', 'the')",1871.7930427196193
7963,"('in', 'all', 'the')",1870.8512788014434
7964,"('but', 'do', '')",1870.761127191121
7965,"('a', 'week', 'I')",1870.1424605625555
7966,"('i', 'about', 'it')",1869.301333194547
7967,"('he', 'say', 'very')",1869.1592748231083
7968,"('who', 'be', 'now')",1869.0267647832977
7969,"('we', 'will', 'make')",1868.9364937765774
7970,"('the', 'table', 'in')",1868.404975140324
7971,"('to', 'guard', 'her')",1867.3789061278555
7972,"('idea', 'of', 'be')",1867.345561895032
7973,"('way', 'to', 'make')",1865.1047601613816
7974,"('to', 'be', 'ashame')",1865.02093364176
7975,"('of', 'her', 'as')",1861.8341046693788
7976,"('that', 'he', 'must')",1861.313421373778
7977,"('of', 'a', 'Square')",1861.2113546710339
7978,"('she', 'turn', 'to')",1861.1818960488474
7979,"('about', 'it', 'but')",1860.8863479025324
7980,"('to', 'forget', 'her')",1859.352097411645
7981,"('know', 'where', 'the')",1857.4586782953913
7982,"('mean', 'to', 'say')",1856.9762692372858
7983,"('of', 'a', 'very')",1854.5062054193058
7984,"('up', 'to', 'the')",1854.3991048896207
7985,"('he', 'be', 'her')",1854.2641902943765
7986,"('it', 'if', 'she')",1853.396264438485
7987,"('put', 'out', 'her')",1853.1717322528314
7988,"('what', 'he', 'be')",1852.918032438569
7989,"('like', 'the', 'idea')",1852.5958068617133
7990,"('the', 'child', 'and')",1852.092228160772
7991,"('have', 'a', 'fancy')",1851.7887257983982
7992,"('come', 'up', 'with')",1851.3312238061233
7993,"('he', 'cry', 'out')",1850.888616138486
