,trigram,chi-sq
10291,"('I', 'know', 'and')",2612.1713101463574
10292,"('it', 'when', 'he')",2611.3947801640647
10293,"('to', 'see', 'they')",2609.9566994031893
10294,"('see', 'what', 'it')",2608.4553242055185
10295,"('I', 'wonder', 'say')",2608.059893344286
10296,"('I', 'know', 'it')",2607.974247987065
10297,"('nothing', 'to', 'do')",2607.542970765699
10298,"('as', 'she', 'turn')",2606.7626587058394
10299,"('though', 'he', 'be')",2606.0081541802733
10300,"('it', 'then', 'he')",2605.6365276749216
10301,"('to', 'the', 'river')",2605.3678306062475
10302,"('because', 'she', 'be')",2604.7268584018707
10303,"('and', 'wish', 'to')",2604.2540598061382
10304,"('they', 'have', 'a')",2600.804876698227
10305,"('they', 'happen', 'to')",2600.4537142633676
10306,"('about', 'the', 'room')",2600.420607709353
10307,"('to', 'the', 'brook')",2599.6292304712965
10308,"('I', 'know', 'but')",2599.257022195154
10309,"('by', 'the', 'man')",2598.369288373821
10310,"('the', 'water', 'so')",2598.0704212105825
10311,"('look', 'upon', 'her')",2597.078150618197
10312,"('you', 'be', 'too')",2596.335436501235
10313,"('to', 'see', 'he')",2595.1734219057653
10314,"('just', 'in', 'time')",2595.015681601893
10315,"(""'s"", 'shoulder', 'and')",2594.300231943442
10316,"('the', 'water', 'be')",2593.288317312331
10317,"('take', 'off', 'the')",2592.85981172522
10318,"('to', 'the', 'front')",2592.231188896335
10319,"('and', 'in', 'his')",2591.424467597328
10320,"('to', 'see', 'it')",2591.1263661627895
10321,"('he', 'from', 'his')",2590.917564768438
10322,"('to', 'the', 'stable')",2590.68234702575
10323,"('Majesty', 'say', 'the')",2590.4809504436175
10324,"('now', 'I', 'must')",2590.267401138476
10325,"('be', 'so', 'delight')",2589.8007014988048
10326,"('only', 'thing', 'that')",2589.6093455310256
10327,"('that', 'I', 'must')",2589.46887724375
10328,"('he', 'be', 'and')",2588.6350651268936
10329,"('where', 'she', 'can')",2588.576879050042
10330,"('all', 'about', 'it')",2587.5885871281357
10331,"('most', 'of', 'his')",2587.335060611758
10332,"('the', 'creature', ""'s"")",2585.060398047861
10333,"('you', 'think', 'I')",2584.0673757277473
10334,"('its', 'head', 'and')",2583.6831815981645
10335,"('to', 'do', 'something')",2583.4764509668576
10336,"('tell', 'you', 'that')",2582.148701507783
10337,"('he', 'be', 'still')",2581.253249895046
10338,"('not', 'get', 'back')",2581.070323344869
10339,"('turn', 'into', 'a')",2579.4946808129066
10340,"('call', 'out', 'to')",2579.158986035538
10341,"('to', 'go', 'on')",2578.6951293377188
10342,"('she', 'knew', 'she')",2575.862995193553
10343,"('she', 'use', 'to')",2572.603209996935
10344,"('at', 'home', 'I')",2571.861542628406
10345,"('and', 'I', 'must')",2571.7369772658885
10346,"('they', 'then', 'he')",2571.5588586207673
10347,"('be', 'carry', 'by')",2571.1048792568545
10348,"('to', 'the', 'deck')",2570.892917321352
10349,"('as', 'it', 'will')",2569.575156316754
10350,"('much', 'as', 'he')",2568.9340160819775
10351,"('yes', 'say', 'the')",2568.2690297847475
10352,"('well', 'as', 'to')",2568.236020841076
10353,"('even', 'as', 'she')",2567.850677571168
10354,"('to', 'the', 'table')",2567.8127897238096
10355,"('shape', 'of', 'a')",2567.6911135178857
10356,"('how', 'to', 'make')",2567.2243570868
10357,"('not', 'seem', 'very')",2566.191219392667
10358,"('until', 'he', 'be')",2565.717697763035
10359,"('fast', 'to', 'the')",2564.074685760143
10360,"('this', 'time', 'he')",2563.9832605096076
10361,"('induce', 'he', 'to')",2563.2668525506556
10362,"('I', 'know', 'the')",2563.175139160595
10363,"('live', 'with', 'us')",2562.5382649442304
10364,"('be', 'right', 'declare')",2561.573913819782
10365,"('the', 'water', 'for')",2561.473462047334
10366,"('then', 'she', 'go')",2561.346125737262
10367,"('to', 'keep', 'from')",2560.888275292134
10368,"('to', 'a', 'small')",2560.464535309661
10369,"('she', 'make', 'a')",2560.3461973430854
10370,"('say', 'the', 'Shaggy')",2558.8029883891195
10371,"('than', 'at', 'any')",2558.349908946156
10372,"('ask', 'Dorothy', 'the')",2558.1303947164593
10373,"('on', 'a', 'big')",2557.643493732519
10374,"('we', 'may', 'have')",2556.6582281815427
10375,"('the', 'door', 'but')",2556.1526575590733
10376,"('to', 'the', 'magic')",2555.6050020101015
10377,"('be', 'make', 'a')",2554.797319780235
10378,"('be', 'true', 'say')",2550.4810820873486
10379,"('to', 'do', 'everything')",2549.394583412758
10380,"('get', 'lost', 'and')",2548.7152614946895
10381,"('the', 'water', 'as')",2548.59297866614
10382,"('in', 'this', 'palace')",2548.157271209269
10383,"('the', 'water', 'in')",2547.9446445308113
10384,"('be', 'so', 'astonish')",2547.6438092515045
10385,"('the', 'water', 'I')",2547.5385256358504
10386,"('way', 'across', 'the')",2546.4733895701697
10387,"('have', 'be', 'transform')",2545.026172125429
10388,"('you', 'can', 'get')",2544.935639732026
10389,"('like', 'to', 'know')",2544.0371489260237
10390,"('cause', 'by', 'the')",2543.4253858030456
10391,"('have', 'be', 'tell')",2540.7226225808313
10392,"('to', 'make', 'you')",2540.6574634161752
10393,"('not', 'attempt', 'to')",2540.432736805268
10394,"('for', 'the', 'house')",2539.4875577868684
10395,"('have', 'be', 'send')",2539.030352667961
10396,"('which', 'be', 'set')",2538.540540819927
10397,"('this', 'time', 'and')",2538.2255300766074
10398,"('that', 'if', 'we')",2537.6834100852084
10399,"('can', 'find', 'a')",2536.2608816983648
10400,"('this', 'will', 'be')",2535.4183333702094
10401,"('be', 'to', 'see')",2532.6325000593697
10402,"('to', 'keep', 'you')",2530.2874065236224
10403,"('and', 'tried', 'to')",2529.9892390697237
10404,"('I', 'know', 'my')",2529.6801913199015
10405,"('to', 'have', 'be')",2529.5377436435183
10406,"('that', 'must', 'be')",2529.5105663243926
10407,"('Oh', 'say', 'the')",2529.0914647427358
10408,"('they', 'may', 'be')",2528.2649581106675
10409,"('in', 'you', 'day')",2527.987144516692
10410,"('palace', 'which', 'be')",2527.5871821964556
10411,"('the', 'water', 'that')",2527.575686565107
10412,"('have', 'a', 'big')",2527.5392249111974
10413,"('will', 'give', 'us')",2526.937468574865
10414,"('for', 'the', 'reason')",2526.5886752730153
10415,"('which', 'be', 'just')",2526.491069880388
10416,"('say', 'the', 'high')",2526.3574026805127
10417,"('they', 'have', 'the')",2525.6814722275726
10418,"('say', 'in', 'his')",2525.054857886605
10419,"('I', 'know', 'all')",2524.0987967576802
10420,"('this', 'time', 'it')",2520.8585148426196
10421,"('well', 'as', 'in')",2518.8713601966833
10422,"('for', 'they', 'have')",2518.864149091656
10423,"('catch', 'by', 'the')",2518.055598984441
10424,"('and', 'see', 'if')",2517.4916806098704
10425,"('say', 'the', 'big')",2515.359332242107
10426,"('to', 'the', 'stranger')",2514.2438994473905
10427,"('feel', 'that', 'I')",2513.639829192766
10428,"('all', 'the', 'great')",2513.091709413061
10429,"('find', 'a', 'place')",2513.079621035729
10430,"('that', 'she', 'ask')",2512.4217194865155
10431,"('and', 'once', 'more')",2512.1233783369967
10432,"('it', 'for', 'a')",2511.5090132936707
10433,"('we', 'be', 'here')",2511.2447087492847
10434,"('tell', 'you', 'the')",2509.5893296455492
10435,"('to', 'see', 'their')",2507.5979876316583
10436,"('again', 'and', 'again')",2506.4306048284448
10437,"('this', 'time', 'I')",2504.3499629262333
10438,"('for', 'a', 'full')",2504.056656821038
10439,"('man', 'be', 'very')",2502.56235026181
10440,"('and', 'it', 'will')",2501.74755834315
10441,"('I', 'say', 'the')",2499.031926063371
10442,"('say', 'Trot', 'I')",2498.7764511072296
10443,"('ready', 'for', 'the')",2498.3283248601947
10444,"('be', 'open', 'by')",2496.5119161474245
10445,"('ask', 'the', 'Queen')",2495.5590987516084
10446,"('what', 'do', 'it')",2495.12622393461
10447,"('they', 'in', 'his')",2493.6114310802473
10448,"('glad', 'to', 'be')",2493.230489482457
10449,"('nothing', 'more', 'to')",2493.0677202710717
10450,"('to', 'realize', 'that')",2491.2944587887287
10451,"('once', 'more', 'to')",2490.8167339215156
10452,"('Ah', 'that', 'be')",2490.5519151946396
10453,"('you', 'uncle', 'and')",2489.49155572897
10454,"('he', 'open', 'his')",2489.2226077733576
10455,"('have', 'lost', 'my')",2488.9417386255222
10456,"('run', 'over', 'to')",2487.6817446981445
10457,"('he', 'be', 'accustom')",2487.0778778631447
10458,"('all', 'this', 'year')",2486.938961124
10459,"('I', 'know', 'a')",2486.1977705095537
10460,"('as', 'they', 'come')",2486.0348343947007
10461,"('this', 'time', 'the')",2485.1115645515433
10462,"('a', 'long', 'and')",2484.589082164434
10463,"('not', 'be', 'injure')",2483.752200357385
10464,"('not', 'make', 'a')",2482.271531812007
10465,"('ready', 'ask', 'the')",2482.0671402634275
10466,"('just', 'now', 'and')",2481.5109115505957
10467,"('belonge', 'to', 'a')",2481.171531662016
10468,"('I', 'know', 'of')",2481.1194853987718
10469,"('time', 'to', 'consider')",2481.0690664863064
10470,"('if', 'that', 'be')",2480.2794410660467
10471,"('hand', 'in', 'hand')",2480.2584565714465
10472,"('out', 'to', 'the')",2479.4889150399586
10473,"('refer', 'to', 'the')",2479.022590892624
10474,"('story', 'of', 'his')",2477.966718878789
10475,"('of', 'man', 'who')",2477.4691691541393
10476,"('as', 'we', 'be')",2476.7410182016943
10477,"('so', 'that', 'she')",2476.198797354788
10478,"('for', 'a', 'man')",2476.0618669171668
10479,"('then', 'I', 'must')",2475.6484098314745
10480,"('with', 'his', 'big')",2475.5249773156693
10481,"('to', 'the', 'administration')",2475.1509192797444
10482,"('same', 'way', 'and')",2473.67084480612
10483,"('think', 'they', 'have')",2473.2758902770756
10484,"('but', 'it', ""'s"")",2473.2276746963926
10485,"('sure', 'say', 'the')",2472.2173222549413
10486,"('her', 'when', 'she')",2471.3182613354734
10487,"('to', 'hurt', 'us')",2470.7014456440234
10488,"('to', 'the', 'boat')",2470.6222126050793
10489,"('one', 'side', 'and')",2469.845448652016
10490,"('of', 'their', 'head')",2469.2931388492198
10491,"('to', 'come', 'from')",2469.067591055125
10492,"('to', 'the', 'entrance')",2468.6232494641754
10493,"('good', 'to', 'see')",2468.3110681102285
10494,"('agree', 'to', 'this')",2468.054850878289
10495,"('corner', 'of', 'her')",2467.5228901190767
10496,"('ll', 'go', 'with')",2466.815741197805
10497,"('and', 'a', 'small')",2466.682177075307
10498,"('care', 'for', 'you')",2464.313089171514
10499,"('to', 'indicate', 'that')",2463.281813510158
10500,"('suppose', 'say', 'the')",2460.6775225229835
10501,"('none', 'of', 'you')",2460.521598416184
10502,"('all', 'be', 'ready')",2460.4981717598284
10503,"('agree', 'with', 'you')",2459.73067669969
10504,"('when', 'the', 'old')",2459.5225976640572
10505,"('a', 'very', 'beautiful')",2458.4901109189564
10506,"('the', 'servant', ""'"")",2458.090629159103
10507,"('up', 'in', 'this')",2457.89810081543
10508,"('all', 'his', 'life')",2456.752370951152
10509,"('no', 'say', 'the')",2456.5517683010307
10510,"('will', 'be', 'here')",2456.4705365084765
10511,"('when', 'you', 'get')",2456.44851220275
10512,"('of', 'a', 'big')",2456.44309956056
10513,"('new', 'friend', 'and')",2455.9369625553218
10514,"('not', 'it', 'funny')",2455.6317468342613
10515,"('if', 'they', 'will')",2455.5393481643596
10516,"('my', 'father', 'be')",2454.7479766665647
10517,"('you', 'think', 'we')",2454.726893856648
10518,"('bring', 'they', 'to')",2453.792599108883
10519,"('of', 'this', 'strange')",2453.7203581376502
10520,"('have', 'be', 'accomplish')",2453.5492415668687
10521,"('with', 'his', 'friend')",2452.724598023869
10522,"('but', 'they', 'have')",2451.906529756761
10523,"('to', 'Ruggedo', ""'s"")",2451.6201830027167
10524,"('no', 'way', 'to')",2451.5507453223768
10525,"('some', 'of', 'this')",2451.23032750939
10526,"('to', 'meet', 'you')",2449.408596818657
10527,"('will', 'see', 'what')",2447.184445411476
10528,"('they', 'when', 'they')",2447.001568345098
10529,"('down', 'by', 'the')",2446.7472729532606
10530,"('heed', 'to', 'the')",2446.0409210195403
10531,"('do', 'it', 'hurt')",2445.5982877735787
10532,"('just', 'outside', 'the')",2444.9161232926804
10533,"('be', 'frightene', 'at')",2444.632899070992
10534,"('he', 'will', 'like')",2444.6085519112007
10535,"('he', 'can', 'hear')",2444.55961996952
10536,"('not', 'use', 'to')",2444.146810031921
10537,"('to', 'her', 'friend')",2443.734818486653
10538,"('will', 'never', 'do')",2443.5467560977386
10539,"('will', 'find', 'it')",2442.711850771388
10540,"('reply', 'the', 'man')",2442.318129255297
10541,"('make', 'i', 'a')",2442.0183258500556
10542,"('soon', 'reach', 'the')",2441.85024839041
10543,"('that', 'make', 'a')",2441.596651866706
10544,"('be', 'over', 'the')",2441.4847842373556
10545,"('what', 'be', 'it')",2440.780355906693
10546,"('even', 'if', 'they')",2440.736369027536
10547,"('a', 'person', 'who')",2440.0181725201123
10548,"('not', 'ask', 'i')",2439.702930112281
10549,"('of', 'her', 'hand')",2438.10210760064
10550,"('the', 'night', 'the')",2436.485497539444
10551,"('for', 'the', 'time')",2436.474191258813
10552,"('that', 'be', 'impossible')",2436.1545993818977
10553,"('to', 'see', 'this')",2435.1957486323613
10554,"('of', 'Alora', ""'s"")",2435.049078193122
10555,"('have', 'a', 'excellent')",2434.74254349871
10556,"('the', 'bush', 'the')",2434.0755106216043
10557,"('the', 'house', 'a')",2433.090552842158
10558,"('he', 'be', 'ready')",2432.6789572107346
10559,"('why', 'we', 'be')",2432.351779236526
10560,"('get', 'to', 'work')",2431.3210528722984
10561,"(""'"", 'say', 'the')",2431.145717468233
10562,"('I', 'make', 'a')",2431.10452731355
10563,"('prepare', 'for', 'the')",2430.96761064035
10564,"('they', 'make', 'a')",2429.5603931811156
10565,"('you', 'be', 'mistake')",2429.140307097447
10566,"('I', 'beg', 'of')",2428.5140221980323
10567,"('to', 'come', 'out')",2427.3086625377114
10568,"('people', 'will', 'be')",2427.288055163976
10569,"('be', 'fully', 'as')",2426.52075063128
10570,"('you', 'make', 'a')",2425.8017239313144
10571,"('what', 'make', 'you')",2424.6432987536978
10572,"('to', 'the', 'nursery')",2424.426937602657
10573,"('who', 'will', 'be')",2423.1370812622395
10574,"('her', 'it', 'will')",2423.053609585705
10575,"('in', 'vain', 'to')",2422.155097234474
10576,"('knew', 'he', 'can')",2419.496280597479
10577,"('the', 'door', 'with')",2418.79422557254
10578,"('go', 'on', 'with')",2418.576023817378
10579,"('break', 'by', 'the')",2417.946023234432
10580,"('shall', 'have', 'be')",2417.4318272589962
10581,"('her', 'chair', 'and')",2415.7776530719634
10582,"('to', 'see', 'a')",2415.1363395345006
10583,"('he', 'go', 'into')",2414.0682437836053
10584,"('room', 'where', 'the')",2413.917093929722
10585,"('who', 'use', 'to')",2412.61784779807
10586,"('so', 'that', 'they')",2412.1672774776544
10587,"('as', 'they', 'follow')",2411.100415064119
10588,"('that', 'she', 'will')",2411.0720543901903
10589,"('which', 'have', 'be')",2409.489616309263
10590,"('be', 'interest', 'in')",2409.260159779817
10591,"('by', 'the', 'hand')",2408.3523550635773
10592,"('will', 'be', 'with')",2408.190681174856
10593,"('then', 'the', 'door')",2407.02280930493
10594,"(""'s"", 'face', 'and')",2406.5560638270144
10595,"('and', 'look', 'down')",2405.9769322236757
10596,"('when', 'she', 'go')",2402.6878548422
10597,"('but', 'now', 'let')",2402.4888953504496
10598,"('branch', 'of', 'a')",2402.3878914592474
10599,"('room', 'where', 'a')",2402.0737527813453
10600,"('to', 'the', 'rear')",2401.6039049608316
10601,"('she', 'be', 'still')",2401.5419184159136
10602,"('turn', 'away', 'to')",2398.0990662581657
10603,"('for', 'the', 'most')",2397.6535748666147
10604,"('have', 'ever', 'be')",2396.1044289388856
10605,"('will', 'be', 'well')",2395.8263354427845
10606,"('if', 'they', '')",2395.1060815259275
10607,"('I', 'know', 'he')",2394.969157410031
10608,"('and', 'shake', 'his')",2394.782933181269
10609,"('to', 'see', 'his')",2394.0175040506997
10610,"('I', 'beg', 'to')",2392.4456521403113
10611,"('that', 'be', 'so')",2391.925234192192
10612,"('he', 'lose', 'his')",2391.070376291239
10613,"('when', 'you', 'have')",2390.8192395445253
10614,"('put', 'it', 'on')",2390.1894641680815
10615,"('so', 'they', 'have')",2389.4564016828454
10616,"('listen', 'to', 'his')",2389.124795071947
10617,"('for', 'I', 'know')",2388.780164580138
10618,"('the', 'horse', ""'s"")",2387.281694686763
10619,"('you', 'promize', 'to')",2386.934496116257
10620,"('will', 'be', 'the')",2385.4868911308176
10621,"('know', 'that', 'she')",2384.8736438676665
10622,"('he', 'give', 'a')",2384.258844488369
10623,"('come', 'forward', 'and')",2383.9922605284037
10624,"('walk', 'down', 'the')",2383.3929334752343
10625,"('in', 'no', 'way')",2379.774068511509
10626,"('where', 'he', 'be')",2379.677186995781
10627,"('way', 'to', 'go')",2379.2516845339615
10628,"('be', 'hunt', 'for')",2378.274790292968
10629,"('long', 'as', 'he')",2377.690657371699
10630,"('will', 'be', 'for')",2377.228180289717
10631,"('as', 'you', 'can')",2377.1971245463446
10632,"('they', 'have', 'take')",2375.5507034719235
10633,"('delight', 'that', 'he')",2373.9571646137206
10634,"('be', 'search', 'for')",2373.945686224095
10635,"('but', 'this', 'be')",2373.1124836530494
10636,"('which', 'will', 'be')",2372.4020182511026
10637,"('he', 'realize', 'that')",2371.8093644912756
10638,"('head', 'over', 'the')",2370.5226048971986
10639,"('in', 'her', 'room')",2370.433225309272
10640,"('be', 'even', 'more')",2370.011665620915
10641,"('to', 'see', 'which')",2369.4837866368066
10642,"('her', 'hair', 'and')",2368.7183549535025
10643,"('the', 'old', 'day')",2367.583208199873
10644,"('be', 'too', 'old')",2366.5894048591595
10645,"('in', 'this', 'day')",2365.4771969942267
10646,"('she', 'can', 'only')",2364.8973077510377
10647,"('this', 'morning', 'I')",2363.0955060484966
10648,"(""'s"", 'see', 'what')",2361.544696917513
10649,"('he', 'forget', 'all')",2361.4549759085135
10650,"('be', 'only', 'one')",2360.4346415305204
10651,"('perhaps', 'you', 'be')",2359.7809967496873
10652,"('after', 'all', 'this')",2358.2342644361884
10653,"('you', 'can', 'hear')",2357.898011652321
10654,"('to', 'comfort', 'her')",2357.569435414049
10655,"('although', 'he', 'be')",2357.561229367976
10656,"('think', 'we', 'be')",2357.3024765936593
10657,"('for', 'so', 'many')",2354.836994130556
10658,"('by', 'his', 'side')",2353.614062384727
10659,"('idea', 'say', 'the')",2353.2951151433035
10660,"('all', 'the', 'way')",2352.34716526862
10661,"('all', 'the', 'room')",2352.3393512262764
10662,"('indeed', 'say', 'the')",2351.4242188537305
10663,"('the', 'matter', 'over')",2349.573201150774
10664,"('but', 'the', 'Ork')",2348.522521886622
10665,"('sure', 'she', 'will')",2347.8459158447727
10666,"('as', 'the', 'sun')",2347.0451220904306
10667,"('and', 'will', 'be')",2347.0017944685915
10668,"('Ozma', 'will', 'be')",2346.4538056404504
10669,"('the', 'morning', 'the')",2346.150793463815
10670,"('the', 'door', 'to')",2344.9602511016687
10671,"('and', 'say', 'the')",2344.658338397822
10672,"('he', 'put', 'his')",2343.9130426746956
10673,"('and', 'fall', 'upon')",2343.9012763331643
10674,"('every', 'day', 'and')",2342.1805925333983
10675,"('have', 'promize', 'to')",2339.9424467162667
10676,"('into', 'a', 'tree')",2338.588694356855
10677,"('the', 'very', 'top')",2337.476565850331
10678,"('of', 'this', 'sort')",2336.9741340128853
10679,"('the', 'door', 'he')",2336.6476517220185
10680,"('the', 'Ork', 'I')",2336.277808201576
10681,"('what', 'shall', 'I')",2334.929419987975
10682,"('and', 'the', 'prince')",2334.909239379749
10683,"('it', 'happen', 'one')",2334.3792837515543
10684,"('and', 'the', 'next')",2333.5153230604533
10685,"('her', 'as', 'she')",2333.4930152166653
10686,"('he', 'I', 'know')",2332.8511421021403
10687,"('how', 'they', 'have')",2332.5366466897754
10688,"('they', 'look', 'like')",2331.1942661836433
10689,"('to', 'see', 'who')",2330.942527809917
10690,"('away', 'to', 'the')",2330.338548977142
10691,"('of', 'his', 'leg')",2330.1293467572605
10692,"('have', 'be', 'conquer')",2329.602607325279
10693,"('indeed', 'exclaim', 'the')",2328.6012184912925
10694,"('he', 'may', 'be')",2327.629442128656
10695,"('in', 'us', 'own')",2327.6246912885795
10696,"('she', 'knew', 'he')",2327.524818853634
10697,"('down', 'from', 'his')",2326.943412095281
10698,"('to', 'the', 'poor')",2326.2809963692716
10699,"('be', 'to', 'the')",2326.2422972142895
10700,"('course', 'say', 'the')",2325.31650562109
10701,"('she', 'may', 'be')",2325.1932345177947
10702,"('to', 'make', 'they')",2324.6382745398955
10703,"('put', 'they', 'on')",2324.5579678183626
10704,"('so', 'many', 'of')",2324.5477735626864
10705,"('Bright', 'and', 'Trot')",2323.6936307308074
10706,"('will', 'be', 'some')",2323.3671170676644
10707,"('wind', 'up', 'the')",2322.5194962243554
10708,"('walk', 'through', 'a')",2322.138626476858
10709,"('here', 'say', 'the')",2321.4451140919873
10710,"('any', 'more', 'of')",2320.5088889520357
10711,"('have', 'not', 'hear')",2320.037852530041
10712,"('say', 'the', 'King')",2319.8357488035
10713,"('he', 'on', 'his')",2319.812321201984
10714,"('so', 'he', 'can')",2319.4686786563084
10715,"('I', 'may', 'be')",2318.7222450433596
10716,"('will', 'be', 'good')",2318.237485933711
10717,"('can', 'find', 'it')",2318.112670976903
10718,"('the', 'head', 'the')",2317.5512108597313
10719,"('when', 'you', 'be')",2317.3103966894314
10720,"('you', 'say', 'the')",2315.606771041362
10721,"('to', 'say', 'the')",2315.3436325772577
10722,"('take', 'her', 'place')",2313.5992322059724
10723,"('the', 'door', 'for')",2313.554714575325
10724,"('which', 'be', 'more')",2313.2404129803767
10725,"('be', 'afray', 'that')",2312.718374912483
10726,"('just', 'because', 'you')",2312.4562646789877
10727,"('return', 'to', 'his')",2312.112030489497
10728,"('to', 'their', 'feet')",2311.787041699794
10729,"('remember', 'that', 'I')",2311.7867633639203
10730,"('back', 'on', 'his')",2311.5536201504688
10731,"('I', 'know', 'I')",2311.0941768056987
10732,"('good', 'say', 'the')",2310.501472640771
10733,"('all', 'the', 'magic')",2310.368554817995
10734,"('have', 'be', 'consider')",2310.2935477248543
10735,"('tell', 'you', 'this')",2309.025694582679
10736,"('any', 'way', 'to')",2307.6700088400626
10737,"('the', 'child', 'but')",2305.900672690248
10738,"('time', 'to', 'make')",2305.5394267647193
10739,"('nor', 'do', 'they')",2304.348700930414
10740,"('the', 'two', 'child')",2304.0690580860132
10741,"('have', 'not', 'see')",2303.77503449427
10742,"('now', 'say', 'the')",2302.7813407615545
10743,"('do', 'say', 'the')",2302.2462583901197
10744,"('ran', 'up', 'to')",2301.445700561156
10745,"('fact', 'that', 'the')",2300.3949141050452
10746,"('but', 'what', 'do')",2300.294193923834
10747,"('in', 'front', 'and')",2300.1049027799468
10748,"('to', 'the', 'mill')",2299.5526865689726
10749,"('much', 'as', 'they')",2297.419507535845
10750,"('i', 'to', 'the')",2297.2371873292823
10751,"('how', 'best', 'to')",2296.7094624247948
10752,"('to', 'the', 'rest')",2296.503147573284
10753,"('I', 'know', 'they')",2295.4817763291026
10754,"('they', 'ink', 'to')",2294.7209823221747
10755,"('take', 'away', 'his')",2294.6964065384955
10756,"('the', 'distance', 'the')",2294.4356067521458
10757,"('will', 'be', 'in')",2294.3119746016864
10758,"('in', 'this', 'room')",2293.7186842158217
10759,"('and', 'rubb', 'his')",2292.877352817238
10760,"('be', 'to', 'keep')",2292.201558021999
10761,"('their', 'way', 'to')",2291.7147783158243
10762,"('have', 'finish', 'his')",2287.861821005908
10763,"('the', 'time', 'the')",2287.843672345995
10764,"('be', 'so', 'busy')",2286.9670845300157
10765,"('will', 'be', 'find')",2286.9260810991086
10766,"('so', 'that', 'when')",2286.121253737224
10767,"('island', 'say', 'the')",2285.1537441359155
10768,"('Dorothy', 'say', 'the')",2284.895529071201
10769,"('very', 'near', 'to')",2284.8108717186033
10770,"('you', 'can', 'tell')",2283.9848863464604
10771,"('that', 'they', 'can')",2282.5742723364147
10772,"('the', 'great', 'wall')",2281.55446741946
10773,"('i', 'to', 'write')",2281.053624020895
10774,"('the', 'prince', 'in')",2280.1096010596607
10775,"('the', 'door', 'in')",2279.7988620208916
10776,"('not', 'to', 'blame')",2279.6767938549597
10777,"('than', 'they', 'have')",2279.5550951703735
10778,"('they', 'have', 'all')",2279.0514749269814
10779,"('long', 'as', 'you')",2278.6850584219646
10780,"('to', 'the', 'right')",2278.5070457990055
10781,"('no', 'chance', 'of')",2278.412466558546
10782,"('that', 'be', 'what')",2276.0573284781512
10783,"('of', 'his', 'voice')",2275.787935621893
10784,"('say', 'I', 'must')",2275.713414978416
10785,"('the', 'Ork', 'have')",2274.8320902954574
10786,"('you', 'wish', 'i')",2274.4956374360695
10787,"('way', 'say', 'the')",2273.959481664979
10788,"('be', 'use', 'by')",2271.9747190197722
10789,"('afray', 'of', 'her')",2271.562417226656
10790,"('have', 'ever', 'have')",2271.4792544467996
10791,"('attend', 'to', 'the')",2270.437894298856
10792,"('he', 'will', 'have')",2270.0658834916785
10793,"('tell', 'the', 'story')",2269.924133391966
10794,"('to', 'see', 'one')",2269.219771129576
10795,"('the', 'door', 'be')",2268.2230557395783
10796,"('the', 'return', 'journey')",2268.035578133028
10797,"('for', 'the', 'farmer')",2267.36209941847
10798,"('you', '', 'have')",2266.5290035187454
10799,"('journey', 'to', 'the')",2265.993138527345
10800,"('to', 'the', 'fact')",2265.39224820885
10801,"('to', 'find', 'her')",2264.913486153191
10802,"('the', 'prince', 'be')",2264.781473164211
10803,"('as', 'they', 'draw')",2263.838621145317
10804,"('can', 'stand', 'it')",2263.3348014327644
10805,"('but', 'we', 'may')",2262.903262940034
10806,"('she', 'ask', 'no')",2262.1192453627436
10807,"('he', 'can', 'get')",2262.1145085506423
10808,"('what', 'we', 'be')",2261.942721930095
10809,"('the', 'tree', 'where')",2261.520666155684
10810,"('their', 'journey', 'the')",2260.753992133364
10811,"('will', 'be', 'as')",2260.27939528497
10812,"('so', 'we', 'be')",2258.9313204062632
10813,"('to', 'morrow', 'and')",2257.4166687355896
10814,"('you', 'help', 'us')",2257.221793638167
10815,"('all', 'will', 'be')",2256.9507840255983
10816,"('in', 'us', 'country')",2256.3184775082354
10817,"('they', 'all', 'the')",2256.0710292692643
10818,"('think', 'they', 'will')",2255.332752698697
10819,"('she', 'be', 'so')",2255.2560706902864
10820,"('then', 'she', 'will')",2254.93962340496
10821,"('good', 'care', 'of')",2254.4831853971295
10822,"('and', 'in', 'order')",2252.860954008065
10823,"('and', 'to', 'make')",2252.3196139781185
10824,"('will', 'be', 'at')",2251.8994170391607
10825,"('all', 'the', 'beast')",2251.6428135048545
10826,"('they', 'have', 'now')",2251.482450286645
10827,"('the', 'prince', 'I')",2250.505877749386
10828,"('you', 'to', 'keep')",2249.7239462630114
10829,"('it', 'have', 'be')",2249.626049901728
10830,"('you', 'call', 'i')",2248.129829920274
10831,"('we', 'be', 'near')",2247.758343755125
10832,"('to', 'inform', 'you')",2247.0130838632076
10833,"('of', 'his', 'house')",2246.5397087772208
10834,"('just', 'over', 'the')",2246.0037270943358
10835,"('we', 'be', 'do')",2245.706964177334
10836,"('have', 'be', 'to')",2245.6144220600454
10837,"('of', 'they', 'have')",2244.393444908728
10838,"('to', 'the', 'saw')",2244.3486032818564
10839,"('can', 'see', 'the')",2244.283271073296
10840,"('upon', 'a', 'rock')",2243.995400830389
10841,"('the', 'child', 'be')",2243.7333797498018
10842,"('he', 'to', 'see')",2243.7192659528773
10843,"('to', 'the', 'throne')",2243.2099461675925
10844,"('of', 'all', 'the')",2242.878826158514
10845,"('this', 'book', 'be')",2241.41552224865
10846,"('to', 'the', 'town')",2240.2776646901098
10847,"('not', 'expect', 'to')",2240.0286612283003
