,word_id,word,wordform
10028,2489314,speciations,"['speciation', 'recitations', 'specially', 'speciate', 'appellation']"
10029,2491347,burberrys,"['buggers', 'liberties', 'bugbear', 'beverly', 'urgencies', 'burying']"
10030,2491595,cordovans,"['forlorn', 'cocooned', 'commons', 'cordovan', 'coroner']"
10031,2492067,wordplays,"['ordinary', 'complying', 'wordplay', 'formally', 'mondays']"
10032,2492248,roomettes,"['roomers', 'roomer', 'roomies', 'roomily', 'roomy', 'roomette', 'roominesses', 'roominess', 'rooms', 'room']"
10033,2492934,daybeds,"['danes', 'frayed', 'stabbed', 'daybed', 'tacked']"
10034,2493182,bartletts,"['garment', 'battled', 'bartlett', 'parapet', 'battles']"
10035,2493269,nassau,"['lassie', 'assail', 'nasser', 'massage', 'basal', 'passage']"
10036,2493471,boyhoods,"['boys', 'boyhood', 'boy', 'coyotes', 'dogwoods']"
10037,2494276,uptowns,"['satin', 'downed', 'uptown', 'owned', 'poems']"
10038,2496690,stickys,"['stickinesses', 'stickily', 'sticky', 'stickiness']"
10039,2503737,roughhoused,"['warehouses', 'roughhousing', 'roughhouse', 'workhouse', 'roughhouses']"
10040,2505178,localising,"['localise', 'localisation', 'localisations']"
10041,78841,brimmed,"['brimming', 'brim', 'swims', 'aria', 'brims']"
10042,78842,futilities,"['futility', 'motility', 'felicity', 'futile', 'futilely']"
10043,78844,loans,"['roan', 'han', 'loan', 'loaning', 'loaned']"
10044,78857,stripping,"['strip', 'strippers', 'strips', 'stripped', 'strippings', 'stripper']"
10045,78865,conceded,"['concedings', 'concession', 'concessive', 'concessions', 'conceding', 'concede', 'concedes']"
10046,78866,rented,"['renter', 'rent', 'rentals', 'rental', 'rents', 'renting', 'rentings', 'rend', 'renters', 'rending', 'rends']"
10047,78870,blustered,"['blustering', 'bluster', 'blusterer', 'blusterers', 'blusterous', 'blustery', 'blusters']"
10048,78879,trekking,"['trekker', 'trekkers', 'treks', 'trekked', 'trek']"
10049,78885,waspses,"['wasp', 'way', 'wasps', 'casks', 'lasts', 'pap']"
10050,78886,quickens,"['quicken', 'quickeners', 'quickened', 'quickening', 'quickenings', 'quickener']"
10051,78891,analysed,"['manacles', 'analyse', 'analysers', 'analyser', 'paralyse', 'enslave']"
10052,78896,superlatively,"['competitively', 'superlative', 'supermarkets', 'superlatives', 'supernatural']"
10053,78900,drained,"['drainages', 'draining', 'drains', 'drain', 'drainage']"
10054,78908,meted,"['seen', 'minded', 'mated', 'sped', 'fred', 'mused']"
10055,78909,flavours,"['flavouring', 'flavourous', 'flavourers', 'flavourings', 'flavourer', 'flavoured', 'flavour']"
10056,78914,scorches,"['scorch', 'scorching', 'cords', 'scorched', 'smock']"
10057,78916,pips,"['pipping', 'pipped', 'pip', 'pep', 'pic']"
10058,78917,flickers,"['blinker', 'wicker', 'flicker', 'flickered', 'flickering']"
10059,78918,door,"['dolt', 'boos', 'moon', 'foo', 'doors']"
10060,78921,resulting,"['result', 'resultant', 'resulted', 'results', 'resultants']"
10061,78922,nettles,"['nettled', 'nettling', 'battle', 'nettle', 'wattle']"
10062,78923,sherlock,"['heirlooms', 'thermos', 'sherlocks', 'sellout', 'shoelaces']"
10063,78925,assiduities,"['assiduity', 'assiduously', 'assiduous', 'assiduousnesses', 'assiduousness']"
10064,78927,holmes,"['helpers', 'horsey', 'cosmos', 'comme', 'coldest', 'hollers']"
10065,78933,eclipses,"['eclipsing', 'eclipse', 'valise', 'relapse', 'eclipsed']"
10066,78934,dictates,"['dictatorially', 'dictatorships', 'dictators', 'dictate', 'dictated', 'dictation', 'dictations', 'dictatorship', 'dictating', 'dictatorial', 'dictator']"
10067,78935,laundresses,"['loudness', 'laundress', 'addressing', 'headdress', 'harnessed']"
10068,78938,dolls,"['doll', 'doses', 'dolt', 'polls', 'dow']"
10069,78939,pocketing,"['poets', 'pockets', 'pocketed', 'picked', 'pocket']"
10070,78940,predominates,"['predominated', 'predomination', 'predominating', 'predominate', 'predominant', 'predominations', 'predominances', 'predominance', 'predominantly']"
10071,78944,purposing,"['purposed', 'oppose', 'phrase', 'purpose', 'purposes']"
10072,78952,compounding,"['sounded', 'compound', 'compoundings', 'compounds', 'compounded']"
10073,78953,men’s,"['manliness', 'mens', 'manlinesses', 'manning', 'manned', 'manly', 'man', 'men', 'mans']"
10074,78954,clare,"['cranes', 'claret', 'bare', 'hares', 'care', 'coarse']"
10075,78955,intrusions,"['intruded', 'intrusivenesses', 'intrusion', 'intruders', 'intrude', 'intruder', 'intruding', 'intrusiveness', 'intrudes', 'intrusive']"
10076,78958,approximating,"['approximates', 'approximate', 'approximated', 'appropriate', 'approximative']"
10077,78960,endearments,"['endears', 'endearment', 'endear', 'endeared', 'endearing']"
10078,78969,atoning,"['atonement', 'atones', 'atoned', 'atone', 'atonements']"
10079,78970,crimping,"['crap', 'crimped', 'pimp', 'crimps', 'crimp']"
10080,78972,infinitum,"['infinity', 'tinnitus', 'infinite', 'unmindful', 'injurious', 'indicator']"
10081,78973,clues,"['clued', 'clue', 'codes', 'clots', 'cluing']"
10082,78977,odessa,"['oversaw', 'desks', 'oedema', 'modesty', 'siesta', 'messy']"
10083,78982,vended,"['vends', 'vendible', 'vendable', 'venders', 'vending', 'vender', 'vendition', 'venditions', 'vendings', 'vendor', 'vendors', 'vend']"
10084,78986,mantelpieces,"['interviewer', 'interfering', 'mantelpiece', 'interlacing', 'mannequins']"
10085,78988,doffed,"['popped', 'rowed', 'chuffed', 'coffee', 'scoffed', 'dodges']"
10086,78999,lendings,"['lending', 'bindings', 'headings', 'leanings', 'spending']"
10087,79002,handcuffed,"['announces', 'announcing', 'undecided', 'differing', 'handsomest', 'chandeliers']"
10088,79005,blackboard,"['blackouts', 'chalkboard', 'blackboards', 'backwards', 'starboard']"
10089,79007,peppered,"['pepper', 'peppers', 'peppery', 'puppets', 'peppering']"
10090,79010,unpleasing,"['unpleasingnesses', 'unpleasingness', 'unyielding', 'pleadingly', 'unfeeling']"
10091,79011,interlocked,"['interstate', 'interlaced', 'interfered', 'interweaving', 'overbooked', 'interlacing']"
10092,79013,gasogene,"['garment', 'galilee', 'insolent', 'gadgets', 'ascended', 'Slovene']"
10093,79018,shambling,"['shamble', 'shamblings', 'bauble', 'shambles', 'shambled']"
10094,79020,igniting,"['ignitors', 'igniters', 'ignitable', 'ignite', 'ignited', 'ignitor', 'ignitions', 'igniter', 'ignitible', 'ignites', 'ignition']"
10095,79021,installing,"['installations', 'installed', 'installment', 'instalments', 'installings', 'instal', 'instals', 'installments', 'installation', 'instalment', 'install']"
10096,79024,cos,"['pro', 'sons', 'coss', 'rms', 'hop']"
10097,79028,selfishly,"['selfishnesses', 'selfishness', 'shellfish', 'garishly', 'selfish']"
10098,79041,notepaper,"['horsepower', 'gossamer', 'tempered', 'soothsayer', 'notepapers']"
10099,79043,rigors,"['rigorousness', 'rigorous', 'rigorousnesses', 'rigor', 'rigorously']"
10100,79046,o’clock,"['scooch', 'chuck', 'shocks', 'docks', 'clots', 'stock']"
10101,79050,indulgences,"['indulgings', 'indulged', 'indulging', 'indulgently', 'indulge', 'indulgence', 'indulges', 'indulgent']"
10102,79054,theorise,"['theoretic', 'theorization', 'theorizations', 'theorisations', 'theorized', 'theoretician', 'theorist', 'theorizing', 'theoriser', 'theories', 'theorize', 'theorizer', 'theory', 'theorisers', 'theorists', 'theorisation', 'theoreticians', 'theorizes', 'theorizers']"
10103,79063,electricians,"['eccentricity', 'electricity', 'beautician', 'electrician', 'palestinian']"
10104,79069,t’,"['ts', 't']"
10105,79073,dismantled,"['dismantlements', 'dismantlings', 'dismantles', 'dismantle', 'dismantlement', 'dismantling']"
10106,5624479,ΓN,"['N', 'NS']"
10107,5626129,irreverences,"['irreverence', 'preeminence', 'irreverently', 'irreverent', 'preference']"
10108,1018947,shortstops,"['doorstep', 'sportsman', 'shortening', 'shortstop', 'footstep']"
10109,1018992,welshes,"['welsh', 'welsher', 'welshed', 'welshing', 'welshers']"
10110,1019668,relevent,"['solvents', 'precedent', 'regiment', 'reverent', 'reinvent', 'reticent']"
10111,1019846,joels,"['jet', 'bel', 'jee', 'join', 'hovel', 'joins']"
10112,1019867,malnourishing,"['mannerisms', 'monograph', 'malnourish', 'malnourishments', 'yellowish', 'malnourishment']"
10113,1020119,diking,"['dike', 'dirk', 'dikes', 'div', 'diked']"
10114,1020379,interplays,"['interfere', 'intervals', 'interest', 'interplay', 'entirely']"
10115,1020426,oxygens,"['oxygenate', 'oxygenation', 'oxygenized', 'oxygenizing', 'oxygenizes', 'oxygen', 'oxygenations', 'oxygenize']"
10116,1020663,viced,"['vicar', 'vibes', 'vowed', 'vibe', 'voiced', 'nicer']"
10117,1020672,trites,"['triteness', 'tritenesses', 'trite', 'tritely']"
10118,1020782,recreationals,"['recreation', 'recreate', 'recreates', 'recreational', 'recreations', 'recreating', 'recreated']"
10119,1020936,oculars,"['ocular', 'eyed', 'sighting', 'eyes', 'eying', 'sightings', 'sights', 'eyelets', 'eye', 'sighted', 'sight', 'eyelet']"
10120,531903,fiyero,"['fibres', 'figures', 'miser', 'fryer', 'foyer', 'layers']"
10121,531978,farmyards,"['vineyard', 'shipyard', 'orchards', 'farmyard', 'barmaid']"
10122,532033,sarima,"['satin', 'santa', 'oarsmen', 'satsuma', 'karma', 'barmy']"
10123,532038,martinets,"['martinet', 'marinate', 'marries', 'bassinet', 'magnets']"
10124,532070,mildewing,"['modes', 'mildew', 'mildews', 'silver', 'mildewed']"
10125,532107,frappe,"['cranes', 'trample', 'tramps', 'frappes', 'rapids']"
10126,532187,breastbones,"['breastbone', 'cremation', 'cornerstone', 'breathing', 'postponed']"
10127,532193,rues,"['ruing', 'rued', 'rut', 'ribs', 'rue']"
10128,532221,liir,"['fairs', 'lit', 'air', 'lin', 'sir', 'limit']"
10129,532271,cantilevering,"['cantilevers', 'cantilever', 'cantilevered', 'centimeters', 'engineers']"
10130,532286,salients,"['saliency', 'saliencies', 'salience', 'saliences', 'salient']"
10131,532348,codexes,"['modes', 'coax', 'cope', 'codices', 'rodeo', 'codex']"
10132,532409,serifs,"['eerie', 'strip', 'aerie', 'serif', 'serfs']"
10133,532449,meetinghouses,"['prestigious', 'mellifluous', 'meetinghouse', 'repetitious', 'extinguishes']"
10134,532530,belvederes,"['belvedere', 'receding', 'beholder', 'nerveless', 'beginner']"
10135,532537,feting,"['fats', 'fetes', 'fete', 'feted', 'rates']"
10136,532543,totemic,"['totems', 'totemisms', 'totemism', 'totem']"
10137,532580,reprises,"['reprising', 'reprised', 'reprise']"
10138,164648,damed,"['dame', 'dams', 'dammed', 'bam', 'damming', 'dam']"
10139,164657,glutting,"['glut', 'gluts', 'glutted', 'lit', 'gui']"
10140,164659,corrals,"['corralled', 'corral', 'corralling', 'serial', 'astral']"
10141,164667,gunfighter,"['tightened', 'slaughter', 'gunpowder', 'daughters', 'bullfighter', 'bullfight']"
10142,164678,uppercut,"['suspects', 'piercing', 'tuppence', 'pierces', 'uppercuts']"
10143,164684,rooming,"['room', 'roomy', 'roomers', 'roomette', 'roominesses', 'roomer', 'roominess', 'roomies', 'roomily', 'rooms', 'roomettes']"
10144,164686,roomers,"['roomer', 'roomies', 'roomily', 'roomettes', 'roomy', 'roomette', 'roominesses', 'roominess', 'rooms', 'room']"
10145,164689,archenemy,"['carpentry', 'ascended', 'architect', 'artlessly', 'reveries', 'urgencies']"
10146,164701,slugging,"['sluggers', 'slugger', 'sluggard', 'slugged', 'sluggards', 'slugs', 'slug']"
10147,164704,gunfight,"['insights', 'sighted', 'gunfights', 'lighting', 'delight']"
10148,164706,outfaced,"['outface', 'outfacing', 'outfaces']"
10149,164715,fakers,"['faker', 'faking', 'fake', 'fakeries', 'fakery', 'faked', 'fakes']"
10150,164716,nerviest,"['nerving', 'nervily', 'nervousness', 'nervous', 'nerve', 'nerved', 'nervousnesses', 'nerves', 'nervously', 'nervous_systems', 'nervous_system', 'nervy']"
10151,164720,thunderously,"['imperiously', 'ludicrously', 'thunderbird', 'anonymously', 'disastrously', 'mysteriously']"
10152,164730,hardpan,"['garden', 'handbags', 'oarsmen', 'hardpans', 'cardigan']"
10153,164731,gritting,"['gritted', 'grit', 'gaits', 'gritty', 'grits']"
10154,164733,cloakroom,"['confront', 'cloakrooms', 'playroom', 'cookbook', 'homeroom']"
10155,164737,Counterattack,"['consecration', 'interweaving', 'interactions', 'contemptuous', 'counterparty', 'conversations']"
10156,164738,hypnotizes,"['hypnotisers', 'hypnotic', 'hypnotics', 'hypnotized', 'hypnotiser', 'hypnotizer', 'hypnotizers', 'hypnotizing', 'hypnoses', 'hypnotize', 'hypnosis', 'hypnotise', 'hypnotically']"
10157,164742,damnations,"['damning', 'damn', 'damns', 'damnation', 'damnatory', 'damned']"
10158,164756,amaurosis,"['amaurotic', 'amauroses']"
10159,164758,falsifying,"['false', 'falsifies', 'falsifier', 'falsifications', 'falsities', 'falsify', 'falsified', 'falsifiers', 'falseness', 'falsenesses', 'falsification', 'falsely', 'falsifyings', 'falsity']"
10160,164766,parkinson,"['cautioning', 'parishes', 'garnished', 'arkansas', 'persists', 'cardigan']"
10161,164795,suburbans,"['suburban', 'suburbs', 'suburbanizing', 'suburbia', 'suburbanize', 'suburbanizes', 'suburb', 'suburbanized', 'suburbias']"
10162,164799,nixes,"['mix', 'nix', 'digs', 'nixing', 'nixed']"
10163,164830,noosing,"['rests', 'you', 'cursed', 'noose', 'repose', 'nooses']"
10164,164843,provisos,"['provoke', 'profuse', 'promis', 'provisoes', 'promises', 'proviso']"
10165,164847,refunded,"['refunds', 'refund', 'relent', 'rounds', 'refunding']"
10166,164856,slushed,"['slushes', 'slushing', 'slush', 'kush', 'slushy']"
10167,164859,yawling,"['yawled', 'yawls', 'raw', 'yawl', 'ail']"
10168,164867,bookmaker,"['gossamer', 'hoovering', 'bookmakers', 'notepaper', 'bookcase']"
10169,164901,noo,"['loo', 'non', 'nook', 'moo', 'boo', 'boos']"
10170,164920,downpouring,"['couchsurfing', 'convincing', 'homecoming', 'downhearted', 'downsizing', 'carpooling']"
10171,164923,fivers,"['rive', 'fryer', 'fire', 'movers', 'fiver']"
10172,164924,eyewitnesses,"['earnestness', 'elusiveness', 'eyewitness', 'effortless', 'exactness']"
10173,164943,furling,"['url', 'aura', 'furl', 'furls', 'furled']"
10174,164945,solidness,"['solidifications', 'solidity', 'solidified', 'solidly', 'solid', 'solidifyings', 'solids', 'solidnesses', 'solidities', 'solidifying', 'solidifies', 'solidify', 'solidification']"
10175,164946,loos,"['boos', 'foo', 'floo', 'loop', 'loo']"
10176,164950,rectifies,"['rectifications', 'rectify', 'rectified', 'rectifiers', 'rectifying', 'rectifier', 'rectification']"
10177,164956,scrapping,"['scrappers', 'scrappiness', 'scrappy', 'scrappinesses', 'scrapper', 'scrap', 'scrappily', 'scrapped', 'scraps']"
10178,164964,burs,"['burred', 'sur', 'bur', 'buys', 'burring']"
10179,165014,mongols,"['manuals', 'tongs', 'forgot', 'pools', 'mortals', 'mondays']"
10180,165017,cyphers,"['cyphering', 'coppers', 'cyphered', 'cypher', 'copse']"
10181,165018,lauding,"['lauders', 'laudably', 'lauder', 'laud', 'laudatory', 'lauded', 'laudable', 'lauds']"
10182,165034,thes,"['thief', 'thuds', 'hexes', 'twas', 'teens', 'threw']"
10183,511902,propounds,"['propound', 'propounding', 'proponents', 'propounded', 'proponent']"
10184,511987,epitomising,"['epitomizes', 'epitome', 'epitomize', 'epitomizing', 'epitomise', 'epitomized', 'epitomes']"
10185,511988,blackguarded,"['blackguarding', 'lifeguard', 'blackguards', 'blackguardly', 'blackguard']"
10186,512053,ranched,"['ranchers', 'ranching', 'ranches', 'ranch', 'ranchings', 'rancher']"
10187,512058,addendums,"['adhesives', 'laburnums', 'adhesive', 'addendum', 'dresden']"
10188,512148,doses’,"['doses', ""don't"", 'dosing', 'dosed', 'dose', 'doers', 'done', 'does', 'doer', 'do', 'dosage', 'dosages', ""doesn't"", 'doing', ""didn't"", 'did']"
10189,512152,prices’,"['pricings', 'pricing', 'price', 'priced', 'pricey', 'prices', 'pricy']"
10190,512154,collocates,"['collocations', 'collocation', 'collocated', 'collocating', 'collocate']"
10191,512155,building’,"['building', 'builds', 'built', 'builders', 'builder', 'buildings', 'build']"
10192,512312,testies,"['testiness', 'testy', 'testily', 'testinesses', 'vestiges', 'relies']"
10193,512331,magnums,"['masque', 'manuals', 'walnut', 'magnum', 'mains']"
10194,512333,stim,"['sin', 'swims', 'stubs', 'tum', 'suits', 'tis']"
10195,512379,horniest,"['contest', 'shortest', 'harvest', 'honesty', 'tiniest', 'earnest']"
10196,512438,ankling,"['earring', 'entwined', 'rating', 'clinging', 'jarring', 'inkling']"
10197,512489,vivids,"['vividly', 'libido', 'varies', 'vividness', 'vividnesses', 'vivid']"
10198,512510,fuckable,"['crucible', 'rumbles', 'buckled', 'mutable', 'valuable', 'liveable']"
10199,512580,unfaithfully,"['unfaithful', 'unfaithfulness', 'unfaithfulnesses']"
10200,512583,remortgage,"['rephrasing', 'negotiating', 'memorizing', 'renovating', 'rearranging', 'mortgages']"
10201,512594,watercolored,"['watercolors', 'watercolorist', 'interceptor', 'watercolorists', 'afternoon', 'watercolor']"
10202,512598,doula,"['dora', 'youll', 'doulas', 'holla', 'woulda']"
10203,512615,cush,"['rusts', 'wash', 'curt', 'cosy', 'cusp', 'csf']"
10204,512636,chinchillas,"['enchiladas', 'chinchilla', 'enchilada', 'clinching', 'coincident']"
10205,512667,helming,"['helm', 'helms', 'helmed', 'halt', 'teams']"
10206,512671,mams,"['jam', 'maw', 'dams', 'mal', 'fam', 'mar']"
10207,512746,flashiest,"['heaviest', 'flashlight', 'tastiest', 'smarmiest', 'flashbulb', 'flashbacks']"
10208,512752,spitballing,"['specialize', 'hospitality', 'specialist', 'sandboarding', 'footballer', 'capitalise']"
10209,512754,dickish,"['devilish', 'mickey', 'disease', 'brackish', 'publish', 'racist']"
10210,512860,alts,"['wall', 'ada', 'aunt', 'balm', 'halt', 'wot']"
10211,360316,repossessions,"['repossessing', 'repossessed', 'repossess', 'repossesses', 'repossession']"
10212,360340,litigators,"['litigation', 'litigious', 'litigiousnesses', 'litigator', 'litigates', 'litigants', 'litigations', 'litigant', 'litigiousness', 'litigating', 'litigated', 'litigate']"
10213,360409,minders,"['renders', 'miser', 'gander', 'minder', 'manner']"
10214,360414,blitzed,"['blitzing', 'blitzzes', 'blitz', 'blitzes', 'flit']"
10215,360426,feuded,"['held', 'feeds', 'feud', 'feuding', 'feuds']"
10216,360449,blowhards,"['flowery', 'orchards', 'loading', 'blowhard', 'lizards']"
10217,360499,toxicologist,"['toxicologies', 'toxicologic', 'toxicological', 'toxicology', 'toxicologists']"
10218,360523,lengthier,"['leftovers', 'laughter', 'tethering', 'longtime', 'lingered', 'engendered']"
10219,360534,courthouses,"['warehouses', 'courthouse', 'courtside', 'workhouse', 'dollhouse']"
10220,360543,retrials,"['retries', 'retried', 'retrial', 'retrying', 'retry']"
10221,360548,unpersuasive,"['unpersuasivenesses', 'interweaving', 'unpersuasiveness', 'understaffed', 'unobtrusive']"
10222,360551,rebutted,"['rebutter', 'rebut', 'rebutting', 'rebutters', 'rebuttals', 'rebuts', 'rebuttal']"
10223,360570,receptionists,"['receives', 'receptivities', 'receivership', 'receptively', 'receptivenesses', 'received', 'receptions', 'receptors', 'receptivity', 'receive', 'receiver', 'receptive', 'receptor', 'receptiveness', 'recipients', 'receptionist', 'receivers', 'receiving', 'recipient', 'receiverships', 'reception']"
10224,360580,pacs,"['pay', 'pats', 'par', 'poc', 'pax', 'mac']"
10225,360734,darwins,"['barking', 'satin', 'drown', 'jarring', 'lawns', 'mains']"
10226,360804,certains,"['certain', 'certainly']"
10227,361062,ulnar,"['slurs', 'labs', 'ulna', 'penal', 'ulnas']"
10228,361090,pumpin,"['jumpy', 'jumped', 'pimples', 'burping', 'jumping', 'pulpy']"
10229,361098,admited,"['admittances', 'admittible', 'admitting', 'admittable', 'admittance', 'admissive', 'admissions', 'admitted', 'admit', 'admission', 'admits']"
10230,361153,tablewares,"['tableware', 'noblemen', 'alleyways', 'manoeuvre', 'stalwart']"
10231,361310,deifies,"['deify', 'deifying', 'deifications', 'deities', 'deified', 'deification', 'deity']"
10232,361351,revisionists,"['rainforest', 'revisionism', 'revisionist', 'revisionisms', 'replenished']"
10233,361371,tacts,"['ace', 'taint', 'rat', 'nat', 'tact']"
10234,361434,ident,"['pent', 'event', 'gent', 'rodent', 'debt', 'scents']"
10235,361457,vulnerably,"['vulnerable', 'vulnerabilities', 'vulnerability', 'unbearable', 'believable']"
10236,361480,radials,"['rays', 'radial', 'raying', 'rayed', 'radiuses', 'ray', 'radius', 'radially']"
10237,361481,corleone,"['confront', 'consented', 'coroner', 'commended', 'conversed', 'cellphone']"
10238,361489,paisan,"['paean', 'peasant', 'taliban', 'poisons', 'batman', 'caisson']"
10239,361490,consigliere,"['consolidate', 'cantilever', 'consecrate', 'conscience', 'confidences', 'condolences']"
10240,361491,lasagne,"['lasagnes', 'lassie', 'sausage', 'massage', 'passage']"
10241,361496,woltz,"['waltz', 'woulda', 'molars', 'colita', 'youths', 'cole']"
10242,361497,finocchio,"['finocchios', 'incisions', 'pistachio', 'fingertips', 'flinched']"
10243,361498,sollozzo,"['followers', 'holdout', 'solvents', 'pollster', 'hollowly', 'dollhouse']"
10244,361511,cannoli,"['candles', 'connote', 'cannabis', 'cannery', 'carols', 'candle']"
10245,91224,bodings,"['budging', 'iodine', 'budding', 'bombing', 'boding']"
10246,91227,whippings,"['whipped', 'whipping', 'whippers', 'whipper', 'whips', 'whip']"
10247,91235,heartbreak,"['heartland', 'heartened', 'healthier', 'heartbreaks', 'streaking']"
10248,91243,wealthiest,"['wealthy', 'wealth', 'wealthiness', 'wealthinesses', 'wealths', 'wealthily']"
10249,91246,balefully,"['baleful', 'balefulnesses', 'gratefully', 'fitfully', 'balefulness']"
10250,91250,inquests,"['induces', 'inquest', 'interest', 'incest', 'quests']"
10251,91266,mails,"['mailing', 'mailed', 'mailer', 'mailings', 'mail', 'mailers']"
10252,91270,periodicals,"['periods', 'periodically', 'periodical', 'political', 'period']"
10253,91283,renovated,"['renovates', 'renovate', 'renovator', 'renovating', 'renovation', 'renovations', 'renovators']"
10254,91285,dosing,"['doses', 'dosed', 'dose', 'dosage', 'dosages']"
10255,91287,teaspoon,"['shampoo', 'teardrops', 'tadpole', 'version', 'teaspoons']"
10256,91289,avariciously,"['avariciousness', 'avarices', 'avarice', 'avariciousnesses', 'avaricious']"
10257,91290,perambulators,"['strangulation', 'promulgated', 'perambulator', 'particulate', 'tribulation']"
10258,91294,telltale,"['telltales', 'palatable', 'ballade', 'hectare', 'hesitated']"
10259,91297,ruffles,"['ruffled', 'ruffle', 'ruffling', 'rupees', 'trundle']"
10260,91311,aunty,"['junky', 'haunts', 'aunties', 'hunt', 'musty']"
10261,91315,schoolyard,"['schoolgirl', 'foolhardy', 'schoolmate', 'schoolyards', 'shouldering']"
10262,91320,motored,"['motors', 'motorists', 'motorization', 'motoring', 'motorizations', 'motorist', 'motorized', 'motor', 'motorings', 'motorizing', 'motorizes', 'motorize']"
10263,91324,whiled,"['tiled', 'stilted', 'dolled', 'written', 'wielded', 'exiled']"
10264,91328,mimed,"['mimickers', 'mimicked', 'mimes', 'mimic', 'mimer', 'mimicker', 'mimics', 'mimicking', 'miming', 'mime', 'mimers']"
10265,91330,postured,"['posture', 'postural', 'ventures', 'postures', 'posturing']"
10266,91338,trolled,"['trolling', 'troller', 'trollers', 'trolls', 'troll']"
10267,91340,cuddled,"['cuddles', 'cuddly', 'cuddling', 'cuddlings', 'cuddle']"
10268,91345,slicing,"['slicers', 'sliced', 'slicer', 'slice', 'slicings', 'slices']"
10269,91349,piracies,"['pirating', 'piracy', 'pirates', 'pirate', 'piratically', 'piratical', 'pirated']"
10270,91352,steels,"['steeled', 'steeling', 'steel', 'steely', 'sees']"
10271,91357,newport,"['escort', 'resorts', 'despots', 'exhort', 'rework', 'deport']"
10272,91372,portfolios,"['portable', 'portraits', 'profiling', 'foothold', 'portfolio']"
10273,91374,barmaids,"['caryatid', 'tarmac', 'barrage', 'barracks', 'barmaid']"
10274,91380,chaffing,"['chaffed', 'chaff', 'chaffy', 'chaffs', 'chants']"
10275,91389,labelling,"['label', 'lawer', 'labelled', 'camels', 'labels']"
10276,91392,silkworms,"['hailstorm', 'silkworm', 'stormed', 'folklore', 'stillborn']"
10277,91400,pillared,"['discard', 'pollute', 'capillary', 'alarmed', 'violates']"
10278,91403,festooning,"['festoons', 'festoon', 'festoonery', 'festooned', 'festooneries']"
10279,91410,landladies,"['candies', 'paddies', 'landslide', 'landlady', 'analogy']"
10280,91411,hermits,"['hermit', 'hermitical', 'summit', 'hermitic', 'exits']"
10281,91412,clambering,"['clamor', 'plumber', 'clamber', 'clambered', 'clambers']"
10282,91416,gouging,"['gouged', 'gouge', 'gouges', 'gouger', 'gougers']"
10283,91430,because—,"['secure', 'excuse', 'beware', 'relapse', 'seclude', 'beauty']"
10284,91446,plausibilities,"['plausibly', 'plausible', 'plausibility', 'plausibleness', 'plausiblenesses']"
10285,91452,tarnishing,"['garnish', 'tarnishes', 'tarnished', 'dervish', 'tarnish']"
10286,91458,conflagrations,"['infiltration', 'complications', 'consolidation', 'conflagration', 'conversations']"
10287,91462,trilled,"['trills', 'grill', 'trilling', 'trill', 'bill']"
10288,91464,palpably,"['rallying', 'wallaby', 'palpabilities', 'palpable', 'palpability']"
10289,91467,coinciding,"['coincided', 'coincidence', 'coincidently', 'coincidences', 'coincides', 'coincide', 'coincident']"
10290,91469,sandbar,"['handbags', 'sandbars', 'gander', 'handball', 'sundaes']"
10291,91477,father—,"['fatherly', 'fathered', 'fatherliness', 'fatherlinesses', 'fathers', 'fathering', 'father']"
10292,91486,jeweled,"['eyelid', 'jostled', 'eyelet', 'jeweller', 'seaweed']"
10293,91487,blackening,"['packaging', 'blackenings', 'licensing', 'marketing', 'bickering']"
10294,91495,ferryboat,"['retreating', 'ferryman', 'terrible', 'fermented', 'ferryboats']"
10295,91496,skiffs,"['skiff', 'sniffy', 'skills', 'staff', 'skit']"
10296,91500,looser,"['loiter', 'hooters', 'poorer', 'loner', 'cooper', 'booger']"
10297,91505,telephoned,"['telephoner', 'telephoning', 'telephoners', 'telephones', 'telephone']"
10298,91512,impregnating,"['impregnations', 'impregnated', 'impregnation', 'impregnates', 'impregnate']"
10299,91518,capitals,"['capitalizations', 'capitalise', 'capitalist', 'capitalizing', 'capitalists', 'capitalized', 'capitalism', 'capitalistic', 'capitalize', 'capitalisms', 'capitalization', 'capitalisation', 'capitalizes', 'capitalisations', 'capital']"
10300,91520,nough,"['trough', 'bough', 'slough', 'doughy', 'noun', 'touch']"
10301,91524,upstream,"['daydreams', 'Amsterdam', 'strapping', 'streaking', 'upstart']"
10302,91527,thwarts,"['thwarted', 'thwart', 'thwarting', 'thwarter', 'thwartings', 'thwarters']"
10303,91540,wheedled,"['wheedlers', 'wheedler', 'wheedles', 'wheedlings', 'wheedling', 'wheedle']"
10304,91541,throwed,"['shower', 'thyroid', 'growers', 'throws', 'tropes', 'throes']"
10305,91570,snuffled,"['snufflers', 'snuffler', 'snuffles', 'snuffly', 'snuffle', 'snuffling']"
10306,91575,latching,"['latches', 'blotch', 'latched', 'latch', 'match']"
10307,1289200,popularisation,"['populariser', 'popularisations', 'popularisers', 'popularise']"
10308,1289633,pennings,"['pent', 'pens', 'pen', 'penning', 'penned']"
10309,1289729,offeded,"['roof', 'huff', 'off', 'muff', 'loaf', 'wtf']"
10310,1289829,obliterations,"['obliteration', 'obliterating', 'obliterable', 'obliterators', 'obliterates', 'obliterator', 'obliterate', 'obliterated']"
