,word_id,word,wordform
568,52146,sighing,"['sim', 'sighs', 'sigh', 'wish', 'sighed']"
569,52147,clutched,"['couched', 'clenched', 'coughed', 'butcher', 'clutter', 'coached']"
570,52150,clapping,"['clapper', 'clappers', 'clapped', 'clappings', 'claps', 'clap']"
571,52151,follows,"['follower', 'followers', 'followings', 'follow', 'followed', 'following']"
572,52152,intending,"['intently', 'intentionalities', 'intentions', 'intentionally', 'intentness', 'intentnesses', 'intent', 'intends', 'intention', 'intents', 'intended', 'intentionality', 'intend', 'intentional']"
573,52154,proceeded,"['proceeds', 'procession', 'proceedings', 'proceeding', 'proceed', 'procedures', 'procedural', 'procedure', 'processions']"
574,52155,charring,"['wha', 'char', 'chars', 'han', 'charred']"
575,52156,harder,"['harden', 'pander', 'harlem', 'carver', 'carer', 'harem']"
576,52157,lots,"['lotting', 'lot', 'mot', 'rot', 'lotted']"
577,52159,prompted,"['prompting', 'prompt', 'prompters', 'promptly', 'prompter', 'promptness', 'prompts', 'promptings', 'promptnesses']"
578,52161,ramping,"['rampageous', 'rampaging', 'rampantly', 'ramps', 'rampaged', 'rampage', 'rampages', 'rampant', 'ramp', 'ramped']"
579,52162,intolerably,"['irreparably', 'tolerable', 'inevitably', 'intolerance', 'unalterable']"
580,52163,plausibly,"['plausible', 'plausibilities', 'plausibility', 'plausibleness', 'plausiblenesses']"
581,52166,gobbets,"['rabbits', 'gadgets', 'gobbet', 'Sorbet', 'rockets']"
582,52167,gorging,"['gorger', 'gorged', 'gorge', 'gorges', 'gorgers']"
583,52168,encouraged,"['encouragements', 'encouragement', 'encourage', 'encourages', 'encouraging']"
584,52169,bubbled,"['bubblies', 'bubbly', 'bubbles', 'bubblers', 'bubblinesses', 'bubbler', 'bubbliness', 'bubbling', 'bubble']"
585,52170,eyebrows,"['furrow', 'narrows', 'eyebrow', 'escrow', 'emperor']"
586,52171,roots,"['rooting', 'rootlets', 'root', 'rootage', 'rootlet', 'rootages', 'rootings', 'rooted']"
587,52172,sputtered,"['sputterings', 'sputtering', 'mutter', 'sputters', 'sputter']"
588,52173,plunges,"['plunge', 'plunging', 'plunger', 'plunged', 'plungers']"
589,52176,yells,"['yellers', 'yell', 'yelled', 'yeller', 'yelling', 'yellings']"
590,52177,plucked,"['tucked', 'cocked', 'plumber', 'placid', 'picked']"
591,52178,besmirched,"['besmirching', 'besmirch', 'besmirches']"
592,52179,hurled,"['hurls', 'hurlers', 'hurling', 'hurl', 'hurler']"
593,52180,quarters,"['quartering', 'quarterings', 'quarterly', 'quarterss', 'quarterlies', 'quarter', 'quartered']"
594,52181,ails,"['ailments', 'ailing', 'ailed', 'ailment', 'ail']"
595,52182,stillness,"['still', 'stilling', 'stills', 'stillnesses', 'stilled']"
596,52183,attacking,"['attacked', 'attackers', 'attacker', 'attacks', 'attack']"
597,52184,schemed,"['schemes', 'schematizes', 'schematizing', 'scheme', 'schematized', 'schematizations', 'schema', 'schemas', 'schemer', 'schematically', 'schematize', 'schematic', 'scheming', 'schematics', 'schemers', 'schematization']"
598,52185,depends,"['depending', 'dependant', 'dependent', 'dependence', 'dependencies', 'depended', 'dependences', 'dependants', 'dependents', 'depend', 'dependency']"
599,52186,noiselessly,"['noiselessnesses', 'noiseless', 'ruthlessly', 'listlessly', 'noiselessness']"
600,52187,threes,"['three', 'amped', 'unite', 'shawls', 'things']"
601,52188,withies,"['withy', 'pith', 'tithes', 'width', 'within']"
602,52190,patiently,"['patience', 'patiences', 'patients', 'patented', 'patient']"
603,52191,udders,"['ladder', 'umber', 'madder', 'idler', 'udder']"
604,52192,backs,"['backer', 'backed', 'backing', 'backers', 'backings', 'back']"
605,52193,bellies,"['bellied', 'boldly', 'nelly', 'belly', 'bellying']"
606,52194,bubbling,"['budging', 'bubbles', 'burping', 'budding', 'bombing']"
607,52197,freed,"['feeds', 'preyed', 'greedy', 'peed', 'reeks', 'trends']"
608,62940,illusions,"['illusionists', 'illusional', 'illusory', 'illusionist', 'illusion', 'illusionary']"
609,62942,goodish,"['boyish', 'goodie', 'abolish', 'moorish', 'goodness']"
610,62944,flinging,"['ping', 'fling', 'flings', 'ming', 'flung']"
611,62947,defrauding,"['defrauds', 'defraud', 'defrauded', 'defrauder', 'defrauders']"
612,62948,inundating,"['inundated', 'inundation', 'inundate', 'inundations', 'inundates']"
613,62950,piers,"['pier', 'peek', 'vie', 'pep', 'peed']"
614,62951,stabbed,"['nabbed', 'bobbed', 'stammer', 'staffed', 'strayed', 'dabbed']"
615,62954,archimedes,"['accredited', 'perimeter', 'remodeling', 'worthiness', 'paramedics', 'architect']"
616,62956,arches,"['arched', 'arching', 'archly', 'match', 'arch']"
617,62959,reprimands,"['reprimand', 'reprimanded', 'reprimanding', 'reprisal', 'heartland']"
618,62961,moldings,"['molds', 'moldable', 'moldiness', 'molding', 'moldy', 'mold', 'moldinesses']"
619,62965,feuds,"['held', 'feeds', 'feud', 'feuding', 'feuded']"
620,62966,dines,"['dining', 'dinners', 'dine', 'dinings', 'dinner', 'diner', 'diners', 'dined']"
621,62972,Westminster,"['Westminsters', 'encounters', 'restaurateur', 'instigates', 'terminated']"
622,62973,styles,"['stylized', 'stylist', 'styler', 'style', 'styled', 'stylization', 'stylizations', 'stylers', 'stylists', 'stylize', 'stylistic', 'stylizes', 'styling', 'stylistically', 'stylizing']"
623,62974,threading,"['threads', 'threader', 'thready', 'threaded', 'thread', 'threaders']"
624,62976,crowding,"['crowd', 'crowdings', 'chords', 'crowded', 'crowds']"
625,62987,naves,"['gavel', 'nave', 'ace', 'ame', 'care']"
626,62989,corroborated,"['corroborate', 'corroboratory', 'corroborating', 'corroborations', 'corroboration', 'corroborates', 'corroborative']"
627,62991,befriends,"['befriended', 'beforehand', 'nearness', 'befriend', 'befriending']"
628,62992,storehouses,"['warehouses', 'workhouse', 'porpoises', 'storehouse', 'dollhouse']"
629,62993,gravest,"['harvest', 'heaviest', 'graders', 'gravel', 'racist', 'graver']"
630,62997,undulations,"['undulates', 'undulated', 'undulate', 'undulation', 'undulating']"
631,62998,enfeebled,"['enfeeblement', 'enfeebles', 'enfeeble', 'enfeebling', 'enfeeblements']"
632,63001,abducted,"['abducting', 'abduct', 'abduction', 'abductors', 'abducts', 'abductor', 'abductions']"
633,63003,growling,"['growlers', 'growls', 'growlings', 'growler', 'growled', 'growl']"
634,63006,confiding,"['confidence', 'confidential', 'confide', 'confidingly', 'confidently', 'confided', 'confides', 'confidentially', 'confidentiality', 'confidentialities', 'confidant', 'confident', 'confidences', 'confidants']"
635,63007,elbowed,"['elbow', 'flows', 'elbowing', 'elbows', 'elbowings']"
636,63008,persevered,"['perseverances', 'persevere', 'perseverate', 'persevering', 'perseverations', 'perseveration', 'perseveres', 'perseverance']"
637,63010,workroom,"['playroom', 'workhouse', 'workrooms', 'homeroom', 'wondrous']"
638,63011,halfway,"['parkway', 'partway', 'fallaway', 'fairway', 'airways']"
639,63012,dirtiest,"['quietest', 'dilutes', 'listless', 'swiftest', 'distrusts', 'tiniest']"
640,63016,aisles,"['aisle', 'angles', 'raises', 'sidle', 'ashe']"
641,63018,facetiously,"['facetiousness', 'facetious', 'facetiousnesses', 'fleetingly', 'mysteriously']"
642,63020,thunderstorms,"['thunderstorm', 'cornerstone', 'outperforms', 'handwriting', 'hundredfold']"
643,63022,epitaphs,"['pitches', 'escaping', 'epitaph', 'spinach', 'snitched']"
644,63025,shutters,"['shuttings', 'shuttering', 'shuttered', 'shutter', 'shuts', 'shut', 'shutting']"
645,63028,denunciations,"['decapitation', 'elucidation', 'definitions', 'conciliation', 'denunciation']"
646,63029,monuments,"['opulent', 'ornaments', 'monumental', 'comments', 'monument']"
647,63030,irregularities,"['irregularity', 'recuperating', 'irregular', 'irregularly', 'irregulars']"
648,63031,outlasted,"['cutlets', 'outlasts', 'outlasting', 'outlast', 'outland']"
649,63032,amours,"['tours', 'amour', 'hour', 'fours', 'savour']"
650,63038,affluents,"['fluency', 'affluent', 'affluences', 'affluence', 'solvent']"
651,63039,fainter,"['finder', 'pointer', 'filter', 'winter', 'saunter', 'faster']"
652,63044,petitioned,"['petitioners', 'petitions', 'petitionary', 'petitioner', 'petitioning', 'petition']"
653,63050,boles,"['bel', 'tones', 'bosh', 'bole', 'cole']"
654,63051,fatiguing,"['fatigues', 'facing', 'damaged', 'fatigued', 'fatigue']"
655,63052,skulking,"['skulker', 'skulked', 'skulkers', 'skulk', 'skulks', 'skulkings']"
656,63053,uprights,"['uprightnesses', 'writhed', 'upright', 'uprightness', 'uprightly']"
657,63057,alleys,"['alien', 'allay', 'alley', 'allege', 'allie']"
658,63062,spacings,"['spacial', 'spaciousness', 'spaced', 'spatiality', 'spatialities', 'spatial', 'spaciousnesses', 'spaces', 'spaciously', 'space', 'spacious', 'spacing', 'spatially']"
659,63064,pursues,"['pursuit', 'pursued', 'pursue', 'pursuers', 'pursuance', 'pursuant', 'pursuits', 'pursuer', 'pursuances', 'pursuing']"
660,63068,uplifted,"['splatter', 'splatters', 'unlocked', 'snifter', 'platter']"
661,63069,persecutes,"['persecutor', 'persecutions', 'persecution', 'persecuted', 'persecutors', 'persecute', 'persecuting']"
662,63074,transmits,"['transmittals', 'transmission', 'transmittal', 'transmit', 'transmitted', 'transmitters', 'transmissions', 'transmitter', 'transmittings', 'transmitting', 'transmissible']"
663,63076,stumped,"['stumper', 'stumping', 'stumpers', 'stump', 'stumps']"
664,63078,coalesced,"['coalescencies', 'coalescences', 'coalescing', 'coalitions', 'coalescency', 'coalesces', 'coalescence', 'coalesce', 'coalition', 'coalescent']"
665,63082,portrayed,"['portable', 'outdated', 'portland', 'mortgages', 'partakes']"
666,63083,recommends,"['recommended', 'recommending', 'recommend', 'recommendation', 'recommendations']"
667,63084,writhed,"['writhes', 'writhing', 'wringer', 'trifles', 'writhe']"
668,63085,utilizing,"['utilisations', 'utilizations', 'utility', 'utilizes', 'utilizers', 'utilize', 'utilitarians', 'utilizer', 'utilitarian', 'utile', 'utilise', 'utilisation', 'utilities', 'utilizable', 'utilization', 'utilized']"
669,63086,peered,"['peers', 'peer', 'wears', 'leer', 'peering']"
670,63087,simplifies,"['simplified', 'simplifying', 'simplify', 'simplification', 'simplifications']"
671,63088,canals,"['canalizing', 'canalizations', 'canalise', 'canalize', 'canalization', 'canal', 'canalized', 'canalisation', 'canalizes', 'canalled', 'canalisations', 'canalling']"
672,63090,decaying,"['decadencies', 'decadences', 'decadent', 'decadents', 'decayed', 'decays', 'decay', 'decadence', 'decadency']"
673,63093,facilitating,"['facilitator', 'facilitatory', 'facilitators', 'facilitations', 'facilitative', 'facilitate', 'facilitation', 'facilitates', 'facilitated']"
674,63094,betraying,"['restrained', 'bracings', 'retained', 'straining', 'behaving', 'beheading']"
675,63095,revenges,"['defense', 'revenged', 'revenging', 'reveries', 'revenge']"
676,63099,workings,"['forked', 'warped', 'working', 'warning', 'warping']"
677,1525359,prognosticates,"['prognosticators', 'prognostication', 'prognostications', 'prognosticator', 'prognosticated', 'prognosis', 'prognosticative', 'prognosticating', 'prognosticate', 'prognostics', 'prognoses', 'prognostic']"
678,1525878,interdependences,"['interdependent', 'interdependency', 'interdependencies', 'interdependence', 'interdepend']"
679,1525970,benumbs,"['benumbed', 'benumb', 'benumbing']"
680,1526072,progenies,"['rodent', 'cronies', 'progeny', 'potency', 'potent']"
681,1526292,effervescents,"['effervescing', 'effervesce', 'effervescences', 'effervescence', 'effervesced', 'effervescent', 'effervesces']"
682,1527243,ftped,"['fats', 'caps', 'kip', 'feds', 'tis', 'pep']"
683,1527265,ftping,"['fats', 'caps', 'kip', 'feds', 'tis', 'pep']"
684,1527555,lostest,"['losts', 'oozed', 'used', 'owing', 'came', 'lost']"
685,1527875,christendoms,"['consistent', 'newsvendor', 'coexistence', 'glistening', 'calisthenics', 'threatened']"
686,1528737,liveing,"['liveries', 'livings', 'living', 'liveable', 'lives', 'liver', 'live', 'livenesses', 'lived', 'liveness', 'livery', 'livers', 'livable']"
687,1531749,whishes,"['whishing', 'whish', 'whished']"
688,1531934,retrofited,"['retrace', 'retrofitting', 'retrofitted', 'retrofits', 'retrofit', 'ferocity']"
689,1532100,bouldering,"['offerings', 'ballerina', 'laundering', 'sufferings', 'borderline', 'bickering']"
690,1532131,envenomation,"['generations', 'Annunciation', 'degeneration', 'exploration', 'denunciation', 'renovations']"
