,word_id,word,wordform
11794,51782,discomfits,"['discomfit', 'discomfiture', 'discomfitures', 'discomfited', 'discomfiting']"
11795,51783,girls,"['girlhoods', 'gyro', 'irs', 'girl', 'girlhood']"
11796,51785,juts,"['juttings', 'jutting', 'jut', 'gui', 'jutted']"
11797,51786,foreigners,"['forebears', 'fritters', 'foreigner', 'cornered', 'forgiving']"
11798,51787,scrubbed,"['Scrubbing', 'stabbed', 'scribbled', 'chuffed', 'scoffed']"
11799,51788,curls,"['curlers', 'curler', 'curliness', 'curl', 'curlinesses', 'curled', 'curling', 'curlings', 'curly']"
11800,51789,blossoms,"['grossing', 'blossoming', 'blossomed', 'blossom', 'bristol']"
11801,51790,glorified,"['glory', 'glorious', 'glories', 'glorifies', 'gloried', 'glorification', 'glorifying', 'glorify', 'glorying', 'glorifications', 'gloriously']"
11802,51791,enriches,"['enrich', 'enriched', 'enriching', 'enrichment', 'enrichments']"
11803,51792,gazed,"['gazing', 'gazes', 'tame', 'gaze', 'races']"
11804,51793,ravenously,"['ravenousness', 'ravenous', 'dangerously', 'marvelously', 'ravenousnesses']"
11805,187962,urinated,"['treaten', 'fulminate', 'trinket', 'alienated', 'nominated', 'ornately']"
11806,187981,manures,"['manuring', 'angles', 'minute', 'manure', 'manured']"
11807,187993,whimpers,"['whimper', 'whimpering', 'winners', 'whimpered', 'shipper']"
11808,187999,posthumously,"['voraciously', 'anonymously', 'posthumous', 'mysteriously', 'disastrously']"
11809,188000,caesar’s,"['paean', 'cheats', 'canvass', 'cellars', 'caviar', 'crests']"
11810,188012,midsummer’s,"['midsummers', 'gossamer', 'midsummer', 'mistaken', 'midfielder', 'modifiers']"
11811,188022,fertilises,"['penniless', 'fertilise', 'pernicious', 'cartilage', 'rectilinear', 'fossilized']"
11812,188030,swingin’,"['twinkie', 'slippin', 'standin', 'wingtip', 'within', 'sittin']"
11813,188041,boombox,"['bomber', 'combat', 'brambles', 'cookbook', 'commons', 'booming']"
11814,188042,bustin,"['budging', 'butts', 'curtain', 'burns', 'houston', 'bestir']"
11815,188046,benz,"['binds', 'bear', 'fend', 'len', 'mend', 'bene']"
11816,188050,workin,"['strains', 'cooking', 'herein', 'nokia', 'jerking', 'joins']"
11817,188056,crackin,"['bracings', 'cracker', 'chains', 'wracked', 'cravings', 'fuckin']"
11818,188065,punks,"['puss', 'gun', 'nun', 'punk', 'yanks']"
11819,188070,funks,"['gun', 'funked', 'funk', 'funking', 'funky']"
11820,188071,spliff,"['slides', 'silica', 'slips', 'spice', 'spliffs']"
11821,188072,goodfella,"['umbrellas', 'goddesses', 'footfall', 'globally', 'footfalls', 'goodness']"
11822,188074,backflips,"['bagpipes', 'battalion', 'backwoods', 'reckless', 'backlash', 'backfire']"
11823,188080,holdin,"['holland', 'couldn', 'colds', 'holiday', 'homie', 'elfin']"
11824,188091,hornbill,"['cornell', 'highball', 'thrilling', 'hostile', 'hornbills']"
11825,188134,rollerblade,"['switchblade', 'motherboard', 'proliferate', 'overloaded', 'interlacing', 'resemblance']"
11826,188143,crosswalks,"['congealed', 'crosshairs', 'chrissake', 'sleepwalk', 'crosswalk']"
11827,188148,sherpas,"['shards', 'wheres', 'shelves', 'serif', 'sheep', 'dharma']"
11828,188149,cingulate,"['inhumane', 'conjugate', 'language', 'regulate', 'titillate', 'formulate']"
11829,188152,hunkered,"['tanker', 'hawker', 'hunker', 'bankers', 'tucker', 'hummer']"
11830,188166,publishable,"['unbreakable', 'vulnerable', 'subliminally', 'unbelievably', 'deliverables']"
11831,188170,overcharges,"['overcharging', 'overcharge', 'overcharged', 'overstate', 'surcharge']"
11832,188176,nonmaterial,"['materialism', 'enthralling', 'symmetrical', 'unmatching', 'foundational']"
11833,188177,dualist,"['dualisms', 'dualists', 'dualistic', 'dualism']"
11834,188182,dualists,"['dualisms', 'dualist', 'dualistic', 'dualism']"
11835,188187,ascriptions,"['ascribing', 'ascribes', 'ascribed', 'ascribe', 'ascribable', 'ascription']"
11836,188193,posited,"['position', 'posits', 'positioned', 'posit', 'positioning', 'positions', 'positing', 'positionings', 'positioners', 'positioner']"
11837,188196,horrendously,"['imperiously', 'voraciously', 'dangerously', 'consciously', 'marvelously', 'mysteriously']"
11838,188202,uhm,"['jam', 'gums', 'thy', 'humm', 'ems', 'sums']"
11839,188205,revising,"['revise', 'revisal', 'revised', 'revision', 'reviser', 'revisers', 'revisings', 'revisions', 'revisals', 'revises']"
11840,188210,complementing,"['complementarity', 'complemental', 'complementarities', 'complement', 'complemented', 'complementary', 'complementaries', 'complements']"
11841,188213,stimulations,"['stimulate', 'stimulation', 'stimulated', 'stimulative', 'stimuli', 'stimulus', 'stimulates', 'stimulating', 'stimulant', 'stimulants']"
11842,188217,reconnected,"['recounting', 'recreating', 'unconcerned', 'resonating', 'reconsider', 'connectors']"
11843,188226,xs,"['eta', 'x', 'xes', 'hor', 'gps', 'hop']"
11844,188233,distancing,"['distances', 'distantly', 'distance', 'distant', 'distanced']"
11845,188240,wantings,"['cantonese', 'cantina', 'wanting', 'jesting', 'fainting', 'wildlings']"
11846,188246,nibbler,"['nibblers', 'nibbles', 'nibbling', 'nibbled', 'nibble']"
11847,188266,counterexample,"['underestimating', 'comprehensible', 'interoperable', 'counterexamples', 'conversations']"
11848,188270,paginations,"['pager', 'paginate', 'pagings', 'pagination', 'page', 'pages', 'pagers', 'paged', 'paging', 'paginates', 'paginating', 'paginated']"
11849,188279,musicality,"['musicalnesses', 'musics', 'musical', 'musician', 'musicianships', 'musicals', 'musicians', 'musicalness', 'musically', 'musicalities', 'musicianship', 'music']"
11850,188280,causally,"['causations', 'causative', 'caused', 'causal', 'causing', 'causalities', 'causality', 'cause', 'causes', 'causation']"
11851,188288,sparkly,"['sparkled', 'sparklings', 'sparkle', 'sparklers', 'sparkler', 'sparkling', 'sparkles']"
11852,188290,glues,"['glueyness', 'glueynesses', 'glue', 'glued', 'gluing', 'gluiness', 'gluinesses', 'gluey']"
11853,188291,misleadingly,"['imploringly', 'frustratingly', 'misleading', 'painstakingly', 'increasingly']"
11854,188297,torsos,"['posts', 'cords', 'torso', 'torpid', 'form']"
11855,188300,duplications,"['duplication', 'duplicator', 'duplicates', 'duplicate', 'duplicators', 'duplicated', 'duplicating']"
11856,188301,branchings,"['batching', 'bracings', 'browsing', 'unmatching', 'branching']"
11857,188309,counterexamples,"['counterexample', 'underestimating', 'comprehensible', 'interoperable', 'conversations']"
11858,188312,reconquering,"['reconquer', 'recounting', 'conferring', 'reminder', 'reindeer', 'recourse']"
11859,188315,karmic,"['arising', 'alarmed', 'warmly', 'carpets', 'barmaid', 'mafia']"
11860,188316,presupposing,"['presuppose', 'presupposed', 'presupposes', 'presuppositions', 'presupposition']"
11861,188321,bicoastal,"['dictates', 'impartial', 'congealed', 'bootstraps', 'biological', 'bolstered']"
11862,695461,stardusted,"['staircases', 'startling', 'sidestepped', 'staircase', 'thrusting', 'sauntered']"
11863,695540,unrests,"['invest', 'unrest', 'ingest', 'infest', 'arent']"
11864,695697,internationalizing,"['internationalize', 'internationalizations', 'internationalized', 'internationalizes', 'internationalization']"
11865,695700,resubmits,"['resubmit', 'resubmiting', 'resubmited']"
11866,695752,gatecrashing,"['generations', 'advertising', 'salesmanship', 'stewardship', 'broadcasting', 'materialism']"
11867,695780,dilations,"['dilatation', 'dilated', 'dilatations', 'dilators', 'dilate', 'dilating', 'dilates', 'dilator', 'dilation']"
11868,695939,dormition,"['positions', 'volition', 'directions', 'derision', 'formation', 'vermilion']"
11869,695970,desensitizing,"['desensitizations', 'desensitized', 'desensitizes', 'desensitize', 'desensitization']"
11870,696063,dementias,"['deceptive', 'defense', 'petunias', 'demeaned', 'dementia']"
11871,696171,bezels,"['revels', 'rebels', 'peel', 'bezel', 'bene']"
11872,696388,cocas,"['mocks', 'corp', 'coca', 'cosy', 'poc']"
11873,696618,larg,"['mart', 'arc', 'leg', 'slang', 'care', 'lark']"
11874,696627,alis,"['alf', 'Nazi', 'blu', 'pale', 'elk', 'ame']"
11875,696768,freakonomics,"['preordained', 'feasibility', 'freeloaders', 'relationships', 'bureaucratic', 'resignation']"
11876,696790,forgivers,"['forgives', 'forgiver', 'forgive', 'forgave', 'forgiving', 'forgiven']"
11877,696841,russells,"['vessel', 'unwell', 'misspell', 'bushels', 'Brussels', 'sussex']"
11878,696862,snowboarder,"['snowboardings', 'snowboarders', 'snowboard', 'snowboards', 'snowboarding']"
11879,696944,medicates,"['medications', 'medicated', 'medicate', 'medical', 'medication', 'medicative', 'medicating', 'medically', 'medicinal', 'medicinally', 'medicine', 'medicines', 'medicals']"
11880,696980,impregnates,"['impregnate', 'impregnations', 'impregnated', 'impregnating', 'impregnation']"
11881,696989,amasses,"['amassed', 'amass', 'amassing']"
11882,697014,moldies,"['molds', 'moldable', 'moldings', 'moldiness', 'molding', 'moldy', 'mold', 'moldinesses']"
11883,697062,pinout,"['posts', 'pique', 'honours', 'painful', 'bigot', 'burnout']"
11884,697215,laminating,"['lamination', 'laminal', 'lamina', 'laminar', 'laminates', 'laminations', 'laminated', 'laminate', 'laminator', 'laminas', 'laminators']"
11885,697421,theorised,"['theoretic', 'theoriser', 'theories', 'theorize', 'theorization', 'theorise', 'theorizations', 'theorizer', 'theory', 'theorisations', 'theorized', 'theorisers', 'theorists', 'theoretician', 'theorisation', 'theorist', 'theorizing', 'theoreticians', 'theorizes', 'theorizers']"
11886,697450,monetarists,"['monetarism', 'monetarisms', 'monetarist']"
11887,697459,relativities,"['relativisms', 'relative', 'relativistic', 'relatively', 'relativism', 'relativistically', 'relatives', 'relativity']"
11888,697556,psychedelics,"['psychedelia', 'psychedelias', 'psychedelic']"
11889,697612,eeries,"['eeriness', 'eery', 'eerinesses']"
11890,697710,azimuths,"['vermouth', 'alighted', 'hazmat', 'azimuthal', 'azimuth']"
11891,697712,inflatables,"['inflating', 'inflated', 'inflates', 'inflaters', 'inflatable', 'inflator', 'inflation', 'inflations', 'inflater', 'inflate', 'inflationary', 'inflators']"
11892,357441,eiders,"['bide', 'eider', 'glider', 'udder', 'adder']"
11893,357462,trapezes,"['drapes', 'trapeze', 'trample', 'triple', 'tropes']"
11894,357517,palimpsests,"['rainforest', 'palimpsest', 'paperless', 'asserting', 'prospecting']"
11895,357587,abra,"['aura', 'arya', 'arc', 'brag', 'bray', 'Libra']"
11896,357655,ladybugs,"['ladder', 'laboring', 'ladybug', 'laudable', 'ladies']"
11897,357685,apres,"['agree', 'apron', 'areas', 'apse', 'tres', 'adores']"
11898,357731,satsuma,"['satsumas', 'struck', 'capsule', 'presume', 'statue']"
11899,357761,toefl,"['bells', 'woeful', 'foetal', 'tory', 'tens', 'terms']"
11900,357764,allures,"['allurements', 'allured', 'alluring', 'allurement', 'allure']"
11901,357769,adj,"['alas', 'fads', 'ada', 'tad', 'dado', 'aug']"
11902,357771,abdomens,"['abdomen', 'adored', 'boxers', 'abdominal', 'abdominals']"
11903,357794,Abkhazia,"['Lithuania', 'behavior', 'behaved', 'inhabited', 'Abkhazias']"
11904,357799,sochi,"['sordid', 'delhi', 'sloths', 'hocus', 'soapy', 'arch']"
11905,357800,officers’,"['officered', 'officering', 'efface', 'officers', 'officer', 'affixed']"
11906,357821,osce,"['oecd', 'paces', 'sues', 'ace', 'ogle', 'races']"
11907,357828,reassignments,"['reassign', 'reassigning', 'reassigns', 'reassigned', 'reassignment']"
11908,357852,shi’a,"['whit', 'sin', 'suits', 'mia', 'wha', 'via']"
11909,357875,confederations,"['confederation', 'confederative', 'confederates', 'confederacy', 'confederated', 'confederating', 'confederacies', 'confederate']"
11910,357902,expropriates,"['expropriating', 'expropriated', 'expropriations', 'expropriation', 'expropriate']"
11911,357903,bunkered,"['buggers', 'bunkering', 'bunker', 'bonkers', 'bunkers']"
11912,357918,shootouts,"['rollout', 'smoothie', 'smoother', 'honours', 'shootout']"
11913,357968,bushwhacked,"['bushwhacking', 'bushwhackers', 'bushwhacker', 'bushwhacks', 'bushwhack']"
11914,357976,bops,"['bopped', 'bopping', 'boss', 'bop', 'hop']"
11915,358020,anesthetizing,"['anesthesia', 'anesthetics', 'anesthetized', 'anesthetic', 'anesthetize', 'anesthetists', 'anesthetizes', 'anesthesias', 'anesthetist', 'anesthetise']"
11916,358032,outlasting,"['cutlets', 'outlasts', 'outlasted', 'outlast', 'outland']"
11917,358035,brain’s,"['brainy', 'brains', 'brace', 'brain', 'braining', 'brained']"
11918,358093,notarizing,"['notaries', 'notary', 'notarize', 'notarized', 'notarizes']"
11919,358220,delousing,"['delouses', 'delouse', 'deloused']"
11920,358294,pillories,"['pillorying', 'pollock', 'pilloried', 'ivories', 'pillory']"
11921,358351,unmemorable,"['unmemorably', 'negotiable', 'unalterable', 'unbearable', 'unavailable']"
11922,358386,embargoes,"['embargo', 'embargoing', 'embryos', 'marring', 'embargoed']"
11923,358472,anatomized,"['anatomize', 'anatomists', 'anatomically', 'anatomy', 'anatomicals', 'anatomies', 'anatomic', 'anatomical', 'anatomizing', 'anatomise', 'anatomist', 'anatomizes']"
11924,290692,bodkins,"['barking', 'budging', 'bodkin', 'joins', 'bombing']"
11925,290724,mortarboard,"['contraband', 'mortarboards', 'checkerboard', 'overloaded', 'northwards']"
11926,290726,mortarboards,"['contraband', 'mortarboard', 'checkerboard', 'overloaded', 'northwards']"
11927,290734,poleaxed,"['tolerates', 'pollute', 'polecat', 'prepped', 'climaxed', 'bowlegged']"
11928,290765,transited,"['transit', 'transits', 'transitions', 'transiting', 'transition']"
11929,290785,hank’s,"['hands', 'dank', 'lank', 'tanks', 'hank', 'hanks']"
11930,290791,mercurys,"['mercurial', 'mercurous', 'mercury', 'mercuric', 'mercuries']"
11931,290829,geezers,"['geezerhoods', 'geezerhood', 'beeper', 'geezer', 'ether']"
11932,290919,pestles,"['pestle', 'peoples', 'pestling', 'trestle', 'pestled']"
11933,290938,footings,"['blowing', 'voting', 'footing', 'closing', 'booing']"
11934,290965,archbishop’s,"['ascension', 'archiepiscopal', 'architect', 'archbishop', 'archbishops', 'archepiscopal']"
11935,290967,cutpurses,"['comprise', 'cutpurse', 'recourse', 'conversed', 'supposing']"
11936,291026,bishop’s,"['stops', 'episcopal', 'bitmap', 'bishops', 'busboys', 'bishop']"
11937,291032,meshings,"['meshs', 'meshing', 'meshed', 'meshes', 'mesh']"
11938,291110,cleated,"['cleats', 'teat', 'cheats', 'cleat', 'cleating']"
11939,291112,trudges,"['trudger', 'trudgers', 'trudging', 'trudge', 'trudged']"
11940,291114,pawls,"['pang', 'raw', 'ail', 'rails', 'pawl']"
11941,291156,bigwigs,"['nitwit', 'begins', 'bigwig', 'bionic', 'bigot']"
11942,291217,farted,"['fart', 'fats', 'farting', 'fartings', 'farts']"
11943,291223,napier’s,"['brazier', 'amber', 'spiel', 'saner', 'snipers', 'mater']"
11944,291243,sorcerer’s,"['sorcerers', 'forebears', 'isosceles', 'murderers', 'sorcerer', 'sleepers']"
11945,291277,gladdens,"['gladden', 'gladdened', 'gladdening']"
11946,291342,parallelling,"['parallelled', 'parallels', 'cavalier', 'parallel', 'traveled']"
11947,291343,outpacing,"['outland', 'outpaces', 'outpaced', 'outpace', 'furnace']"
11948,291349,unsettlingly,"['disgustingly', 'unfailingly', 'uncertainty', 'painstakingly', 'undertaking', 'increasingly']"
11949,291386,gawkers,"['taker', 'garters', 'tanker', 'gander', 'gawker']"
11950,291456,impugning,"['impugn', 'impugns', 'immune', 'impugned', 'impel']"
11951,291470,splats,"['splattered', 'splatterings', 'splattering', 'splatters', 'splatter', 'splat']"
11952,291536,reshuffled,"['reshaping', 'reshuffling', 'reshuffles', 'reshuffle', 'reshufflings']"
11953,291569,northeasterly,"['northeasters', 'northeaster']"
11954,291587,lyes,"['luge', 'rye', 'lye', 'lyre', 'lube']"
11955,291594,dockers,"['dockages', 'docked', 'docking', 'dockage', 'dock', 'docker', 'docks', 'dockings']"
11956,291643,pilings,"['tiled', 'tired', 'lying', 'piling', 'ailing']"
11957,291648,snappier,"['chappie', 'snipers', 'happier', 'supplier', 'snippets', 'stopper']"
11958,291651,din’t,"['dirty', 'lit', 'tints', 'ist', 'dints', 'dint']"
11959,291654,stranglers,"['strangler', 'strangled', 'strangle', 'strangulations', 'strangles', 'strangulated', 'strangling', 'strangulating', 'stranglings', 'strangulation', 'strangulate', 'strangulates']"
11960,291664,bottlenecked,"['bottlenecks', 'bumblebee', 'settlements', 'bottlenecking', 'bottleneck']"
11961,291668,engorged,"['engorging', 'engorgements', 'engorges', 'engorge', 'engorgement']"
11962,291682,regicides,"['requires', 'homicide', 'reclined', 'reminder', 'regicide']"
11963,291693,emperor’s,"['British_Imperial_System', 'imperially', 'emperors', 'imperials', 'emperor', 'empire', 'empires', 'British_Imperial_Systems', 'imperial']"
11964,291697,groins,"['groin', 'groining', 'roan', 'join', 'groined']"
11965,291731,spearheads,"['spearhead', 'spearheaded', 'spearheading', 'airheads', 'spreading']"
11966,291787,alarums,"['locum', 'abacus', 'claret', 'alarum', 'swarms']"
11967,291817,mortared,"['mortars', 'workers', 'hotter', 'mortaring', 'mortar']"
11968,291823,limbering,"['limber', 'limbers', 'limbered', 'bomber', 'timber']"
11969,291855,meantimes,"['entwine', 'heartily', 'mealtime', 'ventures', 'meantime']"
11970,291909,flummoxing,"['flogging', 'flummoxes', 'flummox', 'flummoxed', 'plummet']"
11971,291921,souks,"['sur', 'sod', 'sot', 'souk', 'spook']"
11972,292016,smugglers’,"['smuggle', 'smugglings', 'smuggling', 'smuggled', 'smuggles', 'smuggler', 'smugglers']"
11973,378648,bifurcates,"['forkings', 'forked', 'bifurcating', 'fork', 'forks', 'bifurcation', 'forking', 'bifurcate', 'bifurcated', 'bifurcations']"
11974,378737,intrapersonal,"['increasingly', 'impersonated', 'extroversion', 'interoperable', 'metaphysical', 'congressional']"
11975,378788,alina,"['alibis', 'elias', 'albino', 'agin', 'saliva', 'aliens']"
11976,378832,expressivity,"['inexpressible', 'expressions', 'inexpressibly', 'extremities', 'festivities', 'depressingly']"
11977,378885,transverses,"['transversely', 'transverse']"
11978,378886,inputted,"['unpacked', 'dimwitted', 'besotted', 'inviting', 'inquired', 'nattering']"
11979,378919,corneal,"['cornell', 'cornea', 'mortals', 'conseil', 'corneas']"
11980,378977,coronae,"['arenas', 'coronaries', 'crone', 'coronas', 'corona', 'coronary']"
11981,379019,tided,"['tides', 'tide', 'tidal', 'tiding', 'jive']"
11982,379020,quaternions,"['quaternion', 'intention', 'questioned', 'afternoon', 'aversions']"
11983,379084,doing,"[""doesn't"", ""don't"", 'doers', 'done', 'does', 'doer', ""didn't"", 'do', 'did']"
11984,379153,upsold,"['unruly', 'upshot', 'carols', 'solve', 'pills', 'iphone']"
11985,379156,raskolnikov,"['washington', 'respondents', 'revolutions', 'admonitions', 'patronizing', 'responsibly']"
11986,379157,filibustered,"['filibusterers', 'filibuster', 'filibustering', 'filibusterer', 'filibusters']"
11987,379214,accuracies,"['accuracy', 'scurries', 'securely', 'scurrying', 'curtsied']"
11988,379222,exposй,"['pro', 'expo', 'expoes', 'cello', 'enjoy', 'endow']"
11989,379240,baptizes,"['Baptist', 'baptism', 'baptisms', 'Baptists', 'Baptist_Churches', 'baptise', 'baptized', 'baptize', 'baptizing', 'Baptistic', 'Baptist_Church', 'baptismal']"
11990,379378,bullpen,"['livening', 'busker', 'buttoned', 'bullpens', 'bucket']"
11991,379388,maines,"['manner', 'mites', 'danes', 'sane', 'ravine', 'mains']"
11992,379431,eventhough,"['debenture', 'enthralling', 'ventilate', 'guesthouse', 'roundhouse', 'eventuality']"
11993,379531,permalink,"['penalized', 'paralyse', 'formally', 'headings', 'equalize', 'vermilion']"
11994,379695,ignoramuses,"['honorable', 'synonymous', 'ignoramus', 'dinosaurs', 'enormous']"
11995,110739,rhinos,"['rico', 'rhino', 'chin', 'things', 'shines']"
11996,110740,sistine,"['iodine', 'vestiges', 'hostile', 'jesting', 'missiles', 'missin']"
11997,110742,maximizing,"['maximums', 'maximise', 'maximizations', 'maximization', 'maximum', 'maximisations', 'maximized', 'maximize', 'maximizes', 'maximisation']"
11998,110743,dressings,"['dress', 'dressers', 'dressy', 'dressing', 'dressed', 'dresses', 'dresser']"
11999,110746,anvils,"['pupil', 'angles', 'snails', 'anvil', 'anti']"
12000,110748,frequencies,"['frequent', 'frequents', 'frequenter', 'frequently', 'frequenting', 'frequency', 'frequences', 'frequenters', 'frequence', 'frequented']"
12001,110749,suborning,"['suborns', 'suborner', 'subornation', 'suborners', 'suborned', 'suborn', 'subornations']"
12002,110758,vinegars,"['integers', 'vinegar', 'ringer', 'zinger', 'mineral']"
12003,110760,creme,"['cranes', 'memes', 'crimp', 'crests', 'crease', 'crate']"
12004,110762,hormones,"['germane', 'hormonal', 'heroine', 'throne', 'hormone']"
12005,110767,mellows,"['mellow', 'mellowness', 'mellowing', 'mellownesses', 'mellowly', 'mellowings', 'mellowed']"
12006,110769,modifies,"['modification', 'modifiers', 'modifier', 'modifications', 'modifying', 'modified', 'modifiable', 'modify']"
12007,110770,misbehaving,"['misbehaved', 'misbehavior', 'misbehaves', 'misbehave', 'misbehaviors']"
12008,110771,carl,"['cards', 'caf', 'dare', 'cries', 'pare', 'cars']"
12009,110774,randolph,"['gandalf', 'handoff', 'granola', 'adopted', 'raindrops', 'sandals']"
12010,110776,triggering,"['trainer', 'triggered', 'triggers', 'trifles', 'trigger']"
12011,110782,paradoxically,"['paradoxical', 'theologically', 'historically', 'paradoxes', 'paradox']"
12012,110786,sense,"['sensify', 'sensings', 'sensation', 'sensible', 'sensuous', 'sensors', 'sensitivities', 'sensations', 'sensor', 'sensibility', 'sensitivity', 'sensibly', 'senses', 'sensuously', 'sensing', 'sensitive', 'sensuousness', 'sensitives', 'sensibilities', 'sensibleness', 'sensiblenesses', 'sensuousnesses', 'sensed', 'sensorial', 'sensitiveness', 'sensitively', 'sensitivenesses']"
12013,110787,enslaving,"['enslavements', 'enslaved', 'enslavement', 'enslave', 'enslaves']"
12014,110788,disobeys,"['disobediences', 'disobeyed', 'disobedient', 'disobediently', 'disobeying', 'disobey', 'disobedience']"
12015,110789,moles,"['molal', 'molarity', 'molalities', 'mole', 'molars', 'molarities', 'molar', 'molality']"
12016,110793,striders,"['strider', 'strode', 'stride', 'striding', 'strides']"
12017,110795,subtracts,"['subtractions', 'subtractive', 'subtraction', 'subtract', 'subtracted', 'subtracting']"
12018,110799,nagged,"['nag', 'nagger', 'nagging', 'naggers', 'nags']"
12019,110801,populations,"['populates', 'population', 'populating', 'populated', 'populate']"
12020,110803,montreal,"['congealed', 'mystical', 'monarch', 'mortals', 'outbreaks', 'conseil']"
12021,110819,objectively,"['objective', 'objectivity', 'objective_case', 'objectives', 'objectivities', 'objectiveness', 'objectivenesses', 'objective_cases']"
12022,110828,catfish,"['varnish', 'parishes', 'starfish', 'caters', 'catlike']"
12023,110829,fishbowl,"['scrawling', 'shelling', 'lifeboats', 'spoiled', 'fishbowls']"
12024,110832,tribesmen,"['guardsman', 'serviceman', 'tribunal', 'remained', 'tribesman']"
12025,110837,awnings,"['darling', 'awaited', 'awning', 'twined', 'cunning']"
12026,110839,arkansas,"['arranged', 'amassing', 'canvass', 'artisans', 'almanac', 'cranial']"
12027,110846,prows,"['pro', 'raw', 'prow', 'plows', 'grows']"
12028,110861,bided,"['biddings', 'bidder', 'bidden', 'bids', 'biddable', 'bidding', 'bidders', 'bid']"
12029,110872,savannas,"['cantina', 'staining', 'savanna', 'advances', 'savagery']"
12030,110900,apothecaries,"['northwards', 'slithered', 'gatherers', 'categories', 'apothecary']"
12031,110905,pittsburgh,"['pitchfork', 'pipsqueak', 'disturbing', 'portsmouth', 'outsourcing', 'metallurgy']"
12032,110913,flaked,"['flaky', 'flakey', 'flakes', 'flake', 'flaking', 'flakinesses', 'flakiness']"
12033,110924,patterning,"['pattern', 'patterns', 'matter', 'pastries', 'attain', 'natter']"
12034,110943,inched,"['incur', 'incest', 'incomes', 'incite', 'cinched', 'exceed']"
12035,110968,thar,"['tours', 'sear', 'thuds', 'shat', 'hor', 'wha']"
12036,110975,enfolded,"['enfoldings', 'enfold', 'colds', 'twofold', 'enfolding', 'folks']"
12037,110981,regressed,"['regressing', 'regressive', 'regression', 'regressions', 'regresses', 'regress']"
12038,110989,sired,"['sires', 'sire', 'tire', 'siring', 'siree']"
12039,110995,shakers,"['shook', 'shaker', 'shake', 'shakes', 'shaken', 'shakiness', 'shakily', 'shaking', 'shakings', 'shakinesses', 'shaky']"
12040,110997,rattlesnakes,"['attendants', 'rattlesnake', 'ruthlessly', 'battlements', 'fraternizing']"
12041,111000,braun,"['brads', 'brags', 'bain', 'brag', 'bray', 'beans']"
12042,111001,wails,"['wailed', 'wailers', 'wailings', 'wailer', 'wailing', 'wail']"
12043,111008,sagged,"['sags', 'sagging', 'saga', 'rags', 'sag']"
12044,111009,garages,"['garaging', 'garage', 'garaged', 'lavage', 'barges']"
12045,111011,chimpanzees,"['accompanies', 'chipmunks', 'disagreeing', 'culminating', 'chimpanzee']"
12046,111019,nobel,"['yokel', 'vowel', 'navel', 'nosey', 'rebels', 'hovel']"
12047,111022,meridians,"['noon', 'noons', 'meridional', 'meridian', 'musicians']"
12048,111025,dc,"['tact', 'ada', 'dope', 'poc', 'robe', 'fam']"
12049,111027,darpa,"['dora', 'arya', 'dark', 'karma', 'dare', 'dharma']"
12050,623435,hyptonized,"['demonizing', 'hypnotized', 'epitomize', 'harmonize', 'patronizing', 'urbanized']"
12051,623777,cartooned,"['cartoon', 'cartoonist', 'watson', 'cartoons', 'martin', 'cartoonists']"
12052,623858,pressurises,"['pressuring', 'pressing', 'press', 'pressurizes', 'pressed', 'pressurized', 'pressingly', 'pressurizing', 'pressured', 'pressure', 'pressurize', 'pressings', 'presses', 'pressures', 'pressurise']"
12053,623861,macroeconomists,"['macroeconomic', 'macroeconomist', 'macroeconomics', 'macroeconomicss']"
12054,623906,Vltava,"['clasp', 'plaza', 'raving', 'clang', 'octave', 'flora']"
12055,624048,argumented,"['carpenters', 'annulment', 'regimental', 'agreement', 'parameters', 'augmenting']"
12056,626698,stealed,"['stolen', 'stole', 'stealer', 'stealers', 'steal', 'stealing', 'steals', 'stealings']"
12057,626756,carboys,"['carboy', 'candies', 'carver', 'barmy', 'caribou']"
12058,626836,phenom,"['piano', 'genomes', 'whence', 'heroes', 'poems', 'penal']"
12059,627169,backdating,"['packaging', 'blackmail', 'vacations', 'marketing', 'beheading', 'bickering']"
12060,627194,thrifts,"['thriftily', 'thrifty', 'thriftinesses', 'thriftiness', 'thrift']"
12061,627428,underprice,"['underpricing', 'underpriced', 'underprices', 'overpriced', 'underbred']"
12062,627467,petters,"['petting', 'pets', 'petted', 'petter', 'pet', 'pettings']"
12063,627728,characteristicses,"['characteristics', 'characterization', 'charactered', 'characterizes', 'character', 'charactering', 'characterized', 'characterize', 'characters', 'characterisation', 'characterisations', 'characteristic', 'characterise', 'characteristically', 'characterizing', 'characterizations']"
12064,627930,waysides,"['inside', 'lassie', 'wayside', 'joyride', 'insides']"
12065,627981,bootcamps,"['footfall', 'bootstraps', 'football', 'outwards', 'bookcase', 'contempt']"
12066,628038,strawberry’s,"['elderberry', 'strawberries', 'strawberry', 'starboard', 'strangely', 'stragglers']"
12067,628045,fledge’s,"['fledges', 'fledging', 'fledge', 'fledged']"
12068,1648213,confabbing,"['confab', 'confabbed', 'confess', 'offal', 'confabs']"
12069,1648371,soies,"['soy', 'soys', 'boy', 'sons', 'sot', 'sod']"
12070,1649072,admiting,"['admittances', 'admittible', 'admitting', 'admittable', 'admittance', 'admissive', 'admissions', 'admitted', 'admit', 'admission', 'admits']"
12071,1649299,pillorying,"['pollock', 'pillories', 'pilloried', 'ivories', 'pillory']"
