"word_id","ref_id","setting_id","translate"
52969,3,1,"cessar"
14334,3,1,"resistência"
37806,3,1,"nevando"
50757,3,2,"diz"
23585,3,2,"folha"
39142,3,1,"depósito"
18855,3,1,"peludo"
37870,3,1,"tomada"
52612,3,1,"apanhar"
57430,3,1,"ganhar"
45326,3,1,"completamente"
62230,3,4,"Recursos"
5346,3,1,"bexiga"
32047,3,1,"imprimir"
3572,3,1,"artístico"
20577,3,1,"ignorância"
10728,3,1,"costume"
51524,3,2,"adormecido"
43184,3,1,"profano"
11930,3,1,"prejudicial"
39686,3,1,"conferência"
19090,3,1,"equipamento"
138440,3,1,"airela"
53253,3,1,"punhos"
18351,3,1,"Gravidade"
42886,3,1,"descoberto"
51245,3,3,"morar"
43666,3,5,"colocar"
41819,3,1,"tragédia"
54649,3,1,"incluído"
39950,3,1,"Estilo"
51841,3,1,"estações"
24993,3,1,"margarina"
55844,3,1,"vende"
129348,3,1,"vadias"
9786,3,1,"corda"
32912,3,2,"quarto"
1760586,3,1,"Arbitragem"
23369,3,4,"maior"
53454,3,1,"respondendo"
39876,3,1,"surto"
52888,3,1,"comunidade"
57562,3,1,"separado"
8408,3,1,"tecido"
18718,3,1,"sarjeta"
57951,3,1,"vantagem"
129084,3,1,"padronizada"
28538,3,1,"pitada"
52539,3,1,"ursos"
23224,3,2,"carneiro"
21613,3,1,"inovação"
135030,3,1,"hesitante,"
51428,3,3,"permaneceu,"
73162,3,1,"sequestro"
219412,3,1,"executivos"
16228,3,1,"flácido"
20831,3,1,"implicitamente"
52255,3,1,"horrorizado"
55921,3,1,"acariciar"
39564,3,3,"sucesso"
51869,3,1,"conferido"
19244,3,1,"nebuloso"
53137,3,1,"devastação"
57013,3,1,"ecoa"
36889,3,1,"sensacional"
50961,3,3,"tratar"
53208,3,1,"transborda"
36418,3,1,"sensível"
52395,3,1,"sofre"
42627,3,3,"final"
48003,3,1,"redescobrir"
44697,3,1,"garantia"
25246,3,2,"comida"
180669,3,1,"claro"
4852,3,1,"menosprezar"
56627,3,2,"parar"
98928,3,1,"God"
10412,3,3,"angry"
9256,3,1,"conferência"
46106,3,3,"combinado"
5296,3,2,"preto,negro"
77589,3,1,"encarcerado"
29598,3,3,"passado,atrás,murcho"
6138,3,1,"suborno"
34887,3,4,"aposento"
25791,3,2,"mímico"
39892,3,1,"superávit"
25266,3,2,"entretanto"
3902,3,1,"autenticidade"
31881,3,1,"presença"
63344,3,1,"sílabas"
51791,3,1,"enriquece"
3707,3,2,"assegurou"
28164,3,5,"avante"
23684,3,1,"longo"
23405,3,1,"trancar"
60812,3,1,"cerejas"
19773,3,1,"dificuldade"
126073,3,1,"escassez"
50965,3,2,"outros/outras"
19179,3,3,"odeio"
547,3,2,"Jorge"
27492,3,1,"padrão"
43465,3,1,"estudos"
7634,3,1,"capelão"
170339,3,1,"bufando"
43278,3,1,"destravar"
47840,3,2,"martelando"
24094,3,5,"vivo"
26045,3,1,"minimizar"
97734,3,1,"mascarando"
2334,3,2,"ajuda"
27591,3,1,"nutrir"
55220,3,1,"escovado"
59330,3,1,"garrafa"
23467,3,1,"luxuoso"
31431,3,2,"carregador,porteiro"
37432,3,1,"folga"
15625,3,1,"favor"
25270,3,1,"mensurável"
53635,3,1,"acredito"
2325,3,1,"ah"
53540,3,1,"influenciar"
111552,3,1,"desabar"
50709,3,1,"lanças"
65133,3,1,"baseou"
55735,3,1,"exigencias,requisitos,necessidade"
39379,3,1,"abafado"
34073,3,3,"extraordinário"
17476,3,1,"garagem"
22751,3,1,"couve"
11259,3,1,"recusar"
10345,3,1,"choram"
51564,3,2,"uva"
27778,3,1,"aveia"
8255,3,3,"Argila"
13293,3,2,"desenhar,empatar"
23608,3,4,"esquerdo"
33821,3,1,"recife"
12326,3,2,"sujeira"
18171,3,1,"evangelho"
45896,3,3,"idade"
583,3,1,"grego"
50293,3,1,"rumor"
69873,3,1,"batendo"
8900,3,1,"vírgula"
19116,3,1,"harmonia"
61682,3,2,"perfeito"
48307,3,1,"esmagado"
56521,3,1,"capacidades"
50749,3,3,"vendo"
36644,3,1,"cabana"
72653,3,1,"presas"
132315,3,1,"fraldas"
53810,3,1,"exceções"
26067,3,1,"gemer"
64880,3,1,"marcos"
26151,3,1,"momentaneamente"
124505,3,1,"planilhas"
51973,3,2,"observações"
38977,3,4,"vara"
174527,3,1,"finalmente"
57008,3,2,"caminhar"
2092,3,1,"anunciar"
9467,3,1,"constante"
28638,3,1,"superar"
33220,3,1,"corrimão"
33633,3,1,"recomendar"
54968,3,1,"procura"
2621,3,1,"esmolas"
38346,3,1,"aranha"
48841,3,1,"intocado"
72386,3,1,"curvas"
53805,3,2,"parecer"
105894,3,1,"diretor"
16940,3,1,"frágil"
45826,3,2,"Escrito/Escrita"
10188,3,1,"Rachado"
59742,3,1,"trocados"
33899,3,1,"recusa"
126570,3,1,"autista"
54280,3,1,"peitos"
52994,3,1,"desejos"
44685,3,3,"aviso"
34321,3,1,"resiliência"
51220,3,1,"filhas"
1744374,3,1,"austrália"
18336,3,2,"túmulo"
10466,3,2,"acúmulo"
40156,3,1,"simpatia"
50730,3,5,"trata"
52614,3,2,"advertido"
70512,3,1,"ingenuamente"
12451,3,1,"desencorajar"
24709,3,1,"donzela"
54898,3,1,"desencarnado"
92917,3,1,"revelado"
39674,3,1,"resumo"
37360,3,2,"hábil"
61363,3,1,"colocada"
36943,3,3,"pequeno,curto"
31970,3,2,"evitar,impedir"
10134,3,2,"cobriu/coberto"
24353,3,1,"perdedor"
44387,3,1,"vitamina"
33895,3,1,"refugiado"
51774,3,1,"irmãos"
24964,3,1,"estrume"
55643,3,1,"modificado"
53223,3,1,"ficar"
52393,3,1,"dormir"
107572,3,1,"baldes"
51223,3,1,"gritou"
17997,3,1,"gula"
53694,3,3,"dificuldade"
28213,3,1,"começo"
29964,3,1,"centavos"
160040,3,1,"teologicamente"
34035,3,2,"confiável"
28402,3,1,"organização"
20182,3,1,"habitação"
14621,3,1,"equidade"
19310,3,2,"audição"
63425,3,1,"desastrado"
26644,3,2,"música,som"
37446,3,2,"giria,vulgar,base"
61104,3,1,"ronco"
43753,3,2,"incitar"
188833,3,1,"através"
10427,3,1,"estrábico"
49297,3,1,"óculos"
51432,3,1,"beijar"
76220,3,1,"bélgica"
52721,3,2,"arbustos"
52092,3,1,"mastigando"
25238,3,1,"prado,campina,pasto"
54558,3,1,"Tipos"
52816,3,1,"agachado"
5827,3,2,"tédio/aborrecimento"
11802,3,1,"descrição"
191058,3,1,"astronomicamente"
13419,3,1,"engraçado"
11907,3,1,"determinado"
13020,3,1,"cúpula"
19357,3,1,"aquecido"
33467,3,1,"reação"
109837,3,1,"prototipagem"
49748,3,1,"pimenta"
59460,3,1,"desejo"
50742,3,3,"vive"
38175,3,1,"espaguete"
16970,3,1,"sardas"
43768,3,1,"uso"
33376,3,1,"taxa"
27481,3,1,"ninguém"
52090,3,3,"começo"
42669,3,1,"inaceitável"
51821,3,1,"entrar"
54512,3,1,"chance"
23348,3,2,"círculo"
24064,3,1,"literatura"
34546,3,1,"revolução"
44923,3,1,"enfraquecer"
19146,3,1,"colheita"
5171,3,1,"lixo"
21699,3,1,"insignificante"
34025,3,3,"liberar"
89445,3,1,"balanços"
90785,3,1,"flagra"
51205,3,1,"chifre"
45222,3,2,"enquanto"
50953,3,2,"acontecer"
43307,3,1,"inconfundível"
47744,3,1,"delicado"
53607,3,1,"recessos"
59045,3,1,"doenças"
54879,3,1,"adultos"
63105,3,3,"estudar"
9411,3,1,"consentimento"
55781,3,1,"apelidado"
1762,3,1,"aceitável"
53282,3,1,"silenciosamente"
18785,3,1,"picar"
15604,3,1,"gorduroso"
34950,3,1,"rodar"
79002,3,1,"algemado"
32104,3,1,"provável"
12208,3,2,"duvidoso"
53940,3,1,"irritado"
54610,3,1,"controlado"
33945,3,3,"lamentar"
19037,3,1,"infeliz"
13000,3,1,"dólar"
36850,3,2,"nave/embarcação"
36718,3,1,"acionista"
66473,3,1,"honorários"
53652,3,1,"ganhar"
34795,3,1,"ladrão"
40048,3,2,"nadando"
20207,3,1,"amontoado"
9721,3,1,"biscoito"
43271,3,4,"contrário"
55509,3,1,"Irlanda"
37525,3,1,"deslizar"
22467,3,1,"sacudiu"
16816,3,1,"próximo"
3139,3,4,"alguma"
13984,3,1,"electricidade"
276443,3,1,"carente"
616033,3,1,"romantismo"
58410,3,1,"concedido"
67229,3,1,"arrastando"
23166,3,1,"carregado"
25481,3,3,"somente"
64697,3,1,"flertando"
53572,3,1,"normalmente"
46426,3,1,"brócolis"
51185,3,3,"transportado"
9723,3,3,"fresco"
53214,3,1,"mergulhando"
2268,3,1,"agressão"
53245,3,2,"chamadas"
40222,3,1,"malhado"
35305,3,1,"salada"
13171,3,1,"duvidando"
51989,3,1,"jantar"
50630,3,1,"detido"
51862,3,2,"organizar,combinar"
122113,3,1,"alinhado"
33310,3,2,"estupro"
36417,3,1,"sensato"
31844,3,1,"preparado"
54692,3,1,"engaja"
59404,3,1,"enrolado"
36639,3,1,"sexy"
70758,3,1,"Patifes"
6521,3,1,"espesso"
3321,3,1,"avental"
86860,3,1,"fogueira"
54263,3,1,"meias"
37573,3,1,"desleixado"
42021,3,1,"acordo"
14392,3,4,"apreciar"
35463,3,1,"sanidade"
24112,3,3,"viver"
19850,3,3,"férias"
53956,3,1,"paciente"
51405,3,1,"pele"
178030,3,1,"sair"
19485,3,1,"ajudando"
33827,3,1,"carretel"
38180,3,4,"duração"
61091,3,1,"giravam"
18306,3,1,"lutar"
50924,3,1,"pontos"
5197,3,1,"biologia"
30217,3,1,"personalidade"
40028,3,2,"Amado(a)"
51826,3,1,"gigante"
18221,3,1,"graduar"
9766,3,1,"cópia"
58610,3,3,"atrair"
53166,3,1,"debruçado"
5387,3,1,"alvejante"
24126,3,2,"carregar"
23560,3,5,"learn"
8812,3,1,"cor"
23325,3,1,"desmoronamento"
7426,3,1,"porão"
60145,3,1,"timidamente"
28011,3,1,"oficial"
366619,3,1,"father"
21596,3,1,"hospedaria"
53066,3,1,"usar"
13701,3,4,"ávido"
5911,3,2,"Sobre"
31439,3,1,"porção"
35167,3,1,"cruel"
39724,3,1,"fundo"
63165,3,1,"assume"
27561,3,2,"Bilhete"
33853,3,1,"refletir"
72490,3,1,"insultando"
10899,3,2,"dança"
44155,3,2,"navio"
26037,3,1,"desconfiança"
24762,3,1,"improvisado"
12126,3,1,"dieta"
91100,3,1,"suspiro"
124582,3,1,"hidrovias"
13857,3,1,"educacional"
18236,3,1,"grãos"
3434,3,1,"estar"
61014,3,1,"exilado"
10088,3,1,"condado"
200,3,1,"bíblia"
8217,3,1,"esclarecer"
10690,3,1,"amaldiçoado"
374438,3,1,"café"
22622,3,3,"prazer"
19245,3,5,"e"
51441,3,1,"habita"
2826,3,2,"engraçado"
62571,3,1,"acenando"
61261,3,1,"primos"
51298,3,1,"mencionar"
33361,3,3,"proporção"
49231,3,1,"macarrão"
16590,3,1,"afetuosamente"
41044,3,2,"cuidadosa"
54255,3,1,"tudo"
6116,3,1,"criação"
47427,3,1,"combinado"
11473,3,3,"atrasar"
30790,3,1,"mijar"
48837,3,1,"indomavel"
37523,3,1,"astuto"
25966,3,1,"desgraça"
52339,3,1,"viaja"
5268,3,3,"puta"
55720,3,1,"coçando"
17567,3,1,"ofegar"
33898,3,1,"reembolsar"
65398,3,1,"estacas"
93745,3,1,"bate"
27863,3,1,"obsoleto"
16353,3,1,"fugaz"
38714,3,1,"escada"
28577,3,1,"explosão"
50207,3,1,"rentabilidade"
167485,3,2,"retratar,descrever"
35792,3,1,"repreender"
56524,3,1,"gravado"
79389,3,2,"insecto"
51751,3,1,"alto"
3307,3,1,"adequado"
10717,3,1,"beira"
28930,3,1,"esmagadoramente"
47787,3,1,"pizza"
6999,3,1,"prisioneiro"
129998,3,1,"tratores"
14524,3,2,"invejar"
95933,3,1,"emaranhados"
53321,3,1,"verme"
38797,3,1,"assustar"
4383,3,2,"bar"
41154,3,1,"bandido"
34602,3,1,"costela"
45856,3,1,"iate"
51733,3,2,"parou,pararam,parei"
62341,3,1,"deve"
5248,3,1,"biscoito"
88450,3,1,"pulverizado"
34902,3,1,"desenraizados"
51990,3,2,"mudar"
59143,3,1,"pulso"
42729,3,1,"desacompanhado"
18497,3,1,"gemer"
55302,3,1,"fechar"
173064,3,1,"retardar"
27493,3,1,"normal"
36590,3,4,"estabeleceu"
15158,3,1,"exploração"
5376,3,1,"explodir"
41002,3,3,"condição"
51661,3,1,"espera"
24743,3,3,"manter"
28833,3,1,"negligenciar"
37908,3,1,"estadia"
24836,3,1,"mamífero"
46227,3,1,"esferográfica"
75298,3,1,"palhaços"
58568,3,1,"viajante"
12333,3,1,"incapacidade"
52652,3,1,"indivíduos"
29924,3,1,"centavo"
63960,3,1,"alegremente"
18385,3,2,"verdes"
1703267,3,1,"justiça"
47630,3,1,"Recolocação"
2851,3,1,"análise"
51421,3,1,"coração"
108104,3,1,"estuprado"
6373,3,3,"construído"
24471,3,1,"arrastar"
38354,3,1,"fortalecer"
55162,3,1,"bater"
52517,3,1,"subornos"
23232,3,2,"manco"
35164,3,2,"nabo"
11075,3,2,"mortais"
41159,3,2,"polegar,manusear,apalpar"
16016,3,4,"descobrindo"
60415,3,1,"lembranças"
41220,3,3,"amarrar"
59718,3,1,"fundações"
5891,3,1,"segurança"
40383,3,1,"tangível"
44314,3,1,"violino"
42018,3,4,"tratar"
8033,3,1,"cigarro"
97614,3,1,"revogado"
13094,3,1,"dormitório"
22314,3,1,"ansioso"
219572,3,1,"balanço"
25107,3,2,"grande"
48357,3,1,"patrocínio"
47358,3,1,"canhoto"
46826,3,1,"idiota"
45892,3,1,"sim"
3622,3,4,"adormecido"
189509,3,1,"protetora"
50650,3,2,"servido"
19888,3,1,"pátria"
54836,3,1,"borboleta"
121882,3,1,"tornados"
27818,3,1,"obrigação"
50713,3,1,"oferecer"
58770,3,2,"flutuando"
7004,3,2,"automóvel"
31671,3,1,"camarão"
33291,3,2,"vibrar"
56797,3,1,"proteínas"
86840,3,1,"samambaias"
10992,3,2,"aurora"
53625,3,1,"atividades"
19129,3,1,"angustiante"
50797,3,2,"mês"
25015,3,1,"marcado"
50809,3,1,"Frequentar"
26418,3,1,"maternidade"
53659,3,1,"regularmente"
30870,3,1,"peste"
6565,3,1,"nádegas"
10599,3,1,"culpado"
55513,3,1,"alternar"
42569,3,3,"tipo"
20633,3,1,"analfabetismo"
388445,3,1,"multifuncional"
26673,3,1,"bigodes"
60869,3,2,"classificados"
36732,3,1,"quebrar"
90738,3,2,"dói"
52688,3,1,"tesouro"
34109,3,1,"distante"
19042,3,3,"contente"
45762,3,5,"faria"
1670,3,1,""
13822,3,1,"extase"
9570,3,1,"continua"
55159,3,1,"eleições"
33977,3,1,"reforçar"
109526,3,1,"desmascarando"
38808,3,1,"estabelecido"
35221,3,1,"sela"
92613,3,1,"carece"
33889,3,1,"geladeira"
55071,3,1,"engloba"
34720,3,1,"enxaguar"
53696,3,1,"decisão"
28426,3,1,"original"
52843,3,2,"votos,promessas"
63808,3,1,"recifes"
8180,3,3,"pretensão"
13205,3,1,"queda"
58063,3,1,"temendo"
43969,3,1,"vastamente"
310,3,1,"China"
14354,3,1,"aplicação"
178108,3,1,"parecer"
26475,3,1,"bocado"
38274,3,1,"espectro"
28953,3,5,"pessoal"
41461,3,4,"juntos"
21733,3,1,"inspirar"
251188,3,1,"assessor"
14998,3,1,"excruciante"
69439,3,1,"acionistas"
20107,3,1,"hostil"
39289,3,1,"aflito"
38960,3,1,"severo"
15068,3,2,"existir"
54193,3,1,"cheirar"
43691,3,1,"turbulência"
25794,3,1,"imitar"
37995,3,2,"Filho,rapaz,menino"
704,3,1,"italiano"
72082,3,1,"escravizados"
48858,3,1,"vagamente"
28360,3,1,"pomar"
25320,3,1,"médico"
122779,3,1,"desencadeou"
75615,3,1,"desdobra"
40744,3,1,"décimo"
59637,3,1,"agitando/batendo"
106904,3,2,"tendência,direção"
53820,3,1,"sepulturas"
10138,3,1,"encoberto"
18993,3,3,"Lidar"
93840,3,1,"caras"
54795,3,1,"etc"
24861,3,3,"directoria"
57876,3,1,"segredo"
22009,3,1,"Intervenção"
23771,3,1,"responsabilidade"
73029,3,1,"sacudir"
66449,3,4,"expressões"
22539,3,1,"rebolar"
40333,3,3,"conversa"
50788,3,1,"repousa"
54731,3,1,"robô"
53699,3,2,"Vou"
51933,3,1,"prêmios"
14739,3,1,"herança"
24164,3,1,"local"
128689,3,1,"transformou"
56888,3,1,"chicotear"
81210,3,1,"formiga"
68413,3,1,"vasculhar"
31934,3,1,"presumivelmente"
10495,3,1,"cruzar"
59100,3,2,"Engoliu"
66521,3,1,"cruzamento"
68714,3,1,"promessas"
54671,3,1,"imposto"
6509,3,1,"explosão"
10089,3,1,"golpe"
18339,3,1,"cascalho"
54472,3,2,"comentários"
24564,3,1,"luxuoso"
18207,3,1,"gracioso"
4849,3,4,"acreditar"
23942,3,1,"holofotes"
6344,3,2,"orçamento,lista"
28321,3,1,"otimista"
109847,3,1,"treinos"
40070,3,1,"passar"
41506,3,1,"tumba"
53872,3,1,"fumo"
46079,3,3,"doendo"
388997,3,1,"Estabelecido,Compromissado"
124049,3,1,"desnutridas"
53917,3,1,"arriscando"
10828,3,2,"Pai"
38332,3,1,"esfera"
52835,3,1,"vestidos"
24302,3,3,"eis"
23060,3,3,"saber"
44756,3,2,"Perdendo"
7836,3,2,"criança"
11408,3,1,"definir"
13088,3,1,"dormitório"
66289,3,1,"dicas"
292,3,1,"caucasiano"
56728,3,2,"aterrorizado,apavorado"
13770,3,2,"coma"
34016,3,1,"relativamente"
3256,3,3,"macieira"
53175,3,3,"dá"
25957,3,1,"miserável"
54192,3,1,"tortas"
54702,3,1,"confia"
15331,3,1,"tecido"
31097,3,3,"mergulhar"
54270,3,1,"lâminas"
11410,3,1,"definição"
14306,3,3,"terminar"
52873,3,2,"rostos"
50631,3,4,"desejado"
21553,3,1,"inicial"
57438,3,2,"conquistado"
60640,3,1,"judeu"
26873,3,1,"nada"
55227,3,1,"tentadora"
17242,3,1,"medo"
27998,3,1,"oferta"
50628,3,1,"escapou"
29742,3,1,"ervilha"
52433,3,1,"ultrajado"
14828,3,1,"avaliação"
21594,3,1,"detento"
51101,3,1,"explicar"
22081,3,1,"intuição"
35014,3,1,"perambular"
1541,3,1,"arrancar"
25733,3,1,"militar"
72766,3,1,"entrelaçamento"
756,3,1,"John"
54524,3,1,"tranquilizador"
14358,3,2,"Engajar"
73200,3,1,"perdas"
4774,3,1,"besouro"
56151,3,2,"Contrabandiando"
33539,3,1,"tranquilizar"
51450,3,2,"cair"
40591,3,1,"abundante"
53910,3,1,"atraídos"
254951,3,1,"aquecimento"
59300,3,1,"curas"
37121,3,1,"peneira"
2530,3,3,"Vive"
13043,3,1,"nao"
127812,3,1,"costa"
1699936,3,1,"capela"
57420,3,1,"lança"
55937,3,3,"perto"
53422,3,3,"ferramentas"
754,3,1,"joe"
51343,3,2,"contusões"
47408,3,1,"manobrar"
39326,3,1,"caminhou"
37488,3,1,"trenó"
40658,3,1,"contador"
437110,3,1,"matadouros"
51508,3,1,"Mandíbula"
52272,3,1,"companhia"
39746,3,2,"soberbo"
56518,3,2,"anéis"
43989,3,1,"vegetariano"
59591,3,1,"entregando"
21734,3,1,"inspirado"
53845,3,3,"parece"
2780,3,1,"munição"
2764,3,1,"entre"
56727,3,1,"exposto"
53157,3,1,"respirava"
10866,3,1,"represa"
56775,3,1,"resmungando"
39822,3,2,"ceia"
16460,3,1,"florescimento"
34616,3,1,"riquezas"
32789,3,3,"Botar"
13254,3,1,"dragão"
1890,3,1,"aquisição"
34418,3,3,"reter"
52235,3,1,"dores"
39584,3,1,"otário"
39977,3,1,"invadir"
28794,3,1,"transbordante"
50793,3,1,"presentes"
54537,3,1,"década"
10398,3,1,"trapaceiro"
1697229,3,2,"terrível/horrível"
25711,3,1,"mike"
62411,3,1,"cutucando"
55672,3,2,"Correndo"
52570,3,1,"golfinhos"
59423,3,1,"frustrado"
44778,3,2,"agua,regar"
93529,3,1,"lembranças"
31920,3,1,"urgente"
7685,3,1,"abismo"
1952,3,1,"viciado"
40040,3,3,"varrer"
33503,3,1,"realismo"
41013,3,4,"pensamento/pensando"
9519,3,1,"contato"
25473,3,1,"misericordioso"
41608,3,1,"tombar"
52779,3,1,"soldado"
6523,3,3,"conta"
35092,3,1,"opinião"
19968,3,1,"prostituta"
35513,3,3,"sentei"
37930,3,2,"exclusivo"
37641,3,3,"inteligente"
62353,3,1,"levado"
234673,3,1,"reorganização"
53982,3,1,"abatido"
39195,3,1,"imediatamente"
13455,3,1,"sonolento"
36081,3,1,"isolado"
7067,3,2,"carícia"
52225,3,1,"cobertor"
35209,3,2,"abençoado"
45109,3,5,"existir"
52770,3,1,"acumulou"
108811,3,2,"ideia,percepçao"
5714,3,1,"ligado"
90823,3,1,"miado"
52389,3,1,"segurança"
36846,3,4,"claro"
58125,3,1,"demite"
68306,3,1,"apostado"
8457,3,1,"moita"
58389,3,1,"perturbador"
15269,3,1,"extremo"
66236,3,1,"estabilizou"
24216,3,2,"talho"
66757,3,1,"cerrado"
44123,3,2,"potuques"
63909,3,1,"pílula"
74731,3,1,"aquece"
37049,3,3,"fechado"
223083,3,1,"anima"
53597,3,1,"treinadores"
14401,3,1,"esclarecido"
69906,3,1,"legados"
51230,3,1,"provar"
63568,3,1,"loucamente"
15663,3,3,"recurso"
40406,3,2,"torneira"
4701,3,5,"linda"
10382,3,1,"criticar"
33667,3,1,"recuperado"
73268,3,1,"acalmando"
23870,3,3,"claro"
54859,3,1,"criatividade"
54732,3,1,"dramaticamente"
52648,3,1,"caso"
45011,3,1,"pesagem"
39018,3,1,"mesquinho"
32304,3,1,"pronúncia"
23447,3,2,"lançamento"
54589,3,1,"cortando"
5834,3,3,"nascer"
24140,3,2,"emprestar"
35399,3,1,"amostragem"
21851,3,1,"interagir"
5499,3,2,"florir"
68873,3,1,"bolhas"
7425,3,2,"célula"
128156,3,1,"bandidos"
55583,3,1,"desencadeia"
30635,3,1,"pique"
14614,3,1,"equipamento"
55632,3,1,"revela"
58678,3,1,"desesperadamente"
26842,3,1,"nacional"
70967,3,1,"vestidos"
14959,3,4,"Intercâmbio"
9728,3,1,"resfriamento"
27178,3,1,"apelido"
1384,3,1,"suíço"
8763,3,1,"cobrador"
9009,3,1,"bússola"
13481,3,3,"secar"
52657,3,2,"cumprido,realizado"
34323,3,2,"resistente"
31575,3,1,"oleiro"
11846,3,1,"desprezível"
45750,3,3,"preocupação"
74305,3,1,"espirros"
64069,3,1,"poupança"
65065,3,1,"hipnotizado"
180646,3,1,"fugir"
81928,3,1,"risos"
14950,3,1,"exceção"
9396,3,1,"consciência"
68871,3,1,"amarrados"
51319,3,1,"fundado"
17742,3,1,"geometria"
43246,3,3,"mundo"
46264,3,1,"sedutora"
81497,3,1,"cutucou"
54355,3,2,"online"
57217,3,1,"mantida"
15043,3,1,"exaustivo"
50953,3,3,"modificar"
52014,3,2,"obrigações"
35095,3,1,"estrondo"
3297,3,1,"aprendiz"
67257,3,1,"pomares"
52947,3,1,"transmitir"
53651,3,2,"profundo"
24586,3,1,"senhora"
55670,3,1,"medindo"
59550,3,2,"forte"
18361,3,1,"gordura"
12116,3,5,"perecer"
44702,3,1,"verruga"
33839,3,1,"árbitro"
41266,3,1,"inclinar"
55485,3,1,"círculo"
50899,3,1,"cabra"
50886,3,1,"filhos"
45263,3,2,"Cochichando/Sussurrando"
126005,3,1,"ressoando"
1362,3,1,"espanhol"
36094,3,1,"segredo"
26841,3,1,"nação"
5127,3,1,"bilateral"
50706,3,2,"seguiu"
26614,3,1,"assassino"
54533,3,4,"adquirir"
45261,3,2,"Sussurro"
54289,3,1,"compreender"
61205,3,1,"cavaleiros"
52170,3,2,"sobrancelha"
54074,3,1,"fatos"
3616,3,4,"pergunta"
39505,3,1,"subseqüentemente"
76811,3,1,"pilhas"
53526,3,1,"festas"
87790,3,1,"lutando"
110224,3,1,"estressado"
55224,3,1,"completamente"
31677,3,1,"orar"
29953,3,1,"pênis"
58237,3,1,"sorriu"
9666,3,2,"conversa"
70212,3,1,"montagem"
39034,3,2,"mexer"
35947,3,1,"escoria"
53685,3,1,"América"
11678,3,1,"departamento"
52399,3,1,"envolvente"
72628,3,1,"pintura"
53304,3,3,"permitiu"
25338,3,1,"medíocre"
30971,3,2,"músico"
116512,3,1,"engana"
47965,3,1,"remontar"
125577,3,1,"contribuintes"
3830,3,1,"vestuário"
23518,3,3,"negligente"
593,3,1,"h"
13104,3,1,"dosagem"
52535,3,3,"galhos"
57635,3,1,"reforçado"
5397,3,1,"sangrou"
36678,3,5,"obrigação"
23608,3,5,"sobra,resto"
31063,3,1,"arrancar"
23711,3,1,"menor"
61846,3,1,"tigres"
55276,3,1,"curiosamente"
51400,3,1,"mergulhar"
59468,3,1,"delicia"
8407,3,1,"coágulo"
41837,3,1,"treinados"
52246,3,2,"resposta"
14974,3,2,"interessante"
6991,3,1,"capitão"
55576,3,1,"praias"
13766,3,2,"facil"
41695,3,1,"tocante"
8527,3,1,"litoral"
21186,3,3,"realmente"
49457,3,1,"navegador"
83646,3,1,"citações"
29679,3,1,"patrulha"
1931,3,1,"perspicácia"
12132,3,1,"discordar"
58895,3,1,"rolos"
9306,3,1,"confundir"
65033,3,1,"turva"
65116,3,1,"gorjeta"
51898,3,2,"cidadãos"
28332,3,2,"cirurgia"
41651,3,1,""
51275,3,1,"saudar"
63408,3,1,"migalhas"
60078,3,1,"seguro"
44341,3,2,"visa"
13179,3,1,"rosquinha"
104198,3,1,"quintais"
36340,3,1,"vendedor"
7290,3,1,"cativante"
63385,3,1,"espiões"
52744,3,1,"invadindo"
45002,3,2,"Chorando"
35020,3,1,"bagunceiro"
34170,3,1,"retribuir"
4023,3,4,"constrangedor"
13078,3,1,"porta"
39285,3,1,"espalhados"
14427,3,1,"inscrever"
50816,3,2,"partido"
80991,3,1,"baratas"
37294,3,1,"local"
2518,3,1,"alinhar"
12355,3,1,"desapontamento"
126161,3,1,"multitarefa"
53197,3,1,"cicatrizada"
11323,3,1,"dedicado"
25933,3,1,"malicioso"
44068,3,1,"local"
20235,3,1,"humanidade"
122391,3,1,"policiais"
47696,3,1,"papelada"
7731,3,3,"alegrar"
37271,3,2,"gole"
26149,3,4,"minuto"
101876,3,1,"unhas"
113729,3,1,"enquetes"
131728,3,1,"lâmpada"
52138,3,2,"filhotes"
69370,3,1,"temperos"
51172,3,1,"águas"
23681,3,1,"alongar"
10713,3,1,"almofada"
10376,3,1,"critérios"
48833,3,1,"imparável"
54687,3,1,"agregados"
55355,3,1,"efeitos"
50850,3,1,"regressar"
26675,3,1,"mostarda"
45564,3,4,"menos"
