,word,local_word,examples,local_examples
1063,writing,почерк,['beautiful writing'],['красивый почерк']
1064,writing,написание,['proposal writing'],['составление предложения']
1065,writing,сочинительство,[],[]
1066,writing,надпись,['white writing'],['белая надпись']
1067,writing,записывание,[],[]
1068,writing,пишущий,[],[]
1069,written,написанный,[],[]
1070,written,писанный,[],[]
1071,written,написавший,[],[]
1072,written,записываемый,[],[]
1073,written,начертанный,[],[]
1074,written,письменный,[],[]
1075,written,писаный,[],[]
1076,written,письменно,[],[]
1077,approbation,одобрение,[],[]
1078,read,читать,"['read books', 'read fairy tales', 'read romance novels', 'read sheet music', 'read verse', 'read carefully', 'read a newspaper', 'read the article']","['читать книги', 'читать сказки', 'читать любовные романы', 'читать ноты', 'прочитать стих', 'прочесть внимательно', 'почитать газету', 'перечитать статью']"
1079,read,считывать,['read head'],['считывающая головка']
1080,read,гласить,[],[]
1081,read,зачитать,[],[]
1082,read,начитаться,[],[]
1083,read,чтение,"['read permission', 'open reading frame']","['разрешение на чтение', 'открытая рамка считывания']"
1084,reader,читатель,"['regular reader', 'constant reader']","['постоянный читатель', 'постоянная читательница']"
1085,reader,чтец,[],[]
1086,reader,считывающее устройство,['magnetic card reader'],['считыватель магнитных карт']
1087,reader,хрестоматия,[],[]
1088,reader,чтение,['log reader agent'],['агент чтения журнала']
1089,reader,преподаватель,[],[]
1090,reader,считывающий,[],[]
1091,reader,читательский,[],[]
1092,reading,чтение,"['reading of holy scripture', 'reading of sacred texts', 'development of reading skills', 'method of teaching reading', 'open reading frame']","['чтение священного писания', 'чтение священных текстов', 'развитие навыков чтения', 'метод обучения чтению', 'открытая рамка считывания']"
1093,reading,показание,['blood pressure reading'],['показание кровяного давления']
1094,reading,отсчет,['time reading'],['отсчет времени']
1095,reading,чтиво,['interesting reading'],['интересное чтиво']
1096,reading,оглашение,[],[]
1097,reading,надпись,[],[]
1098,reading,читка,['reading of the play'],['читка пьесы']
1099,reading,замер,[],[]
1100,reading,зачитывание,[],[]
1101,reading,разночтение,[],[]
1102,reading,снятие показаний,[],[]
1103,reading,читальный,"['reading hall', 'reading audience']","['читальный зал', 'читательская аудитория']"
1104,reading,читающий,[],[]
1105,hear,слышать,"['hear strange noises', 'hear the sermon', 'hear a whisper', 'hear a song', 'hear the answer', 'hear the report', 'hear lectures']","['слышать странные звуки', 'слушать проповедь', 'услышать шепот', 'послушать песню', 'выслушать ответ', 'заслушать доклад', 'прослушать лекции']"
1106,hear,узнать,['hear the news'],['узнать новости']
1107,hear,звучать,[],[]
1108,hear,слыхать,[],[]
1109,hear,расслышать,[],[]
1110,hear,заслышать,[],[]
1111,hear,слышный,[],[]
1112,hearing,слушание,"['preliminary hearing', 'oral hearing']","['предварительное слушание', 'устное разбирательство']"
1113,hearing,слух,['children with hearing impairment'],['дети с нарушением слуха']
1114,hearing,прослушивание,[],[]
1115,hearing,рассмотрение,[],[]
1116,hearing,судебное заседание,[],[]
1117,hearing,нарушение слуха,[],[]
1118,hearing,заслушивание,[],[]
1119,hearing,слышимость,['hearing threshold'],['порог слышимости']
1120,hearing,слышание,[],[]
1121,hearing,разбирательство дела,[],[]
1122,hearing,проведение слушаний,[],[]
1123,hearing,допрос,[],[]
1124,hearing,заслушание,[],[]
1125,hearing,слуховое восприятие,[],[]
1126,hearing,устное разбирательство,[],[]
1127,hearing,острота слуха,[],[]
1128,hearing,слышащий,[],[]
1129,heard,услышанный,[],[]
1130,heard,слышный,[],[]
1131,heard,прослушанный,[],[]
1132,heard,услышавший,[],[]
1133,heard,прослышавший,[],[]
1134,feel,чувствовать,"['feel fine', 'feel joy']","['чувствовать себя прекрасно', 'ощущать радости']"
1135,feel,полагать,['feel differently'],['считать иначе']
1136,feel,ощупывать,['feel the pulse'],['нащупать пульс']
1137,feel,испытывать,['feel fear'],['испытать страх']
1138,feel,стесняться,[],[]
1139,feel,ощущение,"['tactile feel', 'feel shame']","['тактильное ощущение', 'чувство стыда']"
1140,feeling,чувство,"['strong feeling', 'experience feelings of guilt', 'constant feeling of hunger', 'feeling of national identity', 'insult of religious feelings', 'feeling of deep satisfaction', 'feelings of other people', 'feeling of impending doom', 'feeling of being home', 'negative feelings']","['сильное чувство', 'испытывать чувство вины', 'постоянное чувство голода', 'чувство национальной идентичности', 'оскорбление религиозных чувств', 'чувство глубокого удовлетворения', 'чувства других людей', 'чувство обреченности', 'ощущение дома', 'негативные эмоции']"
1141,feeling,впечатление,"['bad feeling', 'acute feeling']","['плохое впечатление', 'острое переживание']"
1142,feeling,предчувствие,['ominous feeling'],['зловещее предчувствие']
1143,feeling,чувствительность,[],[]
1144,feeling,симпатия,['personal feeling'],['личная симпатия']
1145,feeling,настроение,"['general feeling', 'wonderful feeling']","['общее настроение', 'прекрасное самочувствие']"
1146,feeling,ощупывание,[],[]
1147,feeling,чутье,[],[]
1148,feeling,самоощущение,[],[]
1149,feeling,чувствующий,[],[]
1150,feeling,чувствующий себя,[],[]
1151,felt,войлок,['technical felt'],['технический войлок']
1152,felt,фильц,[],[]
1153,felt,войлочный,"['felt carpet', 'black felt hat']","['войлочный ковер', 'черная фетровая шляпа']"
1154,felt,ощущаемый,[],[]
1155,felt,почувствовавший,[],[]
1156,be,быть,"['be home', 'be the result']","['быть дома', 'являться результатом']"
1157,be,происходить,[],[]
1158,be,находиться,['be under control'],['находиться под контролем']
1159,be,составлять,['be an exception'],['составлять исключение']
1160,be,заключаться,[],[]
1161,be,идти,['be on foot'],['идти пешком']
1162,be,относиться,[],[]
1163,be,равно,[],[]
1164,Beger,бегер,[],[]
1165,am,ам,[],[]
1166,will,будет,[],[]
1167,will,хотеть,[],[]
1168,will,завещать,[],[]
1169,will,воля,[],[]
1170,will,желание,['will of man'],['желание мужа']
1171,will,Уилл,[],[]
1172,will,завещание,['living will'],['завещание о жизни']
1173,will,волеизъявление,[],[]
1174,will,will,[],[]
1175,will,непременно,[],[]
1176,being,существо,"['heavenly being', 'living human being', 'being on this earth']","['небесное существо', 'живое человеческое существо', 'существо на земле']"
1177,being,бытие,"['social being', 'divine being']","['общественное бытие', 'божественное существование']"
1178,being,суть,['angelic being'],['ангельская сущность']
1179,being,человек,['rational being'],['разумный человек']
1180,being,пребывание,[],[]
1181,being,настоящий,[],[]
1182,being,являющийся,[],[]
1183,being,находящийся,[],[]
1184,right,право,[],[]
1185,right,правая сторона,[],[]
1186,right,правда,[],[]
1187,right,правота,[],[]
1188,right,правый,"['right part', 'right mouse button', 'right engine failure', 'right gastric artery', 'right ventricular hypertrophy', 'right wing party', 'right index finger', 'right rear wheel', 'right step', 'right direction']","['правая часть', 'правая кнопка мыши', 'отказ правого двигателя', 'правая желудочная артерия', 'гипертрофия правого желудочка', 'партия правого крыла', 'правый указательный палец', 'правое заднее колесо', 'правильный шаг', 'верное направление']"
1189,right,нужный,['right size'],['нужный размер']
1190,right,подходящий,[],[]
1191,right,вправо,[],[]
1192,right,правильно,[],[]
1193,right,сразу,[],[]
1194,right,хорошо,[],[]
1195,right,прямо,[],[]
1196,righting,исправление,[],[]
1197,righting,восстанавливающий,[],[]
1198,guru,гуру,"['root guru', 'great guru']","['коренной гуру', 'великий учитель']"
1199,guru,гуру,"['root guru', 'great guru']","['коренной гуру', 'великий учитель']"
1200,beginner,начинающий,[],[]
1201,beginner,новичок,['complete beginner'],['полный новичок']
1202,beginner,начальный уровень,[],[]
1203,beginner,начинающий фотограф,[],[]
1204,beginner,начальный,['beginner level'],['начальный уровень']
1205,beginners,начинающий лыжник,[],[]
1206,beginners,дебютанты,[],[]
1207,beginners,начинающие горнолыжники,[],[]
1208,collide,сталкиваться,[],[]
1209,collide,конфликтовать,[],[]
1210,collide,наехать,[],[]
1211,collide,соударяться,[],[]
1212,collide,в конфликт,[],[]
1213,collided,столкнувшийся,[],[]
1214,colliding,сталкивающийся,[],[]
1215,colliding,встречный,[],[]
1216,colliding,столкновение,[],[]
1217,genetically,генетически,['genetically modified organism'],['генетически модифицированный организм']
1218,genetically,генетический,[],[]
1219,precedent,прецедент,['historical precedent'],['исторический прецедент']
1220,precedent,предыдущий,[],[]
1221,precedent,прецедентный,['precedent case'],['прецедентное дело']
1222,precedent,предшествующий,[],[]
1223,refugee,беженец,"['refugee camp', 'granted refugee status', 'human rights of refugees', 'political refugee']","['лагерь беженцев', 'статус беженца', 'права беженцев', 'политический эмигрант']"
1224,refugee,беженка,[],[]
1225,refugee,беглец,[],[]
1226,refugee,беженский,[],[]
1227,secular,светский,"['secular state', 'secular way of life', 'secular society', 'secular equation']","['светское государство', 'светский образ жизни', 'мирское общество', 'секулярное уравнение']"
1228,secular,вековой,['secular variation'],['вековая вариация']
1229,secular,долговременный,[],[]
1230,secular,секуляристский,[],[]
1231,secular,мирянин,[],[]
1232,secular,светскость,[],[]
1233,pasta,паста,['type of pasta'],['вид пасты']
1234,pasta,блюда из макарон,[],[]
1235,beaver,бобр,['grey beaver'],['серый бобр']
1236,beaver,Бобрик,[],[]
1237,beaver,Бивер,[],[]
1238,beaver,работяга,[],[]
1239,beaver,бородач,[],[]
1240,beaver,бобровый,['beaver dam'],['бобровая плотина']
1241,tiger,тигр,['asian tiger'],['азиатский тигр']
1242,tiger,зверь,[],[]
1243,tiger,тигриный,"[""tiger's eye""]",['тигровый глаз']
1244,lion,лев,['sea lion'],['морской лев']
1245,lion,львиный,"[""lion's share""]",['львиная доля']
1246,lions,Лайонз,[],[]
1247,pen,ручка,"['ballpoint pen', 'ball point pen', 'light pen']","['шариковая ручка', 'шариковая ручка', 'световое перо']"
1248,pen,рейсфедер,[],[]
1249,pen,фломастер,[],[]
1250,pen,загон,['sheep pen'],['овечий загон']
1251,pen,Перу,[],[]
1252,pen,пена,[],[]
1253,pen,пенал,[],[]
1254,pen,световое перо,[],[]
1255,pen,писать,[],[]
1256,pen,перьевой,['pen tablet'],['перьевой планшет']
1257,penning,пеннинг,[],[]
1258,penned,написанный,[],[]
1259,coconut,кокос,['green coconut'],['зеленый кокос']
1260,coconut,мякоть кокоса,[],[]
1261,coconut,кокосовый,"['coconut oil', 'coconut palm tree', 'coconut milk']","['кокосовое масло', 'кокосовая пальма', 'кокосовое молоко']"
1262,dynamite,динамит,[],[]
1263,dynamite,динамитная шашка,[],[]
1264,dynamite,динамитный,['dynamite bomb'],['динамитная бомба']
1265,dynamite,взрывной,[],[]
1266,dynamited,динамит,[],[]
1267,dynamiting,динамит,[],[]
1268,spoon,ложка,['tea spoon'],['чайная ложечка']
1269,spoon,блесна,[],[]
1270,spoon,обниматься,[],[]
1271,spoon,черпать ложкой,[],[]
1272,spooning,ложка,[],[]
1273,ocean,океан,"['world ocean', 'ocean surface temperature', 'deep blue ocean', 'great western ocean', 'turquoise ocean']","['мировой океан', 'температура поверхности океана', 'синий океан', 'великий западный океан', 'бирюзовое море']"
1274,ocean,дно океана,[],[]
1275,ocean,океанский,"['fresh ocean air', 'luxury ocean liner', 'warm ocean current', 'ocean basin', 'ocean carrier']","['свежий океанский воздух', 'роскошный океанский лайнер', 'теплое океанское течение', 'океанический бассейн', 'морской перевозчик']"
1276,ocean,океан,"['world ocean', 'ocean surface temperature', 'deep blue ocean', 'great western ocean', 'turquoise ocean']","['мировой океан', 'температура поверхности океана', 'синий океан', 'великий западный океан', 'бирюзовое море']"
1277,ocean,дно океана,[],[]
1278,ocean,океанский,"['fresh ocean air', 'luxury ocean liner', 'warm ocean current', 'ocean basin', 'ocean carrier']","['свежий океанский воздух', 'роскошный океанский лайнер', 'теплое океанское течение', 'океанический бассейн', 'морской перевозчик']"
1279,mug,кружка,"['beer mug', 'coffee mug']","['пивная кружка', 'чашка кофе']"
1280,mug,рожица,[],[]
1281,mug,бокал,[],[]
1282,mug,рыло,[],[]
1283,mug,балбес,[],[]
1284,mug,мурло,[],[]
1285,mug,ебальник,[],[]
1286,mug,грабить,[],[]
1287,mugging,хулиганство,[],[]
1288,mugging,уличное ограбление,[],[]
1289,mugged,ограбленный,[],[]
1290,shampoo,шампунь,['dry shampoo'],['сухой шампунь']
1291,shampoo,мытье головы,[],[]
1292,shampoo,мыть,[],[]
1293,shampooing,промывание,[],[]
1294,buzzer,сирена,"['final buzzer', 'buzzer sound']","['финальная сирена', 'звук зуммера']"
1295,buzzer,звонок,['alarm buzzer'],['тревожный звонок']
1296,buzzer,пищалка,[],[]
1297,buzzer,зуммерный,[],[]
1298,exhaustively,исчерпывающе,[],[]
1299,exhaustively,полностью,[],[]
1300,exhaustively,тщательно,[],[]
1301,apoplexy,удар,[],[]
1302,apoplexy,инсульт,[],[]
1303,apoplexy,кровоизлияние,[],[]
1304,apoplexy,апоплексический,[],[]
1305,everything,все,[],[]
1306,everything,что угодно,[],[]
1307,everything,все,[],[]
1308,everything,что угодно,[],[]
1309,fishing,рыболовство,"['sea fishing', 'ice fishing', 'shrimp fishing']","['морское рыболовство', 'подледный лов', 'промысел креветок']"
1310,fishing,Рыбная ловля,[],[]
1311,fishing,рыболов,[],[]
1312,fishing,удочка,[],[]
1313,fishing,вылов рыбы,[],[]
1314,fishing,ужение,[],[]
1315,fishing,рыболовный,"['fishing net', 'small fishing village', 'old fishing boat', 'fishing vessel', 'fishing season', 'fishing fleet', 'fishing hamlet', 'fishing company', 'commercial fishing activity']","['рыболовная сеть', 'рыбацкая деревушка', 'старая рыбацкая лодка', 'рыболовецкое судно', 'промысловый сезон', 'рыбопромысловый флот', 'рыбачья деревушка', 'рыбопромышленная компания', 'рыбохозяйственная деятельность']"
1316,fishing,рыбодобывающий,[],[]
1317,fishing,ловильный,[],[]
