,word,local_word,examples,local_examples
966,hear,слышать,"['hear strange noises', 'hear the sermon', 'hear a whisper', 'hear a song', 'hear the answer', 'hear the report', 'hear lectures']","['слышать странные звуки', 'слушать проповедь', 'услышать шепот', 'послушать песню', 'выслушать ответ', 'заслушать доклад', 'прослушать лекции']"
967,hear,узнать,['hear the news'],['узнать новости']
968,hear,звучать,[],[]
969,hear,слыхать,[],[]
970,hear,расслышать,[],[]
971,hear,заслышать,[],[]
972,hear,слышный,[],[]
973,actually,фактически,[],[]
974,actually,действительно,[],[]
975,actually,вообще-то,[],[]
976,actually,по существу,[],[]
977,actually,как ни странно,[],[]
978,actually,фактический,[],[]
979,right,право,[],[]
980,right,правая сторона,[],[]
981,right,правда,[],[]
982,right,правота,[],[]
983,right,правый,"['right part', 'right mouse button', 'right engine failure', 'right gastric artery', 'right ventricular hypertrophy', 'right wing party', 'right index finger', 'right rear wheel', 'right step', 'right direction']","['правая часть', 'правая кнопка мыши', 'отказ правого двигателя', 'правая желудочная артерия', 'гипертрофия правого желудочка', 'партия правого крыла', 'правый указательный палец', 'правое заднее колесо', 'правильный шаг', 'верное направление']"
984,right,нужный,['right size'],['нужный размер']
985,right,подходящий,[],[]
986,right,вправо,[],[]
987,right,правильно,[],[]
988,right,сразу,[],[]
989,right,хорошо,[],[]
990,right,прямо,[],[]
991,else,еще,['how else'],['как еще']
992,else,прочий,[],[]
993,else,же еще,[],[]
994,else,чужой,[],[]
995,album,альбом,"['latest album', 'debut solo album', 'double live album', 'album cover art', 'song from this album', 'commercially successful album', 'self titled album', 'vocal jazz album']","['последний альбом', 'дебютный сольный альбом', 'двойной концертный альбом', 'обложка альбома', 'песня с альбома', 'коммерчески успешный альбом', 'одноименный альбом', 'вокальный джазовый альбом']"
996,album,альбомный,[],[]
997,fifth,пятый,"['fifth column', 'fifth international conference', 'fifth part']","['пятая колонна', 'пятая международная конференция', 'пятая часть']"
998,fifth,пятая часть,[],[]
999,fifth,Квинта,[],[]
1000,beer,пиво,"['dark beer', 'beer in glass bottles', 'quality of its beer', 'cold beer']","['темное пиво', 'пиво в стеклянных бутылках', 'качество пива', 'холодное пивко']"
1001,beer,сорт пива,[],[]
1002,beer,пивная,[],[]
1003,beer,пивной,[],[]
1004,beer,пчелиный,[],[]
1005,secret,секрет,"['dirty little secret', 'commercial secret']","['маленький грязный секрет', 'коммерческая тайна']"
1006,secret,тайный,"['secret ballot vote', 'secret police agent', 'secret revolutionary society', 'secret bank account', 'shared secret key', 'new secret weapon', 'secret military base', 'secret charm', 'secret doctrine', 'secret corners']","['тайное голосование', 'агент тайной полиции', 'тайное революционное общество', 'секретный банковский счет', 'общий секретный ключ', 'новое секретное оружие', 'секретная военная база', 'таинственное очарование', 'сокровенное учение', 'потаенные уголки']"
1007,secret,потайной,['secret passage'],['потайной ход']
1008,secret,скрытный,[],[]
1009,secret,негласный,['secret surveillance'],['негласный надзор']
1010,secret,закулисный,['secret game'],['закулисная игра']
1011,secret,конспиративный,['secret apartment'],['конспиративная квартира']
1012,secret,засекреченный,[],[]
1013,secret,скрытый,[],[]
1014,secret,закрытый,[],[]
1015,secret,затаенный,[],[]
1016,secret,тайно,[],[]
1017,secret,в секрете,[],[]
1018,this,этот,"['this method', 'follow these instructions', 'this new phenomenon', 'this information system', 'reject this proposal', 'this small group', 'this type']","['этот метод', 'следовать этим инструкциям', 'это новое явление', 'эта информационная система', 'отклонить это предложение', 'эта малая группа', 'такой тип']"
1019,this,это,[],[]
1020,this,настоящий,"['this standard', 'this season']","['настоящий стандарт', 'нынешний сезон']"
1021,this,то,[],[]
1022,this,так,[],[]
1023,guru,гуру,"['root guru', 'great guru']","['коренной гуру', 'великий учитель']"
1024,fashion,мода,[],[]
1025,fashion,стиль,['sense of fashion'],['чувство стиля']
1026,fashion,форма,[],[]
1027,fashion,способ,['similar fashion'],['подобный образ']
1028,fashion,модельер,[],[]
1029,fashion,веяние моды,[],[]
1030,fashion,модный,"['fashion accessory', 'own fashion house']","['модный аксессуар', 'собственный модный дом']"
1031,fashion,модельный,[],[]
1032,fashion,фасонировать,[],[]
1033,fashion,вылепить,[],[]
1034,submissively,покорно,[],[]
1035,except,кроме,[],[]
1036,except,исключая,[],[]
1037,except,за исключением того,[],[]
1038,except,кроме тех случаев,[],[]
1039,star,звезда,"['large red star', 'white dwarf star', 'light of distant stars', 'lone star state', 'wear a yellow star', 'star of main sequence', 'tiny star']","['большая красная звезда', 'белая карликовая звезда', 'свет далеких звезд', 'штат одинокой звезды', 'носить желтую звезду', 'звезда главной последовательности', 'крошечная звездочка']"
1040,star,светило,['world stars'],['мировые светила']
1041,star,кинозвезда,[],[]
1042,star,стар,[],[]
1043,star,главные роли,[],[]
1044,star,дива,[],[]
1045,star,звездный,"['star wars', 'double star system']","['звездные войны', 'двойная звездная система']"
1046,star,сниматься,[],[]
1047,star,играть главные роли,[],[]
1048,East,Восток,[],[]
1049,East,Восток страны,[],[]
1050,East,Восточное направление,[],[]
1051,East,восточный,[],[]
1052,East,на Восток,[],[]
1053,benefit,выгода,"['mutual benefit', 'significant economic benefits', 'long term benefit', 'maximum benefit']","['взаимная выгода', 'значительные экономические выгоды', 'долгосрочная выгода', 'максимальная польза']"
1054,benefit,преимущество,['benefit of this method'],['преимущество этого метода']
1055,benefit,привилегия,['number of tax benefits'],['ряд налоговых льгот']
1056,benefit,пособие,"['social security benefit', 'various health benefits']","['социальное пособие', 'различные пособия']"
1057,benefit,благо,"['benefits of modern civilization', 'benefit of his people']","['блага современной цивилизации', 'благо своего народа']"
1058,benefit,прибыль,['net benefit'],['чистая прибыль']
1059,benefit,эффект,['external benefit'],['внешний экономический эффект']
1060,benefit,выигрыш,['performance benefit'],['выигрыш в производительности']
1061,benefit,плод,[],[]
1062,benefit,приносить пользу,[],[]
1063,benefit,принести пользу,[],[]
1064,benefit,выигрывать,[],[]
1065,benefit,выгодный,[],[]
1066,meeting,встреча,"['important business meeting', 'meeting of finance ministers', 'meeting with local population', 'plenary meeting', 'expert group meeting', 'hold regular meetings', 'annual general meeting', 'trade union meeting', ""today's meeting""]","['важная деловая встреча', 'встреча министров финансов', 'встреча с местными жителями', 'пленарное заседание', 'заседание экспертной группы', 'проводить регулярные заседания', 'ежегодное общее собрание', 'профсоюзное собрание', 'сегодняшнее совещание']"
1067,meeting,митинг,['mass meeting'],['массовый митинг']
1068,meeting,выполнение,[],[]
1069,meeting,собрание акционеров,[],[]
1070,meeting,свидание,['secret meeting'],['тайное свидание']
1071,meeting,съезд,[],[]
1072,meeting,встречающий,[],[]
1073,meeting,удовлетворяющий,[],[]
1074,meeting,встречающийся,[],[]
1075,quite,довольно,"['quite a lot', 'quite competitive', 'quite ordinary people', 'quite certain', 'quite large', 'quite small']","['довольно много', 'вполне конкурентоспособный', 'вполне обычные люди', 'совершенно уверенный', 'весьма большой', 'совсем небольшой']"
1076,quite,немало,[],[]
1077,quite,неплохой,[],[]
1078,quite,самое,[],[]
1079,strength,сила,"['inner strength', 'great physical strength', 'relative strength index', 'strength of heart contractions', 'strength of human spirit', 'military strength']","['внутренняя сила', 'большая физическая сила', 'индекс относительной силы', 'сила сердечных сокращений', 'сила человеческого духа', 'военная мощь']"
1080,strength,прочность,"['creep rupture strength', 'have sufficient strength', 'mental strength', 'strength of materials', 'cryptographic strength']","['длительная прочность', 'иметь достаточную прочность', 'психологическая устойчивость', 'сопротивление материалов', 'криптографическая стойкость']"
1081,strength,напряженность,['electric field strength'],['напряженность электрического поля']
1082,strength,крепость,['strength of egypt'],['крепость египта']
1083,strength,численность,['total strength'],['общая численность']
1084,strength,достоинство,[],[]
1085,strength,мощность,['maximum strength'],['максимальная мощность']
1086,strength,сильная сторона,[],[]
1087,strength,усилие,[],[]
1088,strength,силовой,"['strength function', 'strength property']","['силовая функция', 'прочностная характеристика']"
1089,strength,прочный,[],[]
1090,ketchup,кетчуп,['tomato ketchup'],['томатный кетчуп']
1091,afterwards,впоследствии,[],[]
1092,afterwards,потом,[],[]
1093,afterwards,после этого,[],[]
1094,afterwards,после,[],[]
1095,beginner,начинающий,[],[]
1096,beginner,новичок,['complete beginner'],['полный новичок']
1097,beginner,начальный уровень,[],[]
1098,beginner,начинающий фотограф,[],[]
1099,beginner,начальный,['beginner level'],['начальный уровень']
1100,final,окончательный,"['final court decision', 'final release version', 'draw a final conclusion', 'final energy consumption', 'final report']","['окончательное судебное решение', 'окончательная версия', 'сделать окончательный вывод', 'конечное потребление энергии', 'итоговый отчет']"
1101,final,заключительный,"['final document', 'final stage', 'event final table', 'final straight']","['заключительный документ', 'заключительный этап', 'финальный стол', 'финишная прямая']"
1102,final,последний,['final betting round'],['последний раунд']
1103,final,выпускной,['final exams at school'],['выпускные экзамены в школе']
1104,final,готовый,[],[]
1105,final,завершающий,[],[]
1106,final,решающий,[],[]
1107,final,финал,['world cup final'],['финал кубка мира']
1108,final,завершение,[],[]
1109,final,выпускной экзамен,[],[]
1110,final,окончательно,[],[]
1111,final,конечно,[],[]
1112,agree,соглашаться,['agree only'],['согласиться только']
1113,agree,договариваться,"['agree in advance', 'agree on price', 'agreed statement']","['договариваться заранее', 'договориться о цене', 'согласованное заявление']"
1114,agree,согласоваться,[],[]
1115,agree,сходиться,['agree in opinion'],['сойтись во мнениях']
1116,agree,одобрить,[],[]
1117,agree,быть согласным,[],[]
1118,agree,сходиться во мнениях,[],[]
1119,agree,сговориться,[],[]
1120,alone,один,[],[]
1121,alone,таковая,[],[]
1122,alone,только,[],[]
1123,alone,исключительно,[],[]
1124,alone,одиноко,[],[]
1125,alone,в одиночку,[],[]
1126,alone,самостоятельно,[],[]
1127,alone,одинокий,[],[]
1128,alone,единственный,[],[]
1129,exam,экзамен,"['oral exam', 'graduate school entrance exams', 'foreign language exam', 'breast exam', 'pelvic exam']","['устный экзамен', 'вступительные экзамены в аспирантуру', 'экзамен по иностранному языку', 'обследование груди', 'гинекологический осмотр']"
1130,exam,испытание,[],[]
1131,exam,экзаменационный,['exam question'],['экзаменационный вопрос']
1132,exercise,упражнение,"['breathing exercise', 'endurance exercise']","['дыхательное упражнение', 'тренировка выносливости']"
1133,exercise,осуществление,"['exercise of human rights', 'exercise of governmental authority']","['осуществление прав человека', 'осуществление государственной власти']"
1134,exercise,зарядка,['morning exercise'],['утренняя зарядка']
1135,exercise,занятие,"['tactical exercise', 'objective of this exercise']","['тактическое занятие', 'цель этого мероприятия']"
1136,exercise,гимнастика,['therapeutic exercise'],['лечебная гимнастика']
1137,exercise,учение,['military training exercise'],['военное учение']
1138,exercise,выполнение упражнения,[],[]
1139,exercise,экзерсис,[],[]
1140,exercise,моцион,['daily exercise'],['ежедневный моцион']
1141,exercise,занятие физкультурой,[],[]
1142,exercise,осуществлять,['exercise jurisdiction'],['осуществить юрисдикцию']
1143,exercise,упражнять,[],[]
1144,exercise,проявлять,[],[]
1145,exercise,использовать,[],[]
1146,exercise,оказывать,['exercise significant influence'],['оказывать существенное влияние']
1147,exercise,заниматься физическими упражнениями,[],[]
1148,child,ребенок,"['mental disorders in children', 'child with cerebral palsy', 'children from rural areas', 'children with chronic illnesses']","['психические расстройства у детей', 'ребенок с церебральным параличом', 'дети из сельской местности', 'дети с хроническими заболеваниями']"
1149,child,дитя,['newborn child'],['новорожденное дитя']
1150,child,детище,[],[]
1151,child,сын,[],[]
1152,child,потомок,['children of abraham'],['потомки авраама']
1153,child,чадо,['spiritual child'],['духовное чадо']
1154,child,детский,"[""children's home"", 'forced child labor', 'possessing child pornography', 'swimming pool for children', 'child safety seat']","['детский дом', 'принудительный детский труд', 'хранение детской порнографии', 'детский бассейн', 'детское кресло']"
1155,child,дочерний,['child node'],['дочерний узел']
1156,child,несовершеннолетний,[],[]
1157,school,школа,"['international summer school', 'higher technical school', 'public school system', 'martial arts school', 'middle school students', 'ballet school']","['международная летняя школа', 'высшая техническая школа', 'система государственных школ', 'школа боевых искусств', 'средние школы', 'балетная школа']"
1158,school,колледж,['artillery school'],['артиллерийское училище']
1159,school,класс,['junior school'],['младшие классы']
1160,school,учебное заведение,[],[]
1161,school,факультет,[],[]
1162,school,учеба,[],[]
1163,school,занятия в школе,[],[]
1164,school,школьный,"['school library', 'school football team', 'local school district', 'new school year']","['школьная библиотека', 'школьная футбольная команда', 'местный школьный округ', 'новый учебный год']"
1165,band,банда,['band of marauders'],['банда мародеров']
1166,band,лента,"['rubber band', 'frequency band', 'equal horizontal bands']","['резиновая лента', 'полоса частот', 'равные горизонтальные полосы']"
1167,band,оркестр,"['military brass band', 'jazz band']","['военный духовой оркестр', 'джазовый ансамбль']"
1168,band,отряд,"['guerrilla band', 'former band member', 'brand new band', 'heavy metal band', 'folk band']","['партизанский отряд', 'бывший член группы', 'новая группа', 'металлическая группа', 'фольклорный коллектив']"
1169,band,узы,[],[]
1170,band,повязка,['mourning band'],['траурная повязка']
1171,band,диапазон,['amateur band'],['любительский диапазон']
1172,band,зона,[],[]
1173,band,музыкальная группа,[],[]
1174,band,ленточный,['band saw'],['ленточная пила']
1175,band,диапазонный,[],[]
1176,band,ленточнопильный,[],[]
1177,band,Band,[],[]
1178,letter,письмо,"['open letter', 'write love letters', 'copy of that letter', 'most recent letter', 'apostolic letter']","['открытое письмо', 'писать любовные письма', 'копия этого письма', 'последнее письмо', 'апостольское послание']"
1179,letter,буква,"['lower case letter', 'use of capital letters', 'big red letters', 'initial letters of words', 'golden letter']","['строчная буква', 'использование заглавных букв', 'большие красные буквы', 'начальные буквы слов', 'золотая литера']"
1180,letter,грамота,['gold letter'],['золотая грамота']
1181,letter,письмена,[],[]
1182,letter,буквенный,[],[]
1183,letter,письменный,[],[]
1184,letter,Letters,[],[]
1185,letter,писать письмо,[],[]
1186,driving,вождение,"['driving experience', 'reckless driving', 'single driving']","['опыт вождения', 'неосторожная езда', 'одиночное катание']"
1187,driving,управление,[],[]
1188,driving,движение,[],[]
1189,driving,руль,[],[]
1190,driving,перегон,[],[]
1191,driving,проходка,[],[]
1192,driving,автовождение,[],[]
1193,driving,забивка,[],[]
1194,driving,движущий,[],[]
1195,driving,движущийся,[],[]
1196,driving,управляющий,[],[]
1197,driving,въезжающий,[],[]
1198,driving,приводящий в движение,[],[]
1199,driving,гоняющий,[],[]
1200,driving,приводной,['driving shaft'],['приводной вал']
1201,driving,ездовой,[],[]
1202,fishing,рыболовство,"['sea fishing', 'ice fishing', 'shrimp fishing']","['морское рыболовство', 'подледный лов', 'промысел креветок']"
1203,fishing,Рыбная ловля,[],[]
1204,fishing,рыболов,[],[]
1205,fishing,удочка,[],[]
1206,fishing,вылов рыбы,[],[]
1207,fishing,ужение,[],[]
1208,fishing,рыболовный,"['fishing net', 'small fishing village', 'old fishing boat', 'fishing vessel', 'fishing season', 'fishing fleet', 'fishing hamlet', 'fishing company', 'commercial fishing activity']","['рыболовная сеть', 'рыбацкая деревушка', 'старая рыбацкая лодка', 'рыболовецкое судно', 'промысловый сезон', 'рыбопромысловый флот', 'рыбачья деревушка', 'рыбопромышленная компания', 'рыбохозяйственная деятельность']"
1209,fishing,рыбодобывающий,[],[]
1210,fishing,ловильный,[],[]
1211,adjective,прилагательное,[],[]
1212,adjective,определение,[],[]
1213,adjective,характеристика,[],[]
1214,dinner,обед,"['official dinner', 'welcome dinner']","['официальный обед', 'приветственный ужин']"
1215,dinner,торжественный обед,[],[]
1216,dinner,обеденный,['dinner table'],['обеденный стол']
1217,dinner,званый,[],[]
1218,America,Америка,[],[]
1219,dependable,надежный,['dependable source'],['надежный источник']
1220,dependable,зависимый,[],[]
1221,dependable,заслуживающий доверия,[],[]
1222,dependable,зависящий,[],[]
1223,finally,окончательно,[],[]
1224,finally,в конце концов,[],[]
1225,finally,в заключение,[],[]
1226,finally,конечно,[],[]
1227,Belgium,Бельгия,[],[]
1228,almost,почти,"['almost identical', 'almost simple group', 'almost complex structure', 'almost complete absence', 'almost straight line', 'almost exact copy', 'almost full moon', 'almost infinite number', 'almost every day']","['почти идентичный', 'почти простая группа', 'почти комплексная структура', 'почти полное отсутствие', 'почти прямая линия', 'почти точная копия', 'почти полная луна', 'почти бесконечное количество', 'практически каждый день']"
1229,almost,без малого,[],[]
1230,almost,чуть ли не,[],[]
1231,secular,светский,"['secular state', 'secular way of life', 'secular society', 'secular equation']","['светское государство', 'светский образ жизни', 'мирское общество', 'секулярное уравнение']"
1232,secular,вековой,['secular variation'],['вековая вариация']
1233,secular,долговременный,[],[]
1234,secular,секуляристский,[],[]
1235,secular,мирянин,[],[]
1236,secular,светскость,[],[]
1237,far,дальний,"['far end', 'far left corner', 'far red light', 'far future']","['дальний конец', 'дальний левый угол', 'дальний красный свет', 'отдаленная перспектива']"
1238,far,далеко,[],[]
1239,far,гораздо,[],[]
1240,far,вдали,[],[]
1241,far,значительно,[],[]
1242,far,на большом расстоянии,[],[]
1243,far,далече,[],[]
1244,far,удаленный,[],[]
1245,eighth,восьмой,['eighth grade'],['восьмой класс']
1246,eighth,восьмая часть,[],[]
1247,eighth,восьмая,[],[]
1248,the,этот,"[""I didn't like the book""]",['эта книга мне не понравилась']
1249,the,тот,"['the woman I told you about', 'this is the guy']","['та женщина, о которой я тебе рассказывал', 'это тот самый человек']"
1250,the,такой,['not the man to shrink form responsibility'],"['не такой человек, чтобы бежать от ответственности']"
1251,the,тем,"['the more the better', 'so much the worse']","['чем больше, тем лучше', 'тем хуже']"
1252,everything,все,[],[]
1253,everything,что угодно,[],[]
1254,air,воздух,"['air conditioning system', 'relative air humidity', 'ambient air temperature', 'atmospheric air pollution', 'compressed air consumption']","['система кондиционирования воздуха', 'относительная влажность воздуха', 'температура окружающего воздуха', 'загрязнение атмосферного воздуха', 'расход сжатого воздуха']"
1255,air,эфир,['evening air'],['вечерний эфир']
1256,air,атмосфера,['air protection'],['охрана атмосферы']
1257,air,авиация,['air strike'],['удар авиации']
1258,air,самолет,[],[]
1259,air,Эйр,[],[]
1260,air,воздушный транспорт,[],[]
1261,air,пневматический,"['air motor', 'air transport', 'air filter', 'commercial air transport', 'true air speed', 'warm air mass']","['пневматический двигатель', 'авиационный транспорт', 'воздушный фильтр', 'коммерческий воздушный транспорт', 'истинная воздушная скорость', 'теплая воздушная масса']"
1262,air,атмосферный,[],[]
1263,air,эфирный,['air channels'],['эфирные каналы']
1264,air,надувной,[],[]
1265,air,авиатранспортный,[],[]
1266,air,вентиляционный,[],[]
1267,air,проветривать,[],[]
1268,air,транслировать,[],[]
1269,below,ниже,[],[]
1270,below,внизу,['go below'],['идти вниз']
1271,below,далее,[],[]
1272,below,меньше,[],[]
1273,below,под,['meters below ground'],['метров под землей']
1274,below,нижеуказанный,[],[]
1275,dance,танец,['dance of death'],['пляска смерти']
1276,dance,бал,[],[]
1277,dance,танцевальная музыка,[],[]
1278,dance,танцевальный вечер,[],[]
1279,dance,танцевальное искусство,[],[]
1280,dance,танцулька,[],[]
1281,dance,хореография,[],[]
1282,dance,танцевать,['dance the waltz'],['танцевать вальс']
1283,dance,приплясывать,[],[]
1284,dance,хореографический,"['popular dance music', 'new dance style']","['популярная танцевальная музыка', 'новый танцевальный стиль']"
1285,dance,плясовой,[],[]
1286,mother,мать,"['other matron mothers', 'expectant mother', 'mother russia']","['верховные матери', 'будущая мама', 'матушка россия']"
1287,mother,мамаша,['mother courage'],['мамаша кураж']
1288,mother,материнский,['mother board'],['материнская плата']
1289,mother,родной,['mother tongue'],['родной язык']
1290,mother,мамин,[],[]
1291,fill,заполнять,"['fill the space', 'fill the vacancy']","['заполнять пространство', 'заполнить вакансию']"
1292,fill,наполнять,"['fill the earth', 'filled polymer']","['наполнять землю', 'наполненный полимер']"
1293,fill,заливать,['fill with water'],['заливать водой']
1294,fill,заправлять,['fill the tank'],['заправить бак']
1295,fill,пополнить,[],[]
1296,fill,восполнить,['fill the gap'],['восполнить пробел']
1297,fill,занять,[],[]
1298,fill,засыпать,[],[]
1299,fill,набить,['fill a pipe'],['набивать трубку']
1300,fill,заполонить,[],[]
1301,fill,заполнение,"['fill factor', 'degree of filling', 'background fill']","['коэффициент заполнения', 'степень наполнения', 'заливка фона']"
1302,have,иметь,"['have full access', 'have good relations', 'have certain rights', 'have negative consequences', 'have sexual intercourse', 'have spaces']","['иметь полный доступ', 'иметь хорошие отношения', 'иметь определенные права', 'иметь негативные последствия', 'иметь половое сношение', 'содержать пробелы']"
1303,have,обладать,['have nuclear weapons'],['обладать ядерным оружием']
1304,have,получать,['have fun'],['получать удовольствие']
1305,have,испытывать,['have difficulty'],['испытывать трудности']
1306,have,провести,['have talks'],['провести переговоры']
1307,have,приходиться,[],[]
1308,have,оказывать,[],[]
1309,have,носить,[],[]
1310,have,проявлять,[],[]
1311,have,потерпеть,[],[]
1312,have,питать,[],[]
1313,have,уже,[],[]
1314,have,вспомогательный глагол,[],[]
1315,everywhere,везде,['appear everywhere'],['появиться везде']
1316,everywhere,во всем мире,[],[]
1317,everywhere,куда бы,[],[]
1318,everywhere,сплошь,[],[]
1319,everywhere,вездесущий,[],[]
1320,order,порядок,"['international economic order', 'partial order relation', 'reverse chronological order', 'new social order', 'articles in alphabetical order']","['международный экономический порядок', 'отношение частичного порядка', 'обратный хронологический порядок', 'новый общественный порядок', 'статьи в алфавитном порядке']"
1321,order,приказ,"['direct order', 'court order', 'market order', 'payment order']","['прямой приказ', 'распоряжение суда', 'рыночный ордер', 'платежное поручение']"
1322,order,заказ,['order processing system'],['система обработки заказов']
1323,order,орден,['monastic order'],['монашеский орден']
1324,order,последовательность,['logical order'],['логическая последовательность']
1325,order,строй,['order of things'],['строй вещей']
1326,order,приказание,['last order'],['последнее приказание']
1327,order,заказывать,"['order a drink', 'ordered equipment']","['заказывать выпивку', 'заказанное оборудование']"
1328,order,приказывать,"['order again', 'order immediately']","['приказывать снова', 'приказать немедленно']"
1329,order,упорядочить,[],[]
1330,fail,неудача,['power fail'],['сбой питания']
1331,fail,провалить,['fail the exam'],['провалить экзамен']
1332,fail,не удаваться,[],[]
1333,fail,потерпеть неудачу,[],[]
1334,fail,подвести,[],[]
1335,fail,недоставать,[],[]
1336,fail,выйти из строя,[],[]
1337,fail,провалиться,[],[]
1338,fail,не смочь,[],[]
1339,fail,рухнуть,[],[]
1340,fail,не справиться,[],[]
1341,fail,не сработать,[],[]
1342,fail,не увенчаться успехом,[],[]
1343,fail,не состояться,[],[]
1344,fail,оказаться неудачным,[],[]
1345,fail,окончиться неудачей,[],[]
1346,fail,потерпеть провал,[],[]
1347,fail,потерпеть фиаско,[],[]
1348,everyone,все,[],[]
1349,envelope,конверт,"['sealed envelope', 'large brown envelope', 'plain white envelope', 'small envelope']","['запечатанный конверт', 'большой коричневый конверт', 'простой белый конверт', 'маленький конвертик']"
1350,envelope,оболочка,['nuclear envelope'],['ядерная оболочка']
1351,envelope,колба,[],[]
1352,envelope,огибающая,['envelope generator'],['генератор огибающей']
1353,envelope,габарит,['outer envelope'],['наружный габарит']
1354,envelope,оболочечный,[],[]
1355,freeze,замерзать,"['freeze to death', 'frozen waterfall']","['замерзать до смерти', 'замерзший водопад']"
1356,freeze,замораживать,"['freeze enemies', 'frozen product']","['замораживать врагов', 'замороженный продукт']"
1357,freeze,застывать,['freeze in place'],['замереть на месте']
1358,freeze,примерзать,[],[]
1359,freeze,зависать,[],[]
1360,freeze,отморозить,[],[]
1361,freeze,заледенеть,[],[]
1362,freeze,вмерзнуть,[],[]
1363,freeze,замораживание,['deep freeze'],['глубокая заморозка']
1364,freeze,зависание,[],[]
1365,freeze,мороз,[],[]
1366,necessary,необходимый,"['absolutely necessary', 'necessary financial assistance', 'necessary spare parts', 'necessary medical care', 'take necessary measures', 'make necessary changes', 'draw the necessary conclusions', 'necessary source of energy', 'collect the necessary information', 'necessary measurements', 'necessary components']","['абсолютно необходимый', 'необходимая финансовая помощь', 'необходимые запасные части', 'необходимая медицинская помощь', 'принимать необходимые меры', 'вносить необходимые изменения', 'сделать необходимые выводы', 'необходимый источник энергии', 'собирать необходимую информацию', 'нужные замеры', 'обязательные компоненты']"
1367,necessary,неизбежный,['necessary evil'],['неизбежное зло']
1368,necessary,надобный,[],[]
1369,necessary,требуемый,[],[]
1370,necessary,надо,[],[]
1371,necessary,надобность,[],[]
1372,with,с,"['along with', 'with great success', 'with open arms', 'with all amenities', 'with due account', 'coffee with milk', 'with best wishes', 'with such speed', 'incompatible with life', 'with the participation']","['вместе с', 'с большим успехом', 'с распростертыми объятиями', 'со всеми удобствами', 'с учетом', 'кофе с молоком', 'с наилучшими пожеланиями', 'с такой скоростью', 'несовместимый с жизнью', 'при участии']"
1373,with,причем,[],[]
1374,with,вместе с,[],[]
1375,size,размер,"['image size', 'mean particle size', 'maximum allowed size', 'minimum sample size', 'relatively small size', 'size of authorized capital', 'dog of medium size', 'rather large size', 'unlimited size', 'relative size', 'size of the economy']","['размер изображения', 'средний размер частиц', 'максимально допустимый размер', 'минимальный размер выборки', 'относительно малый размер', 'размер уставного капитала', 'собака среднего размера', 'достаточно большой размер', 'неограниченный объем', 'относительная величина', 'масштаб экономики']"
1376,size,формат,['standard size'],['стандартный формат']
1377,size,емкость,['size of the market'],['емкость рынка']
1378,size,диаметр,[],[]
1379,size,габариты,[],[]
1380,size,численность,[],[]
1381,size,рост,[],[]
1382,size,крупность,['size class'],['класс крупности']
1383,size,кегль,[],[]
1384,size,разм,[],[]
1385,size,размерный,[],[]
1386,treat,рассматривать,[],[]
1387,treat,обращаться,"['treat animals', 'treat seriously']","['обращаться с животными', 'относиться серьезно']"
1388,treat,лечить,['treating physician'],['лечащий врач']
1389,treat,обрабатывать,['treated surface'],['обработанная поверхность']
1390,treat,обходиться,[],[]
1391,treat,угощать,[],[]
1392,treat,побаловать,[],[]
1393,treat,третировать,[],[]
1394,treat,угощение,"['tasty treat', 'sweet treat']","['вкусное угощение', 'сладкое лакомство']"
1395,treat,удовольствие,['rare treat'],['редкое удовольствие']
1396,treat,обработка,[],[]
1397,approbation,одобрение,[],[]
1398,select,выбирать,"['select only', 'select words', 'selected property', 'selected project']","['выбирать только', 'подбирать слова', 'выбранное свойство', 'отобранный проект']"
1399,select,избирать,['selected topic'],['избранная тема']
1400,select,выделить,['selected text'],['выделенный текст']
1401,select,указать,[],[]
1402,select,отборный,['select group'],['отборная группа']
1403,select,отбор,"['selected applicants', 'select menu']","['отбор претендентов', 'меню выбора']"
1404,read,читать,"['read books', 'read fairy tales', 'read romance novels', 'read sheet music', 'read verse', 'read carefully', 'read a newspaper', 'read the article']","['читать книги', 'читать сказки', 'читать любовные романы', 'читать ноты', 'прочитать стих', 'прочесть внимательно', 'почитать газету', 'перечитать статью']"
1405,read,считывать,['read head'],['считывающая головка']
1406,read,гласить,[],[]
1407,read,зачитать,[],[]
1408,read,начитаться,[],[]
1409,read,чтение,"['read permission', 'open reading frame']","['разрешение на чтение', 'открытая рамка считывания']"
