,bigram,chi-sq
1392,"('take', 'you')",54.998478396156976
1393,"('the', 'flat')",54.919812654459626
1394,"('the', 'game')",54.919812654459626
1395,"('come', 'in')",54.65870902259085
1396,"('to', 'happen')",54.51035185868803
1397,"('see', 'the')",54.434482386036976
1398,"('be', 'all')",54.40173099119218
1399,"('friend', 'of')",54.299379241539434
1400,"('the', 'great')",54.20768656005761
1401,"('he', 'it')",54.148517303057986
1402,"('the', 'matter')",54.07909706390428
1403,"('be', 'completely')",53.47344559147977
1404,"('sea', 'and')",53.34467476133472
1405,"('say', 'nothing')",53.32999736904175
1406,"('to', 'write')",53.20631686350449
1407,"('a', 'Vogon')",52.47684880987718
1408,"('silence', 'and')",52.42058730800796
1409,"('the', 'president')",52.31345145420021
1410,"('to', 'fall')",52.23543969410048
1411,"('we', '’t')",52.23417442824397
1412,"('that', 'you')",52.11839575560745
1413,"('a', 'sense')",51.96317321621787
1414,"('you', 'a')",51.66443220071424
1415,"('the', 'place')",51.59815569180359
1416,"('then', 'he')",51.57747110650163
1417,"('a', 'word')",51.56811965208183
1418,"('never', 'be')",51.43462740845042
1419,"('and', 'put')",51.34961008947541
1420,"('the', 'name')",51.292027925040365
1421,"('he', 'knew')",51.12796715544322
1422,"('not', 'want')",51.0478227871449
1423,"('say', 'something')",51.003820099179684
1424,"('he', 'begin')",50.73341366036988
1425,"('will', 'come')",50.69251980234936
1426,"('the', 'answer')",50.61606636322357
1427,"('the', 'people')",50.60428140990249
1428,"(""'"", 'she')",50.57868977305937
1429,"('hair', 'and')",50.45690972703527
1430,"('mean', 'to')",50.21868656011605
1431,"('do', 'what')",50.14659656961856
1432,"('but', 'that')",50.12302053784875
1433,"('from', 'one')",49.814020956657096
1434,"('say', 'be')",49.79438120723975
1435,"('the', 'right')",49.739656537936575
1436,"('many', 'of')",49.668741109029014
1437,"('man', '’s')",49.43966847162943
1438,"('he', 'may')",49.38068493231553
1439,"('the', 'truth')",49.333470481536764
1440,"('be', 'wrong')",49.2203309205324
1441,"('play', 'it')",49.17057998388358
1442,"('have', 'not')",49.11970498896811
1443,"('outside', 'the')",49.04342502181842
1444,"('know', 'if')",49.041803957014324
1445,"('than', 'that')",48.891570554105044
1446,"('which', 'make')",48.872861973995555
1447,"('be', 'sure')",48.56778668378766
1448,"('back', 'at')",48.558949833587185
1449,"('’s', 'all')",48.46023220873609
1450,"('have', 'leave')",48.3618552294107
1451,"('and', 'go')",48.3260187597889
1452,"('they', 'the')",48.261878101854535
1453,"('so', 'what')",48.19257730541076
1454,"('to', 'his')",48.02481652241922
1455,"('in', 'and')",47.837506505691735
1456,"('the', 'idea')",47.808389778146015
1457,"('sat', 'in')",47.71412445498042
1458,"('also', 'a')",47.626915634621724
1459,"('the', 'Galactic')",47.62192384336402
1460,"('that', 'point')",47.4743568413664
1461,"('remember', 'that')",47.438515928176535
1462,"('in', 'he')",47.29941098104142
1463,"('from', 'a')",47.24935809579143
1464,"('make', 'up')",47.02003823295332
1465,"('to', 'play')",46.797185612675634
1466,"('get', 'i')",46.76342846835289
1467,"('that', 'this')",46.629589487653085
1468,"('one', ""'s"")",46.534549714635176
1469,"('be', 'talk')",46.467874887002935
1470,"('point', 'in')",46.444176674882826
1471,"('’t', 'get')",46.42587589565058
1472,"('one', 'who')",46.19823768949703
1473,"('just', 'go')",46.14454914173529
1474,"('the', 'black')",46.02104550226594
1475,"('up', 'from')",45.98357157184294
1476,"('’t', 'you')",45.962859069831616
1477,"('tell', 'he')",45.92250347887055
1478,"('he', 'take')",45.84476377142422
1479,"('here', 'I')",45.60817570966255
1480,"('since', 'he')",45.56572355209612
1481,"('up', 'by')",45.48991857464295
1482,"('at', 'one')",45.4241020185093
1483,"('where', 'it')",45.2494323126068
1484,"('the', 'sort')",45.0958700387411
1485,"('sea', 'of')",45.03325585267864
1486,"('he', 'start')",44.886539375931335
1487,"('a', 'voice')",44.686060456162686
1489,"('the', 'war')",44.68308247351591
1488,"('the', 'music')",44.68308247351591
1490,"('his', 'right')",44.57514061418106
1491,"('this', 'way')",44.52620069126046
1492,"('the', 'distance')",44.44536274814824
1493,"('that', ""'s"")",44.43884398325616
1494,"('turn', 'on')",44.324988438594545
1495,"('under', 'a')",43.903965309603166
1496,"('’s', 'very')",43.77070046938574
1497,"('and', 'make')",43.71647857714159
1498,"('so', 'that')",43.694188743171956
1499,"('of', 'people')",43.62306574252805
1500,"('the', 'animal')",43.55153062800579
1501,"('to', 'leave')",43.545098373414355
1502,"('matter', 'of')",43.461819116876704
1503,"('’s', 'not')",43.42848104204646
1504,"('of', 'change')",43.30568032115605
1505,"('he', 'I')",43.13525684526441
1506,"('the', 'thing')",43.12928463807922
1507,"('that', 'will')",43.09835364023747
1508,"('you', 'love')",42.993980165164835
1509,"('make', 'they')",42.95251054280778
1510,"('his', 'back')",42.934772902369076
1511,"('’', 'a')",42.90167909045
1512,"('he', 'walk')",42.71511576404652
1513,"('to', 'watch')",42.63456131954477
1514,"('now', 'you')",42.56352410168621
1515,"('we', 'know')",42.39046729781373
1516,"('I', 'hear')",42.301821505076994
1517,"('a', 'corner')",42.29440310017927
1518,"('a', 'story')",42.29440310017927
1519,"('get', 'it')",42.09842052951802
1520,"('before', 'I')",42.06202854752248
1521,"('leave', 'the')",42.01832353866105
1522,"('on', 'which')",41.93454390646243
1523,"('window', 'and')",41.7373156027796
1524,"('I', '’')",41.707537969472675
1525,"('a', 'number')",41.56743248148098
1526,"('be', 'happy')",41.30678263040279
1527,"('the', 'sound')",41.12547301190022
1528,"('can', 'get')",41.11445163235585
1529,"('where', 'the')",41.00849007392989
1530,"('just', 'a')",40.93688832277653
1531,"('be', 'break')",40.916261517934046
1532,"('to', 'i')",40.88850735653251
1533,"('thousand', 'of')",40.79178906313172
1534,"('be', 'let')",40.78993858521703
1535,"('out', 'on')",40.73022802800696
1536,"('what', 'she')",40.505829872958856
1537,"('mean', 'you')",40.35501925202319
1538,"('the', 'power')",39.963191079523014
1539,"('to', 'show')",39.90639481061063
1540,"('place', 'in')",39.79442154351761
1541,"('for', 'you')",39.79401996591993
1542,"('it', 'again')",39.75672641163867
1543,"('whole', 'of')",39.68964600289003
1544,"('the', 'child')",39.633621777630715
1545,"('’s', 'go')",39.58364310501165
1546,"('the', 'side')",39.57369054527485
1547,"('just', 'one')",39.52571859679954
1548,"('follow', 'the')",39.51357309232692
1549,"('ask', 'he')",39.28923950428653
1550,"('if', 'we')",39.2363327133282
1551,"('thing', 'they')",39.14253948971611
1552,"('find', 'a')",39.03424423318842
1553,"('head', 'in')",38.9948503860946
1554,"('mind', 'that')",38.82728247212982
1555,"('a', 'real')",38.80814433249018
1556,"('it', 'you')",38.67118163565985
1557,"('because', 'I')",38.63841701299165
1558,"('and', 'take')",38.59685508256645
1559,"('be', 'there')",38.54145262627854
1560,"('my', 'no')",38.5146066680554
1561,"('can', 'we')",38.349554350290155
1562,"('of', 'her')",38.1824223458221
1563,"('you', 'like')",38.063528844799684
1564,"('wait', 'a')",38.01550500182392
1565,"('dark', 'and')",37.925628804852444
1566,"('will', 'you')",37.87890133196013
1567,"('off', 'the')",37.77425132032014
1568,"('well', 'that')",37.62522702269782
1569,"('and', 'there')",37.60626544925486
1570,"('through', 'his')",37.58804707035577
1571,"('the', 'star')",37.300678719706966
1572,"('and', 'give')",37.28539096171313
1573,"('moment', 'he')",37.25161264051736
1574,"('he', 'to')",37.211154487046734
1575,"('night', 'I')",36.99335356483361
1576,"('it', '')",36.91007569240654
1577,"('for', 'this')",36.79268499969657
1578,"('the', 'picture')",36.78584057206329
1579,"('the', 'problem')",36.52568774765191
1580,"('he', 'do')",36.36653370706473
1581,"('remember', 'the')",36.222171746201255
1582,"('he', 'move')",36.16108631552825
1583,"('do', 'we')",36.11000975104054
1584,"('they', '’')",36.06583613876793
1585,"('day', 'and')",35.982276517269035
1586,"('be', 'one')",35.73326065012116
1587,"('do', 'that')",35.70376699634637
1588,"('’t', 'we')",35.60107263678959
1589,"('over', 'his')",35.56841492854755
1590,"('something', 'that')",35.47169138129801
1591,"('and', 'down')",35.45569963896594
1592,"('shall', 'be')",35.353491482931254
1593,"('to', 'that')",35.29470411064543
1594,"('time', 'he')",35.28731959439885
1595,"('again', 'I')",35.23060561571637
1596,"('can', 'be')",35.14895705967789
1597,"('it', 'suddenly')",35.14480039806621
1598,"('again', 'this')",35.01456865037608
1599,"('i', 'to')",34.937452513950284
1600,"('head', 'and')",34.70341483151595
1601,"('and', 'everything')",34.6807667754176
1602,"('out', 'in')",34.64547979292734
1603,"('voice', 'be')",34.40195481288099
1604,"('she', 'will')",34.38018624392611
1605,"('a', 'dark')",34.37096829700951
1606,"(""'"", 'he')",34.24277667336434
1607,"('up', 'his')",34.23256353363794
1608,"('have', 'he')",34.226269184224805
1609,"('feel', 'that')",34.20197639273605
1610,"('her', 'she')",34.1653190331393
1611,"('say', 'the')",34.11684759472928
1612,"('you', 'tell')",34.02106926906805
1613,"('be', 'almost')",33.990820777819884
1614,"('it', 'let')",33.78159826738126
1615,"('but', 'this')",33.67909338781376
1616,"('be', 'expect')",33.61636514906441
1617,"('watch', 'the')",33.61024745837885
1618,"('of', 'time')",33.60790390308643
1619,"('I', 'come')",33.542543987546324
1620,"('have', 'take')",33.36899468892266
1622,"('sun', 'be')",33.34625769922134
1621,"('be', 'play')",33.34625769922134
1623,"('that', 'a')",33.19667160192528
1624,"('know', 'it')",33.17926856505786
1625,"('not', 'get')",33.17791511715286
1626,"('that', 'the')",33.16959974523107
1627,"('and', 'when')",33.16684737186916
1628,"('they', 'do')",33.093796245685354
1629,"('not', 'a')",33.07731255807416
1630,"('to', 'read')",33.04045108354528
1631,"('that', 'we')",33.00226120428191
1632,"('about', 'he')",33.00067369460414
1633,"('so', 'we')",32.81661157393203
1634,"('before', 'you')",32.799477626211335
1635,"('I', 'turn')",32.73156384610976
1636,"('before', 'he')",32.70942940129495
1637,"('and', 'so')",32.602582239075154
1638,"('and', 'we')",32.47084840330502
1639,"('air', 'and')",32.3905642709246
1640,"('book', 'and')",32.25714835791316
1641,"('girl', 'in')",32.06344866064614
1642,"('you', 'he')",32.015631326817264
1643,"('time', 'in')",31.892946101170097
1644,"('thought', 'of')",31.862349233421785
1645,"('a', 'big')",31.824188417362553
1646,"('for', 'their')",31.756810370821373
1647,"('about', 'you')",31.617906728765014
1648,"('as', 'she')",31.574267825798998
1649,"('time', 'to')",31.536769770749807
1650,"('around', 'the')",31.46974808958701
1651,"('the', 'dust')",31.417514455966355
1652,"('', 'be')",31.36308342836482
1653,"('and', 'stood')",31.350871984093803
1654,"('the', 'huge')",31.326644253575058
1655,"('only', 'a')",31.262193385798096
1656,"('be', 'clear')",31.240391641837086
1657,"('be', 'they')",31.183092197080367
1658,"('have', 'the')",31.115781594916676
1659,"('be', 'I')",31.094209126823472
1660,"('then', 'one')",30.90007419051252
1661,"('way', 'of')",30.823518639856342
1662,"('he', 'wasn')",30.771752311982596
1663,"('out', 'from')",30.76600248108933
1664,"('as', 'we')",30.731255870412497
1665,"('at', 'i')",30.725997485316483
1666,"('space', 'and')",30.663990143109835
1667,"('have', 'any')",30.639863036078303
1668,"('be', 'better')",30.578637512923734
1669,"('it', 'happen')",30.57852396604206
1670,"('to', 'it')",30.48933204038034
1671,"('he', 'shall')",30.444967961267604
1672,"('he', 'want')",30.379117404805307
1673,"('up', 'in')",30.345519143192863
1674,"('be', 'close')",30.255674044543834
1675,"('he', 'watch')",30.21259144727008
1676,"('break', 'the')",30.034402719112855
1677,"('face', 'and')",30.02663684091655
1678,"('round', 'in')",29.98982364202177
1679,"('the', 'big')",29.923931738289834
1680,"('have', 'turn')",29.791462640254224
1681,"('it', 'do')",29.776811395028727
1682,"('at', 'that')",29.71008509431971
1683,"('night', 'and')",29.60818085853797
1684,"('again', 'he')",29.493345477082052
1685,"('fact', 'it')",29.4050454033809
1686,"('it', 'that')",29.337435938584264
1687,"('not', 'make')",29.291504479645024
1688,"('the', 'blue')",29.246257135447816
1689,"('with', 'this')",29.242709543546294
1690,"('about', 'to')",29.218516635561507
1691,"('wall', 'and')",29.06858960023558
1692,"('he', 'open')",28.666855162517944
1693,"('as', 'I')",28.484281111407356
1694,"('not', 'take')",28.473594703720053
1695,"('be', 'write')",28.462949542722384
1696,"('will', 'get')",28.443523627935704
1697,"('the', 'line')",28.251272053572837
1698,"('write', 'a')",28.24288625928781
1699,"('moment', 'and')",28.23279851065744
1700,"('he', 'find')",28.225031577403275
1701,"('his', 'two')",28.196682273922253
1702,"('at', 'Ford')",28.16484003189312
1703,"('for', 'all')",28.11569376370977
1704,"('on', 'this')",28.095849358918908
1705,"('which', 'can')",28.093358034732393
1706,"('the', 'towel')",28.073704764400162
1707,"('it', 'up')",27.897786082923982
1708,"('the', 'glass')",27.847117561322996
1709,"('hair', 'be')",27.78384240983291
1710,"('sky', 'and')",27.68835225412625
1711,"('but', 'she')",27.63845694319926
1712,"('Universe', 'be')",27.61345393129101
1713,"('than', 'a')",27.519917770492967
1714,"('world', 'of')",27.51711383997715
1715,"('that', 'of')",27.434261094657685
1716,"('that', 'day')",27.31548674125729
1717,"('again', 'at')",27.2765851603165
1718,"('be', 'it')",27.157376854918397
1719,"('and', 'also')",27.110900812972012
1720,"('though', 'the')",27.08692920650899
1721,"('the', 'land')",27.065455205977997
1722,"('the', 'slip')",27.065455205977997
1723,"('to', 'start')",27.054499720566206
1724,"('well', 'it')",27.022053711710345
1725,"('you', 'feel')",26.93910300118354
1726,"('you', 'and')",26.799550288840646
1727,"('she', 'can')",26.793030138340026
1728,"('that', 'who')",26.631959651998088
1729,"('a', 'table')",26.55463954906465
1730,"('up', 'the')",26.539532672216083
1731,"('go', 'the')",26.48426466603815
1732,"('hear', 'the')",26.429907968869877
1733,"('life', 'in')",26.20263575806075
1734,"('Galaxy', 'and')",26.20029700838009
1735,"('that', 'seem')",26.092309280296124
1736,"('as', 'the')",26.00900895586748
1737,"('“It', 'be')",25.959752996525953
1738,"('even', 'the')",25.88045805486029
1739,"('he', 'give')",25.84442221565536
1740,"('people', 'have')",25.67133435791925
1741,"('the', 'green')",25.660762774091626
1742,"('walk', 'to')",25.610042295500946
1743,"('the', 'number')",25.519153580311354
1744,"('time', 'and')",25.41032336790032
1745,"('all', 'about')",25.361774561653217
1746,"('let', 'you')",24.983444101197666
1747,"('that', 'if')",24.816749200330197
1748,"('he', 'try')",24.813759962870925
1749,"('from', 'which')",24.68995188514657
1750,"('thought', 'it')",24.644129795161422
1751,"('down', 'with')",24.631792446924404
1752,"('he', 'put')",24.479199610117696
1753,"('for', 'my')",24.466462333972657
1754,"('the', 'left')",24.18571215905533
1755,"('one', 'can')",24.177385932710767
1756,"('he', 'he')",23.919076174164783
1757,"('out', 'and')",23.885452280495517
1758,"('to', 'look')",23.66277046060124
1759,"('at', 'it')",23.6418339651484
1760,"('you', 'find')",23.574245328906045
1761,"('the', 'rock')",23.47559810641839
1762,"('have', 'it')",23.471084184661812
1763,"('and', 'let')",23.3165653502025
1764,"('thing', 'he')",23.283887392961688
1765,"('at', 'some')",23.25607755127163
1766,"('on', 'to')",23.237345225052586
1767,"('it', 'out')",23.21551522226855
1768,"('become', 'a')",23.19191357424463
1769,"('a', 'book')",23.035802213996128
1770,"('find', 'he')",22.97066612497052
1771,"('and', 'more')",22.927746176701934
1772,"('table', 'and')",22.92298123780225
1773,"('never', 'have')",22.91065892473328
1774,"('say', ""'"")",22.83872527508093
1775,"('away', 'in')",22.509159244944094
1776,"('get', 'there')",22.476309500602696
1777,"(""'"", 'I')",22.438128794626657
1778,"('one', '’s')",22.360960201691555
1779,"('that', '’')",22.343551497639083
1780,"('be', 'really')",22.290796337352234
1781,"('round', 'and')",22.1462305526438
1782,"('be', 'begin')",22.085754139042624
1783,"('hold', 'of')",22.07250211693593
1784,"('they', 'a')",22.072447359371388
1785,"('off', 'to')",22.05947131580132
1786,"('the', 'two')",21.988728181971442
1787,"('not', 'to')",21.87974197638381
1788,"('he', 'suddenly')",21.860523358020856
1789,"('in', 'one')",21.858815916560193
1790,"('people', 'of')",21.855984001986506
1791,"('in', 'this')",21.804571950042092
1792,"('than', 'the')",21.727560525148846
1793,"('and', 'find')",21.67522489361222
1794,"('after', 'he')",21.611758134982956
1795,"('not', 'go')",21.496359025912383
1796,"('reach', 'the')",21.32067016665216
1797,"('have', 'some')",21.22305156385909
1798,"('you', 'in')",21.213034069447264
1799,"('you', 'head')",21.097617721639732
1800,"('be', 'say')",21.085464648534863
1801,"('of', 'something')",21.03516400671249
1802,"('want', 'it')",21.020896660763366
1804,"('world', 'and')",20.96768386120377
1803,"('and', 'hold')",20.96768386120377
1805,"('any', 'of')",20.928047632390847
1806,"('to', 'end')",20.868593674539973
1807,"('the', 'new')",20.82295939993976
1808,"('leave', 'he')",20.80877687331719
1809,"('come', 'and')",20.78531130491659
1810,"('I', 'say')",20.755646175788304
1811,"('Arthur', 'the')",20.744846886302746
1812,"('be', 'about')",20.627389838293123
1813,"('’t', 'the')",20.5661245742012
1814,"('no', 'say')",20.462256720304612
1815,"('i', 'with')",20.431413126851446
1816,"('here', 'he')",20.38366014381097
1817,"('day', 'of')",20.328015190867557
1818,"('he', 'seem')",20.317465096710546
1819,"('word', 'of')",20.230105128082812
1820,"('thing', 'you')",20.193274784273076
1821,"('before', 'it')",20.114450841336332
1822,"('the', 'far')",19.971007257571447
1823,"('all', 'my')",19.94594474130879
1824,"('room', 'and')",19.78798382753561
1825,"('point', 'of')",19.737768164308047
1826,"('a', 'black')",19.541057249640453
1827,"('’ll', 'be')",19.54022265602102
1828,"('Beeblebrox', 'the')",19.418390874722547
1829,"('know', 'this')",19.298480593671027
1830,"('they', 'all')",19.262694575630558
1831,"('while', 'the')",19.230913380272398
1832,"('where', 'you')",19.18901907900293
1833,"('have', 'get')",19.070585521052557
1834,"('at', 'which')",18.61068134576001
1835,"('be', 'with')",18.546552178700637
1836,"('face', 'of')",18.49012699427629
1837,"('they', ""'"")",18.458711360831572
1838,"('you', 'hand')",18.455541767896943
1839,"('and', 'another')",18.420400981477172
1840,"('can', 'go')",18.39922660916903
1841,"('when', 'it')",18.357052551608618
1842,"('and', 'still')",18.283451074034364
1843,"('on', 'her')",18.23212089029683
1844,"('to', 'call')",18.171658670570192
1845,"('find', 'the')",18.14517052984822
1846,"('mind', 'and')",18.005589095000502
1847,"('or', 'not')",17.987486323455567
1848,"('you', 'that')",17.955028088749454
1849,"('be', 'watch')",17.91450159229632
1850,"('a', 'place')",17.86790173861772
1851,"('much', 'to')",17.840222119806985
1852,"('here', 'and')",17.80801306510712
1853,"('thing', 'to')",17.648092482614764
1854,"('be', 'his')",17.621795545258287
1855,"('’m', 'a')",17.479673276314582
1856,"('be', 'enough')",17.405961776921927
1857,"('get', 'you')",17.347641266484096
1858,"('do', 'the')",17.280718537852607
1859,"('up', 'on')",17.26326073772233
1860,"('and', 'at')",17.161729383885255
1861,"('than', 'I')",17.147899789755368
1862,"('have', 'do')",16.985829101077684
1863,"('be', 'like')",16.958524527645864
1864,"('open', 'the')",16.899114656188686
1865,"('the', 'dead')",16.83548617212133
1866,"('the', 'letter')",16.800714092944556
1867,"('back', 'in')",16.706927697315543
1868,"('but', 'not')",16.659958236795422
1869,"('be', 'wait')",16.616923166030134
1870,"('down', 'on')",16.497553600936143
1871,"('he', 'and')",16.452998451057756
1872,"('the', 'three')",16.334714929879738
1873,"('he', 'hold')",16.305657901594692
1874,"('what', 'say')",16.188406910073795
1875,"('at', 'they')",16.144816271671623
1876,"('do', 'I')",16.098051898293694
1877,"('since', 'the')",16.081395782281913
1878,"('to', 'her')",16.07305792307406
1879,"('quite', 'a')",16.0445524911895
1880,"('be', 'right')",16.010008868714788
1881,"('he', 'on')",15.996046923899547
1882,"('people', 'in')",15.973612005413548
1883,"('he', 'in')",15.930567303097783
1884,"('be', 'some')",15.893872792569818
1885,"('change', 'the')",15.892724268097567
1886,"('I', 'take')",15.878898624174264
1887,"('be', 'make')",15.863487650340272
1888,"('man', 'in')",15.693764403461044
1889,"('or', 'at')",15.667104279693872
1890,"('he', 'must')",15.477282068944875
1891,"('of', 'thought')",15.433288081233856
1892,"('he', 'see')",15.30459020598801
1893,"('on', 'and')",15.294745997470647
1894,"('so', 'he')",15.289352282343955
1895,"('you', 'you')",15.268833628556827
1896,"('see', 'a')",15.246628924307613
1897,"('it', 'all')",15.17477900051412
1898,"('where', 'be')",15.135808896918432
1899,"('house', 'be')",15.09639951597873
1900,"('something', 'to')",15.088414576447791
1901,"('it', 'take')",15.057374661802315
1902,"('with', 'it')",15.045320925793714
1903,"('be', 'here')",14.9376128369439
1904,"('give', 'it')",14.758517952199472
1905,"('that', 'that')",14.699967512048016
1906,"('turn', 'it')",14.494643063956694
1907,"('think', 'he')",14.344160684621677
1908,"('he', 'that')",14.287229243262844
1909,"('feel', 'the')",14.217350081796445
1910,"('to', 'he')",14.192863937830795
1911,"('the', 'small')",14.155626509264325
1912,"('again', 'it')",14.10276976018346
1913,"('“I', 'have')",14.081178250894087
1914,"('with', 'which')",14.063875078633462
1915,"('and', 'on')",14.026194049992833
1916,"('the', 'reason')",13.78492459738024
1917,"('you', ""'"")",13.69135497326416
1918,"('up', 'there')",13.686191190278407
1919,"('a', 'planet')",13.682181059285995
1920,"('that', 'time')",13.665380643058485
1921,"('out', 'for')",13.619277450916002
1922,"('be', 'actually')",13.542979312502265
1923,"('you', 'just')",13.540780977918542
1924,"('i', 'say')",13.485466586050318
1925,"('be', 'look')",13.347503966731267
1926,"('like', 'you')",13.32954989779228
1927,"('and', 'in')",13.293168014477882
1928,"('do', 'be')",13.273989734289424
1929,"('through', 'a')",13.192868615009928
1930,"('this', 'one')",13.167567184452576
1931,"('it', 'and')",13.163784678099981
1932,"('it', 'make')",13.0580750960126
1933,"('it', 'look')",13.039365881312644
1934,"('see', 'they')",12.966338099822892
1935,"('be', 'more')",12.877744504151966
1936,"('you', '’')",12.87671829607732
1937,"('be', 'that')",12.875359048969145
1938,"('as', 'be')",12.807176981496893
1939,"('that', 'one')",12.740502037472838
1940,"('but', 'you')",12.726522253801411
1941,"('the', 'eye')",12.71708772972308
1942,"('and', 'what')",12.671486735480453
1943,"('and', 'get')",12.593762378287067
1944,"('around', 'he')",12.561860413507903
1945,"('moment', 'of')",12.47894584888864
1946,"('know', 'they')",12.469609716921736
1947,"('a', 'year')",12.461422240345353
1948,"('will', 'say')",12.452520152649003
1949,"('and', 'turn')",12.355769648096933
1950,"('one', 'will')",12.238357792786081
1951,"('it', 'to')",12.127181130842542
1952,"('not', 'the')",12.11012085708368
1953,"('that', 'in')",12.029848687506712
1954,"('and', 'try')",11.981921411063729
1955,"('day', 'in')",11.942189709490421
1956,"('’s', 'the')",11.88022549807225
1957,"('be', 'she')",11.879833889372872
1958,"('the', 'paper')",11.853060899732403
1959,"('be', 'the')",11.816705517311352
1960,"('with', 'all')",11.686377803734334
1961,"('Galaxy', 'be')",11.669975209216664
1962,"('it', 'it')",11.651272554734792
1963,"('he', '’')",11.599166659158216
1964,"('he', 'at')",11.54609036682876
1965,"('know', 'you')",11.395050098846065
1966,"('in', 'time')",11.391513856304144
1967,"('the', 'more')",11.369961702577482
1968,"('right', 'to')",11.344941005730076
1969,"('be', 'hold')",11.334932735240669
1970,"('be', 'because')",11.240047654105696
1971,"('from', 'this')",11.199681818015378
1972,"('but', 'at')",11.1676585004506
1973,"('be', 'much')",11.05998617799015
1974,"('play', 'the')",11.017245794484362
1975,"('but', 'what')",10.945418645378505
1976,"('see', 'say')",10.890645007854019
1977,"('continue', 'the')",10.82888864119547
1978,"('can', 'you')",10.801775533763497
1979,"('Ford', 'and')",10.606725160083087
1980,"('so', 'it')",10.589237912809999
1981,"('time', 'it')",10.51316376661954
1982,"('here', 'be')",10.494681336222941
1983,"('be', 'put')",10.462493964138806
1984,"('happen', 'and')",10.440319769127985
1985,"('leave', 'a')",10.344636748220818
1986,"('way', 'to')",10.187879173201548
1987,"('about', 'that')",10.034033051061474
1988,"('the', 'face')",10.019953435746217
1989,"('party', 'and')",9.998917069914485
1990,"('it', 'can')",9.95289905753317
1991,"('and', 'see')",9.889905934446867
1992,"('eye', 'be')",9.782378732543316
1993,"('they', 'get')",9.772620323868523
1994,"('so', 'the')",9.725566221182161
1995,"('out', 'to')",9.596107780417237
1996,"('and', 'Arthur')",9.580063673598543
1997,"('and', 'all')",9.55548904819736
1998,"('be', 'why')",9.421315455317837
1999,"('be', 'walk')",9.40169420203577
2000,"('at', 'a')",9.391057683863774
2001,"('and', 'you')",9.34581473602573
2002,"('the', 'feeling')",9.29060400595517
2003,"('he', 'for')",9.25863666605046
2004,"('take', 'the')",9.255593806801526
2005,"('and', 'ask')",9.173201153587389
2006,"('they', 'out')",9.138020529508685
2007,"('and', 'say')",9.130481443110313
2008,"('way', 'he')",9.086179676253304
2009,"('the', 'arm')",9.06893171508823
2010,"('be', 'good')",9.063012387907683
2011,"('much', 'of')",9.057459364305583
2012,"('nothing', 'to')",9.0499498982027
2013,"('party', 'be')",8.956359101053328
2014,"('it', 'before')",8.884357030528959
2015,"('year', 'and')",8.842186750257472
2016,"('to', 'try')",8.8335294922491
2017,"('this', 'and')",8.827051226727017
2018,"('Winston', 'be')",8.787880942619154
2019,"('do', 'with')",8.77386167874325
2020,"('be', 'for')",8.616170176362482
2021,"('and', 'the')",8.602021160731718
2022,"('through', 'it')",8.57101850956534
2023,"('make', 'he')",8.5537613190651
2024,"('hand', 'to')",8.549233456449489
2025,"('get', 'on')",8.546670449779848
2026,"('always', 'be')",8.513155205102935
2027,"('’s', 'be')",8.50051120530855
2028,"('that', 'Zaphod')",8.488436404648699
2029,"('i', 'the')",8.456068018789981
2030,"('do', 'a')",8.444666718195517
2031,"('the', 'back')",8.393147665408186
2032,"('make', 'you')",8.375678102145734
2033,"('on', 'it')",8.363192638878115
2034,"('go', 'with')",8.342700923555421
2035,"('go', 'for')",8.307288249448881
2036,"('and', 'begin')",8.297018528697077
2037,"('the', 'large')",8.221296234968161
2038,"('people', 'be')",8.179387426939359
2039,"('it', 'give')",8.159166755539678
2040,"('now', 'he')",8.132120508802835
2041,"('thing', 'I')",8.12981308425348
2042,"('there', 'have')",8.023028718857704
2043,"('be', 'mean')",7.958348390542012
2044,"('so', 'on')",7.885794762711583
2045,"('it', 'they')",7.863338897968009
2046,"('moment', 'I')",7.8065255594129175
2047,"('it', 'over')",7.761095901495422
2048,"('and', 'their')",7.749578153464076
2049,"('a', 'door')",7.731940141033171
2050,"('you', 'come')",7.710201335678329
2051,"('i', 'a')",7.706489665257752
2052,"('to', 'have')",7.658012240380393
2053,"(""'"", 'the')",7.604107496325875
2054,"('know', 'say')",7.54801967438481
2055,"('back', 'of')",7.527581332825836
2056,"('it', 'away')",7.465694739671046
2057,"('there', 'I')",7.4462674313758805
2058,"('go', 'and')",7.411090742995875
2059,"('two', 'of')",7.3844576442449865
2060,"('over', 'and')",7.353467886767419
2061,"('of', 'voice')",7.298554118166676
2062,"('and', 'with')",7.186554133973078
2063,"('you', 'say')",7.170660771129782
2064,"('just', 'say')",7.160835947404489
2065,"('they', 'to')",7.157309261682983
2066,"('he', 'get')",7.138775622368634
2067,"('do', 'to')",7.10256450446069
2068,"('just', 'that')",7.073579625469213
2069,"('down', 'in')",7.019331325286677
2070,"('or', 'the')",6.969818120822921
2071,"('think', 'the')",6.941844843531108
2072,"('have', 'see')",6.836785625188467
2073,"('and', 'its')",6.820511269738949
2074,"('he', '')",6.80768381205776
2075,"('to', 'let')",6.803025210538453
2076,"('I', 'like')",6.775447266298423
2077,"('ship', 'and')",6.754006293268217
2078,"('that', 'make')",6.735382257167678
2079,"('ship', 'be')",6.724755198045718
2080,"('not', 'be')",6.69965519134585
