,bigram,chi-sq
5850,"('the', 'fight')",37.91661706841795
5851,"('man', 'have')",37.894441559200914
5852,"('but', 'just')",37.84480723052895
5853,"('and', 'cut')",37.842070225625804
5854,"('dead', 'and')",37.83634689633374
5855,"('the', 'making')",37.8319653424088
5856,"('own', 'time')",37.83010072065946
5857,"('he', 'pick')",37.79781421863962
5858,"('and', 'see')",37.77790023269198
5859,"('you', 'daughter')",37.77637133620562
5860,"('that', 'of')",37.760971304760574
5861,"('a', 'slow')",37.74340174572807
5862,"('upon', 'one')",37.73634090698422
5863,"('thing', 'like')",37.719574111733294
5864,"('will', 'in')",37.672646921005345
5865,"('be', 'clear')",37.662714126573015
5866,"('in', 'public')",37.65280875232869
5867,"('war', 'and')",37.61594463811408
5868,"('father', 'will')",37.607812224176904
5869,"('brow', 'and')",37.59686271061909
5870,"('room', 'which')",37.583419090459905
5871,"('use', 'in')",37.56262416899281
5872,"('clear', 'that')",37.55929006513308
5873,"('back', 'in')",37.5482661388574
5874,"('colour', 'of')",37.53079068462211
5875,"('that', 'may')",37.52718214438333
5876,"('board', 'and')",37.4996602508054
5877,"('road', 'and')",37.48388672503778
5878,"('the', 'quiet')",37.47098844822902
5879,"('moment', 'and')",37.4640444425153
5880,"('of', 'love')",37.46114192067832
5881,"('we', 'take')",37.42873003989813
5882,"('lead', 'they')",37.42437048344032
5883,"('the', 'work')",37.398289260461354
5884,"('the', 'army')",37.36405153363278
5885,"('the', 'curve')",37.36405153363278
5886,"('start', 'to')",37.22452557816217
5887,"('have', 'enter')",37.194007050839616
5888,"('the', 'head')",37.16885195448082
5889,"('', 'to')",37.15308164849213
5890,"('unknown', 'have')",37.12110309736422
5891,"('and', 'always')",37.11563980613829
5892,"('a', 'fly')",37.10825975461045
5893,"('the', 'war')",37.10651446068485
5894,"('Holmes', 'as')",37.09984210879805
5895,"('the', 'group')",37.06238992226834
5896,"('bright', 'and')",37.054518416447564
5897,"('smile', 'and')",37.054518416447564
5898,"('well', 'then')",37.02316713295064
5899,"('be', 'for')",37.016494193052054
5900,"('moment', 'he')",37.01345689126069
5901,"('voice', ""'"")",36.95436325076878
5902,"('always', 'be')",36.94154006615886
5903,"('life', 'be')",36.8207493214458
5904,"(""'"", 'so')",36.801593876879814
5905,"('keep', 'my')",36.79453106384057
5906,"('say', 'she')",36.74143972065914
5907,"('I', 'discover')",36.684351321803554
5908,"('walk', 'with')",36.66561477212344
5910,"('school', 'and')",36.6548603643277
5909,"('carriage', 'and')",36.6548603643277
5911,"('time', 'that')",36.65223226879517
5912,"('the', 'child')",36.643924113127106
5913,"('nor', 'be')",36.60049515981375
5914,"('even', 'in')",36.569304132483104
5915,"('my', 'that')",36.548453371303815
5916,"('speak', 'but')",36.54266547953709
5917,"('seat', 'of')",36.53951336592807
5918,"('though', 'there')",36.53706470239482
5919,"('stone', 'and')",36.48891950031285
5920,"('feel', 'the')",36.469400086385455
5921,"('only', 'by')",36.41762826272858
5922,"('be', 'bad')",36.36610804898216
5923,"('return', 'the')",36.35208661304945
5924,"('know', 'I')",36.34012522010829
5925,"('of', 'go')",36.323473201815666
5926,"('and', 'in')",36.278811666895386
5927,"('canoe', 'and')",36.25814106812796
5928,"('time', 'and')",36.20675562048214
5929,"('nothing', 'in')",36.159548722946234
5930,"('dear', 'I')",36.158257092281595
5931,"('fancy', 'I')",36.12366615324903
5932,"('close', 'on')",36.11929123069509
5933,"('observe', 'the')",36.101862844425696
5934,"('a', 'change')",36.086823561517434
5935,"('native', 'of')",36.07145357534772
5936,"('of', 'existence')",36.062447404314014
5937,"('the', 'club')",36.0541228906229
5938,"('the', 'marble')",36.0541228906229
5939,"('her', 'right')",36.03672010190593
5940,"('and', 'into')",36.036452029654214
5941,"('the', 'smaller')",35.996152135558816
5942,"('to', 'man')",35.995083837139475
5943,"('us', 'be')",35.98950244792107
5944,"('gallery', 'and')",35.953491959930155
5945,"('place', 'of')",35.91373388578425
5946,"('hour', 'and')",35.88778956143703
5947,"('be', 'spend')",35.86794021967808
5948,"('than', 'the')",35.86319383124285
5949,"('by', 'every')",35.853179959539176
5950,"('indicate', 'the')",35.84390809985672
5951,"('be', 'accompany')",35.8413608419398
5952,"('it', 'you')",35.824140789851754
5953,"('her', 'HIGGINS')",35.8235477061108
5954,"('bring', 'it')",35.78219343838794
5955,"('dress', 'and')",35.7787416102376
5956,"('of', 'self')",35.77794564365128
5957,"('lay', 'his')",35.758519557610214
5958,"('nature', 'and')",35.708858548704285
5959,"('engage', 'to')",35.697801757266284
5960,"('to', 'engage')",35.697801757266284
5961,"('a', 'knight')",35.693659045460066
5962,"('it', '’s')",35.68702129421039
5963,"('importance', 'of')",35.65443586216992
5964,"('be', 'to')",35.61437169801051
5965,"('which', 'a')",35.58379795476033
5966,"('have', 'for')",35.5635976352448
5967,"('until', 'you')",35.51891414483042
5968,"('that', 'say')",35.51229603214365
5969,"('her', 'a')",35.50935978731965
5970,"('lay', 'her')",35.43720022028188
5971,"('will', 'get')",35.42377994328109
5972,"('she', 'get')",35.408674677874664
5973,"('a', 'start')",35.399178632566084
5974,"('law', 'be')",35.37404625142673
5975,"('other', 'than')",35.366850405429986
5976,"('be', 'say')",35.36175729048032
5977,"('he', 'drop')",35.361752375127324
5978,"('lose', 'a')",35.35217016753589
5979,"('box', 'and')",35.350772200078644
5980,"('glad', 'I')",35.30810353679991
5981,"('this', 'girl')",35.27240719860256
5982,"('in', 'at')",35.265155736356526
5983,"('believe', 'he')",35.222887302476735
5984,"('drop', 'his')",35.214110288522036
5985,"('rifle', 'of')",35.182819044705305
5986,"('of', 'rock')",35.142517451525855
5987,"('throw', 'his')",35.1126287911524
5988,"('in', 'danger')",35.09930391250204
5989,"('be', 'use')",35.0841813766108
5990,"('the', 'assistance')",35.082093291809926
5991,"('Atho', 'and')",35.045020336069435
5992,"('hesitate', 'and')",35.045020336069435
5993,"('my', 'in')",35.023525839788334
5994,"('the', 'four')",35.01760609326902
5995,"('by', 'its')",35.015647911593334
5996,"('have', 'throw')",35.009226332909854
5997,"('now', 'and')",34.98128500210222
5998,"('i', 'from')",34.98076278244441
5999,"('use', 'it')",34.96227160531304
6000,"('by', 'way')",34.961210902370844
6001,"('but', 'no')",34.95587716257916
6002,"('brain', 'be')",34.934949306660165
6003,"('limb', 'be')",34.934949306660165
6004,"('question', 'that')",34.93184116851436
6005,"('be', 'direct')",34.929753028901594
6006,"('become', 'of')",34.92831820305543
6007,"('mile', 'and')",34.914251829007775
6008,"('sure', 'to')",34.90822721614436
6009,"('hold', 'his')",34.886777636204
6010,"('be', 'allow')",34.87320102719992
6011,"('thing', ""'"")",34.814135525298404
6012,"('matter', 'with')",34.75871997295893
6013,"('a', 'true')",34.74385960538455
6014,"('you', 'suppose')",34.73445483206089
6015,"('know', 'only')",34.71623767960049
6016,"('turn', 'and')",34.70399977188875
6017,"('for', 'half')",34.678213236257164
6018,"('home', 'for')",34.641151573088585
6019,"('pass', 'his')",34.60871660034286
6020,"('than', 'you')",34.59527949622484
6021,"('then', 'it')",34.58862688229012
6022,"('his', 'spirit')",34.56502102795463
6023,"('and', 'close')",34.509621158360986
6024,"('even', 'at')",34.482993803306314
6025,"('family', 'and')",34.47989910531422
6026,"('be', 'that')",34.4777095504012
6027,"('Balkis', 'the')",34.39153789502879
6028,"('the', 'agent')",34.39153789502879
6029,"('the', 'castle')",34.39153789502879
6030,"('the', 'reality')",34.39153789502879
6031,"('all', 'place')",34.365232328330926
6032,"('better', 'not')",34.29592213022995
6033,"('be', 'known')",34.28462392444249
6034,"('house', 'in')",34.268817615412246
6035,"('never', 'be')",34.19942895184065
6036,"('whisper', 'in')",34.186438336351564
6037,"('serve', 'he')",34.183602427806285
6038,"('before', 'my')",34.12062735873738
6039,"('who', 'make')",34.104159613902965
6040,"('in', 'hand')",34.103230902004526
6041,"('word', 'of')",34.076073397976636
6042,"('way', 'out')",34.04822105375922
6043,"('the', 'sudden')",34.036966905070656
6044,"('the', 'wide')",34.003797868231054
6045,"('come', 'the')",34.0012467157869
6046,"('be', 'it')",33.967604613800646
6047,"('she', 'know')",33.96729749257347
6048,"('be', 'surely')",33.914534180547236
6049,"('the', 'blind')",33.88460054417804
6050,"('day', ""'s"")",33.84874359996606
6051,"('which', 'must')",33.762120961572634
6052,"('eye', 'for')",33.75642629495575
6053,"('look', 'as')",33.74378919374026
6054,"('the', 'face')",33.741086121249054
6055,"('of', 'space')",33.736575179742076
6056,"('say', 'to')",33.724362680643914
6057,"('that', 'even')",33.6980361206771
6058,"('language', 'of')",33.69791054788787
6059,"('will', 'become')",33.68421317276697
6060,"('the', 'grace')",33.67241689810641
6061,"('to', 'raise')",33.66355367957636
6062,"('reason', 'that')",33.626128090233586
6063,"('a', 'golden')",33.59242581869559
6064,"('the', 'pale')",33.5531543763135
6065,"('dear', ""'"")",33.519096205951705
6066,"('reach', 'it')",33.512415818892954
6067,"('the', 'coffee')",33.45592249072931
6068,"('the', 'fifth')",33.45592249072931
6069,"('away', 'but')",33.425175717060185
6070,"('thing', 'to')",33.41386398466224
6071,"('to', 'prepare')",33.36180760063724
6072,"('remember', 'the')",33.32068201414712
6073,"('women', 'be')",33.29164007577207
6074,"('father', 'say')",33.253620706216594
6075,"('one', 'eye')",33.24736169340517
6076,"('way', 'he')",33.24590957030527
6077,"('the', 'period')",33.24312714861042
6078,"('find', 'the')",33.24309669425983
6079,"('he', 'perceive')",33.22937753979404
6080,"('among', 'this')",33.21151503303638
6081,"('the', 'expression')",33.172032780540896
6082,"('between', 'my')",33.14916107590827
6083,"('attention', 'and')",33.146590167428
6084,"('first', 'the')",33.11117958184148
6085,"('strong', 'and')",33.08148519080114
6086,"('a', 'rock')",33.04482758179765
6087,"('in', 'case')",33.00964788768403
6088,"('in', 'twenty')",33.00230459959816
6089,"('position', 'in')",33.00230459959816
6090,"('word', ""'"")",33.00192108592884
6091,"('he', 'wish')",32.98102877032532
6092,"('the', 'turn')",32.96191226654352
6093,"('in', 'full')",32.95653536558055
6094,"('along', 'his')",32.9437579569051
6095,"('and', 'kill')",32.92970960254426
6096,"('answer', 'to')",32.905876166309184
6097,"('avoid', 'the')",32.89778085649885
6098,"('have', 'this')",32.88178439846
6099,"('the', 'ice')",32.83373241985645
6100,"('be', 'render')",32.828470373228456
6101,"('to', 'press')",32.76926443604077
6102,"('knowledge', 'and')",32.73729048374082
6103,"('and', 'start')",32.70695517133536
6104,"('be', 'inside')",32.69439860073467
6105,"('under', 'a')",32.651325977226925
6106,"('he', ""'"")",32.56728094260891
6107,"('a', 'weak')",32.51101934030818
6108,"('way', 'I')",32.49862891726138
6109,"('well', 'what')",32.48851217955628
6110,"('the', 'past')",32.46881673576936
6111,"('the', 'deep')",32.46308500947615
6112,"('son', ""'s"")",32.45652548385933
6113,"('her', 'life')",32.43103866622874
6114,"('make', 'and')",32.406952530818515
6115,"('be', 'bent')",32.40078920894424
6116,"('a', 'visit')",32.390716913735204
6117,"('surprise', 'and')",32.37499098900949
6118,"('alive', 'and')",32.37415707605428
6119,"('not', 'matter')",32.37172513148031
6120,"('show', 'they')",32.366034706593645
6121,"('the', 'dinner')",32.341298381429965
6122,"('hold', 'it')",32.340806976788144
6123,"('the', 'domestic')",32.338430367578496
6124,"('island', 'of')",32.295741002551885
6125,"('the', 'birthday')",32.27490030338864
6126,"('to', 'miss')",32.25811603637634
6127,"('since', 'the')",32.239223983769236
6128,"('mile', 'of')",32.224754416305196
6129,"('whether', 'you')",32.21598930255308
6130,"('they', 'it')",32.206667155433166
6131,"('well', 'if')",32.167015495489586
6132,"('carry', 'a')",32.152725989400366
6133,"('but', 'never')",32.13709825199676
6134,"('lead', 'he')",32.13308895501248
6135,"('that', 'lead')",32.11581411383969
6136,"('too', 'the')",32.10614902630361
6137,"('tell', 'what')",32.08371505917085
6138,"('again', 'for')",32.06567390641655
6139,"('love', 'he')",32.00406649606083
6140,"('dog', 'but')",31.97259070843195
6142,"('the', 'modern')",31.947274700213296
6141,"('ate', 'the')",31.947274700213296
6143,"('man', 'or')",31.93712430008997
6144,"(""'"", 'Henry')",31.92832044045521
6145,"('a', 'complete')",31.922322679140137
6146,"('thing', 'the')",31.88355976299901
6147,"('will', 'think')",31.85031584558213
6148,"('deep', 'and')",31.849295212523366
6149,"('call', 'you')",31.84745721165085
6150,"('explain', 'the')",31.833906471673096
6151,"('rifle', 'and')",31.81859990905436
6152,"('and', 'terrible')",31.808872593138712
6153,"('the', 'death')",31.78080912932891
6154,"('draw', 'they')",31.780597013032747
6155,"('hand', 'the')",31.740652409613407
6156,"('when', 'my')",31.715799339357428
6157,"('as', 'in')",31.71400325008873
6158,"('he', 'enter')",31.673711019290927
6159,"('until', 'at')",31.660829430307274
6160,"('mother', 'be')",31.64491065502686
6161,"('his', 'whole')",31.633162690223593
6162,"('to', 'command')",31.62721927296828
6163,"('send', 'to')",31.62355954909671
6164,"('hear', 'you')",31.596764224729327
6165,"('and', 'drive')",31.545049241386153
6166,"('save', 'he')",31.497894577281755
6167,"('and', 'drink')",31.49383306174907
6168,"('all', 'night')",31.48248127100516
6169,"('through', 'it')",31.40779683339823
6170,"('will', 'only')",31.394289201293894
6171,"('write', 'to')",31.390379660855068
6172,"('be', 'this')",31.38789097370105
6173,"('this', 'have')",31.384332010175743
6174,"('the', 'mist')",31.3714612276618
6175,"('the', 'stage')",31.3714612276618
6176,"('say', 'something')",31.37115966417647
6177,"('and', 'like')",31.30326822765444
6178,"('still', 'in')",31.29689720793136
6179,"('have', 'carry')",31.289012580696856
6180,"('at', 'time')",31.265182333311486
6181,"('room', 'in')",31.248007647937825
6182,"('affair', 'of')",31.21818400460679
6183,"('bottle', 'of')",31.21818400460679
6184,"('the', 'shoulder')",31.155191211379282
6185,"('opinion', 'of')",31.15475373238081
6186,"('at', 'their')",31.151375989508427
6187,"('the', 'herd')",31.148108429807742
6188,"('the', 'region')",31.148108429807742
6189,"('he', 'leave')",31.113918577660012
6190,"('have', 'marry')",31.102614183792568
6191,"('Pete', 'have')",31.06810395400114
6192,"(""'s"", 'he')",31.05015307238642
6193,"('who', 'take')",31.02856026329755
6194,"('of', 'thirty')",30.981443670545985
6195,"('this', 'his')",30.95930071645156
6196,"('the', 'voice')",30.954632535641878
6197,"('I', 'always')",30.927528285926304
6198,"('come', 'before')",30.91937456866031
6199,"('his', 'work')",30.87669251601325
6200,"('he', 'suddenly')",30.87447105858205
6201,"('hair', 'be')",30.872416336802893
6202,"('eyes', 'on')",30.870815405197966
6203,"('time', 'in')",30.869752342980387
6204,"('be', 'close')",30.840814420219502
6205,"('occupy', 'the')",30.783555555075157
6206,"('other', ""'s"")",30.77753474122748
6207,"('they', 'you')",30.775662894895458
6208,"(""'"", 'because')",30.76258697647843
6209,"('air', 'as')",30.748554028009128
6210,"('hand', 'with')",30.744125423019568
6211,"('be', 'easy')",30.71829090961767
6212,"('in', 'need')",30.714772441217136
6213,"('there', 'to')",30.704441273497082
6214,"('get', 'i')",30.702316419803452
6215,"('the', 'danger')",30.674197151563387
6216,"('man', 'without')",30.672398435952847
6217,"('i', 'the')",30.61707840462425
6218,"('age', 'of')",30.615191079161303
6219,"('the', 'tall')",30.594900865553157
6220,"('above', 'it')",30.592676810805543
6221,"('that', 'way')",30.592119275409253
6222,"('he', 'proceed')",30.57930924227932
6223,"('he', 'receive')",30.569509456422264
6224,"('Palmer', 'to')",30.53930165059162
6225,"(""'s"", 'nothing')",30.51807099028642
6226,"('he', 'rush')",30.512367925855166
6227,"('and', 'we')",30.50783645667086
6228,"('it', 'move')",30.50059622874627
6229,"('under', 'which')",30.500375659736708
6230,"('not', 'try')",30.45715939538603
6231,"('anything', 'that')",30.45045364572332
6232,"('first', 'one')",30.448320749238754
6233,"('over', 'a')",30.445344533729692
6234,"('i', 'say')",30.417879030837984
6235,"('by', 'no')",30.34233093517496
6236,"('touch', 'his')",30.31477331811847
6237,"('child', 'and')",30.30905667045974
6238,"('by', 'her')",30.30869984675749
6239,"(""'"", 'come')",30.308002747377635
6240,"('me', 'I')",30.233649221232735
6241,"('after', 'my')",30.181792687418216
6242,"('a', 'sword')",30.180270030198376
6243,"('of', 'blood')",30.15794018908242
6244,"('the', 'sweet')",30.14794030808774
6245,"('paw', 'and')",30.106587373239645
6246,"('situation', 'and')",30.106587373239645
6247,"('man', 'and')",30.094300405809484
6248,"('we', 'see')",30.072677634698582
6249,"('the', 'fault')",30.072085370984063
6250,"('sky', 'I')",30.071374823855056
6251,"('he', 'remain')",30.036264297601207
6252,"('his', 'new')",30.0282136202499
6253,"('happen', 'in')",30.02778535493998
6254,"('service', 'to')",30.0145003448065
6255,"('than', 'he')",30.013250713783417
6256,"('matter', 'I')",29.98920172789403
6257,"('for', 'one')",29.971830916516105
6258,"('month', 'of')",29.949394768148732
6259,"('cause', 'he')",29.932661349480824
6260,"('for', 'hour')",29.928913611192268
6261,"('have', 'by')",29.90387011397411
6262,"('be', 'open')",29.8810528911276
6263,"('laugh', 'and')",29.87612423516739
6264,"('enjoy', 'the')",29.87537381298954
6265,"('the', 'challenge')",29.87537381298954
6266,"('the', 'elbow')",29.87537381298954
6267,"('to', 'you')",29.86975117146764
6268,"('do', 'to')",29.857864244282972
6269,"('dinner', 'and')",29.786144808582236
6270,"('but', 'even')",29.781218713834384
6271,"('in', 'many')",29.775147271361256
6272,"('so', 'to')",29.76223213315593
6273,"('say', 'a')",29.756286088302815
6274,"('and', 'slow')",29.75428377120794
6275,"('Moreau', 'and')",29.71553500777018
6276,"('and', 'simple')",29.71553500777018
6277,"('the', 'living')",29.64744609440983
6278,"('the', 'size')",29.629462474475265
6279,"('he', 'move')",29.62842935374855
6280,"('valley', 'of')",29.61182757539413
6281,"('way', 'the')",29.548848020461357
6282,"('home', 'in')",29.483539048523788
6283,"('family', 'of')",29.421045847705663
6284,"('be', 'delight')",29.37907164016404
6285,"('now', 'the')",29.32263395242053
6286,"('what', 'the')",29.31354515938891
6287,"('good', 'for')",29.23158064480288
6288,"('the', 'blue')",29.21822555207373
6289,"('from', 'this')",29.206378667843154
6290,"('someth', 'to')",29.138106998733566
6291,"('Alice', 'do')",29.114372704152622
6292,"('not', 'any')",29.104518723868768
6293,"('have', 'i')",29.08096691923152
6294,"('to', 'add')",29.056731463608585
6295,"('my', 'time')",29.03614949123809
6296,"('round', 'and')",29.025237634634813
6297,"('though', 'the')",29.016748919008627
6298,"('word', 'but')",29.01083102523158
6299,"('I', 'follow')",28.995570116348077
6300,"('bear', 'to')",28.986724776701788
6301,"('friend', 'say')",28.931047746337317
6302,"('be', 'if')",28.929600792229547
6303,"('talk', 'with')",28.919389726955675
6304,"('over', 'which')",28.910973154979544
6305,"('with', 'large')",28.85772516913804
6306,"('left', 'he')",28.850521857238384
6307,"('it', 'that')",28.839006187593522
6308,"('she', 'may')",28.822527299991723
6309,"('past', 'the')",28.811115977650182
6310,"('taste', 'and')",28.805732668251043
6311,"('gentleman', 'in')",28.802157983280487
6312,"('thing', 'for')",28.79322970571237
6313,"('be', 'exactly')",28.77035290467824
6314,"('be', 'mistake')",28.77035290467824
6315,"('life', 'have')",28.739936502730817
6316,"('the', 'prize')",28.736545883295083
6317,"('study', 'the')",28.727353948343417
6318,"('lady', 'and')",28.717796548690096
6319,"('woman', 'and')",28.717796548690096
6320,"('the', 'belt')",28.701676985454075
6321,"('the', 'interval')",28.701676985454075
6322,"('the', 'issue')",28.701676985454075
6323,"('the', 'tender')",28.701676985454075
6324,"('or', 'be')",28.70108514346172
6325,"('up', 'of')",28.69937836062537
6326,"('the', 'adventure')",28.689058561394226
6327,"('the', 'evil')",28.689058561394226
6328,"('sight', 'and')",28.681455362803916
6329,"('terror', 'and')",28.663590379189365
6330,"('put', 'my')",28.581285749008657
6331,"('they', 'begin')",28.57589231102254
6332,"('Eye', 'be')",28.56256654917558
6333,"('to', 'Alice')",28.547523506659743
6334,"('noise', 'and')",28.543244566132678
6335,"('do', 'well')",28.535915628041064
6336,"('he', 'she')",28.51160557200762
6337,"('mark', 'the')",28.507580450309117
6338,"('shore', 'of')",28.503201916145805
6339,"(""'s"", 'what')",28.46887261277235
6340,"('teeth', 'of')",28.411486958898095
6341,"('sign', 'to')",28.393193413701383
6342,"('one', 'time')",28.39185496031436
6343,"('the', 'money')",28.390240122104114
6344,"('with', 'as')",28.35205799063542
6345,"('against', 'this')",28.337566202899556
6346,"('happen', 'that')",28.334392312645075
6347,"('the', 'huge')",28.32284144703461
6348,"('to', 'stay')",28.29101569081717
6349,"('you', 'name')",28.290747044273083
6350,"('not', 'answer')",28.252247326164532
6351,"('but', 'too')",28.241928950152
6352,"('to', 'rest')",28.194245392451066
6353,"('land', 'with')",28.188881710603138
6354,"('his', 'will')",28.17314947327598
6355,"('except', 'in')",28.164209352156142
6356,"('by', 'two')",28.141382125342258
6357,"('and', 'fifty')",28.135194272718643
6358,"('leader', 'and')",28.135194272718643
6359,"('and', 'kept')",28.111566015706913
6360,"('quiet', 'and')",28.111566015706913
6361,"('letter', 'be')",28.108766180822652
6362,"('turn', 'her')",28.099624727804983
6363,"('i', 'now')",28.09480633439674
6364,"('the', 'source')",28.05991255833414
6365,"('be', 'twenty')",28.048346783318767
6366,"('may', 'do')",28.043820861169596
6367,"('the', 'wound')",28.03138239556939
6368,"('darkness', 'of')",28.020776208871993
6369,"('be', 'quiet')",28.006582037649395
6370,"('the', 'brave')",28.005072871026005
6371,"('a', 'note')",28.001218719873755
6372,"('that', 'in')",27.995061972393835
6373,"('then', 'be')",27.939028462645005
6374,"('a', 'country')",27.928322830984513
6375,"('a', 'fellow')",27.928322830984513
6376,"('understand', 'it')",27.907729084926142
6377,"('where', 'do')",27.90324827735373
6378,"('and', 'do')",27.88611741455022
6379,"('life', 'in')",27.885279196922735
6380,"('of', 'being')",27.8770021281167
6381,"('of', 'about')",27.870824573659466
6382,"(""'"", 'mister')",27.828230047496827
6383,"('raise', 'he')",27.80660311223438
6384,"('by', 'which')",27.79772026717518
6385,"('have', 'stop')",27.79097712328727
6386,"('the', 'ball')",27.747882066389444
6387,"('and', 'carry')",27.73122550893411
6388,"('to', 'rise')",27.719094346084653
6389,"('a', 'husband')",27.698421188709307
6390,"('have', 'her')",27.649083089529707
6391,"('herself', 'and')",27.600444549784505
6392,"('reply', 'that')",27.591236976822003
6393,"('and', 'which')",27.590287391198938
6394,"('father', 'and')",27.587446076157747
6395,"('to', 'everybody')",27.56576468641619
6396,"('be', 'at')",27.54809635189754
6397,"('of', 'make')",27.530623497557595
6398,"('husband', 'be')",27.525317323225373
6399,"('the', 'bright')",27.514894760211543
6400,"('away', 'at')",27.499830214262634
6401,"('rang', 'the')",27.48039325144052
6402,"('touch', 'you')",27.47153680862253
6403,"('reply', 'in')",27.414462827922012
6404,"('be', 'important')",27.392709369961366
6405,"('a', 'noble')",27.385477310175666
6406,"('the', 'heart')",27.36643001565753
6407,"('there', 'and')",27.31638498087384
6408,"('that', 'at')",27.31414889901309
6409,"('point', 'on')",27.30006114314625
6410,"('seat', 'and')",27.272105424200376
6411,"('us', 'little')",27.247348046185706
6412,"('he', 'start')",27.2355326240862
6413,"('a', 'story')",27.21070071219997
6414,"('place', 'he')",27.195344365017004
6415,"('he', 'repeat')",27.194724422645738
6416,"('he', 'again')",27.18931046997249
6417,"('i', ""'"")",27.14227753400873
6418,"('science', 'and')",27.135313103423716
6419,"('you', 'with')",27.107148966438523
6420,"('they', 'speak')",27.08760958999396
6421,"('seek', 'the')",27.083158277580385
6422,"('to', 'Soames')",27.061738847844545
6423,"('to', 'lie')",27.061738847844545
6424,"('a', 'attempt')",27.03542182061144
6425,"('break', 'in')",26.97705699025214
6426,"('do', 'his')",26.973857593648326
6427,"('by', 'another')",26.936666973525536
6428,"('the', 'book')",26.925606371175704
6429,"('she', 'think')",26.911153728380636
6430,"('the', 'obvious')",26.906133198680777
6431,"('long', 'and')",26.873834106335245
6432,"('language', 'in')",26.866065611718945
6433,"('night', 'she')",26.81151263466867
6434,"('I', 'remain')",26.80667405412936
6435,"('a', 'Jew')",26.799863814121746
6436,"('that', 'but')",26.78561604610388
6437,"('a', 'field')",26.761397763394474
6438,"('man', 'a')",26.638038899683345
6439,"('hope', 'you')",26.637794965752565
6440,"('glass', 'and')",26.627580129247317
6441,"('mind', 'and')",26.612760145409712
6442,"('it', 'they')",26.60275325584302
6443,"('and', 'shall')",26.58186224246077
6444,"('we', ""'"")",26.49426840596183
6445,"('interrupt', 'the')",26.486975777375978
6446,"('shut', 'the')",26.486975777375978
6447,"('right', ""'"")",26.482759484849108
6448,"('his', 'kind')",26.46424377246239
6449,"('the', 'youth')",26.421797648813754
6450,"('he', 'study')",26.42118480724988
6451,"('to', 'touch')",26.41998472451224
6452,"('possess', 'the')",26.406010574365922
6453,"('first', 'she')",26.40376977331568
6454,"('see', 'and')",26.383829188102638
6455,"('seize', 'the')",26.38138232723749
6456,"('the', 'proper')",26.38138232723749
6457,"('he', 'use')",26.32000909532319
6458,"('say', 'his')",26.302428873437986
6459,"('not', 'love')",26.297815557501202
6460,"('of', 'stone')",26.284977103785096
6461,"('announce', 'the')",26.21595345733679
6462,"('the', 'tail')",26.202203728914114
6463,"('not', 'put')",26.201603478162045
6464,"('to', 'myself')",26.196507973871594
6465,"('the', 'hand')",26.177249673358865
6466,"('to', 'send')",26.15714579480521
6467,"('and', 'everybody')",26.152684754812913
6468,"('i', 'off')",26.14590354648592
6469,"('attention', 'of')",26.120921479390585
6470,"('since', 'it')",26.112128198299576
6471,"('his', 'note')",26.097641765943226
6472,"('the', 'heel')",26.09569551056299
6473,"('the', 'height')",26.09569551056299
6474,"('chase', 'and')",26.054118732981458
6475,"('and', 'again')",26.022126246924646
6476,"('break', 'the')",25.9775522192436
6477,"('but', 'one')",25.97517245483306
6478,"('animal', 'that')",25.972826144582584
6479,"('situation', 'of')",25.96181668698771
6480,"('head', 'the')",25.94242542948508
6481,"('be', 'never')",25.9347311640661
6482,"('regard', 'the')",25.910086633254917
6483,"('the', 'reason')",25.899787356627535
6484,"('whether', 'the')",25.899787356627535
6485,"('work', 'as')",25.89698576504035
6486,"('away', 'on')",25.896426384465364
6487,"('this', 'it')",25.89295902267471
6488,"('not', 'give')",25.89160205187363
6489,"('one', 'he')",25.885283879272098
6490,"('through', 'this')",25.87817463989616
6491,"('over', 'their')",25.857556017049575
6492,"('that', 'part')",25.833154634130118
6493,"('we', 'to')",25.79189022772873
6494,"('go', 'a')",25.7740772876556
6495,"('hand', 'but')",25.772381276577182
6496,"('they', 'see')",25.767174495991977
6497,"('year', 'of')",25.758265325164086
6498,"('of', 'age')",25.75611596403487
6499,"('the', 'cold')",25.747577060217143
6500,"('world', 'it')",25.732528330994594
6501,"('can', 'think')",25.715179554078933
6502,"('at', 'every')",25.70913868937883
6503,"('Alice', 'say')",25.699720632920464
6504,"('and', 'little')",25.697846624363937
6505,"('church', 'of')",25.696756082385825
6506,"('cold', 'and')",25.683240566283498
6507,"('tongue', 'and')",25.683240566283498
6510,"('the', 'older')",25.64142342940374
6508,"('the', 'bosom')",25.64142342940374
6509,"('the', 'breast')",25.64142342940374
6511,"('they', 'tell')",25.641155098012824
6512,"('Artagnan', 'have')",25.637943669307088
6513,"('it', 'fall')",25.618494791089947
6514,"('there', ""'s"")",25.587006513714126
6515,"(""'"", 'I')",25.58349103749035
6516,"('get', 'her')",25.58296921796394
6517,"('will', 'leave')",25.579044985725144
6518,"('arm', 'of')",25.569751281230616
6519,"('be', 'serious')",25.563216849286377
6520,"('a', 'animal')",25.541010002996746
6521,"('day', 'or')",25.511412634992922
6522,"('to', 'no')",25.503505016413293
6523,"('to', 'pass')",25.485344534993924
6524,"('a', 'glance')",25.477296448433364
6525,"('alone', 'in')",25.46133435449801
