,bigram,chi-sq
8468,"('for', 'at')",31.599569873005393
8469,"('go', 'with')",31.587468204610158
8470,"('we', 'take')",31.58205937751324
8471,"('and', 'leave')",31.579644375573
8472,"('delight', 'in')",31.569345737766792
8473,"('the', 'flood')",31.55912741827265
8474,"('descend', 'the')",31.544916446210557
8475,"('the', 'notion')",31.544916446210557
8476,"('everything', 'I')",31.53169226265588
8477,"('remain', 'to')",31.521370130472313
8478,"('of', 'escape')",31.5178945433487
8479,"('a', 'lamp')",31.51770906985525
8480,"('as', 'the')",31.51437825790362
8481,"('she', 'think')",31.499336187817963
8482,"('bear', 'with')",31.49417079021996
8483,"('out', 'at')",31.486579497076775
8484,"('the', 'French')",31.471329991755226
8485,"('again', 'then')",31.457690203383763
8486,"('address', 'he')",31.447686551306408
8487,"('be', 'down')",31.446905631489333
8488,"('make', 'my')",31.418353294706577
8489,"('idea', 'that')",31.413462920206804
8490,"('the', 'wound')",31.410212728930766
8491,"('she', 'wish')",31.409974649358443
8492,"('and', 'also')",31.40743011731971
8493,"('work', 'of')",31.405760821060806
8494,"('the', 'strength')",31.388845241004283
8495,"('door', 'which')",31.343195774069322
8496,"('say', 'you')",31.322298503404003
8497,"('a', 'key')",31.305621820059265
8498,"('and', 'nobody')",31.290932726265748
8499,"('of', 'self')",31.280108981579232
8500,"('view', 'I')",31.263180669957812
8501,"('off', 'you')",31.24688981360613
8502,"('some', 'very')",31.24635732770265
8503,"('clock', 'and')",31.238629931292408
8504,"('and', 'Jimbo')",31.20696838790077
8505,"('week', ""'"")",31.19895645655361
8506,"('Grey', 'I')",31.17811695368189
8507,"('you', 'on')",31.161331181441884
8508,"('know', 'my')",31.16077280379834
8509,"('of', 'death')",31.14109615676399
8510,"('place', 'of')",31.121787465778876
8511,"('and', 'often')",31.116635181490544
8512,"('their', 'hand')",31.112793421275214
8513,"('the', 'record')",31.111529056169736
8514,"('it', 'my')",31.107202077034213
8515,"('safety', 'and')",31.102733407380402
8516,"('his', 'sense')",31.078774409648112
8517,"('his', 'sleep')",31.078774409648112
8518,"('pain', 'and')",31.06234740936184
8519,"('a', 'meal')",31.041842144934193
8520,"('I', 'give')",31.040474104397934
8521,"('bring', 'they')",31.03781862894919
8522,"('round', 'it')",31.03028383519184
8523,"('I', 'pause')",31.02827167049448
8524,"('here', ""'"")",30.986830696769392
8525,"('recognize', 'the')",30.960634833960285
8526,"('not', 'play')",30.92265632756568
8527,"('of', 'tea')",30.910938441466783
8528,"('he', 'no')",30.900376682510224
8529,"('a', 'spot')",30.880250330978807
8530,"('back', 'be')",30.85943700650375
8531,"('to', 'repeat')",30.845756901290404
8532,"('have', 'nearly')",30.83567407963412
8533,"('pale', 'and')",30.82159474325482
8534,"('the', 'whip')",30.80195416186577
8535,"('i', ""'"")",30.792232340502387
8536,"('of', 'moonlight')",30.787469266880127
8537,"('girl', 'in')",30.780188256524436
8538,"('of', 'Wolf')",30.735233855548476
8539,"('mention', 'that')",30.729497595761565
8540,"('that', 'lay')",30.7277279292824
8541,"('people', 'will')",30.70311031240336
8542,"('out', 'what')",30.666805411254348
8543,"('very', 'old')",30.65767811181334
8544,"('uncle', 'and')",30.640214171779018
8545,"('have', 'we')",30.639794873728775
8546,"('be', 'instantly')",30.63904484908957
8547,"('animal', 'and')",30.636553345962476
8548,"('guess', 'you')",30.624577505121998
8549,"('follow', 'it')",30.611561228164
8550,"('of', 'rock')",30.60049853317905
8551,"('lift', 'the')",30.585571924770157
8552,"('situation', 'be')",30.57979782369964
8553,"('people', 'in')",30.572737035317388
8554,"('Manderson', 'be')",30.56252463845708
8555,"('so', 'as')",30.558802742694116
8556,"('plan', 'of')",30.547175123407133
8557,"('consider', 'the')",30.530420713433422
8558,"('suggest', 'to')",30.525335183318205
8559,"('that', 'for')",30.523794119780785
8560,"('thing', 'as')",30.52050598448957
8561,"('of', 'emotion')",30.514842456970566
8562,"('eye', 'the')",30.488838697261663
8563,"('start', 'at')",30.42994640476756
8564,"('you', 'take')",30.417605996124514
8565,"('to', 'form')",30.392525084948254
8566,"('hear', 'what')",30.371138610522518
8567,"('I', 'proceed')",30.36573751747198
8568,"('word', ""'"")",30.353773474584294
8569,"('chin', 'and')",30.349578767632433
8570,"('plate', 'and')",30.349578767632433
8571,"('open', 'her')",30.339876518076043
8572,"('be', 'time')",30.339525958192755
8573,"('voice', 'as')",30.33200974897883
8574,"('for', 'though')",30.329817092705653
8575,"('morning', ""'"")",30.2675158201248
8576,"('with', 'mrs')",30.257904952469673
8577,"('to', 'walk')",30.24393147764904
8578,"('over', 'to')",30.24319360341354
8579,"('fellow', 'with')",30.21207267857629
8580,"('year', 'the')",30.207301956208084
8581,"('merely', 'a')",30.16954093929924
8582,"('depart', 'to')",30.140974493737207
8583,"('away', 'in')",30.125469699157726
8584,"('a', 'loose')",30.118052200592356
8585,"('', 'it')",30.109145685562357
8586,"('of', 'women')",30.10710261993295
8587,"('happen', 'in')",30.10194730843798
8588,"('Joan', 'and')",30.093994887612755
8589,"('valley', 'and')",30.093994887612755
8590,"('up', 'before')",30.08432068874319
8591,"('I', 'call')",30.077130504943494
8592,"('will', 'follow')",30.058125088011895
8593,"('of', 'temper')",30.04042676734797
8594,"('lik', 'to')",30.033061461694658
8595,"('her', 'her')",30.021171781290064
8596,"('she', 'live')",30.016550459231876
8597,"('seek', 'the')",30.003379544579577
8598,"('look', 'again')",29.975267805284464
8599,"('ever', 'be')",29.963002349932932
8600,"('the', 'strain')",29.945920476137214
8601,"('the', 'strip')",29.945920476137214
8602,"('one', 'man')",29.942834871872094
8603,"('i', 'when')",29.898966068081123
8604,"('a', 'figure')",29.898013074134866
8605,"('that', 'Mentorian')",29.894723851302782
8606,"('be', 'the')",29.862179359052714
8607,"('on', 'as')",29.8550858298262
8608,"('Baines', 'be')",29.840744161171457
8609,"(""'s"", 'home')",29.826541282396168
8610,"('the', 'job')",29.810931310222553
8611,"('again', 'as')",29.80034282378583
8612,"('the', 'crest')",29.79322766839361
8613,"('course', 'but')",29.789071153770774
8614,"('ago', 'he')",29.780665630647235
8615,"('bound', 'in')",29.77743548538176
8616,"('end', 'in')",29.775259192786976
8617,"('glad', 'that')",29.769208434511334
8618,"('off', 'on')",29.735230237058534
8619,"('to', 'set')",29.726294535308107
8620,"('star', 'and')",29.720899591313124
8621,"('I', 'doubt')",29.71743939957498
8622,"('be', 'partly')",29.704244050076237
8623,"('the', 'hot')",29.674540809823025
8624,"('have', 'they')",29.655444639834403
8625,"('address', 'a')",29.647925621179525
8626,"('to', 'allow')",29.62789272703353
8627,"('house', 'which')",29.61581308221375
8628,"('plain', 'and')",29.611190219543456
8629,"('knew', 'I')",29.604063466724273
8630,"('the', 'chamber')",29.598381945145537
8631,"('tell', 'and')",29.592109838083918
8633,"('dust', 'and')",29.581614845595876
8632,"('depart', 'and')",29.581614845595876
8634,"('he', 'set')",29.578011048733668
8635,"('the', 'invisible')",29.569170683796834
8636,"('the', 'iron')",29.569170683796834
8637,"('not', 'return')",29.534112548896836
8638,"('mad', 'and')",29.498935322954484
8639,"('hop', 'to')",29.489853118671185
8640,"('touch', 'with')",29.487975615122103
8641,"('his', 'interest')",29.48364930814414
8642,"('and', 'wait')",29.4773224074314
8643,"('her', 'way')",29.47262639396394
8644,"('for', 'myself')",29.458940075590856
8645,"('thing', 'like')",29.435042286541222
8646,"('he', 'hardly')",29.408345703234627
8647,"('later', 'in')",29.39748686054471
8648,"('and', 'perhaps')",29.380284003777525
8649,"('have', 'stop')",29.362238135916478
8650,"('box', 'and')",29.336120004714072
8651,"('they', 'away')",29.325007508909188
8652,"('man', 'than')",29.320991116810237
8653,"('Ah', 'I')",29.30170695868807
8654,"('that', 'lead')",29.280916176689683
8655,"('land', 'and')",29.20748981793176
8656,"('finish', 'the')",29.19498487765893
8657,"('case', 'with')",29.19463433550447
8658,"('of', 'Sangree')",29.16224553013168
8659,"('the', 'inside')",29.151335713863944
8660,"('whatever', 'be')",29.12501269101362
8663,"('skin', 'of')",29.120048875001604
8661,"('content', 'of')",29.120048875001604
8662,"('message', 'of')",29.120048875001604
8664,"('have', 'what')",29.11720426238199
8665,"('help', 'her')",29.109878917906908
8666,"('he', 'or')",29.08323601009892
8667,"(""'I"", 'will')",29.079236214538216
8668,"('will', 'think')",29.04787183661907
8669,"('will', 'turn')",29.04786344119168
8670,"('to', 'slip')",29.044602473097115
8671,"(""'"", 'ask')",29.04138892340722
8672,"('went', 'in')",29.015179654852457
8673,"('in', 'sight')",29.014818527422133
8674,"('a', 'hotel')",29.011507464011856
8675,"('hour', ""'s"")",29.000213928832633
8676,"('man', 'of')",28.997352429424268
8677,"('do', 'next')",28.991262581925383
8678,"('name', 'but')",28.975583916442506
8679,"('a', 'family')",28.973015805710887
8680,"('home', 'but')",28.973000795481184
8681,"('off', 'from')",28.962996486510136
8682,"('like', 'some')",28.96111260615414
8683,"('relief', 'to')",28.95987961014463
8684,"('be', 'good')",28.95474793197699
8685,"('she', 'on')",28.92984462351879
8686,"('you', 'consider')",28.91768242358534
8687,"('and', 'bare')",28.880383479149177
8688,"('and', 'sit')",28.84167085301241
8689,"('that', 'none')",28.829058067808127
8690,"('blood', 'and')",28.819936891287885
8691,"('up', 'by')",28.81835006517373
8692,"('father', 'will')",28.80679137365113
8693,"('look', 'and')",28.758724390640435
8694,"('tear', 'in')",28.74859784389317
8695,"('and', 'any')",28.739522880499077
8696,"(""'"", 'her')",28.72815463649423
8697,"('her', 'word')",28.727540173707006
8698,"('at', 'large')",28.725202151043128
8699,"('brother', 'in')",28.71774564682614
8700,"('have', 'show')",28.71535354206364
8701,"('the', 'huge')",28.710900121199792
8702,"('that', 'from')",28.69641998938053
8703,"('front', 'and')",28.674760672225617
8704,"('dozen', 'of')",28.673554834164914
8705,"('of', 'May')",28.673554834164914
8706,"('husband', 'be')",28.654798014534897
8707,"('now', 'there')",28.6178546308482
8708,"('can', 'think')",28.612075340478743
8709,"('pride', 'and')",28.590712711344995
8710,"('the', 'noise')",28.572195964139272
8711,"('you', 'by')",28.562413383367765
8712,"('find', 'no')",28.548048294521756
8713,"('my', 'watch')",28.541892445362702
8714,"(""'s"", 'step')",28.53164558919216
8716,"('pause', 'and')",28.52928442028005
8715,"('and', 'shake')",28.52928442028005
8717,"('to', 'night')",28.523336293056744
8718,"('thousand', 'of')",28.51107668070399
8719,"('not', 'sit')",28.50566165303357
8720,"(""'s"", 'you')",28.493109295803784
8721,"('beneath', 'he')",28.488307468257045
8722,"('with', 'cold')",28.453698210119295
8723,"('first', 'the')",28.443600332329726
8724,"('but', 'one')",28.43051440044818
8725,"('direction', 'and')",28.4084234434115
8726,"('quietly', 'and')",28.4084234434115
8727,"('they', 'never')",28.402689665851
8728,"('he', 'also')",28.39510038758674
8729,"('same', 'as')",28.390387262809835
8730,"('to', 'death')",28.386874152066653
8731,"('in', 'by')",28.385620133976893
8732,"('surprise', 'to')",28.36848716125699
8733,"('face', 'be')",28.366868962901943
8734,"('voice', 'but')",28.351280625543428
8735,"('and', 'especially')",28.3426707050465
8736,"('the', 'evil')",28.322353816226787
8737,"('short', 'of')",28.30262924499365
8738,"('life', 'of')",28.287108792015108
8739,"('to', 'possess')",28.27707456371893
8740,"('day', ""'"")",28.254357682188058
8741,"('active', 'and')",28.233375729132348
8742,"('and', 'shak')",28.233375729132348
8743,"('of', 'wing')",28.223382722663413
8744,"('ago', 'and')",28.209785603915737
8745,"('lay', 'at')",28.20575219826781
8746,"('may', 'just')",28.181883095693312
8747,"('that', 'sound')",28.158027401624103
8748,"('as', 'at')",28.137735459156346
8749,"('hand', 'then')",28.11673865434662
8750,"('the', 'knife')",28.09471125370463
8751,"('have', 'almost')",28.079161716531278
8752,"('the', 'pupil')",28.065768716172673
8753,"('Wolf', 'and')",28.059625938035335
8754,"('life', 'when')",28.054530456022967
8755,"('put', 'my')",28.051607278011133
8756,"('have', 'dare')",28.04055170515173
8757,"('and', 'warm')",28.038322719124245
8758,"('at', 'us')",28.035179528430056
8759,"('up', 'my')",28.029433109241857
8760,"('blue', 'and')",28.023394572751084
8761,"('little', 'old')",28.009237266123407
8762,"('so', 'in')",27.98546146690373
8763,"('think', 'and')",27.97084040282025
8764,"('may', 'make')",27.955349702812025
8765,"('the', 'nail')",27.950930870674117
8766,"('he', 'in')",27.938020549712526
8767,"('repeat', 'the')",27.8909922440121
8768,"('man', 'but')",27.885539491168426
8769,"('he', 'offer')",27.84385816568962
8770,"('i', 'because')",27.825871075937915
8771,"('form', 'in')",27.808941674383234
8772,"('his', 'room')",27.808000689294502
8773,"('the', 'sudden')",27.806996426473958
8774,"('presently', 'the')",27.787508270917254
8775,"('above', 'my')",27.7802549251645
8776,"('guest', 'be')",27.773837753944587
8777,"('figure', 'that')",27.761120956128554
8778,"('year', 'of')",27.71685399415692
8779,"('opposite', 'the')",27.69524419616811
8780,"('difference', 'of')",27.693959017675283
8781,"('seek', 'to')",27.693601554191986
8783,"('steady', 'and')",27.69353605279124
8782,"('and', 'steady')",27.69353605279124
8784,"('evening', 'and')",27.677049833977286
8785,"('to', 'imagine')",27.63341504671115
8786,"('behind', 'it')",27.618969609271264
8787,"('that', 'may')",27.595588337079864
8788,"('hand', 'in')",27.595226363686077
8789,"('be', 'first')",27.5864426875795
8790,"('Africa', 'and')",27.572164648764645
8791,"('it', 'open')",27.571231827051882
8792,"('be', 'little')",27.560606024298572
8793,"(""'s"", 'that')",27.540967011650366
8794,"('above', 'his')",27.46864982397995
8795,"('later', 'I')",27.462164803181512
8796,"('with', 'any')",27.460374392142214
8797,"('reply', ""'"")",27.450812305065934
8798,"('and', 'ask')",27.4407637903117
8799,"('the', 'sign')",27.432321044326326
8800,"('the', 'farther')",27.425727038505087
8801,"('but', 'only')",27.419499027488243
8802,"('she', 'love')",27.35862385265923
8803,"('spring', 'of')",27.35833282433761
8804,"('be', 'mad')",27.327704666907007
8805,"('happy', 'and')",27.32292563671589
8806,"('you', 'she')",27.31543790485847
8807,"('word', 'the')",27.303551971500877
8808,"('begin', 'by')",27.297434916388585
8809,"('about', 'I')",27.290713321162556
8810,"('quickly', 'and')",27.264117194541694
8811,"('bow', 'to')",27.249551570501122
8812,"('way', 'into')",27.21185474735669
8813,"('bring', 'you')",27.196193693478484
8814,"('speech', 'and')",27.179081066124397
8815,"('a', 'job')",27.159959781376468
8816,"('good', 'for')",27.125467729613163
8817,"('bright', 'and')",27.124836070471588
8818,"('that', 'mrs')",27.095612187911545
8819,"('take', 'from')",27.07883438399167
8820,"('he', 'said')",27.078508500708363
8821,"('off', 'for')",27.075237898409423
8822,"('a', 'plan')",27.06849160508458
8823,"('Bursley', 'and')",27.066410716351136
8824,"('be', 'begin')",27.064059600664294
8825,"('officer', 'and')",27.0347622180684
8826,"('the', 'one')",27.021892138279235
8827,"('a', 'question')",27.012897740985814
8828,"('but', 'then')",27.00339589571177
8829,"('hurry', 'to')",27.002785854120734
8830,"('my', 'hope')",27.00232204649945
8831,"('I', 'came')",26.999577622970826
8832,"('a', 'wet')",26.998623576542283
8833,"('I', 'receive')",26.996124303760396
8834,"('lose', 'it')",26.97293602281529
8835,"('moment', 'of')",26.972817714767412
8836,"('will', 'say')",26.959464948389577
8837,"('mind', 'but')",26.955499267803937
8838,"(""'s"", 'because')",26.91527794178335
8839,"('reason', 'that')",26.906481852910243
8840,"('wonder', 'that')",26.898573639970447
8841,"('Bray', 'I')",26.890559124191455
8842,"('the', 'horrible')",26.883647989351992
8843,"('the', 'individual')",26.883647989351992
8844,"('the', 'death')",26.873955382234588
8845,"('my', 'will')",26.843631547650762
8846,"('before', 'his')",26.843062289873586
8847,"('be', 'exactly')",26.837388285162312
8848,"('to', 'mister')",26.836497116361958
8849,"('lad', 'of')",26.835743631361215
8850,"('storm', 'of')",26.835743631361215
8851,"('else', 'he')",26.82933770812765
8852,"('your', 'in')",26.815579454772625
8853,"('the', 'crime')",26.80756931279001
8854,"('mind', 'if')",26.807244010117472
8855,"('and', 'little')",26.8070522925797
8856,"('the', 'gift')",26.802222081134147
8857,"('to', 'rise')",26.777193836246642
8858,"('but', 'really')",26.757571079495108
8859,"('little', 'about')",26.75233238060167
8860,"('shut', 'it')",26.73731090084767
8861,"('go', 'it')",26.727283514905984
8862,"('the', 'arrival')",26.721748627217735
8863,"('a', 'doctor')",26.721330858997305
8864,"('i', 'up')",26.703640868195535
8865,"('may', 'get')",26.70136799586109
8866,"('struck', 'a')",26.68636807130869
8867,"('a', 'expression')",26.681141450085068
8868,"('find', 'us')",26.67793143067441
8869,"('to', 'demand')",26.674770108118835
8870,"('family', 'and')",26.670378204048482
8871,"('towards', 'he')",26.654792371477235
8872,"('this', 'with')",26.63490435071946
8873,"('in', 'so')",26.632962403299928
8874,"('snow', 'and')",26.614152757866087
8875,"('big', 'as')",26.606315710307605
8876,"('accept', 'he')",26.603211096896548
8877,"('go', 'he')",26.589390344032132
8878,"('his', 'age')",26.588847174740824
8879,"('woman', 'and')",26.57791685399651
8880,"('he', 'wish')",26.55922039464277
8881,"('he', 'there')",26.54414124387053
8882,"('until', 'it')",26.5416765454638
8883,"('he', 'gaze')",26.528527446605175
8884,"('they', 'become')",26.521650782847573
8885,"('house', 'then')",26.499028584332954
8886,"('be', 'dress')",26.47960683429983
8887,"('be', 'throw')",26.47960683429983
8888,"('and', 'play')",26.47476489321241
8889,"('while', 'his')",26.45830651680747
8890,"('now', 'a')",26.446867838309426
8891,"('the', 'youth')",26.426903661309755
8892,"('the', 'gentleman')",26.409966872053065
8893,"('life', 'for')",26.357742818740526
8894,"('year', 'and')",26.347676150519646
8895,"('they', 'I')",26.346308824879117
8896,"('she', 'read')",26.33839356506366
8897,"('character', 'and')",26.320911654503576
8898,"('of', 'dust')",26.320758886297547
8899,"('little', 'of')",26.317832249469397
8900,"('and', 'brush')",26.310263498314733
8901,"('shadow', 'and')",26.29266271711735
8902,"('tear', 'and')",26.29266271711735
8903,"('natural', 'and')",26.286772225656502
8904,"('clear', 'that')",26.28579088467099
8905,"('not', 'always')",26.280761359464744
8906,"('from', 'all')",26.275371336514123
8907,"(""'s"", 'in')",26.27166123412375
8908,"('bed', 'I')",26.268715497030136
8909,"('his', 'story')",26.25506479914726
8910,"('stood', 'with')",26.252871070340987
8911,"('I', 'set')",26.24639671293367
8912,"('the', 'shoulder')",26.243041921314994
8913,"('the', 'event')",26.23581992565034
8914,"('the', 'thick')",26.23581992565034
8915,"('nothing', 'in')",26.226535921290523
8916,"('that', 'when')",26.221164798274025
8917,"('that', '’s')",26.22067659920354
8918,"('have', 'lead')",26.209227673194853
8919,"('about', 'you')",26.20475001472445
8920,"('the', 'region')",26.195556085270972
8921,"('be', 'conclude')",26.18753787899427
8922,"('be', 'shak')",26.18753787899427
8923,"('now', 'how')",26.1710133566913
8924,"('he', 'always')",26.15961325590526
8925,"('love', 'for')",26.152562280875276
8926,"('here', 'you')",26.14380753231671
8927,"('be', 'before')",26.112370041385883
8928,"('step', 'in')",26.106564075231862
8929,"('you', 'for')",26.099499877174104
8930,"('that', 'some')",26.09796554976647
8931,"('sat', 'at')",26.07810824250997
8932,"('the', 'motion')",26.065881897589918
8933,"('a', 'case')",26.060924005881272
8934,"('black', 'and')",26.052204010018123
8935,"('stop', 'he')",26.037632418181257
8936,"('entrance', 'to')",26.033802207216063
8937,"('work', 'by')",26.019740996895774
8938,"('and', 'get')",26.00313720093835
8939,"('dead', 'and')",25.985391941078433
8940,"('a', 'end')",25.96774301416423
8941,"('on', 'but')",25.950495253344403
8942,"('read', 'in')",25.93906905677561
8943,"('of', 'Gregg')",25.938437997605064
8944,"('or', 'how')",25.936161563604323
8945,"('and', 'lean')",25.9341898964183
8946,"('out', 'his')",25.925815035221326
8947,"('sign', 'in')",25.92479568545921
8948,"('we', 'give')",25.914360473572287
8949,"('I', 'rise')",25.90646877642424
8950,"('but', 'because')",25.896435002316068
8951,"('will', 'only')",25.89640187345614
8952,"('the', 'rescue')",25.894778238941825
8953,"('smile', 'that')",25.862232097713147
8954,"('of', 'knowledge')",25.857279486141437
8955,"('meal', 'and')",25.854229115097194
8956,"('action', 'of')",25.83221258242383
8957,"('not', 'it')",25.82723664405302
8958,"('hand', 'the')",25.818720232719446
8959,"('it', 'this')",25.809824367147662
8960,"('this', 'it')",25.809824367147662
8961,"('then', 'ask')",25.77891561797351
8962,"('below', 'he')",25.776415054739985
8963,"('car', 'and')",25.7683695679428
8964,"('the', 'gold')",25.755906807030822
8965,"('to', 'beat')",25.754482407906913
8966,"('the', 'heaven')",25.728125626016286
8967,"('the', 'spirit')",25.721107622662288
8968,"('tea', 'in')",25.718798370088948
8969,"('knife', 'and')",25.707844261708654
8970,"('we', 'all')",25.70047404692032
8971,"('anything', 'to')",25.693272475625342
8972,"('bed', 'but')",25.69063370261533
8973,"('you', 'mamma')",25.668920800744367
8974,"('and', 'pleasant')",25.652370154636795
8975,"('till', 'at')",25.65173277899477
8976,"('will', 'just')",25.636051811384863
8977,"('he', 'bring')",25.634447135022686
8978,"('something', 'for')",25.623143402433588
8979,"('have', 'guess')",25.606376844595445
8980,"('a', 'whole')",25.59815743853745
8981,"('not', ""'"")",25.588939570271712
8982,"('I', 'catch')",25.57963361675937
8983,"('against', 'his')",25.570405736566347
8984,"('there', 'before')",25.56876047012417
8985,"('Africa', 'be')",25.55987895831629
8986,"('be', 'anxious')",25.55987895831629
8987,"('you', 'my')",25.547765724891327
8988,"('mamma', 'and')",25.540633203363505
8989,"('you', 'ear')",25.538404688466585
8990,"('there', 'that')",25.5374599325155
8991,"('by', 'you')",25.52565118769192
8992,"('much', 'the')",25.51751446085409
8993,"('trade', 'and')",25.503705632640216
8994,"('be', 'its')",25.501805269182768
8995,"('what', 'time')",25.501523571473694
8996,"(""'"", 'with')",25.501518242345917
8997,"('a', 'flower')",25.498967102062537
8998,"('move', 'but')",25.492238364242674
8999,"('world', 'of')",25.473275058861216
9000,"('sigh', 'and')",25.4721102122415
9001,"('terror', 'and')",25.4721102122415
9002,"('promise', 'of')",25.45389185764529
9003,"('way', 'he')",25.449165606393635
9004,"('almost', 'at')",25.429221351289225
9005,"('to', 'settle')",25.42857464538399
9006,"('against', 'it')",25.42410011626664
9007,"('here', 'he')",25.414662744239624
9008,"('understand', 'it')",25.413849392536896
9009,"('and', 'bring')",25.403049108374884
9010,"('the', 'social')",25.39167771595332
9011,"('cover', 'it')",25.388689123612075
9012,"('wish', 'that')",25.365693677305085
9013,"('require', 'to')",25.36271321273185
9014,"('and', 'my')",25.35670478989896
9015,"('measure', 'of')",25.348936484759033
9016,"('corner', 'and')",25.34281786720821
9017,"('as', 'sure')",25.33220783771145
9018,"('he', 'that')",25.309234134975053
9019,"('I', 'offer')",25.30491992524262
9020,"('all', 'it')",25.29891422549043
9021,"('know', 'they')",25.26626368127995
9022,"('which', 'give')",25.26584345978559
9023,"('a', 'ball')",25.259938715944024
9024,"('a', 'bow')",25.259938715944024
9025,"('night', 'in')",25.22967496265608
9026,"('get', 'any')",25.22867305467848
9027,"('fear', 'for')",25.22434903317047
9028,"('story', 'and')",25.206174949811214
9029,"('not', 'a')",25.188160839243775
9030,"('enter', 'my')",25.18023774072927
9031,"('then', 'when')",25.172864818905385
9032,"('or', 'not')",25.16806855847832
9033,"('me', 'in')",25.16367424390371
9034,"('go', 'there')",25.158487692634882
9035,"('man', 'may')",25.156283289246545
9036,"('to', 'yourself')",25.14585915652336
9037,"('God', 'and')",25.11571135701975
9038,"('house', 'she')",25.105677970099066
9039,"('hold', 'a')",25.102387639720938
9040,"('be', 'altogether')",25.074629988989827
9041,"('away', 'by')",25.072185227300835
9042,"('and', 'Sir')",25.066850054550567
9043,"('you', 'believe')",25.06638921148938
9044,"('bank', 'and')",25.058989124904762
9045,"('the', 'still')",25.056159968834255
9046,"('now', 'see')",25.04485991250522
9047,"('I', 'read')",25.044159044105044
9048,"('creature', 'that')",25.041493817616892
9049,"('his', 'part')",25.026554245578147
9050,"('and', 'gentle')",24.9913225807387
9051,"('be', 'this')",24.974783679307542
9052,"('like', 'mister')",24.95857705428449
9053,"('room', 'in')",24.95172657376156
9054,"('hour', ""'"")",24.93993673428471
9055,"('safe', 'to')",24.938806829686435
9056,"('duty', 'of')",24.917480508646147
9057,"('that', 'matter')",24.91455042414037
9059,"('of', 'Harry')",24.87741994817052
9058,"('curtain', 'of')",24.87741994817052
9060,"('of', 're')",24.875149210841183
9061,"('may', 'tell')",24.841780001313957
9062,"('concern', 'the')",24.811295681476675
9063,"('little', 'one')",24.811199758589037
9064,"('the', 'beautiful')",24.81073946524109
9065,"('and', 'thing')",24.797427565843
9066,"('over', 'he')",24.771914826490693
9067,"('alone', 'for')",24.770658482129733
9068,"('the', 'fish')",24.733291274403083
9069,"('pocket', 'of')",24.731775109855242
9070,"('I', 'lay')",24.727247076687497
9071,"('but', 'at')",24.7231970270899
9072,"('art', 'and')",24.717584862905753
9073,"('so', 'they')",24.715396736226506
9074,"('there', 'now')",24.691397095203023
9075,"('how', 'about')",24.689625817950407
9076,"('knew', 'she')",24.675860451620537
9077,"('be', 'that')",24.65871790056737
9078,"('later', 'the')",24.639808617080558
9079,"('be', 'struck')",24.601750392973305
9080,"('truth', 'of')",24.58366528137228
9081,"('he', 'expect')",24.573343972813348
9082,"('child', 'the')",24.566497221829167
9083,"('you', 'that')",24.552088482903855
9084,"('need', 'of')",24.540493169092954
9085,"('brotch', 'he')",24.526878084544162
9086,"('it', 'lie')",24.524054538859364
9087,"('after', 'her')",24.518174445126487
9088,"('and', 'Miss')",24.512379736479936
9089,"('she', 'believe')",24.482108382749928
9090,"('business', 'but')",24.481553527116898
9091,"('question', 'and')",24.471193633708143
9092,"('the', 'speed')",24.470577988320212
9093,"('the', 'stuff')",24.470577988320212
9094,"('home', 'she')",24.443997187421353
9095,"('in', 'half')",24.44393778980976
9096,"('to', 'lift')",24.426201870200156
9097,"('the', 'curious')",24.425899093762915
9098,"('but', 'though')",24.425462648726864
9099,"('little', 'and')",24.405903100213767
9100,"('he', 'felt')",24.39993636156616
9101,"('time', 'the')",24.397192431786294
9102,"('be', 'different')",24.387443261879216
9103,"('she', 'call')",24.376759537573495
9104,"('the', 'bright')",24.366766515859634
9105,"('to', 'fix')",24.360041641696014
9106,"('house', 'we')",24.3463118482913
9107,"('like', 'her')",24.33997299108048
9108,"('a', 'simple')",24.336895355751565
9109,"('right', 'in')",24.33247062313809
9110,"('hard', 'for')",24.327344417791963
9111,"('her', 'small')",24.31931759863244
9112,"('the', 'opportunity')",24.299947118030513
9113,"('a', 'English')",24.282442377116308
9114,"('not', 'often')",24.280946891964778
9115,"('a', 'blind')",24.27237658396848
9116,"('a', 'impression')",24.27237658396848
9117,"('question', 'be')",24.261608420154264
9118,"('eye', 'as')",24.260425112933195
9119,"('the', 'joy')",24.254382323443195
9120,"('hand', 'he')",24.244295663489144
9121,"('who', 'take')",24.241119434440087
9122,"('emotion', 'of')",24.22082882782424
9123,"('a', 'flat')",24.213178159702636
9124,"('the', 'property')",24.211072328221732
9125,"('slow', 'and')",24.20902428093863
9126,"('the', 'lock')",24.207892142844713
9127,"('even', 'as')",24.188800530276737
9128,"('be', 'change')",24.151355751915602
9129,"('and', 'lift')",24.140631447228085
9130,"('and', 'shut')",24.140631447228085
9131,"('hate', 'he')",24.131371205951634
9132,"('through', 'they')",24.12845501680308
9133,"('kick', 'the')",24.08097111343725
9134,"('be', 'clear')",24.073937831091314
9135,"('in', 'life')",24.0672724178395
9136,"('Oh', 'do')",24.050390036719143
9137,"('her', 'side')",24.029377418741248
9138,"('and', 'wonder')",24.01357781115316
9139,"('and', 'delicate')",24.005331770154484
9140,"('smil', 'and')",24.004701764106688
9141,"('horse', 'in')",24.00102532668461
