,bigram,chi-sq
1412,"('work', 'of')",11.336064883079933
1413,"('this', 'OK')",11.012091968838874
1414,"('see', 'this')",10.959690465657207
1415,"('not', 'a')",10.926071192894605
1416,"('before', 'the')",10.750720912322215
1417,"('for', 'that')",10.722139960389374
1418,"('to', 'this')",10.589049272392202
1419,"('and', 'information')",10.53259802637953
1420,"('be', 'tell')",10.46403670418438
1421,"('and', 'look')",10.4618110995957
1422,"('up', 'the')",10.154146176518347
1423,"('be', 'we')",10.11669484276879
1424,"('OK', 'it')",10.036397052501364
1425,"('for', 'my')",10.035982997814033
1426,"('pig', 'and')",9.99331201834782
1427,"('put', 'the')",9.893413547112452
1428,"('be', 'much')",9.882103050654946
1429,"('be', 'my')",9.787732282530456
1430,"('have', 'just')",9.78408593816012
1431,"('see', 'you')",9.713852872279006
1432,"('i', 'to')",9.712587530269214
1433,"('of', 'Napoleon')",9.48421323830487
1434,"('here', 'the')",9.41619563303706
1435,"('so', 'it')",9.398305331062007
1436,"('of', 'you')",9.358288731395584
1437,"('be', 'read')",9.338750357111984
1438,"('be', 'write')",9.332188286305945
1439,"('now', 'it')",9.232619442029957
1440,"('then', 'this')",9.213497880631547
1441,"('and', 'have')",9.20312622981393
1442,"('be', 'all')",9.140839433572074
1443,"('all', 'be')",9.129667713078778
1444,"('and', 'see')",9.107652522518675
1445,"('the', 'form')",8.997138819251267
1446,"('all', 'of')",8.964872898440941
1447,"('pig', 'be')",8.917684546789486
1448,"('this', 'in')",8.88656116468976
1449,"('as', 'we')",8.81720431411579
1450,"('be', '1')",8.793795058922361
1451,"('book', 'be')",8.645113998246194
1452,"('follow', 'the')",8.625801774071157
1453,"('have', 'make')",8.609260740869036
1454,"('in', 'it')",8.595863906833742
1455,"('here', 'for')",8.556302015599243
1456,"('they', 'with')",8.546654669493975
1457,"('to', 'call')",8.517675140692873
1458,"('take', 'the')",8.458291712703454
1459,"('i', 'and')",8.36806291740041
1460,"('time', 'you')",8.339627712517558
1461,"('they', 'and')",8.267308383592786
1462,"(""'"", 'the')",8.184316305318701
1463,"('and', 'you')",8.154954869911217
1464,"('be', 'look')",8.026407737953518
1465,"('of', 'time')",7.985081396584691
1466,"('but', 'that')",7.979065988173096
1467,"('input', 'be')",7.854122686334837
1468,"('from', 'a')",7.828796038384216
1469,"('and', 'there')",7.773655808970181
1470,"('and', 'at')",7.709467083466848
1471,"('to', 'they')",7.684128131287376
1472,"('be', 'about')",7.646102727746666
1473,"('that', 'in')",7.628221118488845
1474,"('for', 'they')",7.616677432278671
1475,"('because', 'the')",7.468886873036828
1476,"('head', 'and')",7.372623614198328
1477,"('a', 'give')",7.3481131641048325
1478,"('and', 'in')",7.341952254575497
1479,"('you', 'do')",7.28765466326465
1480,"('to', 'their')",7.178839585000039
1481,"('what', 'this')",7.12677467945502
1482,"('he', 'a')",7.108671808506414
1483,"('right', 'to')",7.09596460893648
1484,"('i', 'the')",6.989694720600838
1485,"('and', 'not')",6.92895804948359
1486,"('device', 'be')",6.794463040635397
1487,"('with', 'my')",6.78441318351464
1488,"('like', 'that')",6.7542244484326925
1489,"('OK', 'you')",6.733601034284566
1490,"('but', 'this')",6.70815013202403
1491,"('for', 'he')",6.447692300926316
1492,"('here', 'in')",6.425582012563864
1493,"('tell', 'the')",6.419569532778354
1494,"('and', 'do')",6.34929385122463
1495,"('out', 'to')",6.21221001668579
1496,"('say', 'you')",6.166070406375728
1497,"('about', 'a')",6.1359302937345825
1498,"('the', 'back')",6.131413958145774
1499,"('of', 'thing')",6.115916570778464
1500,"('a', 'signal')",5.998825423327401
1501,"('on', 'I')",5.9774538783417
1502,"('1', 'and')",5.869863862398521
1503,"('in', 'that')",5.8534095705249225
1504,"('I', 'you')",5.749862889481088
1505,"('and', 'all')",5.691843005234631
1506,"('down', 'and')",5.661462595762339
1507,"('you', 'look')",5.659787017493546
1508,"('and', 'take')",5.592197692405207
1509,"('the', 'three')",5.5753588769848
1510,"('to', 'he')",5.5623756289614175
1511,"('be', 'what')",5.520928104689781
1512,"('and', 'even')",5.4668450285317824
1513,"('this', 'and')",5.461642874807529
1514,"('method', 'be')",5.415615116374282
1515,"('have', 'get')",5.375564975150726
1516,"('at', 'it')",5.283255532464857
1517,"('have', 'you')",5.234321048305187
1518,"('value', 'and')",5.180803128743249
1519,"('color', 'and')",5.113146770222263
1520,"('ll', 'be')",5.099093807869366
1521,"('they', 'in')",5.092742506789696
1522,"('you', 'and')",4.986663480353499
1523,"('but', 'you')",4.945877966011919
1524,"('be', 'show')",4.9246729776547475
1525,"('get', 'the')",4.881022127547993
1526,"('so', 'for')",4.869649365104904
1527,"('the', 'information')",4.83387218808777
1528,"('that', 'let')",4.79242593345145
1529,"('say', 'be')",4.745201870707188
1530,"('can', 'have')",4.644287050278159
1531,"('time', 'of')",4.58232518978524
1532,"('it', 'in')",4.554984900752596
1533,"('the', 'long')",4.47292956533634
1534,"('if', 'the')",4.398341411997683
1535,"('and', 'by')",4.342618340667895
1536,"('in', 'there')",4.328623535551014
1537,"('show', 'the')",4.324132201628229
1538,"('time', 'that')",4.240455293429791
1539,"('and', 'Napoleon')",4.193751636799696
1540,"('back', 'of')",4.153735144714933
1541,"('do', 'the')",4.111652936570034
1542,"('the', 'system')",4.076648188202772
1543,"('you', 'to')",4.068179456111356
1544,"('this', 'will')",4.039532672750411
1545,"('OK', 'the')",3.973535659917224
1546,"('or', 'you')",3.9374759063660774
1547,"('so', 'the')",3.930277700638613
1548,"('do', 'to')",3.8762434530037635
1549,"('output', 'and')",3.8678619244035333
1550,"('and', 'with')",3.8607047691233918
1551,"('this', 'as')",3.849065301646638
1552,"('and', 'it')",3.8297000756291997
1553,"('be', 'so')",3.7932141375805473
1554,"('it', 'can')",3.743844194876013
1555,"('it', 'and')",3.7014351656468203
1556,"('current', 'be')",3.6266150358580327
1557,"('of', 'two')",3.6150966251485404
1558,"('two', 'of')",3.6150966251485404
1559,"('and', 'the')",3.6120516940272998
1560,"('have', 'go')",3.597042108466083
1561,"(""'s"", 'a')",3.5837355269857754
1562,"('go', 'and')",3.5188876413050902
1563,"('they', 'go')",3.4046151028369644
1564,"('they', 'I')",3.372846373315689
1565,"('up', 'I')",3.3670419019808615
1566,"('it', 'it')",3.360778300933347
1567,"('it', 'to')",3.354196878291956
1568,"('be', 'get')",3.34519276313686
1569,"('here', 'this')",3.3445486728527083
1570,"('time', 'and')",3.3316236344404517
1571,"('work', 'and')",3.3062405834451347
1572,"('to', 'come')",3.296876056985337
1573,"('be', 'at')",3.2953190729710014
1574,"('and', 'she')",3.259759197205421
1575,"('it', 'as')",3.256231595984253
1576,"('be', 'come')",3.244256872852176
1577,"('and', 'from')",3.1852717647268114
1578,"('it', 'you')",3.120070693484229
1579,"('find', 'the')",3.1126723265660017
1580,"('change', 'the')",3.10120136402213
1581,"('in', 'some')",3.067337865717489
1582,"('it', 'so')",3.019946557814181
1583,"('as', 'to')",2.9501018926257645
1584,"('which', 'the')",2.940220141989481
1585,"('on', 'to')",2.9215482920357565
1586,"('and', 'for')",2.8892346272890044
1587,"('out', 'the')",2.8231054281978123
1588,"('when', 'a')",2.819190356463675
1589,"('and', 'a')",2.7891009640365856
1590,"('and', 'use')",2.6495746346236615
1591,"('the', 'method')",2.605287096936892
1592,"('of', 'some')",2.4636786103322166
1593,"('signal', 'be')",2.45557552462426
1594,"('and', 'that')",2.4055776393622508
1595,"('to', 'you')",2.3885893389405117
1596,"('and', 'here')",2.264101260031809
1597,"('to', 'some')",2.262045309799372
1598,"('in', 'one')",2.2516992605924075
1599,"('have', 'in')",2.2414430387276254
1600,"('that', 'for')",2.154962505655025
1601,"('and', 'go')",2.131683713456693
1602,"('see', 'the')",2.128165369950421
1603,"('it', 'I')",2.090170295498117
1604,"('and', 'how')",2.016871867242063
1605,"('OK', 'that')",1.9634438774176406
1606,"('have', 'all')",1.9272825727522216
1607,"('be', 'right')",1.9190781006014446
1608,"('can', 'I')",1.791800964578071
1609,"('to', 'a')",1.7902644539170713
1610,"('also', 'the')",1.7654819236670212
1611,"('build', 'the')",1.7654819236670212
1612,"('I', 'like')",1.7641293502657154
1613,"('just', 'to')",1.7630201751862697
1614,"('get', 'to')",1.7370481442706396
1615,"('and', 'get')",1.6939570183068928
1616,"('of', 'it')",1.6052967808976641
1617,"('and', 'just')",1.5501370455137697
1618,"('you', 'a')",1.549397174807528
1619,"('say', 'the')",1.5321205148452495
1620,"('value', 'be')",1.5277168190923542
1621,"('he', 'and')",1.5029198188610997
1622,"('and', 'one')",1.4818579880580829
1623,"('not', 'to')",1.4794549644444286
1624,"('do', 'in')",1.4371078877179848
1625,"('the', 'device')",1.4006884449801933
1626,"('and', 'they')",1.371162307462106
1627,"('than', 'the')",1.3047698463616122
1628,"('of', 'what')",1.2781008045162228
1629,"('or', 'in')",1.2390729247215755
1630,"('and', 'out')",1.2374383421212516
1631,"('of', 'other')",1.2283029696347654
1632,"('be', 'as')",1.194426031837631
1633,"('be', 'us')",1.1919138536243334
1634,"('be', 'say')",1.1854008288294586
1635,"('by', 'this')",1.1799299262002478
1636,"('down', 'a')",1.1738103053693023
1637,"('so', 'in')",1.1053500539726684
1638,"('and', 'now')",1.0758797342414486
1639,"('be', 'on')",1.0412671884641016
1640,"('a', 'look')",1.0312520833289256
1641,"('and', 'say')",1.027896482247628
1642,"('not', 'be')",0.9116432160562101
1643,"(""'"", 'and')",0.873219884748522
1644,"('what', 'have')",0.8686878529386415
1645,"('be', 'there')",0.8438503034078719
1646,"('time', 'the')",0.8211225130172187
1647,"('as', 'you')",0.8019610611969511
1648,"('here', 'to')",0.7804702940079234
1649,"('on', 'that')",0.7120236506950453
1650,"('to', 'us')",0.6972374535177845
1651,"('have', 'have')",0.6773004921769469
1652,"('in', 'you')",0.6618412198097503
1653,"('to', 'here')",0.660060005696078
1654,"('do', 'I')",0.6575498450626073
1655,"('that', 'have')",0.6541640566243201
1656,"('about', 'to')",0.636459376210644
1657,"('he', 'to')",0.6240385735776635
1658,"('it', 'on')",0.6165722824375772
1659,"('this', 'so')",0.6164237096374735
1660,"('to', 'all')",0.601193565360116
1661,"('the', 'very')",0.573741996830786
1662,"('he', 'in')",0.5627842598797296
1663,"('one', 'and')",0.5214536512110056
1664,"('can', 'you')",0.5050061580908458
1665,"('and', 'as')",0.46530749048751896
1666,"('the', 'color')",0.45869312331673046
1667,"('of', 'that')",0.44958844655828784
1668,"('the', 'one')",0.4402644326079946
1669,"('but', 'in')",0.4376708844875169
1670,"('be', 'like')",0.43682100826435755
1671,"('as', 'this')",0.3928462908681127
1672,"('there', 'and')",0.35916823226667194
1673,"('it', 'do')",0.34713726384267535
1674,"('be', 'the')",0.3369924193825845
1675,"('and', 'their')",0.3352292154864753
1676,"('be', 'that')",0.332512196154957
1677,"('or', 'the')",0.3088633175733992
1678,"('not', 'you')",0.29581808496448597
1679,"('one', 'be')",0.2915751595074389
1680,"('for', 'it')",0.2891333254024485
1681,"('the', 'work')",0.2487272893877395
1682,"('come', 'and')",0.2461914455221098
1683,"('on', 'you')",0.2440338598882708
1684,"('that', 'as')",0.23316957622541748
1685,"('to', 'have')",0.2239883260008937
1686,"('you', 'that')",0.20338040288923384
1687,"('but', 'the')",0.20334049917545716
1688,"('and', 'he')",0.19826532605954172
1689,"('all', 'in')",0.19698817665015228
1690,"('up', 'a')",0.1878851175310845
1691,"('out', 'a')",0.1714565062387463
1692,"('of', 'i')",0.15427912162830026
1693,"('the', 'thing')",0.15053148442885725
1694,"('be', 'back')",0.137661884488146
1695,"('they', 'to')",0.1269792839396582
1696,"('as', 'in')",0.12600381572911276
1697,"('only', 'the')",0.12597268310642956
1698,"(""'s"", 'in')",0.12373964393394303
1699,"('this', 'I')",0.119885550046168
1700,"('and', 'time')",0.11950885186674558
1701,"('on', 'and')",0.11919216369899822
1702,"('at', 'that')",0.11700397018040573
1703,"('the', 'little')",0.10682612691134664
1704,"('that', 'can')",0.09833585334429255
1705,"('they', 'that')",0.08113925849423533
1706,"('it', 'for')",0.07179342263039869
1707,"('be', 'in')",0.07018106708315348
1708,"('about', 'be')",0.06141286391070296
1709,"('do', 'a')",0.057868639128856446
1710,"('to', 'one')",0.04274131333339652
1711,"('say', 'to')",0.04021606293472553
1712,"('with', 'you')",0.03819907088906403
1713,"('that', 'my')",0.03794285512537818
1714,"('how', 'the')",0.031406080453120655
1715,"('know', 'the')",0.02844370460200753
1716,"('the', 'more')",0.02732472183956422
1717,"('and', 'some')",0.024872392177332867
1718,"('what', 'the')",0.0238239430812464
1719,"('in', 'all')",0.017751162694982312
1720,"('with', 'it')",0.017115994721138048
1721,"('and', 'my')",0.016743524037745993
1722,"('that', 'by')",0.015215593628454824
1723,"('be', 'see')",0.01209695767149003
1724,"('be', 'do')",0.009612779743661815
1725,"('i', 'a')",0.003791790439051736
1726,"('more', 'and')",0.0011140911832880622
1727,"('now', 'be')",0.0006807204466941329
