,bigram,chi-sq
7244,"('ball', 'of')",67.4520423815696
7245,"('duty', 'of')",67.4520423815696
7246,"('all', 'and')",67.44911540072269
7247,"('not', 'less')",67.43293584338619
7248,"('he', 'which')",67.41585539356382
7249,"('as', 'many')",67.3870726083422
7250,"('away', 'by')",67.34342108789625
7251,"('put', 'down')",67.34054790606363
7252,"('my', 'story')",67.32483725590987
7253,"('a', 'end')",67.26759091900462
7254,"('farmer', ""'s"")",67.26175546882872
7255,"('around', 'he')",67.23926530503839
7256,"('be', 'conscious')",67.20887610029843
7257,"('be', 'grateful')",67.20887610029843
7258,"('to', 'remove')",67.17202841693266
7259,"('carry', 'i')",67.13496343425389
7260,"('than', 'she')",67.12582539558754
7261,"('thought', 'that')",67.1176204500188
7262,"('article', 'of')",67.10845455611003
7263,"('of', 'danger')",67.08614872010942
7264,"('beginning', 'and')",67.07367600794052
7265,"('manage', 'it')",67.03456895756476
7266,"('be', 'shot')",67.00153123143264
7267,"('each', 'of')",66.98879823774402
7268,"('the', 'exception')",66.98042352702674
7269,"('after', 'his')",66.97273669411486
7270,"('the', 'guest')",66.94886852309872
7271,"('and', 'sometime')",66.88930712798134
7272,"('he', 'give')",66.88041329782892
7273,"('maybe', 'I')",66.81177155709474
7274,"('re', 'and')",66.81083972909703
7275,"('a', 'knife')",66.80262921415732
7276,"('girl', ""'s"")",66.80114375158846
7277,"('of', 'war')",66.79139528132161
7278,"('and', 'do')",66.7294604460814
7279,"('of', 'blood')",66.70898113345653
7280,"('go', 'near')",66.70463823325542
7281,"('a', 'party')",66.64137048846696
7282,"('fall', 'to')",66.63655205788254
7283,"('heard', 'that')",66.63303969007163
7284,"('at', 'ten')",66.62807815915347
7285,"('seat', 'and')",66.62322097722749
7286,"('lay', 'there')",66.61786382004345
7287,"(""'s"", 'work')",66.61143617258223
7288,"('satisfaction', 'of')",66.56663781860418
7289,"('by', 'and')",66.56143919799592
7290,"('fire', 'at')",66.5462756643526
7291,"('their', 'name')",66.50072959553414
7292,"('the', 'meeting')",66.4924302109825
7293,"('for', 'year')",66.47815406438816
7294,"('he', 'bent')",66.46529408594874
7295,"('the', 'war')",66.44981689983125
7296,"('freedom', 'of')",66.43672278203464
7297,"(""'"", 'a')",66.37977813403083
7298,"('their', 'new')",66.31832618190992
7299,"('ye', 'do')",66.30852444645777
7300,"('hope', 'to')",66.2981250802434
7301,"('a', 'feast')",66.22157500896631
7302,"('it', 'necessary')",66.1665637425414
7303,"('her', 'feeling')",66.12906603605613
7304,"('the', 'ag')",66.11365122062962
7305,"('the', 'curtain')",66.11365122062962
7306,"('to', 'beat')",66.10467649596384
7307,"('a', '')",66.05128707133856
7308,"('consider', 'her')",66.01906611134339
7309,"('the', 'minister')",65.96369406187429
7310,"('surprise', 'and')",65.95147438605811
7311,"('beside', 'his')",65.8999349513038
7312,"('a', 'point')",65.8787528134747
7313,"('round', 'us')",65.84453857227568
7314,"('and', 'soon')",65.82031170308142
7315,"('rank', 'of')",65.81271645672318
7316,"('the', 'dirt')",65.79906147030353
7317,"('the', 'Queen')",65.77345743760777
7318,"('sick', 'and')",65.77053094516563
7319,"('she', 'hardly')",65.76810204725842
7320,"('child', 'and')",65.75797696881689
7321,"('arrival', 'in')",65.71323078770865
7322,"('it', 'have')",65.68636886244867
7323,"('be', 'easily')",65.66542996016557
7324,"('robe', 'of')",65.65313478421157
7325,"('larger', 'and')",65.64592859227434
7326,"('one', ""'s"")",65.61161982011981
7327,"('then', 'of')",65.57478349149716
7328,"('be', 'complete')",65.55230553844025
7329,"('his', 'watch')",65.55112637559189
7330,"('for', 'three')",65.55094356864815
7331,"('of', 'Frederica')",65.52807320097928
7332,"('so', 'close')",65.48149525149195
7333,"('toward', 'he')",65.46740466662133
7334,"('from', 'under')",65.46583102664255
7335,"('street', 'which')",65.37418096359329
7336,"('some', 'more')",65.37292571625179
7337,"('his', 'long')",65.3710554714602
7338,"('love', 'you')",65.33690592710406
7339,"('away', 'in')",65.26681366750962
7340,"('my', 'attention')",65.23495258140457
7341,"('the', 'silver')",65.16580775979179
7342,"('you', 'worry')",65.09044128897428
7343,"('he', 'shet')",65.08753128191655
7344,"('be', 'if')",65.05703457813287
7345,"('and', 'went')",65.02762327182391
7346,"('dollar', 'for')",65.00186021546033
7347,"('I', 'admit')",65.00104513109953
7348,"('the', 'gasolene')",64.9527974029475
7349,"('the', 'missile')",64.9527974029475
7350,"('a', 'period')",64.91691815127963
7351,"('only', 'want')",64.90809142382844
7352,"('arm', 'with')",64.90325724791613
7353,"('up', 'for')",64.88350106563033
7354,"('us', 'mind')",64.88292482777787
7355,"('down', 'there')",64.85814401404984
7356,"('a', 'day')",64.83677360185455
7357,"('find', 'my')",64.83161490533718
7358,"('for', 'any')",64.79919927040757
7359,"('during', 'her')",64.71884747464881
7360,"('attention', 'of')",64.7071924961785
7361,"('the', 'influence')",64.6958438320431
7362,"('the', 'risk')",64.6958438320431
7363,"('box', 'and')",64.67310276020109
7364,"('time', 'after')",64.66695367769773
7365,"('of', 'it')",64.65655476807656
7366,"('this', 'line')",64.60213087242852
7367,"('big', 'man')",64.59346343126272
7368,"('on', 'to')",64.59232374955522
7369,"('hand', 'while')",64.59018999964637
7370,"('may', 'find')",64.55363092393267
7371,"('a', 'Egyptian')",64.54320178900309
7372,"('the', 'Martian')",64.53932336490287
7373,"('all', 'dress')",64.5126144794211
7374,"('be', 'botch')",64.48840789389043
7375,"('he', 'one')",64.47441451950064
7376,"('of', 'wit')",64.47419366981846
7377,"('line', 'and')",64.47416686648644
7378,"('rate', 'of')",64.472112845883
7379,"('fellow', 'as')",64.450162022913
7380,"('we', 'all')",64.38539679341419
7381,"('bark', 'of')",64.37147317611385
7382,"('but', 'the')",64.34300468105847
7383,"('be', 'useful')",64.32983522536084
7384,"('I', 'doubt')",64.2814871205077
7385,"('if', 'ever')",64.25280887751083
7386,"('he', 'again')",64.23419516661757
7387,"('and', 'pray')",64.18968274701515
7388,"('and', 'silver')",64.18968274701515
7389,"('honor', 'of')",64.18521740117879
7390,"('please', 'he')",64.18476452145673
7391,"('he', 'she')",64.15863795796731
7392,"('a', 'leaf')",64.12527572283707
7393,"('herself', 'to')",64.07420526327112
7394,"('suppose', 'it')",64.04401483891935
7395,"('a', 'journey')",64.02481871721011
7396,"('water', 'but')",63.995557241887326
7397,"('and', 'leave')",63.98314868823564
7398,"('bold', 'and')",63.97942209478952
7399,"('a', 'race')",63.91144497051715
7400,"('to', 'supply')",63.90901682321478
7401,"('will', 'ever')",63.88694723203495
7402,"('wait', 'in')",63.88571421155056
7403,"('learned', 'to')",63.85303644661834
7404,"('a', 'sweet')",63.84859490131618
7405,"('that', 'Fatty')",63.837825820132394
7406,"('re', 'as')",63.803275871290026
7407,"('with', 'regard')",63.799640968178835
7408,"('Dick', 'I')",63.786409004907206
7409,"('as', 'your')",63.740852846914756
7410,"('gain', 'a')",63.72980016123747
7411,"('shoe', 'and')",63.71173938310112
7412,"('for', 'not')",63.70182390377598
7413,"('Meanwhile', 'the')",63.69695401535119
7414,"('the', 'chicken')",63.69695401535119
7415,"('or', 'be')",63.674530273556535
7416,"('sister', 'say')",63.6509954056361
7417,"('one', 'way')",63.616924517098745
7418,"('out', 'to')",63.587106320001396
7419,"('be', 'fond')",63.58706847415996
7420,"('with', 'this')",63.56891819072862
7421,"('before', 'her')",63.56377838012284
7422,"('my', 'best')",63.56122430599603
7423,"('pass', 'out')",63.48126160805652
7424,"('that', 'Betsy')",63.46296583146304
7425,"('my', 'window')",63.45774596251547
7426,"('man', 'came')",63.394317295161976
7427,"('hear', 'about')",63.39267076438009
7428,"('and', 'sister')",63.3878231881705
7429,"('can', 'in')",63.35000657791844
7430,"('a', 'light')",63.322045910929795
7431,"('give', 'any')",63.31013227961731
7432,"('be', 'completely')",63.26716310047804
7433,"(""'s"", 'thought')",63.19197333272069
7434,"('come', 'let')",63.184125790701316
7435,"('it', 'all')",63.17054214822788
7436,"('', 'I')",63.141275639030816
7437,"('and', 'cease')",63.14034060043628
7438,"('Egypt', 'and')",63.10621315964999
7439,"('you', 'on')",63.0917862581974
7440,"('begin', 'by')",63.04073021526144
7441,"('seek', 'to')",62.98380970328329
7442,"('with', 'me')",62.98099153594418
7443,"('be', 'chose')",62.96402563860688
7444,"('the', 'authority')",62.94984734663652
7445,"('wit', 'and')",62.92513659123344
7446,"('display', 'of')",62.91767780471015
7447,"('need', 'no')",62.91228529219352
7448,"('he', 'repeat')",62.884345495811324
7449,"('have', 'try')",62.87769590346952
7450,"('but', 'you')",62.87518688128472
7452,"('to', 'serve')",62.87351549010224
7451,"('to', 'admire')",62.87351549010224
7453,"('reply', 'but')",62.87308312649039
7454,"('be', 'scarcely')",62.8703955451054
7455,"('he', 'also')",62.83684000179959
7456,"('he', 'slept')",62.81393928380053
7457,"('the', 'job')",62.78355526226051
7458,"('the', 'season')",62.78355526226051
7459,"('her', 'his')",62.77177027352936
7460,"('leg', 'will')",62.7544506748
7461,"('soft', 'as')",62.74501054060581
7462,"('myself', 'and')",62.72886340990701
7463,"('no', 'small')",62.720362834159545
7464,"('day', ""'s"")",62.71566005284389
7465,"('see', 'any')",62.68930948132872
7466,"('be', 'merely')",62.676271112281086
7467,"('have', 'felt')",62.668007294297944
7468,"('dignity', 'of')",62.66206123623301
7469,"('a', 'roar')",62.64635638118411
7470,"('certainly', 'do')",62.6328917648151
7471,"('to', 'bestow')",62.6251272145245
7472,"('be', 'alive')",62.610638103504876
7473,"('the', 'instrument')",62.61026882970212
7474,"('the', 'shallow')",62.61026882970212
7475,"('the', 'title')",62.61026882970212
7476,"('to', 'search')",62.57182456169781
7477,"('the', 'officer')",62.56415052186079
7478,"('they', 'it')",62.5358497104894
7479,"('and', 'drink')",62.50246506318846
7480,"('his', 'glass')",62.473425725529964
7481,"('the', 'lance')",62.43739311485605
7482,"('get', 'here')",62.43669710939301
7483,"('shore', 'and')",62.426921170012896
7484,"('his', 'promise')",62.41336500680541
7485,"('Robinson', 'be')",62.37645475043161
7486,"('shall', 'know')",62.35681452928119
7487,"('for', 'one')",62.30892731407983
7488,"('only', 'once')",62.25826753495159
7489,"('silent', 'and')",62.23397226718951
7490,"('in', 'particular')",62.22993345265169
7491,"('seize', 'the')",62.163238398389716
7492,"('of', 'love')",62.15298637607944
7493,"('kindness', 'and')",62.14048681165025
7494,"('leaf', 'and')",62.14048681165025
7495,"('be', 'eae')",62.12730263509064
7496,"('they', 'lay')",62.095512118988914
7497,"('before', 'you')",62.06576882977141
7498,"('justice', 'to')",61.958128207478
7499,"('my', 'money')",61.93878713951143
7500,"('be', 'met')",61.885141710538086
7501,"('know', 'be')",61.871107375138756
7502,"('sure', 'to')",61.85996400114293
7503,"('have', 'live')",61.822581390365876
7504,"('hardly', 'have')",61.81935175192263
7505,"('turn', 'upon')",61.805410051449684
7506,"('upon', 'any')",61.80035610733003
7507,"('fight', 'with')",61.78821633748641
7508,"('that', 'mister')",61.773270076051354
7509,"('in', 'advance')",61.769438244307146
7510,"('give', 'away')",61.765025631807596
7511,"('he', 'lean')",61.75303033329945
7512,"('this', 'day')",61.74601731684156
7513,"('the', 'worthy')",61.72022829039553
7514,"('a', 'ordinary')",61.69913766457614
7515,"('a', 'quiet')",61.69702039308728
7516,"('the', 'neighbourhood')",61.60551292889053
7517,"('with', 'cold')",61.584249695603894
7518,"('make', 'you')",61.55283637903806
7519,"('right', 'to')",61.54974412815485
7520,"('guess', 'he')",61.53852079134264
7521,"('use', 'it')",61.49422484118374
7522,"('house', 'of')",61.47848979307412
7523,"('he', 'notice')",61.47797937068165
7524,"('the', 'Greek')",61.477631877233655
7525,"('the', 'appointed')",61.477631877233655
7526,"('sure', 'of')",61.476266236760296
7527,"('to', 'no')",61.46381531712174
7528,"('with', 'he')",61.449642340328275
7529,"('the', 'quake')",61.410468039888144
7530,"('moment', 'more')",61.39902692818206
7531,"('make', 'and')",61.39359124525815
7532,"('a', 'passion')",61.368759821374255
7533,"('the', 'left')",61.351733467924475
7534,"('the', 'Winesburg')",61.339795536981036
7535,"('say', 'Benny')",61.33164060195283
7536,"('you', 'come')",61.3134163824392
7537,"('a', 'limb')",61.23101542462255
7538,"('yes', 'she')",61.21309475664665
7539,"('that', 'do')",61.209899193685914
7540,"('never', 'go')",61.18445692476854
7541,"('some', 'be')",61.18343226423517
7542,"('pain', 'to')",61.18057194963891
7543,"('very', 'thing')",61.175008489690896
7544,"('father', 'who')",61.17394819809346
7545,"('at', 'its')",61.14485016839723
7546,"('show', 'her')",61.102104298895654
7547,"('get', 'it')",61.09296944457453
7548,"('beauty', 'and')",61.09106476542922
7549,"('weather', 'be')",61.085596389789316
7550,"('air', 'with')",61.06799632953229
7551,"('be', 'wise')",61.067043996794254
7552,"('higher', 'and')",61.01797994199454
7553,"('we', 'start')",61.01113874243081
7554,"('go', 'too')",60.9957665137247
7555,"('to', 'fear')",60.99492815387472
7556,"('girl', 'with')",60.917973766970626
7557,"('a', 'lady')",60.90945032808309
7558,"('thing', 'as')",60.87310787218717
7559,"('leave', 'they')",60.82858737936309
7560,"('the', 'purpose')",60.82368715997523
7561,"('and', 'wept')",60.81268414395926
7562,"('one', 'may')",60.73865035398559
7563,"('and', 'spread')",60.73391858562498
7564,"('take', 'us')",60.73388498055225
7565,"('work', 'with')",60.73118885228732
7566,"('name', 'for')",60.712353674344726
7567,"('of', 'oil')",60.69954927396338
7568,"('queen', 'of')",60.69954927396338
7569,"('be', 'known')",60.65709543980783
7570,"('save', 'his')",60.63519566311634
7571,"('we', 'return')",60.62841995449991
7572,"('no', 'man')",60.616530536263376
7573,"('save', 'her')",60.59240286612876
7574,"('told', 'they')",60.55083516542964
7575,"('have', 'catch')",60.510219295447015
7576,"('sunshine', 'and')",60.506296596455286
7577,"('of', 'pure')",60.491568369597545
7578,"('a', 'white')",60.484874963852214
7579,"('after', 'they')",60.474124746500706
7580,"('of', 'surprise')",60.457314209291695
7581,"('well', 'the')",60.43909564141854
7582,"('and', 'hurry')",60.42250661085148
7583,"('of', 'snow')",60.4144063740721
7584,"('with', 'blood')",60.344635079283236
7585,"('much', 'good')",60.30539489667251
7586,"('Prince', 'of')",60.29244681744197
7587,"('few', 'more')",60.291282296639686
7588,"('half', 'so')",60.23483957959349
7589,"('cheek', 'and')",60.2317653178556
7590,"('Oh', 'if')",60.19523747810683
7591,"('with', 'fear')",60.13612312837999
7592,"('his', 'passion')",60.089333497082656
7593,"('the', 'treasure')",60.075693562484204
7594,"('other', 'three')",60.074763007409985
7595,"('stoo', 'a')",60.07305009831802
7596,"('he', 'remark')",60.06560833025532
7597,"('so', 'she')",59.999067892083325
7598,"('for', 'myself')",59.995948699624954
7599,"('someth', 'in')",59.93592459599841
7600,"('glad', 'that')",59.93348817438582
7601,"('you', 'pay')",59.92426941006677
7602,"('certainly', 'be')",59.903773361159196
7603,"('i', 'what')",59.81186598952262
7607,"('the', 'serpent')",59.761900438555756
7610,"('the', 'sphere')",59.761900438555756
7609,"('the', 'shooting')",59.761900438555756
7606,"('the', 'reef')",59.761900438555756
7604,"('the', 'flag')",59.761900438555756
7608,"('the', 'shaft')",59.761900438555756
7605,"('the', 'hook')",59.761900438555756
7611,"('as', 'easily')",59.73137488448826
7612,"('friend', 'and')",59.71490863969124
7613,"('they', 'not')",59.70507485215665
7614,"('yes', 'very')",59.69648342883798
7615,"('me', 'as')",59.693207671503956
7616,"('her', 'a')",59.69079458409529
7617,"('I', 'notice')",59.68722586830407
7618,"('see', 'to')",59.68375822317651
7619,"('and', 'the')",59.651631751354294
7620,"('light', 'and')",59.63714366663415
7621,"('catch', 'he')",59.61578032203071
7622,"('water', 'from')",59.529662717702436
7623,"('with', 'gold')",59.527445923769356
7624,"('beat', 'he')",59.523115190596926
7625,"('of', 'bread')",59.515823050343144
7626,"('be', 'anyth')",59.47573258770721
7627,"('save', 'you')",59.45849268762608
7628,"('earth', 'with')",59.43897146728876
7629,"('the', 'unknown')",59.425424004926406
7630,"('it', 'that')",59.41568379699176
7631,"('be', 'send')",59.37414797500385
7632,"('the', 'soft')",59.3535703488947
7633,"('have', 'her')",59.333746939156164
7634,"('a', 'thick')",59.30055353985594
7635,"('to', 'visit')",59.297490693744194
7636,"('the', 'fore')",59.24417705280005
7637,"('be', 'pursue')",59.195370664399825
7639,"('slender', 'and')",59.163663730856904
7638,"('bench', 'and')",59.163663730856904
7640,"('trouble', 'for')",59.15823751883389
7641,"('they', 'look')",59.15399133882359
7642,"('last', 'hand')",59.125838310264506
7643,"('board', 'the')",59.11691580732195
7644,"('the', 'wrong')",59.10384787244963
7645,"('matter', 'what')",59.05148728718897
7646,"('it', 'he')",59.03917490222408
7647,"('up', 'by')",59.03587850853296
7648,"('sad', 'and')",59.02865690413742
7649,"('a', 'living')",59.01074740837915
7650,"('or', 'another')",58.997677577340745
7651,"('be', 'shut')",58.98754653968974
7652,"('in', '')",58.95641752508695
7653,"('hunger', 'and')",58.93742895917312
7654,"('the', 'bright')",58.910431712105634
7656,"('the', 'sunshine')",58.89589678693798
7655,"('spoil', 'the')",58.89589678693798
7657,"('secure', 'a')",58.889521890487565
7658,"('forest', 'and')",58.87391590514406
7659,"('have', 'reason')",58.87014371453723
7660,"('well', 'say')",58.839589002761144
7661,"('all', 'to')",58.83513325011027
7662,"('be', 'save')",58.8128109841472
7663,"('have', 'prove')",58.779927248530335
7664,"('nose', 'and')",58.75916635104904
7665,"('fix', 'it')",58.72821711074793
7666,"('his', 'death')",58.71781713354824
7667,"('and', 'how')",58.706552834457995
7668,"('that', 'John')",58.70300385757735
7669,"('way', 'off')",58.67619545788247
7670,"('very', 'old')",58.66485571589461
7671,"('will', 'lose')",58.65948434364977
7672,"('glad', 'of')",58.643289864406434
7673,"('of', 'yonder')",58.636045227780244
7674,"('mean', 'that')",58.60991440828294
7675,"('what', 'the')",58.60008374980694
7676,"('of', 'every')",58.54418349380886
7677,"('the', 'coat')",58.542506962387115
7678,"('brush', 'the')",58.500152560724295
7679,"('have', 'write')",58.460181841603244
7680,"('then', 'let')",58.45076642564909
7681,"('son', 'and')",58.41560094184325
7682,"('sit', 'with')",58.40866349645392
7683,"('be', 'medicine')",58.386709478399155
7684,"('book', 'which')",58.33208181868219
7685,"('wait', 'a')",58.33002069557147
7686,"('creature', 'in')",58.32953870053513
7687,"('to', 'piece')",58.300761306104526
7688,"('the', 'advancing')",58.28506514760685
7689,"('the', 'housekeeper')",58.28506514760685
7690,"('ear', 'of')",58.274118457345985
7691,"('how', 'he')",58.25974105519601
7692,"('but', 'one')",58.25069142011463
7693,"('change', 'in')",58.21364765686949
7694,"('quiet', 'and')",58.19470080362668
7695,"('believe', 'in')",58.185587035707506
7696,"('through', 'all')",58.164477617198536
7697,"('land', 'and')",58.16434502789674
7698,"('wave', 'his')",58.13783334121476
7699,"('look', 'so')",58.12933117307004
7700,"('he', 'tie')",58.12040974859279
7701,"('a', 'human')",58.088991868487724
7702,"('closet', 'and')",58.084510687913124
7703,"('he', 'that')",58.05075096304271
7704,"('warn', 'he')",58.036867394757515
7705,"('too', 'young')",58.02686573153097
7706,"('not', 'pay')",57.99810566604753
7707,"('life', 'for')",57.96225296516988
7708,"('of', 'what')",57.94894529937223
7709,"('think', 'be')",57.94746793155735
7710,"('the', 'crown')",57.90706149957909
7711,"('the', 'teacher')",57.90706149957909
7712,"('not', 'with')",57.80042871669042
7713,"('he', 'ink')",57.77046605263125
7714,"('live', 'at')",57.768412989739616
7715,"('each', 'man')",57.695906149707056
7716,"('know', 'about')",57.68357039573762
7717,"(""'I"", 'have')",57.66516029709912
7718,"('warm', 'and')",57.63737288206163
7719,"('that', 'may')",57.59448871305588
7720,"('into', 'this')",57.58776644659343
7721,"('us', 'ship')",57.56981807986053
7722,"('not', 'attempt')",57.53467343565834
7723,"('have', 'on')",57.53145813145632
7724,"('the', 'price')",57.530320828114895
7725,"('on', 'foot')",57.48695148182037
7726,"('land', 'of')",57.46981165090647
7727,"('to', 'their')",57.453810083899455
7728,"('you', 'need')",57.44331069972116
7729,"('bone', 'and')",57.43011529243096
7730,"('be', 'set')",57.41918402178835
7731,"('notice', 'it')",57.418521881338755
7732,"('which', 'must')",57.40479985788996
7733,"('send', 'you')",57.370201078082076
7734,"('river', 'and')",57.357188370034336
7735,"('tall', 'and')",57.357188370034336
7736,"('the', 'winter')",57.34793798412788
7737,"('him', 'and')",57.33283664006111
7738,"('ground', 'with')",57.30754040109951
7739,"('bottle', 'of')",57.27883253102831
7740,"('out', 'through')",57.264428275470586
7741,"('of', 'sentiment')",57.25066126263089
7742,"('have', 'cost')",57.250447849459256
7743,"('just', 'where')",57.23949810969259
7744,"('they', 'I')",57.21244761430446
7745,"('and', 'can')",57.142555491245076
7747,"('the', 'magazine')",57.10724450204681
7746,"('the', 'East')",57.10724450204681
7748,"('may', 'see')",57.021482488129884
7749,"('the', 'fourth')",57.011757195378244
7750,"('to', 'touch')",56.95397653441115
7751,"('know', 'he')",56.930621212594005
7752,"('now', 'mister')",56.83506409001065
7753,"('hide', 'in')",56.80868904985417
7754,"('nest', 'in')",56.80868904985417
7755,"('he', 'all')",56.805374885235814
7756,"('the', 'apple')",56.80380793345147
7757,"('approach', 'the')",56.80259772354199
7758,"('complete', 'the')",56.80259772354199
7759,"('price', 'of')",56.78558257904184
7760,"('a', 'arrow')",56.75108593943105
7761,"('love', 'and')",56.72304082463772
7762,"('of', 'goat')",56.704005242073414
7763,"('up', 'a')",56.65040545708709
7764,"('under', 'a')",56.62386145049996
7765,"('as', 'with')",56.53061965528188
7766,"('you', 'hear')",56.52559736724654
7767,"('there', 'to')",56.4976979454223
7768,"('object', 'in')",56.47578153244418
7769,"('the', 'fun')",56.441620597547605
7770,"('will', 'follow')",56.43392069546996
7771,"('truth', 'I')",56.42978080687933
7772,"('plan', 'to')",56.39432776342717
7773,"('superior', 'to')",56.36618451750787
7774,"('to', 'bite')",56.36618451750787
7775,"('and', 'like')",56.347402814061354
7776,"('long', 'the')",56.32957692912331
7777,"('a', 'breeze')",56.32450406185239
7778,"('Crow', 'who')",56.3086741874803
7779,"('the', 'Frog')",56.30263007505721
7780,"('indeed', 'it')",56.29033535039561
7781,"('about', 'i')",56.28910177506251
7782,"('to', 'satisfy')",56.25463033400236
7783,"('I', 'observe')",56.24991127286957
7784,"('little', 'room')",56.20975357537379
7785,"('so', 'they')",56.15367677118948
7786,"('from', 'what')",56.13419503032074
7787,"('other', 'the')",56.128362749155656
7788,"('heard', 'the')",56.12022197353889
7789,"('be', 'connect')",56.10877834348116
7790,"('light', 'on')",56.096932224355044
7791,"('enjoy', 'a')",56.06543543316503
7792,"('more', 'or')",56.056661563864715
7793,"('genius', 'of')",56.043712569302706
7794,"('watch', 'her')",56.03227908310419
7795,"('sword', 'and')",55.980871412054015
7796,"('around', 'it')",55.96710395423316
7797,"('the', 'noble')",55.956457540321665
7798,"('the', 'ball')",55.94079704967432
7799,"('the', 'broad')",55.94079704967432
7800,"('he', 'snap')",55.92292683821416
7801,"('on', 'in')",55.91911757688683
7802,"('tell', 'they')",55.8992748907329
7803,"('can', 'eat')",55.887836282178064
7804,"('have', 'gather')",55.84954754944251
7805,"('shelter', 'of')",55.83295482840806
7806,"('a', 'proper')",55.83231386951831
7807,"('very', 'moment')",55.81589762391521
7808,"('question', 'but')",55.79244917589749
7809,"('', 'that')",55.74076303501533
7810,"('kiss', 'he')",55.718007835974724
7811,"('wagon', 'and')",55.70378332965231
7812,"('be', 'happy')",55.699491728036406
7813,"('work', 'at')",55.67544937817359
7814,"('to', 'deny')",55.67191980970668
7815,"('but', 'have')",55.64681122393733
7816,"('start', 'on')",55.64552969916749
7817,"('be', 'evident')",55.62639674162448
7818,"('he', 'spend')",55.619294110541134
7819,"('action', 'of')",55.60752764580434
7820,"('then', 'follow')",55.570816237159185
7821,"('the', 'female')",55.55914002752483
7822,"('keep', 'i')",55.51170796012046
7823,"('mistake', 'for')",55.51035252743615
7824,"('you', 'with')",55.50446396722289
7825,"('rock', 'in')",55.4747782249899
7826,"('in', 'time')",55.47351453361833
7827,"(""'"", 'say')",55.448947753186964
7828,"('they', 'know')",55.42404653623639
7829,"('and', 'into')",55.395691583533214
7830,"('fast', 'to')",55.309978107522014
7831,"('be', 'cal')",55.26739350646752
7832,"('his', 'money')",55.264431081860806
7833,"('space', 'of')",55.256873305519726
7834,"('to', 'telephone')",55.24783485224368
7835,"('the', 'seed')",55.23700104942131
7836,"('have', 'at')",55.208337651784085
7837,"('i', 'in')",55.180483688625024
7838,"('content', 'of')",55.17652621175373
7839,"('now', 'if')",55.16830116602587
7840,"('a', 'American')",55.16193604008754
7841,"('not', 'sleep')",55.15270289374523
7842,"('as', 'for')",55.14462345947363
7843,"('of', 'powder')",55.11254541984547
7844,"('of', 'satisfaction')",55.11254541984547
7845,"('mention', 'it')",55.07340278811775
7846,"('girl', 'and')",55.071056679126954
7847,"('you', 'life')",55.00018416873099
7848,"('fruit', 'of')",54.997560917649686
7849,"('yet', 'he')",54.99352056862838
7850,"('the', 'leafe')",54.99252536290814
7851,"('join', 'in')",54.976739833265626
7852,"('or', 'some')",54.97540510190815
7853,"('age', 'and')",54.95344042108601
7854,"('and', 'Isabella')",54.90842984965706
7855,"('this', 'have')",54.901131009107054
7856,"('will', 'do')",54.89395439051614
7857,"('how', 'old')",54.85018785599388
7858,"('the', 'beauty')",54.799995960485916
7859,"('look', 'almost')",54.77843244021652
7860,"('a', 'pup')",54.7504752532355
7861,"('then', 'say')",54.732262891025876
7862,"('valley', 'of')",54.731923943909344
7863,"('a', 'rope')",54.71590932609335
7864,"('that', 'strange')",54.70649629899981
7865,"('the', 'endless')",54.686802298114756
7866,"('in', 'appearance')",54.67761775405619
7867,"('be', 'older')",54.63658997197031
7868,"('the', 'making')",54.62755466241285
7869,"('the', 'portrait')",54.62755466241285
7870,"('so', 'have')",54.616763025765124
7871,"('we', 'want')",54.60103868696053
7872,"('follow', 'us')",54.57318690928325
7873,"('say', 'it')",54.565672531153815
7874,"('free', 'and')",54.55268158415079
7875,"('later', 'he')",54.55085726362751
7876,"('be', 'thotch')",54.51904675425886
7877,"('nothing', 'like')",54.476905395077324
7878,"('us', 'first')",54.45760466050183
7879,"('this', 'part')",54.45401677769449
7880,"('make', 'good')",54.410624843904905
7881,"('brig', 'be')",54.40916404989579
7882,"('the', 'one')",54.38228698069784
7883,"('once', 'when')",54.37849004305006
7884,"('near', 'by')",54.370640554716395
7885,"('here', 'in')",54.3552414876543
7886,"('the', 'mere')",54.34014150143067
7887,"('for', 'Alan')",54.33525395513666
7888,"('damsel', 'and')",54.32454131036009
7889,"('for', 'being')",54.30284473838543
7890,"('to', 'imagine')",54.30279405750506
7891,"('why', 'you')",54.301245840384325
7892,"('at', 'i')",54.28385025641391
7893,"('be', 'far')",54.281699017862
7894,"('the', 'note')",54.25875401119429
7895,"('to', 'laugh')",54.251399613605535
7896,"('met', 'in')",54.24560898201172
7897,"('a', 'book')",54.21501547880065
7898,"('Crusoe', 'be')",54.211131202811416
7899,"('place', 'for')",54.208314427535264
7900,"('a', 'noble')",54.18983202946736
7901,"('something', 'to')",54.17823988300094
7902,"('a', 'early')",54.149259239318944
7903,"('be', 'different')",54.14331252269343
7904,"('porch', 'and')",54.14287951805809
7905,"('at', 'twenty')",54.14103535224228
7906,"('to', 'awake')",54.13682294603374
7907,"('not', 'say')",54.129847301652504
7908,"('Mary', 'and')",54.11738215177465
7909,"('she', 'become')",54.0918668530739
7910,"('tone', 'that')",54.06768240753972
7911,"('a', 'serious')",54.059168172772885
7912,"('a', 'cheerful')",54.03537736380512
7913,"('shall', 'say')",53.99919073281199
7914,"('to', 'hold')",53.975770733857644
7915,"('Sprague', 'have')",53.968676271464744
