,bigram,chi-sq
5408,"('ear', 'and')",42.24868711927199
5409,"('write', 'a')",42.234206294279346
5410,"('her', '')",42.23404858803764
5411,"('her', 'room')",42.202088472135806
5412,"('you', 'wish')",42.17852360306511
5413,"('a', 'fair')",42.176696947339465
5414,"('mine', 'and')",42.167570235291365
5415,"('Demi', 'with')",42.15625540814636
5416,"('thought', 'she')",42.1337260340566
5417,"('and', 'Sancho')",42.1329617428168
5418,"('nod', 'and')",42.1329617428168
5419,"('his', 'dog')",42.13102610905099
5420,"('all', 'round')",42.12553511153108
5421,"('from', 'us')",42.123944866323846
5422,"('even', 'so')",42.07296350103593
5423,"('for', 'such')",42.059983590639376
5424,"('by', 'day')",42.054818270475465
5425,"('not', 'wait')",42.04147906516936
5426,"('order', 'for')",41.98556001495376
5427,"(""'s"", 'life')",41.92157429996269
5428,"('but', 'to')",41.88181847162916
5429,"('door', 'of')",41.82968516763498
5430,"('see', 'a')",41.79558727503884
5431,"('by', 'which')",41.73985846507097
5432,"('she', ""'s"")",41.73628762585993
5433,"('have', 'change')",41.70732067432132
5434,"('on', 'to')",41.69243396269984
5435,"('be', 'happy')",41.63262207092208
5436,"('life', 'be')",41.62099527845009
5437,"('fresh', 'and')",41.61959072955839
5438,"('the', 'row')",41.6160138135415
5439,"('Richard', 'with')",41.56571229119246
5440,"('can', 'ever')",41.563581541602915
5441,"('you', 'sister')",41.53349660443713
5442,"('much', 'like')",41.487998018906715
5443,"('better', 'go')",41.48415989506487
5444,"('year', 'we')",41.463111304371616
5445,"('to', 'drive')",41.45918899693587
5446,"('the', 'danger')",41.4311691280119
5447,"('rise', 'in')",41.41961367914533
5448,"('as', 'the')",41.38333859805771
5449,"('my', 'new')",41.34370576865488
5450,"('and', 'from')",41.327609969380006
5451,"('the', 'pink')",41.289089903269115
5452,"('tell', 'what')",41.26462794871207
5453,"('Florence', ""'s"")",41.18954299782843
5454,"('hope', 'and')",41.1770368183577
5455,"('her', 'trouble')",41.12165814074137
5456,"('her', 'they')",41.082427148871105
5457,"('winter', 'and')",41.080674604890184
5458,"('the', 'moment')",41.07027364289009
5459,"('she', 'call')",41.066899535118054
5460,"('look', 'for')",41.05967358551554
5461,"('cheer', 'and')",41.05695051279685
5462,"('speech', 'and')",41.05695051279685
5463,"('tongue', 'and')",41.05695051279685
5464,"('have', 'run')",41.04772822897288
5465,"('bring', 'you')",41.021231607657874
5466,"('to', 'cover')",41.01588886433209
5467,"('but', 'after')",40.95305574874908
5468,"('corner', 'and')",40.947357820521745
5469,"('even', 'to')",40.942115558610276
5470,"('a', 'warm')",40.94209622701814
5471,"('with', 'wonder')",40.94078399862122
5472,"('patient', 'and')",40.92662949921237
5473,"('suit', 'you')",40.92559348334679
5474,"('Square', 'and')",40.92254860257245
5475,"('the', 'sight')",40.91943042031308
5476,"('a', 'account')",40.86748242859883
5477,"('the', 'rich')",40.85769163176094
5478,"('to', 'fight')",40.827226710105464
5479,"('from', 'home')",40.8243682622494
5480,"('which', 'will')",40.81429718915373
5481,"('eyes', 'be')",40.773407080946654
5482,"('eye', 'as')",40.72899194012584
5483,"('climb', 'the')",40.72881394141913
5484,"('say', 'good')",40.68176869964351
5485,"('to', 'change')",40.67358706463671
5486,"('say', 'with')",40.63311946796585
5487,"('the', 'hot')",40.62389703105405
5488,"('and', 'happiness')",40.6169050004922
5489,"('proper', 'and')",40.6169050004922
5490,"('weak', 'and')",40.6169050004922
5491,"('be', 'likely')",40.58816163866702
5492,"('be', 'worn')",40.58816163866702
5493,"('a', 'gentle')",40.5300338522814
5494,"('sin', 'and')",40.51077876083289
5495,"('be', 'when')",40.505558895710685
5496,"('and', 'fall')",40.47942799286145
5497,"('be', 'absolutely')",40.4764123636248
5498,"('enough', 'but')",40.445048449618
5499,"('the', 'proper')",40.4274990207776
5500,"('the', 'success')",40.41525033024812
5501,"('be', 'from')",40.41295494795166
5502,"('on', 'each')",40.322820623841054
5503,"('her', 'will')",40.31640777445848
5504,"('face', 'look')",40.29193411732997
5505,"('the', 'bath')",40.2742891479614
5506,"('not', 'show')",40.24755122094624
5507,"('quickly', 'and')",40.246536096839655
5508,"('I', 'begin')",40.21532991775667
5509,"('to', 'set')",40.202134342427705
5510,"('and', 'study')",40.173508367480366
5511,"('study', 'and')",40.173508367480366
5512,"('out', 'before')",40.16117547388535
5513,"('both', 'be')",40.155417212884046
5514,"('the', 'heavy')",40.131713018145284
5515,"('her', 'new')",40.126697450090276
5516,"('can', 'hear')",40.12480331831401
5517,"('will', 'ever')",40.02213802139802
5518,"('about', 'be')",39.99926678043249
5519,"('it', 'appear')",39.95507053914673
5520,"('be', 'much')",39.877057989462465
5521,"('and', 'do')",39.85726592226415
5522,"('people', 'do')",39.84410152138577
5523,"('the', 'note')",39.79801967602953
5524,"('he', 'try')",39.76983178157684
5525,"('and', 'Papa')",39.76201674142347
5526,"('i', 'off')",39.74857207307051
5527,"('find', 'the')",39.7452304785727
5528,"('that', 'as')",39.73641442505445
5529,"('stone', 'and')",39.72648987468184
5530,"('a', 'feeling')",39.71524478258847
5531,"('and', 'now')",39.71498832223828
5532,"('of', 'seven')",39.66897750884514
5533,"('but', 'Miss')",39.664325330441834
5534,"('down', 'in')",39.654420861709404
5535,"('she', 'need')",39.62319998679291
5536,"('only', 'by')",39.614416193486576
5537,"(""'s"", 'back')",39.60864192279497
5538,"('be', 'probably')",39.5670531101701
5539,"('on', 'till')",39.54871135435981
5540,"('palace', 'and')",39.510296320810426
5541,"('how', 'old')",39.48128054663567
5542,"('you', 'pocket')",39.47363177234643
5543,"(""'s"", 'nothing')",39.458874195911754
5544,"('but', 'still')",39.45564299708977
5545,"('about', 'my')",39.418978309308095
5546,"('we', 'never')",39.412787831109426
5547,"('be', 'that')",39.32834830031224
5548,"('Barton', 'with')",39.32031253889132
5549,"('not', 'far')",39.31859931698866
5550,"('keep', 'he')",39.30642050392671
5551,"('with', 'red')",39.29672707915293
5552,"('welcome', 'to')",39.28920205835536
5553,"('just', 'one')",39.268166431884154
5554,"('greet', 'the')",39.242308615405534
5555,"('remove', 'the')",39.242308615405534
5556,"('the', 'brilliant')",39.242308615405534
5557,"('the', 'cigar')",39.242308615405534
5558,"('the', 'curly')",39.242308615405534
5559,"('the', 'firm')",39.242308615405534
5560,"('car', 'and')",39.19251318694014
5561,"('Tom', 'as')",39.188723192293004
5562,"('the', 'good')",39.16299529723203
5563,"('a', 'simple')",39.133243529257435
5564,"('a', 'lady')",39.1062586148975
5565,"('a', 'cup')",39.09181485775604
5566,"('a', 'rule')",39.09181485775604
5567,"('who', '')",39.07266192782411
5568,"('the', 'direction')",39.06974527124537
5569,"('look', 'much')",39.05462240226584
5570,"('and', 'Demi')",39.02733475418913
5571,"('the', 'accident')",38.993000067183196
5572,"('who', 'look')",38.962189037946594
5573,"('on', 'and')",38.94822737617682
5574,"('Why', 'it')",38.91417696932628
5575,"('to', 'believe')",38.89291763446588
5576,"('fun', 'to')",38.86632442076363
5577,"('the', 'sudden')",38.843698451210656
5578,"('for', 'every')",38.820046396540235
5579,"('since', 'he')",38.80778068510788
5580,"('', 'not')",38.806297462446715
5581,"('the', 'cause')",38.76600246318771
5582,"('and', 'her')",38.73963438274502
5583,"('the', 'tiny')",38.739425327815816
5584,"('again', 'when')",38.73408566927586
5585,"('for', 'two')",38.73384318708084
5586,"('be', 'silent')",38.713589142155605
5587,"('king', 'and')",38.70910838298629
5588,"('ill', 'and')",38.6900385980934
5589,"('of', 'joy')",38.683531097259554
5590,"('she', 'come')",38.64433507557901
5591,"('ask', 'he')",38.64367464936319
5592,"('no', 'say')",38.606724485976756
5593,"('to', 'move')",38.601125008646264
5594,"('dinner', 'be')",38.5820735162596
5595,"('boy', 'be')",38.539482142315386
5596,"('know', 'all')",38.518241611676466
5597,"('there', 'any')",38.498334154413584
5598,"('girl', 'with')",38.48228874899074
5599,"('must', 'know')",38.46126788652309
5600,"('else', 'I')",38.4604631515855
5601,"('even', 'at')",38.433563250793384
5602,"('will', 'he')",38.269763207823395
5603,"(""'s"", 'best')",38.26135508346441
5604,"('it', 'you')",38.14979874573228
5605,"('her', 'blue')",38.13101891737821
5606,"('move', 'in')",38.113228439064805
5607,"('to', 'forgive')",38.06632501599344
5608,"('one', ""'s"")",38.04809824455005
5609,"('and', 'at')",38.03996821795028
5610,"('and', 'Thorny')",38.025119452005264
5611,"('and', 'pray')",38.025119452005264
5612,"('the', 'power')",37.952439831201886
5613,"('no', 'such')",37.89257068741709
5614,"('do', 'in')",37.822295010625986
5615,"('come', 'now')",37.698899503222435
5616,"('must', 'come')",37.66412052066691
5618,"('outside', 'of')",37.65256199832264
5617,"('affair', 'of')",37.65256199832264
5619,"('not', 'often')",37.65179462353797
5620,"('have', 'he')",37.634178518094075
5621,"('forget', 'his')",37.62811088954553
5622,"('table', 'with')",37.575705538170645
5623,"('all', 'their')",37.50826782777587
5624,"('the', 'dish')",37.47427966970634
5625,"('see', 'us')",37.44699844775165
5627,"('a', 'pleasure')",37.436304725028286
5626,"('a', 'lesson')",37.436304725028286
5628,"('little', 'one')",37.3909733853371
5629,"('suddenly', 'with')",37.360342645902094
5630,"('his', 'book')",37.359916591108124
5631,"('not', 'say')",37.32874359395627
5632,"('love', 'he')",37.314710828208305
5633,"('room', 'in')",37.29401493615438
5634,"('and', 'happy')",37.286588427553625
5635,"('', 'you')",37.28557574113659
5636,"('face', 'that')",37.26864655485488
5637,"('say', 'to')",37.24736012151501
5638,"('walk', 'in')",37.246510326526966
5639,"('old', 'time')",37.228273273230116
5640,"('have', 'she')",37.19826049751321
5641,"('than', 'he')",37.19461639773665
5642,"('the', 'pleasure')",37.15041867812721
5643,"('her', 'chair')",37.14128589267901
5644,"('the', 'wave')",37.12756727651814
5645,"('to', 'what')",37.09664246872595
5646,"('over', 'it')",37.09318524056626
5647,"('take', 'his')",37.00307881118757
5648,"('know', 'any')",36.9529001164158
5649,"('have', 'only')",36.950458945143936
5650,"('her', 'way')",36.9504481310608
5651,"('be', 'wait')",36.94383635978067
5652,"('but', 'Fanny')",36.92107972169592
5653,"('he', 'lead')",36.909376184438734
5654,"('it', 'because')",36.898718105664635
5655,"('the', 'company')",36.8792046160264
5656,"('i', 'where')",36.84120500331623
5657,"('rough', 'and')",36.835223432330714
5658,"('the', 'stranger')",36.80694326267427
5659,"('read', 'they')",36.79151243614764
5660,"('not', 'she')",36.782833905277
5661,"('i', 'now')",36.74967614954467
5662,"('a', 'bird')",36.72375060753002
5663,"('tone', 'I')",36.68233336285083
5664,"('chance', 'of')",36.67890219700768
5665,"(""'s"", 'you')",36.64839720616664
5666,"('people', 'will')",36.61082393041915
5667,"(""'s"", 'have')",36.603691183595174
5668,"('on', 'its')",36.59451047321183
5669,"('and', 'talk')",36.50195090925618
5670,"('hold', 'of')",36.47899047157661
5671,"('hop', 'to')",36.47669404853727
5672,"('to', 'prepare')",36.47669404853727
5673,"('to', 'breakfast')",36.44923256853342
5674,"('yet', 'I')",36.44719380801078
5675,"('to', 'no')",36.43478652441989
5676,"('and', 'comfortable')",36.42233810276794
5677,"('leave', 'it')",36.36396045262974
5678,"('color', 'of')",36.34130764345625
5679,"('bell', 'and')",36.33787702399166
5680,"('regard', 'to')",36.203756747734026
5681,"('make', 'some')",36.19256729056627
5682,"('wait', 'to')",36.18253138412254
5683,"('back', 'at')",36.178351093200426
5684,"('i', 'why')",36.14730697285704
5685,"('note', 'and')",36.14696500924494
5686,"('suddenly', 'and')",36.131556362157276
5687,"('since', 'the')",36.101413304786114
5688,"('way', 'up')",36.08872601925267
5689,"('lady', 'in')",36.075138813423536
5690,"('Dan', 'have')",36.05401814377493
5691,"('the', 'bag')",36.037675447296586
5692,"('sight', 'and')",36.03129400504374
5693,"('say', 'and')",36.02409284940522
5694,"('the', 'tear')",36.0135951026108
5695,"('place', 'at')",35.98371953937329
5696,"('be', 'exactly')",35.921182529722564
5697,"('sea', 'and')",35.84296663172616
5698,"('round', 'so')",35.82723077021636
5699,"('feel', 'no')",35.8138495418213
5700,"('sorrow', 'and')",35.81266689302397
5701,"('hope', 'for')",35.80445864095862
5702,"('position', 'of')",35.77978161661562
5703,"('her', 'bright')",35.76523208867246
5704,"('in', 'surprise')",35.764085676970815
5705,"('she', 'try')",35.74183599492422
5706,"('you', 'that')",35.72623855323865
5707,"('if', 'only')",35.695587547876464
5708,"('but', 'how')",35.663974574652464
5709,"('you', 'on')",35.65820972770423
5710,"('glass', 'and')",35.578955149457244
5711,"('little', 'house')",35.52614529438557
5712,"('it', 'again')",35.51216976433257
5713,"('order', 'that')",35.50895383487128
5714,"('and', 'show')",35.46406112814338
5715,"('expect', 'he')",35.44625241636717
5716,"('of', 'such')",35.38318491542714
5717,"('because', 'you')",35.342007874050395
5718,"('a', 'fancy')",35.32730327125518
5719,"('a', 'French')",35.318817407270664
5720,"('day', 'of')",35.3173799991379
5721,"('than', 'a')",35.26308263714138
5722,"('no', 'word')",35.225948059288235
5723,"('have', 'send')",35.21793239488861
5724,"('little', 'I')",35.21296120510858
5725,"('of', 'gold')",35.18490141122286
5726,"('to', 'draw')",35.146255345050264
5727,"('with', 'no')",35.1411226637632
5728,"('and', 'roll')",35.13832149032968
5729,"('well', 'the')",35.08445029145877
5730,"('the', 'dew')",35.05984290847207
5731,"('he', 'that')",35.01953984733605
5732,"('sorry', 'to')",35.00763888185156
5733,"('she', 'think')",35.00128560302088
5734,"('think', 'she')",35.00128560302088
5735,"('fun', 'as')",34.90405407404551
5736,"('settle', 'the')",34.83522420096881
5737,"('one', 'ever')",34.81322886001974
5738,"('strong', 'and')",34.8124102289805
5739,"('thing', 'the')",34.79102309358164
5740,"('to', 'catch')",34.786921214952756
5741,"('he', 'cry')",34.78344528428528
5742,"('where', 'we')",34.75718272979866
5743,"('little', 'heart')",34.713034070986346
5744,"('that', 'Miss')",34.70355261350151
5745,"('girl', 'the')",34.69201886019498
5746,"('just', 'go')",34.68183242530854
5747,"('lead', 'a')",34.658907764604606
5748,"('I', 'expect')",34.64491873512886
5749,"('world', 'but')",34.605958434474026
5750,"('smile', 'that')",34.59553698144802
5751,"('as', 'with')",34.57989486437711
5752,"('exactly', 'the')",34.57672064547743
5753,"('the', 'song')",34.57672064547743
5754,"('and', 'wide')",34.50149826323369
5755,"('bow', 'to')",34.48531808294409
5756,"('a', 'fairy')",34.467714633068304
5757,"('have', 'live')",34.45143585962642
5758,"('believe', 'you')",34.44873394207398
5759,"('his', 'place')",34.42895273101035
5760,"('the', 'chamber')",34.39967704083389
5761,"('the', 'ring')",34.39967704083389
5762,"('the', 'sentence')",34.39967704083389
5763,"('and', 'never')",34.35349870298729
5764,"('and', 'one')",34.34677780082913
5765,"('now', 'that')",34.31748226406457
5766,"('way', 'which')",34.285099164219666
5767,"('the', 'head')",34.27085210316406
5768,"('ever', 'have')",34.255216430523774
5769,"('by', 'no')",34.20945054986284
5770,"('the', 'living')",34.195408951818244
5771,"('you', 'tell')",34.19128705569323
5772,"('concern', 'the')",34.178340443803584
5773,"('to', 'another')",34.16197597162306
5774,"('seem', 'so')",34.149843623104914
5775,"('he', 'explain')",34.092297714197386
5776,"('do', 'with')",34.090892332887194
5777,"('which', 'give')",34.04997348310693
5778,"('us', 'girl')",34.048968312549825
5779,"('I', 'call')",34.044190980700634
5780,"('they', 'grow')",34.04123200806042
5781,"('well', 'but')",34.04067882687859
5782,"('her', 'class')",34.02639800135172
5783,"('at', 'a')",34.023937615788526
5784,"('Jessie', 'be')",33.983969323698894
5785,"('how', 'well')",33.95734131286609
5786,"('really', 'do')",33.948381146547874
5787,"('not', 'use')",33.94655473335889
5788,"('with', 'every')",33.91345571550642
5789,"('and', 'you')",33.91039635888062
5790,"('little', 'of')",33.910347287647525
5791,"('there', 'will')",33.90131757285893
5792,"('and', 'peace')",33.839232629496564
5793,"('be', 'well')",33.83231193431656
5794,"('and', 'cake')",33.800434987144406
5795,"('chair', 'with')",33.80000921019369
5796,"('be', 'by')",33.78204391124002
5797,"('joy', 'to')",33.77458551177286
5798,"('be', 'dull')",33.766008003206395
5799,"('that', 'boy')",33.7475787053634
5800,"('hear', 'that')",33.74742358614375
5801,"('any', 'girl')",33.735798469427266
5802,"('be', 'intend')",33.67584910234916
5803,"('on', 'pretty')",33.667505206102724
5804,"('to', 'admire')",33.567867510570196
5805,"('place', 'and')",33.567055885780206
5806,"('think', 'there')",33.561528995013866
5807,"('Oh', 'but')",33.55956248713963
5808,"('the', 'fish')",33.538689117996185
5809,"('that', 'even')",33.47969254258583
5810,"('not', 'read')",33.42469234356477
5811,"('the', 'blood')",33.357333122434326
5812,"('be', 'easy')",33.34914772878128
5813,"('boy', 'with')",33.330233817907484
5814,"('fashion', 'of')",33.300641301967154
5815,"('work', 'in')",33.29387801328035
5816,"('bent', 'to')",33.28530258580093
5817,"('say', 'he')",33.27500313953608
5818,"('other', ""'s"")",33.261772369785184
5819,"('just', 'take')",33.215185584013106
5820,"('pillow', 'and')",33.213348903328765
5821,"('repeat', 'the')",33.15867289130882
5822,"('case', 'of')",33.13182996087199
5823,"('music', 'of')",33.04020376823126
5824,"('home', 'then')",33.0232432936401
5825,"('in', 'full')",32.99571326091885
5826,"('a', 'time')",32.9934113103767
5827,"('and', 'everything')",32.991668408795384
5828,"('care', 'and')",32.98679949769797
5829,"('know', 'who')",32.97824137807318
5830,"('place', 'I')",32.95013463163839
5831,"('man', 'the')",32.946972367686925
5832,"('more', 'like')",32.92640662324808
5833,"('except', 'the')",32.907150318556035
5834,"('we', 'know')",32.89985796238797
5835,"('down', 'and')",32.8928070149962
5836,"('find', 'their')",32.892229859746784
5837,"('little', 'book')",32.88763898475835
5838,"('shall', 'find')",32.876256893917514
5839,"('the', 'master')",32.87019759507419
5840,"('and', 'run')",32.8247162888843
5841,"('other', 'the')",32.79568379396429
5842,"('face', 'with')",32.77110696983925
5843,"('their', 'back')",32.70823617000537
5844,"('in', 'fairy')",32.7051624107362
5845,"('and', 'Nat')",32.64977421323952
5846,"('know', 'if')",32.62621598270115
5847,"('and', 'useful')",32.62093269370775
5848,"('and', 'weak')",32.62093269370775
5849,"('watch', 'her')",32.616672128109755
5850,"('they', 'he')",32.61164955257968
5851,"('page', 'and')",32.60252199327831
5852,"('be', 'catch')",32.489883900788755
5853,"('you', 'as')",32.406576989207935
5854,"('the', 'humble')",32.37915984074395
5855,"('have', 'put')",32.362862318050645
5856,"('and', 'throw')",32.31896934761459
5857,"('whether', 'you')",32.308584274663026
5858,"('it', 'now')",32.252303599828245
5859,"('here', 'I')",32.25117363395887
5860,"('that', 'evening')",32.23741353178495
5861,"('out', 'in')",32.23240086668964
5862,"('live', 'at')",32.21931276951787
5863,"('to', 'who')",32.20130846376211
5864,"('mother', 'I')",32.16104382694458
5865,"('surprise', 'to')",32.15765031260056
5866,"('room', 'for')",32.14015252467715
5867,"('little', 'head')",32.129387619407055
5868,"('let', 'it')",32.04540117142909
5869,"('life', 'but')",32.041291213348046
5870,"('he', 'watch')",32.025584417017896
5871,"('from', 'head')",32.00921558313242
5872,"('not', 'talk')",31.977619103385692
5873,"('strength', 'and')",31.963880550745078
5874,"('if', 'any')",31.957673589430694
5875,"('may', 'as')",31.947311479017177
5876,"('old', 'thing')",31.94423553934188
5877,"('open', 'it')",31.864574887538055
5878,"('how', 'she')",31.834248913170143
5879,"('play', 'at')",31.826748211708704
5880,"('it', 'make')",31.794757652648823
5881,"('a', 'queen')",31.78170085862345
5882,"('sun', 'be')",31.77363440703288
5883,"('within', 'the')",31.75135926516315
5884,"('and', 'play')",31.67639264350085
5885,"('rich', 'and')",31.651024140977917
5886,"('shall', 'take')",31.639975938589917
5887,"('be', 'wash')",31.614438848966167
5888,"('game', 'be')",31.605813419578244
5889,"('or', 'be')",31.60471857083471
5890,"('rather', 'a')",31.595441264563135
5891,"('up', 'of')",31.574061815768008
5892,"('a', 'dream')",31.549660483761638
5893,"('lip', 'and')",31.544676185217213
5894,"('place', 'on')",31.502279884390532
5895,"('at', 'i')",31.449483687483905
5896,"('a', 'angry')",31.43554519313343
5897,"('bless', 'the')",31.42881937121663
5898,"('the', 'wine')",31.42881937121663
5899,"('youth', 'and')",31.424031058727067
5900,"('basket', 'of')",31.384432665732028
5901,"('on', 'I')",31.3793228503977
5902,"('to', 'Flossy')",31.36971301824821
5903,"('be', 'suppose')",31.36484693637305
5904,"('ever', 'do')",31.33111580311085
5905,"('air', 'for')",31.310459249382568
5906,"('work', 'at')",31.2791762492534
5907,"('her', 'in')",31.260836276179393
5908,"('and', 'Frank')",31.23928528799501
5909,"('sad', 'and')",31.23928528799501
5910,"('he', 'live')",31.212646491281333
5911,"('sleep', 'in')",31.16498194636427
5912,"('knowledge', 'and')",31.143392871114926
5913,"('some', 'little')",31.14096847382932
5914,"('who', 'do')",31.13699157917005
5915,"('be', 'half')",31.110245469730533
5916,"('a', 'voice')",31.068238443314776
5917,"('you', 'play')",31.006289515550268
5918,"('be', 'twenty')",31.005889098974624
5919,"('truth', 'and')",30.970667217268367
5920,"('the', 'fashion')",30.965988986392688
5921,"('be', 'wonderful')",30.93844641411727
5922,"('find', 'my')",30.928439264580263
5923,"('the', 'beauty')",30.906349371187275
5924,"('of', 'innocent')",30.888593795379084
5925,"('mistake', 'and')",30.84922040064715
5926,"('be', 'most')",30.80168457317142
5927,"('that', 'in')",30.798948944931897
5928,"('upon', 'this')",30.79612078983324
5929,"('thing', 'go')",30.72759501616367
5930,"('a', 'grateful')",30.723990978135504
5931,"('be', 'up')",30.712060718946
5932,"('the', 'clerk')",30.705224822440883
5933,"('the', 'horrid')",30.705224822440883
5934,"('with', 'both')",30.634568207182173
5935,"('you', 'look')",30.592517751848643
5936,"('yet', 'she')",30.578349180528527
5937,"('hand', 'to')",30.57093841909899
5938,"('the', 'ship')",30.515465411299676
5939,"('read', 'on')",30.514818413061963
5940,"('each', 'of')",30.462944885945383
5941,"('and', 'resolve')",30.460664685750434
5942,"('heard', 'he')",30.45029376174776
5943,"('in', 'sight')",30.44685334666275
5944,"('that', 'if')",30.440481341546395
5945,"('of', 'everything')",30.41464883862966
5946,"('of', 'pity')",30.403434056075266
5947,"('to', 'satisfy')",30.367391576375162
5948,"('hole', 'and')",30.351475456262442
5949,"('not', 'live')",30.325366499529224
5950,"('much', 'but')",30.32253242258077
5951,"('what', 'have')",30.313091169340147
5952,"('and', 'pull')",30.299962913586374
5953,"('ground', 'and')",30.299962913586374
5954,"('air', 'and')",30.282462390301678
5955,"('she', 'become')",30.282170690484445
5956,"('a', 'object')",30.27255773827911
5957,"('take', 'down')",30.26595414725512
5958,"('over', 'us')",30.212024668957646
5959,"('they', 'never')",30.17987608839676
5960,"('house', 'at')",30.17223808697689
5961,"('a', 'Christmas')",30.1336087467986
5962,"('got', 'a')",30.1336087467986
5963,"('queen', 'be')",30.126342316166365
5964,"('out', 'his')",30.12304523612151
5965,"('be', 'near')",30.114548334723544
5966,"('morning', 'he')",30.11367769371421
5967,"('father', 'what')",30.10561687008529
5968,"('after', 'us')",30.06686277350931
5969,"('this', 'I')",30.044494933053265
5970,"('and', 'boy')",30.043864659279627
5971,"('reply', 'the')",30.03757042261147
5972,"('have', 'catch')",30.0323196117571
5973,"('and', 'who')",30.020397780246316
5974,"('to', 'dress')",30.010545759109775
5975,"('feel', 'a')",30.007633385245708
5976,"('shoulder', 'and')",29.991094692621076
5977,"('see', 'they')",29.900474093554596
5978,"('will', 'she')",29.84101648069313
5979,"('whether', 'the')",29.824688499161404
5980,"('he', 'bring')",29.80288055766533
5981,"('fear', 'and')",29.79441459334035
5982,"('my', 'I')",29.78956959138646
5983,"('have', 'on')",29.782048290099578
5984,"('take', 'you')",29.77306149990825
5985,"('not', '')",29.77200561173633
5986,"('stood', 'with')",29.768825387648974
5987,"('family', 'of')",29.75689730001041
5988,"('a', 'entirely')",29.71303610699578
5989,"('world', 'and')",29.7023099505413
5990,"('and', 'blue')",29.69407422088137
5991,"('to', 'follow')",29.6917332661825
5992,"('one', 'you')",29.66218415810076
5993,"('dance', 'and')",29.655478000942562
5994,"('the', 'band')",29.637080521855808
5995,"('face', 'which')",29.621601130009882
5996,"('nor', 'do')",29.61576094948369
5997,"('and', 'beauty')",29.596176705704536
5998,"('and', 'tender')",29.596176705704536
5999,"('form', 'and')",29.596176705704536
6000,"('neat', 'and')",29.58672321587595
6001,"('not', 'send')",29.557310452828325
6002,"('be', 'different')",29.503410499023296
6003,"('of', 'some')",29.502681414865485
6004,"('then', 'if')",29.49473487242765
6005,"('stand', 'it')",29.482797108698044
6006,"('may', 'the')",29.477522801241356
6007,"('the', 'yellow')",29.476489805292385
6008,"('and', 'laugh')",29.439624406357265
6009,"('day', 'but')",29.429176203410158
6010,"('people', 'be')",29.428698969699447
6011,"('he', 'one')",29.402549580488984
6012,"('even', 'a')",29.390946648396184
6013,"('and', 'both')",29.29152403075985
6014,"('over', 'their')",29.281139377699844
6015,"('not', 'as')",29.25568771790941
6016,"('a', 'early')",29.24833551383623
6017,"('he', 'pick')",29.21358911069232
6018,"('she', 'laugh')",29.205358041203777
6019,"('part', 'in')",29.148241432868527
6020,"('temper', 'and')",29.125584406791717
6021,"('wash', 'and')",29.125584406791717
6022,"('and', 'how')",29.12122093074433
6023,"('how', 'I')",29.119217053777138
6024,"('the', 'grand')",29.112875592782828
6025,"('to', 'myself')",29.07084701446218
6026,"('her', 'soft')",29.047362586444113
6027,"('I', 'learn')",29.006236602315656
6028,"('the', 'object')",28.979902552927
6029,"('of', 'beauty')",28.956112089659804
6030,"('make', 'my')",28.942879085081668
6031,"('leave', 'you')",28.902770805501763
6032,"('once', 'for')",28.884656258485684
6033,"('be', 're')",28.863953769803604
6034,"('and', 'solemn')",28.847821710631628
6035,"('a', ""'"")",28.8468934784613
6036,"('you', 'wife')",28.81961372118878
6037,"('body', 'and')",28.721427726173804
6038,"('he', 'all')",28.693394924342662
6039,"('say', 'her')",28.687633736337602
6040,"('and', 'go')",28.6356506945933
6041,"('raise', 'the')",28.627059216980044
6042,"('day', ""'s"")",28.62383890118539
6043,"('a', 'gray')",28.593435533432196
6044,"('it', 'said')",28.57057221200375
6045,"('of', 'color')",28.563242405201116
6046,"('upon', 'it')",28.56269803742572
6047,"('it', 'he')",28.53523035174362
6048,"('and', 'Aunt')",28.530269885667597
6049,"('shall', '')",28.51959974614995
6050,"('and', 'address')",28.48698232971652
6051,"('and', '')",28.47381841239823
6052,"('and', 'Ben')",28.46926813598886
6053,"('the', 'joy')",28.464783274785205
6054,"('be', 'discover')",28.419061998310045
6055,"('be', 'welcome')",28.419061998310045
6056,"('his', 'work')",28.40827594152472
6057,"('the', 'daily')",28.373814805151575
6058,"('the', 'spring')",28.373814805151575
6059,"('start', 'to')",28.354776083689327
6060,"('to', 'offer')",28.35311216100588
6061,"('his', 'money')",28.351067381901668
6062,"('that', 'people')",28.350125650409627
6063,"('this', 'one')",28.33605662683014
6064,"('out', 'with')",28.320260375743366
6065,"('can', 'he')",28.317127020179914
6066,"('smile', 'and')",28.300040246941354
6067,"('for', 'help')",28.28169472174093
6068,"('that', 'seem')",28.2812915506426
6069,"('the', 'quiet')",28.24690856096597
6070,"('which', 'mister')",28.23023527395909
6071,"('innocent', 'and')",28.201489389285552
6072,"('in', 'case')",28.20047141150024
6073,"('love', 'so')",28.171903980521915
6074,"('warm', 'and')",28.16647949928474
6075,"('town', 'and')",28.16037723338551
6076,"('', 'she')",28.159102282955267
6077,"('the', 'deep')",28.123446145999512
6078,"('upon', 'they')",28.12189858671912
6079,"('father', 'who')",28.114776110022376
6080,"('object', 'to')",28.100215419538003
6081,"('little', 'laugh')",28.086382633951285
6082,"('mother', 'what')",28.0581089477328
6083,"('now', 'when')",28.02222321163769
6084,"('now', 'there')",27.994019082504728
