,bigram,chi-sq
1408,"('to', 'Edward')",0.19813608031093202
1409,"('of', 'you')",0.19781969246721237
1410,"('just', 'to')",0.18563684230178798
1411,"('time', 'the')",0.17430499544227698
1412,"('and', 'say')",0.17309620786311372
1413,"('at', 'a')",0.16995008381276927
1414,"('it', 'can')",0.16722613110199588
1415,"('say', 'to')",0.14952585193335652
1416,"('he', 'but')",0.14572129424835328
1417,"('be', 'like')",0.1293716612598849
1418,"('it', 'on')",0.10554988550195646
1419,"('they', 'and')",0.0874773207290857
1420,"('they', 'to')",0.08683814372567422
1421,"('for', 'it')",0.08541161353346154
1422,"('how', 'be')",0.08076751046669182
1423,"('her', 'in')",0.0757573100487886
1424,"('know', 'and')",0.066006263672101
1425,"('and', 'it')",0.06508661692433025
1426,"('not', 'for')",0.0549017311832428
1427,"('and', 'go')",0.050030381998549096
1428,"('i', 'he')",0.03673253141057423
1429,"('in', 'for')",0.03670970066975581
1430,"('you', 'but')",0.033119471608304286
1431,"('for', 'that')",0.028734278443859642
1432,"('say', 'and')",0.0245503896453582
1433,"('that', 'her')",0.021430123212289647
1434,"('of', 'i')",0.016274152698693756
1435,"('with', 'it')",0.011864099678192432
1436,"('not', 'a')",0.008969971027051457
1437,"('i', 'you')",0.008132199969748384
1438,"('and', 'that')",0.007684600734830015
1439,"('and', 'so')",0.0037739460591123862
1440,"('that', 'my')",0.0031496645107974936
1441,"('be', 'one')",0.0011787629386012682
1442,"('I', 'make')",0.000949424282336529
1443,"('that', 'have')",0.0009457813735311961
1444,"('or', 'the')",0.000809940371307319
1445,"('i', 'and')",0.0006039936258937582
1446,"('not', 'to')",0.0005314898410063991
1447,"('what', 'to')",0.00045101291165707523
