,bigram,chi-sq
1375,"('see', 'why')",152.9188912820114
1376,"('the', 'MOSFET.')",152.68098252596562
1377,"('the', 'dynamics')",152.68098252596562
1378,"('the', 'basic')",152.58759008668045
1379,"('the', 'light')",152.54163436498476
1380,"('see', 'what')",152.09357197915705
1381,"('so', 'here')",152.05753716287785
1382,"('can', 'get')",151.88633523738233
1383,"('the', 'galaxy')",151.87211694317406
1384,"('the', 'actual')",151.67376148056468
1385,"('the', 'moral')",151.67376148056468
1386,"('the', 'class')",151.41238042239388
1387,"('the', 'case')",151.13229576932127
1388,"('be', 'exactly')",150.6537150401614
1389,"('this', 'whole')",150.24826359567297
1390,"('a', 'nonlinear')",149.85297966079736
1391,"('what', ""'s"")",149.73811077319422
1392,"('a', 'particular')",149.6980128439444
1393,"('that', 'there')",149.280834642204
1394,"('the', 'gate')",149.1249208290012
1395,"('make', 'this')",148.7100541808182
1396,"('the', 'second')",148.6506132806498
1397,"('be', 'easy')",148.26229196566177
1398,"('only', 'see')",148.17609518968445
1399,"('and', 'indeed')",147.9742609443394
1400,"('clear', 'that')",147.83512613412577
1401,"('orbit', 'of')",146.9962853511645
1402,"('three', 'or')",146.96561741130452
1403,"('recall', 'that')",146.42210375059028
1404,"('foundation', 'of')",146.19090909285515
1405,"('the', 'age')",146.17033789674204
1406,"('and', 'if')",145.93950858831752
1407,"('same', 'equation')",145.582766999352
1408,"('capacitor', 'and')",145.2908772863249
1409,"('through', 'a')",145.2637496082787
1410,"('remember', 'this')",145.2485174055593
1411,"('galaxy', 'or')",145.18928368440723
1412,"('the', 'playground')",144.90593863149496
1413,"('the', 'world')",144.90593863149496
1414,"('inductor', 'and')",144.81107351932621
1415,"('the', 'result')",144.80102143481355
1416,"('a', 'Rc')",144.70585228463594
1417,"('Oh', 'I')",144.70356434567657
1418,"('of', 'interest')",144.49693489491585
1419,"('give', 'us')",144.43463023130954
1420,"('the', 'early')",144.33090611052648
1421,"('order', 'of')",144.29846740349697
1422,"('spend', 'a')",144.15653548931277
1423,"('do', 'be')",143.90310094056278
1424,"('example', 'let')",143.8849413260022
1425,"('up', 'get')",143.81428208691403
1426,"('you', 'ad')",143.64982123662554
1427,"('the', 'gain')",143.24974206057678
1428,"('about', 'what')",143.24836799589713
1429,"('both', 'of')",142.573077358611
1430,"('stuff', 'like')",142.56586467215817
1431,"('remember', 'that')",142.03287533003422
1432,"('you', 'mind')",141.77250433714661
1433,"('it', 'depend')",141.67625565163092
1434,"('we', 'start')",141.55554931036357
1435,"('at', 'zero')",141.26269828610387
1436,"('the', 'air')",141.2170794035032
1437,"('the', 'asteroid')",141.2170794035032
1438,"('to', 'use')",140.99883559312076
1439,"('see', 'how')",140.97953397297675
1440,"('you', 'you')",140.72340298220735
1441,"('at', '0')",140.7171479501987
1442,"(""'s"", 'suppose')",140.55354725329147
1443,"('r1', 'and')",140.36801539926307
1444,"('relativity', 'and')",139.99752398976239
1445,"('the', 'thing')",139.6484494644305
1446,"('where', 'I')",139.53603603498135
1447,"('the', 'amplitude')",138.96901590955682
1448,"('that', 'I')",138.8097891396867
1449,"('hole', 'and')",138.67726085421123
1450,"('and', 'they')",138.61668445171932
1451,"('and', 'to')",138.3282442766896
1452,"('see', 'this')",138.27051056867302
1453,"('have', 'not')",137.87883781766095
1454,"('be', 'expand')",137.66180500093833
1455,"('put', 'it')",137.40549364950124
1456,"('the', 'accretion')",137.0506466807602
1457,"('way', 'of')",136.95657662722436
1458,"('definition', 'of')",136.4486114662836
1459,"('the', 'radius')",136.41979520450076
1460,"('be', 'observing')",136.3281007737372
1461,"('out', 'how')",136.31712699960988
1462,"('up', 'there')",135.94139238992489
1463,"('and', 'it')",135.8094644876593
1464,"('and', 'what')",135.58042770828482
1465,"('and', 'let')",135.47106952905918
1466,"('of', 'view')",135.06106988550135
1467,"('claim', 'that')",135.02599183641897
1468,"('other', 'planet')",134.75561660726666
1469,"('off', 'with')",134.10291856067843
1470,"('the', 'companion')",134.10240497471602
1471,"('more', 'about')",133.8612413413806
1472,"('matter', 'what')",133.84233265217213
1473,"('force', 'on')",133.523996763799
1474,"('whatever', 'it')",133.5140638038259
1475,"('the', 'observer')",133.45171163883143
1476,"('be', 'suppose')",133.20050643855706
1477,"('so', 'instead')",133.144172432961
1478,"('today', 'we')",133.11294177138942
1479,"('the', 'brightness')",133.03359393016586
1480,"('happen', 'at')",133.0019344366181
1481,"('the', 'amount')",132.68846091976422
1482,"('node', 'here')",132.37592020886726
1483,"('true', 'then')",132.31457839090191
1484,"('one', 'by')",131.6035842571203
1485,"('behave', 'in')",131.5894867711838
1486,"('the', 'green')",131.5122465990066
1487,"('create', 'a')",130.9080090228509
1488,"('about', 'three')",130.8806553685191
1489,"('the', 'observed')",130.86796121580525
1490,"('the', 'transient')",130.86796121580525
1491,"('some', 'way')",130.59605456953534
1492,"('each', 'time')",130.51192475511573
1493,"('it', 'may')",130.47910017327277
1494,"('shall', 'look')",130.44674074736156
1495,"('I', 'connect')",130.22261478806257
1496,"('Okay', 'now')",130.16072772657154
1497,"('shall', 'not')",129.87551944807052
1498,"('be', 'why')",129.4767006535335
1499,"('measurement', 'of')",129.13669318916942
1500,"('this', 'that')",129.04067495390586
1501,"('be', 'sit')",128.9549006231149
1502,"('picture', 'of')",128.25214788549945
1503,"('not', 'true')",127.56372251221518
1504,"('we', 'do')",127.36253548910713
1505,"('drain', 'and')",126.97799946558004
1506,"('now', 'what')",126.64034435606897
1507,"('happen', 'here')",126.44849547337081
1508,"('some', 'constant')",126.4136651392197
1509,"('during', 'the')",126.26795528906854
1510,"('a', 'sine')",126.12211947655341
1511,"('the', 'ratio')",125.79579787804042
1512,"('a', 'third')",125.68173875555
1513,"('oh', 'I')",125.55134737221265
1514,"('to', 'hold')",125.417006008018
1515,"('can', 'make')",125.34672870852232
1516,"('the', 'form')",125.31454526837942
1517,"('to', 'stay')",125.2895199367821
1518,"('be', 'another')",124.93002927081905
1519,"('a', 'load')",124.73660280236452
1520,"('when', 'we')",124.60575871565759
1521,"('he', ""'s"")",124.50399932770617
1522,"('ground', 'and')",124.43424035158563
1523,"('expansion', 'of')",124.32932070457773
1524,"('port', 'and')",124.04891946691788
1525,"('that', 'is')",124.01700758561914
1526,"('I', 'believe')",123.85742076785564
1527,"('it', 'appear')",123.6238032872754
1528,"('you', 'this')",123.25099056317296
1529,"('in', 'orbit')",123.18107487227205
1530,"('the', 'resistor')",122.80489377203783
1531,"('to', 'believe')",122.6538506045453
1532,"('that', 'to')",122.48380106255641
1533,"('at', 'very')",122.10820852623141
1534,"('that', 'of')",121.9400829491336
1535,"('you', 'and')",121.80417675569763
1536,"('but', 'you')",121.47161128175453
1537,"('the', 'supernovae')",121.39387627337334
1538,"('why', '')",121.3298151496636
1539,"('the', 'red')",120.47755670707716
1540,"('Student', 'how')",120.16787533667032
1541,"('point', 'in')",120.04151277150888
1542,"('thing', 'like')",120.02204555439674
1543,"('put', 'they')",119.86905934835237
1544,"('let', 'us')",119.74515030621352
1545,"('this', 'course')",119.68554235915532
1546,"('my', 'small')",119.66435127707396
1547,"('to', 'pull')",118.9052588467682
1548,"('to', 'put')",118.88214099229955
1549,"('you', 'put')",118.88214099229955
1550,"('call', 'a')",118.84487979690954
1551,"('will', 'just')",118.01917790464255
1552,"('to', 'work')",117.98153661889069
1553,"('which', 'I')",117.90370754893011
1554,"('this', 'graph')",117.85341483584646
1555,"('the', 'idea')",117.73374529057082
1556,"(""'s"", 'just')",117.65522428914298
1557,"('around', 'the')",117.64407049154019
1558,"('Because', 'it')",117.54342342510023
1559,"('the', 'equivalent')",117.51769043263162
1560,"('similar', 'to')",117.40398103623825
1561,"('be', 'this')",117.00135023991409
1562,"('be', 'discovere')",116.97248379951121
1563,"('R', 'and')",116.94274733711426
1564,"('and', 'again')",116.80931803190138
1565,"('as', 'we')",116.76358860405601
1566,"('my', 'voltage')",116.52589123273914
1567,"('where', 'the')",116.3416955398855
1568,"('to', 'keep')",116.19093736943576
1569,"('see', 'it')",116.0041995760786
1570,"('we', 'say')",115.91779412864571
1571,"('the', 'shore')",115.80596860102276
1572,"('the', 'train')",115.80596860102276
1573,"('something', 'about')",115.69617252882965
1574,"('way', 'you')",115.55707228856262
1575,"('the', 'empty')",115.46258917607969
1576,"('the', 'usual')",115.46258917607969
1577,"('planet', 'and')",115.20841220519667
1578,"('they', 'say')",115.07486343174368
1579,"('right', 'here')",114.8675629106736
1580,"('get', 'back')",114.79731991705954
1581,"('just', 'as')",114.77980205039546
1582,"('object', 'in')",114.73393377024732
1583,"('this', 'a')",114.64503960977737
1584,"('now', 'I')",114.54831033712368
1585,"('category', 'of')",114.4828439850487
1586,"(""'s"", 'true')",114.33108099929503
1587,"('a', 'clock')",114.2333299290911
1588,"('this', 'situation')",114.13130071927145
1589,"('can', 'only')",113.78558445737488
1590,"('a', 'complex')",113.69171793163052
1591,"('back', 'up')",113.59872811725927
1592,"('over', 'the')",113.45620113145314
1593,"(""'s"", 'take')",113.41846170647946
1594,"('i', 'give')",113.41725527209348
1595,"('in', 'space')",113.31307364262436
1596,"('to', 'take')",113.24405152194124
1597,"('people', 'have')",113.17518863927351
1598,"('the', 'metric')",112.81751457365834
1599,"('this', 'you')",112.58309223857884
1600,"('not', 'such')",112.47965350205155
1601,"('sixth', 'and')",112.42174631343805
1602,"('i', 'call')",112.39073251878995
1603,"('be', 'I')",112.0278334648207
1604,"('because', 'we')",111.6809011758138
1605,"('be', 'less')",111.41571086742863
1606,"('that', 'a')",111.26294362661557
1607,"('one', 'way')",110.9851855266049
1608,"('will', 'get')",110.76788845081252
1609,"('my', 'capacitor')",110.76317145449347
1610,"('but', 'we')",110.59449869634354
1611,"('response', 'to')",110.54438539644994
1612,"('be', 'wrong')",110.51169912434311
1613,"('for', 'this')",110.24026631543612
1614,"('can', 'use')",110.15693680811947
1615,"('one', 'year')",110.13544348145305
1616,"('then', 'what')",109.96257332573317
1617,"('why', 'do')",109.83943394575586
1618,"('around', 'with')",109.79021771288534
1619,"('of', 'dark')",109.71819044990843
1620,"('then', 'there')",109.57640388550637
1621,"('Earth', 'like')",109.55973922203054
1622,"('in', 'real')",109.48562380747974
1623,"(""'s"", 'call')",109.35585061319819
1624,"('it', 'take')",109.16940274694926
1625,"('like', 'to')",108.88535908124416
1626,"('be', 'really')",108.86274117552964
1627,"('the', 'compact')",108.19205091058247
1628,"('through', 'this')",108.13802611450137
1629,"('about', 'it')",107.87936154584793
1630,"('it', 'come')",107.77149982121365
1631,"('work', 'on')",107.75790945539799
1632,"('this', 'to')",107.43019567628912
1633,"('the', 'drop')",107.33809148733457
1634,"('just', 'write')",107.20499667256267
1635,"('be', 'so')",106.82334250896666
1636,"('when', 'it')",106.70702562279884
1637,"(""'s"", 'something')",106.57549923208668
1638,"('this', 'part')",106.36043990347932
1639,"('be', 'define')",106.33644841634616
1640,"('go', 'out')",106.29202499243709
1641,"('the', 'corresponding')",106.20496915342628
1642,"('the', 'volume')",106.20496915342628
1643,"('argument', 'that')",106.14697230754348
1644,"('send', 'a')",106.09300395320062
1645,"('I', 'put')",105.9105222470579
1646,"('the', 'time')",105.79737324432813
1647,"('this', 'picture')",105.68408061131667
1648,"('but', 'let')",105.42488417444106
1649,"('or', 'some')",105.38509570239064
1650,"('same', 'kind')",105.02560268202713
1651,"('time', '10')",104.86508159772733
1652,"('go', 'the')",104.6497229744816
1653,"('reason', 'I')",104.54075926471262
1654,"('the', 'demo')",104.22097785472238
1655,"('see', 'they')",103.83840872192137
1656,"('whether', 'it')",103.77224654917707
1657,"('be', 'sorry')",103.60707813277727
1658,"('point', 'here')",103.57058957182181
1659,"('this', 'this')",103.52166582013209
1660,"('exactly', 'the')",103.42322609729186
1661,"('the', 'so-called')",103.19037153713434
1662,"('be', 'correct')",103.15895862105614
1663,"('to', 'stop')",103.09084154919715
1664,"('I', 'expect')",103.05460804431081
1665,"(""'s"", 'go')",103.05092749640691
1666,"('this', 'work')",102.6837361120744
1667,"('of', 'time')",102.6745402449056
1668,"('a', 'interesting')",102.54972715689192
1669,"('that', 'if')",102.48217403747917
1670,"('they', 'find')",102.29865699664647
1671,"('and', 'there')",102.22175297266477
1672,"('if', 'we')",101.85892422393992
1673,"('a', 'planet')",101.65316957518236
1674,"('time', 'and')",101.421843047616
1675,"('work', 'in')",101.39072018886237
1676,"('be', 'talk')",101.37420301640311
1677,"('find', 'the')",101.3565391858247
1678,"('energy', 'and')",101.0510811128646
1679,"('resistor', 'here')",100.93574187622798
1680,"('same', 'time')",100.8772102635297
1681,"('out', 'of')",100.85866545598488
1682,"('simply', 'say')",100.36507166338433
1683,"('by', 'now')",100.34592639489064
1684,"('the', 'kinetic')",100.11386058436976
1685,"('I', 'do')",99.74326867579632
1686,"('resistor', 'and')",99.59851114187803
1687,"('the', 'temperature')",99.05900837039513
1688,"('you', 'find')",99.04448256148032
1689,"('this', 'resistor')",98.99422378815147
1690,"('a', 'really')",98.60821222520461
1691,"('to', 'worry')",98.48286725905022
1692,"('you', 'ought')",98.48286725905022
1693,"('can', 'say')",98.09590591808357
1694,"('which', 'we')",98.05575525152223
1695,"('around', 'in')",97.97116181263665
1696,"('zero', 'so')",97.91466983966448
1697,"('some', 'case')",97.55388040554294
1698,"('that', 'seem')",97.43272135220658
1699,"('use', 'this')",97.38652234834689
1700,"('equation', 'and')",97.36013294075534
1701,"('ten', 'to')",97.33583823760628
1702,"('the', 'value')",97.1938714540016
1703,"('Sun', 'and')",97.09384622419833
1704,"('analyze', 'it')",96.78612271716258
1705,"('with', 'something')",96.72031639329376
1706,"('they', 'do')",96.68062984549086
1707,"('and', 'that')",96.43864129981706
1708,"('a', 'circle')",96.24258355183886
1709,"('to', 'write')",96.13032425178935
1710,"('than', 'zero')",95.9597741099208
1711,"('input', 'here')",95.69389002526756
1712,"('space', 'time')",95.49096739968745
1713,"('three', 'time')",95.49096739968745
1714,"('may', 'be')",95.05746382150025
1715,"('a', 'redshift')",94.81937790798743
1716,"('what', 'they')",94.76929715454406
1717,"('to', 'each')",94.70933463842282
1718,"('a', 'incredibly')",94.70265807116738
1719,"('the', 'redshift')",94.52434086666025
1720,"('to', 'think')",94.42963832789648
1721,"('in', 'circle')",94.28257513285637
1722,"('then', 'we')",94.25171620285316
1723,"('then', 'they')",94.0127970250792
1724,"('we', 'think')",94.00703183961747
1725,"('be', 'try')",93.92037513166625
1726,"(""'s"", 'start')",93.7143978227573
1727,"('system', 'and')",93.42072018099788
1728,"('it', 'mean')",93.39845208295745
1729,"('at', 'any')",93.32034169407962
1730,"('a', 'real')",93.15562265006689
1731,"('be', 'usually')",93.08523356859939
1732,"('plet', 'the')",93.04830390686593
1733,"('hold', 'it')",92.90514216817634
1734,"('start', 'to')",92.76751559284311
1735,"('will', 'talk')",92.71511994634639
1736,"('the', 'energy')",92.61369781806955
1737,"('section', 'of')",92.58408969657005
1738,"('in', 'and')",92.47347033542837
1739,"('some', 'of')",92.44704039340513
1740,"('develop', 'the')",92.41211064405286
1741,"('flip', 'the')",92.41211064405286
1742,"('', 'shall')",92.1775177952447
1743,"('happen', 'in')",92.1385892110793
1744,"('this', 'region')",92.12933808122862
1745,"('he', 'will')",91.51906189208347
1746,"('here', 'so')",91.51208520450493
1747,"('have', 'better')",91.32768178689751
1748,"('reason', 'that')",91.06154435027557
1749,"('of', 'sine')",90.82555732462457
1750,"('think', 'they')",90.62289934875263
1751,"('half', 'of')",90.42689833362394
1752,"('with', 'some')",90.41423327268528
1753,"('start', 'at')",90.08575569489969
1754,"('do', 'you')",89.9307775105897
1755,"('the', 'mathematics')",89.73401427365489
1756,"('the', 'equation')",89.55140523209904
1757,"('this', 'inverter')",89.30100415969468
1758,"('range', 'of')",89.27461178878114
1759,"('test', 'of')",89.27461178878114
1760,"('thing', 'be')",88.91308974553166
1761,"('get', 'something')",88.84342844442521
1762,"('a', 'sinusoidal')",88.73886127161516
1763,"('the', 'third')",88.59369622319218
1764,"('we', 'call')",88.2769316106591
1765,"('and', 'analyze')",88.09522940913598
1766,"('not', 'really')",88.0603073714948
1767,"('you', 'look')",87.91621760567396
1768,"('you', 'it')",87.90073485624015
1769,"('get', 'more')",87.29834503039031
1770,"('not', 'even')",87.13540603944845
1771,"('not', 'think')",87.1312533496823
1772,"('this', 'manner')",87.12335139213566
1773,"('the', 'most')",87.06213524694292
1774,"('up', 'to')",87.06211271542365
1775,"('enough', 'to')",87.00433015963532
1776,"('way', 'out')",86.84549905374213
1777,"('find', 'a')",86.8083424609065
1778,"('stick', 'a')",86.49399738143401
1779,"('actually', 'see')",86.25855721404812
1780,"('I', 'replace')",86.25288383926222
1781,"('to', 'go')",85.92785745625555
1782,"('pull', 'it')",85.86013127059817
1783,"('if', 'they')",85.74651780243134
1784,"('infinity', 'and')",85.52994056624064
1785,"('all', 'kind')",85.51310807234943
1786,"('and', 'notice')",85.50784181909708
1787,"('just', 'want')",85.42584846248275
1788,"('way', 'to')",85.39761396607929
1789,"('the', 'operating')",85.34555417037203
1790,"('one', 'object')",85.2519033831512
1791,"('be', 'create')",85.02380124789657
1792,"('you', 'be')",84.70723443355995
1793,"('vDS', 'be')",84.564832730282
1794,"('zero', 'then')",84.41031048056193
1795,"('example', 'I')",84.40104079342173
1796,"('Student', 'what')",84.38168496253786
1797,"('the', 'apparent')",84.19559765629414
1798,"('the', 'load')",84.19559765629414
1799,"('we', 'also')",83.92327421981588
1800,"('of', 'motion')",83.51898704016912
1801,"('today', 'what')",83.36904704337
1802,"('many', 'of')",83.19217334640146
1803,"('to', '1')",83.11203371659249
1804,"('just', 'show')",83.05437568238813
1805,"('the', 'switch')",82.88862220461316
1806,"('to', 'try')",82.82926913094536
1807,"('be', 'denser')",82.70484475456365
1808,"('smaller', 'and')",82.6989848274365
1809,"('to', 'begin')",82.619328447104
1810,"('down', 'the')",82.41731365721729
1811,"('so', 'to')",82.25263061191806
1812,"('can', 'observe')",82.12050090026763
1813,"('see', 'that')",81.99220285183328
1814,"('it', 'have')",81.97402080382713
1815,"('this', 'one')",81.66097686397462
1816,"('at', 'a')",81.39761865705304
1817,"('observation', 'of')",81.30111875388596
1818,"('it', 'a')",81.18525923650805
1819,"('down', 'and')",81.07099843694142
1820,"('on', 'Earth')",80.91495215583872
1821,"('get', 'any')",80.79637593179605
1822,"('to', 'exist')",80.6997583382015
1823,"('inverter', 'and')",80.41093724024172
1824,"('think', 'that')",80.34413951202963
1825,"('the', 'saturation')",80.01353319669823
1826,"('know', 'where')",79.9792725313241
1827,"('you', 'ask')",79.95540976366111
1828,"('have', 'take')",79.89795487724649
1829,"('you', 'I')",79.87708163257165
1830,"('can', 'apply')",79.81439360897663
1831,"('a', 'question')",79.8051431003005
1832,"('above', 'the')",79.65107480544312
1833,"('to', 'behave')",79.60084269688846
1834,"('lecture', 'we')",79.55634043488739
1835,"('sky', 'and')",79.47433218674067
1836,"('be', 'one')",79.3283468753923
1837,"('of', 'math')",79.3003529525205
1838,"('have', 'see')",78.96067464571807
1839,"('go', 'from')",78.85588615605451
1840,"('in', 'my')",78.83993426246597
1841,"('of', 'energy')",78.79803291720849
1842,"('have', 'and')",78.60480782383726
1843,"('not', 'move')",78.60108435950418
1844,"('orbit', 'and')",78.55246081585504
1845,"('a', 'amplifier')",78.53950417115176
1846,"('Sun', 'so')",78.48346363136355
1847,"('the', 'inverter')",78.43357804200525
1848,"('know', 'if')",78.33909525234945
1849,"('of', 'fun')",78.16181826230292
1850,"('say', 'I')",78.12463852058626
1851,"('on', 'how')",77.98633329028114
1852,"('this', 'line')",77.79380878626105
1853,"('have', 'become')",77.73664259775025
1854,"('to', 'in')",77.63462690361958
1855,"('will', 'give')",77.07693618651717
1856,"('from', 'zero')",76.86156625212529
1857,"('about', '1')",76.85896427958293
1858,"('theory', 'and')",76.70938863235968
1859,"('around', 'and')",76.3483170262301
1860,"('a', 'higher')",76.277252072818
1861,"('just', 'take')",76.23447781890971
1862,"('path', 'that')",76.18182607980866
1863,"('since', 'this')",76.1425246755507
1864,"('up', 'in')",76.0960202085251
1865,"('that', 'that')",76.03046513074815
1866,"('LC', 'and')",75.94977197531935
1867,"('be', 'important')",75.94229195836697
1868,"('we', 'observe')",75.91940981504874
1869,"(""'s"", 'exactly')",75.67245709859402
1870,"('it', 'that')",75.39650043509832
1871,"('input', 'and')",75.1175346918526
1872,"('so', 'much')",75.10609124076005
1873,"('be', 'absolutely')",74.92724827624693
1874,"('outside', 'the')",74.87513489923538
1875,"('be', 'interest')",74.75599639961486
1876,"('take', 'this')",74.6678971114991
1877,"('a', 'inverter')",74.62997107477713
1878,"('be', 'give')",74.3377408882175
1879,"('one', 'plus')",74.20829798346163
1880,"('by', 'look')",73.88279471103739
1881,"('that', 'and')",73.80616359572662
1882,"('expect', 'that')",73.79844701022176
1883,"('onto', 'the')",73.76747550513649
1884,"('of', 'thing')",73.29244462929985
1885,"('be', 'emit')",73.29045982265332
1886,"('to', 'give')",73.19747130891551
1887,"('a', 'moment')",73.09718634131055
1888,"('they', 'will')",72.70022781294568
1889,"('be', 'measur')",72.57170176300112
1890,"('before', 'I')",72.51334771430905
1891,"('the', 'curvature')",72.44734071404271
1892,"('the', 'string')",72.44734071404271
1893,"('be', 'it')",72.39079348908534
1894,"('with', 'no')",72.16654952533415
1895,"('the', 'spiral')",72.07879740910676
1896,"('to', 'tell')",71.95981838515623
1897,"('over', 'time')",71.91635399460941
1898,"('the', 'impedance')",71.8810405046225
1899,"('also', 'have')",71.76726362877058
1900,"('can', 'take')",71.76038496810278
1901,"('be', '1')",71.72593526920843
1902,"('get', 'this')",71.70688347804429
1903,"('just', 'like')",71.64165759396701
1904,"('have', 'do')",71.5096140873993
1905,"('R2', 'and')",71.50538776410289
1906,"('get', 'really')",71.48497849126973
1907,"('you', 'so')",71.42374904907645
1908,"('be', 'some')",71.29394690723245
1910,"('you', 'sit')",71.19887992524806
1909,"('you', 'assume')",71.19887992524806
1911,"('for', 'you')",71.13138957248749
1912,"('well', 'we')",71.08447961844001
1913,"('a', 'wire')",71.05054194660266
1914,"('I', 'write')",71.03757283414876
1915,"('not', 'get')",71.00521959270202
1916,"('the', 'resistance')",70.59326540430625
1917,"('a', 'square')",70.48735698499475
1918,"('but', 'also')",70.47797947778977
1919,"('we', 'use')",70.37038925512591
1920,"('nothing', 'to')",70.27857566817733
1921,"('as', 'first')",70.03396661276025
1922,"('a', 'simple')",70.0027754560256
1923,"('for', 'very')",69.99548277126654
1924,"('then', 'it')",69.77890220959986
1925,"('gravity', 'and')",69.6102151998339
1926,"('the', 'positive')",69.58223379398255
1927,"('up', 'into')",69.47432944322716
1928,"('the', 'behavior')",69.39767749463451
1929,"('therefore', 'I')",69.29869148408453
1930,"('term', 'in')",68.96637948732902
1931,"('suppose', 'I')",68.63388881937723
1932,"('to', 'that')",68.59882968802857
1933,"('Pluto', 'and')",68.50870401307562
1934,"('way', 'that')",68.50568939725508
1935,"('from', 'now')",68.10263120605349
1936,"('have', 'enough')",67.95330273798989
1937,"('i', 'go')",67.85211827609227
1938,"('and', 'since')",67.71632376670291
1939,"('sense', 'of')",67.65294994922914
1940,"('minus', 'one')",66.65741642483027
1941,"('but', 'then')",66.56106759204609
1942,"('come', 'in')",66.55153212532862
1943,"('the', 'datum')",66.49174761664584
1944,"('across', 'this')",66.13071766149875
1945,"('parsec', 'and')",66.06702193994938
1946,"('cosine', 'of')",66.02483727205357
1947,"('the', 'math')",65.97088739640277
1948,"('toward', 'the')",65.82825304403723
1949,"('remember', 'the')",65.71677775259853
1950,"('up', 'on')",65.64910731903305
1951,"('you', 'start')",65.5137445004991
1952,"('it', 'this')",65.45305662305888
1953,"('or', 'two')",65.34643352350332
1954,"('do', 'today')",64.72119520818266
1955,"('the', 'log')",64.66366915201792
1956,"('see', 'the')",64.60034281689808
1957,"('because', 'the')",64.55600833485276
1958,"('it', 'behave')",64.54117500783987
1959,"('you', 'guy')",64.49904821234347
1960,"('if', 'there')",64.40138482633469
1961,"('VO', 'and')",64.37332068567025
1962,"('this', 'side')",64.21343431017071
1963,"('a', 'situation')",64.10871944059826
1964,"('be', 'push')",63.947938945281194
1965,"('will', 'come')",63.911519877679346
1966,"('write', 'it')",63.85204771327997
1967,"('or', 'not')",63.748379662672995
1968,"('this', 'direction')",63.66954243284377
1970,"('the', 'negative')",63.641357814791064
1969,"('the', 'effect')",63.641357814791064
1971,"('replace', 'this')",63.56976397759401
1972,"('this', 'nice')",63.56976397759401
1973,"('and', 'he')",63.489209455660536
1974,"('a', 'week')",63.33398207203583
1975,"('it', 'become')",63.23544861204755
1976,"('any', 'one')",63.04520316296083
1977,"('on', 'a')",62.98561149398835
1978,"('they', 'all')",62.97119725192394
1979,"('i', 'take')",62.869440522224856
1980,"('a', 'object')",62.814709958484855
1981,"('it', 'you')",62.71073812987753
1982,"('use', 'a')",62.64543318123604
1983,"('equivalent', 'of')",62.42837783133658
1984,"('will', 'happen')",62.16279475595264
1985,"('OK', 'and')",62.054662578939954
1986,"('case', 'of')",61.949100163652425
1987,"('that', 'they')",61.46900517609062
1988,"('guy', 'be')",61.45738191018927
1989,"('as', 'the')",61.428552324604524
1990,"('output', 'look')",61.345129790489295
1991,"('to', 'drive')",61.07598453886744
1992,"('in', 'there')",60.896179582432
1993,"('so', 'they')",60.87631095186466
1994,"('will', 'say')",60.49142804188645
1995,"('wavelength', 'of')",60.48487062805818
1996,"('of', 'all')",60.35060385629512
1997,"('star', 'in')",60.33297182903298
1998,"('a', 'solution')",60.27592149521036
1999,"('position', 'of')",60.203386793838234
2000,"('be', 'many')",60.108563093862955
2001,"('output', 'here')",59.96278015484831
2002,"('there', 'the')",59.95320621989775
2003,"('be', 'fine')",59.803027138237624
2004,"('path', 'and')",59.759596409461125
2005,"('to', 'it')",59.67265016195179
2006,"('write', 'this')",59.53610279765132
2007,"('of', 'have')",59.51191776895861
2008,"('a', 'kind')",59.42179822503445
2009,"('alphum', 'be')",59.23729544341414
2010,"('and', 'the')",58.98182602533456
2011,"('the', 'expression')",58.79616729158721
2012,"('much', 'as')",58.71952075157606
2013,"('v', 'be')",58.3744916819083
2014,"('so', 'a')",58.360778610385346
2015,"('can', 'think')",58.298643100484014
2016,"('you', 'determine')",58.204283171673765
2017,"('to', 'happen')",57.9145139255866
2018,"('below', 'the')",57.896259305565486
2019,"('this', 'it')",57.820750809691205
2020,"('have', 'that')",57.74306259981145
2021,"('amplifier', 'and')",57.39803777642823
2022,"('T2', 'be')",57.38682970014859
2023,"('how', 'we')",57.274775719947165
2024,"('0', 'so')",57.17899043928865
2025,"('some', 'input')",57.038187669200184
2026,"('in', 'unit')",57.001376920418345
2027,"('Earth', 'and')",56.84744876678682
2028,"('of', 'star')",56.777025829236244
2029,"('of', 'matter')",56.60726004644794
2030,"('bigger', 'and')",56.553704496383524
2031,"('that', 'happen')",56.48667685180268
2032,"('the', 'LC')",56.46139350978803
2033,"('believe', 'that')",56.415145161058064
2034,"('gain', 'of')",56.415145161058064
2035,"('RL', 'and')",56.36646098062857
2036,"('move', 'in')",56.34531034579637
2037,"('second', 'so')",56.25564432659552
2038,"('the', 'amplifier')",56.10169783057572
2039,"('to', 'expand')",56.05609960439625
2040,"('this', 'object')",56.01823925031901
2041,"('solution', 'to')",56.001385031044045
2042,"('to', 'move')",55.973412616292144
2043,"('why', 'they')",55.90749921257409
2044,"('energy', 'in')",55.85410547617989
2045,"('where', 'there')",55.85160203414765
2046,"('use', 'to')",55.81487865069203
2047,"('axis', 'of')",55.67170204525392
2048,"('of', 'physics')",55.61200453979469
2049,"('of', 'general')",55.536126381417326
2050,"('you', 'to')",55.47301925695622
2051,"('and', 'stuff')",55.41745846291801
2052,"('circuit', 'that')",55.311492144158116
