,bigram,chi-sq
2831,"('for', 'nothing')",49.99227394402686
2832,"('the', 'heart')",49.95854661524921
2833,"('his', 'new')",49.92402511968366
2834,"('throw', 'it')",49.85593145311409
2835,"('work', 'for')",49.845333721170064
2836,"('a', 'dog')",49.83313256427501
2837,"('a', 'line')",49.83313256427501
2839,"('a', 'human')",49.814406344142775
2838,"('a', 'bright')",49.814406344142775
2840,"('appear', 'as')",49.81229755673122
2841,"('to', 'finish')",49.72953171622297
2842,"('so', 'as')",49.7245056087861
2843,"('she', 'then')",49.71301981973912
2844,"('inquire', 'the')",49.69834912206425
2845,"('be', 'expect')",49.53364981000123
2846,"('you', 'he')",49.53344028802433
2847,"('can', 'be')",49.50720884698898
2848,"('the', 'station')",49.490237775340056
2849,"('with', 'he')",49.41376443548361
2850,"('return', 'for')",49.41024359951922
2851,"('around', 'it')",49.34697507583589
2852,"('well', 'I')",49.29521308109042
2853,"(""'s"", 'back')",49.2793852083113
2854,"('i', 'how')",49.24819993200037
2855,"('not', 'quite')",49.23013198257789
2856,"('I', 'take')",49.105501992019946
2857,"('examin', 'the')",49.06970991344962
2858,"('be', 'there')",48.8565640553224
2859,"('life', 'in')",48.68202713127907
2860,"('of', 'they')",48.660154724370905
2861,"('bound', 'to')",48.64659254775475
2862,"('to', 'remain')",48.601576986752015
2863,"('i', 'where')",48.5930389832151
2864,"('send', 'he')",48.536904635026765
2865,"('side', 'and')",48.515199454523184
2866,"('I', 'love')",48.35273260743099
2867,"('in', 'us')",48.27015908497961
2868,"('shall', 'we')",48.1623125667513
2869,"('this', 'night')",48.142291230263496
2870,"('that', 'ever')",48.085049268637256
2871,"('his', 'house')",48.06666773847251
2872,"('the', 'handle')",48.01738626129171
2873,"('of', 'money')",47.98352616795981
2874,"('for', 'three')",47.773654880840816
2875,"('the', 'side')",47.73279208855356
2876,"('we', 'begin')",47.44128991789974
2877,"('at', 'half')",47.41802391302801
2878,"('think', 'you')",47.3580505289636
2879,"('add', 'he')",47.34481904518089
2880,"('be', 'open')",47.317266473943185
2881,"('he', 'get')",47.31303874389316
2882,"('the', 'branch')",47.299342367848375
2883,"('this', 'people')",47.233225342877105
2884,"('of', 'death')",47.219837288912046
2885,"('that', 'if')",47.20991416675453
2886,"('well', 'what')",47.1616667125644
2887,"('a', 'terrible')",47.05682334286656
2888,"('hope', 'you')",47.04128063425221
2889,"('thing', 'which')",47.03762224419122
2890,"('the', 'point')",46.99964718340297
2891,"('hear', 'the')",46.99047070795334
2892,"('away', 'by')",46.908655339653144
2893,"('i', 'from')",46.87587845594305
2894,"('the', 'new')",46.86481606003653
2895,"('water', 'from')",46.857157615398584
2896,"('sure', 'to')",46.82596472338248
2897,"('inside', 'the')",46.75856098555966
2898,"('be', 'also')",46.73706164349983
2899,"('feel', 'as')",46.66307520139193
2900,"('by', 'way')",46.59279885565313
2901,"('change', 'in')",46.5837821008099
2902,"('continue', 'he')",46.52683958652074
2903,"('to', 'think')",46.48843438565787
2904,"('she', 'give')",46.41473267530087
2905,"('he', 'you')",46.395845001886926
2906,"('point', 'at')",46.38296887766768
2907,"('be', 'enough')",46.37666933379148
2908,"('Herbert', 'and')",46.135419712774414
2909,"('where', 'do')",46.07608721610322
2910,"('Ah', 'I')",46.0077191005709
2911,"('throw', 'a')",45.97178751710621
2912,"('of', 'nature')",45.8992619788493
2913,"('his', 'room')",45.8974626529022
2914,"('he', 'ran')",45.89674166604386
2915,"('after', 'the')",45.8516068708712
2916,"('more', 'or')",45.845883162777525
2917,"('sand', 'and')",45.82811570696689
2918,"('at', 'us')",45.78365965642873
2919,"('eat', 'and')",45.60859403918317
2920,"('we', ""'"")",45.57693632315167
2921,"('can', 'and')",45.51032082649906
2922,"('be', 'move')",45.50435686584868
2923,"('like', 'this')",45.50203976770531
2924,"('the', 'presence')",45.308479568097205
2925,"('beside', 'it')",45.29227354199683
2926,"('he', 'see')",45.2910203422911
2927,"('I', 'stood')",45.289334669252135
2928,"('lady', 'of')",45.24493140782555
2929,"('who', 'know')",45.11605047117338
2930,"('upon', 'this')",45.09997766938927
2931,"('rise', 'to')",45.08518550671239
2932,"('which', 'seem')",45.047097425643855
2933,"('will', 'and')",44.962209458277535
2934,"('will', 'let')",44.93749182974508
2935,"('night', ""'s"")",44.92428608149335
2936,"('sea', 'but')",44.861263276617485
2937,"('the', 'large')",44.81956490954903
2938,"('not', 'return')",44.735982371274716
2939,"('need', 'to')",44.71002895273834
2940,"('than', 'I')",44.6543484157324
2941,"('field', 'of')",44.65173145590775
2943,"('to', 'fly')",44.65058718083695
2942,"('thank', 'to')",44.65058718083695
2944,"('in', 'case')",44.63563263802747
2945,"('a', 'cold')",44.62335008712701
2946,"('with', 'this')",44.591699411340926
2947,"('put', 'his')",44.43479633640967
2948,"('where', 'she')",44.418759799613866
2949,"('be', 'bear')",44.344641474408164
2950,"('the', 'woman')",44.336189572554595
2951,"('a', 'sigh')",44.32498691049022
2952,"('for', 'more')",44.30859855083779
2953,"('warm', 'and')",44.25834036403387
2954,"('land', 'and')",44.237817599038294
2955,"('follow', 'his')",44.04557399663708
2956,"('with', 'you')",44.002597518335634
2957,"('what', 'have')",43.92916513033189
2958,"('of', 'M.')",43.88333044792114
2959,"('rose', 'in')",43.88112976029419
2960,"('the', 'general')",43.84188828862683
2961,"('from', 'a')",43.7485979257995
2962,"('in', 'all')",43.73805681304548
2963,"('be', 'force')",43.716785048021556
2964,"('this', 'three')",43.685392783763106
2965,"('what', 'he')",43.684729893262826
2966,"('have', 'tell')",43.60233716337251
2967,"('way', 'for')",43.57639448409358
2968,"('the', 'flame')",43.573728450936805
2969,"('the', 'reason')",43.573728450936805
2970,"('through', 'which')",43.55232756770695
2971,"('i', 'what')",43.54572365709399
2972,"('all', 'thing')",43.48383614392446
2973,"('this', 'a')",43.412626023147546
2974,"('street', 'and')",43.38858600268429
2975,"('to', 'read')",43.311448684356606
2976,"('lord', 'of')",43.283765244292674
2977,"('thing', 'but')",43.278309621031305
2978,"('by', 'some')",43.18894993374696
2979,"('the', 'higher')",43.16226241010166
2980,"('the', 'mate')",43.16226241010166
2981,"('the', 'goddess')",43.138780507126654
2982,"('a', 'note')",43.10116687704335
2983,"('door', 'of')",43.09407035864888
2984,"('be', 'his')",43.03930831962856
2985,"('and', 'put')",42.98551298848045
2986,"('and', 'she')",42.96252588390828
2987,"('that', 'there')",42.91408636484668
2988,"('thou', 'not')",42.91124252238539
2989,"('not', 'feel')",42.91097692015092
2990,"('way', 'of')",42.89938904600315
2991,"('over', 'all')",42.885834543033404
2992,"('can', 'have')",42.84485294929966
2993,"('be', 'here')",42.74728684237667
2994,"('spend', 'the')",42.72776202104917
2995,"('he', 'hold')",42.723011916126424
2996,"('be', 'the')",42.66383877772335
2997,"('follow', 'he')",42.656196288882526
2998,"('burst', 'of')",42.624572661885594
2999,"('add', 'to')",42.6223520339031
3000,"('at', 'her')",42.56513460300209
3001,"('Oh', 'it')",42.55840486153952
3002,"('round', 'it')",42.47002067832432
3003,"('for', 'I')",42.458197101244096
3004,"('Holmes', 'I')",42.441529373247576
3005,"('light', 'and')",42.376173660397136
3006,"('death', 'and')",42.34621412417572
3007,"('Jul', 'I')",42.345205949013405
3008,"('place', 'they')",42.25701131655289
3009,"('still', 'on')",42.2441844474617
3010,"('to', 'ask')",42.23599814589147
3011,"('know', 'I')",42.22188231041898
3012,"('see', 'they')",42.21815390869841
3013,"(""'s"", 'be')",42.10163549766735
3014,"('a', 'gun')",42.02600270986135
3015,"('neck', 'and')",41.98798306276806
3016,"('wound', 'and')",41.98798306276806
3017,"('a', 'year')",41.98417382155062
3018,"('than', 'us')",41.93645693850764
3019,"('about', 'this')",41.92968797267333
3020,"('some', 'little')",41.87550313171375
3021,"('his', 'foot')",41.872018633487215
3022,"('my', 'home')",41.69903833610719
3023,"('how', 'we')",41.667102021628345
3024,"('she', ""'s"")",41.66567127726642
3025,"('home', 'and')",41.60555420245126
3026,"('be', 'drive')",41.59418490187902
3027,"('take', 'this')",41.55600995630644
3028,"('shall', 'take')",41.55015363009826
3029,"('child', 'of')",41.490604409000646
3030,"('they', 'lay')",41.44331482472793
3031,"('she', 'shall')",41.41576511990708
3032,"('that', 'moment')",41.369806563322264
3033,"('she', 'must')",41.348773163694766
3034,"('offer', 'to')",41.345722103069676
3035,"('on', 'fire')",41.34355434657311
3036,"('they', 'say')",41.254104359039445
3037,"('of', 'soldier')",41.2441653617462
3038,"('not', 'hear')",41.21936805857821
3039,"('the', 'warm')",41.209322816587296
3040,"('scarcely', 'a')",41.14184445415536
3041,"('he', 'give')",41.12920745908408
3042,"('hurry', 'to')",41.1227153000443
3043,"('do', 'be')",41.117406579322235
3044,"('the', 'bell')",41.09652717123419
3045,"('heart', 'of')",41.057822406260215
3046,"('take', 'i')",41.04805139990421
3047,"('the', 'immortal')",40.96804155902829
3048,"('the', 'monster')",40.96804155902829
3049,"('he', 'it')",40.93478737641736
3050,"('you', 'sir')",40.89706579289451
3051,"('the', 'power')",40.88759576370748
3052,"('free', 'and')",40.85093978794051
3053,"('silver', 'and')",40.85093978794051
3054,"('pit', 'I')",40.79613664544482
3055,"('find', 'i')",40.7431720223415
3056,"('this', 'to')",40.74010109103682
3057,"('and', 'sail')",40.72038115898396
3058,"('you', 'a')",40.61175708061562
3059,"('by', 'her')",40.44783771997146
3060,"('street', 'of')",40.443556042358004
3061,"('before', 'she')",40.44184650408338
3062,"('where', 'I')",40.39732000441257
3063,"('he', 'want')",40.34692099038145
3064,"('face', 'with')",40.33710162269956
3065,"('for', 'another')",40.30273469624817
3066,"('see', 'this')",40.25711230932499
3067,"('hold', 'it')",40.24781028036797
3068,"('one', 'man')",40.189789193176004
3070,"('be', 'hardly')",40.187567249575935
3069,"('be', 'desert')",40.187567249575935
3071,"('we', 'take')",40.148156339300776
3072,"('he', 'enter')",40.129498622184094
3073,"('be', 'receive')",39.99659621061823
3074,"('save', 'he')",39.99106220859148
3075,"('to', 'play')",39.94082267274325
3076,"('to', 'lie')",39.92356629864174
3077,"('house', 'there')",39.89759464238515
3078,"('the', 'space')",39.886709063986686
3079,"('Prince', 'and')",39.79349542043982
3080,"('be', 'angry')",39.776905681347465
3081,"('again', 'I')",39.76698973584509
3082,"('and', 'although')",39.75810227227665
3083,"('most', 'of')",39.754441639906474
3084,"('seize', 'the')",39.735795148930904
3085,"('face', 'be')",39.66470405135107
3086,"('i', 'for')",39.62398097622788
3087,"('after', 'us')",39.60937394531705
3088,"('till', 'I')",39.608535340189
3089,"('a', 'boat')",39.58252078431915
3090,"('will', 'put')",39.53172720287435
3091,"('to', 'Paris')",39.509947559857096
3092,"('the', 'lamp')",39.48546432338017
3093,"('same', 'as')",39.47916528454156
3094,"('time', 'but')",39.465245916734695
3095,"('have', 'certainly')",39.42812241733511
3096,"('my', 'eye')",39.414032707484026
3097,"('black', 'and')",39.33637100626184
3098,"('drink', 'to')",39.2384689933591
3099,"('to', 'drink')",39.2384689933591
3100,"('the', 'open')",39.231895192602074
3101,"('the', 'bright')",39.228464595640354
3102,"('at', 'that')",39.117315429012066
3103,"('go', 'the')",39.09873042790823
3104,"('love', 'you')",39.09581754984174
3105,"('you', 'speak')",39.041900556816884
3106,"('Dantes', 'have')",39.026844510093504
3107,"('for', 'all')",39.02639743469448
3108,"('the', 'flower')",39.0207223662724
3109,"('be', 'put')",39.009441311663686
3110,"('his', 'death')",39.00892893995056
3111,"('the', 'glare')",38.95164973894552
3112,"('myself', 'I')",38.92404984543518
3113,"('this', 'and')",38.85722126749756
3114,"('a', 'person')",38.7540854116363
3115,"('wheel', 'and')",38.707014648998744
3116,"('to', 'feel')",38.68548665963385
3117,"('little', 'one')",38.680917725672145
3118,"(""'"", 'well')",38.66525014753012
3119,"('be', 'delight')",38.61713846010212
3120,"('the', 'pleasure')",38.61043582516402
3121,"('a', 'rose')",38.58145475848154
3122,"('and', 'told')",38.57081055409664
3123,"('get', 'a')",38.465432811149505
3124,"('a', 'light')",38.42414724517544
3125,"('go', 'about')",38.3558910694216
3126,"('not', 'much')",38.32245550185223
3127,"('with', 'one')",38.30580715749836
3128,"('and', 'even')",38.08484175876178
3129,"('letter', 'to')",38.02018285723915
3130,"('the', 'milk')",37.990948356589044
3131,"('the', 'narrow')",37.990948356589044
3132,"('than', 'this')",37.94487392310368
3133,"('a', 'better')",37.905668021940414
3134,"('be', 'better')",37.897013096240514
3135,"('story', 'of')",37.88617545916075
3136,"('the', 'content')",37.83809121369389
3137,"('and', 'blue')",37.807686783535374
3138,"('soldier', 'and')",37.807686783535374
3139,"('Martian', 'be')",37.75702946313421
3140,"('hundred', 'and')",37.73834438052738
3141,"('around', 'the')",37.72708770727047
3142,"('have', 'he')",37.67658324820968
3143,"('he', 'they')",37.675731121866484
3144,"('a', 'deep')",37.665410600791375
3145,"('come', 'in')",37.65984127172794
3146,"('a', 'fix')",37.60322665510787
3147,"('come', 'over')",37.57280785187961
3148,"('mean', 'that')",37.571322850171676
3149,"('be', 'find')",37.55813240950641
3150,"('the', 'shoe')",37.51131105355025
3151,"('place', 'his')",37.487524258260784
3152,"('so', 'the')",37.414303936329965
3153,"('let', 'they')",37.31535512547318
3154,"('i', 'good')",37.313060301602846
3155,"('before', 'the')",37.24921841541604
3156,"('man', 'or')",37.24877500226076
3157,"('anything', 'that')",37.189377255948166
3158,"('ship', 'and')",37.12848195807885
3159,"('cause', 'of')",37.03862444701394
3160,"(""'tis"", 'a')",36.94730434581587
3161,"('a', 'ghost')",36.94730434581587
3162,"('he', 'never')",36.9224272031388
3163,"('will', 'seem')",36.91592058583889
3164,"('and', 'why')",36.91512794706013
3165,"('so', 'and')",36.8635979316568
3166,"('that', 'that')",36.71116288901715
3167,"('of', 'white')",36.620357741835235
3168,"('foot', 'and')",36.600530175296804
3169,"('her', 'way')",36.59644072838989
3170,"('and', 'rush')",36.55290767334361
3171,"('visit', 'to')",36.54696755518456
3172,"('the', 'burning')",36.48100289489248
3173,"('not', 'take')",36.40812226180616
3174,"('in', 'bed')",36.36893223507827
3175,"('branch', 'of')",36.34897223089222
3176,"('not', 'find')",36.31995252111093
3177,"('but', 'never')",36.31684294126169
3178,"('it', 'grow')",36.310841184198345
3179,"('no', 'man')",36.278833807872715
3180,"('the', 'war')",36.25786476775978
3181,"('see', 'a')",36.13347727014876
3182,"('one', 'will')",36.11984841411883
3183,"('over', 'her')",36.03940007586216
3184,"('a', 'high')",36.013033277834474
3185,"('know', 'if')",36.00846404058255
3186,"('thing', 'I')",35.952781846186326
3187,"('about', 'her')",35.946262982801144
3188,"('road', 'and')",35.91910076946211
3189,"('they', 'a')",35.91479864997684
3190,"('through', 'his')",35.80036852651139
3191,"('to', 'leave')",35.70377119964708
3192,"('from', 'my')",35.68461746487658
3193,"('upon', 'their')",35.59935026135291
3194,"('and', 'find')",35.54866119016848
3195,"('be', 'to')",35.50377419373863
3196,"('be', 'hear')",35.487231085412624
3197,"('the', 'nearer')",35.47288646187781
3198,"('be', 'consider')",35.414296198957956
3199,"('the', 'situation')",35.32216032644002
3200,"('the', 'tower')",35.32216032644002
3201,"('in', 'one')",35.31001144064393
3202,"('the', 'crime')",35.2250316106554
3203,"('the', 'history')",35.2250316106554
3204,"('life', 'and')",35.133249407716654
3205,"('at', 'i')",35.04693466476142
3206,"('will', 'to')",35.00999764347735
3207,"('give', 'it')",34.98840407683918
3208,"('the', 'face')",34.9522489414591
3209,"('letter', 'and')",34.94047986210276
3210,"('nothing', 'at')",34.91787551481098
3211,"('be', 'certain')",34.89892961044185
3212,"('seat', 'and')",34.87050545517539
3213,"('of', 'such')",34.82879681083166
3214,"('man', 'with')",34.80672756765686
3215,"('out', 'by')",34.779994969049895
3216,"('where', 'you')",34.77953360046508
3217,"('catch', 'the')",34.77658670223788
3218,"('a', 'air')",34.73141232036592
3219,"('off', 'in')",34.71907303314905
3220,"('i', 'and')",34.69784075751059
3221,"('may', 'come')",34.60457531345099
3222,"('what', 'they')",34.57772657655405
3223,"('up', 'on')",34.5165123515481
3224,"('against', 'his')",34.4818082649556
3225,"('will', 'you')",34.46124684259725
3226,"('out', 'in')",34.43512299773449
3227,"('be', 'ly')",34.43014158714233
3228,"('and', ""'"")",34.39399802691967
3229,"('describe', 'the')",34.34418809804819
3230,"('the', 'stranger')",34.34418809804819
3231,"('to', 'London')",34.30747399253392
3232,"('the', 'glass')",34.294928878563596
3233,"('reason', 'of')",34.24947005865296
3234,"('be', 'struck')",34.22020978240818
3235,"('be', 'for')",34.21163173423937
3236,"('sun', 'be')",34.156918788229056
3237,"('board', 'the')",34.12612292295989
3238,"('the', 'person')",34.117617971243995
3239,"('stream', 'and')",34.10373970604516
3240,"('to', 'their')",34.09182279219941
3241,"('door', 'and')",34.03254601012956
3242,"('silent', 'and')",34.003524542161095
3243,"('even', 'a')",33.971201228213566
3244,"('seem', 'as')",33.94450069958831
3245,"('a', 'wild')",33.89504295098492
3246,"('the', 'moment')",33.88575147427783
3247,"('window', 'in')",33.871132764142246
3248,"('reporter', 'and')",33.855329498548464
3249,"('and', 'us')",33.63757480240121
3250,"('the', 'deep')",33.616397129373425
3251,"('come', 'on')",33.5691175286935
3252,"('the', 'effect')",33.560724697004616
3253,"('not', 'a')",33.487514568368
3254,"('be', 'make')",33.47495555671434
3255,"('a', 'poor')",33.37256298995726
3256,"('and', 'not')",33.3650803413634
3258,"('and', 'hurry')",33.35986465340246
3257,"('Ulyss', 'and')",33.35986465340246
3259,"('lay', 'they')",33.34400133347758
3260,"('wish', 'he')",33.28055585128921
3261,"('the', 'crow')",33.270252242866036
3262,"('brotch', 'to')",33.268680012259516
3263,"('it', 'up')",33.23048513652359
3264,"('do', 'and')",33.22782757280194
3265,"('they', 'begin')",33.17470078045716
3266,"('not', 'he')",33.143675535695024
3267,"('a', 'position')",33.121240412338544
3268,"('I', 'care')",33.07060813511282
3269,"('say', 'and')",33.01745925503363
3270,"(""'s"", 'and')",32.971361926683976
3271,"('only', 'to')",32.94918262900659
3272,"('fire', 'at')",32.87979763685972
3273,"('be', 'soon')",32.868978510691846
3274,"('though', 'it')",32.825686406101106
3275,"('hold', 'a')",32.81888942054884
3276,"('time', 'she')",32.74533824752697
3277,"('the', 'height')",32.72279658982489
3278,"('be', 'her')",32.67109316436506
3279,"('I', 'read')",32.65578027606923
3280,"('you', 'love')",32.61809850519141
3281,"('he', 'leave')",32.6051538058198
3282,"('mind', 'to')",32.574508962829306
3283,"('dog', 'and')",32.56293302913518
3284,"('may', 'do')",32.484125472895016
3285,"('help', 'it')",32.48040266167385
3286,"('what', 'a')",32.403993265524036
3287,"('he', 'seem')",32.39039402350952
3288,"('what', 'she')",32.38333799370296
3289,"('year', 'of')",32.36580119531692
3290,"('do', 'the')",32.35969277474551
3291,"('sir', 'you')",32.311514764448376
3292,"('can', 'give')",32.29644243075685
3293,"('and', 'how')",32.216012358498446
3294,"('i', 'if')",32.160561874134494
3295,"('the', 'mirror')",32.148923155744306
3296,"('Princess', 'and')",32.1387312166877
3297,"('common', 'and')",32.13031676161234
3298,"('he', 'stood')",32.004376117455436
3299,"('on', 'one')",31.95923906220889
3300,"('she', 'may')",31.93828615488007
3301,"('door', 'he')",31.8651306250925
3302,"('mother', 'and')",31.85274884916816
3303,"('the', 'one')",31.82848704363519
3304,"('thing', 'we')",31.75644030562352
3305,"('than', 'you')",31.666689892442776
3306,"('the', 'beam')",31.641260458859616
3307,"('the', 'health')",31.641260458859616
3308,"('the', 'stone')",31.63652397288597
3309,"('time', 'in')",31.611206382086404
3310,"('best', 'to')",31.586520533365448
3311,"('morning', 'I')",31.563011388934243
3312,"('away', 'to')",31.447717730468856
3313,"('yes', 'my')",31.428815694250233
3314,"('love', 'with')",31.404792460146904
3315,"('a', 'thing')",31.307832272395114
3316,"('bear', 'a')",31.28520963227278
3317,"('leave', 'it')",31.279207500486017
3318,"('pass', 'the')",31.270321465265475
3319,"('eye', 'of')",31.227782089965284
3320,"('of', 'heaven')",31.168220326240466
3321,"('what', 'the')",31.12796578556697
3322,"('upon', 'a')",31.074291351445186
3323,"('what', 'can')",31.05868012521592
3324,"('and', 'set')",31.04990041012435
3325,"('away', 'in')",31.0489574819791
3326,"('he', 'stop')",31.04796721838284
3327,"('be', 'pretty')",31.038271345429706
3328,"('get', 'my')",31.03127084094132
3329,"('friend', 'of')",30.981251066506726
3330,"('will', 'get')",30.951465158361795
3331,"('down', 'and')",30.901883859854287
3332,"('a', 'friend')",30.848290951464637
3333,"('and', 'get')",30.811800800270642
3334,"('home', 'with')",30.791933102433923
3335,"('blue', 'and')",30.737905270037874
3336,"('a', 'manner')",30.708781451202857
3337,"('the', 'sin')",30.7082382596573
3338,"('the', 'steam')",30.7082382596573
3339,"('if', 'this')",30.707311595036074
3340,"('yet', 'it')",30.70191770996313
3341,"('Morrel', 'I')",30.686121686277602
3342,"('Oh', 'be')",30.674344466756224
3343,"('hand', 'with')",30.67372356111081
3344,"('and', 'pay')",30.594711510961343
3345,"('be', 'it')",30.545693051070735
3346,"('i', 'the')",30.537483795964977
3347,"('day', 'we')",30.470067505491585
3348,"('you', 'ask')",30.403177410313003
3349,"('recognize', 'the')",30.396203509641122
3350,"('be', ""'"")",30.37783882784305
3351,"('up', 'their')",30.347129280922626
3352,"('thousand', 'of')",30.303690881937356
3353,"('have', 'any')",30.272233816850612
3354,"('it', 'come')",30.221136168793482
3355,"('within', 'a')",30.20744217126379
3356,"('for', 'her')",30.195984243507827
3357,"('believe', 'in')",30.17381070298824
3358,"('turn', 'his')",30.171785883461354
3359,"('but', 'as')",30.09704160851384
3360,"('for', 'their')",30.07090366279444
3361,"('have', 'show')",30.067870740368072
3362,"('to', 'set')",29.907643464459348
3363,"('say', 'well')",29.904771398503435
3364,"('read', 'the')",29.87332447436525
3365,"('time', 'or')",29.82277853453781
3366,"('his', 'home')",29.798706942458708
3367,"('he', 'his')",29.79593942713417
3368,"('by', 'i')",29.755938263001546
3369,"('and', 'lay')",29.73317519024786
3370,"('down', 'in')",29.704274720056357
3371,"('hope', 'that')",29.693086078934726
3372,"('from', 'us')",29.653944569117407
3373,"('husband', 'and')",29.59680330296298
3374,"('have', 'enough')",29.595796892396372
3375,"('the', 'course')",29.593303425155323
3376,"('tear', 'and')",29.554362409656374
3377,"('water', 'with')",29.501098877332677
3378,"('find', 'they')",29.49762919631456
3379,"('lead', 'the')",29.454803349937514
3380,"('destroy', 'the')",29.428961270793202
3381,"('forget', 'the')",29.428961270793202
3382,"('the', 'chamber')",29.390213112162154
3383,"('a', 'body')",29.362173256689374
3384,"('the', 'guard')",29.353723767594307
3385,"('answer', 'to')",29.339934782732755
3386,"('order', 'of')",29.290840381646703
3387,"('be', 'set')",29.27634197906847
3388,"('I', 'look')",29.268658794182212
3389,"('be', 'burning')",29.253009453042264
3390,"('the', 'flat')",29.215163731935583
3391,"('the', 'marriage')",29.215163731935583
3392,"('we', 'to')",29.19748984048367
3393,"('about', 'their')",29.142337095742825
3394,"('a', 'soldier')",29.054898188429398
3395,"('and', 'kill')",29.046875923519025
3396,"('time', 'there')",28.992258987105462
3397,"('and', 'all')",28.969859267675506
3398,"('mile', 'of')",28.94840103831685
3399,"('have', 'begin')",28.838007356393412
3400,"('and', 'fall')",28.822705579298745
3401,"('heard', 'he')",28.806329658304172
3402,"('of', 'London')",28.788248563285155
3403,"('marry', 'a')",28.78493353469304
3404,"('make', 'he')",28.78492443964985
3405,"('write', 'a')",28.783865612515644
3406,"('a', 'empty')",28.745392230393477
3407,"('at', 'one')",28.737858650966995
3408,"('on', 'and')",28.70957572204902
3409,"('the', 'state')",28.651995250959853
3410,"('Nebruary', 'and')",28.57299638131117
3411,"('into', 'her')",28.516752195068786
3412,"('a', 'while')",28.514864089175568
3413,"('be', 'destroy')",28.495280200817255
3414,"('have', 'I')",28.449418303801593
3415,"('here', 'she')",28.432303430579065
3416,"('clear', 'and')",28.38271643123481
3417,"('the', 'hall')",28.377531475615204
3418,"('a', 'bird')",28.375544620167656
3419,"('figure', 'of')",28.365123744404347
3420,"('it', 'he')",28.28048596424126
3421,"('to', 'each')",28.277401562500984
3422,"('i', 'now')",28.240087024825286
3423,"('at', 'such')",28.198991154197802
3424,"('year', 'and')",28.152730505225588
3425,"('gold', 'and')",28.12728066280512
3426,"('to', 'say')",28.089952933419294
3427,"('the', 'size')",28.07819883816717
3428,"('and', 'have')",28.057064795912876
3429,"('that', 'mister')",28.031601570328792
3430,"('a', 'law')",28.018680260703224
3431,"('on', 'such')",28.008163917389705
3432,"('not', 'be')",28.004750352306782
3433,"('table', 'and')",27.993356876039222
3434,"('book', 'and')",27.985976887447393
3435,"('part', 'I')",27.982564948154113
3436,"('a', 'voice')",27.94809073011628
3438,"('the', 'usual')",27.945090920826118
3437,"('the', 'sudden')",27.945090920826118
3439,"('day', 'at')",27.943963066746907
3440,"('of', 'fear')",27.934659522035208
3441,"('be', 'nearly')",27.89849787867542
3442,"('help', 'to')",27.895924545154013
3443,"('I', 'speak')",27.872299910908836
3444,"('again', 'in')",27.836980407188737
3445,"('possible', 'to')",27.834139586917754
3446,"('of', 'sand')",27.81761526945932
3447,"('the', 'study')",27.80253741815451
3448,"('the', 'huge')",27.78060788461346
3449,"('end', 'to')",27.76585358002398
3450,"('be', 'terrible')",27.76364784963213
3451,"('other', 'the')",27.758691709711886
3452,"('day', ""'s"")",27.708072560677408
3453,"('speak', 'of')",27.684220982407826
3454,"('so', 'I')",27.647442985305144
3455,"('call', 'it')",27.642311624509315
3456,"('town', 'and')",27.530593156240275
3457,"('person', 'be')",27.530313853928288
3459,"('to', 'start')",27.524549766917136
3458,"('start', 'to')",27.524549766917136
3460,"('with', 'which')",27.51424633604444
3461,"('be', 'wait')",27.48617412957899
3462,"('up', 'by')",27.480363682583526
3463,"('out', 'from')",27.44471203428013
3464,"('clock', 'a')",27.405377738691392
3465,"('he', 'know')",27.40437462578601
3466,"('so', 'to')",27.290328015659465
3467,"('the', 'figure')",27.24998549606337
3468,"('hour', 'and')",27.177002540349037
3469,"('the', 'watch')",27.148663709107602
3470,"('watch', 'the')",27.148663709107602
3471,"('they', 'he')",27.14129625090899
3472,"('turn', 'my')",27.11002862266318
3473,"('Mercede', 'and')",27.09656267694951
3474,"('the', 'group')",27.08164051565174
3475,"('be', 'bound')",27.056849654659192
3476,"('occupy', 'the')",27.02727051967222
3477,"('i', 'with')",27.000169820037925
3478,"('out', 'to')",26.945766204045327
3479,"('in', 'white')",26.94411419812501
3480,"('by', 'day')",26.942344717401248
3481,"('they', 'get')",26.899044458131215
3482,"('river', 'be')",26.87902281785682
3483,"('me', 'and')",26.84593608492448
3484,"('sat', 'in')",26.84183959688608
3485,"('and', 'stood')",26.833057051088158
3486,"('this', 'must')",26.80532628666649
3487,"('turn', 'on')",26.767955148037665
3488,"('all', 'us')",26.757553734657094
3489,"('the', 'word')",26.754819020990837
3490,"('day', 'and')",26.737707250353942
3491,"('bright', 'and')",26.716347388469888
3492,"('and', 'the')",26.692133988003857
3493,"('be', 'ill')",26.65933630810807
3494,"('to', 'a')",26.625697130508723
3495,"('now', 'she')",26.559202212351643
3496,"('a', 'book')",26.555060364661575
3497,"('his', 'side')",26.51275615815901
3498,"('sky', 'and')",26.485734535333137
3499,"('by', 'two')",26.372639310568694
3500,"('that', 'even')",26.322517522098778
3501,"('wall', 'and')",26.310450334693567
3502,"('of', 'snow')",26.293975512153462
3503,"('observe', 'the')",26.24368790855062
3504,"('have', 'as')",26.209961095936897
3505,"('he', 'my')",26.191175400775624
3506,"('not', 'go')",26.10755858124873
3507,"('what', 'will')",26.104070683816563
3508,"('who', 'come')",26.010552586375166
3509,"('use', 'in')",26.005779823202584
3510,"('that', 'one')",25.921175640674118
