,bigram,chi-sq
1363,"('we', ""'"")",164.96456049546282
1364,"('the', 'matter')",164.38246081128133
1365,"('hope', 'for')",164.3790160185916
1366,"('of', 'my')",164.0148138904646
1367,"('over', 'his')",163.93023333937535
1368,"('to', 'rest')",163.93014464165157
1369,"('shadow', 'of')",163.9002778107583
1370,"('call', 'on')",162.82865466031384
1371,"('Paddy', 'the')",162.7674139605184
1372,"('and', 'yellow')",162.6458122285664
1373,"('agree', 'to')",162.121000394106
1374,"('look', 'over')",161.89174993214763
1375,"('the', 'stranger')",161.39883263878076
1376,"('to', 'hunt')",161.39864695143888
1377,"('she', 'can')",161.25063054948342
1378,"('can', 'stand')",161.06620430118005
1379,"('can', 'do')",160.87191896493454
1380,"('to', 'give')",160.76548944097226
1381,"('log', 'and')",160.66111313639527
1382,"('that', 'and')",160.65248088519172
1383,"('the', 'city')",160.6249147921012
1384,"('the', 'Communist')",160.56694243942204
1385,"('see', 'it')",160.24219589539575
1386,"('way', 'and')",159.877513858399
1387,"('to', 'pay')",159.7757834081085
1388,"('to', 'death')",159.63667441963628
1389,"('learn', 'to')",159.429056991582
1390,"('million', 'of')",159.3371295377084
1391,"('of', 'atomic')",159.33063415285724
1392,"('as', 'ever')",159.2186606749135
1393,"('the', 'blue')",158.39423442984472
1394,"('tail', 'and')",158.2219763023849
1395,"('mind', 'that')",157.26753636454865
1396,"('his', 'short')",157.18830388030096
1397,"('to', 'speak')",157.1702084890591
1398,"('bag', 'of')",157.09778393269957
1399,"('stand', 'on')",156.9027221062685
1400,"('throughout', 'the')",156.23512328026322
1401,"('not', 'have')",156.12743107290765
1402,"('be', 'easy')",155.89633723523136
1403,"('up', 'here')",155.74997888761663
1404,"('off', 'down')",155.7059649370055
1405,"('a', 'hole')",154.83204096430984
1406,"('anything', 'but')",154.53424595868742
1407,"('say', 'nothing')",154.53258002745943
1408,"('after', 'all')",154.48003816717258
1409,"('but', 'it')",154.32442719403872
1410,"('the', 'General')",154.07756219810463
1411,"('the', 'constitution')",154.07756219810463
1412,"('hollow', 'in')",154.07172766138925
1413,"('valley', 'of')",153.97069333650742
1414,"('it', 'must')",153.97030483945562
1415,"('a', 'gun')",153.96043952759737
1416,"('ear', 'and')",153.75060866314223
1417,"('the', 'news')",153.28399094150322
1418,"('can', 'take')",152.93738007672712
1419,"('ready', 'for')",152.34413619681493
1420,"('Coon', ""'s"")",151.52775120318537
1421,"('of', 'freedom')",151.46151006327563
1422,"('way', 'to')",151.28183251347104
1423,"('what', 'we')",150.89747683683137
1424,"('us', 'friend')",150.18649805131918
1425,"('courage', 'and')",150.13941947490824
1426,"('he', 'go')",150.1303974478169
1427,"('see', 'if')",149.9938650562476
1428,"('hope', 'that')",149.87210424958002
1429,"('be', 'forever')",149.81043192426642
1430,"('will', 'make')",149.77688565412447
1431,"('a', 'common')",149.26516435327187
1432,"('the', 'Presidency')",149.18423719638741
1433,"('water', 'and')",149.1550543778885
1434,"('fail', 'to')",148.88130434709163
1435,"('show', 'you')",148.80174159250802
1436,"('told', 'they')",148.58143056621338
1437,"('a', 'honest')",148.3884597620783
1438,"('grow', 'very')",148.2350078536657
1439,"('i', 'to')",148.0098445928008
1440,"('it', 'may')",147.81034096677857
1441,"('he', 'find')",147.76492664634924
1442,"('the', 'Senate')",147.60711371296145
1443,"('turn', 'to')",146.9578082709082
1444,"('inside', 'his')",146.67177497311803
1445,"('enough', 'for')",145.97464524448034
1446,"('make', 'it')",145.9411440475078
1447,"('how', 'Reddy')",145.48737137736336
1448,"('the', 'night')",145.34382219278106
1449,"('they', 'reach')",145.31570968894493
1450,"('a', 'tail')",144.89866615286056
1451,"('since', 'that')",144.86732963715932
1452,"('see', 'Reddy')",144.8551121477236
1453,"('be', 'right')",144.61042576080845
1454,"('think', 'he')",144.35379055627627
1455,"('to', 'move')",144.1367896566045
1456,"('the', 'sky')",143.4374542167454
1457,"('make', 'i')",143.2507407868017
1458,"('as', 'hard')",143.00442251770497
1459,"('never', 'have')",142.8758904852862
1460,"('the', 'henhouse')",142.8378352798866
1461,"('the', 'foot')",142.7548301701428
1462,"('the', 'public')",142.43865455011615
1463,"('and', 'ran')",142.19667637996125
1464,"('a', 'sound')",142.18925964543774
1465,"('about', 'his')",141.99806645130568
1466,"('they', 'can')",140.81797626163547
1467,"('sly', 'and')",140.6894069383718
1468,"('stop', 'there')",140.47203001320906
1469,"('war', 'on')",140.16830944241357
1470,"('start', 'out')",140.00616528988925
1471,"('some', 'day')",139.98514903253763
1472,"('that', 'barrel')",139.81964626242944
1473,"('he', 'ran')",139.7670890436768
1475,"('opportunity', 'to')",139.6946741388355
1474,"('decide', 'to')",139.6946741388355
1476,"('which', 'I')",139.407883253143
1477,"('lie', 'in')",139.34079163105523
1478,"('of', 'bark')",139.30073199400618
1479,"('the', 'mud')",139.21976687566598
1480,"('the', 'valley')",138.83014420092496
1481,"('a', 'corner')",138.8184191083848
1482,"('of', 'life')",138.15778302785114
1483,"('go', 'away')",137.59006509447883
1484,"('force', 'to')",137.27163638000462
1485,"('he', 'hop')",137.089080909602
1486,"('all', 'of')",136.79636731939277
1487,"('a', 'place')",136.64262885441048
1488,"('he', 'try')",136.5773211378884
1489,"('be', 'happy')",136.4654411228745
1490,"('up', 'very')",136.38378653570246
1491,"('she', '')",135.4079295578714
1492,"('declare', 'of')",135.36509091727893
1493,"('boy', 'have')",135.28560902641394
1494,"('Mink', ""'s"")",135.05758534268696
1495,"('where', 'they')",134.94244586651098
1496,"('he', 'mutter')",134.5266471157838
1497,"('help', 'but')",134.2700790415759
1498,"('it', 'mean')",134.02215615186913
1499,"('certainly', 'be')",133.82931194511434
1500,"('that', 'it')",133.79833670220273
1501,"('he', 'flow')",133.6427668534098
1502,"('tell', 'he')",133.5867100442842
1503,"('the', 'house')",133.5693922191635
1504,"('a', 'fair')",133.03872711054692
1505,"('home', 'and')",132.80045167818201
1506,"('finally', 'he')",132.7886860605462
1507,"('much', 'more')",132.77277578641363
1508,"('Chuck', 'have')",132.5624384208122
1509,"('of', 'God')",132.49267074291407
1510,"('know', 'just')",132.20446162249522
1511,"('I', 'tell')",132.1467398829813
1512,"('direction', 'of')",132.07001135381432
1513,"('for', 'his')",132.00100568179252
1514,"('now', 'when')",131.50142474073047
1515,"('say', 'Billy')",131.4089918022067
1516,"('to', 'talk')",131.35101117030095
1517,"('to', 'provide')",131.30360869689062
1518,"('be', 'sit')",131.20298143622648
1519,"('by', 'this')",131.20105029981193
1520,"('kept', 'his')",131.0130165241239
1521,"('word', 'of')",130.88723662706363
1522,"('right', 'into')",130.29839961274942
1523,"('he', 'chuckle')",130.27112075445933
1524,"('he', 'never')",130.25669365531544
1525,"('every', 'time')",130.20259091222104
1526,"('to', 'bring')",130.08818384384335
1527,"('shall', 'have')",129.86143317990494
1528,"('until', 'it')",129.67835976287066
1529,"('down', 'at')",129.5903396396977
1530,"('get', 'there')",129.5421661217088
1531,"('but', 'now')",129.48619203031794
1532,"('down', 'in')",129.38764557594854
1533,"('Rabbit', 'Peter')",129.07186523195952
1534,"('will', 'like')",128.58677352492236
1535,"('this', 'place')",128.07245999219091
1536,"('eye', 'on')",128.06392887459205
1537,"('way', 'back')",127.96670318965296
1538,"('course', 'he')",127.66123637775432
1539,"('thotch', 'of')",127.63469225315416
1540,"('presently', 'he')",127.277074467808
1541,"('Drummer', 'the')",127.23415762451393
1542,"('history', 'of')",126.63417678228272
1543,"('back', 'and')",126.60747015848574
1544,"('all', 'day')",126.4828544297936
1545,"('the', 'pail')",126.17668149832033
1546,"('strong', 'and')",125.94654449189842
1547,"('he', 'stop')",125.29899193280605
1548,"('his', 'home')",125.26915406991684
1549,"('still', 'there')",125.18435369546894
1550,"('of', 'curiosity')",124.91874356495588
1551,"('tire', 'and')",124.61850708972236
1552,"('can', 'get')",124.17365264172984
1553,"('have', 'and')",124.07647516086882
1554,"('his', 'best')",124.07623071709644
1555,"('for', 'you')",123.78721434489763
1556,"('to', 'laugh')",123.64364870180322
1557,"('but', 'when')",123.38155297743242
1558,"('lead', 'to')",123.12730435013422
1559,"('we', 'may')",123.03288788893538
1560,"('hard', 'as')",122.86238184332201
1561,"('be', 'have')",122.51532250362057
1562,"('glad', 'that')",122.4873223803503
1563,"('suppose', 'that')",122.4873223803503
1564,"('way', 'up')",122.42425045927723
1565,"('he', 'get')",122.2880633218933
1566,"('Pool', 'and')",122.2847547793571
1567,"('patch', 'of')",122.22067918761418
1568,"('be', 'sorry')",122.2024139210281
1569,"('to', 'try')",121.99597948680285
1570,"('other', 'way')",121.94892595178514
1571,"('the', 'day')",121.65588477452805
1572,"('people', ""'s"")",121.53868910648295
1573,"('his', 'sharp')",121.53404705100306
1574,"('the', 'Negro')",121.5209578338682
1575,"('with', 'her')",121.3729318336563
1576,"('that', 'to')",121.27227153788152
1577,"('the', 'declare')",121.05350325677438
1578,"('between', 'the')",120.9328902789644
1579,"('plan', 'to')",120.84248891771787
1580,"('must', 'not')",120.71190874792285
1581,"('upon', 'a')",120.53097079785655
1582,"('must', 'have')",120.35213841292754
1583,"('of', 'mud')",120.32243416669884
1584,"('which', 'we')",120.2450325361959
1585,"('the', 'dam')",120.10577898865343
1586,"('can', 'find')",120.08973253206621
1587,"('his', 'face')",119.772595498467
1588,"('make', 'such')",119.7525498292076
1589,"('he', 'remember')",119.69954814082178
1590,"('for', 'us')",119.6720282470398
1591,"('little', 'Pool')",119.2720752658941
1592,"('the', 'doorstep')",118.83998692137206
1593,"('the', 'present')",118.83998692137206
1594,"('wish', 'I')",118.80145463253247
1595,"('then', 'they')",118.2543646122351
1596,"('it', 'really')",118.24731981435154
1597,"('and', 'gentleman')",118.20431971552094
1598,"('even', 'if')",117.92996213565299
1599,"('just', 'where')",117.33317370263015
1600,"('for', 'freedom')",117.19870357318455
1601,"('from', 'every')",117.18417722601271
1602,"('how', 'do')",117.17885336928924
1603,"('Rabbit', 'have')",116.77177185460262
1604,"('ll', 'have')",116.76301860093824
1605,"('good', 'man')",116.69552734933349
1606,"(""'s"", 'big')",116.59037109604525
1607,"('against', 'the')",116.46951861232321
1608,"('will', 'find')",116.06084538069497
1609,"('the', 'bridge')",115.97751610885616
1610,"('Sir', 'it')",115.9714378559495
1611,"('not', 'only')",115.65003067406482
1612,"('to', 'save')",115.46236403335115
1613,"('time', 'to')",115.03603110586809
1614,"('world', 'be')",114.94063584257202
1615,"('as', 'long')",114.88358122054574
1616,"('many', 'of')",114.62748007956743
1617,"('face', 'of')",114.41668555683054
1618,"('be', 'ready')",114.30673873526067
1619,"('Ah', '')",114.27316063743183
1620,"('that', 'Paddy')",114.24879288655644
1621,"('along', 'with')",114.20446766337312
1622,"('have', 'leave')",113.72894644851698
1623,"('just', 'want')",113.59244103590542
1624,"('of', 'which')",113.55255289343017
1625,"('start', 'on')",113.54224370947709
1626,"('come', 'here')",113.45351814220588
1627,"('the', 'mountain')",113.23360828168819
1628,"('and', 'nearer')",113.22931542577574
1629,"('along', 'the')",113.0346671124405
1630,"('the', 'heart')",113.0346671124405
1631,"('no', 'man')",112.92321949505995
1632,"('thousand', 'of')",112.32105118875691
1633,"('be', 'wrong')",112.18494707587757
1634,"('the', 'problem')",112.14871136158557
1635,"('the', 'field')",112.04920944772942
1636,"('you', 'remember')",112.03512159318645
1637,"('to', 'serve')",111.92101690013206
1638,"('can', 'go')",111.91974247734987
1639,"('his', 'family')",111.66929037680801
1640,"('freedom', 'and')",111.60337315946343
1641,"('about', 'how')",111.49203951173287
1642,"('a', 'fat')",111.34577011035303
1643,"('be', 'safe')",111.2996002668204
1644,"('delight', 'to')",111.27952914221125
1645,"('he', 'swam')",110.98517998618969
1646,"('Reddy', ""'s"")",110.97159603426803
1647,"('just', 'how')",110.9704068917355
1648,"('little', 'while')",110.74509788570177
1649,"('father', 'and')",110.7449364527977
1650,"('here', 'in')",110.72103359282
1651,"('be', 'asleep')",110.58576199561348
1652,"('to', 'follow')",110.33153787056357
1653,"('not', 'keep')",110.2766851660822
1654,"('but', 'we')",110.24474867853796
1655,"('hand', 'and')",110.14230891452084
1656,"('she', 'be')",109.89109011005206
1657,"('get', 'up')",109.20086138168836
1658,"(""'s"", 'old')",109.11962208759715
1659,"('we', 'know')",109.01993168417115
1660,"('and', 'by')",108.95090050945201
1661,"('live', 'there')",108.67580426719755
1662,"('boy', '')",108.64421003425853
1663,"('the', 'Dear')",108.60087954788983
1664,"('the', 'feast')",108.60087954788983
1665,"('return', 'to')",108.5629669972976
1666,"('Rabbit', 'and')",108.46212866183545
1667,"('this', 'thing')",108.20093597030336
1668,"('be', 'here')",108.18705678494517
1669,"('and', 'start')",108.10293849080811
1670,"('speak', 'to')",108.04979543991787
1671,"('say', 'Reddy')",107.96646302444468
1672,"('we', 'speak')",107.8670456966268
1673,"('fear', 'of')",107.8606561989284
1674,"('you', 'must')",107.69729536223815
1675,"('a', 'nice')",107.68382017212521
1676,"('well', 'I')",107.68294706673271
1677,"('cause', 'of')",107.66342441768964
1678,"('not', 'hear')",107.63177002475054
1679,"('will', 'soon')",107.5411610339722
1680,"('the', 'place')",107.4779074740111
1681,"('tell', 'they')",107.42372775933713
1682,"('together', 'with')",107.39920043943805
1683,"('the', 'last')",107.21498167369165
1684,"('great', 'world')",107.21168774955697
1685,"('little', 'way')",107.17886791321646
1686,"('he', 'exclaim')",107.1129173058441
1687,"('whenever', 'he')",107.1129173058441
1688,"('he', 'say')",106.92059492653415
1689,"('why', 'it')",106.89880440226483
1690,"('for', 'all')",106.79398301419549
1691,"('with', 'us')",106.72263956822273
1692,"('the', 'loss')",106.65602594023225
1693,"('there', 'must')",106.57249617116605
1694,"('work', 'for')",106.54595169168245
1695,"('beside', 'the')",106.54014634077872
1696,"('a', 'time')",106.19616144319151
1697,"('peace', 'with')",105.8062012762127
1698,"('in', 'America')",105.69274916705912
1699,"('with', 'which')",105.57375207181222
1700,"('bank', 'of')",105.51395982562163
1701,"('get', 'a')",105.42229390131608
1702,"('mean', 'that')",105.33318854426683
1703,"('not', 'forget')",104.83380663606854
1704,"('meadow', 'and')",104.70784161632592
1705,"('it', ""'s"")",104.70329546703628
1706,"('the', 'name')",104.49267625843491
1707,"('be', 'someth')",104.23748937236645
1708,"('what', 'it')",104.13164688992364
1709,"('power', 'of')",104.01630444492005
1710,"('bear', 'in')",103.81456228443518
1711,"('to', 'learn')",103.5508971786777
1712,"('the', 'spring')",103.53420448719693
1713,"('course', 'it')",103.4347120416533
1714,"('above', 'the')",103.20836559673062
1715,"('come', 'over')",102.8455574290302
1716,"('how', 'he')",102.74832816988214
1717,"('the', 'entire')",102.71104951293232
1718,"('very', 'well')",102.49600647889135
1719,"('you', 'have')",102.19177675376186
1720,"('ask', 'he')",102.10138751289868
1721,"('she', 'will')",102.04253826250202
1722,"('you', 'want')",102.04185947676487
1723,"('he', 'crept')",102.03581420089164
1724,"('good', 'time')",101.89373490377126
1725,"('way', 'out')",101.67067019059786
1726,"('the', 'white')",101.57748919036194
1727,"('in', 'sight')",101.3047804749139
1728,"('fat', 'and')",101.22610633703101
1729,"('to', 'steal')",101.22607723307277
1730,"('a', 'dream')",101.02153431913977
1731,"('a', 'hurry')",101.00721997919048
1732,"('down', 'into')",100.77306673061307
1733,"('sit', 'in')",100.54678396955032
1734,"('little', 'mister')",100.50285448148253
1735,"('what', 'they')",100.14434609976045
1736,"('have', 'give')",99.97005321761743
1737,"('who', 'will')",99.63194948433274
1738,"('bigger', 'and')",99.48902598495117
1739,"('know', 'where')",99.13750010234918
1740,"('but', 'they')",99.11919713006009
1741,"('where', 'no')",99.07882672994958
1742,"('Peter', ""'s"")",98.80978781612492
1743,"('sun', 'be')",98.72181149193304
1744,"('content', 'to')",98.68481046064875
1745,"('it', 'the')",98.61042118527703
1746,"('and', 'how')",98.54194686920238
1747,"('go', 'into')",98.52115727041148
1748,"('order', 'to')",98.43367311616353
1749,"('to', 'swim')",98.43367311616353
1750,"('the', 'earth')",97.85911617941257
1751,"('give', 'a')",97.81047250883225
1752,"('of', 'a')",97.77550363304495
1753,"('know', 'about')",97.65641921540282
1754,"('East', 'and')",97.59836010138055
1755,"('when', 'we')",97.35734448531079
1756,"('the', 'dark')",97.31737806716173
1757,"('never', 'come')",97.3162189706924
1758,"('where', 'it')",97.06380976503387
1759,"('you', 'can')",96.85774596717033
1760,"('right', 'now')",96.7022025250999
1761,"('the', 'story')",96.49942030669044
1762,"('and', 'smil')",96.05196775222122
1763,"('he', 'he')",96.03792297987319
1764,"('she', 'see')",95.94811264316465
1765,"('the', 'soul')",95.84351194509702
1766,"('to', 'be')",95.84047617184261
1767,"('really', 'be')",95.77732298756337
1768,"('with', 'its')",95.69908748613211
1769,"('just', 'go')",95.62009111602387
1770,"('all', 'his')",95.41475434995249
1771,"('they', 'all')",95.35609138649593
1772,"('put', 'his')",95.1211101505138
1773,"('Skunk', ""'s"")",95.11181130208588
1774,"('right', 'at')",95.1058127903188
1775,"('before', 'you')",94.94537648012636
1776,"('who', 'may')",94.90021319563552
1777,"('do', 'nothing')",94.81349563910186
1778,"('peace', 'and')",94.52256097839751
1779,"('show', 'he')",94.45178996985278
1780,"('see', 'that')",94.10551258311222
1781,"('this', 'man')",94.08714166050687
1782,"('and', 'sore')",93.98765484821877
1783,"('we', 'stand')",93.83816956227062
1784,"('Frog', ""'s"")",93.73700592982755
1785,"('to', 'watch')",93.67312133997196
1786,"('but', 'if')",93.43467783268923
1787,"('up', 'there')",93.35067067706271
1788,"('when', 'the')",93.3195108726902
1789,"('near', 'the')",93.3005312230928
1790,"('you', 'own')",93.1663505196254
1791,"('the', 'bark')",93.15438776959313
1792,"('the', 'hole')",92.90094341796924
1793,"('never', 'will')",92.80398886129679
1794,"('indeed', 'it')",92.59208038673313
1795,"('even', 'with')",92.40085008231418
1796,"('till', 'he')",92.39703111921308
1797,"('threat', 'to')",92.3379958817294
1798,"('care', 'of')",92.23245645063453
1799,"('in', 'he')",92.22786156251014
1800,"('that', 'Old')",92.15098077580117
1801,"('of', 'Buster')",92.0512277143942
1802,"('you', 'shall')",92.01786966027983
1803,"('that', 'thou')",91.8420265240197
1804,"('not', 'think')",91.78406113720848
1805,"('watch', 'he')",91.71748517922735
1806,"('nation', ""'s"")",91.68384903921356
1807,"('right', 'down')",91.65895438245968
1808,"('house', 'of')",91.59060438952159
1809,"('of', 'mischief')",91.13865587316873
1810,"('with', 'such')",90.96913531627706
1811,"('rule', 'of')",90.87707747102819
1812,"('Meadows', 'and')",90.86282983010834
1813,"('have', 'tell')",90.8389221916338
1814,"('to', 'carry')",90.79042786845558
1815,"('Fox', 'be')",90.76765139857876
1816,"('start', 'to')",90.76045255623116
1817,"('all', 'this')",90.7435588632343
1818,"('America', 'will')",90.6398605274605
1819,"('the', 'real')",90.57175213279318
1820,"('you', 'be')",89.87693722385954
1821,"('to', 'sit')",89.43669509616116
1822,"('thing', 'in')",89.27970043899394
1823,"('the', 'power')",89.26225122072219
1824,"('look', 'this')",89.169732070964
1825,"('my', 'mother')",88.91497887377349
1826,"('so', 'well')",88.81026955822885
1827,"('a', 'nation')",88.60490243409903
1828,"('Coyote', 'have')",88.59224641178093
1829,"('you', 'the')",88.51864207815619
1830,"('grow', 'and')",88.4134184827602
1831,"('go', 'out')",88.37020800844857
1832,"('to', 'teach')",88.32792941396386
1833,"('ask', 'you')",88.28787094027543
1834,"('the', 'more')",88.17649363745765
1835,"('the', 'street')",88.02303869387372
1836,"('sound', 'that')",87.92274384992649
1837,"('then', 'I')",87.87073132438613
1838,"('city', 'of')",87.64133493635423
1839,"('a', 'young')",87.57135173359812
1840,"('to', 'jump')",87.47770983725381
1841,"('of', 'peace')",87.4312549692533
1842,"('not', 'run')",87.32580485973337
1843,"('a', 'dam')",87.31119645619492
1844,"('happen', 'that')",87.29340453890775
1845,"('and', 'so')",87.2437620400275
1846,"('and', 'white')",87.04945977798967
1847,"('into', 'his')",87.01367625183704
1848,"('have', 'to')",86.94395393835447
1849,"('Ah', 'do')",86.89823483876121
1850,"('have', 'build')",86.8949862598351
1851,"('something', 'that')",86.88303868780936
1852,"('will', 'tell')",86.78796734307508
1853,"(""'s"", 'tail')",86.76122654308939
1854,"('will', 'go')",86.62990873468308
1855,"('have', 'see')",86.50288311088784
1856,"('the', 'south')",86.49304620192908
1857,"('on', 'this')",86.35673976826672
1858,"('because', 'it')",86.32794218167987
1859,"('and', 'every')",86.3192025599066
1860,"('all', 'right')",86.2689644695974
1861,"('to', 'come')",86.21249940657908
1862,"('her', 'way')",86.09211352028558
1863,"('say', 'Granny')",86.08402489633151
1864,"('his', 'name')",85.87414841162499
1865,"('have', 'just')",85.80765727243376
1866,"('of', 'breath')",85.76466518202568
1867,"('up', 'into')",85.51476743140748
1868,"('his', 'side')",85.43404489465335
1869,"('a', 'real')",85.31669207238193
1870,"('easy', 'to')",85.27347361486505
1871,"('with', 'all')",85.24291024703587
1872,"('through', 'this')",85.1831004733418
1873,"('but', 'there')",85.02650188460817
1874,"('to', 'believe')",84.9095467209123
1875,"('the', 'fish')",84.85290715605556
1876,"('if', 'she')",84.71287170475969
1877,"('up', 'the')",84.58213330313721
1878,"('as', 'president')",84.47252360504106
1879,"('because', 'I')",84.32326856803638
1880,"('black', 'and')",84.04132607021415
1881,"('of', 'farmer')",83.96646404074721
1882,"('when', 'old')",83.7565718518961
1883,"('toward', 'the')",83.69274661078107
1884,"('a', 'tree')",83.68327217207136
1885,"('on', 'my')",83.62592554082374
1886,"('not', 'and')",83.2873875564897
1887,"('be', 'lost')",83.22336056853695
1888,"('the', 'government')",83.12902279730257
1889,"('habit', 'of')",82.8729268360921
1890,"('came', 'to')",82.85021159258051
1891,"('think', 'I')",82.75462432181516
1892,"('they', 'meet')",82.60148956500805
1893,"('indeed', 'he')",82.50653036051338
1894,"('door', 'of')",82.46570417784187
1895,"('round', 'and')",82.29637000506033
1896,"('turn', 'his')",82.22920537424739
1897,"('but', 'Reddy')",82.21566127090199
1898,"('in', 'and')",82.13804179571046
1899,"('guess', 'that')",82.04649694082282
1900,"('will', 'show')",81.98432534276408
1901,"('the', 'dear')",81.93280459864683
1902,"('up', 'and')",81.90673600771228
1903,"('the', 'town')",81.66940661021836
1904,"('the', 'question')",81.50937701841272
1905,"('path', 'to')",81.199956313537
1906,"('have', 'hide')",80.9385269411098
1907,"('a', 'reason')",80.55762168129417
1908,"('change', 'in')",80.3842244411697
1909,"('first', 'one')",80.22512207437724
1910,"('will', 'give')",80.22274773013162
1911,"('hop', 'that')",80.22201439161127
1912,"('to', 'say')",80.16228876412778
1913,"('and', 'yet')",80.14471630072525
1914,"('eye', 'and')",80.14471630072525
1915,"('when', 'Peter')",80.08536859918853
1916,"('thing', 'which')",80.0502148790373
1917,"('he', 'come')",79.96087265205071
1918,"('away', 'with')",79.91629107840019
1919,"('work', 'to')",79.8457622873073
1920,"('they', 'the')",79.77757758683846
1921,"('dollar', 'a')",79.76456765186862
1922,"('no', 'time')",79.55995067348991
1923,"('president', 'of')",79.50889011993584
1924,"('my', 'no')",79.42142449759946
1925,"('not', 'like')",79.30282240669197
1926,"('Otter', 'and')",79.25308599954327
1927,"('go', 'over')",79.12964690352624
1928,"('family', 'and')",79.05643745249716
1929,"('from', 'their')",79.00383923092167
1930,"('night', 'and')",78.75490200509186
1931,"('the', 'lion')",78.73135255786372
1932,"('have', 'go')",78.5778403716155
1933,"('he', 'just')",78.55249155991403
1934,"('since', 'I')",78.34826449150532
1935,"('that', 'no')",78.15765457870455
1936,"('a', 'small')",78.04504207287214
1937,"('a', 'foolish')",78.0128788332745
1938,"('his', 'long')",77.96396700431363
1939,"('nearer', 'and')",77.93285575490503
1940,"('up', 'at')",77.88328102586843
1941,"('have', 'catch')",77.85636808404622
1942,"('Mink', 'and')",77.58161235798569
1943,"('place', 'on')",77.55034168233877
1944,"('for', 'he')",77.5357716297135
1945,"('what', 'may')",77.39726050569662
1946,"('of', 'its')",77.31847697541828
1947,"('forget', 'that')",76.85917902408863
1948,"('the', 'spirit')",76.08683447167026
1949,"('so', 'when')",76.04499371900506
1950,"('of', 'they')",75.98064240236269
1951,"('old', 'home')",75.91695733593382
1952,"('yet', 'I')",75.90972607245556
1953,"('right', 'up')",75.9017980784767
1954,"('be', 'sitting')",75.61757177774129
1955,"('that', 'there')",75.50168092323105
1956,"('tree', 'and')",75.44304921605975
1957,"('the', 'case')",75.38312658323773
1958,"('that', 'you')",75.36386499024772
1959,"('he', 'do')",75.29750753402206
1960,"('and', 'Bobby')",75.28895572818057
1961,"('that', 'Buster')",75.28228983812274
1962,"('Crow', 'and')",74.85794818670158
1963,"('while', 'he')",74.84038552872892
1964,"('smart', 'that')",74.78435119506075
1965,"('Coon', 'and')",74.73995322569704
1966,"('but', 'what')",74.50529101950546
1967,"('he', 'forget')",74.49234503024921
1968,"('trouble', 'for')",74.33835566656377
1969,"('time', 'he')",74.2124367841563
1970,"('I', 'never')",74.16312595031918
1971,"('be', 'build')",73.84359722850677
1972,"('never', 'be')",73.7726004815451
1973,"('long', 'way')",73.76802410512961
1974,"('i', 'I')",73.70754922842053
1975,"('of', 'egg')",73.65394055508355
1976,"('have', 'cut')",73.45887076966348
1977,"('we', 'live')",73.4397466879829
1978,"('to', 'win')",73.19208947791671
1979,"('and', 'to')",73.10692435328691
1980,"('friend', 'and')",73.03189583216768
1981,"('they', 'find')",73.00258419760404
1982,"('half', 'of')",72.89542232110679
1983,"('the', 'danger')",72.85709135399323
1984,"('voice', 'of')",72.61288341637386
1985,"('love', 'to')",72.27020370897692
1986,"('never', 'do')",71.95137671550424
1987,"('he', 'to')",71.8933132172517
1988,"('listen', 'and')",71.86731481129513
1989,"('he', 'shoute')",71.78942945639797
1990,"('be', 'make')",71.6675202993726
1991,"('at', 'Peter')",71.40492050305679
1992,"('any', 'time')",71.26862811731542
1993,"('that', 'of')",71.25298772120982
1994,"('be', 'they')",71.15713781591523
1995,"('citizen', 'of')",71.14642249853725
1996,"('idea', 'of')",71.14642249853725
1997,"('the', 'bag')",71.05733552494385
1998,"('she', 'look')",70.97997812165814
1999,"('be', 'such')",70.91052916963739
2000,"('man', 'that')",70.6588492001112
2001,"('the', 'state')",70.62092207477794
2002,"('be', 'prou')",70.5821077395266
2003,"('be', 'really')",70.53594793511314
2004,"('to', 'listen')",70.52595662351091
2005,"('Peter', 'look')",70.5109456674197
2006,"('sure', 'to')",70.13506833968393
2007,"('of', 'thy')",69.99450842594649
2008,"('I', 'meet')",69.6616958416504
2009,"('and', 'told')",69.59816488683188
2010,"('just', '')",69.48213855917396
2011,"('look', 'as')",69.39965872148655
2012,"('to', 'act')",69.25898161381029
2013,"('of', 'their')",69.24379398373037
2014,"('place', 'in')",69.22873049142362
2015,"('have', 'he')",69.19177611529366
2016,"('the', 'wall')",69.1811603599259
2017,"('now', 'what')",68.95283909443155
2018,"('his', 'old')",68.90387364627655
2019,"('a', 'half')",68.88666832847774
2020,"('he', 'hurry')",68.87225137567489
2021,"('work', 'with')",68.79443943282072
2022,"('make', 'he')",68.74389354882379
2023,"('back', 'on')",68.6900537388956
2024,"('a', 'change')",68.52083487220281
2025,"('for', 'and')",68.48008412875525
2026,"('thought', 'it')",68.27469680755146
2027,"('life', 'and')",68.24333959833241
2028,"('little', 'Chuck')",68.19629118564603
2029,"('Fox', 'and')",68.11618436124691
2030,"('what', 'shall')",68.02928889177628
2031,"('forward', 'to')",67.61090942261617
2032,"('he', 'meet')",67.41732295617464
2033,"('house', 'in')",67.31446907523677
2034,"('of', 'food')",67.26976523880215
2035,"('in', 'public')",66.99472955461627
2036,"('fear', 'that')",66.98757179840813
2037,"('of', 'he')",66.9573789404928
2038,"('hard', 'to')",66.89135273834157
2039,"('pond', 'and')",66.76479715806762
