,bigram,chi-sq
1402,"('need', 'a')",29.731768278104273
1404,"('the', 'money')",29.587445115035123
1405,"('time', 'to')",29.57886562551533
1406,"('will', 'take')",29.3719146619696
1407,"('be', 'more')",29.167695749949694
1408,"('the', 'side')",29.104363964021434
1409,"('be', 'use')",29.09401037676799
1410,"('and', 'open')",29.08580207940272
1411,"('than', 'a')",29.04623345502975
1412,"('be', 'she')",28.957231865446737
1413,"('the', 'law')",28.940049833423682
1414,"('again', 'I')",28.32383031933108
1415,"('head', 'of')",28.313789950901633
1416,"('watch', 'the')",28.302512034705845
1417,"('to', 'my')",28.269361032143763
1418,"('what', 'can')",28.251724912870614
1419,"('but', 'how')",28.219970346648438
1420,"('through', 'a')",28.203138637499272
1421,"('and', 'walk')",28.202429832717154
1422,"('I', 'begin')",28.16978315463328
1423,"('room', 'and')",28.116413842881933
1424,"('way', 'I')",28.09807125946375
1425,"('and', 'look')",28.095554069113888
1426,"('here', 'and')",27.957206923075812
1427,"('he', 'do')",27.78958157989083
1428,"('and', 'far')",27.773677042198006
1429,"('i', 'what')",27.6834706107779
1430,"('you', 'hear')",27.614816794511366
1431,"('be', 'really')",27.525270600299034
1432,"('be', 'dead')",27.462002053809563
1433,"('down', 'in')",27.335458353517584
1434,"('we', 'go')",27.307215344233608
1435,"('something', 'to')",26.897995308683175
1436,"('to', 'walk')",26.83840511856495
1437,"('be', 'call')",26.836849201273967
1438,"('and', 'let')",26.719540159144334
1439,"('can', 'be')",26.708677173154467
1440,"('see', 'it')",26.68453862125843
1441,"('with', 'their')",26.683540608404936
1442,"('he', ""'s"")",26.52778523190179
1443,"('I', 'come')",26.480892190591266
1444,"('it', 'out')",26.376485983969257
1445,"('to', 'look')",26.1866117339432
1446,"('mother', 'and')",26.13954708172229
1447,"('the', 'right')",26.0945735493917
1448,"('at', 'their')",26.03876889245935
1449,"('do', 'the')",25.896374217112022
1450,"('about', 'you')",25.836673464369092
1451,"('of', 'it')",25.71467847012999
1452,"('face', 'and')",25.390789809477116
1453,"('and', 'turn')",25.193763410441875
1454,"('give', 'he')",25.019878961210907
1455,"('just', 'a')",24.832185934564777
1456,"('his', 'back')",24.81941234914913
1457,"('for', 'it')",24.769063597028094
1458,"('he', 'to')",24.64318519227572
1459,"('he', 'shall')",24.607882207067878
1460,"('now', 'that')",24.34628296250108
1461,"('be', 'for')",24.3436327163991
1462,"('on', 'Harry')",24.186727980717908
1463,"('to', 'feel')",24.174777254618874
1464,"('you', 'you')",24.07505521472582
1465,"('she', 'get')",24.06465125775227
1466,"('since', 'the')",23.993652244846313
1467,"('see', 'the')",23.96243083298463
1468,"('on', 'which')",23.89729849063835
1469,"('but', 'that')",23.731069903900718
1470,"('down', 'and')",23.71570914942325
1471,"('than', 'you')",23.397619159920698
1472,"('still', 'in')",23.369359129951793
1473,"('that', 'if')",23.304821606540568
1474,"('make', 'they')",23.24862666063969
1475,"('be', 'her')",23.229906739924118
1476,"('that', 'of')",23.155879923232245
1477,"('and', 'the')",23.022162473014223
1478,"('until', 'the')",22.82772754358895
1479,"('the', 'thought')",22.775617475579217
1480,"('“You', 'be')",22.457754215514388
1481,"('I', 'make')",22.413574604422514
1482,"('put', 'the')",22.340225035111633
1483,"('do', 'what')",22.135945752443522
1484,"('be', 'they')",22.020204716311532
1485,"('of', 'all')",21.981116428008953
1486,"('do', 'a')",21.791726683795392
1487,"('see', 'i')",21.751812624042884
1488,"('now', 'she')",21.484399458117657
1489,"('you', 'like')",21.119201918408642
1490,"('get', 'to')",21.06426962656061
1491,"('the', 'new')",21.01237076412327
1492,"('out', 'in')",21.000562619615515
1493,"('world', 'and')",20.924025251006984
1494,"('he', '“I')",20.7543409007434
1495,"('he', 'I')",20.658167133447698
1496,"('to', 'begin')",20.626588692125654
1497,"('he', 'come')",20.60548832631256
1498,"('be', 'it')",20.544320585518125
1499,"('say', ""'"")",20.33957253323446
1500,"('open', 'the')",20.339202940840586
1501,"('any', 'of')",20.224127653492424
1502,"('what', 'will')",20.157477636474308
1503,"('where', 'be')",20.153428857012965
1504,"('man', 'with')",20.139511962054005
1505,"('where', 'the')",19.95514489619218
1506,"('as', 'you')",19.941945761294672
1507,"('or', 'not')",19.921905500158157
1508,"('with', 'one')",19.861367083029037
1509,"('they', 'see')",19.780443809860614
1510,"('be', 'his')",19.735166883611026
1511,"('and', 'now')",19.697826778662762
1512,"('not', 'take')",19.691126435159575
1513,"('the', 'young')",19.690214233438944
1514,"('and', 'with')",19.52564158577967
1515,"('he', 'try')",19.470576536098324
1516,"('go', 'with')",19.434527120659286
1517,"('in', 'some')",19.32325774751865
1518,"('the', 'point')",19.202426526947004
1519,"('child', 'be')",19.004200401173136
1520,"('and', 'have')",18.90961097618422
1521,"('be', 'but')",18.838305321788322
1522,"('not', 'be')",18.770493645400517
1523,"('get', 'the')",18.74964989826929
1524,"('first', 'I')",18.590512442259197
1525,"('i', 'be')",18.444742654811392
1526,"('here', 'you')",18.35741599888702
1527,"('read', 'the')",18.29167105563653
1528,"('and', 'not')",18.267672382622077
1529,"('a', 'better')",18.21759512204825
1530,"('and', 'try')",18.16423052370806
1531,"('from', 'a')",18.13243299904169
1532,"('do', 'and')",18.096597854113313
1533,"('not', 'give')",18.068812548535472
1534,"('by', 'his')",18.05610961781899
1535,"('he', 'that')",17.909436585135214
1536,"('the', 'bad')",17.808601509132902
1537,"('and', 'give')",17.687400534571218
1538,"('be', 'why')",17.687328306901325
1539,"('do', 'they')",17.682699249214124
1540,"('in', 'one')",17.638185134088417
1541,"('back', 'of')",17.636261178309194
1542,"('and', 'down')",17.513346251179225
1543,"('the', 'better')",17.478046732610228
1544,"('will', 'do')",17.458997798724184
1545,"('the', 'heart')",17.4545382629951
1546,"('and', 'see')",17.399813696346534
1547,"('thing', 'in')",17.323922658729078
1548,"('will', 'know')",17.29829140080929
1549,"('be', 'say')",17.255041664077602
1550,"('house', 'be')",17.23242713978526
1551,"('get', 'my')",16.950983606051008
1552,"('at', 'i')",16.887465015318917
1553,"('use', 'a')",16.85844787761459
1554,"('place', 'I')",16.826968790813936
1555,"('and', 'do')",16.786449164597524
1556,"('as', 'one')",16.708796936194275
1557,"('year', 'and')",16.623763187528596
1558,"('say', 'to')",16.61814015252295
1559,"('it', 'that')",16.428961415881066
1560,"('once', 'and')",16.41580884282702
1561,"('but', 'as')",16.3159655076479
1562,"('they', 'get')",16.30902870649076
1563,"('life', 'have')",16.159454834885526
1564,"('back', 'and')",16.1269770496577
1565,"('a', 'time')",16.10939456470525
1566,"('be', 'there')",15.942274445287625
1567,"('before', 'it')",15.934233427764378
1568,"('hear', 'a')",15.866148125738315
1569,"('it', 'come')",15.821294593724941
1570,"('will', 'go')",15.81962509465976
1571,"('thing', 'I')",15.654222631089443
1572,"('before', 'the')",15.549890550284617
1573,"('but', 'when')",15.518871220573555
1574,"('heard', 'the')",15.439470273471724
1575,"('by', 'her')",15.4022516543586
1576,"('do', 'with')",15.323487469665672
1577,"('up', 'for')",15.297253277671597
1578,"('they', 'do')",15.293186996656129
1579,"('for', 'my')",15.25550529041278
1580,"('night', 'I')",15.254687202029263
1581,"('’s', 'a')",15.230485682984812
1582,"('up', 'with')",15.202308933274992
1583,"('and', 'for')",15.1935748209483
1584,"('that', 'mister')",15.18520538378945
1585,"('be', 'make')",15.182284268539323
1586,"('you', ""'"")",15.056256147541827
1587,"('it', 'shall')",14.697616318125181
1588,"('so', 'the')",14.695872809282818
1589,"('all', 'her')",14.693646392764563
1590,"('make', 'he')",14.611257334425948
1591,"('face', 'be')",14.588037931886232
1592,"('her', 'she')",14.53438465097161
1593,"('be', 'both')",14.505014870151012
1594,"('you', 'and')",14.451643853432643
1595,"('that', 'a')",14.282884162295511
1596,"('know', 'they')",14.27844063513444
1597,"('not', 'look')",14.263915612098112
1598,"('to', 'their')",14.187854008370548
1599,"('after', 'he')",14.186626355199104
1600,"('night', 'and')",14.129711442154854
1601,"('be', 'talk')",14.099050853406576
1602,"('thing', 'to')",14.098352823400363
1603,"('think', 'he')",14.043939568029897
1604,"('be', 'the')",14.009678949408368
1605,"('he', 'leave')",13.975852238715762
1606,"('and', 'grow')",13.969864467563575
1607,"('you', 'find')",13.933128060971658
1608,"('it', 'up')",13.930332295492276
1609,"('they', ""'"")",13.907244437607186
1610,"('be', 'over')",13.90582275249019
1611,"('hand', 'and')",13.614773268383136
1612,"('well', 'I')",13.536506996528768
1613,"('about', 'they')",13.419392446888443
1614,"('find', 'a')",13.411573881952393
1615,"('to', 'it')",13.378966230210576
1616,"('be', 'with')",13.323032364509695
1617,"('how', 'he')",13.294137604576385
1618,"('of', 'he')",13.137953697330307
1619,"('know', 'he')",13.12555219743166
1620,"('he', 'get')",13.066236383935395
1621,"('it', 'he')",13.008358096871795
1622,"('be', 'right')",12.998679134691608
1623,"(""'"", 'she')",12.950822164849681
1624,"('have', 'any')",12.947698265382332
1625,"('it', 'you')",12.840551059421829
1626,"('and', 'its')",12.75432295624434
1627,"('face', 'of')",12.754045731750962
1628,"('day', 'and')",12.740348398344283
1629,"('and', 'take')",12.709196290855841
1630,"('will', 'to')",12.68800901387801
1631,"('not', 'in')",12.617947066088192
1632,"('with', 'this')",12.56705180571111
1633,"('not', 'I')",12.472552718993013
1634,"('be', 'now')",12.3506432479447
1635,"('with', 'all')",12.33828885645139
1636,"('she', 'come')",12.301887707789062
1637,"('on', 'and')",12.300146603130996
1638,"('and', 'in')",12.228156221164456
1639,"('now', 'and')",12.111616341683357
1640,"('up', 'as')",12.062574919101044
1641,"('than', 'I')",11.888057712069351
1642,"('a', 'voice')",11.882259787692101
1643,"('than', 'he')",11.738009610076702
1644,"('be', 'most')",11.669737650078838
1645,"('be', 'good')",11.648703076140816
1646,"('or', 'a')",11.549045821986715
1647,"('I', 'take')",11.528443056478121
1648,"('about', 'he')",11.514253161460806
1649,"('that', 'time')",11.50935826934097
1650,"('day', 'he')",11.499077763882982
1651,"('not', 'it')",11.468206116181557
1652,"('i', 'but')",11.395192811027457
1653,"('have', 'it')",11.274348342357303
1654,"('it', 'have')",11.169719718104426
1655,"('we', 'do')",11.168808130597558
1656,"('voice', 'be')",10.893986675683271
1657,"('not', 'make')",10.840430760459736
1658,"('i', 'go')",10.597861826364266
1659,"('shall', 'I')",10.589496727050356
1660,"('it', 'as')",10.438296611188592
1661,"('and', 'though')",10.417620840195292
1662,"('only', 'in')",10.321634388719099
1663,"(""'s"", 'be')",10.313948293031533
1664,"('you', 'make')",10.312025200163609
1665,"('it', 'not')",10.284844609614556
1666,"('she', 'and')",10.275198259068466
1667,"('out', 'a')",10.251825815181974
1668,"('he', 'and')",10.246507832521747
1669,"('on', 'you')",10.182846952083867
1670,"('he', 'his')",10.133997141310882
1671,"('about', 'to')",10.086338777961549
1672,"('name', 'be')",10.07284416725109
1673,"('a', 'night')",10.025884591313108
1674,"('will', 'say')",10.001717038469067
1675,"('in', 'us')",9.934514705222288
1676,"('to', 'say')",9.919206446543903
1677,"('and', 'mrs')",9.905475609205588
1678,"('the', 'open')",9.89541694319282
1679,"('it', 'it')",9.873656159339271
1680,"('you', 'house')",9.872070325984561
1681,"('i', 'a')",9.83712470391752
1682,"('here', 'I')",9.791209863867754
1683,"('still', 'and')",9.773949430629417
1684,"('and', 'every')",9.768044655074432
1685,"('but', 'not')",9.729628114167092
1686,"('be', 'leave')",9.665354553817572
1687,"('the', 'small')",9.570764941788894
1688,"('you', 'in')",9.534732408949253
1689,"('one', 'will')",9.455198096611555
1690,"('thing', 'you')",9.406706439587671
1691,"('a', 'day')",9.33253571299747
1692,"('as', 'the')",9.297476318794894
1693,"('all', 'his')",9.239395111917927
1694,"('time', 'in')",9.219414503193263
1695,"('all', 'you')",9.190366398350616
1696,"('man', 'have')",9.059474564174238
1697,"('and', 'we')",8.874384854531394
1698,"('what', 'it')",8.841394251946785
1699,"('the', 'three')",8.806295444903851
1700,"('ever', 'be')",8.779963688642765
1701,"('he', 'think')",8.741923504633084
1702,"('it', 'a')",8.737442971989962
1703,"('here', 'to')",8.734539398525001
1704,"('that', 'make')",8.729177108765318
1705,"('all', 'she')",8.709144955846563
1706,"('her', 'a')",8.644946418977522
1707,"('eyes', 'be')",8.612310000612226
1708,"('do', 'this')",8.604358147713533
1709,"('have', 'his')",8.523843930878192
1710,"('that', ""'s"")",8.452476861281985
1711,"('say', 'I')",8.389142415691714
1712,"('and', 'even')",8.322812270698625
1713,"('it', 'take')",8.1607829638039
1714,"('how', 'I')",8.09502512990541
1715,"('she', '')",8.08887063551215
1716,"('know', 'you')",8.074376651616275
1717,"('be', 'another')",8.053529823971923
1718,"('Lilia', 'be')",8.018229721353146
1719,"('what', 'a')",8.01616063034513
1720,"('and', 'more')",8.002341608303109
1721,"('the', 'people')",7.9847940393262835
1722,"('be', 'you')",7.952235767990755
1723,"('be', 'about')",7.916828139605168
1724,"('they', 'know')",7.859402281254503
1725,"('all', 'be')",7.858871007809206
1726,"('he', 'find')",7.854178954445426
1727,"('and', 'tell')",7.843379438593826
1728,"('use', 'the')",7.797506899066759
1729,"('before', 'you')",7.784834742632283
1730,"('be', 'enough')",7.701020153254691
1731,"('you', 'I')",7.694375883985802
1732,"('and', 'his')",7.6663937819458665
1733,"('and', 'on')",7.631383512608451
1734,"('a', 'house')",7.620650361987083
1735,"('to', 'us')",7.570786563330769
1736,"('you', 'not')",7.54491538277667
1737,"('you', 'never')",7.5214338007445765
1738,"('right', 'to')",7.495580901909497
1739,"('out', 'and')",7.391970093283512
1740,"(""'s"", 'and')",7.368824759174866
1741,"('not', 'that')",7.293674872136693
1742,"('only', 'to')",7.286833737451423
1743,"('come', 'the')",7.1944161392946615
1744,"('for', 'one')",7.166329422058153
1745,"('I', 'leave')",7.133438769772948
1746,"('than', 'the')",7.03695941800989
1747,"('it', 'make')",7.036504849795648
1748,"('for', 'all')",6.935939493390473
1749,"('not', 'he')",6.9051181794716685
1750,"('the', 'very')",6.888233172068365
1751,"('he', 'give')",6.8702850847229335
1752,"('so', 'she')",6.772358453997823
1753,"('with', 'what')",6.745025648690804
1754,"('again', 'to')",6.6853679484046635
1755,"('have', 'but')",6.653853149491849
1756,"('hold', 'the')",6.637129432408013
1757,"('it', 'from')",6.620720186973793
1758,"('one', 'be')",6.564777264683695
1759,"('for', 'they')",6.470931053424109
1760,"('away', 'and')",6.4310011344815186
1761,"('at', 'a')",6.397965490448406
1762,"('for', 'his')",6.37914863155392
1763,"('over', 'to')",6.3758728724436216
1764,"('have', 'only')",6.326545852336203
1765,"('be', 'hold')",6.149316621972932
1766,"('but', '')",6.0906299264649775
1767,"('it', 'so')",6.090207839940752
1768,"('he', 'he')",6.065399136241795
1769,"('you', 'she')",6.044185678761073
1770,"('be', 'because')",6.011447686294995
1771,"('i', 'as')",5.9841557218323596
1772,"('off', 'and')",5.929584267010518
1773,"('thing', 'be')",5.879910849308527
1774,"('like', 'it')",5.852642743211914
1775,"('be', 'take')",5.815549889290005
1776,"('i', 'the')",5.695239173402713
1777,"('be', 'as')",5.687108703541935
1778,"('say', 'and')",5.666726363453748
1779,"('and', 'will')",5.6212724350511705
1780,"('will', 'he')",5.6205898526848745
1781,"('be', 'we')",5.5343239010689
1782,"('not', 'one')",5.528079119577848
1783,"('into', 'it')",5.513618647407751
1784,"('be', 'that')",5.48150437786669
1785,"('and', 'it')",5.473680271153931
1786,"('but', 'my')",5.430346772096067
1787,"('how', 'you')",5.384786233578174
1788,"('he', 'never')",5.324143577068455
1789,"('i', 'my')",5.309381856815401
1790,"('be', 'never')",5.307368069547686
1791,"('that', 'the')",5.236379428589938
1792,"('they', 'that')",5.2179946745142685
1793,"('he', 'as')",5.1604483462565325
1794,"('and', 'so')",5.155993197875345
1795,"('that', 'will')",5.113606779307009
1796,"('that', 'in')",5.107081655684084
1797,"('be', 'such')",5.081715463187962
1798,"('take', 'you')",5.004034320242588
1799,"('in', 'all')",4.946782690726383
1800,"('long', 'and')",4.92609844874346
1801,"('it', 'for')",4.923047555853644
1802,"('man', 'and')",4.913106834300798
1803,"('have', 'do')",4.902177043065712
1804,"('it', 'there')",4.894615810789245
1805,"('even', 'the')",4.877328087925731
1806,"('now', 'you')",4.875187130933878
1807,"('and', 'he')",4.856296330770654
1808,"('with', 'it')",4.848109283280569
1809,"('the', 'back')",4.828215878145767
1810,"('it', 'to')",4.816190444451335
1811,"('go', 'for')",4.806992905825079
1812,"('life', 'and')",4.787636920254404
1813,"('you', 'mister')",4.73754523625523
1814,"('I', 'seem')",4.7262993362639145
1815,"('be', 'ever')",4.693695820686261
1816,"('i', 'in')",4.666080094619527
1817,"('for', 'I')",4.652155540217445
1818,"('and', 'Harry')",4.649691921411637
1819,"('all', 'and')",4.611012898714606
1820,"('one', 'but')",4.60117334823527
1821,"('say', 'a')",4.5743138243735775
1822,"('say', 'it')",4.541230296469529
1823,"('that', 'all')",4.537988259748977
1824,"('as', 'for')",4.5097249831214326
1825,"('and', 'that')",4.463341704204537
1826,"('her', 'for')",4.458154810362346
1827,"('then', 'you')",4.457308948569489
1828,"('and', 'can')",4.414127705230759
1829,"('and', 'find')",4.404986760386336
1830,"('Weasley', 'be')",4.401027050349127
1831,"('her', 'I')",4.348223379435554
1832,"('there', 'have')",4.345841745432744
1833,"('have', 'they')",4.3274676848437
1834,"(""'"", 'he')",4.311692901353182
1835,"('then', 'the')",4.289457641106505
1836,"('be', 'well')",4.277954815156985
1837,"('go', 'a')",4.230879946145354
1838,"('be', 'at')",4.206675255914522
1839,"('of', 'you')",4.179651975076927
1840,"('time', 'you')",4.161529794562182
1841,"('it', 'she')",4.148813702291875
1842,"('never', 'be')",4.1111210763189225
1843,"('he', 'Harry')",4.094375128811073
1844,"('time', 'he')",4.083571358424828
1845,"('her', 'but')",4.0705159157690565
1846,"('to', 'mister')",4.041880662535233
1847,"('on', 'they')",3.963169603089269
1848,"('people', 'be')",3.9578819009923722
1849,"('he', 'make')",3.9528365702322694
1850,"('may', 'I')",3.9202484833501248
1851,"('and', 'as')",3.815612916122599
1852,"('what', 'the')",3.802330057529785
1853,"('here', 'be')",3.7933898821492646
1854,"('of', 'one')",3.7423399935579487
1855,"('get', 'it')",3.7184436887469583
1856,"('for', 'she')",3.7073372013528676
1857,"('i', 'on')",3.7044953646452354
1858,"('you', 'come')",3.608743136418701
1859,"('what', 'have')",3.595732453424001
1860,"('at', 'that')",3.5681677418356137
1861,"('and', 'all')",3.5461350623851233
1862,"('have', 'my')",3.539922860000587
1863,"('you', 'at')",3.5390519857406444
1864,"('and', 'one')",3.5315305269244375
1865,"('he', 'on')",3.5234294427603166
1866,"('can', 'I')",3.511446148517727
1867,"('more', 'and')",3.5047303258731475
1868,"('about', 'a')",3.4161195299096554
1869,"('they', 'I')",3.3772264857558922
1870,"('hand', 'I')",3.376548272063171
1871,"('he', 'at')",3.3407887450427487
1872,"('and', 'make')",3.3077285785609605
1873,"('the', 'face')",3.304312004135865
1874,"('like', 'you')",3.285308461111395
1875,"('so', 'it')",3.283629899804784
1876,"('us', 'to')",3.2529958925858242
1877,"('now', 'he')",3.234979315832584
1878,"('or', 'in')",3.1442120140078216
1879,"('you', 'that')",3.143886406779024
1880,"('way', 'and')",3.110174092629661
1881,"('or', 'be')",3.0469451172253232
1882,"('that', 'who')",3.0243879967084886
1883,"('you', 'my')",3.0104118267260227
1884,"('to', 'they')",2.9784367029414613
1885,"('they', 'they')",2.9636073030519303
1886,"('he', 'see')",2.9561571384461067
1887,"('give', 'the')",2.8675794831752057
1888,"('hand', 'to')",2.86037374668761
1889,"('do', 'I')",2.842964135623618
1890,"('it', 'by')",2.8369872128117404
1891,"('then', 'be')",2.8087757263888586
1892,"('the', 'head')",2.794586021433231
1893,"('about', 'that')",2.764137007453991
1894,"('know', 'I')",2.7604679456574086
1895,"('who', 'he')",2.7386381110767477
1896,"('call', 'the')",2.7265167556960916
1897,"('i', 'for')",2.7250744922935843
1898,"('but', 'the')",2.6769911639938075
1899,"('be', 'much')",2.6570380185385343
1900,"('find', 'the')",2.640020738198957
1901,"('of', 'thing')",2.629563611233364
1902,"('do', 'she')",2.5783522718991954
1903,"('with', 'they')",2.4854706416454255
1904,"('this', 'I')",2.4679366025449183
1905,"('out', 'that')",2.448319973691519
1906,"('man', 'he')",2.440892245603303
1907,"('it', 'then')",2.4362427300343064
1908,"('be', 'my')",2.428075673474558
1909,"('that', 'one')",2.396090142235158
1910,"('the', 'year')",2.355554719104012
1911,"('and', 'at')",2.3151711057809896
1912,"('and', 'they')",2.3136192570782925
1913,"('i', 'say')",2.312972981163806
1914,"('can', 'you')",2.273075476733155
1915,"('it', 'look')",2.2581251109095692
1916,"('her', 'it')",2.2514007729838195
1917,"('to', 'a')",2.241868251034669
1918,"('and', 'come')",2.185364770800175
1919,"('to', 'one')",2.1710215825879158
1920,"('in', 'it')",2.146590834123276
1921,"('you', 'for')",2.098694886187054
1922,"('and', 'go')",2.080562534962748
1923,"('make', 'the')",2.080333522218437
1924,"('her', 'at')",2.068340775960042
1925,"('to', 'you')",2.0613085346017597
1926,"('and', 'out')",1.994714175920881
1927,"('say', 'you')",1.993801142071428
1928,"('that', 'for')",1.9834237113633753
1929,"('a', 'thing')",1.9692710784200813
1930,"('time', 'of')",1.9635842645323678
1931,"('at', 'my')",1.9407744948626189
1932,"('be', 'give')",1.8922581130196605
1933,"('that', 'look')",1.8907772612929208
1934,"('now', 'the')",1.873101790338028
1935,"('get', 'you')",1.853638704434821
1936,"('they', 'and')",1.845409401546732
1937,"('as', 'that')",1.8313071175184807
1938,"('have', 'say')",1.8210314836888595
1939,"('there', 'and')",1.7879601797709719
1940,"('be', 'some')",1.7858866698604006
1941,"('what', 'to')",1.7588178376765544
1942,"('you', 'but')",1.7537417086516367
1943,"('that', 'say')",1.7224046235457817
1944,"('be', 'do')",1.6805272002143403
1945,"('it', 'my')",1.6759291967243497
1946,"('i', 'you')",1.651502995891373
1947,"('be', 'us')",1.6488963964888699
1948,"('but', 'her')",1.6460167645151653
1949,"('the', 'one')",1.643924212797893
1950,"('be', 'any')",1.6259527293009186
1951,"('he', 'for')",1.6234818220118354
1952,"('over', 'a')",1.620362190902658
1953,"('back', 'the')",1.6192589386007323
1954,"('the', 'voice')",1.572634602452486
1955,"('that', 'her')",1.550684949892948
1956,"('by', 'that')",1.5470260640680058
1957,"('and', 'this')",1.4873580566344464
1958,"('they', 'to')",1.4862700416354397
1959,"('for', 'that')",1.4854417321039564
1960,"('go', 'and')",1.4843831803102039
1961,"('or', 'the')",1.4528906200440606
1962,"('have', 'have')",1.449232649562636
1963,"('if', 'the')",1.44743908661965
1964,"('and', 'her')",1.421702009278154
1965,"('not', 'as')",1.3829673268530729
1966,"('and', 'how')",1.3690794182767614
1967,"('room', 'be')",1.339262684115769
1968,"('tell', 'the')",1.312059956742623
1969,"('out', 'to')",1.2876682401456605
1970,"('of', 'what')",1.2755197156699798
1971,"('so', 'he')",1.2509047634944845
1972,"('not', 'they')",1.245622278485907
1973,"('they', 'not')",1.245622278485907
1974,"('from', 'you')",1.236071505438518
1975,"('but', 'a')",1.2176951466585144
1976,"('to', 'Harry')",1.2077853461708175
1977,"('to', 'have')",1.198139076903212
1978,"('that', 'no')",1.1974395476048059
1979,"(""'"", 'and')",1.1464935762995376
1980,"('time', 'and')",1.1253891125974107
1981,"('all', 'I')",1.1202654163275132
1982,"('and', 'no')",1.015891908273798
1983,"('from', 'that')",1.0081472978905743
1984,"('no', 'I')",1.0080145875577642
1985,"('on', 'it')",0.9949100601169726
1986,"('one', 'in')",0.9877882786909921
1987,"('only', 'the')",0.9874116152337358
1988,"(""'"", 'you')",0.986165918044281
1989,"('be', 'out')",0.9526643306304909
1990,"('of', 'man')",0.9512295381854641
1991,"('and', 'other')",0.9367088813797214
1992,"('he', 'then')",0.9350365046353658
1993,"('but', 'for')",0.9232204047944389
1994,"('be', 'two')",0.9143096645203453
1995,"('it', 'at')",0.9083010093399526
1996,"('they', 'on')",0.8885216446681924
1997,"('with', 'that')",0.8879885484427118
1998,"('to', 'he')",0.8766590582144963
1999,"('at', 'he')",0.8553810043782867
2000,"('be', 'even')",0.8514860146689004
2001,"('down', 'I')",0.8439094694467827
2002,"('not', 'say')",0.8287020769190838
2003,"('be', 'one')",0.7951053973999754
2004,"('be', 'turn')",0.791544103028626
2005,"('how', 'be')",0.7760786178531183
2006,"('it', 'I')",0.7683824257563064
2007,"('look', 'and')",0.7573944124109004
2008,"('he', 'with')",0.7497873039451389
2009,"('he', ""'"")",0.7489306227396465
2010,"('in', 'at')",0.7146952236401588
2011,"('on', 'that')",0.6845209828783546
2012,"('not', 'you')",0.6843927342466741
2013,"('time', 'the')",0.6823386135661614
2014,"('and', 'some')",0.6797518854933745
2015,"('to', 'what')",0.6779205571216784
2016,"('with', 'he')",0.6704268537445367
2017,"('see', 'I')",0.66620803565444
2018,"('by', 'you')",0.6209201656188545
2019,"('not', 'at')",0.6148040849170355
2020,"('which', 'you')",0.608861829789963
2021,"('he', 'from')",0.590652943788995
2022,"('like', 'the')",0.5795718874466713
2023,"(""'"", 'I')",0.5749893374161046
2024,"('one', 'and')",0.5668557861541709
2025,"('thing', 'and')",0.5412747295368168
2026,"('it', 'and')",0.5223950901682315
2027,"('on', 'he')",0.51814188515935
2028,"('do', 'but')",0.5143556573617782
2029,"('and', 'a')",0.5136192991115776
2030,"('be', 'ask')",0.5096798277265573
2031,"('be', 'come')",0.4968887009348464
2032,"('of', 'that')",0.48901103608823254
2033,"('not', 'a')",0.4521623117874547
2034,"('Harry', 'be')",0.4497683191995874
2035,"('and', 'what')",0.4461506622283517
2036,"('think', 'the')",0.44544094847800014
2037,"('be', 'this')",0.44104233181527
2038,"('to', 'this')",0.4201333436367251
2039,"('the', 'more')",0.4170604557298285
2040,"('it', 'in')",0.41389138089807137
2041,"('go', 'in')",0.40387228415969356
2042,"('one', 'I')",0.39726374926913394
2043,"('’s', 'the')",0.39090277605290596
2044,"('out', 'I')",0.3884383507377736
2045,"('which', 'the')",0.38834253849785205
2046,"('they', 'in')",0.37952404640926407
2047,"('you', 'when')",0.3731135036245507
2048,"('the', 'look')",0.3675692271304308
2049,"('you', 'to')",0.36708215889968016
2050,"('and', 'say')",0.3660101359872178
2051,"('and', 'by')",0.3500912917118733
2052,"('hand', 'be')",0.34629665796603326
2053,"('man', 'I')",0.3368865157947425
2054,"('be', 'like')",0.32904008313389027
2055,"('let', 'the')",0.32451971043603606
2056,"('i', 'he')",0.31475176590462645
2057,"('have', 'one')",0.30424735212979165
2058,"('night', 'the')",0.3037372174039207
2059,"('but', 'his')",0.28308554882519854
2060,"('one', 'to')",0.27259761497429646
2061,"('it', 'on')",0.2661638058779231
2062,"('he', 'in')",0.2567751491153672
2063,"('that', 'my')",0.25665691925570255
2064,"('man', 'be')",0.25527233677594063
2065,"(""'s"", 'a')",0.24626666688337337
2066,"('he', 'but')",0.24516201053935655
2067,"('but', 'in')",0.23871295130540435
2068,"('that', 'have')",0.22480784758667835
2069,"('and', 'you')",0.2165847037719394
2070,"('be', 'up')",0.21264864338846243
2071,"('of', 'i')",0.1977027353817232
2072,"('of', 'mister')",0.19724231400683348
2073,"('just', 'be')",0.19662257264831903
2074,"('at', 'they')",0.18698441923845566
2075,"('they', 'at')",0.18698441923845566
2076,"('and', 'if')",0.17755708638650114
2077,"('and', 'their')",0.17553900094236297
2078,"('but', 'do')",0.16712218694346545
2079,"('know', 'of')",0.16588934745195597
2080,"('do', 'he')",0.14803619628139672
2081,"('and', 'mister')",0.14567262059614738
2082,"('and', 'my')",0.14213814973961914
2083,"('have', 'all')",0.1297977343162611
2084,"('of', 'no')",0.11179652253286936
2085,"('her', 'that')",0.11095846255686982
2086,"('know', 'and')",0.11013711699933128
