,word,local_word,examples,local_examples
944,tip,groupe dirigeant,"['root tips', 'tip of the triangle']","['extrémité de la racine', 'la pointe du triangle']"
945,tip,bulle,['last tip'],['dernier conseil']
946,tip,Conseil,[],[]
947,tip,extrémité,['tip of africa'],"[""pointe de l'afrique""]"
948,tip,avis,['good tip'],['bonne astuce']
949,tip,conseils utiles,[],[]
950,tip,sonde,[],[]
951,tip,SOP,[],[]
952,tip,vertex,[],[]
953,tip,incliner,[],[]
954,tip,chavirer,[],[]
955,tip,donner un pourboire,[],[]
956,tip,sur le thé,[],[]
957,entire,entier,"['entire function', 'entire star system', 'entire city block', 'entire new world', 'entire generation of people', 'entire life cycle']","['ensemble de la fonction', 'tout le système stellaire', 'bloc entier de la ville', 'tout le nouveau monde', 'toute une génération de personnes', 'ensemble du cycle de vie']"
958,entire,holistique,['entire organism'],['organisme tout entier']
959,entire,tous,[],[]
960,entire,entièrement,[],[]
961,against,contre,"['against the wind', 'delivery against payment', 'violence against women', 'vaccine against swine flu', 'movement against illegal immigration', 'protection against short circuit', 'vaccination against yellow fever', 'race against time']","['contre le vent', 'livraison contre paiement', 'la violence contre les femmes', 'le vaccin contre la grippe porcine', ""le mouvement contre l'immigration illégale"", 'protection contre les courts-circuits', 'la vaccination contre la fièvre jaune', 'course contre le temps']"
962,against,contrairement,['against all expectations'],['contre toutes les attentes']
963,against,en face,[],[]
964,against,par rapport,[],[]
965,against,sur fond,[],[]
966,hear,entendre,"['hear strange noises', 'hear the sermon', 'hear a whisper', 'hear a song', 'hear the answer', 'hear the report', 'hear lectures']","['entendre des bruits étranges', 'entendre le sermon', 'entendre un murmure', 'entendre une chanson', 'entendre la réponse', 'entendre le rapport', 'entendre des conférences']"
967,hear,apprendre,['hear the news'],['entendre les nouvelles']
968,hear,sonner,[],[]
969,hear,entendre,[],[]
970,hear,entendre,[],[]
971,hear,entendre,[],[]
972,hear,audible,[],[]
973,actually,effectivement,[],[]
974,actually,En effet,[],[]
975,actually,"en fait,",[],[]
976,actually,au fond,[],[]
977,actually,étrangement,[],[]
978,actually,réel,[],[]
979,right,droit,[],[]
980,right,droite,[],[]
981,right,vérité,[],[]
982,right,bon droit,[],[]
983,right,droit,"['right part', 'right mouse button', 'right engine failure', 'right gastric artery', 'right ventricular hypertrophy', 'right wing party', 'right index finger', 'right rear wheel', 'right step', 'right direction']","['la partie de droite', 'bouton droit de la souris', 'droit à une panne de moteur', 'artère gastrique droite', 'hypertrophie ventriculaire droite', ""l'aile droite du parti"", 'index de la main droite', 'droit de la roue arrière', ""droit de l'étape"", 'bonne direction']"
984,right,nécessaire,['right size'],['bonne taille']
985,right,qui convient,[],[]
986,right,à droite,[],[]
987,right,correctement,[],[]
988,right,à la fois,[],[]
989,right,Ça va,[],[]
990,right,directement,[],[]
991,else,encore,['how else'],"['sinon, comment']"
992,else,autre,[],[]
993,else,encore,[],[]
994,else,étranger,[],[]
995,album,album,"['latest album', 'debut solo album', 'double live album', 'album cover art', 'song from this album', 'commercially successful album', 'self titled album', 'vocal jazz album']","['le dernier album de', 'premier album solo', 'double live album', ""la pochette de l'album"", 'chanson de cet album', ""succès commercial de l'album"", ""éponyme de l'album"", 'album jazz vocal']"
996,album,d'album,[],[]
997,fifth,cinquième,"['fifth column', 'fifth international conference', 'fifth part']","['cinquième colonne', 'cinquième conférence internationale', 'cinquième partie']"
998,fifth,cinquième partie,[],[]
999,fifth,Quinte,[],[]
1000,beer,bière,"['dark beer', 'beer in glass bottles', 'quality of its beer', 'cold beer']","['bière brune', 'bière en bouteilles de verre', 'la qualité de sa bière', 'bière froide']"
1001,beer,variété de bière,[],[]
1002,beer,brasserie,[],[]
1003,beer,de bière,[],[]
1004,beer,d'abeille,[],[]
1005,secret,secret,"['dirty little secret', 'commercial secret']","['sale petit secret de', 'secret commercial']"
1006,secret,secret,"['secret ballot vote', 'secret police agent', 'secret revolutionary society', 'secret bank account', 'shared secret key', 'new secret weapon', 'secret military base', 'secret charm', 'secret doctrine', 'secret corners']","['vote au scrutin secret', 'agent de police secret', 'société révolutionnaire secrète', 'compte bancaire secret', 'la clé secrète partagée', 'nouvelle arme secrète', 'base militaire secrète', 'charme secret', 'doctrine secrète', 'coins secrets']"
1007,secret,secret,['secret passage'],['le passage secret']
1008,secret,secret,[],[]
1009,secret,tacite,['secret surveillance'],['surveillance secrète']
1010,secret,sournois,['secret game'],['jeu secret']
1011,secret,clandestin,['secret apartment'],['secret appartement']
1012,secret,secret,[],[]
1013,secret,masqué,[],[]
1014,secret,fermé,[],[]
1015,secret,secrète,[],[]
1016,secret,secrètement,[],[]
1017,secret,dans le secret,[],[]
1018,this,ce,"['this method', 'follow these instructions', 'this new phenomenon', 'this information system', 'reject this proposal', 'this small group', 'this type']","['cette méthode', 'suivez ces instructions', 'ce nouveau phénomène', ""ce système d'information"", 'rejeter cette proposition', 'ce petit groupe', 'ce type']"
1019,this,ce,[],[]
1020,this,actuel,"['this standard', 'this season']","['cette norme', 'cette saison']"
1021,this,ce,[],[]
1022,this,donc,[],[]
1023,guru,gourou,"['root guru', 'great guru']","['racine gourou', 'grand gourou']"
1024,fashion,mode,[],[]
1025,fashion,style,['sense of fashion'],['sens de la mode']
1026,fashion,forme,[],[]
1027,fashion,façon,['similar fashion'],['de manière similaire']
1028,fashion,couturier,[],[]
1029,fashion,tendance de la mode,[],[]
1030,fashion,à la mode,"['fashion accessory', 'own fashion house']","['accessoire de mode', 'propre maison de couture']"
1031,fashion,modèle,[],[]
1032,fashion,façonner,[],[]
1033,fashion,façonner,[],[]
1034,submissively,docilement,[],[]
1035,except,sauf,[],[]
1036,except,excepté,[],[]
1037,except,sauf que,[],[]
1038,except,sauf dans ces cas,[],[]
1039,star,étoile,"['large red star', 'white dwarf star', 'light of distant stars', 'lone star state', 'wear a yellow star', 'star of main sequence', 'tiny star']","['grande étoile rouge', 'étoile naine blanche', 'la lumière des étoiles lointaines', 'lone star state', 'porter une étoile jaune', ""l'étoile de la séquence principale"", 'petite etoile']"
1040,star,lumière,['world stars'],['les stars du monde']
1041,star,star,[],[]
1042,star,vieux,[],[]
1043,star,rôles principaux,[],[]
1044,star,diva,[],[]
1045,star,stellaire,"['star wars', 'double star system']","['star wars', 'système double étoile']"
1046,star,s'enlever,[],[]
1047,star,jouer les rôles principaux,[],[]
1048,East,Orient,[],[]
1049,East,Est du pays,[],[]
1050,East,Direction est,[],[]
1051,East,oriental,[],[]
1052,East,à l'est,[],[]
1053,benefit,avantage,"['mutual benefit', 'significant economic benefits', 'long term benefit', 'maximum benefit']","['le bénéfice mutuel', 'avantages économiques importants', ""l'avantage à long terme"", ""le maximum d'avantages""]"
1054,benefit,avantage,['benefit of this method'],['avantage de cette méthode']
1055,benefit,privilège,['number of tax benefits'],"[""certain nombre d'avantages fiscaux""]"
1056,benefit,allocation,"['social security benefit', 'various health benefits']","['prestation de sécurité sociale', 'différents avantages pour la santé']"
1057,benefit,bienfait,"['benefits of modern civilization', 'benefit of his people']","['avantages de la civilisation moderne', 'profit de son peuple']"
1058,benefit,bénéfice,['net benefit'],"[""l'avantage net""]"
1059,benefit,effet,['external benefit'],['externe avantage']
1060,benefit,gain,['performance benefit'],['avantage en matière de performances']
1061,benefit,fruit,[],[]
1062,benefit,servir,[],[]
1063,benefit,apporter des avantages,[],[]
1064,benefit,gagner,[],[]
1065,benefit,avantageux,[],[]
1066,meeting,rencontre,"['important business meeting', 'meeting of finance ministers', 'meeting with local population', 'plenary meeting', 'expert group meeting', 'hold regular meetings', 'annual general meeting', 'trade union meeting', ""today's meeting""]","[""importante réunion d'affaires"", 'réunion des ministres des finances', 'rencontre avec la population locale', 'réunion plénière', ""réunion du groupe d'experts"", 'tenir régulièrement des réunions', 'assemblée générale annuelle', 'réunion syndicale', ""la réunion d'aujourd'hui""]"
1067,meeting,rassemblement,['mass meeting'],['la masse de la réunion']
1068,meeting,exécution,[],[]
1069,meeting,assemblée des actionnaires,[],[]
1070,meeting,rendez-vous,['secret meeting'],['réunion secrète']
1071,meeting,congrès,[],[]
1072,meeting,rencontrant,[],[]
1073,meeting,satisfaisant,[],[]
1074,meeting,scènes,[],[]
1075,quite,assez,"['quite a lot', 'quite competitive', 'quite ordinary people', 'quite certain', 'quite large', 'quite small']","['beaucoup', 'tout à fait compétitif', 'tout à fait ordinaire des gens', 'tout à fait certain', 'assez grand', 'assez petit']"
1076,quite,beaucoup,[],[]
1077,quite,assez bon,[],[]
1078,quite,même,[],[]
1079,strength,force,"['inner strength', 'great physical strength', 'relative strength index', 'strength of heart contractions', 'strength of human spirit', 'military strength']","['la force intérieure', ""d'une grande force physique"", 'indice de résistance relative', 'la force des contractions cardiaques', ""la force de l'esprit humain"", 'la force militaire']"
1080,strength,résistance,"['creep rupture strength', 'have sufficient strength', 'mental strength', 'strength of materials', 'cryptographic strength']","['résistance à la rupture par fluage', 'avoir une résistance suffisante', 'la force mentale', 'résistance des matériaux', 'résistance cryptographique']"
1081,strength,tension,['electric field strength'],"[""l'intensité du champ électrique""]"
1082,strength,forteresse,['strength of egypt'],"[""la force de l'égypte""]"
1083,strength,effectif,['total strength'],"[""l'effectif total""]"
1084,strength,dignité,[],[]
1085,strength,puissance,['maximum strength'],['un maximum de résistance']
1086,strength,fort,[],[]
1087,strength,effort,[],[]
1088,strength,puissance,"['strength function', 'strength property']","['fonction de résistance', 'propriété de résistance']"
1089,strength,robuste,[],[]
1090,ketchup,ketchup,['tomato ketchup'],['le ketchup à la tomate']
1091,afterwards,ultérieurement,[],[]
1092,afterwards,ensuite,[],[]
1093,afterwards,là-dessus,[],[]
1094,afterwards,après,[],[]
1095,beginner,commençant,[],[]
1096,beginner,débutant,['complete beginner'],['débutant complet']
1097,beginner,niveau initial,[],[]
1098,beginner,photographe débutant,[],[]
1099,beginner,initial,['beginner level'],['niveau débutant']
1100,final,final,"['final court decision', 'final release version', 'draw a final conclusion', 'final energy consumption', 'final report']","['décision finale du tribunal', 'version finale', 'tirer une conclusion définitive', ""consommation finale d'énergie"", 'rapport final']"
1101,final,final,"['final document', 'final stage', 'event final table', 'final straight']","['document final', 'phase finale', ""table finale de l'événement"", 'dernière ligne droite']"
1102,final,dernier,['final betting round'],"[""dernier tour d'enchères""]"
1103,final,graduation,['final exams at school'],"[""les examens finaux à l'école""]"
1104,final,prêt à,[],[]
1105,final,final,[],[]
1106,final,décisif,[],[]
1107,final,final,['world cup final'],['finale de coupe du monde']
1108,final,achèvement,[],[]
1109,final,examen de sortie,[],[]
1110,final,définitivement,[],[]
1111,final,bien sûr,[],[]
1112,agree,consentir,['agree only'],['accepter de ne']
1113,agree,traiter,"['agree in advance', 'agree on price', 'agreed statement']","[""d'accord à l'avance"", ""d'accord sur le prix"", 'déclaration commune']"
1114,agree,concorder,[],[]
1115,agree,converger,['agree in opinion'],"[""d'accord dans l'opinion""]"
1116,agree,approuver,[],[]
1117,agree,être consonne,[],[]
1118,agree,convergence de vues,[],[]
1119,agree,se mettre d'accord,[],[]
1120,alone,un,[],[]
1121,alone,telle,[],[]
1122,alone,seulement,[],[]
1123,alone,exclusivement,[],[]
1124,alone,solitairement,[],[]
1125,alone,en solo,[],[]
1126,alone,indépendamment,[],[]
1127,alone,solitaire,[],[]
1128,alone,seul,[],[]
1129,exam,examen,"['oral exam', 'graduate school entrance exams', 'foreign language exam', 'breast exam', 'pelvic exam']","['examen oral', ""diplômé de l'école des examens d'entrée"", 'examen de langue étrangère', ""l'examen des seins"", 'examen pelvien']"
1130,exam,essai,[],[]
1131,exam,d'examen,['exam question'],"[""questions d'examen""]"
1132,exercise,exercice,"['breathing exercise', 'endurance exercise']","['exercice de respiration', ""les exercices d'endurance""]"
1133,exercise,mise en œuvre,"['exercise of human rights', 'exercise of governmental authority']","[""l'exercice des droits de l'homme"", 'exercice du pouvoir gouvernemental']"
1134,exercise,recharge,['morning exercise'],"[""l'exercice du matin""]"
1135,exercise,leçon,"['tactical exercise', 'objective of this exercise']","['exercice tactique', ""l'objectif de cet exercice""]"
1136,exercise,gymnastique,['therapeutic exercise'],['exercice thérapeutique']
1137,exercise,doctrine,['military training exercise'],"[""exercice d'entraînement militaire""]"
1138,exercise,effectuer l'exercice,[],[]
1139,exercise,exercice,[],[]
1140,exercise,exercice,['daily exercise'],"[""l'exercice quotidien""]"
1141,exercise,cours d'éducation physique,[],[]
1142,exercise,exercer,['exercise jurisdiction'],"[""l'exercice de la compétence""]"
1143,exercise,exercer,[],[]
1144,exercise,manifester,[],[]
1145,exercise,utiliser,[],[]
1146,exercise,avoir,['exercise significant influence'],['exercer une influence importante']
1147,exercise,faire de l'exercice,[],[]
1148,child,enfant,"['mental disorders in children', 'child with cerebral palsy', 'children from rural areas', 'children with chronic illnesses']","['troubles mentaux chez les enfants', 'enfant avec paralysie cérébrale', 'les enfants des zones rurales', 'les enfants atteints de maladies chroniques']"
1149,child,enfant,['newborn child'],['enfant nouveau-né']
1150,child,progéniture,[],[]
1151,child,fils,[],[]
1152,child,descendant,['children of abraham'],"[""les enfants d'abraham""]"
1153,child,enfant,['spiritual child'],['enfant spirituel']
1154,child,infantile,"[""children's home"", 'forced child labor', 'possessing child pornography', 'swimming pool for children', 'child safety seat']","['les enfants de la maison', 'le travail forcé des enfants', 'la possession de pornographie juvénile', 'piscine pour les enfants', 'siège de sécurité pour enfant']"
1155,child,filial,['child node'],['nœud enfant']
1156,child,mineur,[],[]
1157,school,école,"['international summer school', 'higher technical school', 'public school system', 'martial arts school', 'middle school students', 'ballet school']","[""école internationale d'été"", 'école technique supérieure', ""système de l'école publique"", ""école d'arts martiaux"", ""élèves de l'école secondaire"", ""ecole de danse de l'""]"
1158,school,collège,['artillery school'],"[""l'école d'artillerie de""]"
1159,school,C'est super,['junior school'],"[""junior de l'école""]"
1160,school,établissement d'enseignement,[],[]
1161,school,faculté,[],[]
1162,school,études,[],[]
1163,school,cours à l'école,[],[]
1164,school,scolaire,"['school library', 'school football team', 'local school district', 'new school year']","[""bibliothèque de l'école"", ""l'école de football de l'équipe"", 'district scolaire local', 'nouvelle année scolaire']"
1165,band,gang,['band of marauders'],['bande de maraudeurs']
1166,band,ruban,"['rubber band', 'frequency band', 'equal horizontal bands']","['élastique', 'bande de fréquence', 'bandes horizontales']"
1167,band,orchestre,"['military brass band', 'jazz band']","['militaire fanfare', 'groupe de jazz']"
1168,band,détachement,"['guerrilla band', 'former band member', 'brand new band', 'heavy metal band', 'folk band']","['la guérilla de la bande', 'ancien membre de la bande', 'marque nouveau groupe', 'groupe de heavy metal', 'folk']"
1169,band,lien,[],[]
1170,band,pansement,['mourning band'],['le deuil de la bande']
1171,band,gamme,['amateur band'],['bande amateur']
1172,band,zone,[],[]
1173,band,groupe musical,[],[]
1174,band,rubané,['band saw'],['scie à ruban']
1175,band,gamme,[],[]
1176,band,ленточнопильный,[],[]
1177,band,Band,[],[]
1178,letter,lettre,"['open letter', 'write love letters', 'copy of that letter', 'most recent letter', 'apostolic letter']","['lettre ouverte', ""écrire des lettres d'amour"", 'copie de cette lettre', 'lettre la plus récente', 'lettre apostolique']"
1179,letter,lettre,"['lower case letter', 'use of capital letters', 'big red letters', 'initial letters of words', 'golden letter']","['lettre minuscule', 'utilisation de majuscules', 'de grosses lettres rouges', 'des lettres initiales des mots', ""lettre d'or""]"
1180,letter,diplôme,['gold letter'],"[""lettre d'or""]"
1181,letter,caractères,[],[]
1182,letter,littéral,[],[]
1183,letter,écrit,[],[]
1184,letter,Letters,[],[]
1185,letter,écrire une lettre,[],[]
1186,driving,conduite,"['driving experience', 'reckless driving', 'single driving']","['expérience de conduite', 'conduite dangereuse', 'de conduite unique']"
1187,driving,gestion,[],[]
1188,driving,mouvement,[],[]
1189,driving,volant,[],[]
1190,driving,parcours,[],[]
1191,driving,fonçage,[],[]
1192,driving,avtovozhenie,[],[]
1193,driving,battage,[],[]
1194,driving,mouvant,[],[]
1195,driving,en mouvement,[],[]
1196,driving,gouverneur,[],[]
1197,driving,entrant,[],[]
1198,driving,actionneur,[],[]
1199,driving,chassant,[],[]
1200,driving,d'entraînement,['driving shaft'],"[""la conduite de l'arbre""]"
1201,driving,d'attelage,[],[]
1202,fishing,pêche,"['sea fishing', 'ice fishing', 'shrimp fishing']","['la pêche en mer', 'pêche sur la glace', 'pêche à la crevette']"
1203,fishing,Pêche,[],[]
1204,fishing,pêcheur,[],[]
1205,fishing,ligne,[],[]
1206,fishing,pêche,[],[]
1207,fishing,conspiration,[],[]
1208,fishing,de pêche,"['fishing net', 'small fishing village', 'old fishing boat', 'fishing vessel', 'fishing season', 'fishing fleet', 'fishing hamlet', 'fishing company', 'commercial fishing activity']","['filet de pêche', 'petit village de pêcheurs', 'vieux bateau de pêche', 'bateau de pêche', 'saison de pêche', 'la flotte de pêche', 'hameau de pêcheurs', 'société de pêche', 'activité de pêche commerciale']"
1209,fishing,pisciculture,[],[]
1210,fishing,repêchage,[],[]
1211,adjective,adjectif,[],[]
1212,adjective,définition,[],[]
1213,adjective,caractéristique,[],[]
1214,dinner,dîner,"['official dinner', 'welcome dinner']","['dîner officiel', 'dîner de bienvenue']"
1215,dinner,dîner de gala,[],[]
1216,dinner,de repas,['dinner table'],['table de dîner']
1217,dinner,prié,[],[]
1218,America,Amérique,[],[]
1219,dependable,fiable,['dependable source'],['source fiable']
1220,dependable,dépendant,[],[]
1221,dependable,crédible,[],[]
1222,dependable,dépendant,[],[]
1223,finally,définitivement,[],[]
1224,finally,après tout,[],[]
1225,finally,en conclusion,[],[]
1226,finally,bien sûr,[],[]
1227,Belgium,Belgique,[],[]
1228,almost,Presque,"['almost identical', 'almost simple group', 'almost complex structure', 'almost complete absence', 'almost straight line', 'almost exact copy', 'almost full moon', 'almost infinite number', 'almost every day']","['presque identique', 'groupe presque simple', 'structure presque complexe', 'absence presque complète', 'presque en ligne droite', 'copie presque exacte', 'presque la pleine lune', 'nombre presque infini', 'presque tous les jours']"
1229,almost,sans petit,[],[]
1230,almost,un peu,[],[]
1231,secular,laïque,"['secular state', 'secular way of life', 'secular society', 'secular equation']","['état laïque', 'mode de vie séculier', 'société laïque', 'laïque équation']"
1232,secular,séculaire,['secular variation'],['la variation séculaire']
1233,secular,à long terme,[],[]
1234,secular,laïcité,[],[]
1235,secular,laïc,[],[]
1236,secular,laïcité,[],[]
1237,far,lointain,"['far end', 'far left corner', 'far red light', 'far future']","[""jusqu'à la fin"", 'coin extrême gauche', 'lumière rouge', 'dans un avenir lointain']"
1238,far,loin,[],[]
1239,far,beaucoup,[],[]
1240,far,loin de,[],[]
1241,far,considérablement,[],[]
1242,far,longue distance,[],[]
1243,far,loin,[],[]
1244,far,distant,[],[]
1245,eighth,huitième,['eighth grade'],['la huitième année']
1246,eighth,huitième partie,[],[]
1247,eighth,un huitième,[],[]
1248,the,ce,"[""I didn't like the book""]","[""Je n'ai pas aimé le livre""]"
1249,the,le,"['the woman I told you about', 'this is the guy']","['la femme dont je vous ai parlé', ""c'est le gars""]"
1250,the,le,['not the man to shrink form responsibility'],"[""pas l'homme pour rétrécir la responsabilité""]"
1251,the,tant,"['the more the better', 'so much the worse']","['le plus sera le mieux', 'tant pis']"
1252,everything,C'est tout,[],[]
1253,everything,n'importe quoi,[],[]
1254,air,air,"['air conditioning system', 'relative air humidity', 'ambient air temperature', 'atmospheric air pollution', 'compressed air consumption']","['système de climatisation', ""humidité relative de l'air"", ""température de l'air ambiant"", ""atmosphérique pollution de l'air"", ""la consommation d'air comprimé""]"
1255,air,éther,['evening air'],['air du soir']
1256,air,atmosphère,['air protection'],"[""la protection de l'air""]"
1257,air,aviation,['air strike'],['frappe aérienne']
1258,air,avion,[],[]
1259,air,Eyre,[],[]
1260,air,transport aérien,[],[]
1261,air,pneumatique,"['air motor', 'air transport', 'air filter', 'commercial air transport', 'true air speed', 'warm air mass']","[""moteur d'air"", 'transport aérien', 'filtre à air', 'transport aérien commercial', ""vitesse vraie de l'air"", ""masse d'air chaud""]"
1262,air,atmosphérique,[],[]
1263,air,essentiel,['air channels'],"[""canaux d'air""]"
1264,air,gonflable,[],[]
1265,air,transport aérien,[],[]
1266,air,de ventilation,[],[]
1267,air,aérer,[],[]
1268,air,diffuser,[],[]
1269,below,plus bas,[],[]
1270,below,en bas,['go below'],['accédez ci-dessous']
1271,below,ensuite,[],[]
1272,below,moins,[],[]
1273,below,sous,['meters below ground'],['mètres au-dessous du sol']
1274,below,adreesse,[],[]
1275,dance,danse,['dance of death'],['la danse de la mort']
1276,dance,bal,[],[]
1277,dance,musique dansante,[],[]
1278,dance,soirée dansante,[],[]
1279,dance,la danse,[],[]
1280,dance,danse,[],[]
1281,dance,chorégraphie,[],[]
1282,dance,danser,['dance the waltz'],['danser la valse']
1283,dance,se trémousser,[],[]
1284,dance,chorégraphique,"['popular dance music', 'new dance style']","['populaire de musique de danse', 'nouveau style de danse']"
1285,dance,de danse,[],[]
1286,mother,mère,"['other matron mothers', 'expectant mother', 'mother russia']","['autres mères nourricières', 'femme enceinte', 'la mère russie']"
1287,mother,mémère,['mother courage'],['mère courage']
1288,mother,maternel,['mother board'],['carte mère']
1289,mother,natal,['mother tongue'],['langue maternelle']
1290,mother,de maman,[],[]
1291,fill,remplir,"['fill the space', 'fill the vacancy']","[""remplir l'espace"", 'de pourvoir à la vacance']"
1292,fill,remplir,"['fill the earth', 'filled polymer']","['remplissez la terre', 'rempli de polymère']"
1293,fill,inonder,['fill with water'],"[""remplir avec de l'eau""]"
1294,fill,ravitailler,['fill the tank'],['remplir le réservoir']
1295,fill,reconstituer,[],[]
1296,fill,combler,['fill the gap'],"[""combler l'écart""]"
1297,fill,occuper,[],[]
1298,fill,s'endormir,[],[]
1299,fill,bourrer,['fill a pipe'],['remplir une pipe']
1300,fill,envahir,[],[]
1301,fill,remplissage,"['fill factor', 'degree of filling', 'background fill']","['facteur de remplissage', 'degré de remplissage', ""remplissage d'arrière-plan""]"
1302,have,avoir,"['have full access', 'have good relations', 'have certain rights', 'have negative consequences', 'have sexual intercourse', 'have spaces']","['avoir un accès complet', 'avoir de bonnes relations', 'ont certains droits', 'avoir des conséquences négatives', 'avoir des relations sexuelles', 'les espaces']"
1303,have,posséder,['have nuclear weapons'],['posséder des armes nucléaires']
1304,have,recevoir,['have fun'],['amuser']
1305,have,éprouver,['have difficulty'],['avoir de la difficulté à']
1306,have,tenir,['have talks'],['ont parle']
1307,have,tomber,[],[]
1308,have,avoir,[],[]
1309,have,porter,[],[]
1310,have,manifester,[],[]
1311,have,essuyer,[],[]
1312,have,nourrir,[],[]
1313,have,déjà,[],[]
1314,have,verbe auxiliaire,[],[]
1315,everywhere,partout,['appear everywhere'],['apparaissent partout']
1316,everywhere,partout dans le monde,[],[]
1317,everywhere,où serait,[],[]
1318,everywhere,entièrement,[],[]
1319,everywhere,omniprésent,[],[]
1320,order,ordre,"['international economic order', 'partial order relation', 'reverse chronological order', 'new social order', 'articles in alphabetical order']","['ordre économique international', ""relation d'ordre partiel"", 'ordre chronologique inverse', 'nouvel ordre social', 'articles par ordre alphabétique']"
1321,order,ordre,"['direct order', 'court order', 'market order', 'payment order']","[""l'ordre direct"", 'ordonnance de la cour', 'ordre au marché', 'ordre de paiement']"
1322,order,commande,['order processing system'],['système de traitement des commandes']
1323,order,ordre,['monastic order'],['ordre monastique']
1324,order,séquence,['logical order'],['logique de commande']
1325,order,système,['order of things'],"[""l'ordre des choses""]"
1326,order,ordre,['last order'],['dernière commande']
1327,order,commander,"['order a drink', 'ordered equipment']","['commander un verre', 'matériel commandé']"
1328,order,ordonner,"['order again', 'order immediately']","[""l'ordre de nouveau"", 'commande immédiatement']"
1329,order,ordonner,[],[]
1330,fail,échec,['power fail'],['power fail']
1331,fail,échouer,['fail the exam'],"[""échouez à l'examen""]"
1332,fail,manquer,[],[]
1333,fail,échouer,[],[]
1334,fail,amener,[],[]
1335,fail,manquer,[],[]
1336,fail,tomber en panne,[],[]
1337,fail,échouer,[],[]
1338,fail,ne pas humidifier,[],[]
1339,fail,s'effondrer,[],[]
1340,fail,ne pas gérer,[],[]
1341,fail,échouer,[],[]
1342,fail,ne pas réussir,[],[]
1343,fail,ne pas avoir lieu,[],[]
1344,fail,s'avérer infructueux,[],[]
1345,fail,fin de l'échec,[],[]
1346,fail,échouer,[],[]
1347,fail,faire fiasco,[],[]
1348,everyone,C'est tout,[],[]
1349,envelope,enveloppe,"['sealed envelope', 'large brown envelope', 'plain white envelope', 'small envelope']","['enveloppe scellée', 'grande enveloppe brune', 'plaine enveloppe blanche', 'petite enveloppe']"
1350,envelope,coquille,['nuclear envelope'],['enveloppe nucléaire']
1351,envelope,ampoule,[],[]
1352,envelope,enveloppe,['envelope generator'],"[""générateur d'enveloppe""]"
1353,envelope,dimension,['outer envelope'],['enveloppe extérieure']
1354,envelope,Shell,[],[]
1355,freeze,geler,"['freeze to death', 'frozen waterfall']","['geler à mort', 'cascade gelée']"
1356,freeze,geler,"['freeze enemies', 'frozen product']","['geler les ennemis', 'produit surgelé']"
1357,freeze,se figer,['freeze in place'],['geler les']
1358,freeze,geler,[],[]
1359,freeze,accrocher,[],[]
1360,freeze,se geler,[],[]
1361,freeze,geler,[],[]
1362,freeze,geler,[],[]
1363,freeze,congélation,['deep freeze'],['deep freeze']
1364,freeze,blocage,[],[]
1365,freeze,gel,[],[]
1366,necessary,nécessaire,"['absolutely necessary', 'necessary financial assistance', 'necessary spare parts', 'necessary medical care', 'take necessary measures', 'make necessary changes', 'draw the necessary conclusions', 'necessary source of energy', 'collect the necessary information', 'necessary measurements', 'necessary components']","['absolument nécessaire', 'aide financière nécessaire', 'pièces de rechange nécessaires', 'soins médicaux nécessaires', 'prendre les mesures nécessaires', 'apporter les changements nécessaires', 'de tirer les conclusions nécessaires', ""nécessaires à la source de l'énergie"", 'recueillir les informations nécessaires', 'mesures nécessaires', 'composants nécessaires']"
1367,necessary,inévitable,['necessary evil'],['mal nécessaire']
1368,necessary,nécessaire,[],[]
1369,necessary,requis,[],[]
1370,necessary,Il le faut,[],[]
1371,necessary,besoin,[],[]
1372,with,avec,"['along with', 'with great success', 'with open arms', 'with all amenities', 'with due account', 'coffee with milk', 'with best wishes', 'with such speed', 'incompatible with life', 'with the participation']","['avec', 'avec un grand succès', 'avec les bras ouverts', 'avec toutes les commodités', 'en tenant compte', 'café avec du lait', 'avec les meilleurs voeux', 'avec une telle vitesse', 'incompatible avec la vie', 'avec la participation']"
1373,with,et en outre,[],[]
1374,with,en compagnie de,[],[]
1375,size,taille,"['image size', 'mean particle size', 'maximum allowed size', 'minimum sample size', 'relatively small size', 'size of authorized capital', 'dog of medium size', 'rather large size', 'unlimited size', 'relative size', 'size of the economy']","[""la taille de l'image"", 'taille moyenne des particules', 'taille maximale autorisée', ""taille minimale de l'échantillon"", 'taille relativement petite', 'montant du capital autorisé', 'chien de taille moyenne', 'plutôt de grande taille', 'taille illimitée', 'taille relative', ""taille de l'économie""]"
1376,size,format,['standard size'],['taille standard']
1377,size,capacité,['size of the market'],['la taille du marché']
1378,size,diamètre,[],[]
1379,size,dimensions,[],[]
1380,size,effectif,[],[]
1381,size,croissance,[],[]
1382,size,grosseur,['size class'],['la taille de la classe']
1383,size,corps,[],[]
1384,size,dimens,[],[]
1385,size,dimensionnel,[],[]
1386,treat,considérer,[],[]
1387,treat,se tourner,"['treat animals', 'treat seriously']","['traiter les animaux', 'traiter sérieusement']"
1388,treat,traiter,['treating physician'],['médecin traitant']
1389,treat,traiter,['treated surface'],['surface traitée']
1390,treat,traiter,[],[]
1391,treat,régaler,[],[]
1392,treat,choyer,[],[]
1393,treat,traiter de haut,[],[]
1394,treat,régalade,"['tasty treat', 'sweet treat']","['délice', 'plaisir sucré']"
1395,treat,plaisir,['rare treat'],['plaisir rare']
