,word,local_word,examples,local_examples
1055,writing,écrit,"['writing table', 'small writing desk', 'writing talent']","[""tableau d'écriture"", 'petit bureau', ""talent d'écriture""]"
1056,writing,à écrire,['writing paper'],['la rédaction du papier']
1057,writing,pour l'écriture,[],[]
1058,writing,lettre,"['phonetic writing', 'writing system']","['écriture phonétique', ""le système d'écriture""]"
1059,writing,enregistrement,[],[]
1060,writing,forme écrite,[],[]
1061,writing,Écriture,[],[]
1062,writing,œuvre,"['early writing', 'historical writing']","[""début de l'écriture"", ""l'écriture historique""]"
1063,writing,écriture,['beautiful writing'],['belle écriture']
1064,writing,rédaction,['proposal writing'],['rédaction de propositions']
1065,writing,écriture,[],[]
1066,writing,inscription,['white writing'],['écriture blanche']
1067,writing,enregistrement,[],[]
1068,writing,écrivain,[],[]
1069,written,écrit,[],[]
1070,written,écrivit,[],[]
1071,written,écrivit,[],[]
1072,written,enregistrable,[],[]
1073,written,traças,[],[]
1074,written,écrit,[],[]
1075,written,pisse,[],[]
1076,written,par écrit,[],[]
1077,approbation,approbation,[],[]
1078,read,lire,"['read books', 'read fairy tales', 'read romance novels', 'read sheet music', 'read verse', 'read carefully', 'read a newspaper', 'read the article']","['lire des livres', 'lire des contes de fées', ""lire des romans d'amour"", 'lire les partitions', 'lisez le verset', 'lire attentivement', 'lire un journal', ""lire l'article""]"
1079,read,lire,['read head'],['tête de lecture']
1080,read,dire,[],[]
1081,read,donner lecture de,[],[]
1082,read,lire,[],[]
1083,read,lecture,"['read permission', 'open reading frame']","['autorisation de lecture', 'cadre de lecture ouvert']"
1084,reader,lecteur,"['regular reader', 'constant reader']","['lecteur régulier', 'constante lecteur']"
1085,reader,récitateur,[],[]
1086,reader,dispositif de lecture,['magnetic card reader'],['lecteur de cartes magnétiques']
1087,reader,anthologie,[],[]
1088,reader,lecture,['log reader agent'],['agent de lecture du journal']
1089,reader,enseignant,[],[]
1090,reader,lisant,[],[]
1091,reader,de lecteur,[],[]
1092,reading,lecture,"['reading of holy scripture', 'reading of sacred texts', 'development of reading skills', 'method of teaching reading', 'open reading frame']","[""lecture de l'Écriture Sainte"", 'lecture de textes sacrés', 'développement de compétences en lecture', ""la méthode d'enseignement de la lecture"", 'cadre de lecture ouvert']"
1093,reading,déposition,['blood pressure reading'],['mesure de la pression artérielle']
1094,reading,décompte,['time reading'],['le temps de la lecture']
1095,reading,lecture,['interesting reading'],['intéressant à lire']
1096,reading,divulgation,[],[]
1097,reading,inscription,[],[]
1098,reading,lecture,['reading of the play'],['lecture de la pièce']
1099,reading,mesure,[],[]
1100,reading,matin,[],[]
1101,reading,divergence d'interprétation,[],[]
1102,reading,retrait des témoignages,[],[]
1103,reading,salle de lecture,"['reading hall', 'reading audience']","['salle de lecture', 'public de lecture']"
1104,reading,lisant,[],[]
1105,hear,entendre,"['hear strange noises', 'hear the sermon', 'hear a whisper', 'hear a song', 'hear the answer', 'hear the report', 'hear lectures']","['entendre des bruits étranges', 'entendre le sermon', 'entendre un murmure', 'entendre une chanson', 'entendre la réponse', 'entendre le rapport', 'entendre des conférences']"
1106,hear,apprendre,['hear the news'],['entendre les nouvelles']
1107,hear,sonner,[],[]
1108,hear,entendre,[],[]
1109,hear,entendre,[],[]
1110,hear,entendre,[],[]
1111,hear,audible,[],[]
1112,hearing,audience,"['preliminary hearing', 'oral hearing']","['audience préliminaire', 'audience']"
1113,hearing,rumeur,['children with hearing impairment'],"[""les enfants avec des troubles de l'audition""]"
1114,hearing,écoute,[],[]
1115,hearing,examen,[],[]
1116,hearing,audience,[],[]
1117,hearing,surdité,[],[]
1118,hearing,audition,[],[]
1119,hearing,audibilité,['hearing threshold'],"[""seuil d'audition""]"
1120,hearing,entendre,[],[]
1121,hearing,procès,[],[]
1122,hearing,déroulement des audiences,[],[]
1123,hearing,interrogatoire,[],[]
1124,hearing,audition,[],[]
1125,hearing,perception auditive,[],[]
1126,hearing,procédure orale,[],[]
1127,hearing,acuité auditive,[],[]
1128,hearing,entendeur,[],[]
1129,heard,entendis,[],[]
1130,heard,audible,[],[]
1131,heard,écoutas,[],[]
1132,heard,entendu,[],[]
1133,heard,entendre dire,[],[]
1134,feel,sentir,"['feel fine', 'feel joy']","['se sentent bien', 'ressentir de la joie']"
1135,feel,croire,['feel differently'],['sentir différemment']
1136,feel,palper,['feel the pulse'],['sentir le pouls']
1137,feel,éprouver,['feel fear'],['ressentir de la peur']
1138,feel,être gêné,[],[]
1139,feel,sensation,"['tactile feel', 'feel shame']","['sensation tactile', 'ressentir de la honte']"
1140,feeling,sentiment,"['strong feeling', 'experience feelings of guilt', 'constant feeling of hunger', 'feeling of national identity', 'insult of religious feelings', 'feeling of deep satisfaction', 'feelings of other people', 'feeling of impending doom', 'feeling of being home', 'negative feelings']","['fort sentiment', 'éprouver des sentiments de culpabilité', 'sensation constante de faim', ""le sentiment de l'identité nationale"", 'insulte aux sentiments religieux', 'sentiment de profonde satisfaction', ""les sentiments d'autres personnes"", 'sentiment de perte imminente', ""sentiment d'être à la maison"", ""les sentiments négatifs à l'""]"
1141,feeling,impression,"['bad feeling', 'acute feeling']","['mauvais sentiment', 'le sentiment aigu']"
1142,feeling,pressentiment,['ominous feeling'],['sentiment sinistre']
1143,feeling,sensibilité,[],[]
1144,feeling,sympathie,['personal feeling'],['sentiment personnel']
1145,feeling,humeur,"['general feeling', 'wonderful feeling']","['le sentiment général', 'sentiment merveilleux']"
1146,feeling,palper,[],[]
1147,feeling,flair,[],[]
1148,feeling,sens de soi,[],[]
1149,feeling,sensible,[],[]
1150,feeling,se sentir,[],[]
1151,felt,feutre,['technical felt'],['technique senti']
1152,felt,filz,[],[]
1153,felt,de feutre,"['felt carpet', 'black felt hat']","['tapis de feutre', 'noir chapeau de feutre']"
1154,felt,perceptible,[],[]
1155,felt,sentis,[],[]
1156,be,être,"['be home', 'be the result']","['être à la maison', 'être le résultat']"
1157,be,survenir,[],[]
1158,be,se trouver,['be under control'],"[""d'être sous le contrôle""]"
1159,be,représenter,['be an exception'],['être une exception']
1160,be,résider,[],[]
1161,be,aller,['be on foot'],['être sur pied']
1162,be,se rapporter à,[],[]
1163,be,égale,[],[]
1164,Beger,Beger,[],[]
1165,am,am,[],[]
1166,will,assez,[],[]
1167,will,vouloir,[],[]
1168,will,léguer,[],[]
1169,will,volonté,[],[]
1170,will,désir,['will of man'],"[""volonté de l'homme""]"
1171,will,Will,[],[]
1172,will,testament,['living will'],['testament de vie']
1173,will,manifestation de volonté,[],[]
1174,will,will,[],[]
1175,will,certainement,[],[]
1176,being,créature,"['heavenly being', 'living human being', 'being on this earth']","['être céleste', 'être humain vivant', 'être sur cette terre']"
1177,being,être,"['social being', 'divine being']","['être social', 'être divin']"
1178,being,essence,['angelic being'],['être angélique']
1179,being,personne,['rational being'],['être rationnel']
1180,being,séjour,[],[]
1181,being,actuel,[],[]
1182,being,étant,[],[]
1183,being,situé,[],[]
1184,right,droit,[],[]
1185,right,droite,[],[]
1186,right,vérité,[],[]
1187,right,bon droit,[],[]
1188,right,droit,"['right part', 'right mouse button', 'right engine failure', 'right gastric artery', 'right ventricular hypertrophy', 'right wing party', 'right index finger', 'right rear wheel', 'right step', 'right direction']","['la partie de droite', 'bouton droit de la souris', 'droit à une panne de moteur', 'artère gastrique droite', 'hypertrophie ventriculaire droite', ""l'aile droite du parti"", 'index de la main droite', 'droit de la roue arrière', ""droit de l'étape"", 'bonne direction']"
1189,right,nécessaire,['right size'],['bonne taille']
1190,right,qui convient,[],[]
1191,right,à droite,[],[]
1192,right,correctement,[],[]
1193,right,à la fois,[],[]
1194,right,Ça va,[],[]
1195,right,directement,[],[]
1196,righting,correctif,[],[]
1197,righting,reconstituant,[],[]
1198,guru,gourou,"['root guru', 'great guru']","['racine gourou', 'grand gourou']"
1199,guru,gourou,"['root guru', 'great guru']","['racine gourou', 'grand gourou']"
1200,beginner,commençant,[],[]
1201,beginner,débutant,['complete beginner'],['débutant complet']
1202,beginner,niveau initial,[],[]
1203,beginner,photographe débutant,[],[]
1204,beginner,initial,['beginner level'],['niveau débutant']
1205,beginners,skieur débutant,[],[]
1206,beginners,débutants,[],[]
1207,beginners,skieurs débutants,[],[]
1208,collide,se heurter,[],[]
1209,collide,être en conflit,[],[]
1210,collide,donner contre,[],[]
1211,collide,se battre,[],[]
1212,collide,en conflit,[],[]
1213,collided,se heurter,[],[]
1214,colliding,face à face,[],[]
1215,colliding,de rencontre,[],[]
1216,colliding,collision,[],[]
1217,genetically,génétiquement,['genetically modified organism'],['organisme génétiquement modifié']
1218,genetically,génétique,[],[]
1219,precedent,précédent,['historical precedent'],['précédent historique']
1220,precedent,précédent,[],[]
1221,precedent,faisant jurisprudence,['precedent case'],['précédent cas']
1222,precedent,antérieur,[],[]
1223,refugee,réfugié,"['refugee camp', 'granted refugee status', 'human rights of refugees', 'political refugee']","['le camp de réfugiés de', 'le statut de réfugié', ""des droits de l'homme des réfugiés"", 'réfugié politique']"
1224,refugee,réfugié,[],[]
1225,refugee,fugitif,[],[]
1226,refugee,bezhensky,[],[]
1227,secular,laïque,"['secular state', 'secular way of life', 'secular society', 'secular equation']","['état laïque', 'mode de vie séculier', 'société laïque', 'laïque équation']"
1228,secular,séculaire,['secular variation'],['la variation séculaire']
1229,secular,à long terme,[],[]
1230,secular,laïcité,[],[]
1231,secular,laïc,[],[]
1232,secular,laïcité,[],[]
1233,pasta,pâte,['type of pasta'],['type de pâtes']
1234,pasta,plats de pâtes,[],[]
1235,beaver,castor,['grey beaver'],['gris castor']
1236,beaver,Castor,[],[]
1237,beaver,Castor,[],[]
1238,beaver,bourreau de travail,[],[]
1239,beaver,gypaète,[],[]
1240,beaver,de castor,['beaver dam'],['beaver dam']
1241,tiger,gros chat,['asian tiger'],"[""tigre de l'asie""]"
1242,tiger,bête,[],[]
1243,tiger,tigrin,"[""tiger's eye""]","[""l'oeil du tigre""]"
1244,lion,lion,['sea lion'],['lion de mer']
1245,lion,de lion,"[""lion's share""]",['la part du lion']
1246,lions,Lyons,[],[]
1247,pen,poignée,"['ballpoint pen', 'ball point pen', 'light pen']","['stylo à bille', 'stylo à bille', 'stylo lumière']"
1248,pen,reisfeder,[],[]
1249,pen,feutre,[],[]
1250,pen,enclos,['sheep pen'],['enclos à moutons']
1251,pen,Pérou,[],[]
1252,pen,mousse,[],[]
1253,pen,plumier,[],[]
1254,pen,photostyle,[],[]
1255,pen,écrire,[],[]
1256,pen,plume,['pen tablet'],['la tablette à stylet']
1257,penning,Penning,[],[]
1258,penned,écrit,[],[]
1259,coconut,coco,['green coconut'],['vert de noix de coco']
1260,coconut,pulpe de noix de coco,[],[]
1261,coconut,de coco,"['coconut oil', 'coconut palm tree', 'coconut milk']","['huile de noix de coco', 'cocotier', 'lait de noix de coco']"
1262,dynamite,dynamite,[],[]
1263,dynamite,vérificateur de dynamite,[],[]
1264,dynamite,de dynamite,['dynamite bomb'],['bombe de dynamite']
1265,dynamite,explosif,[],[]
1266,dynamited,dynamite,[],[]
1267,dynamiting,dynamite,[],[]
1268,spoon,cuillère,['tea spoon'],['cuillère à thé']
1269,spoon,devon,[],[]
1270,spoon,s'embrasser,[],[]
1271,spoon,écoper d'une cuillère,[],[]
1272,spooning,cuillère,[],[]
1273,ocean,océan,"['world ocean', 'ocean surface temperature', 'deep blue ocean', 'great western ocean', 'turquoise ocean']","[""l'océan mondial"", ""la température de surface de l'océan"", ""bleu profond de l'océan"", 'grand océan occidental', ""turquoise de l'océan""]"
1274,ocean,le fond de l'océan,[],[]
1275,ocean,océanique,"['fresh ocean air', 'luxury ocean liner', 'warm ocean current', 'ocean basin', 'ocean carrier']","[""air frais de l'océan"", 'paquebot de luxe océan', 'courant océanique chaud', ""bassin de l'océan"", 'transporteur maritime']"
1276,ocean,océan,"['world ocean', 'ocean surface temperature', 'deep blue ocean', 'great western ocean', 'turquoise ocean']","[""l'océan mondial"", ""la température de surface de l'océan"", ""bleu profond de l'océan"", 'grand océan occidental', ""turquoise de l'océan""]"
1277,ocean,le fond de l'océan,[],[]
1278,ocean,océanique,"['fresh ocean air', 'luxury ocean liner', 'warm ocean current', 'ocean basin', 'ocean carrier']","[""air frais de l'océan"", 'paquebot de luxe océan', 'courant océanique chaud', ""bassin de l'océan"", 'transporteur maritime']"
1279,mug,tasse,"['beer mug', 'coffee mug']","['chope de bière', 'tasse à café']"
1280,mug,minois,[],[]
1281,mug,verre,[],[]
1282,mug,groin,[],[]
1283,mug,cancre,[],[]
1284,mug,Murlo,[],[]
1285,mug,baiseur,[],[]
1286,mug,piller,[],[]
1287,mugging,hooliganisme,[],[]
1288,mugging,vol de rue,[],[]
1289,mugged,dépouillé,[],[]
1290,shampoo,shampooing,['dry shampoo'],['shampoing sec']
1291,shampoo,shampoing,[],[]
1292,shampoo,laver,[],[]
1293,shampooing,lavage,[],[]
1294,buzzer,sirène,"['final buzzer', 'buzzer sound']","['signal sonore final', 'signal sonore']"
1295,buzzer,appel,['alarm buzzer'],"[""le buzzer d'alarme""]"
1296,buzzer,pouet,[],[]
1297,buzzer,buzzer,[],[]
1298,exhaustively,limitativement,[],[]
1299,exhaustively,entièrement,[],[]
1300,exhaustively,soigneusement,[],[]
1301,apoplexy,coup,[],[]
1302,apoplexy,apoplexie,[],[]
1303,apoplexy,hémorragie,[],[]
1304,apoplexy,apoplectique,[],[]
1305,everything,C'est tout,[],[]
1306,everything,n'importe quoi,[],[]
1307,everything,C'est tout,[],[]
1308,everything,n'importe quoi,[],[]
1309,fishing,pêche,"['sea fishing', 'ice fishing', 'shrimp fishing']","['la pêche en mer', 'pêche sur la glace', 'pêche à la crevette']"
1310,fishing,Pêche,[],[]
1311,fishing,pêcheur,[],[]
1312,fishing,ligne,[],[]
1313,fishing,pêche,[],[]
1314,fishing,conspiration,[],[]
1315,fishing,de pêche,"['fishing net', 'small fishing village', 'old fishing boat', 'fishing vessel', 'fishing season', 'fishing fleet', 'fishing hamlet', 'fishing company', 'commercial fishing activity']","['filet de pêche', 'petit village de pêcheurs', 'vieux bateau de pêche', 'bateau de pêche', 'saison de pêche', 'la flotte de pêche', 'hameau de pêcheurs', 'société de pêche', 'activité de pêche commerciale']"
1316,fishing,pisciculture,[],[]
1317,fishing,repêchage,[],[]
