,bigram,freq
90993,"('significance_NOUN', 'or_CCONJ')",1
90994,"('one_NUM', 'concentric_ADJ')",1
76297,"('democracy_NOUN', 'of_ADP')",1
76296,"('the_DET', 'democracy_NOUN')",1
76295,"('manner_NOUN', 'in_ADP')",1
76294,"('of_ADP', 'manner_NOUN')",1
76293,"('the_DET', 'equality_NOUN')",1
90995,"('concentric_ADJ', 'sphere_NOUN')",1
90996,"('sphere_NOUN', 'of_ADP')",1
90997,"('a_DET', 'graduated_ADJ')",1
76290,"('income_NOUN', 'or_CCONJ')",1
76289,"('of_ADP', 'income_NOUN')",1
90998,"('graduated_ADJ', 'embodiment_NOUN')",1
76287,"('on_ADP', 'equality_NOUN')",1
76300,"('the_DET', 'stroot_NOUN')",1
76301,"('stroot_NOUN', 'the_DET')",1
76376,"('escort_VERB', 'by_ADP')",1
76302,"('great_ADJ', 'question_NOUN')",1
76316,"('women_NOUN', 'why_ADV')",1
90985,"('abiding_ADJ', 'sense_NOUN')",1
76314,"('sisterhood_NOUN', 'of_ADP')",1
90986,"('of_ADP', 'failure_NOUN')",1
76313,"('the_DET', 'sisterhood_NOUN')",1
76312,"('expense_NOUN', 'of_ADP')",1
76311,"('the_DET', 'expense_NOUN')",1
76310,"('accomplish_VERB', 'at_ADP')",1
76309,"('be_AUX', 'accomplish_VERB')",1
90987,"('failure_NOUN', 'find_VERB')",1
76307,"('a_DET', 'reality_NOUN')",1
90988,"('present_VERB', 'more_ADV')",1
90989,"('one_NUM', 'phase_NOUN')",1
76304,"('solve_VERB', 'and_CCONJ')",1
90990,"('a_DET', 'multitudinously_ADV')",1
76286,"('base_VERB', 'not_PART')",1
76285,"('Socialism_NOUN', 'which_PRON')",1
76284,"('true_ADJ', 'Socialism_NOUN')",1
76283,"('that_SCONJ', 'true_ADJ')",1
91003,"('and_CCONJ', 'mean_VERB')",1
76266,"('go_NOUN', 'as_SCONJ')",1
76265,"('the_DET', 'go_NOUN')",1
91004,"('mean_VERB', 'many_ADJ')",1
76263,"('that_SCONJ', 'Continental_ADJ')",1
76262,"('conversation_NOUN', 'that_SCONJ')",1
76261,"('somehow_ADV', 'from_ADP')",1
91005,"('a_DET', 'uncertain_ADJ')",1
76260,"('gather_VERB', 'somehow_ADV')",1
76259,"('Lilia_PROPN', 'gather_VERB')",1
91006,"('uncertain_ADJ', 'identity_NOUN')",1
76258,"('star_NOUN', 'Lilia_PROPN')",1
91007,"('identity_NOUN', 'at_ADP')",1
76256,"('spit_VERB', 'under_ADP')",1
76255,"('and_CCONJ', 'spit_VERB')",1
76267,"('you_PRON', 'please_NOUN')",1
76268,"('please_NOUN', 'thing_NOUN')",1
76269,"('expect_VERB', 'indeed_ADV')",1
76276,"('there_ADV', 'one_PRON')",1
76282,"('Socialism_PROPN', 'that_SCONJ')",1
76281,"('of_ADP', 'Socialism_PROPN')",1
76280,"('exquisite_ADJ', 'luxury_NOUN')",1
76279,"('that_SCONJ', 'exquisite_ADJ')",1
76278,"('enjoy_VERB', 'that_SCONJ')",1
76277,"('may_AUX', 'enjoy_VERB')",1
90999,"('embodiment_NOUN', 'a_DET')",1
76270,"('where_ADV', 'Continental_ADJ')",1
76275,"('in_ADP', 'if_SCONJ')",1
91000,"('single_ADJ', 'thing_NOUN')",1
76274,"('delightful_ADJ', 'place_NOUN')",1
76273,"('a_DET', 'delightful_ADJ')",1
91001,"('will_AUX', 'sometimes_ADV')",1
91002,"('sometimes_ADV', 'seem_VERB')",1
90984,"('and_CCONJ', 'abiding_ADJ')",1
90983,"('continuous_ADJ', 'and_CCONJ')",1
90982,"('do_AUX', 'with_ADP')",1
76349,"('only_ADJ', 'roof-tree_NOUN')",1
90966,"('can_AUX', 'present_VERB')",1
90967,"('present_VERB', 'they_PRON')",1
90969,"('by_ADP', 'give_VERB')",1
76362,"('either_ADV', 'Meanwhile_SCONJ')",1
76361,"('of_ADP', 'either_ADV')",1
76360,"('h_NOUN', ""'s_PART"")",1
76359,"('you_DET', 'h_NOUN')",1
76358,"('drop_VERB', 'you_DET')",1
76357,"('will_AUX', 'drop_VERB')",1
90970,"('and_CCONJ', 'language_NOUN')",1
76355,"('and_CCONJ', 'swear_NOUN')",1
76354,"('spit_VERB', 'and_CCONJ')",1
76353,"('will_AUX', 'spit_VERB')",1
90971,"('language_NOUN', 'of_ADP')",1
76351,"('south_NOUN', 'under_ADP')",1
76365,"('women_NOUN', 'they_PRON')",1
90965,"('economy_NOUN', 'that_SCONJ')",1
76367,"('course_ADV', 'their_DET')",1
76372,"('and_CCONJ', 'frequent_ADJ')",1
90956,"('precision_NOUN', 'the_DET')",1
90957,"('thing_NOUN', 'record_ADJ')",1
76375,"('be_AUX', 'escort_VERB')",1
76374,"('service_NOUN', 'to_ADP')",1
76373,"('frequent_ADJ', 'service_NOUN')",1
90958,"('record_ADJ', 'being_NOUN')",1
90960,"('creature_NOUN', 'concerned_ADJ')",1
90964,"('this_DET', 'economy_NOUN')",1
90961,"('so_ADV', 'inexpressibly_ADV')",1
76370,"('its_DET', 'admirable_ADJ')",1
90962,"('inexpressibly_ADV', 'different_ADJ')",1
76369,"('church_NOUN', 'with_ADP')",1
76368,"('their_DET', 'church_NOUN')",1
90963,"('possible_ADJ', 'event_NOUN')",1
76350,"('roof-tree_NOUN', 'of_ADP')",1
90972,"('the_DET', 'mode_NOUN')",1
76319,"('you_DET', 'neighbour_NOUN')",1
90973,"('mode_NOUN', 'in_ADP')",1
76331,"('prejudice_NOUN', 'will_AUX')",1
76330,"('feminine_ADJ', 'prejudice_NOUN')",1
76329,"('insight_NOUN', 'and_CCONJ')",1
76328,"('feminine_ADJ', 'insight_NOUN')",1
90978,"('feeling_NOUN', 'they_PRON')",1
76326,"('criticism_NOUN', 'and_CCONJ')",1
76325,"('feminine_NUM', 'criticism_NOUN')",1
90979,"('i_PRON', 'even_ADV')",1
90980,"('even_ADV', 'this_PRON')",1
76324,"('that_SCONJ', 'feminine_NUM')",1
76323,"('train_NOUN', 'when_SCONJ')",1
76322,"('theatre_NOUN', 'or_CCONJ')",1
76321,"('the_DET', 'theatre_NOUN')",1
90981,"('much_ADV', 'however_ADV')",1
76320,"('neighbour_NOUN', 'at_ADP')",1
76332,"('come_VERB', 'between_ADP')",1
76333,"('between_ADP', 'you_PRON')",1
76334,"('you_PRON', 'though_SCONJ')",1
76342,"('home_NOUN', 'nor_CCONJ')",1
76347,"('meet_VERB', 'under_ADP')",1
76346,"('life_NOUN', 'you_PRON')",1
76345,"('your_VERB', 'all_PRON')",1
76344,"('he_PRON', 'your_VERB')",1
90974,"('they_PRON', 'affected_VERB')",1
90975,"('affected_VERB', 'i_PRON')",1
76341,"('need_VERB', 'never_ADV')",1
76335,"('you_PRON', 'become_VERB')",1
76340,"('Jonathan_PROPN', 'you_PRON')",1
76339,"('and_CCONJ', 'Jonathan_PROPN')",1
90976,"('thing_NOUN', 'they_NOUN')",1
76338,"('David_PROPN', 'and_CCONJ')",1
76337,"('as_ADP', 'David_PROPN')",1
90977,"('they_NOUN', 'but_CCONJ')",1
75996,"('Gino_PROPN', 'become_VERB')",1
91074,"('and_CCONJ', 'arrest_VERB')",1
75995,"('Monteriano_PROPN', 'Gino_PROPN')",1
75648,"('practice_NOUN', 'at_ADP')",1
75646,"('willing_VERB', 'to_PART')",1
75645,"('perfectly_ADV', 'willing_VERB')",1
75644,"('for_ADP', 'meal_NOUN')",1
91165,"('i_VERB', 'put_VERB')",1
75642,"('moot_NOUN', 'together_ADV')",1
75641,"('and_CCONJ', 'moot_NOUN')",1
75640,"('family_NOUN', 'shall_AUX')",1
75639,"('concern_NOUN', 'where_ADV')",1
91166,"('light_NOUN', 'went_VERB')",1
75638,"('patriarchal_ADJ', 'concern_NOUN')",1
75637,"('a_DET', 'patriarchal_ADJ')",1
75636,"('father_NOUN', 'wish_VERB')",1
75635,"('up_ADV', 'his_DET')",1
75634,"('fill_VERB', 'it_PRON')",1
75633,"('relative_NOUN', 'to_PART')",1
75647,"('new_ADJ', 'practice_NOUN')",1
75649,"('at_ADP', 'Poggibonsi_PROPN')",1
91174,"('outspread_ADP', 'lay_ADJ')",1
75650,"('Poggibonsi_PROPN', 'and_CCONJ')",1
91160,"('grow_VERB', 'larger_ADV')",1
75663,"('pleasant_ADJ', 'bit_NOUN')",1
75662,"('told_VERB', 'it_PRON')",1
75661,"('home_NOUN', 'circle_NOUN')",1
75660,"('large_ADJ', 'home_NOUN')",1
75659,"('who_PRON', 'lik_VERB')",1
91161,"('larger_ADV', 'as_SCONJ')",1
75658,"('youth_NOUN', 'who_PRON')",1
75657,"('affectionate_ADJ', 'youth_NOUN')",1
91162,"('nearer_ADV', 'I_PRON')",1
75655,"('will_VERB', 'too_ADV')",1
91163,"('give_VERB', 'itself_PRON')",1
91164,"('itself_PRON', 'to_PART')",1
75652,"('preside_NOUN', 'Gino_PROPN')",1
75651,"('and_CCONJ', 'preside_NOUN')",1
91167,"('dark_ADJ', 'as_ADP')",1
75631,"('concourse_NOUN', 'of_ADP')",1
75630,"('general_ADJ', 'concourse_NOUN')",1
75629,"('abode_NOUN', 'the_DET')",1
75610,"('better_VERB', 'still_ADV')",1
75609,"('or_CCONJ', 'better_VERB')",1
75608,"('piazza_NOUN', 'or_CCONJ')",1
91170,"('dead_ADJ', 'bake_NOUN')",1
91171,"('bake_NOUN', 'with_ADP')",1
75607,"('the_DET', 'piazza_NOUN')",1
91172,"('with_ADP', 'board_NOUN')",1
75606,"('have_AUX', 'prefer_VERB')",1
91173,"('board_NOUN', 'outspread_ADP')",1
75605,"('Italian_NOUN', 'and_CCONJ')",1
75604,"('cheap_ADJ', 'for_ADP')",1
75603,"('be_AUX', 'cheap_ADJ')",1
75602,"('together_ADV', 'thing_NOUN')",1
75601,"('place_NOUN', 'together_ADV')",1
75600,"('unrefined_ADJ', 'be_AUX')",1
75611,"('at_ADP', 'Siena_PROPN')",1
75612,"('Siena_PROPN', 'or_CCONJ')",1
75613,"('or_CCONJ', 'bliss_NOUN')",1
91168,"('as_ADP', 'pitch_NOUN')",1
75628,"('a_DET', 'abode_NOUN')",1
75627,"('retire_VERB', 'a_DET')",1
75626,"('so_ADV', 'retire_VERB')",1
75625,"('preferre_VERB', 'so_ADV')",1
75624,"('in_ADP', 'preferre_VERB')",1
75623,"('good_ADJ', 'taste_NOUN')",1
75621,"('perhap_NOUN', 'she_PRON')",1
75614,"('bliss_NOUN', 'above_ADP')",1
75619,"('ask_VERB', 'think_VERB')",1
75618,"('Leghorn_PROPN', 'he_PRON')",1
75617,"('at_ADP', 'Leghorn_PROPN')",1
75616,"('bliss_NOUN', 'a_DET')",1
75615,"('above_ADP', 'bliss_NOUN')",1
91169,"('pitch_NOUN', 'a_DET')",1
75664,"('of_ADP', 'news_NOUN')",1
75665,"('news_NOUN', 'to_ADP')",1
91159,"('sank_VERB', 'grow_VERB')",1
75701,"('on_ADP', 'Lilia_PROPN')",1
75713,"('pett_VERB', 'he_PRON')",1
91149,"('my_DET', 'unspeakable_ADJ')",1
91150,"('unspeakable_ADJ', 'delight_NOUN')",1
75712,"('praise_VERB', 'and_CCONJ')",1
75711,"('Lilia_PROPN', 'praise_VERB')",1
91151,"('delight_NOUN', 'it_PRON')",1
91152,"('sink_VERB', 'toward_ADP')",1
75709,"('that_DET', 'house_NOUN')",1
75708,"('master_VERB', 'in_ADP')",1
75707,"('one_PRON', 'master_VERB')",1
75706,"('associate_ADJ', 'with_ADP')",1
91153,"('i_PRON', 'Slowly_ADV')",1
75705,"('less_ADV', 'associate_ADJ')",1
91154,"('Slowly_ADV', 'at_ADP')",1
75703,"('understand_NOUN', 'much_ADJ')",1
75714,"('return_NOUN', 'call_VERB')",1
91148,"('awoke_ADP', 'in_ADP')",1
91147,"('longing_NOUN', 'awoke_ADP')",1
75724,"('blue_ADJ', 'when_SCONJ')",1
75729,"('much_ADJ', 'dignity_NOUN')",1
75728,"('in_ADP', 'much_ADJ')",1
91145,"('another_DET', 'fall_NOUN')",1
75726,"('clan_NOUN', 'leave_VERB')",1
91146,"('little_ADJ', 'glory_NOUN')",1
75725,"('his_DET', 'clan_NOUN')",1
75723,"('rather_ADV', 'blue_ADJ')",1
75716,"('he_PRON', 'brave_ADJ')",1
75722,"('epithet_NOUN', 'but_CCONJ')",1
75721,"('endear_VERB', 'epithet_NOUN')",1
75720,"('other_ADJ', 'endear_VERB')",1
75719,"('hero_NOUN', 'and_CCONJ')",1
75718,"('a_DET', 'hero_NOUN')",1
75717,"('brave_ADJ', 'and_CCONJ')",1
75702,"('Lilia_PROPN', 'then_SCONJ')",1
75700,"('cringing_NOUN', 'until_SCONJ')",1
75667,"('conceal_VERB', 'her_DET')",1
75699,"('even_ADV', 'cringing_NOUN')",1
75681,"('father_NOUN', 'complain_VERB')",1
91157,"('swiftly_ADV', 'it_PRON')",1
75680,"('impossible_ADJ', 'his_DET')",1
75679,"('father_NOUN', 'that_PRON')",1
75678,"('rush_VERB', 'off_ADV')",1
75677,"('it_PRON', 'rush_VERB')",1
75676,"('suggest_VERB', 'it_PRON')",1
75675,"('abuse_VERB', 'he_PRON')",1
75674,"('monstrous_ADJ', 'abuse_VERB')",1
75673,"('be_AUX', 'monstrous_ADJ')",1
75672,"('too_ADV', 'see_VERB')",1
75671,"('horrify_VERB', 'too_ADV')",1
75670,"('be_AUX', 'horrify_VERB')",1
91158,"('it_PRON', 'sank_VERB')",1
75668,"('her_DET', 'horror_NOUN')",1
75682,"('complain_VERB', 'that_SCONJ')",1
75683,"('that_SCONJ', 'prosperity_NOUN')",1
75684,"('prosperity_NOUN', 'be_AUX')",1
91156,"('then_ADV', 'swiftly_ADV')",1
75698,"('apologetic_ADJ', 'and_CCONJ')",1
75697,"('be_AUX', 'apologetic_ADJ')",1
75696,"('social_ADJ', 'advance_NOUN')",1
91155,"('first_ADJ', 'then_ADV')",1
75694,"('block_VERB', 'their_DET')",1
75693,"('of_ADP', 'block_VERB')",1
75692,"('sister_NOUN', 'accuse_VERB')",1
75685,"('already_ADV', 'corrupt_VERB')",1
75691,"('cry_NOUN', 'his_DET')",1
75690,"('mother_ADJ', 'cry_NOUN')",1
75689,"('hard_ADJ', 'his_DET')",1
75688,"('unsympathetic_ADJ', 'and_CCONJ')",1
75687,"('he_PRON', 'unsympathetic_ADJ')",1
75686,"('corrupt_VERB', 'he_PRON')",1
75599,"('and_CCONJ', 'unrefined_ADJ')",1
75597,"('both_CCONJ', 'sentimental_ADJ')",1
75731,"('a_DET', 'dignity_NOUN')",1
91191,"('frozen_ADJ', 'I_PRON')",1
75512,"('life_NOUN', 'retire_NOUN')",1
75511,"('all_DET', 'life_NOUN')",1
75510,"('body_NOUN', 'all_DET')",1
75509,"('dying_ADJ', 'body_NOUN')",1
75508,"('a_DET', 'dying_ADJ')",1
75507,"('portion_NOUN', 'just_ADV')",1
75506,"('central_ADJ', 'portion_NOUN')",1
75505,"('inmate_NOUN', 'keep_VERB')",1
75504,"('the_DET', 'inmate_NOUN')",1
75503,"('desert_VERB', 'and_CCONJ')",1
75502,"('alike_ADV', 'desert_VERB')",1
75501,"('battered_ADJ', 'house_NOUN')",1
75500,"('that_DET', 'battered_ADJ')",1
75499,"('floor_NOUN', 'of_ADP')",1
75498,"('upper_ADJ', 'floor_NOUN')",1
75513,"('retire_NOUN', 'to_ADP')",1
75514,"('heart_NOUN', 'there_ADV')",1
75596,"('being_NOUN', 'both_CCONJ')",1
91190,"('that_SCONJ', 'fear_VERB')",1
75529,"('reception_NOUN', 'room_NOUN')",1
75528,"('a_DET', 'reception_NOUN')",1
75527,"('stuffy_ADV', 'a_DET')",1
75526,"('mostly_ADV', 'stuffy_ADV')",1
75524,"('some_DET', 'dark_NOUN')",1
75523,"('room_NOUN', 'some_DET')",1
75522,"('several_ADJ', 'room_NOUN')",1
91188,"('so_ADV', 'bitter_ADJ')",1
75521,"('cold_ADJ', 'there_ADV')",1
75520,"('necessarily_ADV', 'cold_ADJ')",1
75519,"('welcome_NOUN', 'which_PRON')",1
75518,"('admit_VERB', 'he_PRON')",1
91189,"('bitter_ADJ', 'that_SCONJ')",1
75517,"('visitor_NOUN', 'be_AUX')",1
75516,"('first_ADJ', 'flight_NOUN')",1
91192,"('up_ADV', 'the_DET')",1
75496,"('to_PART', 'ascend_VERB')",1
91193,"('feet_NOUN', 'a_DET')",1
75495,"('forbidden_VERB', 'to_PART')",1
75479,"('and_CCONJ', 'depart_NOUN')",1
75478,"('burden_NOUN', 'and_CCONJ')",1
75477,"('his_DET', 'burden_NOUN')",1
91197,"('awoke_NOUN', 'in_ADP')",1
75476,"('string_NOUN', 'into_ADP')",1
75475,"('window_VERB', 'by_ADP')",1
75474,"('floor_NOUN', 'window_VERB')",1
91198,"('I_PRON', 'cried_NOUN')",1
75472,"('let_VERB', 'out_ADP')",1
75471,"('be_AUX', 'let_VERB')",1
75470,"('basket_NOUN', 'be_AUX')",1
75469,"('a_DET', 'basket_NOUN')",1
75468,"('flower_NOUN', 'a_DET')",1
75467,"('of_ADP', 'flower_NOUN')",1
75466,"('a_DET', 'bunch_NOUN')",1
75480,"('depart_NOUN', 'but_CCONJ')",1
91196,"('light_ADJ', 'awoke_NOUN')",1
75481,"('someth_PRON', 'heavy_ADV')",1
91195,"('of_ADP', 'light_ADJ')",1
75494,"('or_CCONJ', 'forbidden_VERB')",1
75493,"('bidden_VERB', 'or_CCONJ')",1
75492,"('then_ADV', 'bidden_VERB')",1
75491,"('interrogate_VERB', 'and_CCONJ')",1
75490,"('be_AUX', 'interrogate_VERB')",1
91194,"('faint_ADJ', 'sense_NOUN')",1
75489,"('visitor_NOUN', 'he_PRON')",1
75482,"('heavy_ADV', 'such_ADJ')",1
75488,"('a_DET', 'visitor_NOUN')",1
75487,"('meat_NOUN', 'or_CCONJ')",1
75486,"('of_ADP', 'meat_NOUN')",1
75485,"('wood_NOUN', 'or_CCONJ')",1
75484,"('log_NOUN', 'of_ADP')",1
75483,"('a_DET', 'log_NOUN')",1
91187,"('grow_VERB', 'so_ADV')",1
91186,"('cold_NOUN', 'grow_VERB')",1
75530,"('room_NOUN', 'adorn_VERB')",1
75564,"('incline_VERB', 'drink_VERB')",1
75580,"('inevitable_ADJ', 'tragedy_NOUN')",1
75579,"('and_CCONJ', 'inevitable_ADJ')",1
75578,"('brief_NOUN', 'and_CCONJ')",1
75577,"('the_DET', 'brief_NOUN')",1
75576,"('hill_NOUN', 'to_PART')",1
75575,"('gree_ADJ', 'hill_NOUN')",1
75574,"('blue_NOUN', 'gree_ADJ')",1
75573,"('vineyard_NOUN', 'and_CCONJ')",1
91179,"('it_PRON', 'fall_NOUN')",1
75571,"('league_NOUN', 'of_ADP')",1
75570,"('with_ADP', 'league_NOUN')",1
75569,"('cigarette_NOUN', 'with_ADP')",1
75568,"('smoke_VERB', 'cigarette_NOUN')",1
75567,"('and_CCONJ', 'smoke_VERB')",1
91180,"('fall_NOUN', 'among_ADP')",1
75581,"('marry_VERB', 'life_NOUN')",1
75582,"('life_NOUN', 'take_VERB')",1
75583,"('make_VERB', 'Gino_PROPN')",1
75590,"('even_ADJ', 'sun_NOUN')",1
75595,"('and_CCONJ', 'being_NOUN')",1
75594,"('smil_VERB', 'down_ADV')",1
91175,"('lay_ADJ', 'cold_NOUN')",1
75593,"('have_AUX', 'smil_VERB')",1
75592,"('struck_VERB', 'his_DET')",1
75591,"('sun_NOUN', 'have_AUX')",1
75588,"('wall_NOUN', 'that_PRON')",1
75584,"('Gino_PROPN', 'buy_VERB')",1
91176,"('and_CCONJ', 'heavy_NOUN')",1
75587,"('he_PRON', 'sitt_VERB')",1
91177,"('heavy_NOUN', 'in_ADP')",1
91178,"('air_NOUN', 'only_ADV')",1
75586,"('first_ADV', 'see_VERB')",1
75585,"('her_PRON', 'because_SCONJ')",1
75565,"('drink_VERB', 'vermouth_NOUN')",1
75563,"('feel_VERB', 'incline_VERB')",1
75531,"('with_ADP', 'horsehair_DET')",1
75562,"('night_NOUN', 'if_SCONJ')",1
75542,"('taste_NOUN', 'without_ADP')",1
75541,"('bad_ADJ', 'taste_NOUN')",1
75540,"('German_DET', 'bad_ADJ')",1
75539,"('lit_VERB', 'German_DET')",1
75538,"('never_ADV', 'lit_VERB')",1
91182,"('Bury_VERB', 'my_DET')",1
91183,"('in_ADP', 'motionless_ADJ')",1
91184,"('motionless_ADJ', 'misery_NOUN')",1
75537,"('stove_NOUN', 'that_PRON')",1
75536,"('a_DET', 'stove_NOUN')",1
75535,"('work_NOUN', 'stool_NOUN')",1
75534,"('wool_ADJ', 'work_NOUN')",1
91185,"('misery_NOUN', 'but_CCONJ')",1
75533,"('chair_NOUN', 'wool_ADJ')",1
75532,"('horsehair_DET', 'chair_NOUN')",1
75543,"('without_ADP', 'German_ADJ')",1
75544,"('German_ADJ', 'domesticity_NOUN')",1
75545,"('domesticity_NOUN', 'brood_VERB')",1
75554,"('and_CCONJ', 'real_ADJ')",1
75561,"('live_VERB', 'day_NOUN')",1
91181,"('heather_NOUN', 'Bury_VERB')",1
75558,"('least_ADV', 'the_DET')",1
75557,"('not_PART', 'least_ADV')",1
75556,"('last_ADJ', 'but_CCONJ')",1
75555,"('real_ADJ', 'bedroom_NOUN')",1
75553,"('absent_ADJ', 'and_CCONJ')",1
75546,"('over_ADP', 'that_SCONJ')",1
75552,"('hospitality_NOUN', 'be_AUX')",1
75551,"('of_ADP', 'hospitality_NOUN')",1
75550,"('glide_VERB', 'into_ADP')",1
75549,"('insensibly_ADV', 'glide_VERB')",1
75548,"('which_PRON', 'insensibly_ADV')",1
75547,"('room_NOUN', 'also_ADV')",1
75730,"('dignity_NOUN', 'a_DET')",1
75732,"('dignity_NOUN', 'which_PRON')",1
75994,"('educate_VERB', 'at_ADP')",1
75909,"('neglect_VERB', 'opportunity_NOUN')",1
75906,"('immeasurably_ADV', 'superior_ADJ')",1
75905,"('so_ADV', 'immeasurably_ADV')",1
75904,"('herself_ADV', 'so_ADV')",1
75903,"('think_VERB', 'herself_ADV')",1
75902,"('fool_NOUN', 'which_PRON')",1
75901,"('boy_NOUN', 'which_PRON')",1
75900,"('treate_VERB', 'he_PRON')",1
75899,"('always_NOUN', 'treate_VERB')",1
75898,"('fellow_NOUN', 'she_DET')",1
75897,"('silly_ADJ', 'fellow_NOUN')",1
75896,"('my_DET', 'silly_ADJ')",1
91096,"('length_NOUN', 'give_VERB')",1
75895,"('care_VERB', 'so_ADV')",1
75894,"('society_NOUN', 'but_CCONJ')",1
75893,"('Sawston_PROPN', 'society_NOUN')",1
75908,"('she_PRON', 'neglect_VERB')",1
75910,"('opportunity_NOUN', 'after_ADP')",1
75859,"('address_VERB', 'to_ADP')",1
75911,"('after_ADP', 'opportunity_NOUN')",1
75925,"('benefactress_NOUN', 'he_PRON')",1
75924,"('his_DET', 'benefactress_NOUN')",1
75923,"('criticize_VERB', 'his_DET')",1
75922,"('to_PART', 'criticize_VERB')",1
75921,"('never_ADV', 'dare_VERB')",1
75920,"('poor_ADJ', 'therefore_ADV')",1
91095,"('grown_VERB', 'larger_ADJ')",1
75919,"('stupy_VERB', 'he_PRON')",1
75918,"('indolent_NOUN', 'therefore_ADV')",1
75917,"('and_CCONJ', 'indolent_NOUN')",1
75916,"('looking_NOUN', 'and_CCONJ')",1
75915,"('good_ADJ', 'looking_NOUN')",1
75914,"('her_DET', 'rule_NOUN')",1
75913,"('establish_VERB', 'her_DET')",1
75912,"('of_ADP', 'establish_VERB')",1
75892,"('lead_VERB', 'Sawston_PROPN')",1
75891,"('connect_ADJ', 'they_PRON')",1
91097,"('a_DET', 'attendant_ADJ')",1
75889,"('that_DET', 'Herritons_NOUN')",1
75872,"('keep_VERB', 'handkerchief_NOUN')",1
75871,"('her_DET', 'but_CCONJ')",1
75870,"('lent_VERB', 'her_DET')",1
75869,"('have_AUX', 'lent_VERB')",1
75868,"('which_PRON', 'Harriet_PROPN')",1
91103,"('certain_ADJ', 'swallowy_NOUN')",1
91104,"('swallowy_NOUN', 'double_NOUN')",1
75867,"('box_NOUN', 'which_PRON')",1
75866,"('a_DET', 'inlaid_ADJ')",1
75865,"('return_NOUN', 'a_DET')",1
91105,"('double_NOUN', 'its_DET')",1
75864,"('Lilia_PROPN', 'return_NOUN')",1
75863,"('will_AUX', 'Lilia_PROPN')",1
75862,"('2_NUM', 'will_AUX')",1
75861,"('solicitor_NOUN', '2_NUM')",1
75873,"('collar_NOUN', 'in_ADP')",1
75874,"('in_ADP', 'look_PROPN')",1
75875,"('look_PROPN', 'what_PRON')",1
91100,"('Plainly_ADV', 'a_DET')",1
75888,"('fellow_NOUN', 'no_DET')",1
91098,"('attendant_ADJ', 'shadow_NOUN')",1
75887,"('Silly_ADV', 'fellow_NOUN')",1
75886,"('all_PRON', 'Silly_ADV')",1
75885,"('the_DET', 'inlaid_ADJ')",1
91099,"('shadow_NOUN', 'Plainly_ADV')",1
75883,"('condescension_NOUN', 'he_PRON')",1
75877,"('Gino_PROPN', 'never_ADV')",1
75882,"('her_DET', 'condescension_NOUN')",1
75881,"('stress_NOUN', 'on_ADP')",1
75880,"('lay_VERB', 'stress_NOUN')",1
91101,"('bird_NOUN', 'butterfly_ADV')",1
75879,"('omitt_VERB', 'to_PART')",1
75878,"('never_ADV', 'omitt_VERB')",1
75926,"('be_AUX', 'passionately_ADV')",1
75927,"('passionately_ADV', 'in_ADP')",1
75928,"('her_PRON', 'therefore_ADV')",1
91086,"('on_ADV', 'linger_VERB')",1
75973,"('no_DET', 'effect_NOUN')",1
75972,"('reply_NOUN', 'which_PRON')",1
75971,"('stinging_ADJ', 'reply_NOUN')",1
75970,"('a_DET', 'stinging_ADJ')",1
75969,"('compose_VERB', 'a_DET')",1
75968,"('they_PRON', 'compose_VERB')",1
91081,"('come_VERB', 'under_ADP')",1
91082,"('its_DET', 'radiance_NOUN')",1
75966,"('indignant_ADJ', 'and_CCONJ')",1
75965,"('equally_ADV', 'indignant_ADJ')",1
75963,"('marriage_NOUN', 'Gino_PROPN')",1
75962,"('second_ADJ', 'marriage_NOUN')",1
75961,"('provide_VERB', 'against_ADP')",1
91084,"('flow_VERB', 'slowly_ADV')",1
75960,"('have_AUX', 'provide_VERB')",1
75974,"('effect_NOUN', 'he_PRON')",1
91079,"('waiting_NOUN', 'so_ADV')",1
75977,"('better_ADV', 'come_VERB')",1
75987,"('unexpect_ADJ', 'terror_NOUN')",1
91075,"('arrest_VERB', 'its_DET')",1
75991,"('any_DET', 'English_ADJ')",1
91076,"('its_DET', 'flight_NOUN')",1
75990,"('Irma_PROPN', 'or_CCONJ')",1
75989,"('seize_VERB', 'her_PRON')",1
75988,"('terror_NOUN', 'seize_VERB')",1
91077,"('flight_NOUN', 'hover_VERB')",1
75978,"('good_ADJ', 'so_ADV')",1
91078,"('hover_VERB', 'waiting_NOUN')",1
75983,"('suggest_VERB', 'this_PRON')",1
75982,"('courage_NOUN', 'even_ADV')",1
75981,"('happy_ADJ', 'here_ADV')",1
75980,"('food_NOUN', 'she_PRON')",1
75979,"('so_ADV', 'be_VERB')",1
91085,"('slowly_ADV', 'on_ADV')",1
75958,"('suspicious_ADJ', 'nature_NOUN')",1
75929,"('do_VERB', 'exactly_ADV')",1
75957,"(""'s_PART"", 'suspicious_ADJ')",1
75940,"('Charles_PROPN', 'and_CCONJ')",1
91090,"('spot_VERB', 'where_ADV')",1
75939,"('than_ADP', 'Charles_PROPN')",1
75938,"('better_VERB', 'than_ADP')",1
75937,"(""'s_PART"", 'better_VERB')",1
91091,"('ground_NOUN', 'be_AUX')",1
75935,"('below_ADV', 'she_PRON')",1
75934,"('heave_VERB', 'below_ADV')",1
75933,"('be_AUX', 'heave_VERB')",1
75932,"('___', 'may_AUX')",1
