,bigram,freq
24688,"('too_ADV', 'surprise_VERB')",1
24647,"('bashful_ADJ', 'when_SCONJ')",1
24690,"('frightene_VERB', 'even_ADV')",1
24719,"('Woof_PROPN', 'he_PRON')",1
24718,"('mighty_NOUN', 'Woof_PROPN')",1
24713,"('frighten_ADJ', 'look_NOUN')",1
24712,"('one_NUM', 'frighten_ADJ')",1
24711,"('off_ADV', 'so_ADV')",1
24710,"('slip_VERB', 'off_ADV')",1
24709,"('it_PRON', 'slip_VERB')",1
24707,"('ever_ADV', 'Suddenly_ADV')",1
24706,"('frantically_ADV', 'than_ADP')",1
24705,"('more_ADV', 'frantically_ADV')",1
24704,"('head_NOUN', 'more_ADV')",1
24701,"('that_DET', 'awful_ADJ')",1
24699,"('Buster_PROPN', 'claw_VERB')",1
24698,"('star_VERB', 'Buster_PROPN')",1
24695,"('yell_NOUN', 'he_PRON')",1
24694,"('second_ADJ', 'yell_NOUN')",1
24693,"('that_DET', 'second_ADJ')",1
24648,"('when_SCONJ', 'human_ADJ')",1
24646,"('big_NOUN', 'as_SCONJ')",1
24559,"('wrong_ADJ', 'of_ADP')",1
24603,"('catch_VERB', 'there_ADV')",1
24595,"('lise_VERB', 'and_CCONJ')",1
24589,"('leave_ADJ', 'in_ADP')",1
24586,"('pail_NOUN', 'to_PART')",1
24584,"('thrust_AUX', 'his_DET')",1
24583,"('he_PRON', 'thrust_AUX')",1
24582,"('roll_VERB', 'out_ADP')",1
24581,"('that_PRON', 'roll_VERB')",1
24578,"('that_PRON', 'when_SCONJ')",1
24573,"('upset_VERB', 'the_DET')",1
24572,"('he_PRON', 'upset_VERB')",1
24571,"('do_AUX', 'of_ADV')",1
24569,"('eat_PRON', 'and_CCONJ')",1
24566,"('see_VERB', 'together_ADV')",1
24564,"('berry_VERB', 'than_ADP')",1
24563,"('more_ADV', 'berry_VERB')",1
24561,"('helpe_VERB', 'he_PRON')",1
24560,"('of_ADP', 'helpe_VERB')",1
24600,"('pail_NOUN', 'slip_VERB')",1
24608,"('make_VERB', 'matter_NOUN')",1
24645,"('for_ADP', 'big_NOUN')",1
24609,"('matter_NOUN', 'worse_ADV')",1
24642,"('away_ADV', 'which_PRON')",1
24639,"('thing_NOUN', 'of_ADV')",1
24637,"('fast_NOUN', 'over_ADP')",1
24636,"('pail_NOUN', 'fast_NOUN')",1
24633,"('fit_NOUN', 'there_ADV')",1
24631,"('nearly_ADV', 'have_VERB')",1
24630,"('bear_PROPN', 'nearly_ADV')",1
24628,"('boy_NOUN', 'ray_ADV')",1
24626,"('tell_VERB', 'whose_PRON')",1
24620,"('shout_ADV', 'Hi_PROPN')",1
24619,"('voice_NOUN', 'shout_ADV')",1
24618,"('angry_DET', 'voice_NOUN')",1
24617,"('shrill_NOUN', 'angry_DET')",1
24616,"('a_DET', 'shrill_NOUN')",1
24614,"('he_PRON', 'hear_ADP')",1
24613,"('minute_VERB', 'he_PRON')",1
24610,"('worse_ADV', 'just_ADV')",1
24429,"('berry_NOUN', 'there_ADV')",1
24428,"('bluest_ADJ', 'berry_NOUN')",1
24427,"('biggest_ADJ', 'bluest_ADJ')",1
24232,"('berry_VERB', 'he_PRON')",1
24230,"('honey_VERB', 'give_VERB')",1
24229,"('to_PART', 'honey_VERB')",1
24228,"('but_CCONJ', 'next_ADJ')",1
24225,"('in_ADP', 'Buster_PROPN')",1
24224,"('honey_NOUN', 'in_ADP')",1
24223,"('equ_ADJ', 'honey_NOUN')",1
24222,"('quite_ADV', 'equ_ADJ')",1
24221,"('can_AUX', 'quite_ADV')",1
24219,"('honey_ADJ', 'nothing_PRON')",1
24218,"('be_AUX', 'honey_ADJ')",1
24217,"('eat_VERB', 'unless_SCONJ')",1
24216,"('another_DET', 'it_PRON')",1
24215,"('above_ADP', 'another_DET')",1
24214,"('have_VERB', 'above_ADP')",1
24212,"('blueberry_NOUN', 'he_PRON')",1
24211,"('biggest_ADJ', 'blueberry_NOUN')",1
24210,"('biggest_ADJ', 'patch_NOUN')",1
24231,"('he_PRON', 'berry_VERB')",1
24233,"('not_PART', 'particular_ADJ')",1
24206,"('touch_NOUN', 'one_NUM')",1
24234,"('particular_ADJ', 'what_DET')",1
24257,"('strippe_VERB', 'off_ADP')",1
24256,"('haunch_NOUN', 'strippe_VERB')",1
24255,"('his_DET', 'haunch_NOUN')",1
24254,"('voice_NOUN', 'as_SCONJ')",1
24253,"('rumbly_ADV', 'voice_NOUN')",1
24252,"('mumble_VERB', 'in_ADP')",1
24251,"('he_PRON', 'mumble_VERB')",1
24248,"('-m_NOUN', 'my_DET')",1
24245,"('happy_ADV', 'Um_ADJ')",1
24244,"('perfectly_ADV', 'happy_ADV')",1
24243,"('he_PRON', 'perfectly_ADV')",1
24241,"('either_CCONJ', 'kind_NOUN')",1
24240,"('blueberry_NOUN', 'either_CCONJ')",1
24239,"('or_CCONJ', 'blueberry_NOUN')",1
24238,"('blackberry_NOUN', 'or_CCONJ')",1
24237,"('Raspberry_NOUN', 'blackberry_NOUN')",1
24236,"('berry_NOUN', 'Raspberry_NOUN')",1
24208,"('Pasture_NOUN', 'why_ADV')",1
24205,"('which_PRON', 'touch_NOUN')",1
24259,"('greedily_ADV', 'his_DET')",1
24173,"('Gartersnake_VERB', 'and_CCONJ')",1
24163,"('little_ADJ', 'turn_NOUN')",1
24159,"('of_ADP', 'find_VERB')",1
24156,"('about_ADV', 'give_VERB')",1
24155,"('have_AUX', 'about_ADV')",1
24153,"('behind_NOUN', 'log_NOUN')",1
24152,"('pee_VERB', 'behind_NOUN')",1
24150,"('behind_ADV', 'bush_NOUN')",1
24149,"('peer_VERB', 'behind_ADV')",1
24147,"('ground_NOUN', 'so_ADV')",1
24145,"('from_ADP', 'somewhere_ADV')",1
24144,"('everywhere_ADV', 'he_PRON')",1
24143,"('and_CCONJ', 'everywhere_ADV')",1
24142,"('here_ADV', 'there_ADV')",1
24141,"('look_VERB', 'here_ADV')",1
24140,"('hurry_VERB', 'look_VERB')",1
24133,"('nothing_NOUN', 'more_ADV')",1
24132,"('heard_ADJ', 'nothing_NOUN')",1
24165,"('cow_ADJ', 'path_NOUN')",1
24177,"('of_ADP', 'Stickyto_PROPN')",1
24203,"('Pasture_NOUN', 'one_NUM')",1
24178,"('Stickyto_PROPN', 'the_DET')",1
24201,"('forest_NOUN', 'now_ADV')",1
24200,"('Wood_NOUN', 'to_PART')",1
24198,"('finest_ADJ', 'time_NOUN')",1
24196,"('fine_ADJ', 'time_NOUN')",1
24195,"('Xix_PROPN', 'BUSTER_PROPN')",1
24194,"('reach_NOUN', 'Xix_PROPN')",1
24193,"('safely_ADV', 'out_ADP')",1
24191,"('Stickyto_PROPN', 'be_AUX')",1
24190,"('until_SCONJ', 'Master_PROPN')",1
24189,"('Gartersnake_VERB', 'until_SCONJ')",1
24188,"('hold_VERB', 'mister_NOUN')",1
24186,"('Stickyto_PROPN', 'free_ADJ')",1
24184,"('set_NOUN', 'Master_PROPN')",1
24183,"('Gartersnake_VERB', 'set_NOUN')",1
24181,"('Toad_NOUN', 'of_ADV')",1
24180,"('Tree_PROPN', 'Toad_NOUN')",1
24179,"('the_DET', 'Tree_PROPN')",1
24258,"('berry_NOUN', 'greedily_ADV')",1
24262,"('twinkle_VERB', 'with_ADP')",1
24426,"('finest_NOUN', 'biggest_ADJ')",1
24396,"('great_NOUN', 'tin_ADP')",1
24394,"('boy_ADV', 'fill_VERB')",1
24393,"('broader_ADJ', 'he_PRON')",1
24392,"('still_ADV', 'broader_ADJ')",1
24391,"('smile_NOUN', 'still_ADV')",1
24389,"('Pasture_NOUN', 'that_PRON')",1
24386,"('glorious_ADJ', 'time_NOUN')",1
24385,"('perfectly_ADV', 'glorious_ADJ')",1
24375,"('time_NOUN', 'Jolly_ADV')",1
24369,"('somehow_ADV', 'time_NOUN')",1
24368,"('time_NOUN', 'somehow_ADV')",1
24366,"('berry_NOUN', 'to_ADP')",1
24365,"('one_NUM', 'patch_NOUN')",1
24364,"('wander_VERB', 'from_ADP')",1
24363,"('be_VERB', 'so_SCONJ')",1
24361,"('kept_VERB', 'eat_VERB')",1
24355,"('eat_PRON', 'now_ADV')",1
24349,"('else_ADJ', 'they_PRON')",1
24395,"('fill_VERB', 'a_DET')",1
24398,"('with_ADP', 'blueberry_NOUN')",1
24341,"('than_ADP', 'out_ADP')",1
24402,"('something_PRON', 'funny_ADV')",1
24425,"('the_DET', 'finest_NOUN')",1
24424,"('just_ADV', 'full_ADJ')",1
24423,"('thing_NOUN', 'just_ADV')",1
24421,"('a_DET', 'shiny_ADJ')",1
24420,"('delight_NOUN', 'right_NOUN')",1
24416,"('another_DET', 'patch_NOUN')",1
24415,"('full_NOUN', 'as_SCONJ')",1
24414,"('mouth_ADJ', 'full_NOUN')",1
24412,"('mumble_VERB', 'Buster_PROPN')",1
24411,"('-m_NOUN', 'mumble_VERB')",1
24410,"('-m_ADJ', '-m_NOUN')",1
24409,"('um_ADJ', '-m_ADJ')",1
24408,"('-m_NOUN', 'um_ADJ')",1
24407,"('meet_NOUN', 'Um_ADJ')",1
24406,"('to_ADP', 'meet_NOUN')",1
24404,"('shall_AUX', 'chance_NOUN')",1
24403,"('funny_ADV', 'happen_VERB')",1
24342,"('find_VERB', 'that_DET')",1
24340,"('before_ADP', 'farmer_NOUN')",1
24263,"('with_ADP', 'enjoyment_NOUN')",1
24296,"('have_AUX', 'fully_ADV')",1
24291,"('as_SCONJ', 'jolly_ADV')",1
24290,"('Pasture_NOUN', 'just_ADV')",1
24289,"('delight_NOUN', 'now_ADV')",1
24288,"('sheer_ADJ', 'delight_NOUN')",1
24287,"('from_ADP', 'sheer_ADJ')",1
24286,"('stomach_NOUN', 'from_ADP')",1
24284,"('patt_VERB', 'his_DET')",1
24281,"('chom_VERB', 'they_PRON')",1
24280,"('just_ADV', 'chom_VERB')",1
24276,"('ripe_NOUN', 'berry_NOUN')",1
24275,"('big_ADJ', 'ripe_NOUN')",1
24274,"('mouth_NOUN', 'with_ADP')",1
24272,"('green_ADP', 'berry_NOUN')",1
24271,"('some_PRON', 'green_ADP')",1
24269,"('get_PART', 'leave_NOUN')",1
24267,"('all_DET', 'if_SCONJ')",1
24266,"('mind_NOUN', 'at_ADP')",1
24293,"('Sun_ADV', 'have_AUX')",1
24297,"('fully_ADV', 'make_VERB')",1
24337,"('eat_VERB', 'what_PRON')",1
24299,"('before_ADP', 'mister_NOUN')",1
24335,"('forest_NOUN', 'so_ADV')",1
24334,"('than_ADP', 'deep_NOUN')",1
24333,"('Pasture_NOUN', 'than_ADP')",1
24331,"('more_ADV', 'likely_ADJ')",1
24324,"('funny_ADV', 'but_CCONJ')",1
24323,"('seem_VERB', 'funny_ADV')",1
24321,"('cal_VERB', 'man_NOUN')",1
24320,"('creature_NOUN', 'cal_VERB')",1
24319,"('legge_VERB', 'creature_NOUN')",1
24318,"('two_NUM', 'legge_VERB')",1
24315,"('or_CCONJ', 'farmer_PROPN')",1
24313,"('meet_VERB', 'farmer_PROPN')",1
24311,"('bashful_ADJ', 'and_CCONJ')",1
24306,"('see_VERB', 'big_ADJ')",1
24305,"('sky_NOUN', 'you_PRON')",1
24301,"('far_ADV', 'up_ADP')",1
24300,"('climbe_VERB', 'very_ADV')",1
24723,"('very_ADV', 'fast_VERB')",1
24725,"('indeed_ADV', 'let_VERB')",1
24130,"('two_NUM', 'but_CCONJ')",1
25112,"('temper_NOUN', 'yes_INTJ')",1
25122,"('give_VERB', 'way_NOUN')",1
25121,"('bad_ADJ', 'enough_ADV')",1
25119,"('also_ADV', 'there_ADV')",1
25118,"('lot_NOUN', 'from_ADP')",1
25117,"('worst_ADJ', 'part_NOUN')",1
25116,"('ever_ADV', 'se_VERB')",1
25115,"('temper_NOUN', 'ever_ADV')",1
25113,"('worst_ADJ', 'fit_NOUN')",1
25110,"('pleasant_ADJ', 'day_NOUN')",1
24729,"('path_NOUN', 'but_CCONJ')",1
25109,"('to_PART', 'spoil_VERB')",1
25108,"('like_NOUN', 'it_PRON')",1
25107,"('all_DET', 'like_NOUN')",1
25106,"('quite_ADV', 'at_ADP')",1
25105,"('nothing_NOUN', 'quite_ADV')",1
25102,"('away_ADV', 'there_ADV')",1
25100,"('once_ADV', 'it_PRON')",1
25099,"('when_PROPN', 'once_ADV')",1
25123,"('to_ADP', 'temper_NOUN')",1
25124,"('temper_NOUN', 'when_SCONJ')",1
25126,"('you_PRON', 'let_VERB')",1
25127,"('let_VERB', 'temp_ADJ')",1
25159,"('or_CCONJ', 'Sammy_PROPN')",1
25156,"('temper_VERB', 'as_ADP')",1
25155,"('quick_ADJ', 'temper_VERB')",1
25153,"('tenth_NOUN', 'so_ADV')",1
25152,"('one_NUM', 'tenth_NOUN')",1
25149,"('rouse_VERB', 'his_DET')",1
25148,"('to_PART', 'rouse_VERB')",1
25145,"('person_NOUN', 'in_ADP')",1
25144,"('nature_VERB', 'person_NOUN')",1
25143,"('most_ADV', 'good_ADJ')",1
25142,"('ordinarily_ADV', 'Buster_PROPN')",1
25141,"('now_ADV', 'ordinarily_ADV')",1
25139,"('sorry_ADJ', 'sight_NOUN')",1
25137,"('dear_NOUN', 'it_PRON')",1
25134,"('you_PRON', 'oh_ADJ')",1
25132,"('where_ADV', 'other_PRON')",1
25128,"('temp_ADJ', 'get_NOUN')",1
25098,"('thing_NOUN', 'when_PROPN')",1
25097,"('bad_ADV', 'bad_ADJ')",1
25096,"('a_DET', 'bad_ADV')",1
25054,"('wood_PROPN', 'Mouse_NOUN')",1
25052,"('Whitefoot_VERB', 'the_DET')",1
25051,"('little_ADV', 'Whitefoot_VERB')",1
25050,"('timid_AUX', 'little_ADV')",1
25049,"('even_ADV', 'timid_AUX')",1
25045,"('and_CCONJ', 'Prickly_PROPN')",1
25042,"('see_VERB', 'Billy_ADV')",1
25040,"('and_CCONJ', 'peep_VERB')",1
25038,"('light_ADJ', 'footstep_NOUN')",1
25037,"('heard_ADV', 'light_ADJ')",1
25036,"('Buster_PROPN', 'heard_ADV')",1
25035,"('presently_ADV', 'Buster_PROPN')",1
25034,"('on_ADP', 'presently_ADV')",1
25033,"('excit_VERB', 'be_AUX')",1
25032,"('something_PRON', 'excit_VERB')",1
25031,"('over_ADV', 'sure_ADV')",1
25029,"('everybody_NOUN', 'hurry_VERB')",1
25028,"('they_PRON', 'everybody_NOUN')",1
25053,"('the_DET', 'wood_PROPN')",1
25056,"('can_AUX', 'peer_VERB')",1
25094,"('TEMPER_PROPN', 'a_DET')",1
25058,"('see_VERB', 'without_ADP')",1
25093,"('of_ADP', 'TEMPER_PROPN')",1
25091,"('thXxrd_ADJ', 'BUSTER_PROPN')",1
25090,"('he_PRON', 'thXxrd_ADJ')",1
25089,"('Buster_PROPN', 'to_ADP')",1
25088,"('berry_NOUN', 'growle_VERB')",1
25087,"('proof_NOUN', 'of_ADP')",1
25086,"('be_AUX', 'proof_NOUN')",1
25085,"('pail_NOUN', 'be_AUX')",1
25082,"('Buster_PROPN', 'know_VERB')",1
25081,"('sore_ADV', 'the_DET')",1
25079,"('Sammy_PROPN', 'until_SCONJ')",1
25076,"('Buster_PROPN', 'Thief_PROPN')",1
25074,"('they_PRON', 'laughing_VERB')",1
25069,"('each_PRON', 'where_ADV')",1
25068,"('he_PRON', 'each_PRON')",1
25061,"('course_ADV', 'Chatterer_PROPN')",1
25060,"('see_VERB', 'of_ADV')",1
25160,"('Jay_PROPN', 'or_CCONJ')",1
25161,"('or_CCONJ', 'Reddy_ADJ')",1
25166,"('then_ADV', 'watch_ADJ')",1
25267,"('112.__NOUN', 'then_SCONJ')",1
25265,"('climbed_NOUN', '_Page_ADJ')",1
25264,"('Illustration_NOUN', 'that_PRON')",1
25263,"('one_PRON', 'Illustration_NOUN')",1
25261,"('alone_ADJ', 'at_ADV')",1
25254,"('trembling_NOUN', 'for_ADP')",1
25253,"('and_CCONJ', 'trembling_NOUN')",1
25252,"('shaking_NOUN', 'and_CCONJ')",1
25251,"('lay_VERB', 'shaking_NOUN')",1
25250,"('hy_VERB', 'and_CCONJ')",1
25249,"('fast_ADJ', 'hy_VERB')",1
25248,"('run_ADV', 'fast_ADJ')",1
25247,"('nor_CCONJ', 'run_ADV')",1
25246,"('climb_NOUN', 'nor_CCONJ')",1
25245,"('nor_ADJ', 'climb_NOUN')",1
25244,"('fly_ADV', 'nor_ADJ')",1
25243,"('neither_CCONJ', 'fly_ADV')",1
25240,"('ran_ADJ', 'a_DET')",1
25266,"('_Page_ADJ', '112.__NOUN')",1
25268,"('he_PRON', 'vent_VERB')",1
25238,"('of_ADP', 'foot_NOUN')",1
25269,"('vent_VERB', 'his_DET')",1
25295,"('clattering_VERB', 'against_ADP')",1
25294,"('it_PRON', 'clattering_VERB')",1
25293,"('send_VERB', 'it_PRON')",1
25291,"('paw_NOUN', 'he_PRON')",1
25290,"('blow_NOUN', 'of_ADP')",1
25289,"('helpless_NOUN', 'pail_NOUN')",1
25285,"('handle_NOUN', 'broke_VERB')",1
25283,"('foot_NOUN', 'at_ADP')",1
25281,"('and_CCONJ', 'claw_VERB')",1
25279,"('growling_VERB', 'angrily_ADV')",1
25278,"('time_NOUN', 'growling_VERB')",1
25275,"('at_ADV', 'it_PRON')",1
25274,"('cuff_VERB', 'at_ADV')",1
25273,"('he_PRON', 'cuff_VERB')",1
25272,"('pail_NOUN', 'he_PRON')",1
25271,"('the_DET', 'tin_NOUN')",1
25270,"('temper_NOUN', 'on_ADP')",1
25239,"('foot_NOUN', 'ran_ADJ')",1
25237,"('swiave_VERB', 'of_ADP')",1
25167,"('watch_ADJ', 'out_ADP')",1
25195,"('call_ADJ', 'everybody_NOUN')",1
25193,"('have_VERB', 'Sammy_PROPN')",1
25192,"('uncomfortable_ADJ', 'but_CCONJ')",1
25191,"('very_ADV', 'uncomfortable_ADJ')",1
25190,"('beside_VERB', 'it_PRON')",1
25188,"('funny_DET', 'he_PRON')",1
25186,"('bad_ADV', 'enough_ADV')",1
25185,"('neck_NOUN', 'this_PRON')",1
25183,"('it_PRON', 'hange_VERB')",1
25181,"('run_VERB', 'all_DET')",1
25180,"('fast_ADJ', 'so_ADV')",1
25179,"('hold_VERB', 'fast_ADJ')",1
25176,"('Pasture_NOUN', 'then_SCONJ')",1
25174,"('fright_NOUN', 'back_ADV')",1
25172,"('first_PRON', 'have_AUX')",1
25171,"('more_ADV', 'first_PRON')",1
25170,"('stand_VERB', 'that_SCONJ')",1
25169,"('Buster_VERB', 'that_SCONJ')",1
25194,"('Jay_PROPN', 'call_ADJ')",1
25196,"('everybody_NOUN', 'within_ADP')",1
25235,"('climbed_NOUN', 'and_CCONJ')",1
25197,"('hearing_NOUN', 'to_PART')",1
25228,"('very_ADV', 'terrible_ADJ')",1
25226,"('roar_VERB', 'with_ADP')",1
25225,"('he_PRON', 'roar_VERB')",1
25224,"('rush_VERB', 'this_DET')",1
25222,"('charge_VERB', 'out_ADP')",1
25221,"('bear_PROPN', 'charge_VERB')",1
25220,"('anger_NOUN', 'Buster_PROPN')",1
25219,"('of_ADP', 'anger_NOUN')",1
25215,"('respecting_VERB', 'bear_PROPN')",1
25214,"('self-_X', 'respecting_VERB')",1
25213,"('any_DET', 'self-_X')",1
25211,"('make_ADJ', 'fun_NOUN')",1
25210,"('and_CCONJ', 'make_ADJ')",1
25208,"('place_NOUN', 'laughing_NOUN')",1
25204,"('sit_VERB', 'around_ADP')",1
25203,"('Smiling_NOUN', 'brook_PROPN')",1
25198,"('if_SCONJ', 'everybody_NOUN')",1
25026,"('carry_VERB', 'far_ADV')",1
25025,"('Crow_NOUN', 'carry_VERB')",1
25022,"('even_ADV', 'down_ADV')",1
24841,"('bear_PROPN', 'have_VERB')",1
24839,"('wing_NOUN', 'move_VERB')",1
24835,"('Sammy_ADV', 'so_ADV')",1
24834,"('excit_VERB', 'Sammy_ADV')",1
24833,"('have_AUX', 'excit_VERB')",1
24832,"('understood_VERB', 'what_PRON')",1
24831,"('he_PRON', 'understood_VERB')",1
24824,"('about_ADP', 'just_ADV')",1
24818,"('heard_VERB', 'Sammy_PROPN')",1
24816,"('fly_VERB', 'along_ADP')",1
24814,"('Crow_NOUN', 'just_ADV')",1
24812,"('listen_VERB', 'Sammy_NOUN')",1
24810,"('and_CCONJ', 'prick_VERB')",1
24809,"('stop_VERB', 'whatever_SCONJ')",1
24808,"('morning_NOUN', 'stop_VERB')",1
24807,"('Sammy_DET', 'this_DET')",1
24805,"('who_PRON', 'heard_VERB')",1
24803,"('bless_VERB', 'one_NUM')",1
24840,"('move_VERB', 'Buster_PROPN')",1
24843,"('what_PRON', 'look_VERB')",1
24800,"('little_ADJ', 'about_ADP')",1
24844,"('to_ADP', 'Blacky_PROPN')",1
24872,"('the_DET', 'Crow_ADV')",1
24869,"('thief_ADV', 'at_ADP')",1
24868,"('scream_VERB', 'Thief_PROPN')",1
24867,"('and_CCONJ', 'scream_VERB')",1
24866,"('just_ADV', 'behind_VERB')",1
24865,"('fly_VERB', 'just_ADV')",1
24861,"('forest_PROPN', 'Buster_PROPN')",1
24858,"('after_ADP', 'Sammy_PROPN')",1
24856,"('fiercely_ADV', 'and_CCONJ')",1
24855,"('wing_NOUN', 'fiercely_ADV')",1
24854,"('beat_SCONJ', 'his_DET')",1
24853,"('Blacky_ADV', 'beat_SCONJ')",1
24852,"('excit_VERB', 'Blacky_ADV')",1
24850,"('wonder_NOUN', 'Sammy_PROPN')",1
24849,"('neck_NOUN', 'no_DET')",1
24847,"('a_DET', 'tin_NOUN')",1
24845,"('Blacky_PROPN', 'very_ADV')",1
24802,"('every_DET', 'bless_VERB')",1
24798,"('think_VERB', 'very_ADV')",1
24874,"('as_ADP', 'loud_ADJ')",1
24769,"('bear_PROPN', 'Thief_PROPN')",1
24767,"('worse_PROPN', 'for_PROPN')",1
24766,"('things_PROPN', 'worse_PROPN')",1
24765,"('make_PROPN', 'things_PROPN')",1
24764,"('Jay_PROPN', 'make_PROPN')",1
24763,"('XXI_ADJ', 'Sammy_PROPN')",1
24762,"('think_VERB', 'XXI_ADJ')",1
24761,"('pail_NOUN', 'what_PRON')",1
24760,"('Buster_PROPN', 'steal_ADJ')",1
24759,"('question_NOUN', 'do_VERB')",1
24747,"('still_ADV', 'around_VERB')",1
24746,"('handle_NOUN', 'be_AUX')",1
24744,"('slipp_VERB', 'off_ADP')",1
24743,"('it_PRON', 'slipp_VERB')",1
24739,"('bear_PROPN', 'ran_VERB')",1
24737,"('funniest_ADJ', 'thing_NOUN')",1
24732,"('nothing_VERB', 'at_ADP')",1
24730,"('just_ADV', 'crash_VERB')",1
24768,"('for_PROPN', 'BUSTER_PROPN')",1
24772,"('thief_ADV', 'Thief_ADV')",1
24797,"('usually_ADV', 'they_PRON')",1
24773,"('Thief_ADV', 'thief_ADV')",1
24796,"('that_PRON', 'usually_ADV')",1
24795,"('thief_ADP', 'that_PRON')",1
24794,"('cry_NOUN', 'thief_ADP')",1
24793,"('Sammy_DET', 'cry_NOUN')",1
24789,"('forest_PROPN', 'the_DET')",1
24788,"('excited_ADJ', 'the_DET')",1
24787,"('so_ADV', 'excited_ADJ')",1
24784,"('loud_ADJ', 'and_CCONJ')",1
24783,"('so_ADV', 'loud_ADJ')",1
24782,"('screame_VERB', 'so_ADV')",1
24781,"('forest_NOUN', 'never_ADV')",1
24780,"('Pasture_NOUN', 'towards_ADP')",1
24779,"('bear_PROPN', 'across_ADP')",1
24778,"('follow_VERB', 'Buster_PROPN')",1
24777,"('lung_NOUN', 'as_SCONJ')",1
24776,"('be_AUX', 'scream_VERB')",1
24774,"('thief_ADV', 'Sammy_DET')",1
24873,"('Crow_ADV', 'try_VERB')",1
24876,"('can_AUX', 'Caw_PROPN')",1
25021,"('Orchard_NOUN', 'the_DET')",1
24994,"('other_PRON', 'Redtail_SCONJ')",1
24992,"('neck_NOUN', 'then_ADV')",1
24991,"(""'s_PART"", 'neck_NOUN')",1
24990,"('pail_NOUN', 'on_ADP')",1
24989,"('that_SCONJ', 'tin_ADP')",1
24988,"('grin_VERB', 'as_ADP')",1
24986,"('Buzzard_PROPN', 'begin_VERB')",1
24984,"('on_ADP', 'Ol_PROPN')",1
24981,"('convenient_ADJ', 'dead_NOUN')",1
24980,"('seat_NOUN', 'on_ADP')",1
24974,"('dropp_VERB', 'down_ADV')",1
24968,"('soon_ADV', 'Ol_X')",1
24967,"('scream_NOUN', 'pretty_NOUN')",1
24966,"('do_VERB', 'scream_NOUN')",1
24963,"('tree_NOUN', 'under_ADP')",1
24960,"('actually_ADV', 'flow_VERB')",1
24959,"('they_PRON', 'actually_ADV')",1
24958,"('Crow_NOUN', 'see_VERB')",1
24993,"('come_VERB', 'other_PRON')",1
24995,"('Redtail_SCONJ', 'the_DET')",1
24951,"('hemlock-tree_NOUN', 'he_PRON')",1
24997,"('Hawk_PROPN', 'Scrapper_PROPN')",1
25017,"('Vireo_PROPN', 'and_CCONJ')",1
25016,"('the_DET', 'Vireo_PROPN')",1
25015,"('Redeye_PROPN', 'the_DET')",1
25014,"('Wren_PROPN', 'Redeye_PROPN')",1
25012,"('Chickadee_PROPN', 'Jenny_PROPN')",1
25011,"('the_DET', 'Chickadee_PROPN')",1
25010,"('Tit_PROPN', 'the_DET')",1
25009,"('Tommy_PROPN', 'Tit_PROPN')",1
25008,"('Robin_PROPN', 'Tommy_PROPN')",1
25007,"('Welcome_PROPN', 'Robin_PROPN')",1
25006,"('Woodpecker_NOUN', 'Welcome_PROPN')",1
25003,"('Blackbird_PROPN', 'Drummer_ADP')",1
25002,"('the_DET', 'Blackbird_PROPN')",1
25001,"('Redw_VERB', 'the_DET')",1
25000,"('Kingbird_PROPN', 'Redw_VERB')",1
24999,"('the_DET', 'Kingbird_PROPN')",1
24998,"('Scrapper_PROPN', 'the_DET')",1
24953,"('use_NOUN', 'the_DET')",1
24950,"('thickest_ADJ', 'hemlock-tree_NOUN')",1
24877,"('Caw_PROPN', 'caw_NOUN')",1
24906,"('forest_PROPN', 'see_VERB')",1
24903,"('matter_NOUN', 'worse_NOUN')",1
24901,"('ran_NOUN', 'be_AUX')",1
24900,"('he_PRON', 'ran_NOUN')",1
24898,"('neck_NOUN', 'so_ADV')",1
24897,"('down_ADV', 'around_VERB')",1
24896,"('slip_NOUN', 'down_ADV')",1
24895,"('pail_NOUN', 'slip_NOUN')",1
24894,"('then_ADV', 'to_PART')",1
24893,"('yel_VERB', 'at_ADP')",1
24892,"('head_NOUN', 'just_ADJ')",1
24885,"('Buster_PROPN', 'it_PRON')",1
24884,"('poor_ADJ', 'Buster_PROPN')",1
24883,"('on_ADP', 'poor_ADJ')",1
24882,"('on_ADP', 'come_PRON')",1
24881,"('everybody_NOUN', 'come_PRON')",1
24879,"('caw_NOUN', 'come_PRON')",1
24878,"('caw_NOUN', 'caw_NOUN')",1
24904,"('worse_NOUN', 'now_ADV')",1
24908,"('fix_NOUN', 'and_CCONJ')",1
24948,"('crept_NOUN', 'under_ADP')",1
24909,"('stand_VERB', 'he_DET')",1
24945,"('lonesome_DET', 'part_NOUN')",1
24944,"('most_ADV', 'lonesome_DET')",1
24943,"('darkest_ADJ', 'most_ADV')",1
24942,"('deepest_NOUN', 'darkest_ADJ')",1
24939,"('place_NOUN', 'so_ADV')",1
24937,"('a_DET', 'hiding_VERB')",1
24933,"('dreadful_ADJ', 'pail_NOUN')",1
24924,"('nothing_NOUN', 'so_ADV')",1
24923,"('want_VERB', 'nothing_NOUN')",1
24921,"('shame_VERB', 'in_ADP')",1
24920,"('be_AUX', 'shame_VERB')",1
24918,"('Buster_PROPN', 'feel_NOUN')",1
24917,"('shame_VERB', 'yes_INTJ')",1
24916,"('say_NOUN', 'shame_VERB')",1
24912,"('humiliated_VERB', 'that_PRON')",1
