,bigram,freq
12138,"('single_PROPN', 'BLIND_PROPN')",1
12139,"('which_PRON', 'one_NUM')",1
12140,"('one_NUM', 'party_NOUN')",1
12117,"('headache_NOUN', 'nausea_PROPN')",1
12116,"('include_VERB', 'headache_NOUN')",1
12115,"('or_CCONJ', 'adverse_ADJ')",1
12113,"('treatment_NOUN', 'negative_ADJ')",1
12090,"('the_DET', 'potential_ADJ')",1
12091,"('benefit_NOUN', 'the_DET')",1
12092,"('benefit_NOUN', 'ratio_NOUN')",1
12093,"('ratio_NOUN', 'may_AUX')",1
12095,"('differ_VERB', 'depend_NOUN')",1
12096,"('depend_NOUN', 'on_ADP')",1
12097,"('treate_VERB', 'SCREENING_PROPN')",1
12098,"('SCREENING_PROPN', 'trials_PROPN')",1
12102,"('to_PART', 'detect_VERB')",1
12103,"('detect_VERB', 'certain_ADJ')",1
12104,"('certain_ADJ', 'disease_NOUN')",1
12105,"('or_CCONJ', 'health_NOUN')",1
12106,"('condition_NOUN', 'side_ADP')",1
12107,"('side_ADP', 'effects_PROPN')",1
12108,"('effects_PROPN', 'any_DET')",1
12109,"('any_DET', 'undesire_ADJ')",1
12110,"('undesire_ADJ', 'action_NOUN')",1
12111,"('action_NOUN', 'or_CCONJ')",1
12112,"('or_CCONJ', 'effect_NOUN')",1
12141,"('party_NOUN', 'either_CCONJ')",1
12143,"('the_DET', 'investigator_NOUN')",1
12192,"('significance_NOUN', 'depend_VERB')",1
12179,"('STATISTICAL_DET', 'significance_NOUN')",1
12170,"('regiman_NOUN', 'or_CCONJ')",1
12171,"('or_CCONJ', 'medical_ADJ')",1
12172,"('medical_ADJ', 'management_NOUN')",1
12173,"('management_NOUN', 'based_VERB')",1
12174,"('on_ADP', 'state_NOUN')",1
12175,"('the_DET', 'art_NOUN')",1
12176,"('art_NOUN', 'participant_ADJ')",1
12177,"('participant_ADJ', 'care_NOUN')",1
12178,"('care_NOUN', 'STATISTICAL_DET')",1
12180,"('significance_NOUN', 'the_DET')",1
12144,"('investigator_NOUN', 'or_CCONJ')",1
12182,"('probability_NOUN', 'that_SCONJ')",1
12183,"('a_DET', 'event_NOUN')",1
12184,"('event_NOUN', 'or_CCONJ')",1
12185,"('or_CCONJ', 'difference_NOUN')",1
12186,"('difference_NOUN', 'occur_VERB')",1
12187,"('occur_VERB', 'by_ADP')",1
12188,"('chance_NOUN', 'alone_ADJ')",1
12189,"('alone_ADJ', 'in_ADP')",1
12190,"('of_ADP', 'statistical_ADJ')",1
12169,"('treatment_NOUN', 'regiman_NOUN')",1
12168,"('care_PROPN', 'treatment_NOUN')",1
12167,"('of_ADP', 'care_PROPN')",1
12166,"('standards_ADP', 'of_ADP')",1
12145,"('or_CCONJ', 'participant_NOUN')",1
12147,"('what_PRON', 'medication_NOUN')",1
12148,"('medication_NOUN', 'the_DET')",1
12149,"('take_VERB', 'also_ADV')",1
12150,"('call_VERB', 'single_ADJ')",1
12151,"('single_ADJ', 'mask_VERB')",1
12152,"('study_NOUN', 'see_PROPN')",1
12153,"('single_PROPN', 'MASKED_PROPN')",1
12154,"('study_NOUN', 'standard_ADV')",1
12155,"('standard_ADV', 'a_DET')",1
12156,"('treatment_NOUN', 'currently_ADV')",1
12157,"('currently_ADV', 'in_ADP')",1
12158,"('in_ADP', 'wide_ADJ')",1
12159,"('wide_ADJ', 'use_NOUN')",1
12160,"('use_NOUN', 'and_CCONJ')",1
12161,"('and_CCONJ', 'approve_VERB')",1
12162,"('FDA_PROPN', 'consider_VERB')",1
12164,"('specific_ADJ', 'disease_NOUN')",1
12165,"('condition_NOUN', 'standards_ADP')",1
12089,"('versus_CCONJ', 'the_DET')",1
12088,"('participant_NOUN', 'versus_CCONJ')",1
12087,"('individual_ADJ', 'participant_NOUN')",1
12010,"('recruit_VERB', 'and_CCONJ')",1
11997,"('value_NOUN', 'include_VERB')",1
11998,"('include_VERB', 'not_PART')",1
12000,"('yet_ADV', 'recruiting_VERB')",1
12001,"('recruiting_VERB', 'participant_NOUN')",1
12002,"('yet_ADV', 'be_AUX')",1
12005,"('or_CCONJ', 'enrol_VERB')",1
12006,"('enrol_VERB', 'Recruit_VERB')",1
12007,"('Recruit_VERB', 'participant_NOUN')",1
12009,"('currently_ADV', 'be_AUX')",1
12011,"('and_CCONJ', 'enroll_VERB')",1
12086,"('to_ADP', 'individual_ADJ')",1
12012,"('enroll_VERB', 'Enroll_VERB')",1
12013,"('Enroll_VERB', 'by_ADP')",1
12014,"('by_ADP', 'invitation_NOUN')",1
12015,"('invitation_NOUN', 'participant_NOUN')",1
12017,"('be_VERB', 'or_CCONJ')",1
12018,"('or_CCONJ', 'will_AUX')",1
12019,"('select_VERB', 'from_ADP')",1
12021,"('predetermined_ADJ', 'population_NOUN')",1
12022,"('population_NOUN', 'active_PROPN')",1
11996,"('possible_ADJ', 'value_NOUN')",1
11995,"('completed_VERB', 'possible_ADJ')",1
11994,"('or_CCONJ', 'completed_VERB')",1
11993,"('ongoing_ADJ', 'or_CCONJ')",1
11972,"('include_VERB', 'advertising_NOUN')",1
11973,"('advertising_NOUN', 'and_CCONJ')",1
11974,"('of_ADP', 'solict_ADJ')",1
11975,"('solict_ADJ', 'interest_NOUN')",1
11976,"('interest_NOUN', 'from_ADP')",1
11977,"('from_ADP', 'possible_ADJ')",1
11978,"('possible_ADJ', 'particpant_NOUN')",1
11979,"('particpant_NOUN', 'see_PROPN')",1
11980,"('see_PROPN', 'recruitment_NOUN')",1
11981,"('recruitment_NOUN', 'status_NOUN')",1
11982,"('status_NOUN', 'and_CCONJ')",1
11983,"('and_CCONJ', 'enrolling_VERB')",1
11984,"('enrolling_VERB', 'RECRUITMENT_PROPN')",1
11985,"('RECRUITMENT_PROPN', 'status_PROPN')",1
11986,"('status_PROPN', 'indicate_VERB')",1
11989,"('current_ADJ', 'stage_NOUN')",1
11990,"('trial_NOUN', 'whether_SCONJ')",1
11991,"('be_AUX', 'plan_ADJ')",1
11992,"('plan_ADJ', 'ongoing_ADJ')",1
12023,"('active_PROPN', 'not_PART')",1
12024,"('not_PART', 'recruit_VERB')",1
12025,"('recruit_VERB', 'study_NOUN')",1
12064,"('prematurely_ADV', 'but_CCONJ')",1
12066,"('potentially_ADV', 'will_AUX')",1
12067,"('will_AUX', 'resume_VERB')",1
12068,"('resume_VERB', 'terminated_NOUN')",1
12069,"('terminated_NOUN', 'recruit_VERB')",1
12070,"('prematurely_ADV', 'and_CCONJ')",1
12071,"('not_PART', 'resume_VERB')",1
12072,"('resume_VERB', 'participant_NOUN')",1
12073,"('treate_VERB', 'withdrawn_ADV')",1
12074,"('withdrawn_ADV', 'study_NOUN')",1
12075,"('study_NOUN', 'halt_VERB')",1
12076,"('prematurely_ADV', 'prior_ADJ')",1
12077,"('to_PART', 'enrollment_VERB')",1
12078,"('enrollment_VERB', 'of_ADP')",1
12079,"('first_ADJ', 'participant_NOUN')",1
12080,"('participant_NOUN', 'risk_PROPN')",1
12081,"('risk_PROPN', 'benefit_PROPN')",1
12082,"('benefit_PROPN', 'RATIO_PROPN')",1
12083,"('RATIO_PROPN', 'the_DET')",1
12085,"('risk_NOUN', 'to_ADP')",1
12065,"('but_CCONJ', 'potentially_ADV')",1
12058,"('Suspend_VERB', 'recruit_VERB')",1
12026,"('be_AUX', 'ongoing_ADJ')",1
12057,"('occur_VERB', 'Suspend_VERB')",1
12027,"('ongoing_ADJ', 'i.e_NOUN')",1
12028,"('i.e_NOUN', 'patient_NOUN')",1
12031,"('treate_VERB', 'or_CCONJ')",1
12032,"('or_CCONJ', 'examine_VERB')",1
12033,"('examine_VERB', 'but_CCONJ')",1
12034,"('but_CCONJ', 'enrollment_NOUN')",1
12035,"('enrollment_NOUN', 'have_AUX')",1
12036,"('have_AUX', 'complete_VERB')",1
12037,"('complete_VERB', 'complete_VERB')",1
12039,"('study_NOUN', 'have_AUX')",1
12040,"('have_AUX', 'conclude_VERB')",1
12041,"('conclude_VERB', 'normally_ADV')",1
12042,"('normally_ADV', 'participant_NOUN')",1
12049,"('treate_VERB', 'i.e_NOUN')",1
12050,"('i.e_NOUN', 'last_ADJ')",1
12051,"('last_ADJ', 'patient_NOUN')",1
12054,"('last_ADJ', 'visit_NOUN')",1
12055,"('visit_NOUN', 'have_AUX')",1
12056,"('have_AUX', 'occur_VERB')",1
12191,"('statistical_ADJ', 'significance_NOUN')",1
12194,"('participant_NOUN', 'studie_VERB')",1
11970,"('activite_NOUN', 'can_AUX')",1
12345,"('two_NUM', 'lonely_ADJ')",1
12330,"('so_ADV', 'invit_VERB')",1
12331,"('invit_VERB', 'someth_VERB')",1
12333,"('you_PRON', 'smile_NOUN')",1
12335,"('so_ADV', 'excit_VERB')",1
12336,"('excit_VERB', 'someth_VERB')",1
12338,"('heart_NOUN', 'told_ADJ')",1
12339,"('told_ADJ', 'i_NOUN')",1
12343,"('you_PRON', 'Stranger_NOUN')",1
12344,"('night_NOUN', 'two_NUM')",1
12346,"('lonely_ADJ', 'people_NOUN')",1
12360,"('love_PROPN', 'be_AUX')",1
12348,"('be_AUX', 'stranger_VERB')",1
12349,"('stranger_VERB', 'in_ADP')",1
12350,"('the_DET', 'night_ADJ')",1
12351,"('night_ADJ', 'up_NOUN')",1
12352,"('up_NOUN', 'to_ADP')",1
12353,"('moment_NOUN', 'when_SCONJ')",1
12356,"('first_ADJ', 'hello_NOUN')",1
12357,"('hello_NOUN', 'little_ADV')",1
12358,"('little_ADV', 'do_VERB')",1
12328,"('you_DET', 'eyes_NOUN')",1
12326,"('through_ADP', 'someth_PRON')",1
12325,"('be_AUX', 'through_ADP')",1
12323,"('love_NOUN', 'before_ADP')",1
12300,"('treatment_NOUN', 'new_ADJ')",1
12301,"('new_ADJ', 'combination_NOUN')",1
12302,"('new_ADJ', 'approach_NOUN')",1
12304,"('to_PART', 'surgery_VERB')",1
12305,"('surgery_VERB', 'or_CCONJ')",1
12306,"('or_CCONJ', 'radiation_NOUN')",1
12307,"('radiation_NOUN', 'therapy_ADV')",1
12308,"('therapy_ADV', 'withdrawn_ADV')",1
12309,"('withdrawn_ADV', 'see_PROPN')",1
12310,"('status_PROPN', 'Stranger_NOUN')",1
12313,"('night_NOUN', 'exchange_VERB')",1
12314,"('exchange_VERB', 'glance_NOUN')",1
12315,"('glance_NOUN', 'Wond_PROPN')",1
12316,"('Wond_PROPN', ""'r_VERB"")",1
12317,"(""'r_VERB"", 'in_ADP')",1
12318,"('night_NOUN', 'what_PRON')",1
12319,"('chance_NOUN', 'we_PRON')",1
12321,"('be_AUX', 'shar_VERB')",1
12322,"('shar_VERB', 'love_NOUN')",1
12359,"('know_VERB', 'love_PROPN')",1
12362,"('glance_NOUN', 'away_ADV')",1
12195,"('studie_VERB', 'and_CCONJ')",1
12406,"('cheer_NOUN', 'swords_VERB')",1
12397,"('crowd_NOUN', 'grow_VERB')",1
12398,"('grow_VERB', 'louder_ADJ')",1
12399,"('louder_ADJ', 'wooden_ADJ')",1
12400,"('wooden_ADJ', 'plank_NOUN')",1
12401,"('plank_NOUN', 'creak_VERB')",1
12402,"('creak_VERB', 'and_CCONJ')",1
12403,"('and_CCONJ', 'rattle_VERB')",1
12404,"('rattle_VERB', 'crow_VERB')",1
12405,"('crow_VERB', 'cheer_NOUN')",1
12407,"('swords_VERB', 'clash_NOUN')",1
12363,"('a_DET', 'warm_NOUN')",1
12408,"('clash_NOUN', 'evil_ADJ')",1
12409,"('evil_ADJ', 'laugh_NOUN')",1
12410,"('laugh_NOUN', 'come_PROPN')",1
12412,"('on_ADP', 'crowd_ADJ')",1
12413,"('crowd_ADJ', 'howl_NOUN')",1
12414,"('howl_NOUN', 'breathing_VERB')",1
12416,"('hard_ADJ', 'protest_ADJ')",1
12417,"('protest_ADJ', 'crow_NOUN')",1
12418,"('crow_NOUN', 'Oh_PROPN')",1
12396,"('cheer_NOUN', 'roar_NOUN')",1
12394,"('crowd_NOUN', 'crow_ADJ')",1
12391,"('Da_PROPN', 'roar_NOUN')",1
12389,"('do_AUX', 'Da_PROPN')",1
12364,"('warm_NOUN', 'embracing_VERB')",1
12365,"('embracing_VERB', 'dance_NOUN')",1
12366,"('dance_NOUN', 'away_ADV')",1
12370,"('since_ADP', 'that_DET')",1
12372,"('night_NOUN', 'we_PRON')",1
12373,"('together_ADV', 'Lover_NOUN')",1
12374,"('Lover_NOUN', 'at_ADP')",1
12375,"('first_ADJ', 'sight_NOUN')",1
12376,"('sight_NOUN', 'in_ADP')",1
12378,"('love_NOUN', 'forever_NOUN')",1
12379,"('forever_NOUN', 'it_PRON')",1
12381,"('so_ADV', 'right_ADJ')",1
12382,"('right_ADJ', 'for_ADP')",1
12383,"('for_ADP', 'stranger_NOUN')",1
12384,"('stranger_NOUN', 'in_ADP')",1
12385,"('night_NOUN', 'do_AUX')",1
12386,"('do_AUX', 'be_PROPN')",1
12387,"('be_PROPN', 'do_AUX')",1
12388,"('be_AUX', 'do_AUX')",1
12299,"('new_ADJ', 'treatment_NOUN')",1
12298,"('test_VERB', 'new_ADJ')",1
12297,"('treatment_PROPN', 'trials_PROPN')",1
12232,"('a_DET', 'adverse_NOUN')",1
12223,"('be_AUX', 'purpose_ADJ')",1
12224,"('purpose_ADJ', 'duration_NOUN')",1
12225,"('duration_NOUN', 'Selection_NOUN')",1
12226,"('Selection_NOUN', 'and_CCONJ')",1
12227,"('and_CCONJ', 'Timing_PROPN')",1
12228,"('Timing_PROPN', 'see_PROPN')",1
12229,"('status_PROPN', 'see_PROPN')",1
12230,"('status_PROPN', 'Toxicity_ADV')",1
12231,"('Toxicity_ADV', 'a_DET')",1
12233,"('adverse_NOUN', 'effect_NOUN')",1
12296,"('trial_NOUN', 'treatment_PROPN')",1
12234,"('effect_NOUN', 'produce_VERB')",1
12236,"('be_AUX', 'detrimental_ADJ')",1
12237,"('detrimental_ADJ', 'to_ADP')",1
12238,"('participant_NOUN', ""'s_PART"")",1
12239,"(""'s_PART"", 'health_NOUN')",1
12240,"('health_NOUN', 'the_DET')",1
12241,"('of_ADP', 'toxicity_NOUN')",1
12242,"('toxicity_NOUN', 'associate_VERB')",1
12243,"('drug_NOUN', 'will_AUX')",1
12221,"('protocol_NOUN', 'type_NOUN')",1
12220,"('observational_ADJ', 'protocol_NOUN')",1
12219,"('a_DET', 'observational_ADJ')",1
12217,"('investigative_ADJ', 'technique_NOUN')",1
12197,"('observation_NOUN', 'make_VERB')",1
12198,"('make_VERB', 'as_ADV')",1
12199,"('the_DET', 'magnitude_NOUN')",1
12200,"('magnitude_NOUN', 'of_ADP')",1
12202,"('difference_NOUN', 'observe_VERB')",1
12203,"('observe_VERB', 'study_ADV')",1
12204,"('study_ADV', 'a_DET')",1
12205,"('a_DET', 'primary_ADJ')",1
12206,"('primary_ADJ', 'or_CCONJ')",1
12207,"('or_CCONJ', 'secondary_ADJ')",1
12208,"('secondary_ADJ', 'outcome_NOUN')",1
12209,"('outcome_NOUN', 'use_VERB')",1
12210,"('to_PART', 'judge_VERB')",1
12211,"('judge_VERB', 'the_DET')",1
12212,"('treatment_NOUN', 'study_PROPN')",1
12213,"('study_PROPN', 'type_PROPN')",1
12214,"('type_PROPN', 'the_DET')",1
12215,"('the_DET', 'primary_ADJ')",1
12216,"('primary_ADJ', 'investigative_ADJ')",1
12244,"('will_AUX', 'vary_ADJ')",1
12245,"('vary_ADJ', 'depend_VERB')",1
12246,"('condition_NOUN', 'which_PRON')",1
12271,"('early_ADV', 'in_ADP')",1
12275,"('possible_ADJ', 'treatment_NOUN')",1
12276,"('treatment_NOUN', 'INDs_PROPN')",1
12277,"('INDs_PROPN', 'be_AUX')",1
12278,"('make_VERB', 'available_ADJ')",1
12280,"('participant_NOUN', 'before_ADP')",1
12281,"('before_ADP', 'general_ADJ')",1
12282,"('general_ADJ', 'marketing_NOUN')",1
12283,"('marketing_NOUN', 'begin_VERB')",1
12284,"('begin_VERB', 'typically_ADV')",1
12285,"('typically_ADV', 'during_ADP')",1
12286,"('during_ADP', 'phase_PROPN')",1
12287,"('third_ADJ', 'study_NOUN')",1
12289,"('consider_VERB', 'for_ADP')",1
12290,"('IND_ADP', 'a_DET')",1
12291,"('participant_NOUN', '___')",1
12292,"('be_AUX', 'eligible_ADJ')",1
12293,"('eligible_ADJ', 'to_PART')",1
12294,"('the_DET', 'definitive_ADJ')",1
12295,"('definitive_ADJ', 'clinic_ADJ')",1
12272,"('drug_NOUN', 'development_NOUN')",1
12270,"('as_ADP', 'early_ADV')",1
12247,"('treat_VERB', 'treatment_NOUN')",1
12269,"('ill_ADJ', 'participant_NOUN')",1
12249,"('IND_ADP', 'stand_NOUN')",1
12250,"('stand_NOUN', 'for_ADP')",1
12251,"('for_ADP', 'Investigational_ADJ')",1
12252,"('application_NOUN', 'which_PRON')",1
12253,"('be_AUX', 'part_ADJ')",1
12254,"('part_ADJ', 'of_ADP')",1
12256,"('get_VERB', 'approval_NOUN')",1
12257,"('approval_NOUN', 'from_ADP')",1
12258,"('for_ADP', 'markete_VERB')",1
12259,"('markete_VERB', 'a_DET')",1
12260,"('new_ADJ', 'prescription_NOUN')",1
12261,"('prescription_NOUN', 'drug_NOUN')",1
12262,"('S._PROPN', 'it_PRON')",1
12263,"('make_VERB', 'promising_ADJ')",1
12264,"('promising_ADJ', 'new_ADJ')",1
12265,"('drug_NOUN', 'available_ADJ')",1
12266,"('available_ADJ', 'to_PART')",1
12267,"('to_PART', 'desperately_VERB')",1
12268,"('desperately_VERB', 'ill_ADJ')",1
11971,"('can_AUX', 'include_VERB')",1
11969,"('Recruitment_NOUN', 'activite_NOUN')",1
12421,"('fuck_VERB', 'go_ADV')",1
11647,"('or_CCONJ', 'patient_NOUN')",1
11636,"('dose_NOUN', 'and_CCONJ')",1
11637,"('to_PART', 'gain_VERB')",1
11638,"('gain_VERB', 'early_ADJ')",1
11639,"('early_ADJ', 'evidence_NOUN')",1
11640,"('evidence_NOUN', 'of_ADP')",1
11641,"('of_ADP', 'effectiveness_NOUN')",1
11642,"('effectiveness_NOUN', 'may_AUX')",1
11644,"('include_VERB', 'healthy_ADJ')",1
11645,"('healthy_ADJ', 'participant_NOUN')",1
11648,"('patient_NOUN', 'phase_ADV')",1
11662,"('under_ADP', 'study_NOUN')",1
11649,"('second_ADJ', 'trials_NOUN')",1
11650,"('trials_NOUN', 'Controll_VERB')",1
11651,"('Controll_VERB', 'clinic_ADJ')",1
11652,"('study_NOUN', 'conduct_VERB')",1
11655,"('particular_ADJ', 'indication_NOUN')",1
11656,"('indication_NOUN', 'or_CCONJ')",1
11657,"('or_CCONJ', 'indication_NOUN')",1
11658,"('indication_NOUN', 'in_ADP')",1
11659,"('in_ADP', 'patient_NOUN')",1
11635,"('increasing_VERB', 'dose_NOUN')",1
11634,"('with_ADP', 'increasing_VERB')",1
11632,"('effect_NOUN', 'associated_VERB')",1
11629,"('human_NOUN', 'the_DET')",1
11606,"('ethical_ADJ', 'consideration_NOUN')",1
11607,"('consideration_NOUN', 'PHARMACOKINETICS_X')",1
11608,"('PHARMACOKINETICS_X', 'the_DET')",1
11609,"('the_DET', 'processe_NOUN')",1
11611,"('a_DET', 'living_ADJ')",1
11612,"('living_ADJ', 'organism_NOUN')",1
11613,"('organism_NOUN', 'of_ADP')",1
11614,"('of_ADP', 'absorption_NOUN')",1
11615,"('absorption_NOUN', 'distribution_NOUN')",1
11616,"('distribution_NOUN', 'metabolism_NOUN')",1
11618,"('and_CCONJ', 'excretion_NOUN')",1
11619,"('excretion_NOUN', 'of_ADP')",1
11620,"('vaccine_NOUN', 'phase_ADV')",1
11621,"('I_PRON', 'trials_PROPN')",1
11622,"('trials_PROPN', 'initial_ADJ')",1
11623,"('initial_ADJ', 'study_NOUN')",1
11625,"('the_DET', 'metabolism_NOUN')",1
11626,"('and_CCONJ', 'pharmacologic_ADJ')",1
11627,"('pharmacologic_ADJ', 'action_NOUN')",1
11660,"('patient_NOUN', 'with_ADP')",1
11663,"('common_ADJ', 'short_ADJ')",1
11718,"('liquy_VERB', 'or_CCONJ')",1
11701,"('market_NOUN', 'study_VERB')",1
11692,"('provide_NOUN', 'and_CCONJ')",1
11693,"('and_CCONJ', 'adequate_ADJ')",1
11694,"('adequate_ADJ', 'basis_NOUN')",1
11695,"('for_ADP', 'physician_ADJ')",1
11696,"('physician_ADJ', 'labeling_NOUN')",1
11697,"('labeling_NOUN', 'phase_ADV')",1
11698,"('phase_ADV', 'fourth_ADJ')",1
11699,"('trials_NOUN', 'post_ADV')",1
11700,"('post_ADV', 'market_NOUN')",1
11702,"('to_PART', 'delineate_VERB')",1
11664,"('term_NOUN', 'side_NOUN')",1
11703,"('delineate_VERB', 'additional_ADJ')",1
11704,"('information_NOUN', 'include_VERB')",1
11706,"('drug_NOUN', ""'s_PART"")",1
11707,"(""'s_PART"", 'risk_NOUN')",1
11709,"('benefit_NOUN', 'and_CCONJ')",1
11710,"('and_CCONJ', 'optimal_ADJ')",1
11711,"('optimal_ADJ', 'use_NOUN')",1
11712,"('use_NOUN', 'Placebo_ADV')",1
11716,"('inactive_ADJ', 'pill_NOUN')",1
11691,"('and_CCONJ', 'provide_NOUN')",1
11689,"('risk_NOUN', 'relationship_NOUN')",1
11688,"('overall_ADJ', 'risk_NOUN')",1
11686,"('information_NOUN', 'to_PART')",1
11666,"('and_CCONJ', 'risk_NOUN')",1
11667,"('risk_NOUN', 'phase_ADV')",1
11668,"('third_ADJ', 'trials_NOUN')",1
11669,"('trials_NOUN', 'expanded_VERB')",1
11670,"('expanded_VERB', 'control_ADJ')",1
11671,"('control_ADJ', 'and_CCONJ')",1
11672,"('and_CCONJ', 'uncontrolled_ADJ')",1
11673,"('uncontrolled_ADJ', 'trial_NOUN')",1
11674,"('trial_NOUN', 'after_ADP')",1
11675,"('after_ADP', 'preliminary_ADJ')",1
11676,"('preliminary_ADJ', 'evidence_NOUN')",1
11677,"('evidence_NOUN', 'suggest_VERB')",1
11678,"('suggest_VERB', 'effectiveness_NOUN')",1
11679,"('drug_NOUN', 'have_AUX')",1
11680,"('obtain_VERB', 'and_CCONJ')",1
11681,"('be_AUX', 'intend_VERB')",1
11682,"('intend_VERB', 'to_ADP')",1
11683,"('to_ADP', 'gather_DET')",1
11684,"('gather_DET', 'additional_ADJ')",1
11605,"('and_CCONJ', 'ethical_ADJ')",1
11604,"('participant_ADJ', 'safety_NOUN')",1
11603,"('merit_NOUN', 'participant_ADJ')",1
11536,"('the_DET', 'Fda_NOUN')",1
11525,"('specified_ADJ', 'indication_NOUN')",1
11526,"('indication_NOUN', 'off_ADV')",1
11527,"('off_ADV', 'label_ADJ')",1
11528,"('use_NOUN', 'a_DET')",1
11529,"('drug_NOUN', 'prescribe_VERB')",1
11530,"('prescribe_VERB', 'for_ADP')",1
11531,"('for_ADP', 'condition_NOUN')",1
11532,"('condition_NOUN', 'other_ADJ')",1
11535,"('that_PRON', 'approve_VERB')",1
11537,"('Fda_NOUN', 'open_ADV')",1
11602,"('scientific_ADJ', 'merit_NOUN')",1
11538,"('open_ADV', 'label_ADJ')",1
11539,"('label_ADJ', 'TRIAL_NOUN')",1
11540,"('TRIAL_NOUN', 'a_DET')",1
11541,"('which_PRON', 'doctor_NOUN')",1
11542,"('and_CCONJ', 'participant_NOUN')",1
11543,"('participant_NOUN', 'know_VERB')",1
11545,"('which_PRON', 'drug_NOUN')",1
11547,"('vaccine_NOUN', 'be_AUX')",1
11548,"('be_AUX', 'administer_VERB')",1
11522,"('market_VERB', 'the_DET')",1
11521,"('to_PART', 'market_VERB')",1
11520,"('a_DET', 'license_NOUN')",1
11519,"('complete_VERB', 'for_ADP')",1
11497,"('study_PROPN', 'study_NOUN')",1
11499,"('natural_ADJ', 'development_NOUN')",1
11500,"('of_ADP', 'something_PRON')",1
11501,"('something_PRON', 'such_ADJ')",1
11502,"('a_DET', 'organism_NOUN')",1
11503,"('organism_NOUN', 'or_CCONJ')",1
11504,"('disease_NOUN', 'over_ADP')",1
11507,"('time_NOUN', 'New_PROPN')",1
11508,"('New_PROPN', 'drug_PROPN')",1
11509,"('drug_PROPN', 'application_PROPN')",1
11510,"('application_PROPN', 'NDA_PROPN')",1
11511,"('NDA_PROPN', 'a_DET')",1
11512,"('a_DET', 'application_NOUN')",1
11513,"('application_NOUN', 'submit_VERB')",1
11514,"('submit_VERB', 'by_ADP')",1
11515,"('FDA_PROPN', 'after_ADP')",1
11516,"('after_ADP', 'clinic_ADJ')",1
11517,"('trial_NOUN', 'have_AUX')",1
11518,"('be_AUX', 'complete_VERB')",1
11549,"('administer_VERB', 'Orphan_DET')",1
11550,"('Orphan_DET', 'DRUGS_NOUN')",1
11551,"('DRUGS_NOUN', 'a_DET')",1
11580,"('a_DET', 'manufacturer_ADJ')",1
11582,"('specific_ADJ', 'financial_ADJ')",1
11583,"('incentive_NOUN', 'to_PART')",1
11584,"('develop_VERB', 'and_CCONJ')",1
11585,"('and_CCONJ', 'provide_VERB')",1
11586,"('provide_VERB', 'such_DET')",1
11587,"('such_DET', 'medication_NOUN')",1
11588,"('medication_NOUN', 'Peer_ADP')",1
11589,"('Peer_ADP', 'review_PROPN')",1
11590,"('review_PROPN', 'review_NOUN')",1
11591,"('review_NOUN', 'of_ADP')",1
11592,"('trial_NOUN', 'by_ADP')",1
11593,"('by_ADP', 'expert_NOUN')",1
11594,"('expert_NOUN', 'chose_VERB')",1
11595,"('chose_VERB', 'by_ADP')",1
11596,"('study_NOUN', 'sponsor_NOUN')",1
11597,"('sponsor_NOUN', 'this_DET')",1
11598,"('this_DET', 'expert_NOUN')",1
11599,"('expert_NOUN', 'reviow_VERB')",1
11600,"('reviow_VERB', 'the_DET')",1
11581,"('manufacturer_ADJ', 'specific_ADJ')",1
11579,"('however_ADV', 'give_VERB')",1
11552,"('a_DET', 'FDA_PROPN')",1
11578,"('status_NOUN', 'however_ADV')",1
11553,"('FDA_PROPN', 'category_NOUN')",1
11554,"('category_NOUN', 'that_PRON')",1
11555,"('that_PRON', 'refer_VERB')",1
11556,"('to_ADP', 'medication_NOUN')",1
11557,"('medication_NOUN', 'use_VERB')",1
11559,"('treat_VERB', 'disease_NOUN')",1
11560,"('and_CCONJ', 'condition_NOUN')",1
11563,"('occur_VERB', 'rarely_ADV')",1
11564,"('rarely_ADV', 'there_ADV')",1
11566,"('little_ADV', 'financial_ADJ')",1
11568,"('incentive_NOUN', 'for_ADP')",1
11569,"('the_DET', 'pharmaceutic_ADJ')",1
11570,"('pharmaceutic_ADJ', 'industry_NOUN')",1
11572,"('develop_VERB', 'medication_NOUN')",1
11573,"('medication_NOUN', 'for_ADP')",1
11574,"('this_DET', 'disease_NOUN')",1
11575,"('condition_NOUN', 'Orphan_ADP')",1
11576,"('Orphan_ADP', 'drug_NOUN')",1
11577,"('drug_NOUN', 'status_NOUN')",1
11717,"('pill_NOUN', 'liquy_VERB')",1
11719,"('or_CCONJ', 'powder_NOUN')",1
11968,"('participant_NOUN', 'Recruitment_NOUN')",1
11888,"('that_SCONJ', 'explore_DET')",1
11879,"('Criteria_PROPN', 'quality_NOUN')",1
11880,"('of_ADP', 'Life_PROPN')",1
11881,"('Life_PROPN', 'trials_PROPN')",1
11882,"('trials_PROPN', 'or_CCONJ')",1
11883,"('or_CCONJ', 'Supportive_PROPN')",1
11884,"('Supportive_PROPN', 'care_PROPN')",1
11885,"('care_PROPN', 'trial_NOUN')",1
11886,"('trial_NOUN', 'Refer_NOUN')",1
11887,"('trial_NOUN', 'that_SCONJ')",1
11889,"('explore_DET', 'way_NOUN')",1
11901,"('chance_NOUN', 'by_ADP')",1
11891,"('improve_VERB', 'comfort_NOUN')",1
11892,"('comfort_NOUN', 'and_CCONJ')",1
11893,"('and_CCONJ', 'quality_NOUN')",1
