,bigram,freq
12370,"('attack_NOUN', 'once_SCONJ')",1
13015,"('of_ADP', 'worldly_ADJ')",1
13016,"('worldly_ADJ', 'wisdom_NOUN')",1
13018,"('the_DET', 'basis_NOUN')",1
13696,"('possible_ADJ', 'by_ADP')",1
13614,"('that_DET', 'felicity_NOUN')",1
13615,"('felicity_NOUN', 'when_SCONJ')",1
13617,"('reflect_VERB', 'on_ADP')",1
13618,"('have_AUX', 'induce_VERB')",1
13619,"('induce_VERB', 'i_PRON')",1
13622,"('it_PRON', 'offer_VERB')",1
13625,"('choice_NOUN', 'I_PRON')",1
13631,"('repetition_NOUN', 'of_ADP')",1
13632,"('same_ADJ', 'life_NOUN')",1
13635,"('its_DET', 'beginning_NOUN')",1
13636,"('beginning_NOUN', 'only_ADV')",1
13637,"('only_ADV', 'ask_VERB')",1
13639,"('advantage_NOUN', 'author_NOUN')",1
13640,"('author_NOUN', 'have_VERB')",1
13644,"('edition_NOUN', 'to_PART')",1
13613,"('b_PROPN', 'that_DET')",1
13612,"('effaced_VERB', 'b_PROPN')",1
13611,"('afterward_PRON', 'effaced_VERB')",1
13598,"('own_ADJ', 'situation_NOUN')",1
13587,"('succeede_VERB', 'my_DET')",1
13589,"('posterity_NOUN', 'may_AUX')",1
13591,"('know_VERB', 'as_SCONJ')",1
13594,"('find_VERB', 'some_PRON')",1
13595,"('they_PRON', 'suitable_VERB')",1
13596,"('suitable_VERB', 'to_ADP')",1
13599,"('situation_NOUN', 'and_CCONJ')",1
13609,"('interlin_VERB', 'and_CCONJ')",1
13601,"('therefore_ADV', 'fit_VERB')",1
13604,"('imitate_VERB', '1_NUM')",1
13605,"('1_NUM', 'after_ADP')",1
13606,"('word_NOUN', 'agreeable_ADJ')",1
13607,"('word_NOUN', 'some_PRON')",1
13608,"('be_AUX', 'interlin_VERB')",1
13646,"('correct_VERB', 'some_DET')",1
13647,"('some_DET', 'fault_NOUN')",1
13649,"('first_ADJ', 'so_SCONJ')",1
13685,"('over_ADP', 'again_ADV')",1
13677,"('next_ADJ', 'thing_NOUN')",1
13678,"('thing_NOUN', 'most_ADV')",1
13679,"('most_ADV', 'like_ADP')",1
13680,"('like_ADP', 'live_VERB')",1
13681,"('live_VERB', 'one_NUM')",1
13684,"('life_NOUN', 'over_ADP')",1
13686,"('again_ADV', 'seem_VERB')",1
13673,"('since_ADP', 'such_DET')",1
13687,"('a_DET', 'recollection_NOUN')",1
13688,"('recollection_NOUN', 'of_ADP')",1
13689,"('that_DET', 'life_NOUN')",1
13691,"('that_DET', 'recollection_NOUN')",1
13692,"('recollection_NOUN', 'as_ADP')",1
13693,"('as_ADP', 'durable_ADJ')",1
13675,"('repetition_NOUN', 'be_AUX')",1
13672,"('offer_NOUN', 'since_ADP')",1
13651,"('may_AUX', 'beside_VERB')",1
13659,"('and_CCONJ', 'event_NOUN')",1
13652,"('beside_VERB', 'correct_VERB')",1
13653,"('correct_VERB', 'the_DET')",1
13655,"('fault_NOUN', 'change_VERB')",1
13656,"('change_VERB', 'some_DET')",1
13657,"('some_DET', 'sinister_NOUN')",1
13658,"('sinister_NOUN', 'accident_NOUN')",1
13662,"('other_PRON', 'more_ADV')",1
13671,"('the_DET', 'offer_NOUN')",1
13664,"('favorable_ADJ', 'but_CCONJ')",1
13665,"('though_SCONJ', 'this_PRON')",1
13666,"('be_AUX', 'deny_VERB')",1
13667,"('deny_VERB', 'I_PRON')",1
13668,"('shall_AUX', 'still_ADV')",1
13669,"('still_ADV', 'accept_VERB')",1
13586,"('well_ADV', 'succeede_VERB')",1
13584,"('God_PROPN', 'so_ADV')",1
13577,"('conduce_VERB', 'mean_NOUN')",1
13500,"('obtaining_VERB', 'any_DET')",1
13494,"('b_PROPN', 'DEAR_ADP')",1
13495,"('DEAR_ADP', 'son_PROPN')",1
13496,"('son_PROPN', 'I_PRON')",1
13497,"('have_VERB', 'pleasure_ADV')",1
13498,"('pleasure_ADV', 'in_ADP')",1
13499,"('in_ADP', 'obtaining_VERB')",1
13501,"('any_DET', 'little_ADJ')",1
13492,"('style_VERB', 'he_PRON')",1
13502,"('little_ADJ', 'anecdote_NOUN')",1
13505,"('my_DET', 'ancestor_NOUN')",1
13506,"('ancestor_NOUN', 'you_PRON')",1
13507,"('may_AUX', 'remember_VERB')",1
13508,"('the_DET', 'inquiry_NOUN')",1
13510,"('make_VERB', 'among_ADP')",1
13493,"('he_PRON', 'b_PROPN')",1
13491,"('to_PART', 'style_VERB')",1
13512,"('remain_NOUN', 'of_ADP')",1
13478,"('1771_NUM', 'the_DET')",1
13472,"('the_DET', 'Bishop_NOUN')",1
13473,"('Bishop_NOUN', 'of_ADP')",1
13474,"('of_ADP', 'St_PROPN')",1
13475,"('St_PROPN', 'Asaph_PROPN')",1
13476,"('Asaph_PROPN', ""'s_PART"")",1
13477,"(""'s_PART"", '1771_NUM')",1
13480,"('country_NOUN', 'seat_NOUN')",1
13490,"('Franklin_PROPN', 'use_VERB')",1
13481,"('seat_NOUN', 'of_ADP')",1
13483,"('Bishop_PROPN', 'Shipley_PROPN')",1
13484,"('Shipley_PROPN', 'the_DET')",1
13486,"('good_ADJ', 'bishop_NOUN')",1
13487,"('bishop_NOUN', 'as_ADP')",1
13488,"('as_ADP', 'Dr_PROPN')",1
13511,"('the_DET', 'remain_NOUN')",1
13514,"('relation_NOUN', 'when_SCONJ')",1
13576,"('the_DET', 'conduce_VERB')",1
13557,"('poverty_NOUN', 'and_CCONJ')",1
13549,"('have_AUX', 'beside_VERB')",1
13550,"('beside_VERB', 'some_DET')",1
13552,"('other_ADJ', 'inducement_NOUN')",1
13553,"('inducement_NOUN', 'have_AUX')",1
13554,"('have_AUX', 'emerge_VERB')",1
13555,"('emerge_VERB', 'from_ADP')",1
13558,"('and_CCONJ', 'obscurity_NOUN')",1
13545,"('retirement_NOUN', 'I_PRON')",1
13559,"('obscurity_NOUN', 'in_ADP')",1
13569,"('far_ADV', 'through_ADP')",1
13570,"('through_ADP', 'life_NOUN')",1
13571,"('life_NOUN', 'with_ADP')",1
13574,"('of_ADP', 'felicity_NOUN')",1
13575,"('felicity_NOUN', 'the_DET')",1
13546,"('sit_VERB', 'down_ADV')",1
13544,"('country_NOUN', 'retirement_NOUN')",1
13516,"('the_DET', 'journey_NOUN')",1
13526,"('to_ADP', '1_NUM')",1
13517,"('journey_NOUN', 'I_PRON')",1
13518,"('I_PRON', 'undertook_VERB')",1
13519,"('undertook_VERB', 'for_ADP')",1
13521,"('purpose_NOUN', 'Imagin_VERB')",1
13522,"('Imagin_VERB', 'it_PRON')",1
13524,"('equally_ADV', 'agreeable_ADJ')",1
13529,"('life_NOUN', 'many_ADJ')",1
13543,"('present_ADJ', 'country_NOUN')",1
13532,"('yet_ADV', 'unacquainted_VERB')",1
13533,"('unacquainted_VERB', 'with_ADP')",1
13536,"('the_DET', 'enjoyment_NOUN')",1
13537,"('enjoyment_NOUN', 'of_ADP')",1
13539,"(""'s_PART"", 'uninterrupted_ADJ')",1
13540,"('uninterrupted_ADJ', 'leisure_NOUN')",1
13694,"('durable_ADJ', 'as_ADP')",1
13697,"('by_ADP', 'putt_VERB')",1
13470,"('I_PRON', 'TWYFORD_ADV')",1
13698,"('putt_VERB', 'it_PRON')",1
13827,"('comfort_NOUN', 'of_ADP')",1
13829,"('of_ADP', 'thanke_VERB')",1
13830,"('thanke_VERB', 'God_PROPN')",1
13831,"('God_PROPN', 'first_PRON')",1
13832,"('first_PRON', 'desire_VERB')",1
13833,"('desire_VERB', 'with_ADP')",1
13835,"('all_DET', 'humility_NOUN')",1
13836,"('humility_NOUN', 'to_PART')",1
13837,"('to_PART', 'acknowledge_VERB')",1
13838,"('acknowledge_VERB', 'that_SCONJ')",1
13839,"('I_PRON', 'owe_VERB')",1
13840,"('owe_VERB', 'the_DET')",1
13841,"('the_DET', 'mention_VERB')",1
13842,"('mention_VERB', 'happiness_NOUN')",1
13845,"('past_ADJ', 'life_NOUN')",1
13826,"('other_ADJ', 'comfort_NOUN')",1
13825,"('vanity_NOUN', 'among_ADP')",1
13824,"('his_DET', 'vanity_NOUN')",1
13811,"('of_ADP', 'action_NOUN')",1
13801,"('often_ADV', 'productive_ADJ')",1
13804,"('the_DET', 'possessor_NOUN')",1
13805,"('possessor_NOUN', 'and_CCONJ')",1
13808,"('be_AUX', 'within_ADP')",1
13809,"('within_ADP', 'his_DET')",1
13810,"('his_DET', 'sphere_NOUN')",1
13814,"('many_ADJ', 'case_NOUN')",1
13822,"('God_PROPN', 'for_ADP')",1
13816,"('be_AUX', 'altogether_ADV')",1
13817,"('altogether_ADV', 'absurd_VERB')",1
13818,"('absurd_VERB', 'if_ADP')",1
13819,"('if_ADP', 'a_DET')",1
13820,"('to_PART', 'thank_VERB')",1
13821,"('thank_VERB', 'God_PROPN')",1
13846,"('life_NOUN', 'to_ADP')",1
13847,"('his_DET', 'kind_NOUN')",1
13848,"('kind_NOUN', 'providence_NOUN')",1
13884,"('reverse_NOUN', 'which_PRON')",1
13876,"('that_SCONJ', 'happiness_NOUN')",1
13877,"('happiness_NOUN', 'or_CCONJ')",1
13878,"('or_CCONJ', 'enab_VERB')",1
13879,"('enab_VERB', 'i_PRON')",1
13882,"('a_DET', 'fatal_ADJ')",1
13883,"('fatal_ADJ', 'reverse_NOUN')",1
13885,"('may_AUX', 'experience_VERB')",1
13874,"('in_ADP', 'continue_VERB')",1
13886,"('experience_VERB', 'as_SCONJ')",1
13887,"('as_SCONJ', 'other_PRON')",1
13889,"('the_DET', 'complexion_NOUN')",1
13890,"('complexion_NOUN', 'of_ADP')",1
13892,"('future_ADJ', 'fortune_NOUN')",1
13895,"('know_ADJ', 'to_PART')",1
13875,"('continue_VERB', 'that_SCONJ')",1
13872,"('exercize_VERB', 'toward_ADP')",1
13849,"('providence_NOUN', 'which_PRON')",1
13860,"('induce_NOUN', 'i_PRON')",1
13850,"('which_PRON', 'lead_VERB')",1
13855,"('they_PRON', 'success_NOUN')",1
13856,"('success_NOUN', 'my_DET')",1
13857,"('my_DET', 'belief_NOUN')",1
13858,"('belief_NOUN', 'of_ADP')",1
13859,"('this_DET', 'induce_NOUN')",1
13861,"('to_PART', 'hope_VERB')",1
13871,"('be_AUX', 'exercize_VERB')",1
13862,"('hope_VERB', 'though_SCONJ')",1
13865,"('not_PART', 'presume_VERB')",1
13866,"('presume_VERB', 'that_SCONJ')",1
13867,"('same_ADJ', 'goodness_NOUN')",1
13868,"('goodness_NOUN', 'will_AUX')",1
13869,"('will_AUX', 'still_ADV')",1
13797,"('moot_VERB', 'with_ADP')",1
13796,"('I_PRON', 'moot_VERB')",1
13795,"('wherever_SCONJ', 'I_PRON')",1
13741,"('lastly_ADV', 'I_PRON')",1
13727,"('may_AUX', 'conceive_VERB')",1
13728,"('conceive_VERB', 'they_PRON')",1
13729,"('they_PRON', 'oblige_VERB')",1
13732,"('hearing_NOUN', 'since_SCONJ')",1
13733,"('since_SCONJ', 'this_PRON')",1
13739,"('please_NOUN', 'and_CCONJ')",1
13742,"('may_AUX', 'as_ADV')",1
13724,"('through_ADP', 'respect_NOUN')",1
13743,"('well_ADV', 'confess_VERB')",1
13744,"('confess_VERB', 'it_PRON')",1
13746,"('since_SCONJ', 'my_DET')",1
13747,"('my_DET', 'denial_NOUN')",1
13748,"('denial_NOUN', 'of_ADP')",1
13749,"('be_AUX', 'believe_VERB')",1
13726,"('age_NOUN', 'may_AUX')",1
13723,"('who_PRON', 'through_ADP')",1
13751,"('by_ADP', 'nobody_NOUN')",1
13710,"('talk_VERB', 'of_ADP')",1
13700,"('write_VERB', 'hereby_ADV')",1
13701,"('hereby_ADV', 'too_ADV')",1
13703,"('indulge_VERB', 'the_DET')",1
13705,"('inclination_NOUN', 'so_ADV')",1
13706,"('so_ADV', 'natural_ADJ')",1
13707,"('natural_ADJ', 'in_ADP')",1
13711,"('of_ADP', 'themselve_NOUN')",1
13722,"('other_PRON', 'who_PRON')",1
13712,"('themselve_NOUN', 'and_CCONJ')",1
13713,"('own_ADJ', 'past_ADJ')",1
13714,"('past_ADJ', 'action_NOUN')",1
13716,"('indulge_VERB', 'it_PRON')",1
13719,"('be_AUX', 'tiresome_VERB')",1
13720,"('tiresome_VERB', 'to_ADP')",1
13750,"('believe_VERB', 'by_ADP')",1
13752,"('nobody_NOUN', 'perhap_ADV')",1
13794,"('quarter_ADV', 'wherever_SCONJ')",1
13782,"('people_NOUN', 'dislike_ADP')",1
13775,"('but_CCONJ', 'some_DET')",1
13776,"('some_DET', 'vain_ADJ')",1
13777,"('vain_ADJ', 'thing_NOUN')",1
13778,"('thing_NOUN', 'immediately_ADV')",1
13780,"('follow_VERB', 'most_ADJ')",1
13781,"('most_ADJ', 'people_NOUN')",1
13783,"('dislike_ADP', 'vanity_NOUN')",1
13773,"('say_VERB', '&c_NOUN')",1
13784,"('vanity_NOUN', 'in_ADP')",1
13786,"('other_PRON', 'whatever_DET')",1
13787,"('whatever_DET', 'share_NOUN')",1
13788,"('share_NOUN', 'they_PRON')",1
13792,"('it_PRON', 'fair_VERB')",1
13793,"('fair_VERB', 'quarter_ADV')",1
13774,"('&c_NOUN', 'but_CCONJ')",1
13772,"('may_AUX', 'say_VERB')",1
13753,"('perhap_ADV', 'I_PRON')",1
13763,"('ever_ADV', 'hear_ADV')",1
13754,"('shall_AUX', 'a_DET')",1
13756,"('deal_ADJ', 'gratify_NOUN')",1
13757,"('gratify_NOUN', 'my_DET')",1
13758,"('own_ADJ', 'vanity_NOUN')",1
13759,"('vanity_NOUN', 'indeed_ADV')",1
13761,"('I_PRON', 'scarce_VERB')",1
13764,"('hear_ADV', 'or_CCONJ')",1
13771,"('vanity_NOUN', 'I_PRON')",1
13765,"('or_CCONJ', 'saw_VERB')",1
13766,"('saw_VERB', 'the_DET')",1
13767,"('the_DET', 'introductory_ADJ')",1
13768,"('introductory_ADJ', 'word_NOUN')",1
13769,"('word_NOUN', 'without_ADP')",1
13770,"('without_ADP', 'vanity_NOUN')",1
13471,"('TWYFORD_ADV', 'at_ADP')",1
13469,"('part_ADP', 'I_PRON')",1
13019,"('basis_NOUN', 'of_ADP')",1
13242,"('in_ADP', '1764_NUM')",1
13153,"('office_NOUN', 'holder_NOUN')",1
13154,"('holder_NOUN', 'be_AUX')",1
13155,"('be_AUX', 'stain_VERB')",1
13156,"('stain_VERB', 'by_ADP')",1
13161,"('position_NOUN', 'to_PART')",1
13163,"('advance_VERB', 'his_DET')",1
13164,"('his_DET', 'relative_NOUN')",1
13165,"('relative_NOUN', 'his_DET')",1
13166,"('his_DET', 'most_ADV')",1
13168,"('notable_ADJ', 'service_NOUN')",1
13170,"('in_ADP', 'home_NOUN')",1
13171,"('home_NOUN', 'politics_NOUN')",1
13172,"('politics_NOUN', 'be_AUX')",1
13173,"('his_DET', 'reform_NOUN')",1
13174,"('reform_NOUN', 'of_ADP')",1
13151,"('record_NOUN', 'as_ADP')",1
13150,"('his_DET', 'record_NOUN')",1
13149,"('controversialist_NOUN', 'but_CCONJ')",1
13137,"('throughout_ADP', 'Europe_PROPN')",1
13126,"('comparative_ADJ', 'wealth_NOUN')",1
13130,"('make_VERB', 'discovery_NOUN')",1
13131,"('discovery_NOUN', 'that_PRON')",1
13133,"('a_DET', 'reputation_NOUN')",1
13134,"('reputation_NOUN', 'with_ADP')",1
13136,"('learned_ADJ', 'throughout_ADP')",1
13140,"('politics_NOUN', 'he_PRON')",1
13148,"('a_DET', 'controversialist_NOUN')",1
13141,"('he_PRON', 'prove_VERB')",1
13142,"('prove_VERB', 'very_ADV')",1
13144,"('able_ADJ', 'both_CCONJ')",1
13145,"('both_CCONJ', 'as_ADP')",1
13146,"('a_DET', 'administrator_NOUN')",1
13147,"('administrator_NOUN', 'and_CCONJ')",1
13175,"('the_DET', 'postal_ADJ')",1
13176,"('postal_ADJ', 'system_NOUN')",1
13177,"('system_NOUN', 'but_CCONJ')",1
13226,"('condition_NOUN', 'on_ADP')",1
13215,"('there_ADV', 'strive_VERB')",1
13216,"('strive_VERB', 'to_PART')",1
13218,"('enlighten_VERB', 'the_DET')",1
13220,"('ministry_NOUN', 'of_ADP')",1
13224,"('to_ADP', 'Colonial_ADJ')",1
13225,"('Colonial_ADJ', 'condition_NOUN')",1
13227,"('his_DET', 'return_NOUN')",1
13208,"('Penn_NOUN', 'in_ADP')",1
13232,"('a_DET', 'honorable_ADJ')",1
13233,"('honorable_ADJ', 'part_NOUN')",1
13234,"('the_DET', 'Paxton_PROPN')",1
13235,"('Paxton_PROPN', 'affair_NOUN')",1
13236,"('affair_NOUN', 'through_ADP')",1
13237,"('through_ADP', 'which_PRON')",1
13211,"('colony_NOUN', 'and_CCONJ')",1
13207,"('the_DET', 'Penn_NOUN')",1
13178,"('his_DET', 'fame_NOUN')",1
13189,"('the_DET', 'Colony_NOUN')",1
13179,"('fame_NOUN', 'as_ADP')",1
13180,"('a_DET', 'statesman_NOUN')",1
13181,"('statesman_NOUN', 'rest_VERB')",1
13182,"('rest_VERB', 'chiefly_ADV')",1
13185,"('in_ADP', 'connection_NOUN')",1
13187,"('the_DET', 'relation_NOUN')",1
13190,"('Colony_NOUN', 'with_ADP')",1
13203,"('protest_VERB', 'against_ADP')",1
13191,"('with_ADP', 'great_NOUN')",1
13192,"('great_NOUN', 'Britain_PROPN')",1
13194,"('later_ADJ', 'with_ADP')",1
13196,"('France_PROPN', 'in_ADP')",1
13198,"('1757_NUM', 'he_PRON')",1
13202,"('to_PART', 'protest_VERB')",1
13125,"('acquire_VERB', 'comparative_ADJ')",1
13124,"('now_ADV', 'acquire_VERB')",1
13122,"('study_NOUN', 'have_AUX')",1
13050,"('America_PROPN', 'Meantime_NOUN')",1
13044,"('famous_ADJ', 'piece_NOUN')",1
13045,"('of_ADP', 'literature_NOUN')",1
13046,"('literature_NOUN', 'produce_VERB')",1
13047,"('produce_VERB', 'in_ADP')",1
13048,"('in_ADP', 'Colonial_PROPN')",1
13049,"('Colonial_PROPN', 'America_PROPN')",1
13051,"('Meantime_NOUN', 'Franklin_PROPN')",1
13042,"('regard_VERB', 'as_ADP')",1
13052,"('be_AUX', 'concern_VERB')",1
13053,"('concern_VERB', 'he_PRON')",1
13055,"('more_ADV', 'with_ADP')",1
13056,"('with_ADP', 'public_ADJ')",1
13058,"('affair_NOUN', 'he_PRON')",1
13060,"('set_VERB', 'forth_ADP')",1
13043,"('most_ADV', 'famous_ADJ')",1
13041,"('now_ADV', 'regard_VERB')",1
13064,"('a_DET', 'Academy_NOUN')",1
13031,"('writ_NOUN', 'for_ADP')",1
13021,"('large_ADJ', 'part_NOUN')",1
13022,"('his_DET', 'popular_ADJ')",1
13023,"('popular_ADJ', 'reputation_NOUN')",1
13026,"('1758_NUM', 'the_DET')",1
13029,"('he_PRON', 'cease_VERB')",1
13030,"('cease_VERB', 'writ_NOUN')",1
13032,"('the_DET', 'Almanac_NOUN')",1
13040,"('Sermon_NOUN', 'now_ADV')",1
13033,"('Almanac_NOUN', 'he_PRON')",1
13034,"('he_PRON', 'print_VERB')",1
13036,"('it_PRON', 'father_SCONJ')",1
13037,"('father_SCONJ', 'Abraham_PROPN')",1
13038,"('Abraham_PROPN', ""'s_PART"")",1
13039,"(""'s_PART"", 'Sermon_NOUN')",1
13061,"('forth_ADP', 'a_DET')",1
13065,"('Academy_NOUN', 'which_PRON')",1
13119,"('get_VERB', 'leisure_NOUN')",1
13105,"('the_DET', 'interval_NOUN')",1
13095,"('electrical_ADJ', 'research_NOUN')",1
13096,"('research_NOUN', 'which_PRON')",1
13099,"('other_ADJ', 'scientific_ADJ')",1
13100,"('scientific_ADJ', 'inquiry_NOUN')",1
13101,"('inquiry_NOUN', 'he_PRON')",1
13103,"('cal_VERB', 'on_ADP')",1
13106,"('interval_NOUN', 'of_ADP')",1
13092,"('already_ADV', 'begin_VERB')",1
13108,"('money_NOUN', 'making_NOUN')",1
13109,"('making_NOUN', 'and_CCONJ')",1
13111,"('politics_NOUN', 'to_ADP')",1
13114,"('in_ADP', '1748_NUM')",1
13115,"('1748_NUM', 'he_PRON')",1
13116,"('he_PRON', 'sell_VERB')",1
13094,"('his_DET', 'electrical_ADJ')",1
13091,"('another_DET', 'he_PRON')",1
13067,"('up_ADP', 'later_ADV')",1
13078,"('American_ADJ', 'Philosophical_ADJ')",1
13068,"('later_ADV', 'and_CCONJ')",1
13069,"('and_CCONJ', 'finally_ADV')",1
13070,"('finally_ADV', 'develop_VERB')",1
13071,"('develop_VERB', 'into_ADP')",1
13076,"('found_VERB', 'a_DET')",1
13077,"('a_DET', 'American_ADJ')",1
13079,"('Philosophical_ADJ', 'Society_NOUN')",1
13088,"('discovery_NOUN', 'to_PART')",1
13080,"('Society_NOUN', 'for_ADP')",1
13081,"('of_ADP', 'enab_VERB')",1
13082,"('enab_VERB', 'scientific_ADJ')",1
13083,"('scientific_ADJ', 'man_NOUN')",1
13086,"('communicate_VERB', 'their_DET')",1
13087,"('their_DET', 'discovery_NOUN')",1
13241,"('assembly_NOUN', 'but_CCONJ')",1
13243,"('1764_NUM', 'he_PRON')",1
13468,"('world_NOUN', 'part_ADP')",1
13244,"('again_ADV', 'despatch_VERB')",1
13398,"('of_ADP', 'Washington_PROPN')",1
13399,"('Washington_PROPN', 'as_ADP')",1
13400,"('of_ADP', 'American_ADJ')",1
13401,"('American_ADJ', 'independence_NOUN')",1
13402,"('independence_NOUN', 'he_PRON')",1
13405,"('on_ADP', 'April_PROPN')",1
13406,"('April_PROPN', '17_NUM')",1
13407,"('17_NUM', '1790_NUM')",1
13408,"('1790_NUM', 'the_DET')",1
13409,"('first_ADJ', 'five_NUM')",1
13410,"('five_NUM', 'chapter_NOUN')",1
13412,"('the_DET', 'Autobiography_PROPN')",1
13413,"('Autobiography_PROPN', 'be_AUX')",1
13414,"('be_AUX', 'compose_VERB')",1
13415,"('compose_VERB', 'in_ADP')",1
13397,"('second_ADJ', 'to_ADP')",1
13396,"('only_ADV', 'second_ADJ')",1
13395,"('place_NOUN', 'only_ADV')",1
13374,"('the_DET', 'favorite_NOUN')",1
13366,"('France_PROPN', 'as_ADP')",1
13369,"('States_PROPN', 'here_ADV')",1
13370,"('here_ADV', 'he_PRON')",1
13371,"('remain_VERB', 'till_ADV')",1
13372,"('till_ADV', '1785_NUM')",1
13373,"('1785_NUM', 'the_DET')",1
13375,"('favorite_NOUN', 'of_ADP')",1
13390,"('finally_ADV', 'return_VERB')",1
13376,"('of_ADP', 'French_ADJ')",1
13377,"('French_ADJ', 'society_NOUN')",1
13381,"('success_NOUN', 'do_VERB')",1
13382,"('he_PRON', 'conduct_VERB')",1
13383,"('conduct_VERB', 'the_DET')",1
13389,"('he_PRON', 'finally_ADV')",1
13418,"('in_ADP', '1771_NUM')",1
13419,"('1771_NUM', 'continu_VERB')",1
13421,"('in_ADP', '1784_NUM')",1
13458,"('personality_NOUN', 'of_ADP')",1
13452,"('reproduce_VERB', 'in_ADP')",1
13453,"('in_ADP', 'recognition_NOUN')",1
13454,"('recognition_NOUN', 'of_ADP')",1
13455,"('its_DET', 'value_NOUN')",1
13456,"('value_NOUN', 'as_ADP')",1
13457,"('notable_ADJ', 'personality_NOUN')",1
13459,"('of_ADP', 'Colonial_ADJ')",1
13450,"('Bigelow_VERB', 'and_CCONJ')",1
13460,"('Colonial_ADJ', 'time_NOUN')",1
13461,"('its_DET', 'acknowledged_VERB')",1
13462,"('acknowledged_VERB', 'rank_NOUN')",1
13463,"('rank_NOUN', 'as_ADP')",1
13466,"('great_ADJ', 'autobiography_NOUN')",1
13467,"('autobiography_NOUN', 'of_ADP')",1
13451,"('here_ADV', 'reproduce_VERB')",1
13449,"('John_PROPN', 'Bigelow_VERB')",1
13422,"('1784_NUM', '5_NUM')",1
13433,"('1757_NUM', 'after_ADP')",1
13423,"('and_CCONJ', 'again_ADV')",1
13425,"('in_ADP', '1788_NUM')",1
13426,"('1788_NUM', 'at_ADP')",1
13428,"('which_PRON', 'date_NOUN')",1
13429,"('date_NOUN', 'he_PRON')",1
13432,"('to_ADP', '1757_NUM')",1
13435,"('most_ADV', 'extraordinary_ADJ')",1
13445,"('finally_ADV', 'print_VERB')",1
13436,"('extraordinary_ADJ', 'sery_NOUN')",1
13437,"('of_ADP', 'adventure_NOUN')",1
13438,"('adventure_NOUN', 'the_DET')",1
13440,"('original_ADJ', 'form_NOUN')",1
13442,"('the_DET', 'manuscript_NOUN')",1
13443,"('manuscript_NOUN', 'be_AUX')",1
13365,"('be_AUX', 'despatch_VERB')",1
13364,"('1777_NUM', 'he_PRON')",1
13363,"('in_ADP', '1777_NUM')",1
13288,"('even_ADV', 'his_DET')",1
13277,"('his_DET', 'securing_NOUN')",1
13278,"('securing_NOUN', 'for_ADP')",1
13283,"('of_ADP', 'stamp_NOUN')",1
13284,"('stamp_NOUN', 'agent_NOUN')",1
13285,"('agent_NOUN', 'in_ADP')",1
13287,"('America_PROPN', 'even_ADV')",1
13289,"('his_DET', 'effective_ADJ')",1
13275,"('his_DET', 'popularity_NOUN')",1
13290,"('effective_ADJ', 'work_NOUN')",1
13292,"('in_ADP', 'help_VERB')",1
13299,"('act_NOUN', 'leave_VERB')",1
13302,"('a_DET', 'suspect_NOUN')",1
13303,"('suspect_NOUN', 'but_CCONJ')",1
13306,"('his_DET', 'effort_NOUN')",1
13276,"('popularity_NOUN', 'through_ADP')",1
13271,"('credit_NOUN', 'for_ADP')",1
13309,"('present_VERB', 'the_DET')",1
13255,"('government_NOUN', 'from_ADP')",1
13246,"('as_ADP', 'agent_NOUN')",1
13247,"('agent_NOUN', 'for_ADP')",1
13248,"('colony_NOUN', 'this_DET')",1
13252,"('king_NOUN', 'to_PART')",1
13253,"('to_PART', 'resume_VERB')",1
13254,"('resume_VERB', 'the_DET')",1
13261,"('he_PRON', 'actively_ADV')",1
13269,"('lose_VERB', 'the_DET')",1
13262,"('actively_ADV', 'oppose_VERB')",1
13264,"('the_DET', 'propose_VERB')",1
13265,"('propose_VERB', 'Stamp_NOUN')",1
13266,"('Stamp_NOUN', 'act_NOUN')",1
13267,"('act_NOUN', 'but_CCONJ')",1
13268,"('but_CCONJ', 'lose_VERB')",1
13307,"('effort_NOUN', 'to_PART')",1
13311,"('case_NOUN', 'for_ADP')",1
13362,"('congress_NOUN', 'and_CCONJ')",1
13345,"('the_DET', 'famous_ADJ')",1
13337,"('as_ADP', 'postmaster_NOUN')",1
13338,"('postmaster_NOUN', 'through_ADP')",1
13341,"('in_ADP', 'divulging_VERB')",1
13342,"('divulging_VERB', 'to_ADP')",1
13343,"('to_ADP', 'Massachusetts_NOUN')",1
13344,"('Massachusetts_NOUN', 'the_DET')",1
13346,"('famous_ADJ', 'letter_NOUN')",1
13335,"('1775_NUM', 'he_PRON')",1
13348,"('of_ADP', 'Hutchinson_PROPN')",1
13349,"('Hutchinson_PROPN', 'and_CCONJ')",1
13350,"('and_CCONJ', 'Oliver_PROPN')",1
13351,"('Oliver_PROPN', 'on_ADP')",1
13360,"('the_DET', 'Continental_ADJ')",1
13361,"('Continental_ADJ', 'congress_NOUN')",1
13336,"('position_NOUN', 'as_ADP')",1
13334,"('in_ADP', '1775_NUM')",1
13312,"('the_DET', 'Colonies_NOUN')",1
13322,"('in_ADP', '1767_NUM')",1
13313,"('Colonies_NOUN', 'as_ADP')",1
13315,"('trouble_NOUN', 'thicken_VERB')",1
13316,"('thicken_VERB', 'toward_ADP')",1
13318,"('the_DET', 'crisis_NOUN')",1
13319,"('crisis_NOUN', 'of_ADP')",1
13321,"('revolution_NOUN', 'in_ADP')",1
13323,"('1767_NUM', 'he_PRON')",1
13333,"('home_NOUN', 'in_ADP')",1
13324,"('cross_VERB', 'to_ADP')",1
13326,"('France_PROPN', 'where_ADV')",1
