,bigram,freq
50840,"('gas_VERB', 'and_CCONJ')",1
50841,"('and_CCONJ', 'totter_VERB')",1
50842,"('totter_VERB', 'as_ADP')",1
50843,"('her_DET', 'cold_ADJ')",1
50505,"('day_NOUN', 'ago_ADV')",1
50504,"('have_AUX', 'flow_VERB')",1
50503,"('up_ADV', 'Renee_PROPN')",1
50502,"('way_NOUN', 'up_ADV')",1
50166,"('the_DET', 'freesia_NOUN')",1
50167,"('freesia_NOUN', 'and_CCONJ')",1
50168,"('the_DET', 'rose_NOUN')",1
50169,"('rose_NOUN', 'she_PRON')",1
50170,"('not_PART', 'uncover_VERB')",1
50171,"('uncover_VERB', 'my_DET')",1
50172,"('eyes_NOUN', 'until_SCONJ')",1
50173,"('her_DET', 'oversized_ADJ')",1
50174,"('oversized_ADJ', 'bathroom_NOUN')",1
50175,"('bathroom_NOUN', 'I_PRON')",1
50176,"('long_ADJ', 'counter_NOUN')",1
50177,"('counter_NOUN', 'cover_VERB')",1
50179,"('the_DET', 'paraphernalia_NOUN')",1
50180,"('paraphernalia_NOUN', 'of_ADP')",1
50181,"('a_DET', 'beauty_NOUN')",1
50182,"('beauty_NOUN', 'salon_NOUN')",1
50183,"('salon_NOUN', 'and_CCONJ')",1
50184,"('my_DET', 'sleepless_ADJ')",1
50185,"('sleepless_ADJ', 'night_NOUN')",1
50186,"('this_DET', 'really_ADV')",1
50187,"('really_ADV', 'necessary_ADJ')",1
50188,"('necessary_ADJ', 'I_PRON')",1
50189,"('look_VERB', 'plain_ADV')",1
50190,"('plain_ADV', 'next_ADJ')",1
50191,"('him_VERB', 'no_DET')",1
50165,"('only_ADV', 'miss_VERB')",1
50163,"('good_NOUN', 'Bella_PROPN')",1
50162,"('very_ADJ', 'good_NOUN')",1
50148,"('balance_NOUN', 'of_ADP')",1
50134,"('abruptly_ADV', 'worry_VERB')",1
50136,"('first_ADJ', 'human_ADJ')",1
50137,"('human_ADJ', 'in_ADP')",1
50140,"('smell_VERB', 'wonderful_ADJ')",1
50141,"('wonderful_ADJ', 'I_PRON')",1
50142,"('assure_VERB', 'she_PRON')",1
50143,"('she_PRON', 'almost_ADV')",1
50144,"('almost_ADV', 'intoxicat_VERB')",1
50145,"('intoxicat_VERB', 'but_CCONJ')",1
50146,"('all_DET', 'overwhelming_NOUN')",1
50147,"('overwhelming_NOUN', 'the_DET')",1
50149,"('the_DET', 'different_ADJ')",1
50161,"('right_VERB', 'very_ADJ')",1
50150,"('different_ADJ', 'fragrance_NOUN')",1
50151,"('fragrance_NOUN', 'be_AUX')",1
50152,"('be_AUX', 'subtle_ADJ')",1
50153,"('subtle_ADJ', 'and_CCONJ')",1
50154,"('and_CCONJ', 'flawless_ADJ')",1
50155,"('flawless_ADJ', 'Orange_ADJ')",1
50156,"('Orange_ADJ', 'blossom_NOUN')",1
50157,"('blossom_NOUN', 'lilac_ADJ')",1
50158,"('lilac_ADJ', 'and_CCONJ')",1
50159,"('and_CCONJ', 'something_PRON')",1
50160,"('I_PRON', 'right_VERB')",1
50192,"('she_PRON', 'push_VERB')",1
50193,"('push_VERB', 'i_PRON')",1
50194,"('low_ADJ', 'pink_NOUN')",1
50238,"('hair_NOUN', 'pile_VERB')",1
50225,"('when_SCONJ', 'Rosalie_PROPN')",1
50226,"('Rosalie_PROPN', 'glide_VERB')",1
50227,"('glide_VERB', 'past_ADV')",1
50229,"('the_DET', 'bathroom_ADJ')",1
50230,"('bathroom_ADJ', 'door_NOUN')",1
50231,"('door_NOUN', 'in_ADP')",1
50232,"('a_DET', 'shimmery_NOUN')",1
50233,"('shimmery_NOUN', 'silver_ADP')",1
50234,"('silver_ADP', 'gow_NOUN')",1
50235,"('gow_NOUN', 'with_ADP')",1
50237,"('golden_ADJ', 'hair_NOUN')",1
50239,"('pile_VERB', 'up_ADP')",1
50223,"('after_ADP', 'lunchtime_NOUN')",1
50240,"('soft_ADJ', 'crown_NOUN')",1
50241,"('crown_NOUN', 'on_ADP')",1
50242,"('head_NOUN', 'she_PRON')",1
50243,"('i_PRON', 'want_VERB')",1
50244,"('to_ADP', 'cry_NOUN')",1
50245,"('cry_NOUN', 'what_PRON')",1
50246,"('of_ADP', 'dresse_VERB')",1
50247,"('dresse_VERB', 'up_ADP')",1
50248,"('with_ADP', 'Rosalie_PROPN')",1
50249,"('Rosalie_PROPN', 'around_NOUN')",1
50250,"('around_NOUN', 'they_PRON')",1
50224,"('lunchtime_NOUN', 'when_SCONJ')",1
50222,"('body_NOUN', 'it_PRON')",1
50195,"('pink_NOUN', 'chair_NOUN')",1
50208,"('blood_NOUN', 'I_PRON')",1
50196,"('chair_NOUN', 'no_DET')",1
50197,"('will_AUX', 'dare_VERB')",1
50199,"('you_PRON', 'plain_VERB')",1
50200,"('plain_VERB', 'when_SCONJ')",1
50201,"('be_VERB', 'through_ADP')",1
50202,"('through_ADP', 'with_ADP')",1
50203,"('only_ADV', 'because_SCONJ')",1
50204,"(""'_PART"", 'll_NUM')",1
50205,"('ll_NUM', 'suck_VERB')",1
50206,"('suck_VERB', 'their_DET')",1
50207,"('their_DET', 'blood_NOUN')",1
50209,"('the_DET', 'chair_NOUN')",1
50221,"('every_DET', 'surface_NOUN')",1
50210,"('eyes_NOUN', 'hop_VERB')",1
50211,"('to_PART', 'nap_VERB')",1
50212,"('nap_VERB', 'through_ADP')",1
50213,"('through_ADP', 'it_PRON')",1
50214,"('do_VERB', 'drift_ADV')",1
50215,"('drift_ADV', 'in_ADP')",1
50216,"('bit_NOUN', 'while_SCONJ')",1
50217,"('she_PRON', 'mask_VERB')",1
50218,"('mask_VERB', 'buffe_VERB')",1
50219,"('buffe_VERB', 'and_CCONJ')",1
50220,"('polish_VERB', 'every_DET')",1
50133,"('much_ADJ', 'Alice_NOUN')",1
50131,"('she_PRON', 'guide_VERB')",1
50130,"('wonder_VERB', 'as_SCONJ')",1
50053,"('peek_VERB', 'Oh_PROPN')",1
50041,"('back_ADV', 'we_PRON')",1
50042,"('the_DET', 'traditional_ADJ')",1
50043,"('traditional_ADJ', 'way_NOUN')",1
50044,"('snort_VERB', 'traditional_ADJ')",1
50045,"('traditional_ADJ', 'Okay_PROPN')",1
50046,"('Okay_PROPN', 'aside_ADP')",1
50048,"('bride_NOUN', 'and_CCONJ')",1
50049,"('and_CCONJ', 'groom_NOUN')",1
50050,"('groom_NOUN', 'you_PRON')",1
50051,"(""'s_AUX"", 'already_ADV')",1
50052,"('already_ADV', 'peek_VERB')",1
50054,"('no_ADV', 'that_SCONJ')",1
50039,"('start_NOUN', 'but_CCONJ')",1
50055,"('who_PRON', ""'s_PART"")",1
50056,"(""'s_PART"", 'see_VERB')",1
50057,"('careful_ADJ', 'to_ADP')",1
50058,"('think_VERB', 'about_ADV')",1
50059,"(""'s_PART"", 'around_NOUN')",1
50060,"('around_NOUN', 'well_ADV')",1
50062,"('the_DET', 'drive_NOUN')",1
50063,"('drive_NOUN', 'I_PRON')",1
50064,"('you_PRON', 'get_NOUN')",1
50065,"('get_NOUN', 'to_PART')",1
50066,"('to_PART', 'reuse_VERB')",1
50040,"('matter_NOUN', 'when_SCONJ')",1
50038,"('music_ADJ', 'start_NOUN')",1
50068,"('you_DET', 'graduation_NOUN')",1
50023,"('about_ADJ', 'time_NOUN')",1
50011,"('deny_VERB', 'you_PRON')",1
50012,"('opportunity_NOUN', 'to_ADP')",1
50013,"('to_ADP', 'shop_NOUN')",1
50014,"('shop_NOUN', 'you_X')",1
50016,"('sister_NOUN', 'officially_ADV')",1
50017,"('officially_ADV', 'in_ADP')",1
50018,"('in_ADP', 'ten_NUM')",1
50019,"('ten_NUM', 'short_ADJ')",1
50020,"('short_ADJ', 'hour_NOUN')",1
50021,"('hour_NOUN', 'it_PRON')",1
50022,"(""'s_PART"", 'about_ADJ')",1
50024,"('this_DET', 'aversion_NOUN')",1
50036,"('there_ADV', 'before_ADP')",1
50025,"('aversion_NOUN', 'to_ADP')",1
50026,"('to_ADP', 'new_ADJ')",1
50027,"('new_ADJ', 'clothe_NOUN')",1
50028,"('clothe_NOUN', 'I_PRON')",1
50029,"('glower_VERB', 'groggily_ADV')",1
50030,"('groggily_ADV', 'out_ADP')",1
50031,"('windshield_NOUN', 'until_SCONJ')",1
50032,"('he_PRON', 'back_ADV')",1
50033,"('back_ADV', 'yet_ADV')",1
50034,"('ask_VERB', '___')",1
50035,"('worry_NOUN', 'he_PRON')",1
50067,"('reuse_VERB', 'you_DET')",1
50069,"('graduation_NOUN', 'decoration_NOUN')",1
50129,"('scent_NOUN', 'what_PRON')",1
50115,"('charge_NOUN', 'I_PRON')",1
50103,"('big_ADJ', 'Jeep_NOUN')",1
50104,"('Jeep_NOUN', 'be_AUX')",1
50105,"('still_ADV', 'go_VERB')",1
50106,"('go_VERB', 'since_PROPN')",1
50107,"('since_PROPN', 'when_PRON')",1
50108,"('when_PRON', 'be_AUX')",1
50109,"('bride_NOUN', 'not_PART')",1
50111,"('decoration_NOUN', 'I_PRON')",1
50112,"('protest_VERB', 'since_ADP')",1
50113,"('since_ADP', 'she_PRON')",1
50114,"('she_PRON', 'put_VERB')",1
50117,"('impact_NOUN', 'come_VERB')",1
50101,"('Emmett_PROPN', ""'s_PART"")",1
50118,"('stair_NOUN', 'she_PRON')",1
50119,"('she_PRON', 'clap_VERB')",1
50120,"('clap_VERB', 'her_DET')",1
50121,"('eyes_NOUN', 'before_ADP')",1
50122,"('she_DET', 'let_NOUN')",1
50123,"('let_NOUN', 'i_PRON')",1
50124,"('i_PRON', 'inside_VERB')",1
50125,"('inside_VERB', 'the_DET')",1
50126,"('kitchen_PRON', 'I_PRON')",1
50127,"('immediately_ADV', 'assail_VERB')",1
50128,"('assail_VERB', 'by_ADP')",1
50102,"(""'s_PART"", 'big_ADJ')",1
50100,"('house_NOUN', 'Emmett_PROPN')",1
50070,"('decoration_NOUN', 'three_NUM')",1
50085,"('white_ADJ', 'satin_ADP')",1
50071,"('mile_NOUN', 'of_ADP')",1
50072,"('of_ADP', 'drive_NUM')",1
50073,"('drive_NUM', 'be_AUX')",1
50074,"('again_ADV', 'wrap_VERB')",1
50075,"('wrap_VERB', 'in_ADP')",1
50076,"('in_ADP', 'hundred_NOUN')",1
50077,"('hundred_NOUN', 'of_ADP')",1
50080,"('of_ADP', 'twinkle_ADJ')",1
50082,"('light_NOUN', 'this_DET')",1
50083,"('will_AUX', 'adde_VERB')",1
50084,"('adde_VERB', 'white_ADJ')",1
50086,"('satin_ADP', 'bow_NOUN')",1
50099,"('main_ADJ', 'house_NOUN')",1
50087,"('bow_NOUN', 'waste_PROPN')",1
50088,"('waste_PROPN', 'not_PART')",1
50089,"('want_VERB', 'not_PART')",1
50090,"('not_PART', 'enjoy_ADV')",1
50091,"('enjoy_ADV', 'this_PRON')",1
50092,"('the_DET', 'inside_ADJ')",1
50093,"('inside_ADJ', 'decoration_NOUN')",1
50094,"('decoration_NOUN', 'until_SCONJ')",1
50096,"('the_DET', 'cavernous_ADJ')",1
50097,"('cavernous_ADJ', 'garage_NOUN')",1
50098,"('garage_NOUN', 'north_ADJ')",1
50251,"('back_ADV', 'Rosalie_PROPN')",1
50252,"('Rosalie_PROPN', 'say_VERB')",1
50253,"('immediately_ADV', 'my_DET')",1
50417,"('sweat_VERB', 'off_ADP')",1
50404,"('wavelet_NOUN', 'down_ADV')",1
50405,"('floor_NOUN', 'deep_PROPN')",1
50406,"('deep_PROPN', 'breath_NOUN')",1
50407,"('breath_NOUN', 'Bella_PROPN')",1
50408,"('Bella_PROPN', '^_SYM')",1
50410,"('7_NUM', 'Alice_PROPN')",1
50411,"('to_PART', 'lower_VERB')",1
50412,"('lower_VERB', 'you_DET')",1
50414,"('heart_NOUN', 'rate_NOUN')",1
50415,"('rate_NOUN', 'you_PRON')",1
50416,"('to_PART', 'sweat_VERB')",1
50418,"('new_ADJ', 'face_NOUN')",1
50402,"('in_ADP', 'little_ADJ')",1
50419,"('give_VERB', 'she_DET')",1
50420,"('she_DET', 'the_DET')",1
50422,"('best_ADV', 'sarcastic_ADJ')",1
50423,"('sarcastic_ADJ', 'expression_NOUN')",1
50425,"('manage_VERB', 'I_PRON')",1
50426,"('get_VERB', 'right_ADJ')",1
50427,"('get_VERB', 'dressed_VERB')",1
50428,"('dressed_VERB', 'now_ADV')",1
50429,"('now_ADV', 'can_AUX')",1
50430,"('hold_VERB', 'your_ADV')",1
50431,"('your_ADV', 'together_ADV')",1
50403,"('little_ADJ', 'wavelet_NOUN')",1
50401,"('quiver_VERB', 'in_ADP')",1
50433,"('two_NUM', 'minute_NOUN')",1
50385,"('dress_NOUN', 'over_ADP')",1
50374,"('opening_NOUN', 'and_CCONJ')",1
50375,"('close_VERB', 'over_ADP')",1
50376,"('over_ADP', 'voice_NOUN')",1
50377,"('voice_NOUN', 'begin_VERB')",1
50378,"('to_PART', 'float_VERB')",1
50379,"('float_VERB', 'up_ADP')",1
50380,"('us_PRON', 'Alice_ADV')",1
50381,"('Alice_ADV', 'make_VERB')",1
50382,"('i_PRON', 'stand_VERB')",1
50383,"('stand_VERB', 'so_ADV')",1
50384,"('can_AUX', 'ease_VERB')",1
50386,"('and_CCONJ', 'makeup_NOUN')",1
50400,"('satin_NOUN', 'quiver_VERB')",1
50387,"('makeup_NOUN', 'my_DET')",1
50388,"('knee_NOUN', 'shook_VERB')",1
50389,"('shook_VERB', 'so_ADV')",1
50391,"('badly_ADV', 'as_SCONJ')",1
50392,"('she_PRON', 'fasten_VERB')",1
50393,"('fasten_VERB', 'the_DET')",1
50395,"('of_ADP', 'pearl_ADJ')",1
50396,"('pearl_ADJ', 'button_NOUN')",1
50397,"('button_NOUN', 'up_ADP')",1
50398,"('back_ADV', 'that_SCONJ')",1
50399,"('the_DET', 'satin_NOUN')",1
50432,"('together_ADV', 'for_ADP')",1
50434,"('minute_NOUN', 'Urn_PROPN')",1
50372,"('faintly_VERB', 'hear_ADP')",1
50489,"('bring_VERB', 'Jasper_PROPN')",1
50477,"('silvery_ADJ', 'waterfall_NOUN')",1
50478,"('waterfall_NOUN', 'Alice_PROPN')",1
50479,"('Alice_PROPN', 'wow_NOUN')",1
50480,"('wow_NOUN', 'it_PRON')",1
50482,"('nothing_NOUN', 'no_DET')",1
50483,"('not_PART', 'while_SCONJ')",1
50484,"('room_NOUN', 'Har_ADJ')",1
50485,"('Har_ADJ', 'har_NOUN')",1
50486,"('har_NOUN', 'now_ADV')",1
50487,"('of_ADP', 'yourself_NOUN')",1
50488,"('yourself_NOUN', 'or_CCONJ')",1
50490,"('Jasper_PROPN', 'up_ADP')",1
50474,"('slender_NOUN', 'body_NOUN')",1
50491,"('up_ADP', 'here_ADV')",1
50492,"('back_ADV', 'be_AUX')",1
50493,"('mom_NOUN', 'here_ADV')",1
50494,"('here_ADV', 'she_PROPN')",1
50495,"('she_PROPN', 'just_ADV')",1
50496,"('just_ADV', 'walk_VERB')",1
50497,"('walk_VERB', 'in_ADP')",1
50498,"('door_NOUN', 'she_NOUN')",1
50499,"('she_NOUN', ""'s_PART"")",1
50500,"(""'s_PART"", 'on_ADP')",1
50501,"('her_DET', 'way_NOUN')",1
50476,"('a_DET', 'silvery_ADJ')",1
50473,"('down_ADP', 'her_DET')",1
50435,"('Urn_PROPN', 'maybe_ADV')",1
50451,"('shiny_ADJ', 'fabric_NOUN')",1
50436,"('maybe_ADV', 'she_PRON')",1
50437,"('she_PRON', 'roll_VERB')",1
50438,"('and_CCONJ', 'dart_VERB')",1
50442,"('breathing_NOUN', 'count_VERB')",1
50443,"('count_VERB', 'each_DET')",1
50444,"('each_DET', 'movement_NOUN')",1
50445,"('lung_NOUN', 'and_CCONJ')",1
50446,"('pattern_NOUN', 'that_SCONJ')",1
50448,"('bathroom_NOUN', 'light_AUX')",1
50449,"('light_AUX', 'make_VERB')",1
50450,"('make_VERB', 'on_ADP')",1
50452,"('fabric_NOUN', 'of_ADP')",1
50472,"('flow_VERB', 'down_ADP')",1
50456,"('mirror_NOUN', 'afray_VERB')",1
50457,"('afray_VERB', 'the_DET')",1
50458,"('my_NOUN', 'in_ADP')",1
50459,"('wedding_NOUN', 'dress_NOUN')",1
50460,"('dress_NOUN', 'will_AUX')",1
50462,"('edge_NOUN', 'into_ADP')",1
50465,"('attack_NOUN', 'Alice_PROPN')",1
50467,"('two_NUM', 'hundred_NUM')",1
50468,"('hundred_NUM', 'breath_NOUN')",1
50469,"('breath_NOUN', 'in_ADP')",1
50470,"('a_DET', 'dress_NOUN')",1
50373,"('door_NOUN', 'opening_NOUN')",1
50371,"('can_AUX', 'faintly_VERB')",1
50254,"('my_DET', 'childish_ADJ')",1
50298,"('make_VERB', 'now_ADV')",1
50285,"('close_VERB', 'it_PRON')",1
50286,"('be_AUX', 'Rosalie_PROPN')",1
50288,"(""'s_PART"", 'favorite_ADJ')",1
50289,"('favorite_ADJ', 'person_NOUN')",1
50290,"('world_NOUN', 'then_ADV')",1
50291,"('thing_NOUN', 'even_ADV')",1
50292,"('more_ADV', 'strain_ADJ')",1
50293,"('strain_ADJ', 'between_ADP')",1
50294,"('us_PRON', 'she_PRON')",1
50296,"('personally_ADV', 'offend_VERB')",1
50297,"('choice_NOUN', 'I_PRON')",1
50299,"('now_ADV', 'though_SCONJ')",1
50282,"('I_PRON', 'flounder_VERB')",1
50300,"('her_DET', 'impossible_ADJ')",1
50301,"('impossible_ADJ', 'beauty_NOUN')",1
50302,"('beauty_NOUN', 'her_DET')",1
50303,"('her_DET', 'loving_ADJ')",1
50304,"('loving_ADJ', 'family_NOUN')",1
50305,"('mate_NOUN', 'in_ADP')",1
50306,"('in_ADP', 'Emmett_PROPN')",1
50307,"('Emmett_PROPN', 'she_PRON')",1
50308,"('have_AUX', 'trade_VERB')",1
50309,"('trade_VERB', 'it_PRON')",1
50310,"('be_AUX', 'callously_ADV')",1
50283,"('flounder_VERB', 'around_ADV')",1
50281,"('fall_VERB', 'open_ADV')",1
50312,"('away_ADV', 'everything_PRON')",1
50267,"('he_PRON', 'value_VERB')",1
50255,"('childish_ADJ', 'fit_NOUN')",1
50256,"('of_ADP', 'despair_NOUN')",1
50257,"('despair_NOUN', 'pass_VERB')",1
50258,"('pass_VERB', 'Edward_PROPN')",1
50259,"('home_VERB', 'keep_VERB')",1
50260,"('of_ADP', 'here_ADV')",1
50262,"('cross_VERB', 'you_PRON')",1
50263,"('you_PRON', 'today_ADV')",1
50264,"('today_ADV', 'Rosalie_PROPN')",1
50265,"('Rosalie_PROPN', 'reassure_VERB')",1
50266,"('reassure_VERB', 'her_PRON')",1
50268,"('value_VERB', 'his_DET')",1
50280,"('jaw_NOUN', 'fall_VERB')",1
50269,"('life_NOUN', 'too_ADV')",1
50270,"('much_ADV', 'Esme_NOUN')",1
50271,"('Esme_NOUN', ""'s_PART"")",1
50272,"('finish_VERB', 'thing_NOUN')",1
50273,"('thing_NOUN', 'up_ADV')",1
50274,"('up_ADV', 'out_ADP')",1
50275,"('out_ADP', 'back_ADV')",1
50276,"('back_ADV', 'do_AUX')",1
50277,"('want_VERB', 'some_DET')",1
50278,"('some_DET', 'help_NOUN')",1
50279,"('help_NOUN', 'I_PRON')",1
50311,"('callously_ADV', 'throw_VERB')",1
50313,"('everything_PRON', 'she_PRON')",1
50370,"('Downstair_NOUN', 'I_PRON')",1
50355,"(""'s_PART"", 'commendation_NOUN')",1
50343,"('shap_VERB', 'my_DET')",1
50344,"('hair_NOUN', 'with_ADP')",1
50345,"('a_DET', 'feather_ADJ')",1
50346,"('feather_ADJ', 'light_ADJ')",1
50347,"('light_ADJ', 'touch_NOUN')",1
50348,"('touch_NOUN', 'Alice_NOUN')",1
50349,"('Alice_NOUN', 'move_VERB')",1
50350,"('face_NOUN', 'once_SCONJ')",1
50351,"('once_SCONJ', 'Rosalie_PROPN')",1
50352,"('Rosalie_PROPN', 'receive_VERB')",1
50353,"('receive_VERB', 'Alice_PROPN')",1
50356,"('commendation_NOUN', 'on_ADP')",1
50341,"('replaced_VERB', 'her_NOUN')",1
50357,"('hair_NOUN', 'she_PRON')",1
50358,"('send_VERB', 'off_ADV')",1
50360,"('to_PART', 'retrieve_VERB')",1
50362,"('then_ADV', 'to_PART')",1
50363,"('to_PART', 'locate_VERB')",1
50364,"('locate_VERB', 'Jasper_PROPN')",1
50365,"('Jasper_PROPN', 'who_PRON')",1
50366,"('husband_NOUN', 'Phil_PROPN')",1
50367,"('Phil_PROPN', 'from_ADP')",1
50368,"('their_DET', 'hotel_NOUN')",1
50369,"('hotel_NOUN', 'Downstair_NOUN')",1
50342,"('her_NOUN', 'shap_VERB')",1
50340,"('hand_NOUN', 'replaced_VERB')",1
50314,"('be_AUX', 'garbage_NOUN')",1
50326,"('veil_NOUN', 'go_VERB')",1
50315,"('garbage_NOUN', 'it_PRON')",1
50316,"('exactly_ADV', 'warm_VERB')",1
50317,"('warm_VERB', 'her_PRON')",1
50318,"('me_PRON', 'sure_PROPN')",1
50319,"('sure_PROPN', 'Alice_PROPN')",1
50320,"('say_VERB', 'easily_ADV')",1
50321,"('easily_ADV', 'you_PRON')",1
50322,"('start_VERB', 'braid_VERB')",1
50323,"('braid_VERB', 'I_PRON')",1
50324,"('it_PRON', 'intricate_NOUN')",1
50325,"('intricate_NOUN', 'the_DET')",1
50327,"('go_VERB', 'here_ADV')",1
50339,"('do_VERB', 'Rosalie_PROPN')",1
50328,"('here_ADV', 'underneath_NOUN')",1
50329,"('underneath_NOUN', 'her_DET')",1
50330,"('hand_NOUN', 'start_VERB')",1
50331,"('hair_NOUN', 'heft_VERB')",1
50332,"('heft_VERB', 'it_PRON')",1
50333,"('it_PRON', 'twist_VERB')",1
50334,"('it_PRON', 'illustrate_VERB')",1
50335,"('illustrate_VERB', 'in_ADP')",1
50336,"('in_ADP', 'detail_NOUN')",1
50337,"('detail_NOUN', 'what_PRON')",1
50338,"('want_VERB', 'when_SCONJ')",1
52959,"('Jake_PROPN', 'just_ADV')",1
52961,"('-I_PROPN', 'I_PRON')",1
56855,"('porpoise_NOUN', 'disappeare_VERB')",1
55662,"('little_ADJ', 'catch_NOUN')",1
55573,"('disturb_NOUN', 'this_DET')",1
55574,"('body_NOUN', 'have_VERB')",1
55575,"('other_ADJ', 'idea_NOUN')",1
55576,"('my_DET', 'impatient_ADJ')",1
55577,"('impatient_ADJ', 'stomach_NOUN')",1
55578,"('stomach_NOUN', 'it_PRON')",1
55579,"('seem_VERB', 'sort_NOUN')",1
55580,"('of_ADP', 'prosaic_ADJ')",1
55581,"('prosaic_ADJ', 'to_PART')",1
55584,"('pass_VERB', 'last_ADJ')",1
55585,"('night_NOUN', 'like_ADP')",1
55586,"('brotch_VERB', 'back_ADV')",1
55587,"('to_ADP', 'earth_ADJ')",1
55588,"('earth_ADJ', 'from_ADP')",1
55589,"('some_DET', 'great_ADJ')",1
55590,"('great_ADJ', 'height_NOUN')",1
55591,"('height_NOUN', 'what_PRON')",1
55592,"(""'s_PART"", 'funny_VERB')",1
55593,"('funny_VERB', 'he_PRON')",1
55594,"('murmure_VERB', 'still_ADV')",1
55595,"('still_ADV', 'strok_VERB')",1
55596,"('voice_NOUN', 'serious_ADJ')",1
55597,"('and_CCONJ', 'husky_ADJ')",1
55598,"('husky_ADJ', 'bring_VERB')",1
55599,"('a_DET', 'deluge_NOUN')",1
55572,"('never_DET', 'disturb_NOUN')",1
55571,"('to_ADP', 'never_DET')",1
55570,"('forever_ADV', 'to_ADP')",1
55556,"('and_CCONJ', 'tighten_VERB')",1
55545,"('night_NOUN', 'my_DET')",1
55546,"('fear_NOUN', 'all_PRON')",1
55547,"('silly_ADV', 'now_ADV')",1
55548,"('finger_NOUN', 'softly_ADV')",1
55549,"('softly_ADV', 'trail_VERB')",1
55550,"('trail_VERB', 'down_ADV')",1
55551,"('spine_NOUN', 'and_CCONJ')",1
55552,"('be_AUX', 'awake_ADJ')",1
55553,"('awake_ADJ', 'I_PRON')",1
55554,"('eyes_NOUN', 'shut_VERB')",1
55555,"('shut_VERB', 'and_CCONJ')",1
55557,"('neck_NOUN', 'hold_VERB')",1
55569,"('lie_VERB', 'here_ADV')",1
55558,"('hold_VERB', 'myself_ADJ')",1
55559,"('closer_NOUN', 'to_ADP')",1
55560,"('finger_NOUN', 'move_VERB')",1
55561,"('move_VERB', 'up_ADV')",1
55562,"('back_ADV', 'barely_ADV')",1
55563,"('touch_VERB', 'it_PRON')",1
55564,"('he_PRON', 'lightly_ADV')",1
55565,"('lightly_ADV', 'trace_VERB')",1
55566,"('trace_VERB', 'pattern_NOUN')",1
55567,"('pattern_NOUN', 'on_ADP')",1
55568,"('to_PART', 'lie_VERB')",1
55600,"('deluge_NOUN', 'of_ADP')",1
55601,"('memory_NOUN', 'from_ADP')",1
55602,"('a_DET', 'blush_ADJ')",1
55648,"('canopy_NOUN', 'above_ADP')",1
55634,"('almost_ADV', 'silvery_DET')",1
55635,"('silvery_DET', 'skin_NOUN')",1
55636,"('the_DET', 'arc_NOUN')",1
55637,"('arc_NOUN', 'of_ADP')",1
55638,"('chin_NOUN', 'above_ADP')",1
55640,"('be_AUX', 'taut_VERB')",1
55641,"('taut_VERB', 'I_PRON')",1
55642,"('I_PRON', 'propp_VERB')",1
55643,"('propp_VERB', 'myself_ADV')",1
55646,"('the_DET', 'frothy_ADJ')",1
55647,"('frothy_ADJ', 'canopy_NOUN')",1
55649,"('above_ADP', 'us_PRON')",1
55632,"('sphere_NOUN', 'of_ADP')",1
55650,"('I_PRON', 'study_VERB')",1
55651,"('his_DET', 'grave_ADJ')",1
55652,"('grave_ADJ', 'feature_NOUN')",1
55653,"('feature_NOUN', 'his_DET')",1
55654,"('a_DET', 'shock_NOUN')",1
55655,"('shock_NOUN', 'it_PRON')",1
55656,"('it_PRON', 'send_VERB')",1
55657,"('a_DET', 'physical_ADJ')",1
55658,"('physical_ADJ', 'jolt_NOUN')",1
55659,"('jolt_NOUN', 'through_ADP')",1
55660,"('body_NOUN', 'Edward_PROPN')",1
55633,"('pale_NOUN', 'almost_ADV')",1
55631,"('glow_ADJ', 'sphere_NOUN')",1
55603,"('blush_ADJ', 'color_NOUN')",1
55616,"('laugh_VERB', 'with_ADP')",1
55604,"('color_NOUN', 'my_DET')",1
55605,"('and_CCONJ', 'neck_NOUN')",1
55606,"('to_ADP', 'answer_ADJ')",1
55607,"('answer_ADJ', 'his_DET')",1
55608,"('his_DET', 'question_NOUN')",1
55609,"('question_NOUN', 'my_DET')",1
55611,"('growl_VERB', 'I_PRON')",1
55612,"('escape_VERB', 'be_AUX')",1
55613,"('human_ADJ', 'for_ADP')",1
55614,"('for_ADP', 'very_ADV')",1
55615,"('wait_VERB', 'but_CCONJ')",1
55617,"('i_PRON', 'Slowly_ADV')",1
55630,"('own_ADJ', 'glow_ADJ')",1
55618,"('Slowly_ADV', 'sink_VERB')",1
55619,"('sink_VERB', 'through_ADP')",1
55620,"('many_ADJ', 'layer_NOUN')",1
55622,"('bliss_NOUN', 'that_SCONJ')",1
55623,"('that_SCONJ', 'cloude_VERB')",1
55624,"('cloude_VERB', 'my_DET')",1
55625,"('head_NOUN', 'come_VERB')",1
55626,"('the_DET', 'realization_NOUN')",1
55627,"('realization_NOUN', 'of_ADP')",1
55628,"('different_ADJ', 'atmosphere_NOUN')",1
55629,"('atmosphere_NOUN', 'outside_ADP')",1
55544,"('about_ADP', 'last_ADJ')",1
55543,"('panicky_VERB', 'about_ADP')",1
55542,"('so_ADV', 'panicky_VERB')",1
55467,"('so_ADV', 'right_ADJ')",1
55456,"('another_DET', 'step_NOUN')",1
55457,"('step_NOUN', 'through_ADP')",1
55458,"('chest_NOUN', '___')",1
55459,"('murmure_VERB', 'we_PRON')",1
55460,"('we_PRON', 'belong_VERB')",1
