,quadragram,PMI
978,"('a', 'young', 'man', 'of')",14.115586915707752
979,"('I', 'say', 'he', 'look')",14.113488151079828
980,"('a', 'lip', 'I', 'will')",14.092052074429553
981,"('be', 'still', 'with', 'i')",14.091672782724643
982,"('in', 'my', 'car', ""'"")",14.080742038295476
983,"('of', 'the', 'first', 'car')",14.07551269310099
984,"('stop', 'the', 'car', 'and')",14.07109929130214
985,"('I', 'want', 'to', 'know')",14.067505331890132
986,"('she', 'go', 'in', 'a')",14.04650785178579
987,"('time', 'have', 'come', 'to')",14.037022488910424
988,"('be', 'a', 'long', 'time')",14.032746943880227
989,"('but', 'I', '', 'do')",14.032437086142586
990,"('you', 'baby', 'and', 'I')",14.01713884787248
991,"('have', 'a', 'lot', 'of')",13.987960615621702
992,"('you', 'to', 'tell', 'i')",13.980818140631989
993,"('be', 'still', 'on', 'my')",13.971376822880615
994,"('we', '', 'have', 'not')",13.955812580051713
995,"(""'"", 'I', 'say', ""'"")",13.95216163630198
996,"('of', 'this', 'year', 'but')",13.950587915738161
997,"('my', 'friend', 'and', 'we')",13.91780652165611
998,"('I', 'look', 'at', 'he')",13.909266721829823
999,"('from', 'the', 'nothing', 'I')",13.878592743135194
1000,"('there', '', 'be', 'not')",13.867879218046802
1001,"('the', 'place', 'where', 'the')",13.861048225280783
1002,"('the', 'centre', 'of', 'the')",13.860348821538615
1003,"('the', 'expiration', 'of', 'the')",13.860348821538615
1004,"('in', 'a', 'little', 'time')",13.858557335155247
1005,"('in', 'the', 'music', 'the')",13.847817189730002
1006,"('in', 'front', 'of', 'he')",13.839762708076499
1007,"('I', 'think', 'about', 'you')",13.829092275019
1008,"('say', ""'"", 'I', '')",13.815302748416606
1009,"('of', 'the', 'two', 'car')",13.795404773908245
1010,"('where', 'he', 'be', 'go')",13.76421735148947
1011,"('for', 'the', 'defense', 'of')",13.740465291995811
1012,"('this', 'be', 'where', 'i')",13.695027865760721
1013,"('in', 'the', 'other', 'car')",13.679946879347938
1014,"('be', 'the', 'champion', 'my')",13.669137640081466
1015,"('but', 'the', 'rest', 'of')",13.666094266323299
1016,"('and', 'you', 'voice', 'be')",13.659937383794613
1017,"('', 'can', 'not', 'be')",13.64612108779152
1018,"('you', 'be', 'still', 'on')",13.6249777615893
1019,"('I', 'can', 'see', 'you')",13.602379262820968
1020,"('you', 'be', 'still', 'with')",13.597833715738197
1021,"('at', 'the', 'end', 'of')",13.572171376132424
1022,"('he', 'wish', 'will', 'to')",13.558646316515997
1023,"(""'s"", 'only', 'you', 'and')",13.555999868761653
1024,"('of', 'you', 'be', 'someone')",13.534226792209118
1025,"('will', 'that', 'we', 'shall')",13.529672664685428
1026,"('not', 'have', 'a', 'car')",13.523787627100987
1027,"('but', 'I', '', 'can')",13.516231597422049
1028,"('but', 'they', 'do', 'not')",13.512166763208548
1029,"('and', 'for', 'a', 'moment')",13.489463329107338
1030,"('for', 'a', 'moment', 'and')",13.489463329107338
1031,"('the', 'price', 'with', 'the')",13.476857036556552
1032,"('a', 'human', 'and', 'I')",13.44981105575723
1033,"('to', 'be', 'all', 'right')",13.431946547194492
1034,"('time', 'I', 'be', 'here')",13.429666746430733
1035,"('cause', 'we', 'be', 'the')",13.422425687700667
1036,"('in', 'you', 'eyes', 'the')",13.403429244150523
1037,"('do', 'not', 'see', 'a')",13.357978734130903
1038,"('in', 'front', 'of', 'the')",13.322339808982754
1039,"('I', 'propo', 'will', 'to')",13.315240601341046
1040,"('as', 'well', 'as', 'the')",13.308768584267277
1041,"('in', 'the', 'middle', 'of')",13.293770656785988
1042,"('I', 'get', 'what', 'I')",13.271835390355719
1043,"('and', 'his', 'face', 'be')",13.27018993089127
1044,"('on', 'the', 'end', 'of')",13.265456375191569
1045,"('be', 'where', 'i', ""'"")",13.250144555692586
1046,"('he', 'show', 'it', 'to')",13.218570874918377
1047,"('I', 'be', 'a', 'human')",13.198798196008823
1048,"('he', 'say', 'I', 'think')",13.170478129664659
1049,"('the', 'rest', 'of', 'my')",13.13642565547299
1050,"('be', 'employ', 'will', 'in')",13.13405189912693
1051,"('you', 'say', 'I', 'go')",13.129521775028543
1052,"('do', 'not', 'like', 'the')",13.11064900715666
1053,"('it', 'be', 'propose', 'to')",13.086894202939604
1054,"('that', 'he', '', 'do')",13.066823053390692
1055,"('have', 'a', 'car', ""'"")",13.052938351033994
1056,"('be', 'a', 'human', 'and')",13.00514675042902
1057,"('I', 'do', 'not', 'think')",12.99804951818465
1058,"('it', ""'s"", 'time', 'to')",12.990135340416053
1059,"('the', 'best', 'of', 'you')",12.981023819242594
1060,"('do', 'it', 'on', 'my')",12.976318773045165
1061,"('it', '', 'be', 'not')",12.954787283269958
1062,"(""'"", 'I', 'think', ""'"")",12.908163807301982
1063,"('to', 'think', 'what', 'to')",12.887828303590119
1064,"('to', 'me', 'with', 'a')",12.859948207922308
1065,"('I', 'be', 'a', 'police')",12.854843794791464
1066,"('to', 'the', 'limit', 'and')",12.847034955256746
1067,"('one', 'of', 'the', 'first')",12.8312054953361
1068,"('will', 'in', 'a', 'few')",12.802704100421728
1069,"('', 'have', 'not', 'you')",12.801677687118833
1070,"('to', 'talk', 'to', 'i')",12.786596738177188
1071,"('I', ""'"", 'll', 'be')",12.774467332093145
1072,"('in', 'front', 'of', 'a')",12.771597854733734
1073,"('that', 'be', 'why', 'I')",12.755102007226213
1074,"('can', 'you', 'say', 'I')",12.753292295737474
1075,"('he', 'say', ""'"", 'you')",12.75251121557173
1076,"('I', 'suppose', 'it', 'be')",12.742357822191117
1077,"('I', 'think', 'it', ""'s"")",12.73115809044917
1078,"('this', 'man', 'have', 'a')",12.73026774710251
1079,"('be', 'kil', 'in', 'the')",12.722601497567581
1080,"('a', 'order', 'on', 'the')",12.716219930857783
1081,"(""'"", ""'"", 'do', 'you')",12.69419582874589
1082,"('get', 'out', 'of', 'the')",12.683796268056753
1083,"('be', 'the', 'young', 'man')",12.67066188221046
1084,"('break', 'I', 'will', 'be')",12.659306446127822
1085,"('only', 'you', 'and', 'i')",12.658569602402196
1086,"(""'"", ""'"", 'I', 'see')",12.649245509940421
1087,"('I', '', 'have', 'not')",12.643516757865363
1088,"('my', 'heart', 'to', 'the')",12.627708551573292
1089,"('we', 'will', 'we', 'will')",12.624090455875034
1090,"('be', 'br', 'to', 'that')",12.60872602172072
1091,"(""'"", 'he', 'say', 'that')",12.560914989032042
1092,"('of', 'this', 'I', 'want')",12.559665801295047
1093,"('he', 'will', 'give', 'i')",12.545430383317317
1094,"('there', 'be', 'a', 'man')",12.523816869635077
1096,"('the', 'end', 'we', 'be')",12.50488784789264
1095,"('end', 'we', 'be', 'the')",12.50488784789264
1097,"('of', 'the', 'bed', 'and')",12.497107908401993
1098,"('about', 'you', 'all', 'the')",12.49524912735128
1099,"('the', 'driver', 'of', 'the')",12.481837198284886
1100,"('to', 'the', 'driver', 'of')",12.47621186583472
1101,"('I', 'be', 'sure', 'he')",12.439925761432278
1102,"('I', 'tell', 'you', 'I')",12.427888415119206
1103,"('I', 'look', 'at', 'the')",12.391843822736085
1104,"('in', 'a', 'way', 'that')",12.38623122213123
1105,"('not', 'you', ""'"", ""'"")",12.376083668554884
1106,"('best', 'of', 'you', 'be')",12.366770046357558
1107,"('and', 'I', 'need', 'to')",12.336408569864844
1108,"('we', 'be', 'go', 'for')",12.32703672007861
1109,"('he', '', 'will', 'not')",12.285183547600809
1110,"('do', 'not', 'have', 'a')",12.281293999708026
1111,"('I', 'will', 'be', 'right')",12.238463325167778
1112,"('i', 'to', 'life', 'I')",12.18522729076323
1113,"('the', 'side', 'of', 'the')",12.159909103397531
1114,"('have', 'the', 'advantage', 'of')",12.15167944676147
1115,"('', 'will', 'not', 'have')",12.146554114980276
1116,"('for', 'the', 'present', 'and')",12.133314687747841
1117,"('the', 'trustee', 'of', 'the')",12.123383227372408
1118,"('you', 'all', 'the', 'time')",12.113686332623516
1119,"('and', 'in', 'a', 'few')",12.106015297727026
1120,"('he', 'all', 'the', 'time')",12.05757526929947
1121,"('he', 'ask', 'that', 'be')",11.973965538138373
1122,"('to', 'the', 'ambulance', 'and')",11.972565837340603
1123,"('to', 'change', 'I', 'be')",11.96700100931421
1124,"('', 'be', 'not', 'it')",11.954787283269965
1125,"('I', 'will', 'die', 'I')",11.908419942338213
1126,"('and', 'he', '', 'do')",11.906606905097114
1127,"('in', 'the', 'course', 'of')",11.889380401706653
1128,"('and', 'this', 'be', 'where')",11.849376423941024
1129,"('we', 'see', 'in', 'the')",11.790851199523146
1130,"('at', 'i', ""'"", 'I')",11.770153985936432
1131,"('in', 'the', 'morning', 'and')",11.762110252122277
1132,"('will', 'to', 'give', 'i')",11.759347745939621
1133,"('I', 'be', 'move', 'to')",11.725992909810415
1134,"('i', 'to', 'the', 'place')",11.67278683963874
1135,"('say', 'I', 'think', 'the')",11.65305523057092
1136,"('not', 'think', 'that', 'I')",11.622682164335828
1137,"('go', 'to', 'be', 'all')",11.6171614196614
1138,"('I', '', 'will', 'not')",11.598171180950246
1139,"('at', 'the', 'time', 'of')",11.580276425769476
1140,"('i', 'for', 'for', 'you')",11.576747638232
1141,"('for', 'the', 'use', 'of')",11.570540290553502
1142,"('the', 'rest', 'of', 'the')",11.538420726651253
1143,"('that', 'I', 'will', 'see')",11.503131324832957
1145,"('you', 'I', 'want', 'to')",11.484937346309366
1144,"('I', 'want', 'you', 'to')",11.484937346309366
1146,"('to', 'give', 'i', 'a')",11.460120402853676
1147,"('', 'be', 'not', 'a')",11.439242033257258
1148,"(""'"", 'I', 'do', 'not')",11.42192167483826
1149,"('all', 'of', 'this', 'I')",11.414687156982964
1150,"('with', 'i', 'in', 'my')",11.400286548326555
1151,"('', 'be', 'not', 'you')",11.393592948481754
1152,"('the', 'back', 'of', 'it')",11.365720498664999
1153,"('the', 'middle', 'of', 'the')",11.357848481009434
1154,"('I', 'need', 'to', 'be')",11.34843011595023
1155,"('that', 'I', 'see', 'you')",11.328179898413822
1156,"('I', 'think', 'it', 'be')",11.322026023242763
1157,"('a', 'account', 'of', 'the')",11.28576012533523
1158,"('the', 'conduct', 'of', 'a')",11.270078503102951
1159,"('at', 'a', 'time', 'and')",11.232412923628416
1160,"('that', '', 'be', 'not')",11.201996721942074
1161,"('', 'have', 'not', 'be')",11.19885245253716
1162,"('the', 'time', 'of', 'their')",11.191325854089122
1163,"('the', 'end', 'of', 'the')",11.187923479567125
1164,"('life', 'I', 'have', 'be')",11.151053693231127
1165,"('have', 'all', 'of', 'i')",11.125363060550477
1166,"('I', 'think', 'it', 'will')",11.099802684243564
1167,"('for', 'you', 'and', 'i')",11.09635105733733
1168,"('that', 'it', '', 'be')",11.049535183057195
1169,"('he', 'be', 'not', 'very')",11.025438379202178
1170,"('have', 'come', 'to', 'a')",10.998799016430908
1171,"('the', 'defense', 'of', 'the')",10.98587970362248
1172,"('all', 'the', 'time', 'I')",10.955525403370054
1173,"('', 'be', 'not', 'in')",10.925906163282832
1174,"('be', 'all', 'I', 'can')",10.92496471181861
1175,"('he', '', 'be', 'not')",10.922444385878855
1176,"('the', 'inhabitant', 'of', 'the')",10.92174936620276
1177,"('I', 'say', ""'"", 'I')",10.907337919667697
1178,"('you', 'know', 'and', 'I')",10.868587497222734
1179,"('this', 'be', 'the', 'first')",10.833123954656479
1180,"('the', 'end', 'of', 'a')",10.807106526760407
1181,"('be', 'find', 'by', 'the')",10.797670577532251
1182,"('be', 'not', 'a', 'man')",10.763186473743126
1183,"('to', 'a', 'end', 'the')",10.741996074336328
1184,"('think', 'it', 'be', 'that')",10.703628225235391
1185,"('it', 'be', 'the', 'same')",10.677482036110938
1186,"('i', 'when', 'I', 'be')",10.664433312679172
1187,"('to', 'me', 'and', 'I')",10.657545930262202
1188,"('you', 'say', 'you', 'be')",10.641062351820658
1189,"('for', 'i', 'and', 'my')",10.635395196571046
1190,"('you', 'and', 'i', 'for')",10.610924230167093
1191,"('I', 'have', 'to', 'go')",10.551583403317082
1192,"('to', 'know', 'you', 'I')",10.548131172796552
1193,"('that', 'he', 'may', 'be')",10.53522377826826
1194,"('in', 'a', 'year', 'and')",10.483172913334776
1195,"('to', 'do', 'with', 'he')",10.483126569973365
1196,"('be', 'to', 'be', 'keep')",10.458206366566287
1197,"('have', 'to', 'go', 'to')",10.45251313258995
1198,"('in', 'the', 'use', 'of')",10.336839378677873
1199,"('I', 'be', 'the', 'son')",10.302774943456711
1200,"('you', 'be', 'go', 'to')",10.301659593933472
1201,"('way', 'I', 'be', 'a')",10.28452807003471
1202,"('and', 'on', 'and', 'on')",10.2702909339178
1203,"('on', 'and', 'on', 'and')",10.2702909339178
1204,"('have', 'be', 'of', 'great')",10.258566300880965
1205,"('I', '', 'be', 'not')",10.235432019228291
1206,"('and', 'i', 'for', 'for')",10.224935263398741
1207,"('be', 'go', 'for', 'a')",10.21855091192122
1208,"('the', 'government', 'of', 'the')",10.197383808816191
1209,"('I', 'be', 'still', 'of')",10.185734650851508
1210,"('be', 'not', 'it', ""'"")",10.18475557554681
1211,"('you', 'do', 'I', 'will')",10.166479441645805
1212,"('for', 'you', 'I', ""'"")",10.138505707087695
1213,"('be', 'the', 'son', 'and')",10.109123497876915
1214,"('of', 'the', 'road', 'and')",10.087716972264289
1215,"('of', 'the', 'assembly', 'and')",10.03767628976469
1216,"('take', 'i', 'to', 'the')",10.036062911227845
1217,"('the', 'service', 'of', 'the')",10.019046567557673
1218,"('be', 'not', 'go', 'to')",10.015315467606548
1219,"('in', 'the', 'way', 'the')",9.970072939780998
1220,"('for', 'i', 'that', 'I')",9.876013855040995
1221,"('in', 'the', 'business', 'and')",9.85230806109385
1222,"('know', 'and', 'I', 'be')",9.85072476336223
1223,"('he', 'be', 'a', 'man')",9.841416443300936
1224,"('and', 'I', '', 'have')",9.841082915192814
1225,"('to', 'be', 'find', 'in')",9.819226223365362
1226,"('one', 'of', 'they', 'be')",9.803755569996376
1227,"(""'"", 'one', 'of', 'the')",9.777030355185055
1228,"('for', 'for', 'you', 'and')",9.731096196412302
1229,"('that', 'I', 'have', 'not')",9.702116631830236
1230,"('he', 'say', 'he', 'be')",9.698765226614867
1231,"('of', 'you', ""'"", 'he')",9.697458198062733
1232,"('and', 'he', 'be', 'very')",9.638042035808475
1233,"('and', 'I', 'see', 'a')",9.628650334174594
1234,"('he', 'be', 'go', 'to')",9.508582936443212
1235,"('be', 'find', 'in', 'the')",9.502923460928173
1236,"('the', 'hand', 'of', 'the')",9.414092591649052
1237,"('be', 'there', 'that', 'I')",9.317696694918908
1238,"('the', 'road', 'and', 'the')",9.29126625812416
1239,"('to', 'the', 'car', 'I')",9.233331478778936
1240,"('the', 'people', 'in', 'the')",9.114462849116165
1241,"('of', 'the', 'car', 'and')",9.104790485623226
1242,"('but', 'I', 'have', 'to')",9.061927862691654
1243,"('so', 'that', 'I', 'be')",9.054662289085122
1244,"('', 'be', 'not', 'the')",8.989983987506278
1245,"('to', 'go', 'to', 'the')",8.921716572671713
1246,"('I', 'be', 'about', 'to')",8.82817330461689
1247,"('I', 'be', 'go', 'to')",8.821570569792641
1248,"('the', 'use', 'of', 'the')",8.815954702180164
1249,"('that', 'it', 'have', 'be')",8.7830626927298
1250,"('be', 'one', 'of', 'the')",8.779395429552245
1251,"('be', 'a', 'man', 'of')",8.705406759068481
1252,"('be', 'go', 'to', 'be')",8.6988343593518
1253,"('be', 'to', 'be', 'find')",8.684087773982618
1254,"('do', 'I', 'will', 'be')",8.56365420706414
1255,"('of', 'the', 'other', 'and')",8.347360788897305
1256,"('of', 'one', 'of', 'the')",8.342103010022448
1257,"('that', 'it', 'will', 'be')",8.32267961653583
1258,"('that', 'I', 'be', 'not')",8.294031893193164
1259,"('and', 'it', 'be', 'not')",8.268208508220098
1260,"('the', 'time', 'I', 'be')",8.130307747451944
1261,"('which', 'be', 'to', 'be')",7.743363583298219
1262,"('and', 'one', 'of', 'the')",7.445445788579491
1263,"('and', 'I', 'will', 'have')",7.43615544355881
1264,"('the', 'time', 'of', 'the')",7.295564202755088
1265,"('that', 'I', 'have', 'be')",7.233632430130434
1266,"('I', 'be', 'not', 'a')",7.116239705229503
1267,"('it', 'be', 'that', 'be')",6.959940454813875
1268,"('it', 'be', 'to', 'be')",6.894305481372967
1269,"('and', 'I', 'be', 'not')",6.718778245620733
1270,"('I', 'be', 'at', 'the')",6.705146030899392
1271,"('to', 'that', 'of', 'the')",5.751435680676423
1272,"('and', 'I', 'be', 'a')",5.7288433618358
1273,"('to', 'be', 'in', 'the')",5.064640634992031
