,trigram,freq
77229,"('a_DET', 'little_ADJ', 'alarm_NOUN')",1
77230,"('little_ADJ', 'alarm_NOUN', 'will_AUX')",1
77231,"('alarm_NOUN', 'will_AUX', 'me_VERB')",1
77232,"('me_VERB', 'as_ADP', 'to_ADP')",1
77233,"('as_ADP', 'to_ADP', 'what_PRON')",1
77234,"('to_ADP', 'what_PRON', 'may_AUX')",1
77235,"('be_AUX', 'the_DET', 'sentiment_NOUN')",1
77236,"('the_DET', 'court_NOUN', 'concern_VERB')",1
77205,"('so_ADV', 'neither_CCONJ', 'can_AUX')",1
77204,"('assent_NOUN', 'so_ADV', 'neither_CCONJ')",1
77203,"('his_DET', 'assent_NOUN', 'so_ADV')",1
77186,"('the_DET', 'king_NOUN', 'can_AUX')",1
77172,"('to_PART', 'be_AUX', 'present_VERB')",1
77173,"('be_AUX', 'present_VERB', 'indeed_ADV')",1
77174,"('present_VERB', 'indeed_ADV', 'to_ADP')",1
77175,"('indeed_ADV', 'to_ADP', 'the_DET')",1
77176,"('the_DET', 'king_NOUN', 'for_ADP')",1
77177,"('king_NOUN', 'for_ADP', 'his_DET')",1
77178,"('for_ADP', 'his_DET', 'royal_ADJ')",1
77179,"('his_DET', 'royal_ADJ', 'assent_NOUN')",1
77180,"('royal_ADJ', 'assent_NOUN', 'but_CCONJ')",1
77181,"('assent_NOUN', 'but_CCONJ', 'that_PRON')",1
77182,"('that_PRON', 'be_AUX', 'once_ADV')",1
77183,"('be_AUX', 'once_ADV', 'give_VERB')",1
77184,"('once_ADV', 'give_VERB', 'the_DET')",1
77185,"('give_VERB', 'the_DET', 'king_NOUN')",1
77187,"('king_NOUN', 'can_AUX', 'not_PART')",1
77202,"('without_ADP', 'his_DET', 'assent_NOUN')",1
77188,"('can_AUX', 'not_PART', 'repeal_VERB')",1
77189,"('not_PART', 'repeal_VERB', 'or_CCONJ')",1
77190,"('repeal_VERB', 'or_CCONJ', 'alter_VERB')",1
77191,"('or_CCONJ', 'alter_VERB', 'they_PRON')",1
77192,"('alter_VERB', 'they_PRON', 'and_CCONJ')",1
77193,"('they_PRON', 'and_CCONJ', 'as_ADP')",1
77194,"('as_ADP', 'the_DET', 'Assemblie_NOUN')",1
77195,"('the_DET', 'Assemblie_NOUN', 'can_AUX')",1
77196,"('Assemblie_NOUN', 'can_AUX', 'not_PART')",1
77197,"('can_AUX', 'not_PART', 'make_VERB')",1
77198,"('not_PART', 'make_VERB', 'permanent_ADJ')",1
77199,"('make_VERB', 'permanent_ADJ', 'law_NOUN')",1
77200,"('permanent_ADJ', 'law_NOUN', 'without_ADP')",1
77201,"('law_NOUN', 'without_ADP', 'his_DET')",1
77237,"('court_NOUN', 'concern_VERB', 'us_PRON')",1
77238,"('concern_VERB', 'us_PRON', 'I_PRON')",1
77239,"('us_PRON', 'I_PRON', 'write_VERB')",1
77289,"('they_PRON', 'as_ADP', 'us_DET')",1
77275,"('colony_NOUN', 'but_CCONJ', 'the_DET')",1
77276,"('but_CCONJ', 'the_DET', 'clause_NOUN')",1
77277,"('the_DET', 'clause_NOUN', 'be_AUX')",1
77278,"('clause_NOUN', 'be_AUX', 'throw_ADV')",1
77279,"('be_AUX', 'throw_ADV', 'out_ADP')",1
77280,"('throw_ADV', 'out_ADP', 'by_ADP')",1
77281,"('out_ADP', 'by_ADP', 'the_DET')",1
77282,"('by_ADP', 'the_DET', 'Commons_PROPN')",1
77283,"('the_DET', 'Commons_PROPN', 'for_ADP')",1
77284,"('Commons_PROPN', 'for_ADP', 'which_PRON')",1
77285,"('for_ADP', 'which_PRON', 'we_PRON')",1
77286,"('which_PRON', 'we_PRON', 'ador_VERB')",1
77287,"('we_PRON', 'ador_VERB', 'they_PRON')",1
77288,"('ador_VERB', 'they_PRON', 'as_ADP')",1
77290,"('as_ADP', 'us_DET', 'friend_NOUN')",1
77273,"('law_NOUN', 'in_ADP', 'the_DET')",1
77291,"('us_DET', 'friend_NOUN', 'and_CCONJ')",1
77292,"('friend_NOUN', 'and_CCONJ', 'friend_NOUN')",1
77293,"('and_CCONJ', 'friend_NOUN', 'of_ADP')",1
77294,"('friend_NOUN', 'of_ADP', 'liberty_NOUN')",1
77295,"('of_ADP', 'liberty_NOUN', 'till_ADV')",1
77296,"('liberty_NOUN', 'till_ADV', 'by_ADP')",1
77297,"('till_ADV', 'by_ADP', 'their_DET')",1
77298,"('by_ADP', 'their_DET', 'conduct_NOUN')",1
77299,"('their_DET', 'conduct_NOUN', 'towards_ADP')",1
77300,"('conduct_NOUN', 'towards_ADP', 'us_PRON')",1
77301,"('towards_ADP', 'us_PRON', 'in_ADP')",1
77302,"('us_PRON', 'in_ADP', '1765_NUM')",1
77303,"('in_ADP', '1765_NUM', 'it_PRON')",1
77304,"('1765_NUM', 'it_PRON', 'seem_PRON')",1
77274,"('the_DET', 'colony_NOUN', 'but_CCONJ')",1
77272,"('instruction_NOUN', 'law_NOUN', 'in_ADP')",1
77240,"('I_PRON', 'write_VERB', 'it_PRON')",1
77255,"('before_ADV', 'a_DET', 'clause_NOUN')",1
77241,"('write_VERB', 'it_PRON', 'down_ADV')",1
77242,"('it_PRON', 'down_ADV', 'as_ADP')",1
77243,"('down_ADV', 'as_ADP', 'soon_ADV')",1
77244,"('as_ADP', 'I_PRON', 'return_NOUN')",1
77245,"('I_PRON', 'return_NOUN', ""'_VERB"")",1
77246,"('return_NOUN', ""'_VERB"", 'to_ADP')",1
77247,"(""'_VERB"", 'to_ADP', 'my_DET')",1
77248,"('my_DET', 'lodging_NOUN', 'I_PRON')",1
77249,"('lodging_NOUN', 'I_PRON', 'recollect_VERB')",1
77250,"('recollect_VERB', 'that_SCONJ', 'about_ADP')",1
77251,"('that_SCONJ', 'about_ADP', '20_NUM')",1
77252,"('about_ADP', '20_NUM', 'year_NOUN')",1
77253,"('20_NUM', 'year_NOUN', 'before_ADV')",1
77254,"('year_NOUN', 'before_ADV', 'a_DET')",1
77256,"('a_DET', 'clause_NOUN', 'in_ADP')",1
77271,"(""'s_PART"", 'instruction_NOUN', 'law_NOUN')",1
77257,"('clause_NOUN', 'in_ADP', 'a_DET')",1
77258,"('in_ADP', 'a_DET', 'bill_ADJ')",1
77259,"('a_DET', 'bill_ADJ', 'brotch_NOUN')",1
77260,"('bill_ADJ', 'brotch_NOUN', 'into_ADP')",1
77261,"('brotch_NOUN', 'into_ADP', 'parliament_NOUN')",1
77262,"('into_ADP', 'parliament_NOUN', 'by_ADP')",1
77263,"('parliament_NOUN', 'by_ADP', 'the_DET')",1
77264,"('by_ADP', 'the_DET', 'ministry_NOUN')",1
77265,"('the_DET', 'ministry_NOUN', 'have_VERB')",1
77266,"('ministry_NOUN', 'have_VERB', 'propo_NOUN')",1
77267,"('have_VERB', 'propo_NOUN', 'will_VERB')",1
77268,"('propo_NOUN', 'will_VERB', 'to_PART')",1
77269,"('will_VERB', 'to_PART', 'make_VERB')",1
77270,"('make_VERB', 'the_DET', 'king_NOUN')",1
77171,"('Assemblie_NOUN', 'to_PART', 'be_AUX')",1
77170,"('us_DET', 'Assemblie_NOUN', 'to_PART')",1
77169,"('by_ADP', 'us_DET', 'Assemblie_NOUN')",1
77082,"('not_PART', 'like_ADP', 'the_DET')",1
77068,"('liberty_NOUN', 'to_PART', 'regard_VERB')",1
77069,"('to_PART', 'regard_VERB', 'or_CCONJ')",1
77070,"('regard_VERB', 'or_CCONJ', 'disregard_VERB')",1
77071,"('or_CCONJ', 'disregard_VERB', 'they_PRON')",1
77072,"('disregard_VERB', 'they_PRON', 'at_ADP')",1
77073,"('they_PRON', 'at_ADP', 'you_DET')",1
77074,"('at_ADP', 'you_DET', 'own_ADJ')",1
77075,"('you_DET', 'own_ADJ', 'discretion_NOUN')",1
77076,"('own_ADJ', 'discretion_NOUN', 'but_CCONJ')",1
77077,"('discretion_NOUN', 'but_CCONJ', 'that_DET')",1
77078,"('but_CCONJ', 'that_DET', 'instruction_NOUN')",1
77079,"('that_DET', 'instruction_NOUN', 'be_AUX')",1
77080,"('instruction_NOUN', 'be_AUX', 'not_PART')",1
77081,"('be_AUX', 'not_PART', 'like_ADP')",1
77083,"('like_ADP', 'the_DET', 'pocket_NOUN')",1
77066,"('think_VERB', 'yourselve_NOUN', 'at_ADP')",1
77084,"('the_DET', 'pocket_NOUN', 'instruction_NOUN')",1
77085,"('pocket_NOUN', 'instruction_NOUN', 'give_VERB')",1
77086,"('instruction_NOUN', 'give_VERB', 'to_ADP')",1
77087,"('give_VERB', 'to_ADP', 'a_DET')",1
77088,"('to_ADP', 'a_DET', 'minister_NOUN')",1
77089,"('a_DET', 'minister_NOUN', 'go_VERB')",1
77090,"('minister_NOUN', 'go_VERB', 'abroad_ADV')",1
77091,"('go_VERB', 'abroad_ADV', 'for_ADP')",1
77092,"('abroad_ADV', 'for_ADP', 'regulate_VERB')",1
77093,"('for_ADP', 'regulate_VERB', 'his_DET')",1
77094,"('regulate_VERB', 'his_DET', 'conduct_NOUN')",1
77095,"('his_DET', 'conduct_NOUN', 'in_ADP')",1
77096,"('conduct_NOUN', 'in_ADP', 'some_DET')",1
77097,"('in_ADP', 'some_DET', 'trifling_NOUN')",1
77067,"('yourselve_NOUN', 'at_ADP', 'liberty_NOUN')",1
77065,"('and_CCONJ', 'think_VERB', 'yourselve_NOUN')",1
77099,"('trifling_NOUN', 'point_NOUN', 'of_ADP')",1
77047,"('have_VERB', 'wrong_ADJ', 'idea_NOUN')",1
77033,"('the_DET', 'present_ADJ', 'state_NOUN')",1
77034,"('present_ADJ', 'state_NOUN', 'of_ADP')",1
77035,"('state_NOUN', 'of_ADP', 'affair_NOUN')",1
77036,"('of_ADP', 'affair_NOUN', 'in_ADP')",1
77037,"('affair_NOUN', 'in_ADP', 'America_PROPN')",1
77038,"('America_PROPN', 'and_CCONJ', 'discourse_ADJ')",1
77039,"('and_CCONJ', 'discourse_ADJ', 'thereupon_NOUN')",1
77040,"('discourse_ADJ', 'thereupon_NOUN', 'he_PRON')",1
77041,"('thereupon_NOUN', 'he_PRON', 'say_VERB')",1
77042,"('he_PRON', 'say_VERB', 'to_ADP')",1
77043,"('to_ADP', 'i_PRON', 'you_PRON')",1
77044,"('i_PRON', 'you_PRON', 'Americans_PROPN')",1
77045,"('you_PRON', 'Americans_PROPN', 'have_VERB')",1
77046,"('Americans_PROPN', 'have_VERB', 'wrong_ADJ')",1
77048,"('wrong_ADJ', 'idea_NOUN', 'of_ADP')",1
77064,"('law_NOUN', 'and_CCONJ', 'think_VERB')",1
77049,"('of_ADP', 'the_DET', 'nature_NOUN')",1
77050,"('of_ADP', 'you_DET', 'constitution_NOUN')",1
77051,"('you_DET', 'constitution_NOUN', 'you_PRON')",1
77052,"('constitution_NOUN', 'you_PRON', 'contend_VERB')",1
77053,"('you_PRON', 'contend_VERB', 'that_SCONJ')",1
77054,"('contend_VERB', 'that_SCONJ', 'the_DET')",1
77055,"('that_SCONJ', 'the_DET', 'king_NOUN')",1
77057,"(""'s_PART"", 'instruction_NOUN', 'to_ADP')",1
77058,"('instruction_NOUN', 'to_ADP', 'his_DET')",1
77059,"('to_ADP', 'his_DET', 'governor_NOUN')",1
77060,"('his_DET', 'governor_NOUN', 'be_AUX')",1
77061,"('governor_NOUN', 'be_AUX', 'not_PART')",1
77062,"('be_AUX', 'not_PART', 'law_NOUN')",1
77063,"('not_PART', 'law_NOUN', 'and_CCONJ')",1
77098,"('some_DET', 'trifling_NOUN', 'point_NOUN')",1
77100,"('point_NOUN', 'of_ADP', 'ceremony_NOUN')",1
77168,"('make_VERB', 'by_ADP', 'us_DET')",1
77152,"('tell_VERB', 'his_DET', 'lordship_NOUN')",1
77138,"('the_DET', 'law_NOUN', 'of_ADP')",1
77139,"('law_NOUN', 'of_ADP', 'the_DET')",1
77140,"('of_ADP', 'the_DET', 'land_NOUN')",1
77141,"('the_DET', 'land_NOUN', 'for_ADP')",1
77142,"('land_NOUN', 'for_ADP', 'the_DET')",1
77143,"('the_DET', 'king_NOUN', 'be_AUX')",1
77144,"('king_NOUN', 'be_AUX', 'the_DET')",1
77145,"('be_AUX', 'the_DET', 'Legislator_NOUN')",1
77146,"('the_DET', 'Legislator_NOUN', 'of_ADP')",1
77147,"('Legislator_NOUN', 'of_ADP', 'the_DET')",1
77148,"('of_ADP', 'the_DET', 'colonies_NOUN')",1
77149,"('the_DET', 'colonies_NOUN', 'I_PRON')",1
77150,"('colonies_NOUN', 'I_PRON', 'tell_VERB')",1
77151,"('I_PRON', 'tell_VERB', 'his_DET')",1
77153,"('his_DET', 'lordship_NOUN', 'this_PRON')",1
77136,"('to_ADP', 'you_PRON', 'the_DET')",1
77154,"('lordship_NOUN', 'this_PRON', 'be_AUX')",1
77155,"('this_PRON', 'be_AUX', 'new_ADJ')",1
77156,"('be_AUX', 'new_ADJ', 'doctrine_NOUN')",1
77157,"('new_ADJ', 'doctrine_NOUN', 'to_ADP')",1
77158,"('doctrine_NOUN', 'to_ADP', 'i_PRON')",1
77159,"('have_AUX', 'always_ADV', 'understood_VERB')",1
77160,"('always_ADV', 'understood_VERB', 'from_ADP')",1
77161,"('understood_VERB', 'from_ADP', 'us_DET')",1
77162,"('from_ADP', 'us_DET', 'charter_NOUN')",1
77163,"('us_DET', 'charter_NOUN', 'that_SCONJ')",1
77164,"('charter_NOUN', 'that_SCONJ', 'us_DET')",1
77165,"('that_SCONJ', 'us_DET', 'law_NOUN')",1
77166,"('us_DET', 'law_NOUN', 'be_AUX')",1
77167,"('law_NOUN', 'be_AUX', 'to_PART')",1
77137,"('you_PRON', 'the_DET', 'law_NOUN')",1
77135,"('relate_VERB', 'to_ADP', 'you_PRON')",1
77101,"('of_ADP', 'ceremony_NOUN', 'they_PRON')",1
77118,"('and_CCONJ', 'perhap_ADV', 'amend_VERB')",1
77102,"('ceremony_NOUN', 'they_PRON', 'be_AUX')",1
77103,"('they_PRON', 'be_AUX', 'first_ADV')",1
77104,"('first_ADV', 'draw_VERB', 'up_ADP')",1
77106,"('up_ADP', 'by_ADP', 'judge_NOUN')",1
77107,"('by_ADP', 'judge_NOUN', 'learned_ADJ')",1
77108,"('judge_NOUN', 'learned_ADJ', 'in_ADP')",1
77109,"('learned_ADJ', 'in_ADP', 'the_DET')",1
77110,"('in_ADP', 'the_DET', 'law_NOUN')",1
77111,"('the_DET', 'law_NOUN', 'they_PRON')",1
77112,"('law_NOUN', 'they_PRON', 'be_AUX')",1
77114,"('be_AUX', 'then_ADV', 'consider_VERB')",1
77115,"('then_ADV', 'consider_VERB', 'debate_VERB')",1
77116,"('consider_VERB', 'debate_VERB', 'and_CCONJ')",1
77117,"('debate_VERB', 'and_CCONJ', 'perhap_ADV')",1
77119,"('perhap_ADV', 'amend_VERB', 'in_ADP')",1
77134,"('they_PRON', 'relate_VERB', 'to_ADP')",1
77120,"('amend_VERB', 'in_ADP', 'Council_NOUN')",1
77121,"('in_ADP', 'Council_NOUN', 'after_ADP')",1
77122,"('Council_NOUN', 'after_ADP', 'which_PRON')",1
77123,"('after_ADP', 'which_PRON', 'they_PRON')",1
77124,"('they_PRON', 'be_AUX', 'sign_VERB')",1
77125,"('be_AUX', 'sign_VERB', 'by_ADP')",1
77126,"('sign_VERB', 'by_ADP', 'the_DET')",1
77127,"('by_ADP', 'the_DET', 'king_NOUN')",1
77128,"('the_DET', 'king_NOUN', 'they_PRON')",1
77129,"('king_NOUN', 'they_PRON', 'be_AUX')",1
77130,"('be_AUX', 'then_ADV', 'so_ADV')",1
77131,"('then_ADV', 'so_ADV', 'far_ADJ')",1
77132,"('far_ADJ', 'as_ADP', 'they_PRON')",1
77133,"('as_ADP', 'they_PRON', 'relate_VERB')",1
76706,"('London_PROPN', 'the_DET', '27_NUM')",1
76705,"('arrive_VERB', 'in_ADP', 'London_PROPN')",1
76704,"('we_PRON', 'arrive_VERB', 'in_ADP')",1
76338,"('his_DET', 'observation_NOUN', 'shap_NOUN')",1
76344,"('he_PRON', 'thought_VERB', 'so_ADV')",1
76343,"('course_NOUN', 'as_SCONJ', 'he_PRON')",1
76342,"('his_DET', 'course_NOUN', 'as_SCONJ')",1
76341,"('will_VERB', 'his_DET', 'course_NOUN')",1
76340,"('shap_NOUN', 'will_VERB', 'his_DET')",1
76339,"('observation_NOUN', 'shap_NOUN', 'will_VERB')",1
76337,"('after_ADP', 'his_DET', 'observation_NOUN')",1
76431,"('mechanically_ADV', 'for_ADP', 'he_PRON')",1
76336,"('captain_NOUN', 'after_ADP', 'his_DET')",1
76335,"('the_DET', 'captain_NOUN', 'after_ADP')",1
76334,"('way_NOUN', 'the_DET', 'captain_NOUN')",1
76333,"('great_ADJ', 'way_NOUN', 'the_DET')",1
76332,"('make_VERB', 'great_ADJ', 'way_NOUN')",1
76331,"('and_CCONJ', 'make_VERB', 'great_ADJ')",1
76345,"('thought_VERB', 'so_ADV', 'as_SCONJ')",1
76346,"('so_ADV', 'as_SCONJ', 'to_ADP')",1
76347,"('as_SCONJ', 'to_ADP', 'pass_NOUN')",1
76348,"('to_ADP', 'pass_NOUN', 'wide_ADP')",1
76349,"('pass_NOUN', 'wide_ADP', 'of_ADP')",1
76350,"('wide_ADP', 'of_ADP', 'the_DET')",1
76351,"('of_ADP', 'the_DET', 'Scilly_ADJ')",1
76352,"('the_DET', 'Scilly_ADJ', 'Isles_NOUN')",1
76353,"('Scilly_ADJ', 'Isles_NOUN', 'but_CCONJ')",1
76354,"('Isles_NOUN', 'but_CCONJ', 'it_PRON')",1
76355,"('it_PRON', 'seem_VERB', 'there_ADV')",1
76356,"('seem_VERB', 'there_ADV', 'be_AUX')",1
76357,"('there_ADV', 'be_AUX', 'sometime_ADV')",1
76358,"('be_AUX', 'sometime_ADV', 'a_DET')",1
76359,"('sometime_ADV', 'a_DET', 'strong_ADJ')",1
76360,"('a_DET', 'strong_ADJ', 'indratch_NOUN')",1
76361,"('strong_ADJ', 'indratch_NOUN', 'set_VERB')",1
76330,"('before_ADP', 'it_PRON', 'and_CCONJ')",1
76329,"('right_ADJ', 'before_ADP', 'it_PRON')",1
76328,"('go_VERB', 'right_ADJ', 'before_ADP')",1
76311,"('all_DET', 'the_DET', 'sail_NOUN')",1
76297,"('enemy_NOUN', ""'s_PART"", 'privateer_NOUN')",1
76298,"(""'s_PART"", 'privateer_NOUN', 'who_PRON')",1
76299,"('privateer_NOUN', 'who_PRON', 'often_ADV')",1
76300,"('who_PRON', 'often_ADV', 'crus_ADJ')",1
76301,"('often_ADV', 'crus_ADJ', 'will_NOUN')",1
76302,"('crus_ADJ', 'will_NOUN', 'near_ADP')",1
76303,"('will_NOUN', 'near_ADP', 'the_DET')",1
76304,"('near_ADP', 'the_DET', 'entrance_NOUN')",1
76305,"('the_DET', 'entrance_NOUN', 'of_ADP')",1
76306,"('entrance_NOUN', 'of_ADP', 'the_DET')",1
76307,"('of_ADP', 'the_DET', 'channel_NOUN')",1
76308,"('the_DET', 'channel_NOUN', 'Accordingly_ADV')",1
76309,"('channel_NOUN', 'Accordingly_ADV', 'all_DET')",1
76310,"('Accordingly_ADV', 'all_DET', 'the_DET')",1
76312,"('the_DET', 'sail_NOUN', 'be_AUX')",1
76327,"('we_PRON', 'go_VERB', 'right_ADJ')",1
76313,"('sail_NOUN', 'be_AUX', 'set_VERB')",1
76314,"('be_AUX', 'set_VERB', 'that_SCONJ')",1
76315,"('set_VERB', 'that_SCONJ', 'we_PRON')",1
76316,"('we_PRON', 'can_AUX', 'possibly_ADV')",1
76317,"('can_AUX', 'possibly_ADV', 'make_VERB')",1
76318,"('possibly_ADV', 'make_VERB', 'and_CCONJ')",1
76319,"('make_VERB', 'and_CCONJ', 'the_DET')",1
76320,"('and_CCONJ', 'the_DET', 'wind_NOUN')",1
76321,"('wind_NOUN', 'be_AUX', 'very_ADV')",1
76322,"('be_AUX', 'very_ADV', 'fresh_ADJ')",1
76323,"('very_ADV', 'fresh_ADJ', 'and_CCONJ')",1
76324,"('fresh_ADJ', 'and_CCONJ', 'fair_ADJ')",1
76325,"('and_CCONJ', 'fair_ADJ', 'we_PRON')",1
76326,"('fair_ADJ', 'we_PRON', 'go_VERB')",1
76362,"('indratch_NOUN', 'set_VERB', 'up_ADP')",1
76363,"('set_VERB', 'up_ADP', 'St_PROPN')",1
76364,"('up_ADP', 'St_PROPN', 'George_NOUN')",1
76414,"('perhaps_ADV', 'have_VERB', 'his_DET')",1
76400,"('call_VERB', 'look_VERB', 'well_ADV')",1
76401,"('look_VERB', 'well_ADV', 'out_ADP')",1
76402,"('well_ADV', 'out_ADP', 'before_ADV')",1
76403,"('out_ADP', 'before_ADV', 'there_ADV')",1
76404,"('before_ADV', 'there_ADV', 'and_CCONJ')",1
76405,"('there_ADV', 'and_CCONJ', 'he_PRON')",1
76406,"('and_CCONJ', 'he_PRON', 'as_AUX')",1
76407,"('he_PRON', 'as_AUX', 'often_ADV')",1
76408,"('as_AUX', 'often_ADV', 'answere_VERB')",1
76409,"('often_ADV', 'answere_VERB', 'Ay_ADJ')",1
76410,"('answere_VERB', 'Ay_ADJ', 'ay_NOUN')",1
76411,"('Ay_ADJ', 'ay_NOUN', 'but_CCONJ')",1
76412,"('ay_NOUN', 'but_CCONJ', 'perhaps_ADV')",1
76413,"('but_CCONJ', 'perhaps_ADV', 'have_VERB')",1
76415,"('have_VERB', 'his_DET', 'eyes_NOUN')",1
76398,"('they_PRON', 'often_ADV', 'call_VERB')",1
76416,"('his_DET', 'eyes_NOUN', 'shut_NOUN')",1
76417,"('eyes_NOUN', 'shut_NOUN', 'and_CCONJ')",1
76418,"('shut_NOUN', 'and_CCONJ', 'be_AUX')",1
76419,"('and_CCONJ', 'be_AUX', 'half_ADJ')",1
76420,"('be_AUX', 'half_ADJ', 'asleep_ADP')",1
76421,"('half_ADJ', 'asleep_ADP', 'at_ADP')",1
76422,"('asleep_ADP', 'at_ADP', 'the_DET')",1
76423,"('the_DET', 'time_NOUN', 'they_PRON')",1
76424,"('time_NOUN', 'they_PRON', 'sometimes_ADV')",1
76425,"('they_PRON', 'sometimes_ADV', 'answering_VERB')",1
76426,"('sometimes_ADV', 'answering_VERB', 'as_ADP')",1
76427,"('answering_VERB', 'as_ADP', 'be_AUX')",1
76428,"('as_ADP', 'be_AUX', 'say_VERB')",1
76429,"('be_AUX', 'say_VERB', 'mechanically_ADV')",1
76399,"('often_ADV', 'call_VERB', 'look_VERB')",1
76397,"('who_PRON', 'they_PRON', 'often_ADV')",1
76365,"('St_PROPN', 'George_NOUN', ""'s_PART"")",1
76380,"('squadron_NOUN', 'this_DET', 'indratch_NOUN')",1
76366,"('George_NOUN', ""'s_PART"", 'channel_NOUN')",1
76367,"(""'s_PART"", 'channel_NOUN', 'which_PRON')",1
76368,"('channel_NOUN', 'which_PRON', 'deceive_NOUN')",1
76369,"('which_PRON', 'deceive_NOUN', 'seaman_VERB')",1
76370,"('deceive_NOUN', 'seaman_VERB', 'and_CCONJ')",1
76371,"('seaman_VERB', 'and_CCONJ', 'cause_VERB')",1
76372,"('and_CCONJ', 'cause_VERB', 'the_DET')",1
76373,"('cause_VERB', 'the_DET', 'loss_NOUN')",1
76374,"('loss_NOUN', 'of_ADP', 'Sir_PROPN')",1
76375,"('of_ADP', 'Sir_PROPN', 'Cloudesley_PROPN')",1
76376,"('Sir_PROPN', 'Cloudesley_PROPN', 'Shovel_PROPN')",1
76377,"('Cloudesley_PROPN', 'Shovel_PROPN', ""'s_PART"")",1
76378,"('Shovel_PROPN', ""'s_PART"", 'squadron_NOUN')",1
76379,"(""'s_PART"", 'squadron_NOUN', 'this_DET')",1
76381,"('this_DET', 'indratch_NOUN', 'be_AUX')",1
76396,"('to_ADP', 'who_PRON', 'they_PRON')",1
76382,"('indratch_NOUN', 'be_AUX', 'probably_ADV')",1
76383,"('probably_ADV', 'the_DET', 'cause_NOUN')",1
76384,"('cause_NOUN', 'of_ADP', 'what_PRON')",1
76385,"('of_ADP', 'what_PRON', 'happen_VERB')",1
76386,"('what_PRON', 'happen_VERB', 'to_ADP')",1
76387,"('happen_VERB', 'to_ADP', 'us_PRON')",1
76388,"('us_PRON', 'we_PRON', 'have_VERB')",1
76389,"('have_VERB', 'a_DET', 'watchman_ADJ')",1
76390,"('a_DET', 'watchman_ADJ', 'plac_NOUN')",1
76391,"('watchman_ADJ', 'plac_NOUN', 'will_NOUN')",1
76392,"('plac_NOUN', 'will_NOUN', 'in_ADP')",1
76393,"('in_ADP', 'the_DET', 'bow_NOUN')",1
76394,"('the_DET', 'bow_NOUN', 'to_ADP')",1
76395,"('bow_NOUN', 'to_ADP', 'who_PRON')",1
76296,"('of_ADP', 'the_DET', 'enemy_NOUN')",1
76295,"('notice_NOUN', 'of_ADP', 'the_DET')",1
76294,"('the_DET', 'notice_NOUN', 'of_ADP')",1
76207,"('disposition_NOUN', 'of_ADP', 'the_DET')",1
76193,"('and_CCONJ', 'quantity_NOUN', 'of_ADP')",1
76194,"('quantity_NOUN', 'of_ADP', 'sail_NOUN')",1
76195,"('of_ADP', 'sail_NOUN', 'and_CCONJ')",1
76196,"('sail_NOUN', 'and_CCONJ', 'their_DET')",1
76197,"('and_CCONJ', 'their_DET', 'position_NOUN')",1
76198,"('their_DET', 'position_NOUN', 'as_SCONJ')",1
76199,"('position_NOUN', 'as_SCONJ', 'the_DET')",1
76200,"('as_SCONJ', 'the_DET', 'wind_NOUN')",1
76201,"('the_DET', 'wind_NOUN', 'may_AUX')",1
76202,"('wind_NOUN', 'may_AUX', 'be_AUX')",1
76203,"('may_AUX', 'be_AUX', 'and_CCONJ')",1
76204,"('be_AUX', 'and_CCONJ', 'lastly_ADV')",1
76205,"('and_CCONJ', 'lastly_ADV', 'the_DET')",1
76206,"('lastly_ADV', 'the_DET', 'disposition_NOUN')",1
76208,"('of_ADP', 'the_DET', 'lading_NOUN')",1
76191,"('the_DET', 'form_NOUN', 'and_CCONJ')",1
76209,"('the_DET', 'lading_NOUN', 'this_PRON')",1
76210,"('lading_NOUN', 'this_PRON', 'be_AUX')",1
76211,"('be_AUX', 'a_DET', 'age_NOUN')",1
76212,"('a_DET', 'age_NOUN', 'of_ADP')",1
76213,"('age_NOUN', 'of_ADP', 'experiment_NOUN')",1
76214,"('experiment_NOUN', 'and_CCONJ', 'I_PRON')",1
76215,"('a_DET', 'set_NOUN', 'accurately_ADV')",1
76216,"('set_NOUN', 'accurately_ADV', 'make_VERB')",1
76217,"('accurately_ADV', 'make_VERB', 'and_CCONJ')",1
76218,"('make_VERB', 'and_CCONJ', 'combin_ADP')",1
76219,"('and_CCONJ', 'combin_ADP', 'will_AUX')",1
76220,"('combin_ADP', 'will_AUX', 'will_AUX')",1
76221,"('will_AUX', 'will_AUX', 'be_AUX')",1
76222,"('great_ADJ', 'use_NOUN', 'I_PRON')",1
76192,"('form_NOUN', 'and_CCONJ', 'quantity_NOUN')",1
76190,"('then_ADV', 'the_DET', 'form_NOUN')",1
76224,"('be_AUX', 'persuad_VERB', 'therefore_ADV')",1
76173,"('most_ADV', 'proper_ADJ', 'form_NOUN')",1
76158,"('to_PART', 'govern_VERB', 'by_ADP')",1
76159,"('govern_VERB', 'by_ADP', 'yet_ADV')",1
76160,"('by_ADP', 'yet_ADV', 'I_PRON')",1
76161,"('yet_ADV', 'I_PRON', 'think_VERB')",1
76163,"('set_NOUN', 'of_ADP', 'experiment_NOUN')",1
76164,"('of_ADP', 'experiment_NOUN', 'may_AUX')",1
76165,"('experiment_NOUN', 'may_AUX', 'be_AUX')",1
76166,"('may_AUX', 'be_AUX', 'institute_VERB')",1
76167,"('be_AUX', 'institute_VERB', 'first_ADJ')",1
76168,"('institute_VERB', 'first_ADJ', 'to_PART')",1
76169,"('first_ADJ', 'to_PART', 'determine_VERB')",1
