,trigram,freq
51571,"('Til_SCONJ', 'someone_PRON', 'come_VERB')",1
51572,"('someone_PRON', 'come_VERB', 'along_ADP')",1
51573,"('come_VERB', 'along_ADP', 'on_ADP')",1
51574,"('along_ADP', 'on_ADP', 'a_DET')",1
51575,"('on_ADP', 'a_DET', 'mission_NOUN')",1
51576,"('a_DET', 'mission_NOUN', 'and_CCONJ')",1
51577,"('mission_NOUN', 'and_CCONJ', 'yell_ADJ')",1
51578,"('and_CCONJ', 'yell_ADJ', 'bitch_NOUN')",1
51580,"('bitch_NOUN', 'a_DET', 'visionary_ADJ')",1
51566,"('feel_NOUN', 'like_ADP', 'prison_NOUN')",1
51581,"('a_DET', 'visionary_ADJ', 'vision_NOUN')",1
51582,"('visionary_ADJ', 'vision_NOUN', 'be_AUX')",1
51583,"('vision_NOUN', 'be_AUX', 'scary_ADJ')",1
51584,"('be_AUX', 'scary_ADJ', 'can_AUX')",1
51585,"('scary_ADJ', 'can_AUX', 'start_VERB')",1
51586,"('start_VERB', 'a_DET', 'revolution_NOUN')",1
51587,"('a_DET', 'revolution_NOUN', 'Pollutin_PROPN')",1
51588,"('revolution_NOUN', 'Pollutin_PROPN', 'the_DET')",1
51589,"('Pollutin_PROPN', 'the_DET', 'air_NOUN')",1
51590,"('the_DET', 'air_NOUN', 'wave_VERB')",1
51591,"('air_NOUN', 'wave_VERB', 'a_DET')",1
51567,"('like_ADP', 'prison_NOUN', 'be_AUX')",1
51565,"('start_VERB', 'feel_NOUN', 'like_ADP')",1
51514,"('get_VERB', 'heavy_ADV', 'I_PRON')",1
51551,"('i_PRON', 'little_ADJ', 'hellion_NOUN')",1
51515,"('heavy_ADV', 'I_PRON', 'just_ADV')",1
51516,"('I_PRON', 'just_ADV', 'settle_VERB')",1
51517,"('just_ADV', 'settle_VERB', 'all_PRON')",1
51518,"('settle_VERB', 'all_PRON', 'my_DET')",1
51519,"('all_PRON', 'my_DET', 'lawsuit_NOUN')",1
51520,"('my_DET', 'lawsuit_NOUN', 'fuck_VERB')",1
51521,"('lawsuit_NOUN', 'fuck_VERB', 'you_PRON')",1
51522,"('fuck_VERB', 'you_PRON', 'Debbie_PROPN')",1
51523,"('you_PRON', 'Debbie_PROPN', 'now_ADV')",1
51524,"('Debbie_PROPN', 'now_ADV', 'this_PRON')",1
51550,"('without_ADP', 'i_PRON', 'little_ADJ')",1
51552,"('little_ADJ', 'hellion_NOUN', 'kid_NOUN')",1
51564,"('they_PRON', 'start_VERB', 'feel_NOUN')",1
51553,"('hellion_NOUN', 'kid_NOUN', 'feel_VERB')",1
51554,"('kid_NOUN', 'feel_VERB', 'rebellious_ADJ')",1
51555,"('feel_VERB', 'rebellious_ADJ', 'embarrassed_NOUN')",1
51556,"('rebellious_ADJ', 'embarrassed_NOUN', 'their_DET')",1
51557,"('embarrassed_NOUN', 'their_DET', 'parent_NOUN')",1
51558,"('their_DET', 'parent_NOUN', 'still_ADV')",1
51559,"('parent_NOUN', 'still_ADV', 'lise_VERB')",1
51560,"('still_ADV', 'lise_VERB', 'to_ADP')",1
51561,"('lise_VERB', 'to_ADP', 'Elvis_PROPN')",1
51562,"('to_ADP', 'Elvis_PROPN', 'they_PRON')",1
51563,"('Elvis_PROPN', 'they_PRON', 'start_VERB')",1
51453,"('you_DET', 'husband_NOUN', 'heart_NOUN')",1
51451,"('Cheney_NOUN', 'but_CCONJ', 'you_DET')",1
51335,"('the_DET', 'outside_NOUN', 'Ooooohhhhh_PROPN')",1
51379,"('Shady_PROPN', 'then_ADV', 'this_PRON')",1
51368,"('more_ADV', 'they_PRON', 'want_VERB')",1
51369,"('they_PRON', 'want_VERB', 'Shady_PROPN')",1
51370,"('want_VERB', 'Shady_PROPN', 'I_PRON')",1
51371,"('Shady_PROPN', 'I_PRON', 'be_AUX')",1
51372,"('I_PRON', 'be_AUX', 'chop_VERB')",1
51373,"('be_AUX', 'chop_VERB', 'liver_ADV')",1
51374,"('chop_VERB', 'liver_ADV', 'well_ADV')",1
51375,"('liver_ADV', 'well_ADV', 'if_SCONJ')",1
51376,"('well_ADV', 'if_SCONJ', 'you_PRON')",1
51377,"('you_PRON', 'want_VERB', 'Shady_PROPN')",1
51378,"('want_VERB', 'Shady_PROPN', 'then_ADV')",1
51380,"('then_ADV', 'this_PRON', 'be_AUX')",1
51366,"('Marshall_PROPN', 'no_ADV', 'more_ADV')",1
51381,"('what_PRON', 'I_PRON', ""'_PART"")",1
51383,"('ll_AUX', 'give_VERB', 'yum_ADP')",1
51384,"('give_VERB', 'yum_ADP', 'a_DET')",1
51385,"('yum_ADP', 'a_DET', 'little_ADJ')",1
51387,"('bit_NOUN', 'of_ADP', 'weed_NOUN')",1
51388,"('of_ADP', 'weed_NOUN', 'mix_VERB')",1
51389,"('weed_NOUN', 'mix_VERB', 'with_ADP')",1
51390,"('mix_VERB', 'with_ADP', 'some_DET')",1
51391,"('with_ADP', 'some_DET', 'hard_ADJ')",1
51392,"('some_DET', 'hard_ADJ', 'liquor_NOUN')",1
51393,"('hard_ADJ', 'liquor_NOUN', 'some_DET')",1
51367,"('no_ADV', 'more_ADV', 'they_PRON')",1
51365,"('see_VERB', 'Marshall_PROPN', 'no_ADV')",1
51395,"('some_DET', 'vodka_NOUN', 'that_PRON')",1
51347,"('tell_VERB', 'a_DET', 'friend_NOUN')",1
51336,"('outside_NOUN', 'Ooooohhhhh_PROPN', 'Guess_SCONJ')",1
51337,"('Ooooohhhhh_PROPN', 'Guess_SCONJ', 'who_PRON')",1
51338,"('Guess_SCONJ', 'who_PRON', ""'s_AUX"")",1
51339,"('who_PRON', ""'s_AUX"", 'back_ADV')",1
51340,"(""'s_AUX"", 'back_ADV', 'back_ADV')",1
51341,"('back_ADV', 'back_ADV', 'again_ADV')",1
51342,"('back_ADV', 'again_ADV', 'Shady_PROPN')",1
51343,"('again_ADV', 'Shady_PROPN', ""'s_PART"")",1
51344,"('Shady_PROPN', ""'s_PART"", 'back_ADV')",1
51345,"(""'s_PART"", 'back_ADV', 'tell_VERB')",1
51346,"('back_ADV', 'tell_VERB', 'a_DET')",1
51348,"('a_DET', 'friend_NOUN', 'Guess_NOUN')",1
51364,"('to_PART', 'see_VERB', 'Marshall_PROPN')",1
51349,"('friend_NOUN', 'Guess_NOUN', 'who_PRON')",1
51350,"('Guess_NOUN', 'who_PRON', ""'s_PART"")",1
51355,"(""'s_PART"", 'back_ADV', 'I_PRON')",1
51356,"('back_ADV', 'I_PRON', 'have_AUX')",1
51357,"('I_PRON', 'have_AUX', 'create_VERB')",1
51358,"('have_AUX', 'create_VERB', 'a_DET')",1
51359,"('create_VERB', 'a_DET', 'monster_NOUN')",1
51360,"('a_DET', 'monster_NOUN', 'cuz_PROPN')",1
51361,"('monster_NOUN', 'cuz_PROPN', 'nobody_ADV')",1
51362,"('cuz_PROPN', 'nobody_ADV', 'want_VERB')",1
51363,"('nobody_ADV', 'want_VERB', 'to_PART')",1
51394,"('liquor_NOUN', 'some_DET', 'vodka_NOUN')",1
51396,"('vodka_NOUN', 'that_PRON', 'will_AUX')",1
51450,"('Ms_NOUN', 'Cheney_NOUN', 'but_CCONJ')",1
51437,"('back_ADV', 'I_PRON', ""'m_AUX"")",1
51426,"('operating_VERB', 'Hey_PROPN', 'you_PRON')",1
51427,"('Hey_PROPN', 'you_PRON', 'wait_VERB')",1
51428,"('you_PRON', 'wait_VERB', 'this_DET')",1
51429,"('wait_VERB', 'this_DET', 'long_NOUN')",1
51430,"('this_DET', 'long_NOUN', 'to_PART')",1
51431,"('long_NOUN', 'to_PART', 'stop_VERB')",1
51432,"('to_PART', 'stop_VERB', 'debate_VERB')",1
51433,"('stop_VERB', 'debate_VERB', 'Cuz_PROPN')",1
51434,"('debate_VERB', 'Cuz_PROPN', 'I_PRON')",1
51435,"('Cuz_PROPN', 'I_PRON', 'be_AUX')",1
51436,"('I_PRON', 'be_AUX', 'back_ADV')",1
51438,"('I_PRON', ""'m_AUX"", 'on_ADP')",1
51424,"('he_PRON', ""'s_AUX"", 'operating_VERB')",1
51439,"(""'m_AUX"", 'on_ADP', 'the_DET')",1
51440,"('on_ADP', 'the_DET', 'rag_NOUN')",1
51441,"('the_DET', 'rag_NOUN', 'and_CCONJ')",1
51442,"('rag_NOUN', 'and_CCONJ', 'ovulat_VERB')",1
51443,"('and_CCONJ', 'ovulat_VERB', 'I_PRON')",1
51444,"('ovulat_VERB', 'I_PRON', 'know_VERB')",1
51445,"('know_VERB', 'you_PRON', 'get_VERB')",1
51446,"('you_PRON', 'get_VERB', 'a_DET')",1
51447,"('get_VERB', 'a_DET', 'job_NOUN')",1
51448,"('a_DET', 'job_NOUN', 'Ms_NOUN')",1
51449,"('job_NOUN', 'Ms_NOUN', 'Cheney_NOUN')",1
51425,"(""'s_AUX"", 'operating_VERB', 'Hey_PROPN')",1
51423,"('while_SCONJ', 'he_PRON', ""'s_AUX"")",1
51397,"('that_PRON', 'will_AUX', 'jumpstart_VERB')",1
51409,"('shock_ADJ', 'at_ADP', 'the_DET')",1
51398,"('will_AUX', 'jumpstart_VERB', 'my_DET')",1
51399,"('jumpstart_VERB', 'my_DET', 'heart_NOUN')",1
51400,"('my_DET', 'heart_NOUN', 'quicker_ADP')",1
51401,"('heart_NOUN', 'quicker_ADP', 'then_PROPN')",1
51402,"('quicker_ADP', 'then_PROPN', 'a_DET')",1
51403,"('then_PROPN', 'a_DET', 'shock_NOUN')",1
51404,"('a_DET', 'shock_NOUN', 'when_SCONJ')",1
51405,"('shock_NOUN', 'when_SCONJ', 'I_PRON')",1
51406,"('when_SCONJ', 'I_PRON', 'get_VERB')",1
51407,"('I_PRON', 'get_VERB', 'shock_ADJ')",1
51408,"('get_VERB', 'shock_ADJ', 'at_ADP')",1
51410,"('the_DET', 'hospital_NOUN', 'by_ADP')",1
51422,"('table_NOUN', 'while_SCONJ', 'he_PRON')",1
51411,"('hospital_NOUN', 'by_ADP', 'the_DET')",1
51412,"('by_ADP', 'the_DET', 'Dr_NOUN')",1
51413,"('the_DET', 'Dr_NOUN', 'when_SCONJ')",1
51414,"('Dr_NOUN', 'when_SCONJ', 'I_PRON')",1
51415,"('be_AUX', 'not_PART', 'cooperat_VERB')",1
51416,"('not_PART', 'cooperat_VERB', 'when_SCONJ')",1
51417,"('cooperat_VERB', 'when_SCONJ', 'I_PRON')",1
51418,"('I_PRON', 'be_AUX', 'rock_VERB')",1
51419,"('be_AUX', 'rock_VERB', 'the_DET')",1
51420,"('rock_VERB', 'the_DET', 'table_NOUN')",1
51421,"('the_DET', 'table_NOUN', 'while_SCONJ')",1
52067,"('kitchen_ADJ', 'Like_NOUN', 'simmon_NOUN')",1
52068,"('Like_NOUN', 'simmon_NOUN', 'whippe_VERB')",1
52069,"('simmon_NOUN', 'whippe_VERB', 'pastry_NOUN')",1
52727,"('for_ADP', 'the_DET', 'review_NOUN')",1
52715,"('that_SCONJ', 'be_PART', 'Nicomedus_PROPN')",1
52716,"('be_PART', 'Nicomedus_PROPN', 'everybody_NOUN')",1
52717,"('Nicomedus_PROPN', 'everybody_NOUN', 'thank_VERB')",1
52718,"('everybody_NOUN', 'thank_VERB', 'you_PRON')",1
52719,"('thank_VERB', 'you_PRON', 'all_DET')",1
52720,"('you_PRON', 'all_DET', 'right_NOUN')",1
52722,"('right_NOUN', 'and_CCONJ', 'we_PRON')",1
52723,"('will_AUX', 'be_AUX', 'set_VERB')",1
52724,"('be_AUX', 'set_VERB', 'up_ADP')",1
52725,"('set_VERB', 'up_ADP', 'time_NOUN')",1
52726,"('up_ADP', 'time_NOUN', 'for_ADP')",1
52728,"('the_DET', 'review_NOUN', 'session_NOUN')",1
52713,"('that_SCONJ', 'Okay_ADV', 'that_SCONJ')",1
52729,"('review_NOUN', 'session_NOUN', 'and_CCONJ')",1
52730,"('session_NOUN', 'and_CCONJ', 'so_ADV')",1
52732,"('so_ADV', 'on_ADV', 'all_PRON')",1
52733,"('on_ADV', 'all_PRON', 'right_ADJ')",1
52735,"('right_ADJ', 'so_ADV', 'that_PRON')",1
52736,"('so_ADV', 'that_PRON', 'will_AUX')",1
52737,"('will_AUX', 'be_AUX', 'forthcoming_VERB')",1
52738,"('be_AUX', 'forthcoming_VERB', 'we_PRON')",1
52739,"('forthcoming_VERB', 'we_PRON', 'have_VERB')",1
52740,"('have_VERB', 'a_DET', 'web_NOUN')",1
52741,"('a_DET', 'web_NOUN', 'page_NOUN')",1
52714,"('Okay_ADV', 'that_SCONJ', 'be_PART')",1
52712,"('correct_VERB', 'that_SCONJ', 'Okay_ADV')",1
52743,"('page_NOUN', 'for_ADP', 'the_DET')",1
52698,"('you_PRON', 'wannon_X', 'stand_VERB')",1
52687,"('go_VERB', 'Rajfourth_ADJ', 'Agarwal_ADJ')",1
52688,"('Rajfourth_ADJ', 'Agarwal_ADJ', 'do_AUX')",1
52689,"('Agarwal_ADJ', 'do_AUX', 'I_PRON')",1
52690,"('do_AUX', 'I_PRON', 'spell_VERB')",1
52691,"('I_PRON', 'spell_VERB', 'that_DET')",1
52692,"('spell_VERB', 'that_DET', 'right_NOUN')",1
52693,"('that_DET', 'right_NOUN', 'very_ADV')",1
52694,"('right_NOUN', 'very_ADV', 'good_ADJ')",1
52695,"('very_ADV', 'good_ADJ', 'Rajfourth_PROPN')",1
52696,"('good_ADJ', 'Rajfourth_PROPN', 'you_PRON')",1
52697,"('Rajfourth_PROPN', 'you_PRON', 'wannon_X')",1
52699,"('wannon_X', 'stand_VERB', 'up_ADP')",1
52711,"('Wanna_PROPN', 'correct_VERB', 'that_SCONJ')",1
52700,"('stand_VERB', 'up_ADP', 'there_ADV')",1
52701,"('up_ADP', 'there_ADV', 'be_PART')",1
52702,"('there_ADV', 'be_PART', 'Rajiv_NOUN')",1
52703,"('be_PART', 'Rajiv_NOUN', 'and_CCONJ')",1
52704,"('Rajiv_NOUN', 'and_CCONJ', 'Nicomedus_PROPN')",1
52705,"('and_CCONJ', 'Nicomedus_PROPN', 'okay_AUX')",1
52706,"('Nicomedus_PROPN', 'okay_AUX', 'so_ADV')",1
52707,"('okay_AUX', 'so_ADV', 'far_ADV')",1
52708,"('so_ADV', 'far_ADV', 'M._PROPN')",1
52709,"('far_ADV', 'M._PROPN', 'Wanna_PROPN')",1
52710,"('M._PROPN', 'Wanna_PROPN', 'correct_VERB')",1
52742,"('web_NOUN', 'page_NOUN', 'for_ADP')",1
52745,"('the_DET', 'course_NOUN', 'some_PRON')",1
52685,"('there_ADV', 'we_PRON', 'go_VERB')",1
52791,"('will_AUX', 'find_VERB', 'course_ADV')",1
52777,"('sure_ADJ', 'to_PART', 'visit_VERB')",1
52778,"('to_PART', 'visit_VERB', 'it_PRON')",1
52779,"('visit_VERB', 'it_PRON', 'and_CCONJ')",1
52780,"('it_PRON', 'and_CCONJ', 'register_ADJ')",1
52781,"('and_CCONJ', 'register_ADJ', 'for_ADP')",1
52782,"('register_ADJ', 'for_ADP', 'the_DET')",1
52784,"('the_DET', 'class_NOUN', 'because_SCONJ')",1
52785,"('class_NOUN', 'because_SCONJ', 'it_PRON')",1
52788,"('web_NOUN', 'page_NOUN', 'that_PRON')",1
52789,"('page_NOUN', 'that_PRON', 'you_PRON')",1
52790,"('that_PRON', 'you_PRON', 'will_AUX')",1
52792,"('find_VERB', 'course_ADV', 'handout_NOUN')",1
52774,"('now_ADV', 'so_ADV', 'you_PRON')",1
52793,"('course_ADV', 'handout_NOUN', 'course_ADJ')",1
52794,"('handout_NOUN', 'course_ADJ', 'information_NOUN')",1
52795,"('course_ADJ', 'information_NOUN', 'I_PRON')",1
52796,"('information_NOUN', 'I_PRON', 'will_AUX')",1
52797,"('I_PRON', 'will_AUX', 'email_VERB')",1
52798,"('will_AUX', 'email_VERB', 'people_NOUN')",1
52799,"('email_VERB', 'people_NOUN', 'via_ADP')",1
52800,"('people_NOUN', 'via_ADP', 'the_DET')",1
52801,"('via_ADP', 'the_DET', 'web_NOUN')",1
52802,"('web_NOUN', 'page_NOUN', 'all_PRON')",1
52803,"('page_NOUN', 'all_PRON', 'right_ADJ')",1
52776,"('be_AUX', 'sure_ADJ', 'to_PART')",1
52773,"('up_ADV', 'now_ADV', 'so_ADV')",1
52746,"('course_NOUN', 'some_PRON', 'of_ADP')",1
52759,"('be_AUX', 'on_ADP', 'one_NUM')",1
52747,"('of_ADP', 'you_PRON', 'may_AUX')",1
52749,"('may_AUX', 'have_AUX', 'already_ADV')",1
52750,"('have_AUX', 'already_ADV', 'visited_VERB')",1
52751,"('already_ADV', 'visited_VERB', 'that_SCONJ')",1
52752,"('visited_VERB', 'that_SCONJ', 'but_CCONJ')",1
52753,"('that_SCONJ', 'but_CCONJ', 'let_VERB')",1
52754,"('you_PRON', 'the_DET', 'and_CCONJ')",1
52755,"('the_DET', 'and_CCONJ', 'the_DET')",1
52756,"('and_CCONJ', 'the_DET', 'address_NOUN')",1
52757,"('the_DET', 'address_NOUN', 'be_AUX')",1
52758,"('address_NOUN', 'be_AUX', 'on_ADP')",1
52760,"('on_ADP', 'one_NUM', 'of_ADP')",1
52772,"('that_SCONJ', 'up_ADV', 'now_ADV')",1
52761,"('of_ADP', 'the_DET', 'sheet_NOUN')",1
52762,"('the_DET', 'sheet_NOUN', 'that_PRON')",1
52763,"('sheet_NOUN', 'that_PRON', ""'s_PART"")",1
52764,"('that_PRON', ""'s_PART"", 'be_VERB')",1
52765,"(""'s_PART"", 'be_VERB', 'pass_ADJ')",1
52766,"('be_VERB', 'pass_ADJ', 'around_NOUN')",1
52767,"('pass_ADJ', 'around_NOUN', 'but_CCONJ')",1
52768,"('around_NOUN', 'but_CCONJ', 'let_VERB')",1
52769,"('let_VERB', 'i_PRON', 'write_VERB')",1
52770,"('i_PRON', 'write_VERB', 'that_SCONJ')",1
52771,"('write_VERB', 'that_SCONJ', 'up_ADV')",1
52686,"('we_PRON', 'go_VERB', 'Rajfourth_ADJ')",1
52684,"('Thomas_PROPN', 'there_ADV', 'we_PRON')",1
52808,"('register_VERB', 'if_SCONJ', 'I_PRON')",1
52600,"('Fourier_NOUN', 'and_CCONJ', 'my_DET')",1
52589,"('EE261_NUM', 'the_DET', 'Foury_PROPN')",1
52590,"('the_DET', 'Foury_PROPN', 'transform_PROPN')",1
52591,"('Foury_PROPN', 'transform_PROPN', 'and_CCONJ')",1
52592,"('transform_PROPN', 'and_CCONJ', 'its_DET')",1
52593,"('and_CCONJ', 'its_DET', 'application_NOUN')",1
52594,"('its_DET', 'application_NOUN', 'Fourier_PROPN')",1
52595,"('application_NOUN', 'Fourier_PROPN', 'Transforms_PROPN')",1
52596,"('Fourier_PROPN', 'Transforms_PROPN', 'et_CCONJ')",1
52597,"('Transforms_PROPN', 'et_CCONJ', 'al_ADJ')",1
52598,"('et_CCONJ', 'al_ADJ', 'Fourier_NOUN')",1
52599,"('al_ADJ', 'Fourier_NOUN', 'and_CCONJ')",1
52601,"('and_CCONJ', 'my_DET', 'name_NOUN')",1
52587,"('this_PRON', 'be_AUX', 'EE261_NUM')",1
52602,"('my_DET', 'name_NOUN', 'be_AUX')",1
52603,"('name_NOUN', 'be_AUX', 'Brad_ADJ')",1
52604,"('be_AUX', 'Brad_ADJ', 'Osgood_NOUN')",1
52605,"('Brad_ADJ', 'Osgood_NOUN', 'Circulating_VERB')",1
52606,"('Osgood_NOUN', 'Circulating_VERB', 'around_NOUN')",1
52607,"('Circulating_VERB', 'around_NOUN', 'be_AUX')",1
52608,"('around_NOUN', 'be_AUX', 'two_NUM')",1
52609,"('be_AUX', 'two_NUM', 'document_NOUN')",1
52610,"('two_NUM', 'document_NOUN', 'that_PRON')",1
52611,"('document_NOUN', 'that_PRON', 'give_VERB')",1
52613,"('give_VERB', 'you_PRON', 'information_NOUN')",1
52588,"('be_AUX', 'EE261_NUM', 'the_DET')",1
52586,"('know_NOUN', 'this_PRON', 'be_AUX')",1
52615,"('information_NOUN', 'about_ADP', 'the_DET')",1
52571,"('and_CCONJ', 'as_SCONJ', 'it_PRON')",1
52560,"('Brad_ADJ', 'Osgood_NOUN', 'we_PRON')",1
52561,"('Osgood_NOUN', 'we_PRON', 'be_AUX')",1
52562,"('we_PRON', 'be_AUX', 'on_ADP')",1
52563,"('on_ADP', 'the_DET', 'air_NOUN')",1
52564,"('the_DET', 'air_NOUN', 'Okay_ADV')",1
52565,"('air_NOUN', 'Okay_ADV', 'Welcome_ADV')",1
52566,"('Okay_ADV', 'Welcome_ADV', 'one_NUM')",1
52567,"('Welcome_ADV', 'one_NUM', 'and_CCONJ')",1
52568,"('one_NUM', 'and_CCONJ', 'all_PRON')",1
52569,"('and_CCONJ', 'all_PRON', 'and_CCONJ')",1
52570,"('all_PRON', 'and_CCONJ', 'as_SCONJ')",1
52572,"('as_SCONJ', 'it_PRON', 'say_VERB')",1
52585,"('everybody_ADJ', 'know_NOUN', 'this_PRON')",1
52573,"('it_PRON', 'say_VERB', 'on_ADP')",1
52575,"('on_ADP', 'the_DET', 'Tfifth_NOUN')",1
52576,"('the_DET', 'Tfifth_NOUN', 'when_SCONJ')",1
52577,"('Tfifth_NOUN', 'when_SCONJ', 'you_PRON')",1
52578,"('you_PRON', 'be_AUX', 'walk_VERB')",1
52579,"('be_AUX', 'walk_VERB', 'in_ADP')",1
52580,"('walk_VERB', 'in_ADP', 'but_CCONJ')",1
52581,"('but_CCONJ', 'just_ADV', 'to_PART')",1
52582,"('just_ADV', 'to_PART', 'make_VERB')",1
52583,"('make_VERB', 'sure_ADJ', 'everybody_ADJ')",1
52584,"('sure_ADJ', 'everybody_ADJ', 'know_NOUN')",1
52614,"('you_PRON', 'information_NOUN', 'about_ADP')",1
52616,"('about_ADP', 'the_DET', 'class_NOUN')",1
52683,"(""'s_PART"", 'Thomas_PROPN', 'there_ADV')",1
52670,"('course_NOUN', 'we_PRON', 'have_VERB')",1
52655,"('I_PRON', 'will_AUX', 'also_ADV')",1
52656,"('will_AUX', 'also_ADV', 'say_VERB')",1
52661,"('let_VERB', 'i_PRON', 'introduce_VERB')",1
52662,"('i_PRON', 'introduce_VERB', 'us_DET')",1
52663,"('introduce_VERB', 'us_DET', 'partner_NOUN')",1
52664,"('us_DET', 'partner_NOUN', 'in_ADP')",1
52665,"('partner_NOUN', 'in_ADP', 'crime_NOUN')",1
52666,"('in_ADP', 'crime_NOUN', 'in_ADP')",1
52667,"('crime_NOUN', 'in_ADP', 'this_DET')",1
52668,"('in_ADP', 'this_DET', 'course_NOUN')",1
52669,"('this_DET', 'course_NOUN', 'we_PRON')",1
52671,"('we_PRON', 'have_VERB', 'three_NUM')",1
52653,"('a_DET', 'schedule_NOUN', 'and_CCONJ')",1
52672,"('have_VERB', 'three_NUM', 'course_ADJ')",1
52673,"('three_NUM', 'course_ADJ', 'assistant_NOUN')",1
52674,"('course_ADJ', 'assistant_NOUN', 'Thomas_PROPN')",1
52675,"('assistant_NOUN', 'Thomas_PROPN', 'John_PROPN')",1
52676,"('Thomas_PROPN', 'John_PROPN', 'Thomas_PROPN')",1
52677,"('John_PROPN', 'Thomas_PROPN', 'wannon_ADP')",1
52678,"('Thomas_PROPN', 'wannon_ADP', 'stand_NOUN')",1
52679,"('wannon_ADP', 'stand_NOUN', 'up_ADP')",1
52680,"('stand_NOUN', 'up_ADP', 'where_SCONJ')",1
52681,"('up_ADP', 'where_SCONJ', ""'s_PART"")",1
52682,"('where_SCONJ', ""'s_PART"", 'Thomas_PROPN')",1
52654,"('schedule_NOUN', 'and_CCONJ', 'I_PRON')",1
52652,"('and_CCONJ', 'a_DET', 'schedule_NOUN')",1
52617,"('the_DET', 'class_NOUN', 'there_ADV')",1
52631,"('proceed_VERB', 'some_DET', 'basic_ADJ')",1
52618,"('class_NOUN', 'there_ADV', 'be_VERB')",1
52619,"('be_VERB', 'a_DET', 'general_ADJ')",1
52620,"('a_DET', 'general_ADJ', 'description_NOUN')",1
52621,"('general_ADJ', 'description_NOUN', 'of_ADP')",1
52622,"('description_NOUN', 'of_ADP', 'the_DET')",1
52624,"('the_DET', 'class_NOUN', 'course_ADJ')",1
52625,"('class_NOUN', 'course_ADJ', 'information_NOUN')",1
52626,"('course_ADJ', 'information_NOUN', 'how_ADV')",1
52627,"('information_NOUN', 'how_ADV', 'we_PRON')",1
52629,"('be_AUX', 'gonnon_NOUN', 'proceed_VERB')",1
52630,"('gonnon_NOUN', 'proceed_VERB', 'some_DET')",1
52632,"('some_DET', 'basic_ADJ', 'bookkeepe_NOUN')",1
52651,"('syllabus_NOUN', 'and_CCONJ', 'a_DET')",1
52633,"('basic_ADJ', 'bookkeepe_NOUN', 'item_NOUN')",1
52634,"('bookkeepe_NOUN', 'item_NOUN', 'I_PRON')",1
52635,"('item_NOUN', 'I_PRON', ""'_PART"")",1
52636,"(""'_PART"", 'll_AUX', 'tell_VERB')",1
52637,"('ll_AUX', 'tell_VERB', 'you_PRON')",1
52638,"('tell_VERB', 'you_PRON', 'a_DET')",1
52639,"('you_PRON', 'a_DET', 'little_ADJ')",1
52647,"('second_ADJ', 'and_CCONJ', 'also_ADV')",1
52648,"('and_CCONJ', 'also_ADV', 'a_DET')",1
52649,"('also_ADV', 'a_DET', 'syllabus_NOUN')",1
52650,"('a_DET', 'syllabus_NOUN', 'and_CCONJ')",1
52807,"('be_AUX', 'register_VERB', 'if_SCONJ')",1
52809,"('if_SCONJ', 'I_PRON', 'have_VERB')",1
52558,"('development_NOUN', 'Instructor_NOUN', 'Brad_ADJ')",1
52980,"('write_VERB', 'in_ADP', 'stone_NOUN')",1
52967,"('in_ADP', 'what_PRON', 'order_NOUN')",1
52968,"('what_PRON', 'order_NOUN', 'this_PRON')",1
52969,"('order_NOUN', 'this_PRON', 'be_AUX')",1
52970,"('this_PRON', 'be_AUX', 'more_ADV')",1
52973,"('or_CCONJ', 'less_ADV', 'I_PRON')",1
52974,"('less_ADV', 'I_PRON', 'say_VERB')",1
52975,"('I_PRON', 'say_VERB', 'accurate_ADJ')",1
52976,"('say_VERB', 'accurate_ADJ', 'but_CCONJ')",1
52977,"('accurate_ADJ', 'but_CCONJ', 'it_PRON')",1
52978,"('be_AUX', 'not_PART', 'write_VERB')",1
52979,"('not_PART', 'write_VERB', 'in_ADP')",1
52981,"('in_ADP', 'stone_NOUN', 'what_PRON')",1
52965,"('we_PRON', 'cover_VERB', 'in_ADP')",1
52982,"('stone_NOUN', 'what_PRON', 'you_PRON')",1
52983,"('what_PRON', 'you_PRON', 'shall_AUX')",1
52984,"('you_PRON', 'shall_AUX', 'use_VERB')",1
52985,"('shall_AUX', 'use_VERB', 'it_PRON')",1
52986,"('use_VERB', 'it_PRON', 'for_ADV')",1
52987,"('it_PRON', 'for_ADV', 'however_ADV')",1
52988,"('for_ADV', 'however_ADV', 'be_AUX')",1
52989,"('however_ADV', 'be_AUX', 'to_PART')",1
52990,"('be_AUX', 'to_PART', 'plan_VERB')",1
52991,"('to_PART', 'plan_VERB', 'you_DET')",1
52992,"('plan_VERB', 'you_DET', 'reading_NOUN')",1
52966,"('cover_VERB', 'in_ADP', 'what_PRON')",1
52964,"('what_PRON', 'we_PRON', 'cover_VERB')",1
52994,"('reading_NOUN', 'so_ADV', 'thing_NOUN')",1
52949,"('and_CCONJ', 'flow_VERB', 'of_ADP')",1
52937,"('be_AUX', 'do_VERB', 'but_CCONJ')",1
52938,"('do_VERB', 'but_CCONJ', 'it_PRON')",1
52939,"('not_PART', 'a_DET', 'contract_NOUN')",1
52940,"('a_DET', 'contract_NOUN', 'all_PRON')",1
52941,"('contract_NOUN', 'all_PRON', 'right_ADJ')",1
52942,"('right_ADJ', 'so_ADV', 'there_ADV')",1
52943,"('so_ADV', 'there_ADV', 'will_AUX')",1
52945,"('be_VERB', 'a_DET', 'natural_ADJ')",1
